tdate,BO,C,CL,CT,GC,HG,KC,NG,S,SB,SI,SM,W,XBW
2010-10-07,0.0,0.0,0.0,0.0,0.04494969099958688,0.0,-0.018737060469818583,-0.016524317983004223,0.0,0.0,0.02757664697254366,0.0,-0.015730674083376982,-0.024791014334042995
2010-10-08,0.0,0.0,0.0,0.0,0.04407595702601582,0.0,-0.01741182958405365,-0.01639972716680438,0.0,0.0,0.02727845094294615,0.0,-0.01462039531626321,-0.02559558992429402
2010-10-11,0.0,0.0,0.0,0.0,0.04407595702601582,0.0,-0.017334442938031384,-0.016502391889053548,0.0,0.0,0.02885387480738372,0.0,-0.014600798130883743,-0.025580635633838302
2010-10-12,0.0,-0.01879342954503769,0.0,-0.02786296253218098,0.04407595702601582,0.0,-0.017334442938031384,-0.016502391889053548,0.0,0.0,0.02885387480738372,0.0,-0.014600798130883743,-0.025580635633838302
2010-10-13,0.0,-0.01879342954503769,0.0,-0.02786296253218098,0.04407595702601582,0.0,-0.017334442938031384,-0.016502391889053548,0.0,0.0,0.02885387480738372,0.0,-0.014600798130883743,-0.025580635633838302
2010-10-14,0.0,-0.01879342954503769,0.0,-0.02786296253218098,0.04407595702601582,0.0,-0.017334442938031384,-0.016502391889053548,0.0,0.0,0.02885387480738372,0.0,-0.014600798130883743,-0.025580635633838302
2010-10-15,0.0,-0.01879342954503769,0.0,-0.02786296253218098,0.04407595702601582,0.0,-0.017334442938031384,-0.016502391889053548,0.0,0.0,0.02885387480738372,0.0,-0.014600798130883743,-0.025580635633838302
2010-10-18,0.0,-0.018373706308614835,0.0,-0.026157310438787384,0.04407595702601582,0.0,-0.017942645375153308,-0.016868534309476373,0.0,0.0,0.02825039106737008,0.0,-0.014592185912286003,-0.025228794404658302
2010-10-19,0.0,-0.01825268027780637,-0.024644356988325684,-0.025653301172945505,0.04407595702601582,0.0,-0.018376023929870956,0.0,0.0,0.0,0.02766600517803933,0.0,-0.014495434739337839,-0.024273753920216017
2010-10-20,0.0,-0.01825268027780637,-0.024644356988325684,-0.025653301172945505,0.04407595702601582,0.0,-0.018376023929870956,0.0,0.0,0.0,0.02766600517803933,0.0,-0.014495434739337839,-0.024273753920216017
2010-10-21,0.0,-0.01794976132490806,-0.02423536265433558,-0.02522756254106127,0.04334447855013709,0.0,-0.01807105798281281,0.0,0.0,0.0,0.027206863989355887,0.0,-0.014254870512812434,-0.023870910063395513
