tdate,CANA,GILT,BUND,BOND
1994-05-02,-0.15936420605317972,0.0,0.1890732526195971,0.0
1994-05-03,-0.15936420605317972,0.0,0.1890732526195971,0.0
1994-05-04,-0.15936420605317972,0.0,0.1890732526195971,0.0
1994-05-05,-0.15936420605317972,0.0,0.1890732526195971,0.0
1994-05-06,-0.15936420605317972,0.0,0.1890732526195971,0.0
1994-05-09,-0.15936420605317972,0.0,0.1890732526195971,0.0
1994-05-10,-0.15262341285659672,0.0,0.18107582505114614,0.0
1994-05-11,-0.15262341285659672,0.0,0.18107582505114614,0.0
1994-05-12,-0.15262341285659672,0.0,0.18107582505114614,0.0
1994-05-13,-0.15262341285659672,0.0,0.18107582505114614,0.0
1994-05-16,-0.15262341285659672,0.0,0.18107582505114614,0.0
1994-05-17,-0.15262341285659672,0.0,0.18107582505114614,0.0
1994-05-18,-0.15262341285659672,0.0,0.18107582505114614,0.0
1994-05-19,-0.15262341285659672,0.0,0.18107582505114614,0.0
1994-05-20,-0.15262341285659672,0.0,0.18107582505114614,0.0
1994-05-23,-0.15262341285659672,0.0,0.18107582505114614,0.0
1994-05-24,-0.15262341285659672,0.0,0.18107582505114614,0.0
1994-05-25,-0.15262341285659672,0.0,0.18107582505114614,0.0
1994-05-26,-0.15262341285659672,0.0,0.18107582505114614,0.0
1994-05-27,-0.15262341285659672,0.0,0.18107582505114614,0.0
1994-05-30,-0.15262341285659672,0.0,0.18107582505114614,0.0
1994-05-31,-0.0799756281892397,0.06531868164764938,0.09713731847994177,-0.09689101776432513
1994-06-01,-0.0799756281892397,0.06531868164764938,0.09713731847994177,-0.09689101776432513
1994-06-02,-0.0799756281892397,0.06531868164764938,0.09713731847994177,-0.09689101776432513
1994-06-03,-0.0799756281892397,0.06531868164764938,0.09713731847994177,-0.09689101776432513
1994-06-06,-0.0799756281892397,0.06531868164764938,0.09713731847994177,-0.09689101776432513
1994-06-07,-0.0799756281892397,0.06531868164764938,0.09713731847994177,-0.09689101776432513
1994-06-08,-0.0799756281892397,0.06531868164764938,0.09713731847994177,-0.09689101776432513
1994-06-09,-0.0799756281892397,0.06531868164764938,0.09713731847994177,-0.09689101776432513
1994-06-10,-0.0799756281892397,0.06531868164764938,0.09713731847994177,-0.09689101776432513
1994-06-13,-0.0799756281892397,0.06531868164764938,0.09713731847994177,-0.09689101776432513
1994-06-14,-0.0799756281892397,0.06531868164764938,0.09713731847994177,-0.09689101776432513
1994-06-15,-0.0799756281892397,0.06531868164764938,0.09713731847994177,-0.09689101776432513
1994-06-16,-0.0799756281892397,0.06531868164764938,0.09713731847994177,-0.09689101776432513
1994-06-17,-0.0799756281892397,0.06531868164764938,0.09713731847994177,-0.09689101776432513
1994-06-20,-0.0799756281892397,0.06531868164764938,0.09713731847994177,-0.09689101776432513
1994-06-21,-0.0799756281892397,0.06531868164764938,0.09713731847994177,-0.09689101776432513
1994-06-22,-0.0799756281892397,0.06531868164764938,0.09713731847994177,-0.09689101776432513
1994-06-23,-0.0799756281892397,0.06531868164764938,0.09713731847994177,-0.09689101776432513
1994-06-24,-0.0799756281892397,0.06531868164764938,0.09713731847994177,-0.09689101776432513
1994-06-27,-0.0799756281892397,0.06531868164764938,0.09713731847994177,-0.09689101776432513
1994-06-28,-0.0799756281892397,0.06531868164764938,0.09713731847994177,-0.09689101776432513
1994-06-29,-0.0799756281892397,0.06531868164764938,0.09713731847994177,-0.09689101776432513
1994-06-30,-0.07546176713097208,0.057789894279495796,0.08456656748886703,-0.09735495932943937
1994-07-01,-0.07546176713097208,0.057789894279495796,0.08456656748886703,-0.09735495932943937
1994-07-04,-0.07546176713097208,0.057789894279495796,0.08456656748886703,-0.09735495932943937
1994-07-05,-0.07936770904172719,0.060781130486469596,0.08894377879416515,-0.10239410471818607
1994-07-06,-0.07936770904172719,0.060781130486469596,0.08894377879416515,-0.10239410471818607
1994-07-07,-0.07936770904172719,0.060781130486469596,0.08894377879416515,-0.10239410471818607
1994-07-08,-0.07936770904172719,0.060781130486469596,0.08894377879416515,-0.10239410471818607
1994-07-11,-0.07936770904172719,0.060781130486469596,0.08894377879416515,-0.10239410471818607
1994-07-12,-0.07936770904172719,0.060781130486469596,0.08894377879416515,-0.10239410471818607
1994-07-13,-0.07936770904172719,0.060781130486469596,0.08894377879416515,-0.10239410471818607
1994-07-14,-0.07936770904172719,0.060781130486469596,0.08894377879416515,-0.10239410471818607
1994-07-15,-0.07936770904172719,0.060781130486469596,0.08894377879416515,-0.10239410471818607
1994-07-18,-0.07936770904172719,0.060781130486469596,0.08894377879416515,-0.10239410471818607
1994-07-19,-0.08331607648084603,0.06380485687876648,0.09336853445793816,-0.10748798425569997
1994-07-20,-0.08331607648084603,0.06380485687876648,0.09336853445793816,-0.10748798425569997
1994-07-21,-0.08331607648084603,0.06380485687876648,0.09336853445793816,-0.10748798425569997
1994-07-22,-0.08331607648084603,0.06380485687876648,0.09336853445793816,-0.10748798425569997
1994-07-25,-0.08331607648084603,0.06380485687876648,0.09336853445793816,-0.10748798425569997
1994-07-26,-0.08331607648084603,0.06380485687876648,0.09336853445793816,-0.10748798425569997
1994-07-27,-0.08331607648084603,0.06380485687876648,0.09336853445793816,-0.10748798425569997
1994-07-28,-0.08331607648084603,0.06380485687876648,0.09336853445793816,-0.10748798425569997
1994-07-29,0.0,0.0,0.1573617818075958,-0.1680362866946158
1994-08-01,0.0,0.0,0.1573617818075958,-0.1680362866946158
1994-08-02,0.0,0.0,0.16554717116575857,-0.17677692509547624
1994-08-03,0.0,0.0,0.16554717116575857,-0.17677692509547624
1994-08-04,0.0,0.0,0.16554717116575857,-0.17677692509547624
1994-08-05,0.0,0.0,0.16554717116575857,-0.17677692509547624
1994-08-08,0.0,0.0,0.16554717116575857,-0.17677692509547624
1994-08-09,0.0,0.0,0.191859987971062,-0.20487464982666284
1994-08-10,0.0,0.0,0.191859987971062,-0.20487464982666284
1994-08-11,0.0,0.0,0.191859987971062,-0.20487464982666284
1994-08-12,0.0,0.0,0.191859987971062,-0.20487464982666284
1994-08-15,0.0,0.0,0.191859987971062,-0.20487464982666284
1994-08-16,0.0,0.0,0.191859987971062,-0.20487464982666284
1994-08-17,0.0,0.0,0.191859987971062,-0.20487464982666284
1994-08-18,0.0,0.0,0.191859987971062,-0.20487464982666284
1994-08-19,0.0,0.0,0.191859987971062,-0.20487464982666284
1994-08-22,0.0,0.0,0.191859987971062,-0.20487464982666284
1994-08-23,0.0,0.0,0.191859987971062,-0.20487464982666284
1994-08-24,0.0,0.0,0.191859987971062,-0.20487464982666284
1994-08-25,0.0,0.0,0.191859987971062,-0.20487464982666284
1994-08-26,0.0,0.0,0.191859987971062,-0.20487464982666284
1994-08-29,0.0,0.0,0.191859987971062,-0.20487464982666284
1994-08-30,0.0,0.0,0.191859987971062,-0.20487464982666284
1994-08-31,0.0,0.0,0.18909222851775576,-0.1997500331532464
1994-09-01,0.0,0.0,0.18909222851775576,-0.1997500331532464
1994-09-02,0.0,0.0,0.18909222851775576,-0.1997500331532464
1994-09-05,0.0,0.0,0.18909222851775576,-0.1997500331532464
1994-09-06,0.0,0.0,0.18909222851775576,-0.1997500331532464
1994-09-07,0.0,0.0,0.18909222851775576,-0.1997500331532464
1994-09-08,0.0,0.0,0.18909222851775576,-0.1997500331532464
1994-09-09,0.0,0.0,0.18909222851775576,-0.1997500331532464
1994-09-12,0.0,0.0,0.18909222851775576,-0.1997500331532464
1994-09-13,0.0,0.0,0.20529989219570866,-0.2168712093241844
1994-09-14,0.0,0.0,0.20529989219570866,-0.2168712093241844
1994-09-15,0.0,0.0,0.20529989219570866,-0.2168712093241844
1994-09-16,0.0,0.0,0.20529989219570866,-0.2168712093241844
1994-09-19,0.0,0.0,0.20529989219570866,-0.2168712093241844
1994-09-20,0.0,0.0,0.20529989219570866,-0.2168712093241844
1994-09-21,0.0,0.0,0.20529989219570866,-0.2168712093241844
1994-09-22,0.0,0.0,0.20529989219570866,-0.2168712093241844
1994-09-23,0.0,0.0,0.20529989219570866,-0.2168712093241844
1994-09-26,0.0,0.0,0.20529989219570866,-0.2168712093241844
1994-09-27,0.0,0.0,0.20529989219570866,-0.2168712093241844
1994-09-28,0.0,0.0,0.20529989219570866,-0.2168712093241844
1994-09-29,0.0,0.0,0.20529989219570866,-0.2168712093241844
1994-09-30,0.19042196385656537,-0.14101181431502133,0.0,0.0
1994-10-03,0.19042196385656537,-0.14101181431502133,0.0,0.0
1994-10-04,0.2023586517183956,-0.1498512043634122,0.0,0.0
1994-10-05,0.2023586517183956,-0.1498512043634122,0.0,0.0
1994-10-06,0.2023586517183956,-0.1498512043634122,0.0,0.0
1994-10-07,0.2023586517183956,-0.1498512043634122,0.0,0.0
1994-10-10,0.2023586517183956,-0.1498512043634122,0.0,0.0
1994-10-11,0.2023586517183956,-0.1498512043634122,0.0,0.0
1994-10-12,0.2023586517183956,-0.1498512043634122,0.0,0.0
1994-10-13,0.2023586517183956,-0.1498512043634122,0.0,0.0
1994-10-14,0.2023586517183956,-0.1498512043634122,0.0,0.0
1994-10-17,0.2023586517183956,-0.1498512043634122,0.0,0.0
1994-10-18,0.21598208139145003,-0.15993966525565223,0.0,0.0
1994-10-19,0.21598208139145003,-0.15993966525565223,0.0,0.0
1994-10-20,0.21598208139145003,-0.15993966525565223,0.0,0.0
1994-10-21,0.21598208139145003,-0.15993966525565223,0.0,0.0
1994-10-24,0.21598208139145003,-0.15993966525565223,0.0,0.0
1994-10-25,0.21598208139145003,-0.15993966525565223,0.0,0.0
1994-10-26,0.21598208139145003,-0.15993966525565223,0.0,0.0
1994-10-27,0.21598208139145003,-0.15993966525565223,0.0,0.0
1994-10-28,0.21598208139145003,-0.15993966525565223,0.0,0.0
1994-10-31,0.21570095792675123,-0.17350639718493538,0.24346092951161116,-0.2828823151197844
1994-11-01,0.24027793002173944,-0.19327572006093383,0.2712008734058737,-0.3151139325946847
1994-11-02,0.24027793002173944,-0.19327572006093383,0.2712008734058737,-0.3151139325946847
1994-11-03,0.24027793002173944,-0.19327572006093383,0.2712008734058737,-0.3151139325946847
1994-11-04,0.24027793002173944,-0.19327572006093383,0.2712008734058737,-0.3151139325946847
1994-11-07,0.24027793002173944,-0.19327572006093383,0.2712008734058737,-0.3151139325946847
1994-11-08,0.24027793002173944,-0.19327572006093383,0.2712008734058737,-0.3151139325946847
1994-11-09,0.24027793002173944,-0.19327572006093383,0.2712008734058737,-0.3151139325946847
1994-11-10,0.24027793002173944,-0.19327572006093383,0.2712008734058737,-0.3151139325946847
1994-11-11,0.24027793002173944,-0.19327572006093383,0.2712008734058737,-0.3151139325946847
1994-11-14,0.24027793002173944,-0.19327572006093383,0.2712008734058737,-0.3151139325946847
1994-11-15,0.26329326424604943,-0.21178888643557384,0.29717820200528455,-0.3452975307168559
1994-11-16,0.26329326424604943,-0.21178888643557384,0.29717820200528455,-0.3452975307168559
1994-11-17,0.26329326424604943,-0.21178888643557384,0.29717820200528455,-0.3452975307168559
1994-11-18,0.26329326424604943,-0.21178888643557384,0.29717820200528455,-0.3452975307168559
1994-11-21,0.26329326424604943,-0.21178888643557384,0.29717820200528455,-0.3452975307168559
1994-11-22,0.26329326424604943,-0.21178888643557384,0.29717820200528455,-0.3452975307168559
1994-11-23,0.26329326424604943,-0.21178888643557384,0.29717820200528455,-0.3452975307168559
1994-11-24,0.26329326424604943,-0.21178888643557384,0.29717820200528455,-0.3452975307168559
1994-11-25,0.26329326424604943,-0.21178888643557384,0.29717820200528455,-0.3452975307168559
1994-11-28,0.26329326424604943,-0.21178888643557384,0.29717820200528455,-0.3452975307168559
1994-11-29,0.26329326424604943,-0.21178888643557384,0.29717820200528455,-0.3452975307168559
1994-11-30,0.2980607743219192,-0.23028284732785229,0.3124732175161197,-0.35493079913792813
1994-12-01,0.2980607743219192,-0.23028284732785229,0.3124732175161197,-0.35493079913792813
1994-12-02,0.2980607743219192,-0.23028284732785229,0.3124732175161197,-0.35493079913792813
1994-12-05,0.2980607743219192,-0.23028284732785229,0.3124732175161197,-0.35493079913792813
1994-12-06,0.2980607743219192,-0.23028284732785229,0.3124732175161197,-0.35493079913792813
1994-12-07,0.2980607743219192,-0.23028284732785229,0.3124732175161197,-0.35493079913792813
1994-12-08,0.2980607743219192,-0.23028284732785229,0.3124732175161197,-0.35493079913792813
1994-12-09,0.2980607743219192,-0.23028284732785229,0.3124732175161197,-0.35493079913792813
1994-12-12,0.2980607743219192,-0.23028284732785229,0.3124732175161197,-0.35493079913792813
1994-12-13,0.2738243955640269,-0.21155773221674495,0.2870649118823212,-0.32607011694880716
1994-12-14,0.2738243955640269,-0.21155773221674495,0.2870649118823212,-0.32607011694880716
1994-12-15,0.2738243955640269,-0.21155773221674495,0.2870649118823212,-0.32607011694880716
1994-12-16,0.2738243955640269,-0.21155773221674495,0.2870649118823212,-0.32607011694880716
1994-12-19,0.2738243955640269,-0.21155773221674495,0.2870649118823212,-0.32607011694880716
1994-12-20,0.2738243955640269,-0.21155773221674495,0.2870649118823212,-0.32607011694880716
1994-12-21,0.2738243955640269,-0.21155773221674495,0.2870649118823212,-0.32607011694880716
1994-12-22,0.2738243955640269,-0.21155773221674495,0.2870649118823212,-0.32607011694880716
1994-12-23,0.2738243955640269,-0.21155773221674495,0.2870649118823212,-0.32607011694880716
1994-12-26,0.2738243955640269,-0.21155773221674495,0.2870649118823212,-0.32607011694880716
1994-12-27,0.2738243955640269,-0.21155773221674495,0.2870649118823212,-0.32607011694880716
1994-12-28,0.2738243955640269,-0.21155773221674495,0.2870649118823212,-0.32607011694880716
1994-12-29,0.2738243955640269,-0.21155773221674495,0.2870649118823212,-0.32607011694880716
1994-12-30,0.0,0.0,0.33249111427914013,-0.3903288502915223
1995-01-02,0.0,0.0,0.33249111427914013,-0.3903288502915223
1995-01-03,0.0,0.0,0.33249111427914013,-0.3903288502915223
1995-01-04,0.0,0.0,0.33249111427914013,-0.3903288502915223
1995-01-05,0.0,0.0,0.33249111427914013,-0.3903288502915223
1995-01-06,0.0,0.0,0.33249111427914013,-0.3903288502915223
1995-01-09,0.0,0.0,0.33249111427914013,-0.3903288502915223
1995-01-10,0.0,0.0,0.33249111427914013,-0.3903288502915223
1995-01-11,0.0,0.0,0.33249111427914013,-0.3903288502915223
1995-01-12,0.0,0.0,0.33249111427914013,-0.3903288502915223
1995-01-13,0.0,0.0,0.33249111427914013,-0.3903288502915223
1995-01-16,0.0,0.0,0.33249111427914013,-0.3903288502915223
1995-01-17,0.0,0.0,0.33249111427914013,-0.3903288502915223
1995-01-18,0.0,0.0,0.33249111427914013,-0.3903288502915223
1995-01-19,0.0,0.0,0.33249111427914013,-0.3903288502915223
1995-01-20,0.0,0.0,0.33249111427914013,-0.3903288502915223
1995-01-23,0.0,0.0,0.33249111427914013,-0.3903288502915223
1995-01-24,0.0,0.0,0.33249111427914013,-0.3903288502915223
1995-01-25,0.0,0.0,0.33249111427914013,-0.3903288502915223
1995-01-26,0.0,0.0,0.33249111427914013,-0.3903288502915223
1995-01-27,0.0,0.0,0.33249111427914013,-0.3903288502915223
1995-01-30,0.0,0.0,0.33249111427914013,-0.3903288502915223
1995-01-31,-0.16496021302739466,0.17327355957204515,0.19329291191860545,-0.20573934451335837
1995-02-01,-0.16496021302739466,0.17327355957204515,0.19329291191860545,-0.20573934451335837
1995-02-02,-0.16496021302739466,0.17327355957204515,0.19329291191860545,-0.20573934451335837
1995-02-03,-0.16496021302739466,0.17327355957204515,0.19329291191860545,-0.20573934451335837
1995-02-06,-0.16496021302739466,0.17327355957204515,0.19329291191860545,-0.20573934451335837
1995-02-07,-0.16496021302739466,0.17327355957204515,0.19329291191860545,-0.20573934451335837
1995-02-08,-0.16496021302739466,0.17327355957204515,0.19329291191860545,-0.20573934451335837
1995-02-09,-0.16496021302739466,0.17327355957204515,0.19329291191860545,-0.20573934451335837
1995-02-10,-0.16496021302739466,0.17327355957204515,0.19329291191860545,-0.20573934451335837
1995-02-13,-0.16496021302739466,0.17327355957204515,0.19329291191860545,-0.20573934451335837
1995-02-14,-0.15383893016413852,0.1615918077522657,0.18026149598225313,-0.1918688153448856
1995-02-15,-0.15383893016413852,0.1615918077522657,0.18026149598225313,-0.1918688153448856
1995-02-16,-0.15383893016413852,0.1615918077522657,0.18026149598225313,-0.1918688153448856
1995-02-17,-0.15383893016413852,0.1615918077522657,0.18026149598225313,-0.1918688153448856
1995-02-20,-0.15383893016413852,0.1615918077522657,0.18026149598225313,-0.1918688153448856
1995-02-21,-0.15383893016413852,0.1615918077522657,0.18026149598225313,-0.1918688153448856
1995-02-22,-0.15383893016413852,0.1615918077522657,0.18026149598225313,-0.1918688153448856
1995-02-23,-0.15383893016413852,0.1615918077522657,0.18026149598225313,-0.1918688153448856
1995-02-24,-0.15383893016413852,0.1615918077522657,0.18026149598225313,-0.1918688153448856
1995-02-27,-0.15383893016413852,0.1615918077522657,0.18026149598225313,-0.1918688153448856
1995-02-28,-0.23047109536818194,0.2504300458997913,0.0,0.0
1995-03-01,-0.23047109536818194,0.2504300458997913,0.0,0.0
1995-03-02,-0.23047109536818194,0.2504300458997913,0.0,0.0
1995-03-03,-0.23047109536818194,0.2504300458997913,0.0,0.0
1995-03-06,-0.23047109536818194,0.2504300458997913,0.0,0.0
1995-03-07,-0.23047109536818194,0.2504300458997913,0.0,0.0
1995-03-08,-0.23047109536818194,0.2504300458997913,0.0,0.0
1995-03-09,-0.23047109536818194,0.2504300458997913,0.0,0.0
1995-03-10,-0.23047109536818194,0.2504300458997913,0.0,0.0
1995-03-13,-0.23047109536818194,0.2504300458997913,0.0,0.0
1995-03-14,-0.2162188385637677,0.23494353415304395,0.0,0.0
1995-03-15,-0.2162188385637677,0.23494353415304395,0.0,0.0
1995-03-16,-0.2162188385637677,0.23494353415304395,0.0,0.0
1995-03-17,-0.2162188385637677,0.23494353415304395,0.0,0.0
1995-03-20,-0.2162188385637677,0.23494353415304395,0.0,0.0
1995-03-21,-0.2162188385637677,0.23494353415304395,0.0,0.0
1995-03-22,-0.2162188385637677,0.23494353415304395,0.0,0.0
1995-03-23,-0.2162188385637677,0.23494353415304395,0.0,0.0
1995-03-24,-0.2162188385637677,0.23494353415304395,0.0,0.0
1995-03-27,-0.2162188385637677,0.23494353415304395,0.0,0.0
1995-03-28,-0.2162188385637677,0.23494353415304395,0.0,0.0
1995-03-29,-0.2162188385637677,0.23494353415304395,0.0,0.0
1995-03-30,-0.2162188385637677,0.23494353415304395,0.0,0.0
1995-03-31,-0.12627593886201807,0.1442913751297204,0.18808970133239603,-0.1719760435319655
1995-04-03,-0.12627593886201807,0.1442913751297204,0.18808970133239603,-0.1719760435319655
1995-04-04,-0.11948756380087489,0.13653452151773535,0.17797832580599512,-0.162730910250461
1995-04-05,-0.11948756380087489,0.13653452151773535,0.17797832580599512,-0.162730910250461
1995-04-06,-0.11948756380087489,0.13653452151773535,0.17797832580599512,-0.162730910250461
1995-04-07,-0.11948756380087489,0.13653452151773535,0.17797832580599512,-0.162730910250461
1995-04-10,-0.11948756380087489,0.13653452151773535,0.17797832580599512,-0.162730910250461
1995-04-11,-0.11948756380087489,0.13653452151773535,0.17797832580599512,-0.162730910250461
1995-04-12,-0.11948756380087489,0.13653452151773535,0.17797832580599512,-0.162730910250461
1995-04-13,-0.11948756380087489,0.13653452151773535,0.17797832580599512,-0.162730910250461
1995-04-14,-0.11948756380087489,0.13653452151773535,0.17797832580599512,-0.162730910250461
1995-04-17,-0.11948756380087489,0.13653452151773535,0.17797832580599512,-0.162730910250461
1995-04-18,-0.11948756380087489,0.13653452151773535,0.17797832580599512,-0.162730910250461
1995-04-19,-0.11948756380087489,0.13653452151773535,0.17797832580599512,-0.162730910250461
1995-04-20,-0.11948756380087489,0.13653452151773535,0.17797832580599512,-0.162730910250461
1995-04-21,-0.11948756380087489,0.13653452151773535,0.17797832580599512,-0.162730910250461
1995-04-24,-0.11948756380087489,0.13653452151773535,0.17797832580599512,-0.162730910250461
1995-04-25,-0.11948756380087489,0.13653452151773535,0.17797832580599512,-0.162730910250461
1995-04-26,-0.11948756380087489,0.13653452151773535,0.17797832580599512,-0.162730910250461
1995-04-27,-0.11948756380087489,0.13653452151773535,0.17797832580599512,-0.162730910250461
1995-04-28,0.0,0.0,0.32793911543211274,-0.3242932605083994
1995-05-01,0.0,0.0,0.32793911543211274,-0.3242932605083994
1995-05-02,0.0,0.0,0.32793911543211274,-0.3242932605083994
1995-05-03,0.0,0.0,0.32793911543211274,-0.3242932605083994
1995-05-04,0.0,0.0,0.32793911543211274,-0.3242932605083994
1995-05-05,0.0,0.0,0.32793911543211274,-0.3242932605083994
1995-05-08,0.0,0.0,0.32793911543211274,-0.3242932605083994
1995-05-09,0.0,0.0,0.32793911543211274,-0.3242932605083994
1995-05-10,0.0,0.0,0.32793911543211274,-0.3242932605083994
1995-05-11,0.0,0.0,0.32793911543211274,-0.3242932605083994
1995-05-12,0.0,0.0,0.32793911543211274,-0.3242932605083994
1995-05-15,0.0,0.0,0.32793911543211274,-0.3242932605083994
1995-05-16,0.0,0.0,0.32793911543211274,-0.3242932605083994
1995-05-17,0.0,0.0,0.32793911543211274,-0.3242932605083994
1995-05-18,0.0,0.0,0.32793911543211274,-0.3242932605083994
1995-05-19,0.0,0.0,0.32793911543211274,-0.3242932605083994
1995-05-22,0.0,0.0,0.32793911543211274,-0.3242932605083994
1995-05-23,0.0,0.0,0.32793911543211274,-0.3242932605083994
1995-05-24,0.0,0.0,0.32793911543211274,-0.3242932605083994
1995-05-25,0.0,0.0,0.32793911543211274,-0.3242932605083994
1995-05-26,0.0,0.0,0.32793911543211274,-0.3242932605083994
1995-05-29,0.0,0.0,0.32793911543211274,-0.3242932605083994
1995-05-30,0.0,0.0,0.32793911543211274,-0.3242932605083994
1995-05-31,-0.12921554530361198,0.14539463124267307,0.1999442293304167,-0.1752942421701103
1995-06-01,-0.12921554530361198,0.14539463124267307,0.1999442293304167,-0.1752942421701103
1995-06-02,-0.12921554530361198,0.14539463124267307,0.1999442293304167,-0.1752942421701103
1995-06-05,-0.12921554530361198,0.14539463124267307,0.1999442293304167,-0.1752942421701103
1995-06-06,-0.12921554530361198,0.14539463124267307,0.1999442293304167,-0.1752942421701103
