tdate,CN,KR,TW,IN,MY,ID,BR,MX,RU,SA
2014-11-27,0.0,0.06177206827882065,0.0,0.0,0.0,0.0,0.022890628790553508,0.06177206827882065,0.0,0.05611240418687097
2014-11-28,0.043878729938629894,0.06177206827882065,0.0,0.0,0.0,0.0,0.02265011455309544,0.06177206827882065,-0.030133901105830304,0.05578537313669141
2014-12-01,0.04241699516322645,0.05884527584323763,0.0,0.0,0.0,0.0,0.021295054044214768,0.05884527584323763,-0.028729888335513723,0.052193916831013425
2014-12-02,0.03700179840392696,0.05701743733435632,0.0,0.0,0.0,0.0,0.02062068206783052,0.05701743733435632,-0.027323960875064567,0.04990553681974947
2014-12-03,0.03700179840392696,0.05701743733435632,0.0,0.0,0.0,0.0,0.02062068206783052,0.05701743733435632,-0.027323960875064567,0.04990553681974947
2014-12-04,0.03318102395139922,0.05701743733435632,0.0,0.0,0.0,0.0,0.020688961229749392,0.05701743733435632,-0.027301176876881272,0.04993727176769332
2014-12-05,0.03318102395139922,0.05701743733435632,0.0,0.0,0.0,0.0,0.020688961229749392,0.05701743733435632,-0.027301176876881272,0.04993727176769332
2014-12-08,0.030508500319709135,0.05551524483188253,0.0,0.0,0.0,0.0,0.019968645517197105,0.05551524483188253,-0.02567144110636101,0.04900344318902737
2014-12-09,0.027061958508924296,0.05379131201703866,0.0,0.0,0.0,0.0,0.019368578477796643,0.05379131201703866,-0.025198822715820093,0.04616880657432511
2014-12-10,0.0264921696576506,0.05379131201703866,0.0,0.0,0.0,0.0,0.01933358109006543,0.05379131201703866,-0.025165023211222378,0.04618695327855197
2014-12-11,0.0264921696576506,0.05379131201703866,0.0,0.0,0.0,0.0,0.01933358109006543,0.05379131201703866,-0.025165023211222378,0.04618695327855197
2014-12-12,0.0264921696576506,0.05379131201703866,0.0,0.0,0.0,0.0,0.01933358109006543,0.05379131201703866,-0.025165023211222378,0.04618695327855197
2014-12-15,0.02645391569537676,0.05379131201703866,0.0,0.0,0.0,0.0,0.019151419350266593,0.05379131201703866,-0.021127926660668303,0.046232292168958286
2014-12-16,0.02645391569537676,0.05379131201703866,0.0,0.0,0.0,0.0,0.019151419350266593,0.05379131201703866,-0.021127926660668303,0.046232292168958286
2014-12-17,0.025352221650468236,0.05379131201703866,0.0,0.0,0.0,0.0,0.01873947827168098,0.05379131201703866,-0.01895241165848694,0.04621548241533864
2014-12-18,0.024179089217290006,0.051088730518830665,0.0,0.0,0.0,0.0,0.017747934855417334,0.051088730518830665,-0.017631151648716335,0.03993339112856989
2014-12-19,0.024177671997000355,0.051088730518830665,0.0,0.0,0.0,0.0,0.017803402400748222,0.051088730518830665,-0.016626952252123378,0.03993186172965409
2014-12-22,0.024177671997000355,0.051088730518830665,0.0,0.0,0.0,0.0,0.017803402400748222,0.051088730518830665,-0.016626952252123378,0.03993186172965409
2014-12-23,0.024177671997000355,0.051088730518830665,0.0,0.0,0.0,0.0,0.017803402400748222,0.051088730518830665,-0.016626952252123378,0.03993186172965409
2014-12-24,0.022901554111544393,0.051088730518830665,0.0,0.0,0.0,0.0,0.017846803731998644,0.050907306254091844,-0.016359746962632194,0.03998099440396544
2014-12-25,0.022901554111544393,0.051088730518830665,0.0,0.0,0.0,0.0,0.017846803731998644,0.050907306254091844,-0.016359746962632194,0.03998099440396544
2014-12-26,0.022901554111544393,0.051088730518830665,0.0,0.0,0.0,0.0,0.017846803731998644,0.050907306254091844,-0.016359746962632194,0.03998099440396544
2014-12-29,0.022901554111544393,0.051088730518830665,0.0,0.0,0.0,0.0,0.017846803731998644,0.050907306254091844,-0.016359746962632194,0.03998099440396544
2014-12-30,0.02168367967990373,0.05007791923734459,0.0,0.0,0.0,0.0,0.01758789432379927,0.04979908635353743,-0.015032645290003779,0.038695124443866837
2014-12-31,0.0,0.05007791923734459,0.0,0.0,-0.05007791923734459,0.0,0.01758789432379927,0.04979908635353743,-0.015032645290003779,0.0
2015-01-01,0.0,0.05007791923734459,0.0,0.0,-0.05007791923734459,0.0,0.01758789432379927,0.04979908635353743,-0.015032645290003779,0.0
2015-01-02,0.0,0.05007791923734459,0.0,0.0,-0.05007791923734459,0.0,0.01758789432379927,0.04979908635353743,-0.015032645290003779,0.0
2015-01-05,0.0,0.05007791923734459,0.0,0.0,-0.05007791923734459,0.0,0.01751125531795087,0.04682756494478958,-0.014779549298739156,0.0
2015-01-06,0.0,0.05007791923734459,0.0,0.0,-0.05007791923734459,0.0,0.01745162768231902,0.046913652389094694,-0.014779892248545678,0.0
2015-01-07,0.0,0.05007791923734459,0.0,0.0,-0.05007791923734459,0.0,0.01745162768231902,0.046913652389094694,-0.014779892248545678,0.0
2015-01-08,0.0,0.05007791923734459,0.0,0.0,-0.05007791923734459,0.0,0.01729238603319297,0.04598086273393161,-0.014507234335106407,0.0
2015-01-09,0.0,0.05007791923734459,0.0,0.0,-0.05007791923734459,0.0,0.01729238603319297,0.04598086273393161,-0.014507234335106407,0.0
2015-01-12,0.0,0.05007791923734459,0.0,0.0,-0.05007791923734459,0.0,0.01729238603319297,0.04598086273393161,-0.014507234335106407,0.0
2015-01-13,0.0,0.05007791923734459,0.0,0.0,-0.05007791923734459,0.0,0.01729238603319297,0.04598086273393161,-0.014507234335106407,0.0
2015-01-14,0.0,0.05007791923734459,0.0,0.0,-0.05007791923734459,0.0,0.017355739115447917,0.045349964176937395,-0.014427292376692078,0.0
2015-01-15,0.0,0.05007791923734459,0.0,0.0,-0.05007791923734459,0.0,0.017355739115447917,0.045349964176937395,-0.014427292376692078,0.0
2015-01-16,0.0,0.05007791923734459,0.0,0.0,-0.05007791923734459,0.0,0.017355739115447917,0.045349964176937395,-0.014427292376692078,0.0
2015-01-19,0.0,0.05007791923734459,0.0,0.0,-0.05007791923734459,0.0,0.017408793087966598,0.04502873222577187,-0.014312892937913064,0.0
2015-01-20,0.0,0.05007791923734459,0.0,0.0,-0.05007791923734459,0.0,0.017408793087966598,0.04502873222577187,-0.014312892937913064,0.0
2015-01-21,0.0,0.05007791923734459,0.0,0.0,-0.05007791923734459,0.0,0.017408793087966598,0.04502873222577187,-0.014312892937913064,0.0
2015-01-22,0.0,0.05007791923734459,0.0,0.0,-0.05007791923734459,0.0,0.017408793087966598,0.04502873222577187,-0.014312892937913064,0.0
2015-01-23,0.0,0.05007791923734459,0.0,0.0,-0.05007791923734459,0.0,0.017408793087966598,0.04502873222577187,-0.014312892937913064,0.0
2015-01-26,0.0,0.05007791923734459,0.0,0.0,-0.05007791923734459,0.0,0.017408793087966598,0.04502873222577187,-0.014312892937913064,0.0
2015-01-27,0.0,0.05007791923734459,0.0,0.0,-0.05007791923734459,0.0,0.01730798717223456,0.04335613306732018,-0.013452548377124068,0.0
2015-01-28,0.0,0.05007791923734459,0.0,0.0,-0.05007791923734459,0.0,0.01730798717223456,0.04335613306732018,-0.013452548377124068,0.0
2015-01-29,0.0,0.05007791923734459,0.0,0.0,-0.05007791923734459,0.0,0.01730798717223456,0.04335613306732018,-0.013452548377124068,0.0
2015-01-30,0.017076830861325325,0.05007791923734459,0.0,0.0,0.0,0.0,0.01730798717223456,0.04335613306732018,-0.013452548377124068,0.033638783398727175
2015-02-02,0.017076830861325325,0.05007791923734459,0.0,0.0,0.0,0.0,0.01730798717223456,0.04335613306732018,-0.013452548377124068,0.033638783398727175
2015-02-03,0.017076830861325325,0.05007791923734459,0.0,0.0,0.0,0.0,0.01730798717223456,0.04335613306732018,-0.013452548377124068,0.033638783398727175
2015-02-04,0.017076830861325325,0.05007791923734459,0.0,0.0,0.0,0.0,0.01730798717223456,0.04335613306732018,-0.013452548377124068,0.033638783398727175
2015-02-05,0.01678362199339797,0.05007791923734459,0.0,0.0,0.0,0.0,0.017616989917335703,0.041352763202591424,-0.01296076954474623,0.03394271216099455
2015-02-06,0.01678362199339797,0.05007791923734459,0.0,0.0,0.0,0.0,0.017616989917335703,0.041352763202591424,-0.01296076954474623,0.03394271216099455
2015-02-09,0.01678362199339797,0.05007791923734459,0.0,0.0,0.0,0.0,0.017616989917335703,0.041352763202591424,-0.01296076954474623,0.03394271216099455
2015-02-10,0.01678362199339797,0.05007791923734459,0.0,0.0,0.0,0.0,0.017616989917335703,0.041352763202591424,-0.01296076954474623,0.03394271216099455
2015-02-11,0.01678362199339797,0.05007791923734459,0.0,0.0,0.0,0.0,0.017616989917335703,0.041352763202591424,-0.01296076954474623,0.03394271216099455
2015-02-12,0.01678362199339797,0.05007791923734459,0.0,0.0,0.0,0.0,0.017616989917335703,0.041352763202591424,-0.01296076954474623,0.03394271216099455
2015-02-13,0.01678362199339797,0.05007791923734459,0.0,0.0,0.0,0.0,0.017616989917335703,0.041352763202591424,-0.01296076954474623,0.03394271216099455
2015-02-16,0.01678357290730461,0.05007791923734459,0.0,0.0,0.0,0.0,0.018556935597750686,0.040263438094340874,-0.012815122025112117,0.03515331803942181
2015-02-17,0.01678357290730461,0.05007791923734459,0.0,0.0,0.0,0.0,0.018556935597750686,0.040263438094340874,-0.012815122025112117,0.03515331803942181
2015-02-18,0.01678357290730461,0.05007791923734459,0.0,0.0,0.0,0.0,0.018556935597750686,0.040263438094340874,-0.012815122025112117,0.03515331803942181
2015-02-19,0.016797063062623588,0.05007791923734459,0.0,0.0,0.0,0.0,0.019127418887825758,0.03996540134930623,-0.01281795560624335,0.03585589212215312
2015-02-20,0.016797063062623588,0.05007791923734459,0.0,0.0,0.0,0.0,0.019127418887825758,0.03996540134930623,-0.01281795560624335,0.03585589212215312
2015-02-23,0.016797063062623588,0.05007791923734459,0.0,0.0,0.0,0.0,0.019127418887825758,0.03996540134930623,-0.01281795560624335,0.03585589212215312
2015-02-24,0.016797063062623588,0.05007791923734459,0.0,0.0,0.0,0.0,0.019127418887825758,0.03996540134930623,-0.01281795560624335,0.03585589212215312
2015-02-25,0.016798370734032484,0.05007791923734459,0.0,0.0,0.0,0.0,0.01977161801046564,0.040106438602834284,-0.012677916173875337,0.03714821704965425
2015-02-26,0.016798370734032484,0.05007791923734459,0.0,0.0,0.0,0.0,0.01977161801046564,0.040106438602834284,-0.012677916173875337,0.03714821704965425
2015-02-27,0.016798370734032484,0.05007791923734459,0.0,0.0,0.0,0.0,0.01977161801046564,0.040106438602834284,-0.012677916173875337,0.03714821704965425
2015-03-02,0.016782338754802714,0.05007791923734459,0.0,0.0,0.0,0.0,0.020906874817466222,0.039765773937787484,-0.012649754250001963,0.03709124915575883
2015-03-03,0.016782338754802714,0.05007791923734459,0.0,0.0,0.0,0.0,0.020906874817466222,0.039765773937787484,-0.012649754250001963,0.03709124915575883
2015-03-04,0.016782338754802714,0.05007791923734459,0.0,0.0,0.0,0.0,0.020906874817466222,0.039765773937787484,-0.012649754250001963,0.03709124915575883
2015-03-05,0.016782338754802714,0.05007791923734459,0.0,0.0,0.0,0.0,0.020906874817466222,0.039765773937787484,-0.012649754250001963,0.03709124915575883
2015-03-06,0.016782338754802714,0.05007791923734459,0.0,0.0,0.0,0.0,0.020906874817466222,0.039765773937787484,-0.012649754250001963,0.03709124915575883
2015-03-09,0.016782338754802714,0.05007791923734459,0.0,0.0,0.0,0.0,0.020906874817466222,0.039765773937787484,-0.012649754250001963,0.03709124915575883
2015-03-10,0.016782338754802714,0.05007791923734459,0.0,0.0,0.0,0.0,0.020906874817466222,0.039765773937787484,-0.012649754250001963,0.03709124915575883
2015-03-11,0.016782338754802714,0.05007791923734459,0.0,0.0,0.0,0.0,0.020906874817466222,0.039765773937787484,-0.012649754250001963,0.03709124915575883
2015-03-12,0.016782338754802714,0.05007791923734459,0.0,0.0,0.0,0.0,0.020906874817466222,0.039765773937787484,-0.012649754250001963,0.03709124915575883
2015-03-13,0.016782338754802714,0.05007791923734459,0.0,0.0,0.0,0.0,0.020906874817466222,0.039765773937787484,-0.012649754250001963,0.03709124915575883
2015-03-16,0.016540666012656087,0.05007791923734459,0.0,0.0,0.0,0.0,0.021684381252611736,0.03926585526608465,-0.012579579820411045,0.03792169665187185
2015-03-17,0.01654712753023649,0.05007791923734459,0.0,0.0,0.0,0.0,0.02137206496118059,0.03923779853951373,-0.012569389946692202,0.037954165427868385
2015-03-18,0.016233211964496282,0.04912789100315361,0.0,0.0,0.0,0.0,0.020966615504707485,0.03849341824121578,-0.012330936042900432,0.03723413693405787
2015-03-19,0.016233211964496282,0.04912789100315361,0.0,0.0,0.0,0.0,0.020966615504707485,0.03849341824121578,-0.012330936042900432,0.03723413693405787
2015-03-20,0.016233211964496282,0.04912789100315361,0.0,0.0,0.0,0.0,0.020966615504707485,0.03849341824121578,-0.012330936042900432,0.03723413693405787
2015-03-23,0.016233211964496282,0.04912789100315361,0.0,0.0,0.0,0.0,0.020966615504707485,0.03849341824121578,-0.012330936042900432,0.03723413693405787
2015-03-24,0.016233211964496282,0.04912789100315361,0.0,0.0,0.0,0.0,0.020966615504707485,0.03849341824121578,-0.012330936042900432,0.03723413693405787
2015-03-25,0.016233211964496282,0.04912789100315361,0.0,0.0,0.0,0.0,0.020966615504707485,0.03849341824121578,-0.012330936042900432,0.03723413693405787
2015-03-26,0.016233211964496282,0.04912789100315361,0.0,0.0,0.0,0.0,0.020966615504707485,0.03849341824121578,-0.012330936042900432,0.03723413693405787
2015-03-27,0.01656233590313559,0.050123945574446355,0.0,0.0,0.0,0.0,0.021391707907242347,0.039273861781960996,-0.012580942403097352,0.03798904889026067
2015-03-30,0.01656233590313559,0.050123945574446355,0.0,0.0,0.0,0.0,0.021391707907242347,0.039273861781960996,-0.012580942403097352,0.03798904889026067
2015-03-31,0.0,0.050123945574446355,0.0,0.0,-0.050123945574446355,0.0,0.0,0.039425128246104994,-0.01228586101256824,0.0
2015-04-01,0.0,0.050123945574446355,0.0,0.0,-0.050123945574446355,0.0,0.0,0.039425128246104994,-0.01228586101256824,0.0
2015-04-02,0.0,0.050123945574446355,0.0,0.0,-0.050123945574446355,0.0,0.0,0.039425128246104994,-0.01228586101256824,0.0
2015-04-03,0.0,0.050123945574446355,0.0,0.0,-0.050123945574446355,0.0,0.0,0.039425128246104994,-0.01228586101256824,0.0
2015-04-06,0.0,0.0516110332051165,0.0,0.0,-0.0516110332051165,0.0,0.0,0.04077898035048126,-0.012620706470072565,0.0
2015-04-07,0.0,0.052643326340688815,0.0,0.0,-0.052643326340688815,0.0,0.0,0.04159461721874816,-0.012873138321288391,0.0
2015-04-08,0.0,0.052643326340688815,0.0,0.0,-0.052643326340688815,0.0,0.0,0.04159461721874816,-0.012873138321288391,0.0
2015-04-09,0.0,0.052643326340688815,0.0,0.0,-0.052643326340688815,0.0,0.0,0.041834123730288046,-0.012989214530156102,0.0
2015-04-10,0.0,0.052643326340688815,0.0,0.0,-0.052643326340688815,0.0,0.0,0.041834123730288046,-0.012989214530156102,0.0
2015-04-13,0.0,0.052643326340688815,0.0,0.0,-0.052643326340688815,0.0,0.0,0.041834123730288046,-0.012989214530156102,0.0
2015-04-14,0.0,0.055449786487239014,0.0,0.0,-0.055449786487239014,0.0,0.0,0.044760011450303304,-0.013739260511629894,0.0
2015-04-15,0.0,0.055449786487239014,0.0,0.0,-0.055449786487239014,0.0,0.0,0.044760011450303304,-0.013739260511629894,0.0
2015-04-16,0.0,0.055449786487239014,0.0,0.0,-0.055449786487239014,0.0,0.0,0.04599417885607692,-0.013841742383159288,0.0
2015-04-17,0.0,0.055449786487239014,0.0,0.0,-0.055449786487239014,0.0,0.0,0.04599417885607692,-0.013841742383159288,0.0
2015-04-20,0.0,0.055449786487239014,0.0,0.0,-0.055449786487239014,0.0,0.0,0.04599417885607692,-0.013841742383159288,0.0
2015-04-21,0.0,0.055449786487239014,0.0,0.0,-0.055449786487239014,0.0,0.0,0.04822976579567188,-0.014611626272525905,0.0
2015-04-22,0.0,0.055449786487239014,0.0,0.0,-0.055449786487239014,0.0,0.0,0.04822976579567188,-0.014611626272525905,0.0
2015-04-23,0.0,0.059690889529198134,0.0,0.0,-0.059690889529198134,0.0,0.0,0.05785669204069217,-0.016734055044510407,0.0
2015-04-24,0.0,0.059690889529198134,0.0,0.0,-0.059690889529198134,0.0,0.0,0.05785669204069217,-0.016734055044510407,0.0
2015-04-27,0.0,0.059690889529198134,0.0,0.0,-0.059690889529198134,0.0,0.0,0.057705119314774414,-0.01733478798987126,0.0
2015-04-28,0.0,0.059690889529198134,0.0,0.0,-0.059690889529198134,0.0,0.0,0.057705119314774414,-0.01733478798987126,0.0
2015-04-29,0.0,0.059690889529198134,0.0,0.0,-0.059690889529198134,0.0,0.0,0.057576575470893926,-0.0175480599479071,0.0
2015-04-30,0.0,0.059690889529198134,0.0,0.0,0.0,0.0,0.0,0.057576575470893926,-0.0175480599479071,0.0
2015-05-01,0.0,0.059690889529198134,0.0,0.0,0.0,0.0,0.0,0.057576575470893926,-0.0175480599479071,0.0
2015-05-04,0.0,0.061211104162513914,0.0,0.0,0.0,0.0,0.0,0.059042942503743194,-0.017994976013817995,0.0
2015-05-05,0.0,0.061211104162513914,0.0,0.0,0.0,0.0,0.0,0.05789634588018283,-0.01927708495609283,0.0
2015-05-06,0.0,0.06281104314928312,0.0,0.0,0.0,0.0,0.0,0.059346810221517984,-0.020253079010002763,0.0
2015-05-07,0.0,0.06281104314928312,0.0,0.0,0.0,0.0,0.0,0.059346810221517984,-0.020253079010002763,0.0
2015-05-08,0.0,0.06281104314928312,0.0,0.0,0.0,0.0,0.0,0.059346810221517984,-0.020253079010002763,0.0
2015-05-11,0.0,0.06281104314928312,0.0,0.0,0.0,0.0,0.0,0.06281104314928312,-0.02043094337403413,0.0
2015-05-12,0.0,0.06281104314928312,0.0,0.0,0.0,0.0,0.0,0.06281104314928312,-0.02045725227616321,0.0
2015-05-13,0.0,0.06281104314928312,0.0,0.0,0.0,0.0,0.0,0.06281104314928312,-0.02045725227616321,0.0
2015-05-14,0.0,0.06281104314928312,0.0,0.0,0.0,0.0,0.0,0.06281104314928312,-0.02045725227616321,0.0
2015-05-15,0.0,0.06281104314928312,0.0,0.0,0.0,0.0,0.0,0.06281104314928312,-0.021554360745913104,0.0
2015-05-18,0.0,0.06281104314928312,0.0,0.0,0.0,0.0,0.0,0.06281104314928312,-0.021554360745913104,0.0
2015-05-19,0.0,0.06281104314928312,0.0,0.0,0.0,0.0,0.0,0.06281104314928312,-0.021596768060547753,0.0
2015-05-20,0.0,0.06281104314928312,0.0,0.0,0.0,0.0,0.0,0.06281104314928312,-0.021599388646362887,0.0
2015-05-21,0.0,0.06281104314928312,0.0,0.0,0.0,0.0,0.0,0.06281104314928312,-0.021599388646362887,0.0
2015-05-22,0.0,0.06281104314928312,0.0,0.0,0.0,0.0,0.0,0.06281104314928312,-0.021599388646362887,0.0
2015-05-25,0.0,0.06281104314928312,0.0,0.0,0.0,0.0,0.0,0.06281104314928312,-0.021929103949965074,0.0
2015-05-26,0.0,0.06281104314928312,0.0,0.0,0.0,0.0,0.0,0.06281104314928312,-0.021929103949965074,0.0
2015-05-27,0.0,0.06281104314928312,0.0,0.0,0.0,0.0,0.0,0.06281104314928312,-0.021959627105478555,0.0
2015-05-28,0.0,0.06281104314928312,0.0,0.0,0.0,0.0,0.0,0.06281104314928312,-0.02249211268655665,0.0
2015-05-29,0.0,0.06281104314928312,0.0,0.0616985878217489,0.0,0.0,0.0,0.06281104314928312,-0.02249211268655665,0.0
2015-06-01,0.0,0.06448074740835122,0.0,0.06333871971097126,0.0,0.0,0.0,0.06448074740835122,-0.02309001990900041,0.0
2015-06-02,0.0,0.06448074740835122,0.0,0.06333871971097126,0.0,0.0,0.0,0.06448074740835122,-0.02309001990900041,0.0
2015-06-03,0.0,0.06448074740835122,0.0,0.06333871971097126,0.0,0.0,0.0,0.06448074740835122,-0.02309001990900041,0.0
2015-06-04,0.0,0.06448074740835122,0.0,0.06333871971097126,0.0,0.0,0.0,0.06448074740835122,-0.02309001990900041,0.0
2015-06-05,0.0,0.06448074740835122,0.0,0.06082356835964858,0.0,0.0,0.0,0.06448074740835122,-0.0238681106836111,0.0
2015-06-08,0.0,0.06448074740835122,0.0,0.06082356835964858,0.0,0.0,0.0,0.06448074740835122,-0.0238681106836111,0.0
2015-06-09,0.0,0.06448074740835122,0.0,0.06071110224756377,0.0,0.0,0.0,0.06448074740835122,-0.024548651835450953,0.0
2015-06-10,0.0,0.06448074740835122,0.0,0.06071110224756377,0.0,0.0,0.0,0.06448074740835122,-0.024548651835450953,0.0
2015-06-11,0.0,0.06448074740835122,0.0,0.06071110224756377,0.0,0.0,0.0,0.06448074740835122,-0.024548651835450953,0.0
2015-06-12,0.0,0.06448074740835122,0.0,0.05923873879019852,0.0,0.0,0.0,0.06448074740835122,-0.025871239701617466,0.0
2015-06-15,0.0,0.06448074740835122,0.0,0.05923873879019852,0.0,0.0,0.0,0.06448074740835122,-0.025871239701617466,0.0
2015-06-16,0.0,0.06448074740835122,0.0,0.05923873879019852,0.0,0.0,0.0,0.06448074740835122,-0.025871239701617466,0.0
2015-06-17,0.0,0.06448074740835122,0.0,0.06054581324053412,0.0,0.0,0.0,0.06448074740835122,-0.02582874011739859,0.0
2015-06-18,0.0,0.06448074740835122,0.0,0.06047316144900451,0.0,0.0,0.0,0.06448074740835122,-0.026422809278183808,0.0
2015-06-19,0.0,0.06448074740835122,0.0,0.06047316144900451,0.0,0.0,0.0,0.06448074740835122,-0.026422809278183808,0.0
2015-06-22,0.0,0.06448074740835122,0.0,0.06047316144900451,0.0,0.0,0.0,0.06448074740835122,-0.026422809278183808,0.0
2015-06-23,0.0,0.06448074740835122,0.0,0.06047316144900451,0.0,0.0,0.0,0.06448074740835122,-0.026422809278183808,0.0
2015-06-24,0.0,0.06448074740835122,0.0,0.06047316144900451,0.0,0.0,0.0,0.06448074740835122,-0.026422809278183808,0.0
2015-06-25,0.0,0.06448074740835122,0.0,0.06047316144900451,0.0,0.0,0.0,0.06448074740835122,-0.026422809278183808,0.0
2015-06-26,0.0,0.06448074740835122,0.0,0.0596818197583254,0.0,0.0,0.0,0.06448074740835122,-0.0263046376995171,0.0
2015-06-29,0.0,0.06448074740835122,0.0,0.05991773378839827,0.0,0.0,0.0,0.06448074740835122,-0.02695562215500162,0.0
2015-06-30,0.0,0.06448074740835122,0.06448074740835122,0.0,-0.06448074740835122,0.0,0.0,0.06448074740835122,-0.026776084065675786,0.0
2015-07-01,0.0,0.06448074740835122,0.06448074740835122,0.0,-0.06448074740835122,0.0,0.0,0.06448074740835122,-0.026673365523762278,0.0
2015-07-02,0.0,0.06448074740835122,0.06448074740835122,0.0,-0.06448074740835122,0.0,0.0,0.06448074740835122,-0.026673365523762278,0.0
2015-07-03,0.0,0.06448074740835122,0.06448074740835122,0.0,-0.06448074740835122,0.0,0.0,0.06448074740835122,-0.026673365523762278,0.0
2015-07-06,0.0,0.06448074740835122,0.06448074740835122,0.0,-0.06448074740835122,0.0,0.0,0.06448074740835122,-0.02666138215502922,0.0
2015-07-07,0.0,0.06448074740835122,0.06448074740835122,0.0,-0.06448074740835122,0.0,0.0,0.06448074740835122,-0.026914470802707695,0.0
2015-07-08,0.0,0.06448074740835122,0.06173946126919295,0.0,-0.06448074740835122,0.0,0.0,0.06448074740835122,-0.02668793606791795,0.0
2015-07-09,0.0,0.06448074740835122,0.061436434156081396,0.0,-0.06448074740835122,0.0,0.0,0.06448074740835122,-0.026734944827476292,0.0
2015-07-10,0.0,0.06448074740835122,0.061436434156081396,0.0,-0.06448074740835122,0.0,0.0,0.06448074740835122,-0.026734944827476292,0.0
2015-07-13,0.0,0.06448074740835122,0.061436434156081396,0.0,-0.06448074740835122,0.0,0.0,0.06448074740835122,-0.026734944827476292,0.0
2015-07-14,0.0,0.06448074740835122,0.061436434156081396,0.0,-0.06448074740835122,0.0,0.0,0.06448074740835122,-0.026734944827476292,0.0
2015-07-15,0.0,0.06448074740835122,0.061436434156081396,0.0,-0.06448074740835122,0.0,0.0,0.06448074740835122,-0.026734944827476292,0.0
2015-07-16,0.0,0.06448074740835122,0.06129437973577527,0.0,-0.06448074740835122,0.0,0.0,0.06448074740835122,-0.027019400505652526,0.0
2015-07-17,0.0,0.06448074740835122,0.06129437973577527,0.0,-0.06448074740835122,0.0,0.0,0.06448074740835122,-0.027019400505652526,0.0
2015-07-20,0.0,0.06448074740835122,0.06129437973577527,0.0,-0.06448074740835122,0.0,0.0,0.06448074740835122,-0.027019400505652526,0.0
2015-07-21,0.0,0.06633377630399295,0.06305583972741487,0.0,-0.06633377630399295,0.0,0.0,0.06633377630399295,-0.027795876149813666,0.0
2015-07-22,0.0,0.06633377630399295,0.06305583972741487,0.0,-0.06633377630399295,0.0,0.0,0.06633377630399295,-0.027795876149813666,0.0
2015-07-23,0.0,0.06633377630399295,0.06209302160796825,0.0,-0.06633377630399295,0.0,0.0,0.06633377630399295,-0.029271988688509845,0.0
2015-07-24,0.0,0.06633377630399295,0.06209302160796825,0.0,-0.06633377630399295,0.0,0.0,0.06633377630399295,-0.029271988688509845,0.0
2015-07-27,0.0,0.06633377630399295,0.06209302160796825,0.0,-0.06633377630399295,0.0,0.0,0.06633377630399295,-0.029271988688509845,0.0
2015-07-28,0.0,0.06633377630399295,0.06130916445015959,0.0,-0.06633377630399295,0.0,0.0,0.06633377630399295,-0.029588854495138917,0.0
2015-07-29,0.0,0.06633377630399295,0.06130916445015959,0.0,-0.06633377630399295,0.0,0.0,0.06633377630399295,-0.029588854495138917,0.0
2015-07-30,0.0,0.06633377630399295,0.06130916445015959,0.0,-0.06633377630399295,0.0,0.0,0.06633377630399295,-0.029588854495138917,0.0
2015-07-31,0.0,0.06633377630399295,0.06130916445015959,0.0,-0.06633377630399295,0.0,0.0,0.06633377630399295,-0.029588854495138917,0.0
2015-08-03,0.0,0.06633377630399295,0.06130916445015959,0.0,-0.06633377630399295,0.0,0.0,0.06633377630399295,-0.029588854495138917,0.0
2015-08-04,0.0,0.06633377630399295,0.06130916445015959,0.0,-0.06633377630399295,0.0,0.0,0.06633377630399295,-0.029588854495138917,0.0
2015-08-05,0.0,0.06633377630399295,0.06130916445015959,0.0,-0.06633377630399295,0.0,0.0,0.06633377630399295,-0.029588854495138917,0.0
2015-08-06,0.0,0.06633377630399295,0.060591348120871455,0.0,-0.06633377630399295,0.0,0.0,0.06633377630399295,-0.03067007030865781,0.0
2015-08-07,0.0,0.06633377630399295,0.060591348120871455,0.0,-0.06633377630399295,0.0,0.0,0.06633377630399295,-0.03067007030865781,0.0
2015-08-10,0.0,0.06633377630399295,0.060591348120871455,0.0,-0.06633377630399295,0.0,0.0,0.06633377630399295,-0.03067007030865781,0.0
2015-08-11,0.0,0.06633377630399295,0.060591348120871455,0.0,-0.06633377630399295,0.0,0.0,0.06633377630399295,-0.03067007030865781,0.0
2015-08-12,0.0,0.06633377630399295,0.060446353592640056,0.0,-0.06633377630399295,0.0,0.0,0.06633377630399295,-0.03037283919475812,0.0
2015-08-13,0.0,0.06633377630399295,0.060446353592640056,0.0,-0.06633377630399295,0.0,0.0,0.06633377630399295,-0.03037283919475812,0.0
2015-08-14,0.0,0.06633377630399295,0.060970307336408805,0.0,-0.06633377630399295,0.0,0.0,0.06633377630399295,-0.031182214629914808,0.0
2015-08-17,0.0,0.06633377630399295,0.060970307336408805,0.0,-0.06633377630399295,0.0,0.0,0.06633377630399295,-0.031182214629914808,0.0
2015-08-18,0.0,0.06633377630399295,0.060970307336408805,0.0,-0.06633377630399295,0.0,0.0,0.06633377630399295,-0.031182214629914808,0.0
2015-08-19,0.0,0.06633377630399295,0.060970307336408805,0.0,-0.06633377630399295,0.0,0.0,0.06633377630399295,-0.031182214629914808,0.0
2015-08-20,0.0,0.06633377630399295,0.060970307336408805,0.0,-0.06633377630399295,0.0,0.0,0.06633377630399295,-0.031182214629914808,0.0
