tdate,AEX,AS51,CAC,DAX,FTSE,HSI,IBEX,MIB,NKY,OMX,SG,SMI,SPX,TSX
2013-07-25,0.0,-0.03867655333372109,0.0,-0.03867655333372109,0.0,0.03867655333372109,0.0,0.0,0.03867655333372109,0.03867655333372109,0.03867655333372109,0.03867655333372109,-0.03867655333372109,-0.03867655333372109
2013-07-26,0.0,-0.03867655333372109,0.0,-0.03867655333372109,0.0,0.03867655333372109,0.0,0.0,0.03867655333372109,0.03867655333372109,0.03867655333372109,0.03867655333372109,-0.03867655333372109,-0.03867655333372109
2013-07-29,0.0,-0.03867655333372109,0.0,-0.03867655333372109,0.0,0.03867655333372109,0.0,0.0,0.03867655333372109,0.03867655333372109,0.03867655333372109,0.03867655333372109,-0.03867655333372109,-0.03867655333372109
2013-07-30,0.0,-0.03867655333372109,0.0,-0.03867655333372109,0.0,0.03867655333372109,0.0,0.0,0.03867655333372109,0.03867655333372109,0.03867655333372109,0.03867655333372109,-0.03867655333372109,-0.03867655333372109
2013-07-31,0.0,-0.04159379426487047,0.0,0.04159379426487047,0.04159379426487047,-0.04159379426487047,-0.04159379426487047,-0.04159379426487047,0.04159379426487047,0.04159379426487047,0.0,0.04159379426487047,0.0,0.0
2013-08-01,0.0,-0.04159379426487047,0.0,0.04159379426487047,0.04159379426487047,-0.04159379426487047,-0.04159379426487047,-0.04159379426487047,0.04159379426487047,0.04159379426487047,0.0,0.04159379426487047,0.0,0.0
2013-08-02,0.0,-0.04159379426487047,0.0,0.04159379426487047,0.04159379426487047,-0.04159379426487047,-0.04159379426487047,-0.04159379426487047,0.04159379426487047,0.04159379426487047,0.0,0.04159379426487047,0.0,0.0
2013-08-05,0.0,-0.04159379426487047,0.0,0.04159379426487047,0.04159379426487047,-0.04159379426487047,-0.04159379426487047,-0.04159379426487047,0.04159379426487047,0.04159379426487047,0.0,0.04159379426487047,0.0,0.0
2013-08-06,0.0,-0.04159379426487047,0.0,0.04159379426487047,0.04159379426487047,-0.04159379426487047,-0.04159379426487047,-0.04159379426487047,0.04159379426487047,0.04159379426487047,0.0,0.04159379426487047,0.0,0.0
2013-08-07,0.0,-0.04159379426487047,0.0,0.04159379426487047,0.04159379426487047,-0.04159379426487047,-0.04159379426487047,-0.04159379426487047,0.04159379426487047,0.04159379426487047,0.0,0.04159379426487047,0.0,0.0
2013-08-08,0.0,-0.04159379426487047,0.0,0.04159379426487047,0.04159379426487047,-0.04159379426487047,-0.04159379426487047,-0.04159379426487047,0.04159379426487047,0.04159379426487047,0.0,0.04159379426487047,0.0,0.0
2013-08-09,0.0,-0.04159379426487047,0.0,0.04159379426487047,0.04159379426487047,-0.04159379426487047,-0.04159379426487047,-0.04159379426487047,0.04159379426487047,0.04159379426487047,0.0,0.04159379426487047,0.0,0.0
2013-08-12,0.0,-0.04159379426487047,0.0,0.04159379426487047,0.04159379426487047,-0.04159379426487047,-0.04159379426487047,-0.04159379426487047,0.04159379426487047,0.04159379426487047,0.0,0.04159379426487047,0.0,0.0
2013-08-13,0.0,-0.047588100136437425,0.0,0.047588100136437425,0.047588100136437425,-0.047588100136437425,-0.047588100136437425,-0.047588100136437425,0.047588100136437425,0.047588100136437425,0.0,0.047588100136437425,0.0,0.0
2013-08-14,0.0,-0.047588100136437425,0.0,0.047588100136437425,0.047588100136437425,-0.047588100136437425,-0.047588100136437425,-0.047588100136437425,0.047588100136437425,0.047588100136437425,0.0,0.047588100136437425,0.0,0.0
2013-08-15,0.0,-0.047588100136437425,0.0,0.047588100136437425,0.047588100136437425,-0.047588100136437425,-0.047588100136437425,-0.047588100136437425,0.047588100136437425,0.047588100136437425,0.0,0.047588100136437425,0.0,0.0
2013-08-16,0.0,-0.047588100136437425,0.0,0.047588100136437425,0.047588100136437425,-0.047588100136437425,-0.047588100136437425,-0.047588100136437425,0.047588100136437425,0.047588100136437425,0.0,0.047588100136437425,0.0,0.0
2013-08-19,0.0,-0.047588100136437425,0.0,0.047588100136437425,0.047588100136437425,-0.047588100136437425,-0.047588100136437425,-0.047588100136437425,0.047588100136437425,0.047588100136437425,0.0,0.047588100136437425,0.0,0.0
2013-08-20,0.0,-0.047588100136437425,0.0,0.047588100136437425,0.047588100136437425,-0.047588100136437425,-0.047588100136437425,-0.047588100136437425,0.047588100136437425,0.047588100136437425,0.0,0.047588100136437425,0.0,0.0
2013-08-21,0.0,-0.047588100136437425,0.0,0.047588100136437425,0.047588100136437425,-0.047588100136437425,-0.047588100136437425,-0.047588100136437425,0.047588100136437425,0.047588100136437425,0.0,0.047588100136437425,0.0,0.0
2013-08-22,0.0,-0.047588100136437425,0.0,0.047588100136437425,0.047588100136437425,-0.047588100136437425,-0.047588100136437425,-0.047588100136437425,0.047588100136437425,0.047588100136437425,0.0,0.047588100136437425,0.0,0.0
2013-08-23,0.0,-0.047588100136437425,0.0,0.047588100136437425,0.047588100136437425,-0.047588100136437425,-0.047588100136437425,-0.047588100136437425,0.047588100136437425,0.047588100136437425,0.0,0.047588100136437425,0.0,0.0
2013-08-26,0.0,-0.047588100136437425,0.0,0.047588100136437425,0.047588100136437425,-0.047588100136437425,-0.047588100136437425,-0.047588100136437425,0.047588100136437425,0.047588100136437425,0.0,0.047588100136437425,0.0,0.0
2013-08-27,0.0,-0.047588100136437425,0.0,0.047588100136437425,0.047588100136437425,-0.047588100136437425,-0.047588100136437425,-0.047588100136437425,0.047588100136437425,0.047588100136437425,0.0,0.047588100136437425,0.0,0.0
2013-08-28,0.0,-0.047588100136437425,0.0,0.047588100136437425,0.047588100136437425,-0.047588100136437425,-0.047588100136437425,-0.047588100136437425,0.047588100136437425,0.047588100136437425,0.0,0.047588100136437425,0.0,0.0
2013-08-29,0.0,-0.047588100136437425,0.0,0.047588100136437425,0.047588100136437425,-0.047588100136437425,-0.047588100136437425,-0.047588100136437425,0.047588100136437425,0.047588100136437425,0.0,0.047588100136437425,0.0,0.0
2013-08-30,0.04968317961680656,-0.04968317961680656,0.0,0.0,0.0,-0.04968317961680656,-0.04968317961680656,-0.04968317961680656,0.04968317961680656,0.04968317961680656,0.04968317961680656,0.0,0.04968317961680656,0.0
2013-09-02,0.04968317961680656,-0.04968317961680656,0.0,0.0,0.0,-0.04968317961680656,-0.04968317961680656,-0.04968317961680656,0.04968317961680656,0.04968317961680656,0.04968317961680656,0.0,0.04968317961680656,0.0
2013-09-03,0.04968317961680656,-0.04968317961680656,0.0,0.0,0.0,-0.04968317961680656,-0.04968317961680656,-0.04968317961680656,0.04968317961680656,0.04968317961680656,0.04968317961680656,0.0,0.04968317961680656,0.0
2013-09-04,0.04968317961680656,-0.04968317961680656,0.0,0.0,0.0,-0.04968317961680656,-0.04968317961680656,-0.04968317961680656,0.04968317961680656,0.04968317961680656,0.04968317961680656,0.0,0.04968317961680656,0.0
2013-09-05,0.04968317961680656,-0.04968317961680656,0.0,0.0,0.0,-0.04968317961680656,-0.04968317961680656,-0.04968317961680656,0.04968317961680656,0.04968317961680656,0.04968317961680656,0.0,0.04968317961680656,0.0
2013-09-06,0.04968317961680656,-0.04968317961680656,0.0,0.0,0.0,-0.04968317961680656,-0.04968317961680656,-0.04968317961680656,0.04968317961680656,0.04968317961680656,0.04968317961680656,0.0,0.04968317961680656,0.0
2013-09-09,0.04968317961680656,-0.04968317961680656,0.0,0.0,0.0,-0.04968317961680656,-0.04968317961680656,-0.04968317961680656,0.04968317961680656,0.04968317961680656,0.04968317961680656,0.0,0.04968317961680656,0.0
2013-09-10,0.04968317961680656,-0.04968317961680656,0.0,0.0,0.0,-0.04968317961680656,-0.04968317961680656,-0.04968317961680656,0.04968317961680656,0.04968317961680656,0.04968317961680656,0.0,0.04968317961680656,0.0
2013-09-11,0.04968317961680656,-0.04968317961680656,0.0,0.0,0.0,-0.04968317961680656,-0.04968317961680656,-0.04968317961680656,0.04968317961680656,0.04968317961680656,0.04968317961680656,0.0,0.04968317961680656,0.0
2013-09-12,0.04968317961680656,-0.04968317961680656,0.0,0.0,0.0,-0.04968317961680656,-0.04968317961680656,-0.04968317961680656,0.04968317961680656,0.04968317961680656,0.04968317961680656,0.0,0.04968317961680656,0.0
2013-09-13,0.04968317961680656,-0.04968317961680656,0.0,0.0,0.0,-0.04968317961680656,-0.04968317961680656,-0.04968317961680656,0.04968317961680656,0.04968317961680656,0.04968317961680656,0.0,0.04968317961680656,0.0
2013-09-16,0.04968317961680656,-0.04968317961680656,0.0,0.0,0.0,-0.04968317961680656,-0.04968317961680656,-0.04968317961680656,0.04968317961680656,0.04968317961680656,0.04968317961680656,0.0,0.04968317961680656,0.0
2013-09-17,0.04968317961680656,-0.04968317961680656,0.0,0.0,0.0,-0.04968317961680656,-0.04968317961680656,-0.04968317961680656,0.04968317961680656,0.04968317961680656,0.04968317961680656,0.0,0.04968317961680656,0.0
2013-09-18,0.04968317961680656,-0.04968317961680656,0.0,0.0,0.0,-0.04968317961680656,-0.04968317961680656,-0.04968317961680656,0.04968317961680656,0.04968317961680656,0.04968317961680656,0.0,0.04968317961680656,0.0
2013-09-19,0.04968317961680656,-0.04968317961680656,0.0,0.0,0.0,-0.04968317961680656,-0.04968317961680656,-0.04968317961680656,0.04968317961680656,0.04968317961680656,0.04968317961680656,0.0,0.04968317961680656,0.0
2013-09-20,0.04968317961680656,-0.04968317961680656,0.0,0.0,0.0,-0.04968317961680656,-0.04968317961680656,-0.04968317961680656,0.04968317961680656,0.04968317961680656,0.04968317961680656,0.0,0.04968317961680656,0.0
2013-09-23,0.04968317961680656,-0.04968317961680656,0.0,0.0,0.0,-0.04968317961680656,-0.04968317961680656,-0.04968317961680656,0.04968317961680656,0.04968317961680656,0.04968317961680656,0.0,0.04968317961680656,0.0
2013-09-24,0.04968317961680656,-0.04968317961680656,0.0,0.0,0.0,-0.04968317961680656,-0.04968317961680656,-0.04968317961680656,0.04968317961680656,0.04968317961680656,0.04968317961680656,0.0,0.04968317961680656,0.0
2013-09-25,0.04968317961680656,-0.04968317961680656,0.0,0.0,0.0,-0.04968317961680656,-0.04968317961680656,-0.04968317961680656,0.04968317961680656,0.04968317961680656,0.04968317961680656,0.0,0.04968317961680656,0.0
2013-09-26,0.04968317961680656,-0.04968317961680656,0.0,0.0,0.0,-0.04968317961680656,-0.04968317961680656,-0.04968317961680656,0.04968317961680656,0.04968317961680656,0.04968317961680656,0.0,0.04968317961680656,0.0
2013-09-27,0.04968317961680656,-0.04968317961680656,0.0,0.0,0.0,-0.04968317961680656,-0.04968317961680656,-0.04968317961680656,0.04968317961680656,0.04968317961680656,0.04968317961680656,0.0,0.04968317961680656,0.0
2013-09-30,0.0,0.0,0.0,0.0,0.04825782374528752,-0.04825782374528752,-0.04825782374528752,-0.04825782374528752,-0.04825782374528752,0.04825782374528752,0.0,0.04825782374528752,0.04825782374528752,0.04825782374528752
2013-10-01,0.0,0.0,0.0,0.0,0.04825782374528752,-0.04825782374528752,-0.04825782374528752,-0.04825782374528752,-0.04825782374528752,0.04825782374528752,0.0,0.04825782374528752,0.04825782374528752,0.04825782374528752
2013-10-02,0.0,0.0,0.0,0.0,0.04825782374528752,-0.04825782374528752,-0.04825782374528752,-0.04825782374528752,-0.04825782374528752,0.04825782374528752,0.0,0.04825782374528752,0.04825782374528752,0.04825782374528752
2013-10-03,0.0,0.0,0.0,0.0,0.04825782374528752,-0.04825782374528752,-0.04825782374528752,-0.04825782374528752,-0.04825782374528752,0.04825782374528752,0.0,0.04825782374528752,0.04825782374528752,0.04825782374528752
2013-10-04,0.0,0.0,0.0,0.0,0.04825782374528752,-0.04825782374528752,-0.04825782374528752,-0.04825782374528752,-0.04825782374528752,0.04825782374528752,0.0,0.04825782374528752,0.04825782374528752,0.04825782374528752
2013-10-07,0.0,0.0,0.0,0.0,0.04825782374528752,-0.04825782374528752,-0.04825782374528752,-0.04825782374528752,-0.04825782374528752,0.04825782374528752,0.0,0.04825782374528752,0.04825782374528752,0.04825782374528752
2013-10-08,0.0,0.0,0.0,0.0,0.04825782374528752,-0.04825782374528752,-0.04825782374528752,-0.04825782374528752,-0.04825782374528752,0.04825782374528752,0.0,0.04825782374528752,0.04825782374528752,0.04825782374528752
2013-10-09,0.0,0.0,0.0,0.0,0.04825782374528752,-0.04825782374528752,-0.04825782374528752,-0.04825782374528752,-0.04825782374528752,0.04825782374528752,0.0,0.04825782374528752,0.04825782374528752,0.04825782374528752
2013-10-10,0.0,0.0,0.0,0.0,0.04825782374528752,-0.04825782374528752,-0.04825782374528752,-0.04825782374528752,-0.04825782374528752,0.04825782374528752,0.0,0.04825782374528752,0.04825782374528752,0.04825782374528752
2013-10-11,0.0,0.0,0.0,0.0,0.04825782374528752,-0.04825782374528752,-0.04825782374528752,-0.04825782374528752,-0.04825782374528752,0.04825782374528752,0.0,0.04825782374528752,0.04825782374528752,0.04825782374528752
2013-10-14,0.0,0.0,0.0,0.0,0.04825782374528752,-0.04825782374528752,-0.04825782374528752,-0.04825782374528752,-0.04825782374528752,0.04825782374528752,0.0,0.04825782374528752,0.04825782374528752,0.04825782374528752
2013-10-15,0.0,0.0,0.0,0.0,0.04825782374528752,-0.04825782374528752,-0.04825782374528752,-0.04825782374528752,-0.04825782374528752,0.04825782374528752,0.0,0.04825782374528752,0.04825782374528752,0.04825782374528752
2013-10-16,0.0,0.0,0.0,0.0,0.04825782374528752,-0.04825782374528752,-0.04825782374528752,-0.04825782374528752,-0.04825782374528752,0.04825782374528752,0.0,0.04825782374528752,0.04825782374528752,0.04825782374528752
2013-10-17,0.0,0.0,0.0,0.0,0.04825782374528752,-0.04825782374528752,-0.04825782374528752,-0.04825782374528752,-0.04825782374528752,0.04825782374528752,0.0,0.04825782374528752,0.04825782374528752,0.04825782374528752
2013-10-18,0.0,0.0,0.0,0.0,0.04825782374528752,-0.04825782374528752,-0.04825782374528752,-0.04825782374528752,-0.04825782374528752,0.04825782374528752,0.0,0.04825782374528752,0.04825782374528752,0.04825782374528752
2013-10-21,0.0,0.0,0.0,0.0,0.04825782374528752,-0.04825782374528752,-0.04825782374528752,-0.04825782374528752,-0.04825782374528752,0.04825782374528752,0.0,0.04825782374528752,0.04825782374528752,0.04825782374528752
2013-10-22,0.0,0.0,0.0,0.0,0.04825782374528752,-0.04825782374528752,-0.04825782374528752,-0.04825782374528752,-0.04825782374528752,0.04825782374528752,0.0,0.04825782374528752,0.04825782374528752,0.04825782374528752
2013-10-23,0.0,0.0,0.0,0.0,0.04825782374528752,-0.04825782374528752,-0.04825782374528752,-0.04825782374528752,-0.04825782374528752,0.04825782374528752,0.0,0.04825782374528752,0.04825782374528752,0.04825782374528752
2013-10-24,0.0,0.0,0.0,0.0,0.04825782374528752,-0.04825782374528752,-0.04825782374528752,-0.04825782374528752,-0.04825782374528752,0.04825782374528752,0.0,0.04825782374528752,0.04825782374528752,0.04825782374528752
2013-10-25,0.0,0.0,0.0,0.0,0.04825782374528752,-0.04825782374528752,-0.04825782374528752,-0.04825782374528752,-0.04825782374528752,0.04825782374528752,0.0,0.04825782374528752,0.04825782374528752,0.04825782374528752
2013-10-28,0.0,0.0,0.0,0.0,0.04825782374528752,-0.04825782374528752,-0.04825782374528752,-0.04825782374528752,-0.04825782374528752,0.04825782374528752,0.0,0.04825782374528752,0.04825782374528752,0.04825782374528752
2013-10-29,0.0,0.0,0.0,0.0,0.04825782374528752,-0.04825782374528752,-0.04825782374528752,-0.04825782374528752,-0.04825782374528752,0.04825782374528752,0.0,0.04825782374528752,0.04825782374528752,0.04825782374528752
2013-10-30,0.0,0.0,0.0,0.0,0.04825782374528752,-0.04825782374528752,-0.04825782374528752,-0.04825782374528752,-0.04825782374528752,0.04825782374528752,0.0,0.04825782374528752,0.04825782374528752,0.04825782374528752
2013-10-31,0.0,0.0,0.04201222313073296,-0.04201222313073296,0.0,0.04201222313073296,-0.04201222313073296,-0.04201222313073296,0.04201222313073296,0.04201222313073296,0.04201222313073296,0.0,-0.04201222313073296,0.0
2013-11-01,0.0,0.0,0.04201222313073296,-0.04201222313073296,0.0,0.04201222313073296,-0.04201222313073296,-0.04201222313073296,0.04201222313073296,0.04201222313073296,0.04201222313073296,0.0,-0.04201222313073296,0.0
2013-11-04,0.0,0.0,0.04201222313073296,-0.04201222313073296,0.0,0.04201222313073296,-0.04201222313073296,-0.04201222313073296,0.04201222313073296,0.04201222313073296,0.04201222313073296,0.0,-0.04201222313073296,0.0
2013-11-05,0.0,0.0,0.04201222313073296,-0.04201222313073296,0.0,0.04201222313073296,-0.04201222313073296,-0.04201222313073296,0.04201222313073296,0.04201222313073296,0.04201222313073296,0.0,-0.04201222313073296,0.0
2013-11-06,0.0,0.0,0.04201222313073296,-0.04201222313073296,0.0,0.04201222313073296,-0.04201222313073296,-0.04201222313073296,0.04201222313073296,0.04201222313073296,0.04201222313073296,0.0,-0.04201222313073296,0.0
2013-11-07,0.0,0.0,0.04201222313073296,-0.04201222313073296,0.0,0.04201222313073296,-0.04201222313073296,-0.04201222313073296,0.04201222313073296,0.04201222313073296,0.04201222313073296,0.0,-0.04201222313073296,0.0
2013-11-08,0.0,0.0,0.04201222313073296,-0.04201222313073296,0.0,0.04201222313073296,-0.04201222313073296,-0.04201222313073296,0.04201222313073296,0.04201222313073296,0.04201222313073296,0.0,-0.04201222313073296,0.0
2013-11-11,0.0,0.0,0.04201222313073296,-0.04201222313073296,0.0,0.04201222313073296,-0.04201222313073296,-0.04201222313073296,0.04201222313073296,0.04201222313073296,0.04201222313073296,0.0,-0.04201222313073296,0.0
2013-11-12,0.0,0.0,0.04201222313073296,-0.04201222313073296,0.0,0.04201222313073296,-0.04201222313073296,-0.04201222313073296,0.04201222313073296,0.04201222313073296,0.04201222313073296,0.0,-0.04201222313073296,0.0
2013-11-13,0.0,0.0,0.04201222313073296,-0.04201222313073296,0.0,0.04201222313073296,-0.04201222313073296,-0.04201222313073296,0.04201222313073296,0.04201222313073296,0.04201222313073296,0.0,-0.04201222313073296,0.0
2013-11-14,0.0,0.0,0.04201222313073296,-0.04201222313073296,0.0,0.04201222313073296,-0.04201222313073296,-0.04201222313073296,0.04201222313073296,0.04201222313073296,0.04201222313073296,0.0,-0.04201222313073296,0.0
2013-11-15,0.0,0.0,0.04201222313073296,-0.04201222313073296,0.0,0.04201222313073296,-0.04201222313073296,-0.04201222313073296,0.04201222313073296,0.04201222313073296,0.04201222313073296,0.0,-0.04201222313073296,0.0
2013-11-18,0.0,0.0,0.04201222313073296,-0.04201222313073296,0.0,0.04201222313073296,-0.04201222313073296,-0.04201222313073296,0.04201222313073296,0.04201222313073296,0.04201222313073296,0.0,-0.04201222313073296,0.0
2013-11-19,0.0,0.0,0.04201222313073296,-0.04201222313073296,0.0,0.04201222313073296,-0.04201222313073296,-0.04201222313073296,0.04201222313073296,0.04201222313073296,0.04201222313073296,0.0,-0.04201222313073296,0.0
2013-11-20,0.0,0.0,0.04201222313073296,-0.04201222313073296,0.0,0.04201222313073296,-0.04201222313073296,-0.04201222313073296,0.04201222313073296,0.04201222313073296,0.04201222313073296,0.0,-0.04201222313073296,0.0
2013-11-21,0.0,0.0,0.04201222313073296,-0.04201222313073296,0.0,0.04201222313073296,-0.04201222313073296,-0.04201222313073296,0.04201222313073296,0.04201222313073296,0.04201222313073296,0.0,-0.04201222313073296,0.0
2013-11-22,0.0,0.0,0.04201222313073296,-0.04201222313073296,0.0,0.04201222313073296,-0.04201222313073296,-0.04201222313073296,0.04201222313073296,0.04201222313073296,0.04201222313073296,0.0,-0.04201222313073296,0.0
2013-11-25,0.0,0.0,0.04201222313073296,-0.04201222313073296,0.0,0.04201222313073296,-0.04201222313073296,-0.04201222313073296,0.04201222313073296,0.04201222313073296,0.04201222313073296,0.0,-0.04201222313073296,0.0
2013-11-26,0.0,0.0,0.04201222313073296,-0.04201222313073296,0.0,0.04201222313073296,-0.04201222313073296,-0.04201222313073296,0.04201222313073296,0.04201222313073296,0.04201222313073296,0.0,-0.04201222313073296,0.0
2013-11-27,0.0,0.0,0.04201222313073296,-0.04201222313073296,0.0,0.04201222313073296,-0.04201222313073296,-0.04201222313073296,0.04201222313073296,0.04201222313073296,0.04201222313073296,0.0,-0.04201222313073296,0.0
2013-11-28,0.0,0.0,0.04201222313073296,-0.04201222313073296,0.0,0.04201222313073296,-0.04201222313073296,-0.04201222313073296,0.04201222313073296,0.04201222313073296,0.04201222313073296,0.0,-0.04201222313073296,0.0
2013-11-29,0.0,0.0,0.04592146732380626,-0.04592146732380626,0.04592146732380626,-0.04592146732380626,0.04592146732380626,0.04592146732380626,-0.04592146732380626,0.0,0.04592146732380626,0.0,-0.04592146732380626,0.0
2013-12-02,0.0,0.0,0.04592146732380626,-0.04592146732380626,0.04592146732380626,-0.04592146732380626,0.04592146732380626,0.04592146732380626,-0.04592146732380626,0.0,0.04592146732380626,0.0,-0.04592146732380626,0.0
2013-12-03,0.0,0.0,0.0486259055970811,-0.0486259055970811,0.0486259055970811,-0.0486259055970811,0.0486259055970811,0.0486259055970811,-0.0486259055970811,0.0,0.0486259055970811,0.0,-0.0486259055970811,0.0
2013-12-04,0.0,0.0,0.0486259055970811,-0.0486259055970811,0.0486259055970811,-0.0486259055970811,0.0486259055970811,0.0486259055970811,-0.0486259055970811,0.0,0.0486259055970811,0.0,-0.0486259055970811,0.0
2013-12-05,0.0,0.0,0.0486259055970811,-0.0486259055970811,0.0486259055970811,-0.0486259055970811,0.0486259055970811,0.0486259055970811,-0.0486259055970811,0.0,0.0486259055970811,0.0,-0.0486259055970811,0.0
2013-12-06,0.0,0.0,0.0486259055970811,-0.0486259055970811,0.0486259055970811,-0.0486259055970811,0.0486259055970811,0.0486259055970811,-0.0486259055970811,0.0,0.0486259055970811,0.0,-0.0486259055970811,0.0
2013-12-09,0.0,0.0,0.0486259055970811,-0.0486259055970811,0.0486259055970811,-0.0486259055970811,0.0486259055970811,0.0486259055970811,-0.0486259055970811,0.0,0.0486259055970811,0.0,-0.0486259055970811,0.0
2013-12-10,0.0,0.0,0.0486259055970811,-0.0486259055970811,0.0486259055970811,-0.0486259055970811,0.0486259055970811,0.0486259055970811,-0.0486259055970811,0.0,0.0486259055970811,0.0,-0.0486259055970811,0.0
2013-12-11,0.0,0.0,0.0486259055970811,-0.0486259055970811,0.0486259055970811,-0.0486259055970811,0.0486259055970811,0.0486259055970811,-0.0486259055970811,0.0,0.0486259055970811,0.0,-0.0486259055970811,0.0
2013-12-12,0.0,0.0,0.0486259055970811,-0.0486259055970811,0.0486259055970811,-0.0486259055970811,0.0486259055970811,0.0486259055970811,-0.0486259055970811,0.0,0.0486259055970811,0.0,-0.0486259055970811,0.0
2013-12-13,0.0,0.0,0.0486259055970811,-0.0486259055970811,0.0486259055970811,-0.0486259055970811,0.0486259055970811,0.0486259055970811,-0.0486259055970811,0.0,0.0486259055970811,0.0,-0.0486259055970811,0.0
2013-12-16,0.0,0.0,0.0486259055970811,-0.0486259055970811,0.0486259055970811,-0.0486259055970811,0.0486259055970811,0.0486259055970811,-0.0486259055970811,0.0,0.0486259055970811,0.0,-0.0486259055970811,0.0
2013-12-17,0.0,0.0,0.0486259055970811,-0.0486259055970811,0.0486259055970811,-0.0486259055970811,0.0486259055970811,0.0486259055970811,-0.0486259055970811,0.0,0.0486259055970811,0.0,-0.0486259055970811,0.0
2013-12-18,0.0,0.0,0.0486259055970811,-0.0486259055970811,0.0486259055970811,-0.0486259055970811,0.0486259055970811,0.0486259055970811,-0.0486259055970811,0.0,0.0486259055970811,0.0,-0.0486259055970811,0.0
2013-12-19,0.0,0.0,0.0486259055970811,-0.0486259055970811,0.0486259055970811,-0.0486259055970811,0.0486259055970811,0.0486259055970811,-0.0486259055970811,0.0,0.0486259055970811,0.0,-0.0486259055970811,0.0
2013-12-20,0.0,0.0,0.0486259055970811,-0.0486259055970811,0.0486259055970811,-0.0486259055970811,0.0486259055970811,0.0486259055970811,-0.0486259055970811,0.0,0.0486259055970811,0.0,-0.0486259055970811,0.0
2013-12-23,0.0,0.0,0.0486259055970811,-0.0486259055970811,0.0486259055970811,-0.0486259055970811,0.0486259055970811,0.0486259055970811,-0.0486259055970811,0.0,0.0486259055970811,0.0,-0.0486259055970811,0.0
2013-12-24,0.0,0.0,0.0486259055970811,-0.0486259055970811,0.0486259055970811,-0.0486259055970811,0.0486259055970811,0.0486259055970811,-0.0486259055970811,0.0,0.0486259055970811,0.0,-0.0486259055970811,0.0
2013-12-25,0.0,0.0,0.0486259055970811,-0.0486259055970811,0.0486259055970811,-0.0486259055970811,0.0486259055970811,0.0486259055970811,-0.0486259055970811,0.0,0.0486259055970811,0.0,-0.0486259055970811,0.0
2013-12-26,0.0,0.0,0.0486259055970811,-0.0486259055970811,0.0486259055970811,-0.0486259055970811,0.0486259055970811,0.0486259055970811,-0.0486259055970811,0.0,0.0486259055970811,0.0,-0.0486259055970811,0.0
2013-12-27,0.0,0.0,0.0486259055970811,-0.0486259055970811,0.0486259055970811,-0.0486259055970811,0.0486259055970811,0.0486259055970811,-0.0486259055970811,0.0,0.0486259055970811,0.0,-0.0486259055970811,0.0
2013-12-30,0.0,0.0,0.0486259055970811,-0.0486259055970811,0.0486259055970811,-0.0486259055970811,0.0486259055970811,0.0486259055970811,-0.0486259055970811,0.0,0.0486259055970811,0.0,-0.0486259055970811,0.0
2013-12-31,-0.07349335161772182,0.07349335161772182,0.0,-0.07349335161772182,0.0,0.07349335161772182,0.0,0.0,-0.07349335161772182,0.0,0.07349335161772182,0.07349335161772182,-0.07349335161772182,0.07349335161772182
2014-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-01-02,-0.07349335161772182,0.07349335161772182,0.0,-0.07349335161772182,0.0,0.07349335161772182,0.0,0.0,-0.07349335161772182,0.0,0.07349335161772182,0.07349335161772182,-0.07349335161772182,0.07349335161772182
2014-01-03,-0.07349335161772182,0.07349335161772182,0.0,-0.07349335161772182,0.0,0.07349335161772182,0.0,0.0,-0.07349335161772182,0.0,0.07349335161772182,0.07349335161772182,-0.07349335161772182,0.07349335161772182
2014-01-06,-0.07349335161772182,0.07349335161772182,0.0,-0.07349335161772182,0.0,0.07349335161772182,0.0,0.0,-0.07349335161772182,0.0,0.07349335161772182,0.07349335161772182,-0.07349335161772182,0.07349335161772182
2014-01-07,-0.07349335161772182,0.07349335161772182,0.0,-0.07349335161772182,0.0,0.07349335161772182,0.0,0.0,-0.07349335161772182,0.0,0.07349335161772182,0.07349335161772182,-0.07349335161772182,0.07349335161772182
2014-01-08,-0.07349335161772182,0.07349335161772182,0.0,-0.07349335161772182,0.0,0.07349335161772182,0.0,0.0,-0.07349335161772182,0.0,0.07349335161772182,0.07349335161772182,-0.07349335161772182,0.07349335161772182
2014-01-09,-0.07349335161772182,0.07349335161772182,0.0,-0.07349335161772182,0.0,0.07349335161772182,0.0,0.0,-0.07349335161772182,0.0,0.07349335161772182,0.07349335161772182,-0.07349335161772182,0.07349335161772182
2014-01-10,-0.07349335161772182,0.07349335161772182,0.0,-0.07349335161772182,0.0,0.07349335161772182,0.0,0.0,-0.07349335161772182,0.0,0.07349335161772182,0.07349335161772182,-0.07349335161772182,0.07349335161772182
2014-01-13,-0.07349335161772182,0.07349335161772182,0.0,-0.07349335161772182,0.0,0.07349335161772182,0.0,0.0,-0.07349335161772182,0.0,0.07349335161772182,0.07349335161772182,-0.07349335161772182,0.07349335161772182
2014-01-14,-0.07349335161772182,0.07349335161772182,0.0,-0.07349335161772182,0.0,0.07349335161772182,0.0,0.0,-0.07349335161772182,0.0,0.07349335161772182,0.07349335161772182,-0.07349335161772182,0.07349335161772182
