tdate,CN,KR,TW,IN,MY,ID,BR,MX,RU,SA
2000-05-05,0.0,-0.020880395627122683,0.020880395627122683,0.0,-0.020880395627122683,0.0,0.020880395627122683,0.0,-0.020880395627122683,0.020880395627122683
2000-05-08,0.0,-0.020880395627122683,0.020880395627122683,0.0,-0.020880395627122683,0.0,0.020880395627122683,0.0,-0.020880395627122683,0.020880395627122683
2000-05-09,0.0,-0.022469480716028053,0.022469480716028053,0.0,-0.022469480716028053,0.0,0.022469480716028053,0.0,-0.022469480716028053,0.022469480716028053
2000-05-10,0.0,-0.022469480716028053,0.022469480716028053,0.0,-0.022469480716028053,0.0,0.022469480716028053,0.0,-0.022469480716028053,0.022469480716028053
2000-05-11,0.0,-0.022469480716028053,0.022469480716028053,0.0,-0.022469480716028053,0.0,0.022469480716028053,0.0,-0.022469480716028053,0.022469480716028053
2000-05-12,0.0,-0.022469480716028053,0.022469480716028053,0.0,-0.022469480716028053,0.0,0.022469480716028053,0.0,-0.022469480716028053,0.022469480716028053
2000-05-15,0.0,-0.022469480716028053,0.022469480716028053,0.0,-0.022469480716028053,0.0,0.022469480716028053,0.0,-0.022469480716028053,0.022469480716028053
2000-05-16,0.0,-0.022469480716028053,0.022469480716028053,0.0,-0.022469480716028053,0.0,0.022469480716028053,0.0,-0.022469480716028053,0.022469480716028053
2000-05-17,0.0,-0.022469480716028053,0.022469480716028053,0.0,-0.022469480716028053,0.0,0.022469480716028053,0.0,-0.022469480716028053,0.022469480716028053
2000-05-18,0.0,-0.022469480716028053,0.022469480716028053,0.0,-0.022469480716028053,0.0,0.022469480716028053,0.0,-0.022469480716028053,0.022469480716028053
2000-05-19,0.0,-0.022469480716028053,0.022469480716028053,0.0,-0.022469480716028053,0.0,0.022469480716028053,0.0,-0.022469480716028053,0.022469480716028053
2000-05-22,0.0,-0.022469480716028053,0.022469480716028053,0.0,-0.022469480716028053,0.0,0.022469480716028053,0.0,-0.022469480716028053,0.022469480716028053
2000-05-23,0.0,-0.022469480716028053,0.022469480716028053,0.0,-0.022469480716028053,0.0,0.022469480716028053,0.0,-0.022469480716028053,0.022469480716028053
2000-05-24,0.0,-0.022469480716028053,0.022469480716028053,0.0,-0.022469480716028053,0.0,0.022469480716028053,0.0,-0.022469480716028053,0.022469480716028053
2000-05-25,0.0,-0.022469480716028053,0.022469480716028053,0.0,-0.022469480716028053,0.0,0.022469480716028053,0.0,-0.022469480716028053,0.022469480716028053
2000-05-26,0.0,-0.022469480716028053,0.022469480716028053,0.0,-0.022469480716028053,0.0,0.022469480716028053,0.0,-0.022469480716028053,0.022469480716028053
2000-05-29,0.0,-0.022469480716028053,0.022469480716028053,0.0,-0.022469480716028053,0.0,0.022469480716028053,0.0,-0.022469480716028053,0.022469480716028053
2000-05-30,0.0,-0.022469480716028053,0.022469480716028053,0.0,-0.022469480716028053,0.0,0.022469480716028053,0.0,-0.022469480716028053,0.022469480716028053
2000-05-31,-0.017894054722248337,0.0,0.0,0.017894054722248337,-0.017894054722248337,0.0,0.017894054722248337,0.017894054722248337,-0.017894054722248337,0.0
2000-06-01,-0.017894054722248337,0.0,0.0,0.017894054722248337,-0.017894054722248337,0.0,0.017894054722248337,0.017894054722248337,-0.017894054722248337,0.0
2000-06-02,-0.017894054722248337,0.0,0.0,0.017894054722248337,-0.017894054722248337,0.0,0.017894054722248337,0.017894054722248337,-0.017894054722248337,0.0
2000-06-05,-0.017894054722248337,0.0,0.0,0.017894054722248337,-0.017894054722248337,0.0,0.017894054722248337,0.017894054722248337,-0.017894054722248337,0.0
2000-06-06,-0.017894054722248337,0.0,0.0,0.017894054722248337,-0.017894054722248337,0.0,0.017894054722248337,0.017894054722248337,-0.017894054722248337,0.0
2000-06-07,-0.017894054722248337,0.0,0.0,0.017894054722248337,-0.017894054722248337,0.0,0.017894054722248337,0.017894054722248337,-0.017894054722248337,0.0
2000-06-08,-0.017894054722248337,0.0,0.0,0.017894054722248337,-0.017894054722248337,0.0,0.017894054722248337,0.017894054722248337,-0.017894054722248337,0.0
2000-06-09,-0.017894054722248337,0.0,0.0,0.017894054722248337,-0.017894054722248337,0.0,0.017894054722248337,0.017894054722248337,-0.017894054722248337,0.0
2000-06-12,-0.017894054722248337,0.0,0.0,0.017894054722248337,-0.017894054722248337,0.0,0.017894054722248337,0.017894054722248337,-0.017894054722248337,0.0
2000-06-13,-0.017894054722248337,0.0,0.0,0.017894054722248337,-0.017894054722248337,0.0,0.017894054722248337,0.017894054722248337,-0.017894054722248337,0.0
2000-06-14,-0.017894054722248337,0.0,0.0,0.017894054722248337,-0.017894054722248337,0.0,0.017894054722248337,0.017894054722248337,-0.017894054722248337,0.0
2000-06-15,-0.017894054722248337,0.0,0.0,0.017894054722248337,-0.017894054722248337,0.0,0.017894054722248337,0.017894054722248337,-0.017894054722248337,0.0
2000-06-16,-0.017894054722248337,0.0,0.0,0.017894054722248337,-0.017894054722248337,0.0,0.017894054722248337,0.017894054722248337,-0.017894054722248337,0.0
2000-06-19,-0.017894054722248337,0.0,0.0,0.017894054722248337,-0.017894054722248337,0.0,0.017894054722248337,0.017894054722248337,-0.017894054722248337,0.0
2000-06-20,-0.017894054722248337,0.0,0.0,0.017894054722248337,-0.017894054722248337,0.0,0.017894054722248337,0.017894054722248337,-0.017894054722248337,0.0
2000-06-21,-0.017894054722248337,0.0,0.0,0.017894054722248337,-0.017894054722248337,0.0,0.017894054722248337,0.017894054722248337,-0.017894054722248337,0.0
2000-06-22,-0.017894054722248337,0.0,0.0,0.017894054722248337,-0.017894054722248337,0.0,0.017894054722248337,0.017894054722248337,-0.017894054722248337,0.0
2000-06-23,-0.017894054722248337,0.0,0.0,0.017894054722248337,-0.017894054722248337,0.0,0.017894054722248337,0.017894054722248337,-0.017894054722248337,0.0
2000-06-26,-0.017894054722248337,0.0,0.0,0.017894054722248337,-0.017894054722248337,0.0,0.017894054722248337,0.017894054722248337,-0.017894054722248337,0.0
2000-06-27,-0.01875467799214672,0.0,0.0,0.01875467799214672,-0.01875467799214672,0.0,0.01875467799214672,0.01875467799214672,-0.01875467799214672,0.0
2000-06-28,-0.01875467799214672,0.0,0.0,0.01875467799214672,-0.01875467799214672,0.0,0.01875467799214672,0.01875467799214672,-0.01875467799214672,0.0
2000-06-29,-0.01875467799214672,0.0,0.0,0.01875467799214672,-0.01875467799214672,0.0,0.01875467799214672,0.01875467799214672,-0.01875467799214672,0.0
2000-06-30,-0.022029421210040243,0.0,0.022029421210040243,0.0,-0.022029421210040243,0.0,-0.022029421210040243,0.022029421210040243,0.022029421210040243,0.0
2000-07-03,-0.022029421210040243,0.0,0.022029421210040243,0.0,-0.022029421210040243,0.0,-0.022029421210040243,0.022029421210040243,0.022029421210040243,0.0
2000-07-04,-0.022029421210040243,0.0,0.022029421210040243,0.0,-0.022029421210040243,0.0,-0.022029421210040243,0.022029421210040243,0.022029421210040243,0.0
2000-07-05,-0.022029421210040243,0.0,0.022029421210040243,0.0,-0.022029421210040243,0.0,-0.022029421210040243,0.022029421210040243,0.022029421210040243,0.0
2000-07-06,-0.022029421210040243,0.0,0.022029421210040243,0.0,-0.022029421210040243,0.0,-0.022029421210040243,0.022029421210040243,0.022029421210040243,0.0
2000-07-07,-0.022029421210040243,0.0,0.022029421210040243,0.0,-0.022029421210040243,0.0,-0.022029421210040243,0.022029421210040243,0.022029421210040243,0.0
2000-07-10,-0.022029421210040243,0.0,0.022029421210040243,0.0,-0.022029421210040243,0.0,-0.022029421210040243,0.022029421210040243,0.022029421210040243,0.0
2000-07-11,-0.02345354791652384,0.0,0.02345354791652384,0.0,-0.02345354791652384,0.0,-0.02345354791652384,0.02345354791652384,0.02345354791652384,0.0
2000-07-12,-0.02345354791652384,0.0,0.02345354791652384,0.0,-0.02345354791652384,0.0,-0.02345354791652384,0.02345354791652384,0.02345354791652384,0.0
2000-07-13,-0.02345354791652384,0.0,0.02345354791652384,0.0,-0.02345354791652384,0.0,-0.02345354791652384,0.02345354791652384,0.02345354791652384,0.0
2000-07-14,-0.02345354791652384,0.0,0.02345354791652384,0.0,-0.02345354791652384,0.0,-0.02345354791652384,0.02345354791652384,0.02345354791652384,0.0
2000-07-17,-0.02345354791652384,0.0,0.02345354791652384,0.0,-0.02345354791652384,0.0,-0.02345354791652384,0.02345354791652384,0.02345354791652384,0.0
2000-07-18,-0.02345354791652384,0.0,0.02345354791652384,0.0,-0.02345354791652384,0.0,-0.02345354791652384,0.02345354791652384,0.02345354791652384,0.0
2000-07-19,-0.02345354791652384,0.0,0.02345354791652384,0.0,-0.02345354791652384,0.0,-0.02345354791652384,0.02345354791652384,0.02345354791652384,0.0
2000-07-20,-0.02345354791652384,0.0,0.02345354791652384,0.0,-0.02345354791652384,0.0,-0.02345354791652384,0.02345354791652384,0.02345354791652384,0.0
2000-07-21,-0.02345354791652384,0.0,0.02345354791652384,0.0,-0.02345354791652384,0.0,-0.02345354791652384,0.02345354791652384,0.02345354791652384,0.0
2000-07-24,-0.02345354791652384,0.0,0.02345354791652384,0.0,-0.02345354791652384,0.0,-0.02345354791652384,0.02345354791652384,0.02345354791652384,0.0
2000-07-25,-0.02345354791652384,0.0,0.02345354791652384,0.0,-0.02345354791652384,0.0,-0.02345354791652384,0.02345354791652384,0.02345354791652384,0.0
2000-07-26,-0.02345354791652384,0.0,0.02345354791652384,0.0,-0.02345354791652384,0.0,-0.02345354791652384,0.02345354791652384,0.02345354791652384,0.0
2000-07-27,-0.02345354791652384,0.0,0.02345354791652384,0.0,-0.02345354791652384,0.0,-0.02345354791652384,0.02345354791652384,0.02345354791652384,0.0
2000-07-28,-0.02345354791652384,0.0,0.02345354791652384,0.0,-0.02345354791652384,0.0,-0.02345354791652384,0.02345354791652384,0.02345354791652384,0.0
2000-07-31,-0.023518404865419493,0.0,0.0,0.023518404865419493,0.0,0.0,-0.023518404865419493,0.023518404865419493,0.023518404865419493,-0.023518404865419493
2000-08-01,-0.025026435428807964,0.0,0.0,0.025026435428807964,0.0,0.0,-0.025026435428807964,0.025026435428807964,0.025026435428807964,-0.025026435428807964
2000-08-02,-0.025026435428807964,0.0,0.0,0.025026435428807964,0.0,0.0,-0.025026435428807964,0.025026435428807964,0.025026435428807964,-0.025026435428807964
2000-08-03,-0.025026435428807964,0.0,0.0,0.025026435428807964,0.0,0.0,-0.025026435428807964,0.025026435428807964,0.025026435428807964,-0.025026435428807964
2000-08-04,-0.025026435428807964,0.0,0.0,0.025026435428807964,0.0,0.0,-0.025026435428807964,0.025026435428807964,0.025026435428807964,-0.025026435428807964
2000-08-07,-0.025026435428807964,0.0,0.0,0.025026435428807964,0.0,0.0,-0.025026435428807964,0.025026435428807964,0.025026435428807964,-0.025026435428807964
2000-08-08,-0.025026435428807964,0.0,0.0,0.025026435428807964,0.0,0.0,-0.025026435428807964,0.025026435428807964,0.025026435428807964,-0.025026435428807964
2000-08-09,-0.025026435428807964,0.0,0.0,0.025026435428807964,0.0,0.0,-0.025026435428807964,0.025026435428807964,0.025026435428807964,-0.025026435428807964
2000-08-10,-0.025026435428807964,0.0,0.0,0.025026435428807964,0.0,0.0,-0.025026435428807964,0.025026435428807964,0.025026435428807964,-0.025026435428807964
2000-08-11,-0.025026435428807964,0.0,0.0,0.025026435428807964,0.0,0.0,-0.025026435428807964,0.025026435428807964,0.025026435428807964,-0.025026435428807964
2000-08-14,-0.025026435428807964,0.0,0.0,0.025026435428807964,0.0,0.0,-0.025026435428807964,0.025026435428807964,0.025026435428807964,-0.025026435428807964
2000-08-15,-0.025026435428807964,0.0,0.0,0.025026435428807964,0.0,0.0,-0.025026435428807964,0.025026435428807964,0.025026435428807964,-0.025026435428807964
2000-08-16,-0.025026435428807964,0.0,0.0,0.025026435428807964,0.0,0.0,-0.025026435428807964,0.025026435428807964,0.025026435428807964,-0.025026435428807964
2000-08-17,-0.025026435428807964,0.0,0.0,0.025026435428807964,0.0,0.0,-0.025026435428807964,0.025026435428807964,0.025026435428807964,-0.025026435428807964
2000-08-18,-0.025026435428807964,0.0,0.0,0.025026435428807964,0.0,0.0,-0.025026435428807964,0.025026435428807964,0.025026435428807964,-0.025026435428807964
2000-08-21,-0.025026435428807964,0.0,0.0,0.025026435428807964,0.0,0.0,-0.025026435428807964,0.025026435428807964,0.025026435428807964,-0.025026435428807964
2000-08-22,-0.02831675520570238,0.0,0.0,0.02831675520570238,0.0,0.0,-0.02831675520570238,0.02831675520570238,0.02831675520570238,-0.02831675520570238
2000-08-23,-0.02831675520570238,0.0,0.0,0.02831675520570238,0.0,0.0,-0.02831675520570238,0.02831675520570238,0.02831675520570238,-0.02831675520570238
2000-08-24,-0.02831675520570238,0.0,0.0,0.02831675520570238,0.0,0.0,-0.02831675520570238,0.02831675520570238,0.02831675520570238,-0.02831675520570238
2000-08-25,-0.02831675520570238,0.0,0.0,0.02831675520570238,0.0,0.0,-0.02831675520570238,0.02831675520570238,0.02831675520570238,-0.02831675520570238
2000-08-28,-0.02831675520570238,0.0,0.0,0.02831675520570238,0.0,0.0,-0.02831675520570238,0.02831675520570238,0.02831675520570238,-0.02831675520570238
2000-08-29,-0.02831675520570238,0.0,0.0,0.02831675520570238,0.0,0.0,-0.02831675520570238,0.02831675520570238,0.02831675520570238,-0.02831675520570238
2000-08-30,-0.02831675520570238,0.0,0.0,0.02831675520570238,0.0,0.0,-0.02831675520570238,0.02831675520570238,0.02831675520570238,-0.02831675520570238
2000-08-31,-0.031222903264549202,0.0,0.031222903264549202,0.0,0.031222903264549202,0.0,0.031222903264549202,0.0,-0.031222903264549202,-0.031222903264549202
2000-09-01,-0.031222903264549202,0.0,0.031222903264549202,0.0,0.031222903264549202,0.0,0.031222903264549202,0.0,-0.031222903264549202,-0.031222903264549202
2000-09-04,-0.031222903264549202,0.0,0.031222903264549202,0.0,0.031222903264549202,0.0,0.031222903264549202,0.0,-0.031222903264549202,-0.031222903264549202
2000-09-05,-0.03466161665200494,0.0,0.03466161665200494,0.0,0.03466161665200494,0.0,0.03466161665200494,0.0,-0.03466161665200494,-0.03466161665200494
2000-09-06,-0.03466161665200494,0.0,0.03466161665200494,0.0,0.03466161665200494,0.0,0.03466161665200494,0.0,-0.03466161665200494,-0.03466161665200494
2000-09-07,-0.03466161665200494,0.0,0.03466161665200494,0.0,0.03466161665200494,0.0,0.03466161665200494,0.0,-0.03466161665200494,-0.03466161665200494
2000-09-08,-0.03466161665200494,0.0,0.03466161665200494,0.0,0.03466161665200494,0.0,0.03466161665200494,0.0,-0.03466161665200494,-0.03466161665200494
2000-09-11,-0.03466161665200494,0.0,0.03466161665200494,0.0,0.03466161665200494,0.0,0.03466161665200494,0.0,-0.03466161665200494,-0.03466161665200494
2000-09-12,-0.03466161665200494,0.0,0.03466161665200494,0.0,0.03466161665200494,0.0,0.03466161665200494,0.0,-0.03466161665200494,-0.03466161665200494
2000-09-13,-0.03466161665200494,0.0,0.03466161665200494,0.0,0.03466161665200494,0.0,0.03466161665200494,0.0,-0.03466161665200494,-0.03466161665200494
2000-09-14,-0.03466161665200494,0.0,0.03466161665200494,0.0,0.03466161665200494,0.0,0.03466161665200494,0.0,-0.03466161665200494,-0.03466161665200494
2000-09-15,-0.03466161665200494,0.0,0.03466161665200494,0.0,0.03466161665200494,0.0,0.03466161665200494,0.0,-0.03466161665200494,-0.03466161665200494
2000-09-18,-0.03466161665200494,0.0,0.03466161665200494,0.0,0.03466161665200494,0.0,0.03466161665200494,0.0,-0.03466161665200494,-0.03466161665200494
2000-09-19,-0.03466161665200494,0.0,0.03466161665200494,0.0,0.03466161665200494,0.0,0.03466161665200494,0.0,-0.03466161665200494,-0.03466161665200494
2000-09-20,-0.03466161665200494,0.0,0.03466161665200494,0.0,0.03466161665200494,0.0,0.03466161665200494,0.0,-0.03466161665200494,-0.03466161665200494
2000-09-21,-0.03466161665200494,0.0,0.03466161665200494,0.0,0.03466161665200494,0.0,0.03466161665200494,0.0,-0.03466161665200494,-0.03466161665200494
2000-09-22,-0.03466161665200494,0.0,0.03466161665200494,0.0,0.03466161665200494,0.0,0.03466161665200494,0.0,-0.03466161665200494,-0.03466161665200494
2000-09-25,-0.03466161665200494,0.0,0.03466161665200494,0.0,0.03466161665200494,0.0,0.03466161665200494,0.0,-0.03466161665200494,-0.03466161665200494
2000-09-26,-0.031341677854065664,0.0,0.031341677854065664,0.0,0.031341677854065664,0.0,0.031341677854065664,0.0,-0.031341677854065664,-0.031341677854065664
2000-09-27,-0.031341677854065664,0.0,0.031341677854065664,0.0,0.031341677854065664,0.0,0.031341677854065664,0.0,-0.031341677854065664,-0.031341677854065664
2000-09-28,-0.031341677854065664,0.0,0.031341677854065664,0.0,0.031341677854065664,0.0,0.031341677854065664,0.0,-0.031341677854065664,-0.031341677854065664
2000-09-29,-0.03057458978344737,0.0,0.03057458978344737,0.0,0.03057458978344737,0.0,0.0,0.03057458978344737,-0.03057458978344737,-0.03057458978344737
2000-10-02,-0.03057458978344737,0.0,0.03057458978344737,0.0,0.03057458978344737,0.0,0.0,0.03057458978344737,-0.03057458978344737,-0.03057458978344737
2000-10-03,-0.02810948066892499,0.0,0.02810948066892499,0.0,0.02810948066892499,0.0,0.0,0.02810948066892499,-0.02810948066892499,-0.02810948066892499
2000-10-04,-0.02810948066892499,0.0,0.02810948066892499,0.0,0.02810948066892499,0.0,0.0,0.02810948066892499,-0.02810948066892499,-0.02810948066892499
2000-10-05,-0.02810948066892499,0.0,0.02810948066892499,0.0,0.02810948066892499,0.0,0.0,0.02810948066892499,-0.02810948066892499,-0.02810948066892499
2000-10-06,-0.02810948066892499,0.0,0.02810948066892499,0.0,0.02810948066892499,0.0,0.0,0.02810948066892499,-0.02810948066892499,-0.02810948066892499
2000-10-09,-0.02810948066892499,0.0,0.02810948066892499,0.0,0.02810948066892499,0.0,0.0,0.02810948066892499,-0.02810948066892499,-0.02810948066892499
2000-10-10,-0.02810948066892499,0.0,0.02810948066892499,0.0,0.02810948066892499,0.0,0.0,0.02810948066892499,-0.02810948066892499,-0.02810948066892499
2000-10-11,-0.02810948066892499,0.0,0.02810948066892499,0.0,0.02810948066892499,0.0,0.0,0.02810948066892499,-0.02810948066892499,-0.02810948066892499
2000-10-12,-0.02810948066892499,0.0,0.02810948066892499,0.0,0.02810948066892499,0.0,0.0,0.02810948066892499,-0.02810948066892499,-0.02810948066892499
2000-10-13,-0.02810948066892499,0.0,0.02810948066892499,0.0,0.02810948066892499,0.0,0.0,0.02810948066892499,-0.02810948066892499,-0.02810948066892499
2000-10-16,-0.02810948066892499,0.0,0.02810948066892499,0.0,0.02810948066892499,0.0,0.0,0.02810948066892499,-0.02810948066892499,-0.02810948066892499
2000-10-17,-0.02810948066892499,0.0,0.02810948066892499,0.0,0.02810948066892499,0.0,0.0,0.02810948066892499,-0.02810948066892499,-0.02810948066892499
2000-10-18,-0.02810948066892499,0.0,0.02810948066892499,0.0,0.02810948066892499,0.0,0.0,0.02810948066892499,-0.02810948066892499,-0.02810948066892499
2000-10-19,-0.02810948066892499,0.0,0.02810948066892499,0.0,0.02810948066892499,0.0,0.0,0.02810948066892499,-0.02810948066892499,-0.02810948066892499
2000-10-20,-0.02810948066892499,0.0,0.02810948066892499,0.0,0.02810948066892499,0.0,0.0,0.02810948066892499,-0.02810948066892499,-0.02810948066892499
2000-10-23,-0.02810948066892499,0.0,0.02810948066892499,0.0,0.02810948066892499,0.0,0.0,0.02810948066892499,-0.02810948066892499,-0.02810948066892499
2000-10-24,-0.024189867430559477,0.0,0.024189867430559477,0.0,0.024189867430559477,0.0,0.0,0.024189867430559477,-0.024189867430559477,-0.024189867430559477
2000-10-25,-0.024189867430559477,0.0,0.024189867430559477,0.0,0.024189867430559477,0.0,0.0,0.024189867430559477,-0.024189867430559477,-0.024189867430559477
2000-10-26,-0.024189867430559477,0.0,0.024189867430559477,0.0,0.024189867430559477,0.0,0.0,0.024189867430559477,-0.024189867430559477,-0.024189867430559477
2000-10-27,-0.024189867430559477,0.0,0.024189867430559477,0.0,0.024189867430559477,0.0,0.0,0.024189867430559477,-0.024189867430559477,-0.024189867430559477
2000-10-30,-0.024189867430559477,0.0,0.024189867430559477,0.0,0.024189867430559477,0.0,0.0,0.024189867430559477,-0.024189867430559477,-0.024189867430559477
2000-10-31,0.0,0.0,0.025267965854316163,-0.025267965854316163,-0.025267965854316163,0.0,0.025267965854316163,-0.025267965854316163,0.025267965854316163,0.0
2000-11-01,0.0,0.0,0.025267965854316163,-0.025267965854316163,-0.025267965854316163,0.0,0.025267965854316163,-0.025267965854316163,0.025267965854316163,0.0
2000-11-02,0.0,0.0,0.025267965854316163,-0.025267965854316163,-0.025267965854316163,0.0,0.025267965854316163,-0.025267965854316163,0.025267965854316163,0.0
2000-11-03,0.0,0.0,0.025267965854316163,-0.025267965854316163,-0.025267965854316163,0.0,0.025267965854316163,-0.025267965854316163,0.025267965854316163,0.0
2000-11-06,0.0,0.0,0.025267965854316163,-0.025267965854316163,-0.025267965854316163,0.0,0.025267965854316163,-0.025267965854316163,0.025267965854316163,0.0
2000-11-07,0.0,0.0,0.025267965854316163,-0.025267965854316163,-0.025267965854316163,0.0,0.025267965854316163,-0.025267965854316163,0.025267965854316163,0.0
2000-11-08,0.0,0.0,0.025267965854316163,-0.025267965854316163,-0.025267965854316163,0.0,0.025267965854316163,-0.025267965854316163,0.025267965854316163,0.0
2000-11-09,0.0,0.0,0.025267965854316163,-0.025267965854316163,-0.025267965854316163,0.0,0.025267965854316163,-0.025267965854316163,0.025267965854316163,0.0
2000-11-10,0.0,0.0,0.025267965854316163,-0.025267965854316163,-0.025267965854316163,0.0,0.025267965854316163,-0.025267965854316163,0.025267965854316163,0.0
2000-11-13,0.0,0.0,0.025267965854316163,-0.025267965854316163,-0.025267965854316163,0.0,0.025267965854316163,-0.025267965854316163,0.025267965854316163,0.0
2000-11-14,0.0,0.0,0.025267965854316163,-0.025267965854316163,-0.025267965854316163,0.0,0.025267965854316163,-0.025267965854316163,0.025267965854316163,0.0
2000-11-15,0.0,0.0,0.025267965854316163,-0.025267965854316163,-0.025267965854316163,0.0,0.025267965854316163,-0.025267965854316163,0.025267965854316163,0.0
2000-11-16,0.0,0.0,0.025267965854316163,-0.025267965854316163,-0.025267965854316163,0.0,0.025267965854316163,-0.025267965854316163,0.025267965854316163,0.0
2000-11-17,0.0,0.0,0.025267965854316163,-0.025267965854316163,-0.025267965854316163,0.0,0.025267965854316163,-0.025267965854316163,0.025267965854316163,0.0
2000-11-20,0.0,0.0,0.025267965854316163,-0.025267965854316163,-0.025267965854316163,0.0,0.025267965854316163,-0.025267965854316163,0.025267965854316163,0.0
2000-11-21,0.0,0.0,0.02351415682138397,-0.02351415682138397,-0.02351415682138397,0.0,0.02351415682138397,-0.02351415682138397,0.02351415682138397,0.0
2000-11-22,0.0,0.0,0.02351415682138397,-0.02351415682138397,-0.02351415682138397,0.0,0.02351415682138397,-0.02351415682138397,0.02351415682138397,0.0
2000-11-23,0.0,0.0,0.02351415682138397,-0.02351415682138397,-0.02351415682138397,0.0,0.02351415682138397,-0.02351415682138397,0.02351415682138397,0.0
2000-11-24,0.0,0.0,0.02351415682138397,-0.02351415682138397,-0.02351415682138397,0.0,0.02351415682138397,-0.02351415682138397,0.02351415682138397,0.0
2000-11-27,0.0,0.0,0.02351415682138397,-0.02351415682138397,-0.02351415682138397,0.0,0.02351415682138397,-0.02351415682138397,0.02351415682138397,0.0
2000-11-28,0.0,0.0,0.02351415682138397,-0.02351415682138397,-0.02351415682138397,0.0,0.02351415682138397,-0.02351415682138397,0.02351415682138397,0.0
2000-11-29,0.0,0.0,0.02351415682138397,-0.02351415682138397,-0.02351415682138397,0.0,0.02351415682138397,-0.02351415682138397,0.02351415682138397,0.0
2000-11-30,0.0,0.0,0.025228671143566788,-0.025228671143566788,-0.025228671143566788,0.0,0.025228671143566788,0.0,0.025228671143566788,-0.025228671143566788
2000-12-01,0.0,0.0,0.025228671143566788,-0.025228671143566788,-0.025228671143566788,0.0,0.025228671143566788,0.0,0.025228671143566788,-0.025228671143566788
2000-12-04,0.0,0.0,0.025228671143566788,-0.025228671143566788,-0.025228671143566788,0.0,0.025228671143566788,0.0,0.025228671143566788,-0.025228671143566788
2000-12-05,0.0,0.0,0.02311925374445843,-0.02311925374445843,-0.02311925374445843,0.0,0.02311925374445843,0.0,0.02311925374445843,-0.02311925374445843
2000-12-06,0.0,0.0,0.02311925374445843,-0.02311925374445843,-0.02311925374445843,0.0,0.02311925374445843,0.0,0.02311925374445843,-0.02311925374445843
2000-12-07,0.0,0.0,0.02311925374445843,-0.02311925374445843,-0.02311925374445843,0.0,0.02311925374445843,0.0,0.02311925374445843,-0.02311925374445843
2000-12-08,0.0,0.0,0.02311925374445843,-0.02311925374445843,-0.02311925374445843,0.0,0.02311925374445843,0.0,0.02311925374445843,-0.02311925374445843
2000-12-11,0.0,0.0,0.02311925374445843,-0.02311925374445843,-0.02311925374445843,0.0,0.02311925374445843,0.0,0.02311925374445843,-0.02311925374445843
2000-12-12,0.0,0.0,0.02311925374445843,-0.02311925374445843,-0.02311925374445843,0.0,0.02311925374445843,0.0,0.02311925374445843,-0.02311925374445843
2000-12-13,0.0,0.0,0.02311925374445843,-0.02311925374445843,-0.02311925374445843,0.0,0.02311925374445843,0.0,0.02311925374445843,-0.02311925374445843
2000-12-14,0.0,0.0,0.02311925374445843,-0.02311925374445843,-0.02311925374445843,0.0,0.02311925374445843,0.0,0.02311925374445843,-0.02311925374445843
2000-12-15,0.0,0.0,0.02311925374445843,-0.02311925374445843,-0.02311925374445843,0.0,0.02311925374445843,0.0,0.02311925374445843,-0.02311925374445843
2000-12-18,0.0,0.0,0.02311925374445843,-0.02311925374445843,-0.02311925374445843,0.0,0.02311925374445843,0.0,0.02311925374445843,-0.02311925374445843
2000-12-19,0.0,0.0,0.02311925374445843,-0.02311925374445843,-0.02311925374445843,0.0,0.02311925374445843,0.0,0.02311925374445843,-0.02311925374445843
2000-12-20,0.0,0.0,0.02311925374445843,-0.02311925374445843,-0.02311925374445843,0.0,0.02311925374445843,0.0,0.02311925374445843,-0.02311925374445843
2000-12-21,0.0,0.0,0.02311925374445843,-0.02311925374445843,-0.02311925374445843,0.0,0.02311925374445843,0.0,0.02311925374445843,-0.02311925374445843
2000-12-22,0.0,0.0,0.02311925374445843,-0.02311925374445843,-0.02311925374445843,0.0,0.02311925374445843,0.0,0.02311925374445843,-0.02311925374445843
2000-12-25,0.0,0.0,0.02311925374445843,-0.02311925374445843,-0.02311925374445843,0.0,0.02311925374445843,0.0,0.02311925374445843,-0.02311925374445843
2000-12-26,0.0,0.0,0.02192166998356684,-0.02192166998356684,-0.02192166998356684,0.0,0.02192166998356684,0.0,0.02192166998356684,-0.02192166998356684
2000-12-27,0.0,0.0,0.02192166998356684,-0.02192166998356684,-0.02192166998356684,0.0,0.02192166998356684,0.0,0.02192166998356684,-0.02192166998356684
2000-12-28,0.0,0.0,0.02192166998356684,-0.02192166998356684,-0.02192166998356684,0.0,0.02192166998356684,0.0,0.02192166998356684,-0.02192166998356684
2000-12-29,0.0,0.0,0.019997241560494664,-0.019997241560494664,-0.019997241560494664,0.0,0.0,0.019997241560494664,0.019997241560494664,-0.019997241560494664
2001-01-01,0.0,0.0,0.019997241560494664,-0.019997241560494664,-0.019997241560494664,0.0,0.0,0.019997241560494664,0.019997241560494664,-0.019997241560494664
2001-01-02,0.0,0.0,0.019997241560494664,-0.019997241560494664,-0.019997241560494664,0.0,0.0,0.019997241560494664,0.019997241560494664,-0.019997241560494664
2001-01-03,0.0,0.0,0.019997241560494664,-0.019997241560494664,-0.019997241560494664,0.0,0.0,0.019997241560494664,0.019997241560494664,-0.019997241560494664
