tdate,BO,C,CL,CT,GC,HG,KC,NG,S,SB,SI,SM,W,XBW
2012-10-12,-0.026041098955286904,0.008438478441129757,0.0,-0.02624696538538283,0.0,0.04100736531785901,-0.01713672805269308,-0.016869654351276,0.02135277212685105,-0.010250419878364928,0.0,0.028785529753475918,0.0,0.02332292339496871
2012-10-15,-0.026041098955286904,0.008438478441129757,0.0,-0.02624696538538283,0.0,0.04100736531785901,-0.01713672805269308,-0.016869654351276,0.02135277212685105,-0.010250419878364928,0.0,0.028785529753475918,0.0,0.02332292339496871
2012-10-16,-0.02591729245411725,0.0,0.0,-0.009227465659586617,0.0,0.027229129343932883,-0.025085319591212303,-0.01698811323088041,0.01068517626821873,-0.020329460855309386,0.01114396894923015,0.028763752802405423,0.016443956504464924,0.022496226693244834
2012-10-17,-0.02591729245411725,0.0,0.0,-0.009227465659586617,0.0,0.027229129343932883,-0.025085319591212303,-0.01698811323088041,0.01068517626821873,-0.020329460855309386,0.01114396894923015,0.028763752802405423,0.016443956504464924,0.022496226693244834
2012-10-18,-0.02591729245411725,0.0,0.0,-0.009227465659586617,0.0,0.027229129343932883,-0.025085319591212303,-0.01698811323088041,0.01068517626821873,-0.020329460855309386,0.01114396894923015,0.028763752802405423,0.016443956504464924,0.022496226693244834
2012-10-19,-0.02591729245411725,0.0,0.0,-0.009227465659586617,0.0,0.027229129343932883,-0.025085319591212303,-0.01698811323088041,0.01068517626821873,-0.020329460855309386,0.01114396894923015,0.028763752802405423,0.016443956504464924,0.022496226693244834
2012-10-22,-0.02591729245411725,0.0,0.0,-0.009227465659586617,0.0,0.027229129343932883,-0.025085319591212303,-0.01698811323088041,0.01068517626821873,-0.020329460855309386,0.01114396894923015,0.028763752802405423,0.016443956504464924,0.022496226693244834
2012-10-23,0.010580549381753452,0.0,-0.007198512535334251,-0.015545763007867959,-0.015269606678693122,0.01071940263522432,-0.02023087718275645,-0.0153988116758944,0.025720909415466807,-0.008434332811380462,0.0,0.023316865721833186,0.0,0.025570752699570168
2012-10-24,0.010580549381753452,0.0,-0.007198512535334251,-0.015545763007867959,-0.015269606678693122,0.01071940263522432,-0.02023087718275645,-0.0153988116758944,0.025720909415466807,-0.008434332811380462,0.0,0.023316865721833186,0.0,0.025570752699570168
2012-10-25,0.010580549381753452,0.0,-0.007198512535334251,-0.015545763007867959,-0.015269606678693122,0.01071940263522432,-0.02023087718275645,-0.0153988116758944,0.025720909415466807,-0.008434332811380462,0.0,0.023316865721833186,0.0,0.025570752699570168
2012-10-26,0.010580549381753452,0.0,-0.007198512535334251,-0.015545763007867959,-0.015269606678693122,0.01071940263522432,-0.02023087718275645,-0.0153988116758944,0.025720909415466807,-0.008434332811380462,0.0,0.023316865721833186,0.0,0.025570752699570168
2012-10-29,0.010580549381753452,0.0,-0.007198512535334251,-0.015545763007867959,-0.015269606678693122,0.01071940263522432,-0.02023087718275645,-0.0153988116758944,0.025720909415466807,-0.008434332811380462,0.0,0.023316865721833186,0.0,0.025570752699570168
2012-10-30,0.0,0.0,-0.00757939480720805,-0.017931189588917488,0.0,0.0,-0.02114638830298452,-0.015507744368582122,0.025975509965204695,-0.00902311990725488,0.009412191564156035,0.023556398748754703,0.0,0.02618676344102361
2012-10-31,0.0,0.0,-0.00757939480720805,-0.017931189588917488,0.0,0.0,-0.02114638830298452,-0.015507744368582122,0.025975509965204695,-0.00902311990725488,0.009412191564156035,0.023556398748754703,0.0,0.02618676344102361
2012-11-01,0.0,0.0,-0.00757939480720805,-0.017931189588917488,0.0,0.0,-0.02114638830298452,-0.015507744368582122,0.025975509965204695,-0.00902311990725488,0.009412191564156035,0.023556398748754703,0.0,0.02618676344102361
2012-11-02,0.0,0.0,-0.00757939480720805,-0.017931189588917488,0.0,0.0,-0.02114638830298452,-0.015507744368582122,0.025975509965204695,-0.00902311990725488,0.009412191564156035,0.023556398748754703,0.0,0.02618676344102361
2012-11-05,0.0,0.0,-0.00757939480720805,-0.017931189588917488,0.0,0.0,-0.02114638830298452,-0.015507744368582122,0.025975509965204695,-0.00902311990725488,0.009412191564156035,0.023556398748754703,0.0,0.02618676344102361
2012-11-06,0.0,0.0,-0.008782349197149946,-0.018444025624422947,-0.015501793223766321,0.011691345931830641,-0.021848175462019694,-0.015338444799979346,0.025716991909070213,-0.009418898384166069,0.009604394427970333,0.023311698379350678,0.0,0.027696928938930075
2012-11-07,0.0,0.0,-0.008782349197149946,-0.018444025624422947,-0.015501793223766321,0.011691345931830641,-0.021848175462019694,-0.015338444799979346,0.025716991909070213,-0.009418898384166069,0.009604394427970333,0.023311698379350678,0.0,0.027696928938930075
2012-11-08,0.0,0.0,-0.008782349197149946,-0.018444025624422947,-0.015501793223766321,0.011691345931830641,-0.021848175462019694,-0.015338444799979346,0.025716991909070213,-0.009418898384166069,0.009604394427970333,0.023311698379350678,0.0,0.027696928938930075
2012-11-09,0.0,0.0,-0.008782349197149946,-0.018444025624422947,-0.015501793223766321,0.011691345931830641,-0.021848175462019694,-0.015338444799979346,0.025716991909070213,-0.009418898384166069,0.009604394427970333,0.023311698379350678,0.0,0.027696928938930075
2012-11-12,0.0,0.0,-0.008782349197149946,-0.018444025624422947,-0.015501793223766321,0.011691345931830641,-0.021848175462019694,-0.015338444799979346,0.025716991909070213,-0.009418898384166069,0.009604394427970333,0.023311698379350678,0.0,0.027696928938930075
2012-11-13,0.0,0.0,-0.01643146189401535,-0.027171818364030615,-0.014896168658469237,0.022581079307660807,-0.02138269428772775,-0.014781660890808939,0.016948249197950602,0.0,0.009233850209314717,0.023106375742467912,0.0071597295802434185,0.025807002967492613
2012-11-14,0.0,0.0,-0.01643146189401535,-0.027171818364030615,-0.014896168658469237,0.022581079307660807,-0.02138269428772775,-0.014781660890808939,0.016948249197950602,0.0,0.009233850209314717,0.023106375742467912,0.0071597295802434185,0.025807002967492613
2012-11-15,0.0,0.0,-0.01643146189401535,-0.027171818364030615,-0.014896168658469237,0.022581079307660807,-0.02138269428772775,-0.014781660890808939,0.016948249197950602,0.0,0.009233850209314717,0.023106375742467912,0.0071597295802434185,0.025807002967492613
2012-11-16,0.0,0.0,-0.01643146189401535,-0.027171818364030615,-0.014896168658469237,0.022581079307660807,-0.02138269428772775,-0.014781660890808939,0.016948249197950602,0.0,0.009233850209314717,0.023106375742467912,0.0071597295802434185,0.025807002967492613
2012-11-19,0.0,0.0,-0.01643146189401535,-0.027171818364030615,-0.014896168658469237,0.022581079307660807,-0.02138269428772775,-0.014781660890808939,0.016948249197950602,0.0,0.009233850209314717,0.023106375742467912,0.0071597295802434185,0.025807002967492613
2012-11-20,0.0,0.009599518152083016,-0.018987524565629743,-0.020164335869906395,0.0,0.026397439642207764,-0.023457658593179796,-0.01722908476938098,0.018802219812252188,-0.009941661980094134,0.0,0.025556671554896764,0.0,0.02846682162087359
2012-11-21,0.0,0.009599518152083016,-0.018987524565629743,-0.020164335869906395,0.0,0.026397439642207764,-0.023457658593179796,-0.01722908476938098,0.018802219812252188,-0.009941661980094134,0.0,0.025556671554896764,0.0,0.02846682162087359
2012-11-22,0.0,0.009599518152083016,-0.018987524565629743,-0.020164335869906395,0.0,0.026397439642207764,-0.023457658593179796,-0.01722908476938098,0.018802219812252188,-0.009941661980094134,0.0,0.025556671554896764,0.0,0.02846682162087359
2012-11-23,0.0,0.009599518152083016,-0.018987524565629743,-0.020164335869906395,0.0,0.026397439642207764,-0.023457658593179796,-0.01722908476938098,0.018802219812252188,-0.009941661980094134,0.0,0.025556671554896764,0.0,0.02846682162087359
2012-11-26,0.0,0.009599518152083016,-0.018987524565629743,-0.020164335869906395,0.0,0.026397439642207764,-0.023457658593179796,-0.01722908476938098,0.018802219812252188,-0.009941661980094134,0.0,0.025556671554896764,0.0,0.02846682162087359
2012-11-27,0.0,0.009176537802476613,-0.017991738166491782,-0.019544515318564493,-0.01571542562231387,0.012618390328375534,-0.022337640341033964,-0.016586052220626438,0.01833152789738773,-0.009406603477508232,0.019821323854307793,0.0254420973402336,0.0,0.026849946784873464
2012-11-28,0.0,0.009176537802476613,-0.017991738166491782,-0.019544515318564493,-0.01571542562231387,0.012618390328375534,-0.022337640341033964,-0.016586052220626438,0.01833152789738773,-0.009406603477508232,0.019821323854307793,0.0254420973402336,0.0,0.026849946784873464
2012-11-29,0.0,0.009176537802476613,-0.017991738166491782,-0.019544515318564493,-0.01571542562231387,0.012618390328375534,-0.022337640341033964,-0.016586052220626438,0.01833152789738773,-0.009406603477508232,0.019821323854307793,0.0254420973402336,0.0,0.026849946784873464
2012-11-30,0.0,0.009176537802476613,-0.017991738166491782,-0.019544515318564493,-0.01571542562231387,0.012618390328375534,-0.022337640341033964,-0.016586052220626438,0.01833152789738773,-0.009406603477508232,0.019821323854307793,0.0254420973402336,0.0,0.026849946784873464
2012-12-03,0.0,0.009176537802476613,-0.017991738166491782,-0.019544515318564493,-0.01571542562231387,0.012618390328375534,-0.022337640341033964,-0.016586052220626438,0.01833152789738773,-0.009406603477508232,0.019821323854307793,0.0254420973402336,0.0,0.026849946784873464
2012-12-04,0.011049613277936209,0.00909221144757939,-0.017258808733250038,-0.018232814460701557,-0.014581940923130969,0.012036760946942308,-0.020867272373552244,-0.015791356850985854,0.018590061570625937,-0.009132570670597783,0.008725741736875186,0.026350344276105723,0.0,0.02573303864274108
2012-12-05,0.011049613277936209,0.00909221144757939,-0.017258808733250038,-0.018232814460701557,-0.014581940923130969,0.012036760946942308,-0.020867272373552244,-0.015791356850985854,0.018590061570625937,-0.009132570670597783,0.008725741736875186,0.026350344276105723,0.0,0.02573303864274108
2012-12-06,0.011049613277936209,0.00909221144757939,-0.017258808733250038,-0.018232814460701557,-0.014581940923130969,0.012036760946942308,-0.020867272373552244,-0.015791356850985854,0.018590061570625937,-0.009132570670597783,0.008725741736875186,0.026350344276105723,0.0,0.02573303864274108
2012-12-07,0.011049613277936209,0.00909221144757939,-0.017258808733250038,-0.018232814460701557,-0.014581940923130969,0.012036760946942308,-0.020867272373552244,-0.015791356850985854,0.018590061570625937,-0.009132570670597783,0.008725741736875186,0.026350344276105723,0.0,0.02573303864274108
2012-12-10,0.011049613277936209,0.00909221144757939,-0.017258808733250038,-0.018232814460701557,-0.014581940923130969,0.012036760946942308,-0.020867272373552244,-0.015791356850985854,0.018590061570625937,-0.009132570670597783,0.008725741736875186,0.026350344276105723,0.0,0.02573303864274108
2012-12-11,0.010705536349295261,0.0,-0.01782555181952693,-0.018461803124510585,-0.01416256352908862,0.012322165036062593,-0.020189102628338944,-0.015802945630568783,0.026879363636637957,-0.008930015780821497,0.008779581945173275,0.025374247870928412,0.0,0.025175982897849992
2012-12-12,0.010705536349295261,0.0,-0.01782555181952693,-0.018461803124510585,-0.01416256352908862,0.012322165036062593,-0.020189102628338944,-0.015802945630568783,0.026879363636637957,-0.008930015780821497,0.008779581945173275,0.025374247870928412,0.0,0.025175982897849992
2012-12-13,0.010705536349295261,0.0,-0.01782555181952693,-0.018461803124510585,-0.01416256352908862,0.012322165036062593,-0.020189102628338944,-0.015802945630568783,0.026879363636637957,-0.008930015780821497,0.008779581945173275,0.025374247870928412,0.0,0.025175982897849992
