tdate,BOND,CANA,BUND,GILT
2001-08-08,0.24910070066290538,-0.2372358650606419,-0.37881747475598115,0.3276193529068312
2001-08-09,0.24910070066290538,-0.2372358650606419,-0.37881747475598115,0.3276193529068312
2001-08-10,0.24910070066290538,-0.2372358650606419,-0.37881747475598115,0.3276193529068312
2001-08-13,0.24910070066290538,-0.2372358650606419,-0.37881747475598115,0.3276193529068312
2001-08-14,0.24910070066290538,-0.2372358650606419,-0.37881747475598115,0.3276193529068312
2001-08-15,0.24910070066290538,-0.2372358650606419,-0.37881747475598115,0.3276193529068312
2001-08-16,0.24910070066290538,-0.2372358650606419,-0.37881747475598115,0.3276193529068312
2001-08-17,0.24910070066290538,-0.2372358650606419,-0.37881747475598115,0.3276193529068312
2001-08-20,0.24910070066290538,-0.2372358650606419,-0.37881747475598115,0.3276193529068312
2001-08-21,0.27450562278024326,-0.2614307334783781,-0.4174517636891372,0.3610321218094524
2001-08-22,0.27450562278024326,-0.2614307334783781,-0.4174517636891372,0.3610321218094524
2001-08-23,0.27450562278024326,-0.2614307334783781,-0.4174517636891372,0.3610321218094524
2001-08-24,0.27450562278024326,-0.2614307334783781,-0.4174517636891372,0.3610321218094524
2001-08-27,0.27450562278024326,-0.2614307334783781,-0.4174517636891372,0.3610321218094524
2001-08-28,0.2905304629360658,-0.2766922996109024,-0.4418213839472987,0.3821081274100573
2001-08-29,0.2905304629360658,-0.2766922996109024,-0.4418213839472987,0.3821081274100573
2001-08-30,0.2905304629360658,-0.2766922996109024,-0.4418213839472987,0.3821081274100573
2001-08-31,0.3219384052799769,-0.3023250899176516,0.45367991822630377,-0.3745200769113995
2001-09-03,0.3219384052799769,-0.3023250899176516,0.45367991822630377,-0.3745200769113995
2001-09-04,0.3219384052799769,-0.3023250899176516,0.45367991822630377,-0.3745200769113995
2001-09-05,0.3219384052799769,-0.3023250899176516,0.45367991822630377,-0.3745200769113995
2001-09-06,0.3219384052799769,-0.3023250899176516,0.45367991822630377,-0.3745200769113995
2001-09-07,0.3219384052799769,-0.3023250899176516,0.45367991822630377,-0.3745200769113995
2001-09-10,0.3219384052799769,-0.3023250899176516,0.45367991822630377,-0.3745200769113995
2001-09-11,0.3219384052799769,-0.3023250899176516,0.45367991822630377,-0.3745200769113995
2001-09-12,0.3219384052799769,-0.3023250899176516,0.45367991822630377,-0.3745200769113995
2001-09-13,0.3219384052799769,-0.3023250899176516,0.45367991822630377,-0.3745200769113995
2001-09-14,0.3219384052799769,-0.3023250899176516,0.45367991822630377,-0.3745200769113995
2001-09-17,0.3219384052799769,-0.3023250899176516,0.45367991822630377,-0.3745200769113995
2001-09-18,0.3485641322112975,-0.32732870910882544,0.49120124969470164,-0.40549454014596753
2001-09-19,0.3485641322112975,-0.32732870910882544,0.49120124969470164,-0.40549454014596753
2001-09-20,0.3485641322112975,-0.32732870910882544,0.49120124969470164,-0.40549454014596753
2001-09-21,0.3485641322112975,-0.32732870910882544,0.49120124969470164,-0.40549454014596753
2001-09-24,0.3485641322112975,-0.32732870910882544,0.49120124969470164,-0.40549454014596753
2001-09-25,0.3485641322112975,-0.32732870910882544,0.49120124969470164,-0.40549454014596753
2001-09-26,0.3485641322112975,-0.32732870910882544,0.49120124969470164,-0.40549454014596753
2001-09-27,0.3485641322112975,-0.32732870910882544,0.49120124969470164,-0.40549454014596753
2001-09-28,-0.2015826509621656,-0.19323102871460077,0.2701259225905562,0.21536519690147438
2001-10-01,-0.2015826509621656,-0.19323102871460077,0.2701259225905562,0.21536519690147438
2001-10-02,-0.2015826509621656,-0.19323102871460077,0.2701259225905562,0.21536519690147438
2001-10-03,-0.2015826509621656,-0.19323102871460077,0.2701259225905562,0.21536519690147438
2001-10-04,-0.2015826509621656,-0.19323102871460077,0.2701259225905562,0.21536519690147438
2001-10-05,-0.2015826509621656,-0.19323102871460077,0.2701259225905562,0.21536519690147438
2001-10-08,-0.2015826509621656,-0.19323102871460077,0.2701259225905562,0.21536519690147438
2001-10-09,-0.22072192097318546,-0.2115773537352495,0.2957730352997091,0.2358130510932888
2001-10-10,-0.22072192097318546,-0.2115773537352495,0.2957730352997091,0.2358130510932888
2001-10-11,-0.22072192097318546,-0.2115773537352495,0.2957730352997091,0.2358130510932888
2001-10-12,-0.22072192097318546,-0.2115773537352495,0.2957730352997091,0.2358130510932888
2001-10-15,-0.22072192097318546,-0.2115773537352495,0.2957730352997091,0.2358130510932888
2001-10-16,-0.22072192097318546,-0.2115773537352495,0.2957730352997091,0.2358130510932888
2001-10-17,-0.22072192097318546,-0.2115773537352495,0.2957730352997091,0.2358130510932888
2001-10-18,-0.22072192097318546,-0.2115773537352495,0.2957730352997091,0.2358130510932888
2001-10-19,-0.22072192097318546,-0.2115773537352495,0.2957730352997091,0.2358130510932888
2001-10-22,-0.22072192097318546,-0.2115773537352495,0.2957730352997091,0.2358130510932888
2001-10-23,-0.22072192097318546,-0.2115773537352495,0.2957730352997091,0.2358130510932888
2001-10-24,-0.22072192097318546,-0.2115773537352495,0.2957730352997091,0.2358130510932888
2001-10-25,-0.22072192097318546,-0.2115773537352495,0.2957730352997091,0.2358130510932888
2001-10-26,-0.22072192097318546,-0.2115773537352495,0.2957730352997091,0.2358130510932888
2001-10-29,-0.22072192097318546,-0.2115773537352495,0.2957730352997091,0.2358130510932888
2001-10-30,-0.22072192097318546,-0.2115773537352495,0.2957730352997091,0.2358130510932888
2001-10-31,-0.24380800177603562,-0.23370697213857328,0.3267089756998603,0.2604775661894929
2001-11-01,-0.24380800177603562,-0.23370697213857328,0.3267089756998603,0.2604775661894929
2001-11-02,-0.24380800177603562,-0.23370697213857328,0.3267089756998603,0.2604775661894929
2001-11-05,-0.24380800177603562,-0.23370697213857328,0.3267089756998603,0.2604775661894929
2001-11-06,-0.26231699025812744,-0.2514491283598076,0.3515114949944469,0.28025204544088933
2001-11-07,-0.26231699025812744,-0.2514491283598076,0.3515114949944469,0.28025204544088933
2001-11-08,-0.26231699025812744,-0.2514491283598076,0.3515114949944469,0.28025204544088933
2001-11-09,-0.26231699025812744,-0.2514491283598076,0.3515114949944469,0.28025204544088933
2001-11-12,-0.26231699025812744,-0.2514491283598076,0.3515114949944469,0.28025204544088933
2001-11-13,-0.26231699025812744,-0.2514491283598076,0.3515114949944469,0.28025204544088933
2001-11-14,-0.26231699025812744,-0.2514491283598076,0.3515114949944469,0.28025204544088933
2001-11-15,-0.26231699025812744,-0.2514491283598076,0.3515114949944469,0.28025204544088933
2001-11-16,-0.26231699025812744,-0.2514491283598076,0.3515114949944469,0.28025204544088933
2001-11-19,-0.26231699025812744,-0.2514491283598076,0.3515114949944469,0.28025204544088933
2001-11-20,-0.26231699025812744,-0.2514491283598076,0.3515114949944469,0.28025204544088933
2001-11-21,-0.26231699025812744,-0.2514491283598076,0.3515114949944469,0.28025204544088933
2001-11-22,-0.26231699025812744,-0.2514491283598076,0.3515114949944469,0.28025204544088933
2001-11-23,-0.26231699025812744,-0.2514491283598076,0.3515114949944469,0.28025204544088933
2001-11-26,-0.26231699025812744,-0.2514491283598076,0.3515114949944469,0.28025204544088933
