tdate,CAC,AEX,SPX,DAX,HSI,IBEX,NKY,TSX,OMX,SG,SMI,MIB,AS51,FTSE
1993-06-04,0.08473290164311004,0.09110152403609821,0.09110152403609821,0.0,0.0,0.07522049309896892,0.06520381426290837,0.09110152403609821,0.08823796091879998,0.0,0.0,0.06215674613524508,0.09110152403609821,0.09110152403609821
1993-06-07,0.08473290164311004,0.09110152403609821,0.09110152403609821,0.0,0.0,0.07522049309896892,0.06520381426290837,0.09110152403609821,0.08823796091879998,0.0,0.0,0.06215674613524508,0.09110152403609821,0.09110152403609821
1993-06-08,0.08175682846374867,0.08790176577189125,0.08790176577189125,0.0,0.0,0.07257852418595953,0.06291366109858934,0.08790176577189125,0.08513877956421774,0.0,0.0,0.05997361512589273,0.08790176577189125,0.08790176577189125
1993-06-09,0.07787784715970453,0.08373123576933836,0.08373123576933836,0.0,0.0,0.06913501073659321,0.059928700456694996,0.08373123576933836,0.08109934040807225,0.0,0.0,0.057128145992847414,0.08373123576933836,0.08373123576933836
1993-06-10,0.07787784715970453,0.08373123576933836,0.08373123576933836,0.0,0.0,0.06913501073659321,0.059928700456694996,0.08373123576933836,0.08109934040807225,0.0,0.0,0.057128145992847414,0.08373123576933836,0.08373123576933836
1993-06-11,0.08373123576933836,0.08373123576933836,0.08373123576933836,0.0,0.0,0.06970821227866386,0.061485858285761835,0.08373123576933836,0.08258133598187946,0.0,0.0,0.056677148062025805,0.08373123576933836,0.08373123576933836
1993-06-14,0.08373123576933836,0.08373123576933836,0.08373123576933836,0.0,0.0,0.06970821227866386,0.061485858285761835,0.08373123576933836,0.08258133598187946,0.0,0.0,0.056677148062025805,0.08373123576933836,0.08373123576933836
1993-06-15,0.08373123576933836,0.08373123576933836,0.08373123576933836,0.0,0.0,0.06970821227866386,0.061485858285761835,0.08373123576933836,0.08258133598187946,0.0,0.0,0.056677148062025805,0.08373123576933836,0.08373123576933836
1993-06-16,0.07995322023439494,0.07995322023439494,0.07995322023439494,0.0,0.0,0.06656292597681801,0.05871157070182053,0.07995322023439494,0.07885520477923726,0.0,0.0,0.05411983305422517,0.07995322023439494,0.07995322023439494
1993-06-17,0.07939163040285224,0.07995322023439494,0.07995322023439494,0.0,0.0,0.07057435916411686,0.0584163921059486,0.07995322023439494,0.07995322023439494,0.0,0.0,0.05275364537454536,0.07995322023439494,0.07995322023439494
