tdate,BO,C,CL,CT,GC,HG,KC,NG,S,SB,SI,SM,W,XBW
2018-01-18,-0.056353696276979545,0.0,-0.04263760584362283,0.023066800835770222,-0.028176848138489773,-0.02434619350561307,0.0,-0.010518100014228914,0.028176848138489773,0.033653533163554385,0.0,0.05004767597091385,-0.05063150197171951,0.01875314078974529
2018-01-19,-0.056353696276979545,0.0,-0.04263760584362283,0.023066800835770222,-0.028176848138489773,-0.02434619350561307,0.0,-0.010518100014228914,0.028176848138489773,0.033653533163554385,0.0,0.05004767597091385,-0.05063150197171951,0.01875314078974529
2018-01-22,-0.056353696276979545,0.0,-0.04263760584362283,0.023066800835770222,-0.028176848138489773,-0.02434619350561307,0.0,-0.010518100014228914,0.028176848138489773,0.033653533163554385,0.0,0.05004767597091385,-0.05063150197171951,0.01875314078974529
2018-01-23,-0.056353696276979545,0.0,-0.04263760584362283,0.023066800835770222,-0.028176848138489773,-0.02434619350561307,0.0,-0.010518100014228914,0.028176848138489773,0.033653533163554385,0.0,0.05004767597091385,-0.05063150197171951,0.01875314078974529
2018-01-24,-0.055041416269553535,0.0,-0.04210192472693631,0.022411401659420994,-0.027520708134776768,-0.021929015317943768,0.0,-0.009916494992410832,0.027520708134776768,0.03468768323679719,0.0,0.04994263803208595,-0.04792067404530394,0.01836847826198179
2018-01-25,-0.05574000288745167,0.0,-0.04263628309188016,0.02269584756122952,-0.027870001443725836,-0.022207338763869936,0.0,-0.010042355320281504,0.027870001443725836,0.03512793991908246,0.0,0.05057651086742295,-0.0485288840783591,0.018601611309324386
2018-01-26,-0.055250717145215456,0.0,-0.04226202180127839,0.02249662341260329,-0.027625358572607728,-0.022012402745439672,0.0,-0.009954203525840352,0.027625358572607728,0.0348195868644326,0.0,0.05013255025785046,-0.04810289753662677,0.018438326366288952
2018-01-29,-0.05578166236285468,0.0,-0.04266814898880751,0.02271281019227094,-0.02789083118142734,-0.022223936288718788,0.0,-0.01004986086805297,0.02789083118142734,0.035154194161515356,0.0,0.050614311204726585,-0.04856515404154299,0.01861551395246493
2018-01-30,-0.05578166236285468,0.0,-0.04266814898880751,0.02271281019227094,-0.02789083118142734,-0.022223936288718788,0.0,-0.01004986086805297,0.02789083118142734,0.035154194161515356,0.0,0.050614311204726585,-0.04856515404154299,0.01861551395246493
2018-01-31,-0.02789083118142734,0.02789083118142734,0.0,0.021825583829770925,-0.02789083118142734,0.0,-0.020089977959423664,-0.009878426579586265,0.05578166236285468,-0.03449277220695098,0.0,0.0514223221518036,-0.04719205361578083,0.038046167518189594
2018-02-01,-0.02789083118142734,0.02789083118142734,0.0,0.021825583829770925,-0.02789083118142734,0.0,-0.020089977959423664,-0.009878426579586265,0.05578166236285468,-0.03449277220695098,0.0,0.0514223221518036,-0.04719205361578083,0.038046167518189594
2018-02-02,-0.028189960541933637,0.028189960541933637,0.0,0.022059663369789203,-0.028189960541933637,0.0,-0.020305443114280352,-0.009984372774102253,0.056379921083867274,-0.03486270743137073,0.0,0.05197382691840448,-0.047698188722592114,0.038454212932304395
2018-02-05,-0.02851368200713987,0.02851368200713987,0.0,0.022312987120895616,-0.02851368200713987,0.0,-0.02053862214930733,-0.010099029046103401,0.05702736401427974,-0.0352630558715167,0.0,0.05257067214553324,-0.04824593434706689,0.03889580468747129
