tdate,AEX,CAC,DAX,FTSE,MIB,OMX,SMI,SPX,TSX,AS51,HSI,NKY,SG,IBEX
2018-06-04,-0.04697310635044973,-0.04697310635044973,0.0,-0.04697310635044973,0.04697310635044973,0.0,0.04697310635044973,0.04697310635044973,0.0,0.04697310635044973,-0.04697310635044973,0.0,0.0,0.0
2018-06-05,-0.04697310635044973,-0.04697310635044973,0.0,-0.04697310635044973,0.04697310635044973,0.0,0.04697310635044973,0.04697310635044973,0.0,0.04697310635044973,-0.04697310635044973,0.0,0.0,0.0
2018-06-06,-0.04697310635044973,-0.04697310635044973,0.0,-0.04697310635044973,0.04697310635044973,0.0,0.04697310635044973,0.04697310635044973,0.0,0.04697310635044973,-0.04697310635044973,0.0,0.0,0.0
2018-06-07,-0.04697310635044973,-0.04697310635044973,0.0,-0.04697310635044973,0.04697310635044973,0.0,0.04697310635044973,0.04697310635044973,0.0,0.04697310635044973,-0.04697310635044973,0.0,0.0,0.0
2018-06-08,-0.04697310635044973,-0.04697310635044973,0.0,-0.04697310635044973,0.04697310635044973,0.0,0.04697310635044973,0.04697310635044973,0.0,0.04697310635044973,-0.04697310635044973,0.0,0.0,0.0
2018-06-11,-0.04697310635044973,-0.04697310635044973,0.0,-0.04697310635044973,0.04697310635044973,0.0,0.04697310635044973,0.04697310635044973,0.0,0.04697310635044973,-0.04697310635044973,0.0,0.0,0.0
2018-06-12,-0.06292553990548422,-0.06292553990548422,0.0,-0.06292553990548422,0.06292553990548422,0.0,0.06292553990548422,0.06292553990548422,0.0,0.06292553990548422,-0.06292553990548422,0.0,0.0,0.0
2018-06-13,-0.06292553990548422,-0.06292553990548422,0.0,-0.06292553990548422,0.06292553990548422,0.0,0.06292553990548422,0.06292553990548422,0.0,0.06292553990548422,-0.06292553990548422,0.0,0.0,0.0
2018-06-14,-0.06292553990548422,-0.06292553990548422,0.0,-0.06292553990548422,0.06292553990548422,0.0,0.06292553990548422,0.06292553990548422,0.0,0.06292553990548422,-0.06292553990548422,0.0,0.0,0.0
2018-06-15,-0.06292553990548422,-0.06292553990548422,0.0,-0.06292553990548422,0.06292553990548422,0.0,0.06292553990548422,0.06292553990548422,0.0,0.06292553990548422,-0.06292553990548422,0.0,0.0,0.0
2018-06-18,-0.06292553990548422,-0.06292553990548422,0.0,-0.06292553990548422,0.06292553990548422,0.0,0.06292553990548422,0.06292553990548422,0.0,0.06292553990548422,-0.06292553990548422,0.0,0.0,0.0
2018-06-19,-0.0661569626257598,-0.0661569626257598,0.0,-0.0661569626257598,0.0661569626257598,0.0,0.0661569626257598,0.0661569626257598,0.0,0.0661569626257598,-0.0661569626257598,0.0,0.0,0.0
2018-06-20,-0.0661569626257598,-0.0661569626257598,0.0,-0.0661569626257598,0.0661569626257598,0.0,0.0661569626257598,0.0661569626257598,0.0,0.0661569626257598,-0.0661569626257598,0.0,0.0,0.0
2018-06-21,-0.0661569626257598,-0.0661569626257598,0.0,-0.0661569626257598,0.0661569626257598,0.0,0.0661569626257598,0.0661569626257598,0.0,0.0661569626257598,-0.0661569626257598,0.0,0.0,0.0
2018-06-22,-0.0661569626257598,-0.0661569626257598,0.0,-0.0661569626257598,0.0661569626257598,0.0,0.0661569626257598,0.0661569626257598,0.0,0.0661569626257598,-0.0661569626257598,0.0,0.0,0.0
2018-06-25,-0.0661569626257598,-0.0661569626257598,0.0,-0.0661569626257598,0.0661569626257598,0.0,0.0661569626257598,0.0661569626257598,0.0,0.0661569626257598,-0.0661569626257598,0.0,0.0,0.0
2018-06-26,-0.0661569626257598,-0.0661569626257598,0.0,-0.0661569626257598,0.0661569626257598,0.0,0.0661569626257598,0.0661569626257598,0.0,0.0661569626257598,-0.0661569626257598,0.0,0.0,0.0
2018-06-27,-0.0661569626257598,-0.0661569626257598,0.0,-0.0661569626257598,0.0661569626257598,0.0,0.0661569626257598,0.0661569626257598,0.0,0.0661569626257598,-0.0661569626257598,0.0,0.0,0.0
2018-06-28,-0.0661569626257598,-0.0661569626257598,0.0,-0.0661569626257598,0.0661569626257598,0.0,0.0661569626257598,0.0661569626257598,0.0,0.0661569626257598,-0.0661569626257598,0.0,0.0,0.0
2018-06-29,-0.051315360459051426,-0.051315360459051426,-0.051315360459051426,0.051315360459051426,0.0,0.0,0.0,0.051315360459051426,0.051315360459051426,0.051315360459051426,0.0,-0.051315360459051426,0.0,0.0
2018-07-02,-0.051315360459051426,-0.051315360459051426,-0.051315360459051426,0.051315360459051426,0.0,0.0,0.0,0.051315360459051426,0.051315360459051426,0.051315360459051426,0.0,-0.051315360459051426,0.0,0.0
2018-07-03,-0.05482146924351497,-0.05482146924351497,-0.05482146924351497,0.05482146924351497,0.0,0.0,0.0,0.05482146924351497,0.05482146924351497,0.05482146924351497,0.0,-0.05482146924351497,0.0,0.0
2018-07-04,-0.05482146924351497,-0.05482146924351497,-0.05482146924351497,0.05482146924351497,0.0,0.0,0.0,0.05482146924351497,0.05482146924351497,0.05482146924351497,0.0,-0.05482146924351497,0.0,0.0
2018-07-05,-0.05482146924351497,-0.05482146924351497,-0.05482146924351497,0.05482146924351497,0.0,0.0,0.0,0.05482146924351497,0.05482146924351497,0.05482146924351497,0.0,-0.05482146924351497,0.0,0.0
2018-07-06,-0.05482146924351497,-0.05482146924351497,-0.05482146924351497,0.05482146924351497,0.0,0.0,0.0,0.05482146924351497,0.05482146924351497,0.05482146924351497,0.0,-0.05482146924351497,0.0,0.0
2018-07-09,-0.05482146924351497,-0.05482146924351497,-0.05482146924351497,0.05482146924351497,0.0,0.0,0.0,0.05482146924351497,0.05482146924351497,0.05482146924351497,0.0,-0.05482146924351497,0.0,0.0
2018-07-10,-0.05482146924351497,-0.05482146924351497,-0.05482146924351497,0.05482146924351497,0.0,0.0,0.0,0.05482146924351497,0.05482146924351497,0.05482146924351497,0.0,-0.05482146924351497,0.0,0.0
2018-07-11,-0.05482146924351497,-0.05482146924351497,-0.05482146924351497,0.05482146924351497,0.0,0.0,0.0,0.05482146924351497,0.05482146924351497,0.05482146924351497,0.0,-0.05482146924351497,0.0,0.0
2018-07-12,-0.05482146924351497,-0.05482146924351497,-0.05482146924351497,0.05482146924351497,0.0,0.0,0.0,0.05482146924351497,0.05482146924351497,0.05482146924351497,0.0,-0.05482146924351497,0.0,0.0
2018-07-13,-0.05482146924351497,-0.05482146924351497,-0.05482146924351497,0.05482146924351497,0.0,0.0,0.0,0.05482146924351497,0.05482146924351497,0.05482146924351497,0.0,-0.05482146924351497,0.0,0.0
2018-07-16,-0.05482146924351497,-0.05482146924351497,-0.05482146924351497,0.05482146924351497,0.0,0.0,0.0,0.05482146924351497,0.05482146924351497,0.05482146924351497,0.0,-0.05482146924351497,0.0,0.0
2018-07-17,-0.05482146924351497,-0.05482146924351497,-0.05482146924351497,0.05482146924351497,0.0,0.0,0.0,0.05482146924351497,0.05482146924351497,0.05482146924351497,0.0,-0.05482146924351497,0.0,0.0
2018-07-18,-0.05482146924351497,-0.05482146924351497,-0.05482146924351497,0.05482146924351497,0.0,0.0,0.0,0.05482146924351497,0.05482146924351497,0.05482146924351497,0.0,-0.05482146924351497,0.0,0.0
2018-07-19,-0.05482146924351497,-0.05482146924351497,-0.05482146924351497,0.05482146924351497,0.0,0.0,0.0,0.05482146924351497,0.05482146924351497,0.05482146924351497,0.0,-0.05482146924351497,0.0,0.0
2018-07-20,-0.05482146924351497,-0.05482146924351497,-0.05482146924351497,0.05482146924351497,0.0,0.0,0.0,0.05482146924351497,0.05482146924351497,0.05482146924351497,0.0,-0.05482146924351497,0.0,0.0
2018-07-23,-0.05482146924351497,-0.05482146924351497,-0.05482146924351497,0.05482146924351497,0.0,0.0,0.0,0.05482146924351497,0.05482146924351497,0.05482146924351497,0.0,-0.05482146924351497,0.0,0.0
2018-07-24,-0.05482146924351497,-0.05482146924351497,-0.05482146924351497,0.05482146924351497,0.0,0.0,0.0,0.05482146924351497,0.05482146924351497,0.05482146924351497,0.0,-0.05482146924351497,0.0,0.0
2018-07-25,-0.05482146924351497,-0.05482146924351497,-0.05482146924351497,0.05482146924351497,0.0,0.0,0.0,0.05482146924351497,0.05482146924351497,0.05482146924351497,0.0,-0.05482146924351497,0.0,0.0
2018-07-26,-0.05482146924351497,-0.05482146924351497,-0.05482146924351497,0.05482146924351497,0.0,0.0,0.0,0.05482146924351497,0.05482146924351497,0.05482146924351497,0.0,-0.05482146924351497,0.0,0.0
2018-07-27,-0.05482146924351497,-0.05482146924351497,-0.05482146924351497,0.05482146924351497,0.0,0.0,0.0,0.05482146924351497,0.05482146924351497,0.05482146924351497,0.0,-0.05482146924351497,0.0,0.0
2018-07-30,-0.05482146924351497,-0.05482146924351497,-0.05482146924351497,0.05482146924351497,0.0,0.0,0.0,0.05482146924351497,0.05482146924351497,0.05482146924351497,0.0,-0.05482146924351497,0.0,0.0
2018-07-31,0.0625337261551554,-0.0625337261551554,0.0625337261551554,0.0,0.0,0.0625337261551554,0.0,-0.0625337261551554,-0.0625337261551554,0.0,0.0625337261551554,-0.0625337261551554,0.0,0.0
2018-08-01,0.0625337261551554,-0.0625337261551554,0.0625337261551554,0.0,0.0,0.0625337261551554,0.0,-0.0625337261551554,-0.0625337261551554,0.0,0.0625337261551554,-0.0625337261551554,0.0,0.0
2018-08-02,0.0625337261551554,-0.0625337261551554,0.0625337261551554,0.0,0.0,0.0625337261551554,0.0,-0.0625337261551554,-0.0625337261551554,0.0,0.0625337261551554,-0.0625337261551554,0.0,0.0
2018-08-03,0.0625337261551554,-0.0625337261551554,0.0625337261551554,0.0,0.0,0.0625337261551554,0.0,-0.0625337261551554,-0.0625337261551554,0.0,0.0625337261551554,-0.0625337261551554,0.0,0.0
2018-08-06,0.0625337261551554,-0.0625337261551554,0.0625337261551554,0.0,0.0,0.0625337261551554,0.0,-0.0625337261551554,-0.0625337261551554,0.0,0.0625337261551554,-0.0625337261551554,0.0,0.0
2018-08-07,0.0625337261551554,-0.0625337261551554,0.0625337261551554,0.0,0.0,0.0625337261551554,0.0,-0.0625337261551554,-0.0625337261551554,0.0,0.0625337261551554,-0.0625337261551554,0.0,0.0
2018-08-08,0.0625337261551554,-0.0625337261551554,0.0625337261551554,0.0,0.0,0.0625337261551554,0.0,-0.0625337261551554,-0.0625337261551554,0.0,0.0625337261551554,-0.0625337261551554,0.0,0.0
2018-08-09,0.0625337261551554,-0.0625337261551554,0.0625337261551554,0.0,0.0,0.0625337261551554,0.0,-0.0625337261551554,-0.0625337261551554,0.0,0.0625337261551554,-0.0625337261551554,0.0,0.0
2018-08-10,0.0625337261551554,-0.0625337261551554,0.0625337261551554,0.0,0.0,0.0625337261551554,0.0,-0.0625337261551554,-0.0625337261551554,0.0,0.0625337261551554,-0.0625337261551554,0.0,0.0
2018-08-13,0.0625337261551554,-0.0625337261551554,0.0625337261551554,0.0,0.0,0.0625337261551554,0.0,-0.0625337261551554,-0.0625337261551554,0.0,0.0625337261551554,-0.0625337261551554,0.0,0.0
2018-08-14,0.06795461019676566,-0.06795461019676566,0.06795461019676566,0.0,0.0,0.06795461019676566,0.0,-0.06795461019676566,-0.06795461019676566,0.0,0.06795461019676566,-0.06795461019676566,0.0,0.0
2018-08-15,0.06795461019676566,-0.06795461019676566,0.06795461019676566,0.0,0.0,0.06795461019676566,0.0,-0.06795461019676566,-0.06795461019676566,0.0,0.06795461019676566,-0.06795461019676566,0.0,0.0
2018-08-16,0.06795461019676566,-0.06795461019676566,0.06795461019676566,0.0,0.0,0.06795461019676566,0.0,-0.06795461019676566,-0.06795461019676566,0.0,0.06795461019676566,-0.06795461019676566,0.0,0.0
2018-08-17,0.06795461019676566,-0.06795461019676566,0.06795461019676566,0.0,0.0,0.06795461019676566,0.0,-0.06795461019676566,-0.06795461019676566,0.0,0.06795461019676566,-0.06795461019676566,0.0,0.0
2018-08-20,0.06795461019676566,-0.06795461019676566,0.06795461019676566,0.0,0.0,0.06795461019676566,0.0,-0.06795461019676566,-0.06795461019676566,0.0,0.06795461019676566,-0.06795461019676566,0.0,0.0
2018-08-21,0.06795461019676566,-0.06795461019676566,0.06795461019676566,0.0,0.0,0.06795461019676566,0.0,-0.06795461019676566,-0.06795461019676566,0.0,0.06795461019676566,-0.06795461019676566,0.0,0.0
2018-08-22,0.06795461019676566,-0.06795461019676566,0.06795461019676566,0.0,0.0,0.06795461019676566,0.0,-0.06795461019676566,-0.06795461019676566,0.0,0.06795461019676566,-0.06795461019676566,0.0,0.0
2018-08-23,0.06795461019676566,-0.06795461019676566,0.06795461019676566,0.0,0.0,0.06795461019676566,0.0,-0.06795461019676566,-0.06795461019676566,0.0,0.06795461019676566,-0.06795461019676566,0.0,0.0
2018-08-24,0.06795461019676566,-0.06795461019676566,0.06795461019676566,0.0,0.0,0.06795461019676566,0.0,-0.06795461019676566,-0.06795461019676566,0.0,0.06795461019676566,-0.06795461019676566,0.0,0.0
2018-08-27,0.06795461019676566,-0.06795461019676566,0.06795461019676566,0.0,0.0,0.06795461019676566,0.0,-0.06795461019676566,-0.06795461019676566,0.0,0.06795461019676566,-0.06795461019676566,0.0,0.0
2018-08-28,0.06795461019676566,-0.06795461019676566,0.06795461019676566,0.0,0.0,0.06795461019676566,0.0,-0.06795461019676566,-0.06795461019676566,0.0,0.06795461019676566,-0.06795461019676566,0.0,0.0
2018-08-29,0.06795461019676566,-0.06795461019676566,0.06795461019676566,0.0,0.0,0.06795461019676566,0.0,-0.06795461019676566,-0.06795461019676566,0.0,0.06795461019676566,-0.06795461019676566,0.0,0.0
2018-08-30,0.06795461019676566,-0.06795461019676566,0.06795461019676566,0.0,0.0,0.06795461019676566,0.0,-0.06795461019676566,-0.06795461019676566,0.0,0.06795461019676566,-0.06795461019676566,0.0,0.0
2018-08-31,0.08400846600147276,0.08400846600147276,0.0,0.0,0.0,-0.08400846600147276,0.08400846600147276,-0.08400846600147276,-0.08400846600147276,0.08400846600147276,-0.08400846600147276,0.0,0.0,0.0
2018-09-03,0.08400846600147276,0.08400846600147276,0.0,0.0,0.0,-0.08400846600147276,0.08400846600147276,-0.08400846600147276,-0.08400846600147276,0.08400846600147276,-0.08400846600147276,0.0,0.0,0.0
2018-09-04,0.08400846600147276,0.08400846600147276,0.0,0.0,0.0,-0.08400846600147276,0.08400846600147276,-0.08400846600147276,-0.08400846600147276,0.08400846600147276,-0.08400846600147276,0.0,0.0,0.0
2018-09-05,0.08400846600147276,0.08400846600147276,0.0,0.0,0.0,-0.08400846600147276,0.08400846600147276,-0.08400846600147276,-0.08400846600147276,0.08400846600147276,-0.08400846600147276,0.0,0.0,0.0
2018-09-06,0.08400846600147276,0.08400846600147276,0.0,0.0,0.0,-0.08400846600147276,0.08400846600147276,-0.08400846600147276,-0.08400846600147276,0.08400846600147276,-0.08400846600147276,0.0,0.0,0.0
2018-09-07,0.08400846600147276,0.08400846600147276,0.0,0.0,0.0,-0.08400846600147276,0.08400846600147276,-0.08400846600147276,-0.08400846600147276,0.08400846600147276,-0.08400846600147276,0.0,0.0,0.0
2018-09-10,0.08400846600147276,0.08400846600147276,0.0,0.0,0.0,-0.08400846600147276,0.08400846600147276,-0.08400846600147276,-0.08400846600147276,0.08400846600147276,-0.08400846600147276,0.0,0.0,0.0
2018-09-11,0.08400846600147276,0.08400846600147276,0.0,0.0,0.0,-0.08400846600147276,0.08400846600147276,-0.08400846600147276,-0.08400846600147276,0.08400846600147276,-0.08400846600147276,0.0,0.0,0.0
2018-09-12,0.08400846600147276,0.08400846600147276,0.0,0.0,0.0,-0.08400846600147276,0.08400846600147276,-0.08400846600147276,-0.08400846600147276,0.08400846600147276,-0.08400846600147276,0.0,0.0,0.0
2018-09-13,0.08400846600147276,0.08400846600147276,0.0,0.0,0.0,-0.08400846600147276,0.08400846600147276,-0.08400846600147276,-0.08400846600147276,0.08400846600147276,-0.08400846600147276,0.0,0.0,0.0
2018-09-14,0.08400846600147276,0.08400846600147276,0.0,0.0,0.0,-0.08400846600147276,0.08400846600147276,-0.08400846600147276,-0.08400846600147276,0.08400846600147276,-0.08400846600147276,0.0,0.0,0.0
2018-09-17,0.08400846600147276,0.08400846600147276,0.0,0.0,0.0,-0.08400846600147276,0.08400846600147276,-0.08400846600147276,-0.08400846600147276,0.08400846600147276,-0.08400846600147276,0.0,0.0,0.0
2018-09-18,0.08400846600147276,0.08400846600147276,0.0,0.0,0.0,-0.08400846600147276,0.08400846600147276,-0.08400846600147276,-0.08400846600147276,0.08400846600147276,-0.08400846600147276,0.0,0.0,0.0
2018-09-19,0.08400846600147276,0.08400846600147276,0.0,0.0,0.0,-0.08400846600147276,0.08400846600147276,-0.08400846600147276,-0.08400846600147276,0.08400846600147276,-0.08400846600147276,0.0,0.0,0.0
2018-09-20,0.08400846600147276,0.08400846600147276,0.0,0.0,0.0,-0.08400846600147276,0.08400846600147276,-0.08400846600147276,-0.08400846600147276,0.08400846600147276,-0.08400846600147276,0.0,0.0,0.0
2018-09-21,0.08400846600147276,0.08400846600147276,0.0,0.0,0.0,-0.08400846600147276,0.08400846600147276,-0.08400846600147276,-0.08400846600147276,0.08400846600147276,-0.08400846600147276,0.0,0.0,0.0
2018-09-24,0.08400846600147276,0.08400846600147276,0.0,0.0,0.0,-0.08400846600147276,0.08400846600147276,-0.08400846600147276,-0.08400846600147276,0.08400846600147276,-0.08400846600147276,0.0,0.0,0.0
2018-09-25,0.08400846600147276,0.08400846600147276,0.0,0.0,0.0,-0.08400846600147276,0.08400846600147276,-0.08400846600147276,-0.08400846600147276,0.08400846600147276,-0.08400846600147276,0.0,0.0,0.0
2018-09-26,0.08400846600147276,0.08400846600147276,0.0,0.0,0.0,-0.08400846600147276,0.08400846600147276,-0.08400846600147276,-0.08400846600147276,0.08400846600147276,-0.08400846600147276,0.0,0.0,0.0
2018-09-27,0.08400846600147276,0.08400846600147276,0.0,0.0,0.0,-0.08400846600147276,0.08400846600147276,-0.08400846600147276,-0.08400846600147276,0.08400846600147276,-0.08400846600147276,0.0,0.0,0.0
2018-09-28,0.0,0.10284945564316515,0.0,0.0,0.10284945564316515,-0.10284945564316515,-0.10284945564316515,-0.10284945564316515,0.10284945564316515,-0.10284945564316515,0.0,0.10284945564316515,0.0,0.0
2018-10-01,0.0,0.10284945564316515,0.0,0.0,0.10284945564316515,-0.10284945564316515,-0.10284945564316515,-0.10284945564316515,0.10284945564316515,-0.10284945564316515,0.0,0.10284945564316515,0.0,0.0
2018-10-02,0.0,0.10284945564316515,0.0,0.0,0.10284945564316515,-0.10284945564316515,-0.10284945564316515,-0.10284945564316515,0.10284945564316515,-0.10284945564316515,0.0,0.10284945564316515,0.0,0.0
2018-10-03,0.0,0.10284945564316515,0.0,0.0,0.10284945564316515,-0.10284945564316515,-0.10284945564316515,-0.10284945564316515,0.10284945564316515,-0.10284945564316515,0.0,0.10284945564316515,0.0,0.0
2018-10-04,0.0,0.10284945564316515,0.0,0.0,0.10284945564316515,-0.10284945564316515,-0.10284945564316515,-0.10284945564316515,0.10284945564316515,-0.10284945564316515,0.0,0.10284945564316515,0.0,0.0
2018-10-05,0.0,0.10284945564316515,0.0,0.0,0.10284945564316515,-0.10284945564316515,-0.10284945564316515,-0.10284945564316515,0.10284945564316515,-0.10284945564316515,0.0,0.10284945564316515,0.0,0.0
2018-10-08,0.0,0.10284945564316515,0.0,0.0,0.10284945564316515,-0.10284945564316515,-0.10284945564316515,-0.10284945564316515,0.10284945564316515,-0.10284945564316515,0.0,0.10284945564316515,0.0,0.0
2018-10-09,0.0,0.10284945564316515,0.0,0.0,0.10284945564316515,-0.10284945564316515,-0.10284945564316515,-0.10284945564316515,0.10284945564316515,-0.10284945564316515,0.0,0.10284945564316515,0.0,0.0
2018-10-10,0.0,0.10284945564316515,0.0,0.0,0.10284945564316515,-0.10284945564316515,-0.10284945564316515,-0.10284945564316515,0.10284945564316515,-0.10284945564316515,0.0,0.10284945564316515,0.0,0.0
2018-10-11,0.0,0.10284945564316515,0.0,0.0,0.10284945564316515,-0.10284945564316515,-0.10284945564316515,-0.10284945564316515,0.10284945564316515,-0.10284945564316515,0.0,0.10284945564316515,0.0,0.0
2018-10-12,0.0,0.10284945564316515,0.0,0.0,0.10284945564316515,-0.10284945564316515,-0.10284945564316515,-0.10284945564316515,0.10284945564316515,-0.10284945564316515,0.0,0.10284945564316515,0.0,0.0
2018-10-15,0.0,0.10284945564316515,0.0,0.0,0.10284945564316515,-0.10284945564316515,-0.10284945564316515,-0.10284945564316515,0.10284945564316515,-0.10284945564316515,0.0,0.10284945564316515,0.0,0.0
2018-10-16,0.0,0.10284945564316515,0.0,0.0,0.10284945564316515,-0.10284945564316515,-0.10284945564316515,-0.10284945564316515,0.10284945564316515,-0.10284945564316515,0.0,0.10284945564316515,0.0,0.0
2018-10-17,0.0,0.10284945564316515,0.0,0.0,0.10284945564316515,-0.10284945564316515,-0.10284945564316515,-0.10284945564316515,0.10284945564316515,-0.10284945564316515,0.0,0.10284945564316515,0.0,0.0
2018-10-18,0.0,0.10284945564316515,0.0,0.0,0.10284945564316515,-0.10284945564316515,-0.10284945564316515,-0.10284945564316515,0.10284945564316515,-0.10284945564316515,0.0,0.10284945564316515,0.0,0.0
2018-10-19,0.0,0.10284945564316515,0.0,0.0,0.10284945564316515,-0.10284945564316515,-0.10284945564316515,-0.10284945564316515,0.10284945564316515,-0.10284945564316515,0.0,0.10284945564316515,0.0,0.0
2018-10-22,0.0,0.10284945564316515,0.0,0.0,0.10284945564316515,-0.10284945564316515,-0.10284945564316515,-0.10284945564316515,0.10284945564316515,-0.10284945564316515,0.0,0.10284945564316515,0.0,0.0
2018-10-23,0.0,0.10284945564316515,0.0,0.0,0.10284945564316515,-0.10284945564316515,-0.10284945564316515,-0.10284945564316515,0.10284945564316515,-0.10284945564316515,0.0,0.10284945564316515,0.0,0.0
2018-10-24,0.0,0.10284945564316515,0.0,0.0,0.10284945564316515,-0.10284945564316515,-0.10284945564316515,-0.10284945564316515,0.10284945564316515,-0.10284945564316515,0.0,0.10284945564316515,0.0,0.0
2018-10-25,0.0,0.10284945564316515,0.0,0.0,0.10284945564316515,-0.10284945564316515,-0.10284945564316515,-0.10284945564316515,0.10284945564316515,-0.10284945564316515,0.0,0.10284945564316515,0.0,0.0
2018-10-26,0.0,0.10284945564316515,0.0,0.0,0.10284945564316515,-0.10284945564316515,-0.10284945564316515,-0.10284945564316515,0.10284945564316515,-0.10284945564316515,0.0,0.10284945564316515,0.0,0.0
2018-10-29,0.0,0.10284945564316515,0.0,0.0,0.10284945564316515,-0.10284945564316515,-0.10284945564316515,-0.10284945564316515,0.10284945564316515,-0.10284945564316515,0.0,0.10284945564316515,0.0,0.0
2018-10-30,0.0,0.10284945564316515,0.0,0.0,0.10284945564316515,-0.10284945564316515,-0.10284945564316515,-0.10284945564316515,0.10284945564316515,-0.10284945564316515,0.0,0.10284945564316515,0.0,0.0
2018-10-31,-0.0785765849152519,-0.0785765849152519,0.0,0.0,-0.0785765849152519,0.0785765849152519,0.0785765849152519,0.0,0.0785765849152519,0.0785765849152519,-0.0785765849152519,0.0,0.0,0.0
2018-11-01,-0.0785765849152519,-0.0785765849152519,0.0,0.0,-0.0785765849152519,0.0785765849152519,0.0785765849152519,0.0,0.0785765849152519,0.0785765849152519,-0.0785765849152519,0.0,0.0,0.0
2018-11-02,-0.0785765849152519,-0.0785765849152519,0.0,0.0,-0.0785765849152519,0.0785765849152519,0.0785765849152519,0.0,0.0785765849152519,0.0785765849152519,-0.0785765849152519,0.0,0.0,0.0
2018-11-05,-0.0785765849152519,-0.0785765849152519,0.0,0.0,-0.0785765849152519,0.0785765849152519,0.0785765849152519,0.0,0.0785765849152519,0.0785765849152519,-0.0785765849152519,0.0,0.0,0.0
2018-11-06,-0.07394515472132061,-0.07394515472132061,0.0,0.0,-0.07394515472132061,0.07394515472132061,0.07394515472132061,0.0,0.07394515472132061,0.07394515472132061,-0.07394515472132061,0.0,0.0,0.0
2018-11-07,-0.07394515472132061,-0.07394515472132061,0.0,0.0,-0.07394515472132061,0.07394515472132061,0.07394515472132061,0.0,0.07394515472132061,0.07394515472132061,-0.07394515472132061,0.0,0.0,0.0
2018-11-08,-0.07394515472132061,-0.07394515472132061,0.0,0.0,-0.07394515472132061,0.07394515472132061,0.07394515472132061,0.0,0.07394515472132061,0.07394515472132061,-0.07394515472132061,0.0,0.0,0.0
2018-11-09,-0.07394515472132061,-0.07394515472132061,0.0,0.0,-0.07394515472132061,0.07394515472132061,0.07394515472132061,0.0,0.07394515472132061,0.07394515472132061,-0.07394515472132061,0.0,0.0,0.0
2018-11-12,-0.07394515472132061,-0.07394515472132061,0.0,0.0,-0.07394515472132061,0.07394515472132061,0.07394515472132061,0.0,0.07394515472132061,0.07394515472132061,-0.07394515472132061,0.0,0.0,0.0
2018-11-13,-0.06942812959712505,-0.06942812959712505,0.0,0.0,-0.06942812959712505,0.06942812959712505,0.06942812959712505,0.0,0.06942812959712505,0.06942812959712505,-0.06942812959712505,0.0,0.0,0.0
2018-11-14,-0.06942812959712505,-0.06942812959712505,0.0,0.0,-0.06942812959712505,0.06942812959712505,0.06942812959712505,0.0,0.06942812959712505,0.06942812959712505,-0.06942812959712505,0.0,0.0,0.0
2018-11-15,-0.06942812959712505,-0.06942812959712505,0.0,0.0,-0.06942812959712505,0.06942812959712505,0.06942812959712505,0.0,0.06942812959712505,0.06942812959712505,-0.06942812959712505,0.0,0.0,0.0
2018-11-16,-0.06942812959712505,-0.06942812959712505,0.0,0.0,-0.06942812959712505,0.06942812959712505,0.06942812959712505,0.0,0.06942812959712505,0.06942812959712505,-0.06942812959712505,0.0,0.0,0.0
2018-11-19,-0.06942812959712505,-0.06942812959712505,0.0,0.0,-0.06942812959712505,0.06942812959712505,0.06942812959712505,0.0,0.06942812959712505,0.06942812959712505,-0.06942812959712505,0.0,0.0,0.0
2018-11-20,-0.06942812959712505,-0.06942812959712505,0.0,0.0,-0.06942812959712505,0.06942812959712505,0.06942812959712505,0.0,0.06942812959712505,0.06942812959712505,-0.06942812959712505,0.0,0.0,0.0
2018-11-21,-0.06942812959712505,-0.06942812959712505,0.0,0.0,-0.06942812959712505,0.06942812959712505,0.06942812959712505,0.0,0.06942812959712505,0.06942812959712505,-0.06942812959712505,0.0,0.0,0.0
2018-11-22,-0.06942812959712505,-0.06942812959712505,0.0,0.0,-0.06942812959712505,0.06942812959712505,0.06942812959712505,0.0,0.06942812959712505,0.06942812959712505,-0.06942812959712505,0.0,0.0,0.0
2018-11-23,-0.06942812959712505,-0.06942812959712505,0.0,0.0,-0.06942812959712505,0.06942812959712505,0.06942812959712505,0.0,0.06942812959712505,0.06942812959712505,-0.06942812959712505,0.0,0.0,0.0
2018-11-26,-0.06942812959712505,-0.06942812959712505,0.0,0.0,-0.06942812959712505,0.06942812959712505,0.06942812959712505,0.0,0.06942812959712505,0.06942812959712505,-0.06942812959712505,0.0,0.0,0.0
2018-11-27,-0.06942812959712505,-0.06942812959712505,0.0,0.0,-0.06942812959712505,0.06942812959712505,0.06942812959712505,0.0,0.06942812959712505,0.06942812959712505,-0.06942812959712505,0.0,0.0,0.0
2018-11-28,-0.06942812959712505,-0.06942812959712505,0.0,0.0,-0.06942812959712505,0.06942812959712505,0.06942812959712505,0.0,0.06942812959712505,0.06942812959712505,-0.06942812959712505,0.0,0.0,0.0
2018-11-29,-0.06942812959712505,-0.06942812959712505,0.0,0.0,-0.06942812959712505,0.06942812959712505,0.06942812959712505,0.0,0.06942812959712505,0.06942812959712505,-0.06942812959712505,0.0,0.0,0.0
2018-11-30,-0.09131971973967759,-0.09131971973967759,0.09131971973967759,0.0,0.0,0.0,0.09131971973967759,-0.09131971973967759,0.09131971973967759,0.09131971973967759,0.0,-0.09131971973967759,0.0,0.0
