tdate,SA,BR,ID,IN,MY,MX,KR,RU,TW,CN
1995-11-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1995-11-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1995-11-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1995-11-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1995-11-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1995-11-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1995-11-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1995-11-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1995-11-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1995-11-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1995-11-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1995-11-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1995-11-30,-0.472129322732664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1995-12-01,-0.472129322732664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1995-12-04,-0.472129322732664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1995-12-05,-0.3985279506319352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1995-12-06,-0.3985279506319352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1995-12-07,-0.32507687241079186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1995-12-08,-0.32507687241079186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1995-12-11,-0.32507687241079186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1995-12-12,-0.32507687241079186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1995-12-13,-0.32507687241079186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1995-12-14,-0.32507687241079186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1995-12-15,-0.32507687241079186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1995-12-18,-0.32507687241079186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1995-12-19,-0.32507687241079186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1995-12-20,-0.32507687241079186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1995-12-21,-0.32507687241079186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1995-12-22,-0.32507687241079186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1995-12-25,-0.32507687241079186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1995-12-26,-0.32507687241079186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1995-12-27,-0.32507687241079186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1995-12-28,-0.32507687241079186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1995-12-29,0.32507687241079186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1996-01-01,0.32507687241079186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1996-01-02,0.32507687241079186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1996-01-03,0.24667542274767018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1996-01-04,0.24667542274767018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1996-01-05,0.24667542274767018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1996-01-08,0.24667542274767018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1996-01-09,0.24667542274767018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1996-01-10,0.24667542274767018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1996-01-11,0.24667542274767018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1996-01-12,0.24667542274767018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1996-01-15,0.24667542274767018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1996-01-16,0.24667542274767018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1996-01-17,0.24667542274767018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1996-01-18,0.24667542274767018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1996-01-19,0.24667542274767018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1996-01-22,0.22350468746399746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1996-01-23,0.22350468746399746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1996-01-24,0.22350468746399746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1996-01-25,0.22350468746399746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1996-01-26,0.22350468746399746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1996-01-29,0.22350468746399746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1996-01-30,0.22350468746399746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1996-01-31,0.22350468746399746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1996-02-01,0.22350468746399746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1996-02-02,0.22350468746399746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1996-02-05,0.22350468746399746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1996-02-06,0.22350468746399746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1996-02-07,0.22350468746399746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1996-02-08,0.22350468746399746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1996-02-09,0.22350468746399746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1996-02-12,0.20457696450804394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1996-02-13,0.20457696450804394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1996-02-14,0.20457696450804394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1996-02-15,0.20457696450804394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1996-02-16,0.20457696450804394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1996-02-19,0.20457696450804394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1996-02-20,0.20457696450804394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1996-02-21,0.20457696450804394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1996-02-22,0.1891082194440696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1996-02-23,0.1891082194440696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1996-02-26,0.1891082194440696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1996-02-27,0.1891082194440696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1996-02-28,0.1891082194440696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1996-02-29,0.1891082194440696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1996-03-01,0.1891082194440696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1996-03-04,0.1891082194440696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1996-03-05,0.1891082194440696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1996-03-06,0.1891082194440696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1996-03-07,0.1891082194440696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1996-03-08,0.1891082194440696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1996-03-11,0.1891082194440696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1996-03-12,0.17499204127155604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1996-03-13,0.17499204127155604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1996-03-14,0.17499204127155604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1996-03-15,0.17499204127155604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1996-03-18,0.1738273896206939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1996-03-19,0.1738273896206939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1996-03-20,0.1738273896206939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1996-03-21,0.1738273896206939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1996-03-22,0.1738273896206939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1996-03-25,0.1738273896206939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1996-03-26,0.1737023639195853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1996-03-27,0.1737023639195853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1996-03-28,0.1737023639195853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1996-03-29,0.1737023639195853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1996-04-01,0.1737023639195853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1996-04-02,0.1737023639195853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1996-04-03,0.17499204127155604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1996-04-04,0.17499204127155604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1996-04-05,0.17499204127155604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1996-04-08,0.17499204127155604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1996-04-09,0.17499204127155604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1996-04-10,0.17499204127155604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1996-04-11,0.17499204127155604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1996-04-12,0.17499204127155604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1996-04-15,0.17499204127155604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1996-04-16,0.17499204127155604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1996-04-17,0.17499204127155604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1996-04-18,0.17499204127155604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1996-04-19,0.17499204127155604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1996-04-22,0.17499204127155604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1996-04-23,0.17499204127155604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1996-04-24,0.17499204127155604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1996-04-25,0.17368644830056235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1996-04-26,0.17368644830056235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1996-04-29,0.17368644830056235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1996-04-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1996-05-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1996-05-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1996-05-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1996-05-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1996-05-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1996-05-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1996-05-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1996-05-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1996-05-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1996-05-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1996-05-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1996-05-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1996-05-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1996-05-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1996-05-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1996-05-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1996-05-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1996-05-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1996-05-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1996-05-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1996-05-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1996-05-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1996-05-31,-0.17592200185706727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1996-06-03,-0.17443751817461908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1996-06-04,-0.17443751817461908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1996-06-05,-0.17443751817461908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1996-06-06,-0.17443751817461908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
