tdate,CAC,AEX,SPX,DAX,HSI,IBEX,NKY,TSX,OMX,SG,SMI,MIB,AS51,FTSE
1993-06-04,0.09176762379813418,0.09866498400342621,0.09866498400342621,0.0,0.0,0.08146547301885797,0.07061718625764236,0.09866498400342621,0.09556368122995033,-0.09866498400342621,0.0,0.0,0.09866498400342621,0.09866498400342621
1993-06-07,0.09176762379813418,0.09866498400342621,0.09866498400342621,0.0,0.0,0.08146547301885797,0.07061718625764236,0.09866498400342621,0.09556368122995033,-0.09866498400342621,0.0,0.0,0.09866498400342621,0.09866498400342621
1993-06-08,0.08512913803954969,0.09152754201605912,0.09152754201605912,0.0,0.0,0.075572246627362,0.06550872680451442,0.09152754201605912,0.0886505880209723,-0.09152754201605912,0.0,0.0,0.09152754201605912,0.09152754201605912
1993-06-09,0.08512913803954969,0.09152754201605912,0.09152754201605912,0.0,0.0,0.075572246627362,0.06550872680451442,0.09152754201605912,0.0886505880209723,-0.09152754201605912,0.0,0.0,0.09152754201605912,0.09152754201605912
1993-06-10,0.08512913803954969,0.09152754201605912,0.09152754201605912,0.0,0.0,0.075572246627362,0.06550872680451442,0.09152754201605912,0.0886505880209723,-0.09152754201605912,0.0,0.0,0.09152754201605912,0.09152754201605912
1993-06-11,0.09152754201605912,0.09152754201605912,0.09152754201605912,0.0,0.0,0.07619881958718391,0.06721087328922856,0.09152754201605912,0.09027057381125636,-0.09152754201605912,0.0,0.0,0.09152754201605912,0.09152754201605912
1993-06-14,0.08786140948440639,0.08786140948440639,0.08786140948440639,0.0,0.0,0.07314667850255721,0.06451874408288326,0.08786140948440639,0.08665478909759783,-0.08786140948440639,0.0,0.0,0.08786140948440639,0.08786140948440639
1993-06-15,0.08786140948440639,0.08786140948440639,0.08786140948440639,0.0,0.0,0.07314667850255721,0.06451874408288326,0.08786140948440639,0.08665478909759783,-0.08786140948440639,0.0,0.0,0.08786140948440639,0.08786140948440639
1993-06-16,0.08786140948440639,0.08786140948440639,0.08786140948440639,0.0,0.0,0.07314667850255721,0.06451874408288326,0.08786140948440639,0.08665478909759783,-0.08786140948440639,0.0,0.0,0.08786140948440639,0.08786140948440639
1993-06-17,0.08724427268858007,0.08786140948440639,0.08786140948440639,0.0,0.0,0.07755488336103997,0.06419436931214978,0.08786140948440639,0.08786140948440639,-0.08786140948440639,0.0,0.0,0.08786140948440639,0.08786140948440639
