tdate,CAC,AEX,SPX,DAX,HSI,IBEX,NKY,TSX,OMX,SG,SMI,MIB,AS51,FTSE
1999-10-04,0.0,0.0,-0.034798102540135975,0.0,0.019156852407713282,0.0,0.03004352639966017,0.0,-0.032532877379939006,0.02470858795471908,0.0,0.0,0.03939646809270261,0.0
1999-10-05,0.0,0.0,-0.034798102540135975,0.0,0.019156852407713282,0.0,0.03004352639966017,0.0,-0.032532877379939006,0.02470858795471908,0.0,0.0,0.03939646809270261,0.0
1999-10-06,0.0,0.0,-0.034798102540135975,0.0,0.019156852407713282,0.0,0.03004352639966017,0.0,-0.032532877379939006,0.02470858795471908,0.0,0.0,0.03939646809270261,0.0
1999-10-07,0.0,0.0,-0.03533053595641831,0.0,0.019529523278064797,0.0,0.02958710715582441,0.0,-0.03265304726128451,0.0243018560078354,0.0,0.0,0.03939646809270261,0.0
1999-10-08,0.0,0.0,-0.03533053595641831,0.0,0.019529523278064797,0.0,0.02958710715582441,0.0,-0.03265304726128451,0.0243018560078354,0.0,0.0,0.03939646809270261,0.0
1999-10-11,0.0,0.0,-0.03600050269020095,0.0,0.01989985819002529,0.0,0.03014816226032994,0.0,-0.03327224124828427,0.024762687825232946,0.0,0.0,0.04014353638182222,0.0
1999-10-12,0.0,0.0,-0.03600050269020095,0.0,0.01989985819002529,0.0,0.03014816226032994,0.0,-0.03327224124828427,0.024762687825232946,0.0,0.0,0.04014353638182222,0.0
1999-10-13,0.0,0.0,-0.03600050269020095,0.0,0.01989985819002529,0.0,0.03014816226032994,0.0,-0.03327224124828427,0.024762687825232946,0.0,0.0,0.04014353638182222,0.0
1999-10-14,0.0,0.0,-0.03600050269020095,0.0,0.01989985819002529,0.0,0.03014816226032994,0.0,-0.03327224124828427,0.024762687825232946,0.0,0.0,0.04014353638182222,0.0
1999-10-15,0.0,0.0,-0.03391589294607608,0.0,0.02007727194996371,0.0,0.03022892976621633,0.0,-0.03331359505489724,0.024508997040407828,0.0,0.0,0.04014353638182222,0.0
1999-10-18,0.0,0.0,-0.03391589294607608,0.0,0.02007727194996371,0.0,0.03022892976621633,0.0,-0.03331359505489724,0.024508997040407828,0.0,0.0,0.04014353638182222,0.0
1999-10-19,0.0,0.0,-0.03391589294607608,0.0,0.02007727194996371,0.0,0.03022892976621633,0.0,-0.03331359505489724,0.024508997040407828,0.0,0.0,0.04014353638182222,0.0
1999-10-20,0.0,0.0,-0.034064418766476985,0.0,0.019915158344047047,0.0,0.029689813356214043,0.0,-0.032998299599552666,0.023721295891911576,0.0,0.0,0.04014353638182222,0.0
1999-10-21,0.0,0.0,-0.034064418766476985,0.0,0.019915158344047047,0.0,0.029689813356214043,0.0,-0.032998299599552666,0.023721295891911576,0.0,0.0,0.04014353638182222,0.0
1999-10-22,0.0,0.0,-0.034073796211526085,0.0,0.019541930139903838,0.0,0.029991873986900012,0.0,-0.02993743708157241,0.02369425733094512,0.0,0.0,0.04014353638182222,0.0
1999-10-25,0.0,0.0,-0.03405755092479939,0.0,0.02063941967723617,0.0,0.03004369882515634,0.0,-0.03008212388159759,0.02380545929749815,0.0,0.0,0.04014353638182222,0.0
1999-10-26,0.0,0.0,-0.03405755092479939,0.0,0.02063941967723617,0.0,0.03004369882515634,0.0,-0.03008212388159759,0.02380545929749815,0.0,0.0,0.04014353638182222,0.0
1999-10-27,0.0,0.0,-0.03405755092479939,0.0,0.02063941967723617,0.0,0.03004369882515634,0.0,-0.03008212388159759,0.02380545929749815,0.0,0.0,0.04014353638182222,0.0
1999-10-28,0.0,0.0,-0.03197553492039294,0.0,0.020675245196673304,0.0,0.029959465534295328,0.0,-0.029734012657440245,0.023873038147986893,0.0,0.0,0.04014353638182222,0.0
1999-10-29,0.0,0.0,-0.031013137079527617,0.0,0.019228878488703485,0.0,0.0,0.0,0.0,0.02321489234072411,0.0,0.0,0.039242998135258056,-0.028085981899742873
1999-11-01,0.0,0.0,-0.031013137079527617,0.0,0.019228878488703485,0.0,0.0,0.0,0.0,0.02321489234072411,0.0,0.0,0.039242998135258056,-0.028085981899742873
1999-11-02,0.0,0.0,-0.031013137079527617,0.0,0.019228878488703485,0.0,0.0,0.0,0.0,0.02321489234072411,0.0,0.0,0.039242998135258056,-0.028085981899742873
1999-11-03,0.0,0.0,-0.031013137079527617,0.0,0.019228878488703485,0.0,0.0,0.0,0.0,0.02321489234072411,0.0,0.0,0.039242998135258056,-0.028085981899742873
1999-11-04,0.0,0.0,-0.031700203651938604,0.0,0.019654876013580194,0.0,0.0,0.0,0.0,0.023729196213580637,0.0,0.0,0.04011238945645146,-0.028708200131557664
1999-11-05,0.0,0.0,-0.03214710230367973,0.0,0.02058121150311538,0.0,0.0,0.0,0.0,0.0236575676701197,0.0,0.0,0.04037324221613867,-0.029542660056835805
1999-11-08,0.0,0.0,-0.03286091109313095,0.0,0.02103820602566047,0.0,0.0,0.0,0.0,0.02418287099545349,0.0,0.0,0.041269707934270414,-0.030198638633478
1999-11-09,0.0,0.0,-0.03286091109313095,0.0,0.02103820602566047,0.0,0.0,0.0,0.0,0.02418287099545349,0.0,0.0,0.041269707934270414,-0.030198638633478
1999-11-10,0.0,0.0,-0.03286091109313095,0.0,0.02103820602566047,0.0,0.0,0.0,0.0,0.02418287099545349,0.0,0.0,0.041269707934270414,-0.030198638633478
1999-11-11,0.0,0.0,-0.03286091109313095,0.0,0.02103820602566047,0.0,0.0,0.0,0.0,0.02418287099545349,0.0,0.0,0.041269707934270414,-0.030198638633478
