tdate,SA,BR,ID,IN,MY,MX,KR,RU,TW,CN
2005-10-18,0.06207681842435456,0.0,0.0,0.0,0.0,0.05563425457636792,0.0,0.0,0.06207681842435456,0.0
2005-10-19,0.05994830752446655,0.0,0.0,0.0,0.0,0.053726648479943295,0.0,0.0,0.05994830752446655,0.0
2005-10-20,0.05994830752446655,0.0,0.0,0.0,0.0,0.05234073563837431,0.0,0.0,0.05994830752446655,0.0
2005-10-21,0.05994830752446655,0.0,0.0,0.0,0.0,0.05234073563837431,0.0,0.0,0.05994830752446655,0.0
2005-10-24,0.05994830752446655,0.0,0.0,0.0,0.0,0.05234073563837431,0.0,0.0,0.05994830752446655,0.0
2005-10-25,0.058244092018007634,0.0,0.0,0.0,0.0,0.05071008731568729,0.0,0.0,0.05994830752446655,0.0
2005-10-26,0.058244092018007634,0.0,0.0,0.0,0.0,0.05071008731568729,0.0,0.0,0.05994830752446655,0.0
2005-10-27,0.05683412275616044,0.0,0.0,0.0,0.0,0.04948250075877778,0.0,0.0,0.0584970827224192,0.0
2005-10-28,0.05683412275616044,0.0,0.0,0.0,0.0,0.04948250075877778,0.0,0.0,0.0584970827224192,0.0
2005-10-31,0.05536612608657409,0.0,0.0,0.0,0.0,0.04851335475890259,0.0,0.0,0.0584970827224192,0.0
2005-11-01,0.05536612608657409,0.0,0.0,0.0,0.0,0.04851335475890259,0.0,0.0,0.0584970827224192,0.0
2005-11-02,0.05536612608657409,0.0,0.0,0.0,0.0,0.04851335475890259,0.0,0.0,0.0584970827224192,0.0
2005-11-03,0.05536612608657409,0.0,0.0,0.0,0.0,0.04851335475890259,0.0,0.0,0.0584970827224192,0.0
2005-11-04,0.05536612608657409,0.0,0.0,0.0,0.0,0.04851335475890259,0.0,0.0,0.0584970827224192,0.0
2005-11-07,0.05536612608657409,0.0,0.0,0.0,0.0,0.04851335475890259,0.0,0.0,0.0584970827224192,0.0
2005-11-08,0.052092516282524565,0.0,0.0,0.0,0.0,0.04849487747625177,0.0,0.0,0.05810037074178353,0.0
2005-11-09,0.052092516282524565,0.0,0.0,0.0,0.0,0.04849487747625177,0.0,0.0,0.05810037074178353,0.0
2005-11-10,0.052092516282524565,0.0,0.0,0.0,0.0,0.04849487747625177,0.0,0.0,0.05810037074178353,0.0
2005-11-11,0.05183721990987981,0.0,0.0,0.0,0.0,0.04850881032393148,0.0,0.0,0.0552028100950997,0.0
2005-11-14,0.05183721990987981,0.0,0.0,0.0,0.0,0.04850881032393148,0.0,0.0,0.0552028100950997,0.0
2005-11-15,0.05183721990987981,0.0,0.0,0.0,0.0,0.04850881032393148,0.0,0.0,0.0552028100950997,0.0
2005-11-16,0.05183721990987981,0.0,0.0,0.0,0.0,0.04850881032393148,0.0,0.0,0.0552028100950997,0.0
2005-11-17,0.05183721990987981,0.0,0.0,0.0,0.0,0.04850881032393148,0.0,0.0,0.0552028100950997,0.0
2005-11-18,0.05183721990987981,0.0,0.0,0.0,0.0,0.04850881032393148,0.0,0.0,0.0552028100950997,0.0
2005-11-21,0.05183721990987981,0.0,0.0,0.0,0.0,0.04850881032393148,0.0,0.0,0.0552028100950997,0.0
2005-11-22,0.05183721990987981,0.0,0.0,0.0,0.0,0.04850881032393148,0.0,0.0,0.0552028100950997,0.0
2005-11-23,0.05183721990987981,0.0,0.0,0.0,0.0,0.04850881032393148,0.0,0.0,0.0552028100950997,0.0
2005-11-24,0.05183721990987981,0.0,0.0,0.0,0.0,0.04850881032393148,0.0,0.0,0.0552028100950997,0.0
2005-11-25,0.051101102853653074,0.0,0.0,0.0,0.0,0.04890201929281434,0.0,0.0,0.05513571796847525,0.0
2005-11-28,0.051101102853653074,0.0,0.0,0.0,0.0,0.04890201929281434,0.0,0.0,0.05513571796847525,0.0
2005-11-29,0.051101102853653074,0.0,0.0,0.0,0.0,0.04890201929281434,0.0,0.0,0.05513571796847525,0.0
2005-11-30,0.051101102853653074,0.0,0.0,0.0,0.0,0.04890201929281434,0.0,0.0,0.05513571796847525,0.0
2005-12-01,0.051101102853653074,0.0,0.0,0.0,0.0,0.04890201929281434,0.0,0.0,0.05513571796847525,0.0
2005-12-02,0.051101102853653074,0.0,0.0,0.0,0.0,0.04890201929281434,0.0,0.0,0.05513571796847525,0.0
2005-12-05,0.051101102853653074,0.0,0.0,0.0,0.0,0.04890201929281434,0.0,0.0,0.05513571796847525,0.0
2005-12-06,0.051101102853653074,0.0,0.0,0.0,0.0,0.04890201929281434,0.0,0.0,0.05513571796847525,0.0
2005-12-07,0.051101102853653074,0.0,0.0,0.0,0.0,0.04890201929281434,0.0,0.0,0.05513571796847525,0.0
2005-12-08,0.051101102853653074,0.0,0.0,0.0,0.0,0.04890201929281434,0.0,0.0,0.05513571796847525,0.0
2005-12-09,0.051101102853653074,0.0,0.0,0.0,0.0,0.04890201929281434,0.0,0.0,0.05513571796847525,0.0
2005-12-12,0.051101102853653074,0.0,0.0,0.0,0.0,0.04890201929281434,0.0,0.0,0.05513571796847525,0.0
2005-12-13,0.051101102853653074,0.0,0.0,0.0,0.0,0.04890201929281434,0.0,0.0,0.05513571796847525,0.0
2005-12-14,0.051101102853653074,0.0,0.0,0.0,0.0,0.04890201929281434,0.0,0.0,0.05513571796847525,0.0
2005-12-15,0.051101102853653074,0.0,0.0,0.0,0.0,0.04890201929281434,0.0,0.0,0.05513571796847525,0.0
2005-12-16,0.051101102853653074,0.0,0.0,0.0,0.0,0.04890201929281434,0.0,0.0,0.05513571796847525,0.0
2005-12-19,0.04876805301314114,0.0,0.0,0.0,0.0,0.047415735379326786,0.0,0.0,0.05435163202985015,0.0
2005-12-20,0.04876805301314114,0.0,0.0,0.0,0.0,0.047415735379326786,0.0,0.0,0.05435163202985015,0.0
2005-12-21,0.04876805301314114,0.0,0.0,0.0,0.0,0.047415735379326786,0.0,0.0,0.05435163202985015,0.0
2005-12-22,0.04876805301314114,0.0,0.0,0.0,0.0,0.047415735379326786,0.0,0.0,0.05435163202985015,0.0
2005-12-23,0.04926835268874433,0.0,0.0,0.0,0.0,0.04826415944716828,0.0,0.0,0.05355714292294189,0.0
2005-12-26,0.04926835268874433,0.0,0.0,0.0,0.0,0.04826415944716828,0.0,0.0,0.05355714292294189,0.0
2005-12-27,0.04926835268874433,0.0,0.0,0.0,0.0,0.04826415944716828,0.0,0.0,0.05355714292294189,0.0
2005-12-28,0.0504094896464943,0.0,0.0,0.0,0.0,0.049382037619954924,0.0,0.0,0.05479761539270297,0.0
2005-12-29,0.0504094896464943,0.0,0.0,0.0,0.0,0.049382037619954924,0.0,0.0,0.05479761539270297,0.0
2005-12-30,0.0504094896464943,0.0,0.0,0.0,0.0,0.049382037619954924,0.0,0.0,0.05479761539270297,0.0
2006-01-02,0.050028847357838586,0.0,0.0,0.0,0.0,0.04938746167215895,0.0,0.0,0.05541759969383751,0.0
2006-01-03,0.04960582605645934,0.0,0.0,0.0,0.0,0.04841515632937566,0.0,0.0,0.05439438379385286,0.0
2006-01-04,0.04960582605645934,0.0,0.0,0.0,0.0,0.04841515632937566,0.0,0.0,0.05439438379385286,0.0
2006-01-05,0.04960582605645934,0.0,0.0,0.0,0.0,0.04841515632937566,0.0,0.0,0.05439438379385286,0.0
2006-01-06,0.0495903005887458,0.0,0.0,0.0,0.0,0.04992941585260706,0.0,0.0,0.05424697906883826,0.0
2006-01-09,0.0495903005887458,0.0,0.0,0.0,0.0,0.04992941585260706,0.0,0.0,0.05424697906883826,0.0
2006-01-10,0.0495903005887458,0.0,0.0,0.0,0.0,0.04992941585260706,0.0,0.0,0.05424697906883826,0.0
2006-01-11,0.0495903005887458,0.0,0.0,0.0,0.0,0.04992941585260706,0.0,0.0,0.05424697906883826,0.0
2006-01-12,0.0495903005887458,0.0,0.0,0.0,0.0,0.04992941585260706,0.0,0.0,0.05424697906883826,0.0
2006-01-13,0.0495903005887458,0.0,0.0,0.0,0.0,0.04992941585260706,0.0,0.0,0.05424697906883826,0.0
2006-01-16,0.0495903005887458,0.0,0.0,0.0,0.0,0.04992941585260706,0.0,0.0,0.05424697906883826,0.0
2006-01-17,0.0495903005887458,0.0,0.0,0.0,0.0,0.04992941585260706,0.0,0.0,0.05424697906883826,0.0
2006-01-18,0.048934125777191625,0.0,0.0,0.0,0.0,0.04838658880113407,0.0,0.0,0.050579191193399424,0.0
2006-01-19,0.04752253990595636,0.0,0.0,0.0,0.0,0.04699079754045139,0.0,0.0,0.0491201506867355,0.0
2006-01-20,0.04752253990595636,0.0,0.0,0.0,0.0,0.04699079754045139,0.0,0.0,0.0491201506867355,0.0
2006-01-23,0.04588959249648521,0.0,0.0,0.0,0.0,0.04672551489253602,0.0,0.0,0.04908388829110509,0.0
2006-01-24,0.04588959249648521,0.0,0.0,0.0,0.0,0.04672551489253602,0.0,0.0,0.04908388829110509,0.0
2006-01-25,0.04588959249648521,0.0,0.0,0.0,0.0,0.04672551489253602,0.0,0.0,0.04908388829110509,0.0
2006-01-26,0.04588959249648521,0.0,0.0,0.0,0.0,0.04672551489253602,0.0,0.0,0.04908388829110509,0.0
2006-01-27,0.04588959249648521,0.0,0.0,0.0,0.0,0.04672551489253602,0.0,0.0,0.04908388829110509,0.0
2006-01-30,0.045549941592240024,0.0,0.0,0.0,0.0,0.04509576597903128,0.0,0.0,0.050139336093332265,0.0
2006-01-31,0.045549941592240024,0.0,0.0,0.0,0.0,0.04509576597903128,0.0,0.0,0.050139336093332265,0.0
2006-02-01,0.045549941592240024,0.0,0.0,0.0,0.0,0.04509576597903128,0.0,0.0,0.050139336093332265,0.0
2006-02-02,0.045549941592240024,0.0,0.0,0.0,0.0,0.04509576597903128,0.0,0.0,0.050139336093332265,0.0
2006-02-03,0.04394455881454615,0.0,0.0,0.0,0.0,0.04514334101773962,0.0,0.0,0.051581522347531446,0.0
2006-02-06,0.04394455881454615,0.0,0.0,0.0,0.0,0.04514334101773962,0.0,0.0,0.051581522347531446,0.0
2006-02-07,0.04394455881454615,0.0,0.0,0.0,0.0,0.04514334101773962,0.0,0.0,0.051581522347531446,0.0
2006-02-08,0.04394455881454615,0.0,0.0,0.0,0.0,0.04514334101773962,0.0,0.0,0.051581522347531446,0.0
2006-02-09,0.04505743500825262,0.0,0.0,0.0,0.0,0.04919915464708358,0.0,0.0,0.05166184211562874,0.0
2006-02-10,0.04505743500825262,0.0,0.0,0.0,0.0,0.04919915464708358,0.0,0.0,0.05166184211562874,0.0
2006-02-13,0.04505743500825262,0.0,0.0,0.0,0.0,0.04919915464708358,0.0,0.0,0.05166184211562874,0.0
2006-02-14,0.04505743500825262,0.0,0.0,0.0,0.0,0.04919915464708358,0.0,0.0,0.05166184211562874,0.0
2006-02-15,0.04305019336755235,0.0,0.0,0.0,0.0,0.048975871633461295,0.0,0.0,0.05212221297323889,0.0
2006-02-16,0.04305019336755235,0.0,0.0,0.0,0.0,0.048975871633461295,0.0,0.0,0.05212221297323889,0.0
2006-02-17,0.04305019336755235,0.0,0.0,0.0,0.0,0.048975871633461295,0.0,0.0,0.05212221297323889,0.0
2006-02-20,0.04305019336755235,0.0,0.0,0.0,0.0,0.048975871633461295,0.0,0.0,0.05212221297323889,0.0
2006-02-21,0.04433101342114218,0.0,0.0,0.0,0.0,0.050653306233638846,0.0,0.0,0.05294400995447084,0.0
2006-02-22,0.04680609044300797,0.0,0.0,0.0,0.0,0.05195101649512524,0.0,0.0,0.056063668934718945,0.0
2006-02-23,0.04680609044300797,0.0,0.0,0.0,0.0,0.05195101649512524,0.0,0.0,0.056063668934718945,0.0
2006-02-24,0.047492779871375686,0.0,0.0,0.0,0.0,0.05255188427242274,0.0,0.0,0.05602670439192333,0.0
2006-02-27,0.047492779871375686,0.0,0.0,0.0,0.0,0.05255188427242274,0.0,0.0,0.05602670439192333,0.0
2006-02-28,0.04604683873272828,0.0,0.0,0.0,0.0,0.053892204862575184,0.0,0.0,0.05604806228124652,0.0
2006-03-01,0.04604683873272828,0.0,0.0,0.0,0.0,0.053892204862575184,0.0,0.0,0.05604806228124652,0.0
2006-03-02,0.04604683873272828,0.0,0.0,0.0,0.0,0.053892204862575184,0.0,0.0,0.05604806228124652,0.0
2006-03-03,0.04604683873272828,0.0,0.0,0.0,0.0,0.053892204862575184,0.0,0.0,0.05604806228124652,0.0
2006-03-06,0.04732588610392682,0.0,0.0,0.0,0.0,0.055389173706792,0.0,0.0,0.05760491457978765,0.0
2006-03-07,0.04379007980713645,0.0,0.0,0.0,0.0,0.05351284500990494,0.0,0.0,0.056594607784960956,0.0
2006-03-08,0.04379007980713645,0.0,0.0,0.0,0.0,0.05351284500990494,0.0,0.0,0.056594607784960956,0.0
2006-03-09,0.04379007980713645,0.0,0.0,0.0,0.0,0.05351284500990494,0.0,0.0,0.056594607784960956,0.0
2006-03-10,0.04379007980713645,0.0,0.0,0.0,0.0,0.05351284500990494,0.0,0.0,0.056594607784960956,0.0
2006-03-13,0.04379007980713645,0.0,0.0,0.0,0.0,0.05351284500990494,0.0,0.0,0.056594607784960956,0.0
2006-03-14,0.04379007980713645,0.0,0.0,0.0,0.0,0.05351284500990494,0.0,0.0,0.056594607784960956,0.0
2006-03-15,0.04379007980713645,0.0,0.0,0.0,0.0,0.05351284500990494,0.0,0.0,0.056594607784960956,0.0
2006-03-16,0.04379007980713645,0.0,0.0,0.0,0.0,0.05351284500990494,0.0,0.0,0.056594607784960956,0.0
2006-03-17,0.043436420814563434,0.0,0.0,0.0,0.0,0.05265417662520726,0.0,0.0,0.05882068500033197,0.0
2006-03-20,0.043436420814563434,0.0,0.0,0.0,0.0,0.05265417662520726,0.0,0.0,0.05882068500033197,0.0
2006-03-21,0.043436420814563434,0.0,0.0,0.0,0.0,0.05265417662520726,0.0,0.0,0.05882068500033197,0.0
2006-03-22,0.043436420814563434,0.0,0.0,0.0,0.0,0.05265417662520726,0.0,0.0,0.05882068500033197,0.0
2006-03-23,0.043436420814563434,0.0,0.0,0.0,0.0,0.05265417662520726,0.0,0.0,0.05882068500033197,0.0
2006-03-24,0.04369132541915576,0.0,0.0,0.0,0.0,0.05224995805502239,0.0,0.0,0.05912364433033213,0.0
2006-03-27,0.04369132541915576,0.0,0.0,0.0,0.0,0.05224995805502239,0.0,0.0,0.05912364433033213,0.0
2006-03-28,0.04369132541915576,0.0,0.0,0.0,0.0,0.05224995805502239,0.0,0.0,0.05912364433033213,0.0
2006-03-29,0.04341674417556333,0.0,0.0,0.0,0.0,0.05220639096937549,0.0,0.0,0.0596789645195405,0.0
2006-03-30,0.04341674417556333,0.0,0.0,0.0,0.0,0.05220639096937549,0.0,0.0,0.0596789645195405,0.0
2006-03-31,0.04341674417556333,0.0,0.0,0.0,0.0,0.05220639096937549,0.0,0.0,0.0596789645195405,0.0
2006-04-03,0.04341674417556333,0.0,0.0,0.0,0.0,0.05220639096937549,0.0,0.0,0.0596789645195405,0.0
2006-04-04,0.04341674417556333,0.0,0.0,0.0,0.0,0.05220639096937549,0.0,0.0,0.0596789645195405,0.0
2006-04-05,0.04341674417556333,0.0,0.0,0.0,0.0,0.05220639096937549,0.0,0.0,0.0596789645195405,0.0
2006-04-06,0.04341674417556333,0.0,0.0,0.0,0.0,0.05220639096937549,0.0,0.0,0.0596789645195405,0.0
2006-04-07,0.04341674417556333,0.0,0.0,0.0,0.0,0.05220639096937549,0.0,0.0,0.0596789645195405,0.0
2006-04-10,0.04341674417556333,0.0,0.0,0.0,0.0,0.05220639096937549,0.0,0.0,0.0596789645195405,0.0
2006-04-11,0.04341674417556333,0.0,0.0,0.0,0.0,0.05220639096937549,0.0,0.0,0.0596789645195405,0.0
2006-04-12,0.04341674417556333,0.0,0.0,0.0,0.0,0.05220639096937549,0.0,0.0,0.0596789645195405,0.0
2006-04-13,0.04365750206084883,0.0,0.0,0.0,0.0,0.05152044186882742,0.0,0.0,0.06173837466136493,0.0
2006-04-14,0.04365750206084883,0.0,0.0,0.0,0.0,0.05152044186882742,0.0,0.0,0.06173837466136493,0.0
2006-04-17,0.04365750206084883,0.0,0.0,0.0,0.0,0.05152044186882742,0.0,0.0,0.06173837466136493,0.0
2006-04-18,0.04365750206084883,0.0,0.0,0.0,0.0,0.05152044186882742,0.0,0.0,0.06173837466136493,0.0
2006-04-19,0.04365750206084883,0.0,0.0,0.0,0.0,0.05152044186882742,0.0,0.0,0.06173837466136493,0.0
2006-04-20,0.04365750206084883,0.0,0.0,0.0,0.0,0.05152044186882742,0.0,0.0,0.06173837466136493,0.0
2006-04-21,0.04365750206084883,0.0,0.0,0.0,0.0,0.05152044186882742,0.0,0.0,0.06173837466136493,0.0
2006-04-24,0.04402988835727039,0.0,0.0,0.0,0.0,0.05288770275756605,0.0,0.0,0.06173837466136493,0.0
2006-04-25,0.04402988835727039,0.0,0.0,0.0,0.0,0.05288770275756605,0.0,0.0,0.06173837466136493,0.0
2006-04-26,0.04402988835727039,0.0,0.0,0.0,0.0,0.05288770275756605,0.0,0.0,0.06173837466136493,0.0
2006-04-27,0.044071879451443134,0.0,0.0,0.0,0.0,0.05214403757509372,0.0,0.0,0.06165469539479808,0.0
2006-04-28,0.044071879451443134,0.0,0.0,0.0,0.0,0.05214403757509372,0.0,0.0,0.06165469539479808,0.0
2006-05-01,0.044071879451443134,0.0,0.0,0.0,0.0,0.05214403757509372,0.0,0.0,0.06165469539479808,0.0
2006-05-02,0.044071879451443134,0.0,0.0,0.0,0.0,0.05214403757509372,0.0,0.0,0.06165469539479808,0.0
2006-05-03,0.044071879451443134,0.0,0.0,0.0,0.0,0.05214403757509372,0.0,0.0,0.06165469539479808,0.0
2006-05-04,0.044071879451443134,0.0,0.0,0.0,0.0,0.05214403757509372,0.0,0.0,0.06165469539479808,0.0
2006-05-05,0.044071879451443134,0.0,0.0,0.0,0.0,0.05214403757509372,0.0,0.0,0.06165469539479808,0.0
2006-05-08,0.044071879451443134,0.0,0.0,0.0,0.0,0.05214403757509372,0.0,0.0,0.06165469539479808,0.0
2006-05-09,0.044071879451443134,0.0,0.0,0.0,0.0,0.05214403757509372,0.0,0.0,0.06165469539479808,0.0
2006-05-10,0.044071879451443134,0.0,0.0,0.0,0.0,0.05214403757509372,0.0,0.0,0.06165469539479808,0.0
2006-05-11,0.044071879451443134,0.0,0.0,0.0,0.0,0.05214403757509372,0.0,0.0,0.06165469539479808,0.0
2006-05-12,0.044071879451443134,0.0,0.0,0.0,0.0,0.05214403757509372,0.0,0.0,0.06165469539479808,0.0
2006-05-15,0.039544073066557425,0.0,0.0,0.0,0.0,0.049600584935680675,0.0,0.0,0.0585212642004543,0.0
2006-05-16,0.039544073066557425,0.0,0.0,0.0,0.0,0.049600584935680675,0.0,0.0,0.0585212642004543,0.0
2006-05-17,0.039544073066557425,0.0,0.0,0.0,0.0,0.049600584935680675,0.0,0.0,0.0585212642004543,0.0
2006-05-18,0.03946118564060452,0.0,0.0,0.0,0.0,0.0486987302837704,0.0,0.0,0.05656533699324881,0.0
2006-05-19,0.03946118564060452,0.0,0.0,0.0,0.0,0.0486987302837704,0.0,0.0,0.05656533699324881,0.0
2006-05-22,0.037446669263892104,0.0,0.0,0.0,0.0,0.043585297691568214,0.0,0.0,0.05318714051116438,0.0
2006-05-23,0.03663553986374241,0.0,0.0,0.0,0.0,0.04451695877861542,0.0,0.0,0.05272836232631906,0.0
2006-05-24,0.03614081273807535,0.0,0.0,0.0,0.0,0.04417499836763745,0.0,0.0,0.056687029040137525,0.0
2006-05-25,0.03614081273807535,0.0,0.0,0.0,0.0,0.04417499836763745,0.0,0.0,0.056687029040137525,0.0
2006-05-26,0.03614081273807535,0.0,0.0,0.0,0.0,0.04417499836763745,0.0,0.0,0.056687029040137525,0.0
2006-05-29,0.03614081273807535,0.0,0.0,0.0,0.0,0.04417499836763745,0.0,0.0,0.056687029040137525,0.0
2006-05-30,0.03614081273807535,0.0,0.0,0.0,0.0,0.04417499836763745,0.0,0.0,0.056687029040137525,0.0
2006-05-31,0.035982434259802305,0.0,0.0,0.0,0.0,0.04202527705623808,0.0,0.0,0.0577626844660925,0.0
2006-06-01,0.035982434259802305,0.0,0.0,0.0,0.0,0.04202527705623808,0.0,0.0,0.0577626844660925,0.0
2006-06-02,0.035982434259802305,0.0,0.0,0.0,0.0,0.04202527705623808,0.0,0.0,0.0577626844660925,0.0
2006-06-05,0.03585822301930795,0.0,0.0,0.0,0.0,0.04058776940071099,0.0,0.0,0.05328121996254442,0.0
2006-06-06,0.03509588104342397,0.0,0.0,0.0,0.0,0.03972487777596425,0.0,0.0,0.052148466940123754,0.0
2006-06-07,0.03509588104342397,0.0,0.0,0.0,0.0,0.03972487777596425,0.0,0.0,0.052148466940123754,0.0
2006-06-08,0.029493507732722885,0.0,0.0,0.0,0.0,0.037343495974721176,0.0,0.0,0.044452502876077084,0.0
2006-06-09,0.02799009474390364,0.0,0.0,0.0,0.0,0.03654992588027108,0.0,0.0,0.043810200487618786,0.0
2006-06-12,0.02799009474390364,0.0,0.0,0.0,0.0,0.03654992588027108,0.0,0.0,0.043810200487618786,0.0
2006-06-13,0.027096354152846773,0.0,0.0,0.0,0.0,0.03481738134748305,0.0,0.0,0.044043011576907334,0.0
2006-06-14,0.027096354152846773,0.0,0.0,0.0,0.0,0.03481738134748305,0.0,0.0,0.044043011576907334,0.0
2006-06-15,0.025482529527396314,0.0,0.0,0.0,0.0,0.029989255655678237,0.0,0.0,0.04209367256852391,0.0
2006-06-16,0.025482438529454206,0.0,0.0,0.0,0.0,0.030066905102811573,0.0,0.0,0.04072811802971414,0.0
2006-06-19,0.025482438529454206,0.0,0.0,0.0,0.0,0.030066905102811573,0.0,0.0,0.04072811802971414,0.0
2006-06-20,0.025482438529454206,0.0,0.0,0.0,0.0,0.030066905102811573,0.0,0.0,0.04072811802971414,0.0
2006-06-21,0.025482438529454206,0.0,0.0,0.0,0.0,0.030066905102811573,0.0,0.0,0.04072811802971414,0.0
2006-06-22,0.025715226799808328,0.0,0.0,0.0,0.0,0.029435619996290657,0.0,0.0,0.038291458625939113,0.0
2006-06-23,0.025715226799808328,0.0,0.0,0.0,0.0,0.029435619996290657,0.0,0.0,0.038291458625939113,0.0
2006-06-26,0.025715226799808328,0.0,0.0,0.0,0.0,0.029435619996290657,0.0,0.0,0.038291458625939113,0.0
2006-06-27,0.025715226799808328,0.0,0.0,0.0,0.0,0.029435619996290657,0.0,0.0,0.038291458625939113,0.0
2006-06-28,0.025715226799808328,0.0,0.0,0.0,0.0,0.029435619996290657,0.0,0.0,0.038291458625939113,0.0
2006-06-29,0.02573872212766147,0.0,0.0,0.0,0.0,0.028198487562791252,0.0,0.0,0.0383170441438633,0.0
2006-06-30,0.02573872212766147,0.0,0.0,0.0,-0.052191052956538246,0.028198487562791252,0.0,0.0,0.0383170441438633,0.0
2006-07-03,0.02573872212766147,0.0,0.0,0.0,-0.052191052956538246,0.028198487562791252,0.0,0.0,0.0383170441438633,0.0
2006-07-04,0.02573872212766147,0.0,0.0,0.0,-0.052191052956538246,0.028198487562791252,0.0,0.0,0.0383170441438633,0.0
2006-07-05,0.02551087622700344,0.0,0.0,0.0,-0.052191052956538246,0.026234471039595166,0.0,0.0,0.037987633548662185,0.0
2006-07-06,0.02551087622700344,0.0,0.0,0.0,-0.052191052956538246,0.026234471039595166,0.0,0.0,0.037987633548662185,0.0
2006-07-07,0.02551087622700344,0.0,0.0,0.0,-0.052191052956538246,0.026234471039595166,0.0,0.0,0.037987633548662185,0.0
2006-07-10,0.02551087622700344,0.0,0.0,0.0,-0.052191052956538246,0.026234471039595166,0.0,0.0,0.037987633548662185,0.0
2006-07-11,0.02551087622700344,0.0,0.0,0.0,-0.052191052956538246,0.026234471039595166,0.0,0.0,0.037987633548662185,0.0
2006-07-12,0.02551087622700344,0.0,0.0,0.0,-0.052191052956538246,0.026234471039595166,0.0,0.0,0.037987633548662185,0.0
2006-07-13,0.02551087622700344,0.0,0.0,0.0,-0.052191052956538246,0.026234471039595166,0.0,0.0,0.037987633548662185,0.0
2006-07-14,0.02551087622700344,0.0,0.0,0.0,-0.052191052956538246,0.026234471039595166,0.0,0.0,0.037987633548662185,0.0
2006-07-17,0.025577709328996875,0.0,0.0,0.0,-0.052191052956538246,0.025516406839663427,0.0,0.0,0.03700158141890472,0.0
2006-07-18,0.025577709328996875,0.0,0.0,0.0,-0.052191052956538246,0.025516406839663427,0.0,0.0,0.03700158141890472,0.0
2006-07-19,0.025577709328996875,0.0,0.0,0.0,-0.052191052956538246,0.025516406839663427,0.0,0.0,0.03700158141890472,0.0
2006-07-20,0.025577709328996875,0.0,0.0,0.0,-0.052191052956538246,0.025516406839663427,0.0,0.0,0.03700158141890472,0.0
2006-07-21,0.025577709328996875,0.0,0.0,0.0,-0.052191052956538246,0.025516406839663427,0.0,0.0,0.03700158141890472,0.0
2006-07-24,0.025627100714711106,0.0,0.0,0.0,-0.052191052956538246,0.024168369182385508,0.0,0.0,0.035992416628727666,0.0
2006-07-25,0.025627100714711106,0.0,0.0,0.0,-0.052191052956538246,0.024168369182385508,0.0,0.0,0.035992416628727666,0.0
2006-07-26,0.025627100714711106,0.0,0.0,0.0,-0.052191052956538246,0.024168369182385508,0.0,0.0,0.035992416628727666,0.0
2006-07-27,0.025627100714711106,0.0,0.0,0.0,-0.052191052956538246,0.024168369182385508,0.0,0.0,0.035992416628727666,0.0
2006-07-28,0.025627100714711106,0.0,0.0,0.0,-0.052191052956538246,0.024168369182385508,0.0,0.0,0.035992416628727666,0.0
2006-07-31,0.025627100714711106,0.0,0.0,0.0,-0.052191052956538246,0.024168369182385508,0.0,0.0,0.035992416628727666,-0.02963670174611947
2006-08-01,0.025627100714711106,0.0,0.0,0.0,-0.052191052956538246,0.024168369182385508,0.0,0.0,0.035992416628727666,-0.02963670174611947
2006-08-02,0.025627100714711106,0.0,0.0,0.0,-0.052191052956538246,0.024168369182385508,0.0,0.0,0.035992416628727666,-0.02963670174611947
2006-08-03,0.025627100714711106,0.0,0.0,0.0,-0.052191052956538246,0.024168369182385508,0.0,0.0,0.035992416628727666,-0.02963670174611947
2006-08-04,0.025627100714711106,0.0,0.0,0.0,-0.052191052956538246,0.024168369182385508,0.0,0.0,0.035992416628727666,-0.02963670174611947
2006-08-07,0.025627100714711106,0.0,0.0,0.0,-0.052191052956538246,0.024168369182385508,0.0,0.0,0.035992416628727666,-0.02963670174611947
2006-08-08,0.025627100714711106,0.0,0.0,0.0,-0.052191052956538246,0.024168369182385508,0.0,0.0,0.035992416628727666,-0.02963670174611947
2006-08-09,0.025627100714711106,0.0,0.0,0.0,-0.052191052956538246,0.024168369182385508,0.0,0.0,0.035992416628727666,-0.02963670174611947
2006-08-10,0.025627100714711106,0.0,0.0,0.0,-0.052191052956538246,0.024168369182385508,0.0,0.0,0.035992416628727666,-0.02963670174611947
2006-08-11,0.025627100714711106,0.0,0.0,0.0,-0.052191052956538246,0.024168369182385508,0.0,0.0,0.035992416628727666,-0.02963670174611947
2006-08-14,0.025627100714711106,0.0,0.0,0.0,-0.052191052956538246,0.024168369182385508,0.0,0.0,0.035992416628727666,-0.02963670174611947
2006-08-15,0.025627100714711106,0.0,0.0,0.0,-0.052191052956538246,0.024168369182385508,0.0,0.0,0.035992416628727666,-0.02963670174611947
2006-08-16,0.025627100714711106,0.0,0.0,0.0,-0.052191052956538246,0.024168369182385508,0.0,0.0,0.035992416628727666,-0.02963670174611947
2006-08-17,0.025627100714711106,0.0,0.0,0.0,-0.052191052956538246,0.024168369182385508,0.0,0.0,0.035992416628727666,-0.02963670174611947
2006-08-18,0.025627100714711106,0.0,0.0,0.0,-0.052191052956538246,0.024168369182385508,0.0,0.0,0.035992416628727666,-0.02963670174611947
2006-08-21,0.025627100714711106,0.0,0.0,0.0,-0.052191052956538246,0.024168369182385508,0.0,0.0,0.035992416628727666,-0.02963670174611947
