tdate,BOND,CANA,BUND,GILT
2006-11-23,-0.6543733550104387,0.6543733550104387,0.6543733550104387,-0.6543733550104387
2006-11-24,-0.6543733550104387,0.6543733550104387,0.6543733550104387,-0.6543733550104387
2006-11-27,-0.6543733550104387,0.6543733550104387,0.6543733550104387,-0.6543733550104387
2006-11-28,-0.6543733550104387,0.6543733550104387,0.6543733550104387,-0.6543733550104387
2006-11-29,-0.6543733550104387,0.6543733550104387,0.6543733550104387,-0.6543733550104387
2006-11-30,-0.7063818203702261,0.7063818203702261,0.7063818203702261,-0.7063818203702261
2006-12-01,-0.7063818203702261,0.7063818203702261,0.7063818203702261,-0.7063818203702261
2006-12-04,-0.7063818203702261,0.7063818203702261,0.7063818203702261,-0.7063818203702261
2006-12-05,-0.7840855319296689,0.7840855319296689,0.7840855319296689,-0.7840855319296689
2006-12-06,-0.7840855319296689,0.7840855319296689,0.7840855319296689,-0.7840855319296689
2006-12-07,-0.7840855319296689,0.7840855319296689,0.7840855319296689,-0.7840855319296689
2006-12-08,-0.7840855319296689,0.7840855319296689,0.7840855319296689,-0.7840855319296689
2006-12-11,-0.7840855319296689,0.7840855319296689,0.7840855319296689,-0.7840855319296689
2006-12-12,-0.7840855319296689,0.7840855319296689,0.7840855319296689,-0.7840855319296689
2006-12-13,-0.7840855319296689,0.7840855319296689,0.7840855319296689,-0.7840855319296689
2006-12-14,-0.7840855319296689,0.7840855319296689,0.7840855319296689,-0.7840855319296689
2006-12-15,-0.7840855319296689,0.7840855319296689,0.7840855319296689,-0.7840855319296689
2006-12-18,-0.7840855319296689,0.7840855319296689,0.7840855319296689,-0.7840855319296689
2006-12-19,-0.7840855319296689,0.7840855319296689,0.7840855319296689,-0.7840855319296689
2006-12-20,-0.7840855319296689,0.7840855319296689,0.7840855319296689,-0.7840855319296689
2006-12-21,-0.7840855319296689,0.7840855319296689,0.7840855319296689,-0.7840855319296689
2006-12-22,-0.7840855319296689,0.7840855319296689,0.7840855319296689,-0.7840855319296689
2006-12-25,-0.7840855319296689,0.7840855319296689,0.7840855319296689,-0.7840855319296689
2006-12-26,-0.7840855319296689,0.7840855319296689,0.7840855319296689,-0.7840855319296689
2006-12-27,-0.7840855319296689,0.7840855319296689,0.7840855319296689,-0.7840855319296689
2006-12-28,-0.7840855319296689,0.7840855319296689,0.7840855319296689,-0.7840855319296689
2006-12-29,0.4850815169968143,0.4850815169968143,-0.4850815169968143,-0.4850815169968143
2007-01-01,0.4850815169968143,0.4850815169968143,-0.4850815169968143,-0.4850815169968143
2007-01-02,0.4850815169968143,0.4850815169968143,-0.4850815169968143,-0.4850815169968143
2007-01-03,0.4850815169968143,0.4850815169968143,-0.4850815169968143,-0.4850815169968143
2007-01-04,0.4850815169968143,0.4850815169968143,-0.4850815169968143,-0.4850815169968143
2007-01-05,0.4850815169968143,0.4850815169968143,-0.4850815169968143,-0.4850815169968143
2007-01-08,0.4850815169968143,0.4850815169968143,-0.4850815169968143,-0.4850815169968143
2007-01-09,0.4850815169968143,0.4850815169968143,-0.4850815169968143,-0.4850815169968143
2007-01-10,0.4850815169968143,0.4850815169968143,-0.4850815169968143,-0.4850815169968143
2007-01-11,0.4850815169968143,0.4850815169968143,-0.4850815169968143,-0.4850815169968143
2007-01-12,0.4850815169968143,0.4850815169968143,-0.4850815169968143,-0.4850815169968143
2007-01-15,0.4850815169968143,0.4850815169968143,-0.4850815169968143,-0.4850815169968143
2007-01-16,0.4850815169968143,0.4850815169968143,-0.4850815169968143,-0.4850815169968143
2007-01-17,0.4850815169968143,0.4850815169968143,-0.4850815169968143,-0.4850815169968143
2007-01-18,0.4850815169968143,0.4850815169968143,-0.4850815169968143,-0.4850815169968143
2007-01-19,0.4850815169968143,0.4850815169968143,-0.4850815169968143,-0.4850815169968143
2007-01-22,0.4850815169968143,0.4850815169968143,-0.4850815169968143,-0.4850815169968143
2007-01-23,0.4850815169968143,0.4850815169968143,-0.4850815169968143,-0.4850815169968143
2007-01-24,0.4850815169968143,0.4850815169968143,-0.4850815169968143,-0.4850815169968143
2007-01-25,0.4850815169968143,0.4850815169968143,-0.4850815169968143,-0.4850815169968143
2007-01-26,0.4850815169968143,0.4850815169968143,-0.4850815169968143,-0.4850815169968143
2007-01-29,0.4850815169968143,0.4850815169968143,-0.4850815169968143,-0.4850815169968143
2007-01-30,0.4850815169968143,0.4850815169968143,-0.4850815169968143,-0.4850815169968143
2007-01-31,-0.5047847019076251,-0.5047847019076251,0.5047847019076251,0.5047847019076251
2007-02-01,-0.5047847019076251,-0.5047847019076251,0.5047847019076251,0.5047847019076251
2007-02-02,-0.5047847019076251,-0.5047847019076251,0.5047847019076251,0.5047847019076251
2007-02-05,-0.5047847019076251,-0.5047847019076251,0.5047847019076251,0.5047847019076251
2007-02-06,-0.5047847019076251,-0.5047847019076251,0.5047847019076251,0.5047847019076251
2007-02-07,-0.5047847019076251,-0.5047847019076251,0.5047847019076251,0.5047847019076251
2007-02-08,-0.5047847019076251,-0.5047847019076251,0.5047847019076251,0.5047847019076251
2007-02-09,-0.5047847019076251,-0.5047847019076251,0.5047847019076251,0.5047847019076251
2007-02-12,-0.5047847019076251,-0.5047847019076251,0.5047847019076251,0.5047847019076251
2007-02-13,-0.5047847019076251,-0.5047847019076251,0.5047847019076251,0.5047847019076251
2007-02-14,-0.5047847019076251,-0.5047847019076251,0.5047847019076251,0.5047847019076251
2007-02-15,-0.5047847019076251,-0.5047847019076251,0.5047847019076251,0.5047847019076251
2007-02-16,-0.5047847019076251,-0.5047847019076251,0.5047847019076251,0.5047847019076251
2007-02-19,-0.5047847019076251,-0.5047847019076251,0.5047847019076251,0.5047847019076251
2007-02-20,-0.44840739764548654,-0.44840739764548654,0.44840739764548654,0.44840739764548654
2007-02-21,-0.44840739764548654,-0.44840739764548654,0.44840739764548654,0.44840739764548654
2007-02-22,-0.44840739764548654,-0.44840739764548654,0.44840739764548654,0.44840739764548654
2007-02-23,-0.44840739764548654,-0.44840739764548654,0.44840739764548654,0.44840739764548654
2007-02-26,-0.44840739764548654,-0.44840739764548654,0.44840739764548654,0.44840739764548654
2007-02-27,-0.44840739764548654,-0.44840739764548654,0.44840739764548654,0.44840739764548654
2007-02-28,-0.8267772067945883,0.8267772067945883,-0.8267772067945883,0.8267772067945883
2007-03-01,-0.8267772067945883,0.8267772067945883,-0.8267772067945883,0.8267772067945883
2007-03-02,-0.8267772067945883,0.8267772067945883,-0.8267772067945883,0.8267772067945883
2007-03-05,-0.8267772067945883,0.8267772067945883,-0.8267772067945883,0.8267772067945883
2007-03-06,-0.8267772067945883,0.8267772067945883,-0.8267772067945883,0.8267772067945883
2007-03-07,-0.8267772067945883,0.8267772067945883,-0.8267772067945883,0.8267772067945883
2007-03-08,-0.8267772067945883,0.8267772067945883,-0.8267772067945883,0.8267772067945883
2007-03-09,-0.8267772067945883,0.8267772067945883,-0.8267772067945883,0.8267772067945883
2007-03-12,-0.8267772067945883,0.8267772067945883,-0.8267772067945883,0.8267772067945883
2007-03-13,-0.8267772067945883,0.8267772067945883,-0.8267772067945883,0.8267772067945883
2007-03-14,-0.8267772067945883,0.8267772067945883,-0.8267772067945883,0.8267772067945883
2007-03-15,-0.8267772067945883,0.8267772067945883,-0.8267772067945883,0.8267772067945883
2007-03-16,-0.8267772067945883,0.8267772067945883,-0.8267772067945883,0.8267772067945883
2007-03-19,-0.8267772067945883,0.8267772067945883,-0.8267772067945883,0.8267772067945883
2007-03-20,-0.7424632271270626,0.7424632271270626,-0.7424632271270626,0.7424632271270626
2007-03-21,-0.7424632271270626,0.7424632271270626,-0.7424632271270626,0.7424632271270626
2007-03-22,-0.7424632271270626,0.7424632271270626,-0.7424632271270626,0.7424632271270626
2007-03-23,-0.7424632271270626,0.7424632271270626,-0.7424632271270626,0.7424632271270626
2007-03-26,-0.7424632271270626,0.7424632271270626,-0.7424632271270626,0.7424632271270626
2007-03-27,-0.7424632271270626,0.7424632271270626,-0.7424632271270626,0.7424632271270626
2007-03-28,-0.7424632271270626,0.7424632271270626,-0.7424632271270626,0.7424632271270626
2007-03-29,-0.7424632271270626,0.7424632271270626,-0.7424632271270626,0.7424632271270626
2007-03-30,-0.4012489288588767,-0.4012489288588767,0.4012489288588767,0.4012489288588767
2007-04-02,-0.4012489288588767,-0.4012489288588767,0.4012489288588767,0.4012489288588767
2007-04-03,-0.4012489288588767,-0.4012489288588767,0.4012489288588767,0.4012489288588767
2007-04-04,-0.4012489288588767,-0.4012489288588767,0.4012489288588767,0.4012489288588767
2007-04-05,-0.4012489288588767,-0.4012489288588767,0.4012489288588767,0.4012489288588767
2007-04-06,-0.4012489288588767,-0.4012489288588767,0.4012489288588767,0.4012489288588767
2007-04-09,-0.4012489288588767,-0.4012489288588767,0.4012489288588767,0.4012489288588767
2007-04-10,-0.4012489288588767,-0.4012489288588767,0.4012489288588767,0.4012489288588767
2007-04-11,-0.4012489288588767,-0.4012489288588767,0.4012489288588767,0.4012489288588767
2007-04-12,-0.4012489288588767,-0.4012489288588767,0.4012489288588767,0.4012489288588767
2007-04-13,-0.4012489288588767,-0.4012489288588767,0.4012489288588767,0.4012489288588767
2007-04-16,-0.4012489288588767,-0.4012489288588767,0.4012489288588767,0.4012489288588767
2007-04-17,-0.37298152820979,-0.37298152820979,0.37298152820979,0.37298152820979
2007-04-18,-0.37298152820979,-0.37298152820979,0.37298152820979,0.37298152820979
2007-04-19,-0.37298152820979,-0.37298152820979,0.37298152820979,0.37298152820979
2007-04-20,-0.37298152820979,-0.37298152820979,0.37298152820979,0.37298152820979
2007-04-23,-0.37298152820979,-0.37298152820979,0.37298152820979,0.37298152820979
2007-04-24,-0.37298152820979,-0.37298152820979,0.37298152820979,0.37298152820979
2007-04-25,-0.37298152820979,-0.37298152820979,0.37298152820979,0.37298152820979
2007-04-26,-0.37298152820979,-0.37298152820979,0.37298152820979,0.37298152820979
2007-04-27,-0.37298152820979,-0.37298152820979,0.37298152820979,0.37298152820979
2007-04-30,-0.6898063044810284,0.6898063044810284,-0.6898063044810284,0.6898063044810284
2007-05-01,-0.6898063044810284,0.6898063044810284,-0.6898063044810284,0.6898063044810284
2007-05-02,-0.6898063044810284,0.6898063044810284,-0.6898063044810284,0.6898063044810284
2007-05-03,-0.6898063044810284,0.6898063044810284,-0.6898063044810284,0.6898063044810284
2007-05-04,-0.6898063044810284,0.6898063044810284,-0.6898063044810284,0.6898063044810284
2007-05-07,-0.6898063044810284,0.6898063044810284,-0.6898063044810284,0.6898063044810284
2007-05-08,-0.6898063044810284,0.6898063044810284,-0.6898063044810284,0.6898063044810284
2007-05-09,-0.6898063044810284,0.6898063044810284,-0.6898063044810284,0.6898063044810284
2007-05-10,-0.6898063044810284,0.6898063044810284,-0.6898063044810284,0.6898063044810284
2007-05-11,-0.6898063044810284,0.6898063044810284,-0.6898063044810284,0.6898063044810284
2007-05-14,-0.6898063044810284,0.6898063044810284,-0.6898063044810284,0.6898063044810284
2007-05-15,-0.6898063044810284,0.6898063044810284,-0.6898063044810284,0.6898063044810284
2007-05-16,-0.6898063044810284,0.6898063044810284,-0.6898063044810284,0.6898063044810284
2007-05-17,-0.6898063044810284,0.6898063044810284,-0.6898063044810284,0.6898063044810284
2007-05-18,-0.6898063044810284,0.6898063044810284,-0.6898063044810284,0.6898063044810284
2007-05-21,-0.6898063044810284,0.6898063044810284,-0.6898063044810284,0.6898063044810284
2007-05-22,-0.6898063044810284,0.6898063044810284,-0.6898063044810284,0.6898063044810284
2007-05-23,-0.6898063044810284,0.6898063044810284,-0.6898063044810284,0.6898063044810284
2007-05-24,-0.6898063044810284,0.6898063044810284,-0.6898063044810284,0.6898063044810284
2007-05-25,-0.6898063044810284,0.6898063044810284,-0.6898063044810284,0.6898063044810284
2007-05-28,-0.6898063044810284,0.6898063044810284,-0.6898063044810284,0.6898063044810284
2007-05-29,-0.6898063044810284,0.6898063044810284,-0.6898063044810284,0.6898063044810284
2007-05-30,-0.6898063044810284,0.6898063044810284,-0.6898063044810284,0.6898063044810284
2007-05-31,-0.3817782168646308,-0.3817782168646308,0.3817782168646308,0.3817782168646308
2007-06-01,-0.3817782168646308,-0.3817782168646308,0.3817782168646308,0.3817782168646308
2007-06-04,-0.3817782168646308,-0.3817782168646308,0.3817782168646308,0.3817782168646308
2007-06-05,-0.3817782168646308,-0.3817782168646308,0.3817782168646308,0.3817782168646308
2007-06-06,-0.3817782168646308,-0.3817782168646308,0.3817782168646308,0.3817782168646308
2007-06-07,-0.3817782168646308,-0.3817782168646308,0.3817782168646308,0.3817782168646308
2007-06-08,-0.3817782168646308,-0.3817782168646308,0.3817782168646308,0.3817782168646308
2007-06-11,-0.3817782168646308,-0.3817782168646308,0.3817782168646308,0.3817782168646308
2007-06-12,-0.3817782168646308,-0.3817782168646308,0.3817782168646308,0.3817782168646308
2007-06-13,-0.3817782168646308,-0.3817782168646308,0.3817782168646308,0.3817782168646308
2007-06-14,-0.3817782168646308,-0.3817782168646308,0.3817782168646308,0.3817782168646308
2007-06-15,-0.3817782168646308,-0.3817782168646308,0.3817782168646308,0.3817782168646308
2007-06-18,-0.3817782168646308,-0.3817782168646308,0.3817782168646308,0.3817782168646308
2007-06-19,-0.3481449954932898,-0.3481449954932898,0.3481449954932898,0.3481449954932898
2007-06-20,-0.3481449954932898,-0.3481449954932898,0.3481449954932898,0.3481449954932898
2007-06-21,-0.3481449954932898,-0.3481449954932898,0.3481449954932898,0.3481449954932898
2007-06-22,-0.3481449954932898,-0.3481449954932898,0.3481449954932898,0.3481449954932898
2007-06-25,-0.3481449954932898,-0.3481449954932898,0.3481449954932898,0.3481449954932898
2007-06-26,-0.3481449954932898,-0.3481449954932898,0.3481449954932898,0.3481449954932898
2007-06-27,-0.3481449954932898,-0.3481449954932898,0.3481449954932898,0.3481449954932898
2007-06-28,-0.3481449954932898,-0.3481449954932898,0.3481449954932898,0.3481449954932898
2007-06-29,-0.36139178681318024,-0.36139178681318024,0.36139178681318024,0.36139178681318024
2007-07-02,-0.36139178681318024,-0.36139178681318024,0.36139178681318024,0.36139178681318024
2007-07-03,-0.3357686879676065,-0.3357686879676065,0.3357686879676065,0.3357686879676065
2007-07-04,-0.3357686879676065,-0.3357686879676065,0.3357686879676065,0.3357686879676065
2007-07-05,-0.3357686879676065,-0.3357686879676065,0.3357686879676065,0.3357686879676065
2007-07-06,-0.3357686879676065,-0.3357686879676065,0.3357686879676065,0.3357686879676065
2007-07-09,-0.3357686879676065,-0.3357686879676065,0.3357686879676065,0.3357686879676065
2007-07-10,-0.3357686879676065,-0.3357686879676065,0.3357686879676065,0.3357686879676065
2007-07-11,-0.3357686879676065,-0.3357686879676065,0.3357686879676065,0.3357686879676065
2007-07-12,-0.3357686879676065,-0.3357686879676065,0.3357686879676065,0.3357686879676065
2007-07-13,-0.3357686879676065,-0.3357686879676065,0.3357686879676065,0.3357686879676065
2007-07-16,-0.3357686879676065,-0.3357686879676065,0.3357686879676065,0.3357686879676065
2007-07-17,-0.3357686879676065,-0.3357686879676065,0.3357686879676065,0.3357686879676065
2007-07-18,-0.3357686879676065,-0.3357686879676065,0.3357686879676065,0.3357686879676065
2007-07-19,-0.3357686879676065,-0.3357686879676065,0.3357686879676065,0.3357686879676065
2007-07-20,-0.3357686879676065,-0.3357686879676065,0.3357686879676065,0.3357686879676065
2007-07-23,-0.3357686879676065,-0.3357686879676065,0.3357686879676065,0.3357686879676065
2007-07-24,-0.3357686879676065,-0.3357686879676065,0.3357686879676065,0.3357686879676065
2007-07-25,-0.3357686879676065,-0.3357686879676065,0.3357686879676065,0.3357686879676065
2007-07-26,-0.3357686879676065,-0.3357686879676065,0.3357686879676065,0.3357686879676065
2007-07-27,-0.3357686879676065,-0.3357686879676065,0.3357686879676065,0.3357686879676065
2007-07-30,-0.3357686879676065,-0.3357686879676065,0.3357686879676065,0.3357686879676065
2007-07-31,-0.4364466607423007,0.46097672949177887,0.4668910679411834,-0.4668910679411834
2007-08-01,-0.4364466607423007,0.46097672949177887,0.4668910679411834,-0.4668910679411834
2007-08-02,-0.4364466607423007,0.46097672949177887,0.4668910679411834,-0.4668910679411834
2007-08-03,-0.4364466607423007,0.46097672949177887,0.4668910679411834,-0.4668910679411834
2007-08-06,-0.4364466607423007,0.46097672949177887,0.4668910679411834,-0.4668910679411834
2007-08-07,-0.4364466607423007,0.46097672949177887,0.4668910679411834,-0.4668910679411834
2007-08-08,-0.4364466607423007,0.46097672949177887,0.4668910679411834,-0.4668910679411834
2007-08-09,-0.4364466607423007,0.46097672949177887,0.4668910679411834,-0.4668910679411834
2007-08-10,-0.4364466607423007,0.46097672949177887,0.4668910679411834,-0.4668910679411834
2007-08-13,-0.4364466607423007,0.46097672949177887,0.4668910679411834,-0.4668910679411834
2007-08-14,-0.4364466607423007,0.46097672949177887,0.4668910679411834,-0.4668910679411834
2007-08-15,-0.4364466607423007,0.46097672949177887,0.4668910679411834,-0.4668910679411834
2007-08-16,-0.4364466607423007,0.46097672949177887,0.4668910679411834,-0.4668910679411834
2007-08-17,-0.4364466607423007,0.46097672949177887,0.4668910679411834,-0.4668910679411834
2007-08-20,-0.4364466607423007,0.46097672949177887,0.4668910679411834,-0.4668910679411834
2007-08-21,-0.4364466607423007,0.46097672949177887,0.4668910679411834,-0.4668910679411834
2007-08-22,-0.4364466607423007,0.46097672949177887,0.4668910679411834,-0.4668910679411834
2007-08-23,-0.4364466607423007,0.46097672949177887,0.4668910679411834,-0.4668910679411834
2007-08-24,-0.4364466607423007,0.46097672949177887,0.4668910679411834,-0.4668910679411834
2007-08-27,-0.4364466607423007,0.46097672949177887,0.4668910679411834,-0.4668910679411834
2007-08-28,-0.4364466607423007,0.46097672949177887,0.4668910679411834,-0.4668910679411834
2007-08-29,-0.4364466607423007,0.46097672949177887,0.4668910679411834,-0.4668910679411834
2007-08-30,-0.4364466607423007,0.46097672949177887,0.4668910679411834,-0.4668910679411834
2007-08-31,-0.3989289029450534,0.443404001965628,0.45824339863913527,-0.4505360060740296
2007-09-03,-0.3989289029450534,0.443404001965628,0.45824339863913527,-0.4505360060740296
2007-09-04,-0.38003549816108534,0.42240424178249125,0.4365408397216058,-0.42919847181750226
2007-09-05,-0.38003549816108534,0.42240424178249125,0.4365408397216058,-0.42919847181750226
2007-09-06,-0.38003549816108534,0.42240424178249125,0.4365408397216058,-0.42919847181750226
2007-09-07,-0.38003549816108534,0.42240424178249125,0.4365408397216058,-0.42919847181750226
2007-09-10,-0.38003549816108534,0.42240424178249125,0.4365408397216058,-0.42919847181750226
2007-09-11,-0.38003549816108534,0.42240424178249125,0.4365408397216058,-0.42919847181750226
2007-09-12,-0.38003549816108534,0.42240424178249125,0.4365408397216058,-0.42919847181750226
2007-09-13,-0.38003549816108534,0.42240424178249125,0.4365408397216058,-0.42919847181750226
2007-09-14,-0.38003549816108534,0.42240424178249125,0.4365408397216058,-0.42919847181750226
2007-09-17,-0.38003549816108534,0.42240424178249125,0.4365408397216058,-0.42919847181750226
2007-09-18,-0.38003549816108534,0.42240424178249125,0.4365408397216058,-0.42919847181750226
2007-09-19,-0.38003549816108534,0.42240424178249125,0.4365408397216058,-0.42919847181750226
2007-09-20,-0.38003549816108534,0.42240424178249125,0.4365408397216058,-0.42919847181750226
2007-09-21,-0.38003549816108534,0.42240424178249125,0.4365408397216058,-0.42919847181750226
2007-09-24,-0.38003549816108534,0.42240424178249125,0.4365408397216058,-0.42919847181750226
2007-09-25,-0.38003549816108534,0.42240424178249125,0.4365408397216058,-0.42919847181750226
2007-09-26,-0.38003549816108534,0.42240424178249125,0.4365408397216058,-0.42919847181750226
2007-09-27,-0.38003549816108534,0.42240424178249125,0.4365408397216058,-0.42919847181750226
2007-09-28,0.34351100877659085,-0.3847886692990252,-0.40758032421108575,0.4040733218505282
2007-10-01,0.34351100877659085,-0.3847886692990252,-0.40758032421108575,0.4040733218505282
2007-10-02,0.34351100877659085,-0.3847886692990252,-0.40758032421108575,0.4040733218505282
2007-10-03,0.34351100877659085,-0.3847886692990252,-0.40758032421108575,0.4040733218505282
2007-10-04,0.34351100877659085,-0.3847886692990252,-0.40758032421108575,0.4040733218505282
2007-10-05,0.34351100877659085,-0.3847886692990252,-0.40758032421108575,0.4040733218505282
2007-10-08,0.34351100877659085,-0.3847886692990252,-0.40758032421108575,0.4040733218505282
2007-10-09,0.32821559918120863,-0.36765530194188645,-0.3894321198084673,0.38608127266909975
2007-10-10,0.32821559918120863,-0.36765530194188645,-0.3894321198084673,0.38608127266909975
2007-10-11,0.32821559918120863,-0.36765530194188645,-0.3894321198084673,0.38608127266909975
2007-10-12,0.32821559918120863,-0.36765530194188645,-0.3894321198084673,0.38608127266909975
2007-10-15,0.32821559918120863,-0.36765530194188645,-0.3894321198084673,0.38608127266909975
2007-10-16,0.32821559918120863,-0.36765530194188645,-0.3894321198084673,0.38608127266909975
2007-10-17,0.32821559918120863,-0.36765530194188645,-0.3894321198084673,0.38608127266909975
2007-10-18,0.32821559918120863,-0.36765530194188645,-0.3894321198084673,0.38608127266909975
2007-10-19,0.32821559918120863,-0.36765530194188645,-0.3894321198084673,0.38608127266909975
2007-10-22,0.32821559918120863,-0.36765530194188645,-0.3894321198084673,0.38608127266909975
2007-10-23,0.32821559918120863,-0.36765530194188645,-0.3894321198084673,0.38608127266909975
2007-10-24,0.32821559918120863,-0.36765530194188645,-0.3894321198084673,0.38608127266909975
2007-10-25,0.32821559918120863,-0.36765530194188645,-0.3894321198084673,0.38608127266909975
2007-10-26,0.32821559918120863,-0.36765530194188645,-0.3894321198084673,0.38608127266909975
2007-10-29,0.32821559918120863,-0.36765530194188645,-0.3894321198084673,0.38608127266909975
2007-10-30,0.32821559918120863,-0.36765530194188645,-0.3894321198084673,0.38608127266909975
2007-10-31,0.3204818579076416,-0.3468936603977688,-0.3699724840865223,0.36356283840535847
2007-11-01,0.3204818579076416,-0.3468936603977688,-0.3699724840865223,0.36356283840535847
2007-11-02,0.3204818579076416,-0.3468936603977688,-0.3699724840865223,0.36356283840535847
2007-11-05,0.3204818579076416,-0.3468936603977688,-0.3699724840865223,0.36356283840535847
2007-11-06,0.3495561540977966,-0.37836405031231535,-0.40353659799539415,0.3965454656172148
2007-11-07,0.3495561540977966,-0.37836405031231535,-0.40353659799539415,0.3965454656172148
2007-11-08,0.3495561540977966,-0.37836405031231535,-0.40353659799539415,0.3965454656172148
2007-11-09,0.3495561540977966,-0.37836405031231535,-0.40353659799539415,0.3965454656172148
2007-11-12,0.3495561540977966,-0.37836405031231535,-0.40353659799539415,0.3965454656172148
2007-11-13,0.3495561540977966,-0.37836405031231535,-0.40353659799539415,0.3965454656172148
2007-11-14,0.3495561540977966,-0.37836405031231535,-0.40353659799539415,0.3965454656172148
2007-11-15,0.3495561540977966,-0.37836405031231535,-0.40353659799539415,0.3965454656172148
2007-11-16,0.3495561540977966,-0.37836405031231535,-0.40353659799539415,0.3965454656172148
2007-11-19,0.3495561540977966,-0.37836405031231535,-0.40353659799539415,0.3965454656172148
2007-11-20,0.3495561540977966,-0.37836405031231535,-0.40353659799539415,0.3965454656172148
2007-11-21,0.3495561540977966,-0.37836405031231535,-0.40353659799539415,0.3965454656172148
2007-11-22,0.3495561540977966,-0.37836405031231535,-0.40353659799539415,0.3965454656172148
2007-11-23,0.3495561540977966,-0.37836405031231535,-0.40353659799539415,0.3965454656172148
2007-11-26,0.3495561540977966,-0.37836405031231535,-0.40353659799539415,0.3965454656172148
2007-11-27,0.3495561540977966,-0.37836405031231535,-0.40353659799539415,0.3965454656172148
2007-11-28,0.3495561540977966,-0.37836405031231535,-0.40353659799539415,0.3965454656172148
2007-11-29,0.3495561540977966,-0.37836405031231535,-0.40353659799539415,0.3965454656172148
2007-11-30,-0.19483833550313828,-0.21558220649287113,0.24328056552172342,0.22582282425815034
2007-12-03,-0.19483833550313828,-0.21558220649287113,0.24328056552172342,0.22582282425815034
2007-12-04,-0.21267578205429868,-0.23531875410691028,0.2655528974692519,0.2464969002675503
2007-12-05,-0.21267578205429868,-0.23531875410691028,0.2655528974692519,0.2464969002675503
2007-12-06,-0.21267578205429868,-0.23531875410691028,0.2655528974692519,0.2464969002675503
2007-12-07,-0.21267578205429868,-0.23531875410691028,0.2655528974692519,0.2464969002675503
2007-12-10,-0.21267578205429868,-0.23531875410691028,0.2655528974692519,0.2464969002675503
2007-12-11,-0.2024189557478257,-0.22396991333051203,0.25274593882914054,0.23460896518294927
2007-12-12,-0.2024189557478257,-0.22396991333051203,0.25274593882914054,0.23460896518294927
2007-12-13,-0.2024189557478257,-0.22396991333051203,0.25274593882914054,0.23460896518294927
2007-12-14,-0.2024189557478257,-0.22396991333051203,0.25274593882914054,0.23460896518294927
2007-12-17,-0.2024189557478257,-0.22396991333051203,0.25274593882914054,0.23460896518294927
2007-12-18,-0.2024189557478257,-0.22396991333051203,0.25274593882914054,0.23460896518294927
2007-12-19,-0.2024189557478257,-0.22396991333051203,0.25274593882914054,0.23460896518294927
2007-12-20,-0.2024189557478257,-0.22396991333051203,0.25274593882914054,0.23460896518294927
2007-12-21,-0.2024189557478257,-0.22396991333051203,0.25274593882914054,0.23460896518294927
2007-12-24,-0.2024189557478257,-0.22396991333051203,0.25274593882914054,0.23460896518294927
2007-12-25,-0.2024189557478257,-0.22396991333051203,0.25274593882914054,0.23460896518294927
2007-12-26,-0.2024189557478257,-0.22396991333051203,0.25274593882914054,0.23460896518294927
2007-12-27,-0.2024189557478257,-0.22396991333051203,0.25274593882914054,0.23460896518294927
2007-12-28,-0.2024189557478257,-0.22396991333051203,0.25274593882914054,0.23460896518294927
2007-12-31,-0.2958112113258785,0.330950940951895,0.3963517228388621,-0.3589154720957938
2008-01-01,-0.2958112113258785,0.330950940951895,0.3963517228388621,-0.3589154720957938
2008-01-02,-0.2958112113258785,0.330950940951895,0.3963517228388621,-0.3589154720957938
2008-01-03,-0.2958112113258785,0.330950940951895,0.3963517228388621,-0.3589154720957938
2008-01-04,-0.2958112113258785,0.330950940951895,0.3963517228388621,-0.3589154720957938
2008-01-07,-0.2958112113258785,0.330950940951895,0.3963517228388621,-0.3589154720957938
2008-01-08,-0.2958112113258785,0.330950940951895,0.3963517228388621,-0.3589154720957938
2008-01-09,-0.2958112113258785,0.330950940951895,0.3963517228388621,-0.3589154720957938
2008-01-10,-0.2958112113258785,0.330950940951895,0.3963517228388621,-0.3589154720957938
2008-01-11,-0.2958112113258785,0.330950940951895,0.3963517228388621,-0.3589154720957938
2008-01-14,-0.2958112113258785,0.330950940951895,0.3963517228388621,-0.3589154720957938
2008-01-15,-0.2958112113258785,0.330950940951895,0.3963517228388621,-0.3589154720957938
2008-01-16,-0.2958112113258785,0.330950940951895,0.3963517228388621,-0.3589154720957938
2008-01-17,-0.2958112113258785,0.330950940951895,0.3963517228388621,-0.3589154720957938
2008-01-18,-0.2958112113258785,0.330950940951895,0.3963517228388621,-0.3589154720957938
2008-01-21,-0.2958112113258785,0.330950940951895,0.3963517228388621,-0.3589154720957938
2008-01-22,-0.2958112113258785,0.330950940951895,0.3963517228388621,-0.3589154720957938
2008-01-23,-0.2958112113258785,0.330950940951895,0.3963517228388621,-0.3589154720957938
2008-01-24,-0.2958112113258785,0.330950940951895,0.3963517228388621,-0.3589154720957938
2008-01-25,-0.2958112113258785,0.330950940951895,0.3963517228388621,-0.3589154720957938
2008-01-28,-0.2958112113258785,0.330950940951895,0.3963517228388621,-0.3589154720957938
2008-01-29,-0.2958112113258785,0.330950940951895,0.3963517228388621,-0.3589154720957938
2008-01-30,-0.2958112113258785,0.330950940951895,0.3963517228388621,-0.3589154720957938
2008-01-31,-0.27653063470457057,0.32831456041144014,0.3487120590472354,-0.33393611887502256
2008-02-01,-0.27653063470457057,0.32831456041144014,0.3487120590472354,-0.33393611887502256
