tdate,CAC,AEX,SPX,DAX,HSI,IBEX,NKY,TSX,OMX,SG,SMI,MIB,AS51,FTSE
2005-03-30,-0.09015573315826829,0.0,0.09015573315826829,-0.09015573315826829,0.0,0.09015573315826829,0.0,0.09015573315826829,-0.09015573315826829,-0.09015573315826829,-0.09015573315826829,0.09015573315826829,0.09015573315826829,0.0
2005-03-31,0.0,0.09734355928897889,0.09734355928897889,-0.09734355928897889,0.0,-0.09734355928897889,0.0,0.09734355928897889,-0.09734355928897889,-0.09734355928897889,-0.09734355928897889,0.0,0.09734355928897889,0.09734355928897889
2005-04-01,0.0,0.09734355928897889,0.09734355928897889,-0.09734355928897889,0.0,-0.09734355928897889,0.0,0.09734355928897889,-0.09734355928897889,-0.09734355928897889,-0.09734355928897889,0.0,0.09734355928897889,0.09734355928897889
2005-04-04,0.0,0.09734355928897889,0.09734355928897889,-0.09734355928897889,0.0,-0.09734355928897889,0.0,0.09734355928897889,-0.09734355928897889,-0.09734355928897889,-0.09734355928897889,0.0,0.09734355928897889,0.09734355928897889
2005-04-05,0.0,0.09734355928897889,0.09734355928897889,-0.09734355928897889,0.0,-0.09734355928897889,0.0,0.09734355928897889,-0.09734355928897889,-0.09734355928897889,-0.09734355928897889,0.0,0.09734355928897889,0.09734355928897889
2005-04-06,0.0,0.09734355928897889,0.09734355928897889,-0.09734355928897889,0.0,-0.09734355928897889,0.0,0.09734355928897889,-0.09734355928897889,-0.09734355928897889,-0.09734355928897889,0.0,0.09734355928897889,0.09734355928897889
2005-04-07,0.0,0.09734355928897889,0.09734355928897889,-0.09734355928897889,0.0,-0.09734355928897889,0.0,0.09734355928897889,-0.09734355928897889,-0.09734355928897889,-0.09734355928897889,0.0,0.09734355928897889,0.09734355928897889
2005-04-08,0.0,0.09734355928897889,0.09734355928897889,-0.09734355928897889,0.0,-0.09734355928897889,0.0,0.09734355928897889,-0.09734355928897889,-0.09734355928897889,-0.09734355928897889,0.0,0.09734355928897889,0.09734355928897889
2005-04-11,0.0,0.09734355928897889,0.09734355928897889,-0.09734355928897889,0.0,-0.09734355928897889,0.0,0.09734355928897889,-0.09734355928897889,-0.09734355928897889,-0.09734355928897889,0.0,0.09734355928897889,0.09734355928897889
2005-04-12,0.0,0.09734355928897889,0.09734355928897889,-0.09734355928897889,0.0,-0.09734355928897889,0.0,0.09734355928897889,-0.09734355928897889,-0.09734355928897889,-0.09734355928897889,0.0,0.09734355928897889,0.09734355928897889
2005-04-13,0.0,0.09734355928897889,0.09734355928897889,-0.09734355928897889,0.0,-0.09734355928897889,0.0,0.09734355928897889,-0.09734355928897889,-0.09734355928897889,-0.09734355928897889,0.0,0.09734355928897889,0.09734355928897889
