tdate,SA,BR,ID,IN,MY,MX,KR,RU,TW,CN
2012-07-03,0.0,0.0,0.0,-0.04017427358303666,0.0,0.0,-0.038323499391716656,0.0,-0.03630629354685882,-0.03609286456754613
2012-07-04,0.0,0.0,0.0,-0.04017427358303666,0.0,0.0,-0.038323499391716656,0.0,-0.03630629354685882,-0.03609286456754613
2012-07-05,0.0,0.0,0.0,-0.04017427358303666,0.0,0.0,-0.038323499391716656,0.0,-0.03630629354685882,-0.03609286456754613
2012-07-06,0.0,0.0,0.0,-0.04017427358303666,0.0,0.0,-0.038323499391716656,0.0,-0.03630629354685882,-0.03609286456754613
2012-07-09,0.0,0.0,0.0,-0.04017427358303666,0.0,0.0,-0.038323499391716656,0.0,-0.03630629354685882,-0.03609286456754613
2012-07-10,0.0,0.0,0.0,-0.04017427358303666,0.0,0.0,-0.038323499391716656,0.0,-0.03630629354685882,-0.03609286456754613
2012-07-11,0.0,0.0,0.0,-0.04017427358303666,0.0,0.0,-0.038323499391716656,0.0,-0.03630629354685882,-0.03609286456754613
2012-07-12,0.0,0.0,0.0,-0.03688113868385642,0.0,0.0,-0.03518207474231456,0.0,-0.033330221755743045,-0.03313428781386565
2012-07-13,0.0,0.0,0.0,-0.03688113868385642,0.0,0.0,-0.03518207474231456,0.0,-0.033330221755743045,-0.03313428781386565
2012-07-16,0.0,0.0,0.0,-0.03688113868385642,0.0,0.0,-0.03518207474231456,0.0,-0.033330221755743045,-0.03313428781386565
2012-07-17,0.0,0.0,0.0,-0.03903136443593823,0.0,0.0,-0.0343434934455349,0.0,-0.033672866841677467,-0.03376149452664967
2012-07-18,0.0,0.0,0.0,-0.03903136443593823,0.0,0.0,-0.0343434934455349,0.0,-0.033672866841677467,-0.03376149452664967
2012-07-19,0.0,0.0,0.0,-0.03903136443593823,0.0,0.0,-0.0343434934455349,0.0,-0.033672866841677467,-0.03376149452664967
2012-07-20,0.0,0.0,0.0,-0.03903136443593823,0.0,0.0,-0.0343434934455349,0.0,-0.033672866841677467,-0.03376149452664967
2012-07-23,0.0,0.0,0.0,-0.03903136443593823,0.0,0.0,-0.0343434934455349,0.0,-0.033672866841677467,-0.03376149452664967
2012-07-24,0.0,0.0,0.0,-0.03903136443593823,0.0,0.0,-0.0343434934455349,0.0,-0.033672866841677467,-0.03376149452664967
2012-07-25,0.0,0.0,0.0,-0.03903136443593823,0.0,0.0,-0.0343434934455349,0.0,-0.033672866841677467,-0.03376149452664967
2012-07-26,0.0,0.0,0.0,-0.04118471181916386,0.0,0.0,-0.033197898277579636,0.0,-0.03300336724456033,-0.032711424409466366
2012-07-27,0.0,0.0,0.0,-0.04118471181916386,0.0,0.0,-0.033197898277579636,0.0,-0.03300336724456033,-0.032711424409466366
2012-07-30,0.0,0.0,0.0,-0.04118471181916386,0.0,0.0,-0.033197898277579636,0.0,-0.03300336724456033,-0.032711424409466366
2012-07-31,0.0,0.0,0.0,-0.04119294577705401,0.0,0.0,-0.03140352611339824,0.0,-0.03210024478591393,-0.03224685741150542
2012-08-01,0.0,0.0,0.0,-0.04119294577705401,0.0,0.0,-0.03140352611339824,0.0,-0.03210024478591393,-0.03224685741150542
2012-08-02,0.0,0.0,0.0,-0.04119294577705401,0.0,0.0,-0.03140352611339824,0.0,-0.03210024478591393,-0.03224685741150542
2012-08-03,0.0,0.0,0.0,-0.04119294577705401,0.0,0.0,-0.03140352611339824,0.0,-0.03210024478591393,-0.03224685741150542
2012-08-06,0.0,0.0,0.0,-0.04119294577705401,0.0,0.0,-0.03140352611339824,0.0,-0.03210024478591393,-0.03224685741150542
2012-08-07,0.0,0.0,0.0,-0.04119294577705401,0.0,0.0,-0.03140352611339824,0.0,-0.03210024478591393,-0.03224685741150542
2012-08-08,0.0,0.0,0.0,-0.04119294577705401,0.0,0.0,-0.03140352611339824,0.0,-0.03210024478591393,-0.03224685741150542
2012-08-09,0.0,0.0,0.0,-0.04230983993848399,0.0,0.0,-0.030719166674494185,0.0,-0.03214591977936438,-0.03241309521534483
2012-08-10,0.0,0.0,0.0,-0.04230983993848399,0.0,0.0,-0.030719166674494185,0.0,-0.03214591977936438,-0.03241309521534483
2012-08-13,0.0,0.0,0.0,-0.04230983993848399,0.0,0.0,-0.030719166674494185,0.0,-0.03214591977936438,-0.03241309521534483
2012-08-14,0.0,0.0,0.0,-0.04230983993848399,0.0,0.0,-0.030719166674494185,0.0,-0.03214591977936438,-0.03241309521534483
2012-08-15,0.0,0.0,0.0,-0.04230983993848399,0.0,0.0,-0.030719166674494185,0.0,-0.03214591977936438,-0.03241309521534483
2012-08-16,0.0,0.0,0.0,-0.04230983993848399,0.0,0.0,-0.030719166674494185,0.0,-0.03214591977936438,-0.03241309521534483
2012-08-17,0.0,0.0,0.0,-0.04230983993848399,0.0,0.0,-0.030719166674494185,0.0,-0.03214591977936438,-0.03241309521534483
2012-08-20,0.0,0.0,0.0,-0.04230983993848399,0.0,0.0,-0.030719166674494185,0.0,-0.03214591977936438,-0.03241309521534483
2012-08-21,0.0,0.0,0.0,-0.04230983993848399,0.0,0.0,-0.030719166674494185,0.0,-0.03214591977936438,-0.03241309521534483
2012-08-22,0.0,0.0,0.0,-0.04230983993848399,0.0,0.0,-0.030719166674494185,0.0,-0.03214591977936438,-0.03241309521534483
2012-08-23,0.0,0.0,0.0,-0.04230983993848399,0.0,0.0,-0.030719166674494185,0.0,-0.03214591977936438,-0.03241309521534483
2012-08-24,0.0,0.0,0.0,-0.04230983993848399,0.0,0.0,-0.030719166674494185,0.0,-0.03214591977936438,-0.03241309521534483
2012-08-27,0.0,0.0,0.0,-0.04321161653248418,0.0,0.0,-0.030845530160867652,0.0,-0.033349942455997594,-0.03303721291510745
2012-08-28,0.0,0.0,0.0,-0.04321161653248418,0.0,0.0,-0.030845530160867652,0.0,-0.033349942455997594,-0.03303721291510745
2012-08-29,0.0,0.0,0.0,-0.04321161653248418,0.0,0.0,-0.030845530160867652,0.0,-0.033349942455997594,-0.03303721291510745
2012-08-30,0.0,0.0,0.0,-0.04321161653248418,0.0,0.0,-0.030845530160867652,0.0,-0.033349942455997594,-0.03303721291510745
2012-08-31,0.0,0.0,0.0,-0.04321161653248418,0.0,0.0,-0.030845530160867652,0.0,-0.033349942455997594,-0.03303721291510745
2012-09-03,0.0,0.0,0.0,-0.04321161653248418,0.0,0.0,-0.030845530160867652,0.0,-0.033349942455997594,-0.03303721291510745
2012-09-04,0.0,0.0,0.0,-0.04321161653248418,0.0,0.0,-0.030845530160867652,0.0,-0.033349942455997594,-0.03303721291510745
2012-09-05,0.0,0.0,0.0,-0.04321161653248418,0.0,0.0,-0.030845530160867652,0.0,-0.033349942455997594,-0.03303721291510745
2012-09-06,0.0,0.0,0.0,-0.04321161653248418,0.0,0.0,-0.030456553807636646,0.0,-0.033438167543160306,-0.032999252004881914
2012-09-07,0.0,0.0,0.0,-0.04321161653248418,0.0,0.0,-0.030456553807636646,0.0,-0.033438167543160306,-0.032999252004881914
2012-09-10,0.0,0.0,0.0,-0.04321161653248418,0.0,0.0,-0.030456553807636646,0.0,-0.033438167543160306,-0.032999252004881914
2012-09-11,0.0,0.0,0.0,-0.04321161653248418,0.0,0.0,-0.02987933531773874,0.0,-0.03367729259569627,-0.03260476927206467
2012-09-12,0.0,0.0,0.0,-0.04321161653248418,0.0,0.0,-0.02987933531773874,0.0,-0.03367729259569627,-0.03260476927206467
2012-09-13,0.0,0.0,0.0,-0.04321161653248418,0.0,0.0,-0.02987933531773874,0.0,-0.03367729259569627,-0.03260476927206467
2012-09-14,0.0,0.0,0.0,-0.04321161653248418,0.0,0.0,-0.02987933531773874,0.0,-0.03367729259569627,-0.03260476927206467
2012-09-17,0.0,0.0,0.0,-0.04321161653248418,0.0,0.0,-0.02987933531773874,0.0,-0.03367729259569627,-0.03260476927206467
2012-09-18,0.0,0.0,0.0,-0.04321161653248418,0.0,0.0,-0.02987933531773874,0.0,-0.03367729259569627,-0.03260476927206467
2012-09-19,0.0,0.0,0.0,-0.04321161653248418,0.0,0.0,-0.030181522062581595,0.0,-0.0338538380446579,-0.033341892982294064
2012-09-20,0.0,0.0,0.0,-0.04321161653248418,0.0,0.0,-0.030181522062581595,0.0,-0.0338538380446579,-0.033341892982294064
2012-09-21,0.0,0.0,0.0,-0.04321161653248418,0.0,0.0,-0.030181522062581595,0.0,-0.0338538380446579,-0.033341892982294064
2012-09-24,0.0,0.0,0.0,-0.04321161653248418,0.0,0.0,-0.0315215034018383,0.0,-0.03561341159399317,-0.03318894857025778
2012-09-25,0.0,0.0,0.0,-0.04321161653248418,0.0,0.0,-0.0315215034018383,0.0,-0.03561341159399317,-0.03318894857025778
2012-09-26,0.0,0.0,0.0,-0.04321161653248418,0.0,0.0,-0.0315215034018383,0.0,-0.03561341159399317,-0.03318894857025778
2012-09-27,0.0,0.0,0.0,-0.04321161653248418,0.0,0.0,-0.0315215034018383,0.0,-0.03561341159399317,-0.03318894857025778
2012-09-28,0.0,0.0,0.0,-0.04321161653248418,0.0,0.0,-0.0315215034018383,0.0,-0.03561341159399317,-0.03318894857025778
2012-10-01,0.0,0.0,0.0,-0.04321161653248418,0.0,0.0,-0.0315215034018383,0.0,-0.03561341159399317,-0.03318894857025778
2012-10-02,0.0,0.0,0.0,-0.04321161653248418,0.0,0.0,-0.03216193774920093,0.0,-0.037706137663071244,-0.0338434685227263
2012-10-03,0.0,0.0,0.0,-0.04321161653248418,0.0,0.0,-0.03216193774920093,0.0,-0.037706137663071244,-0.0338434685227263
2012-10-04,0.0,0.0,0.0,-0.04321161653248418,0.0,0.0,-0.03216193774920093,0.0,-0.037706137663071244,-0.0338434685227263
2012-10-05,0.0,0.0,0.0,-0.04321161653248418,0.0,0.0,-0.03221118421968895,0.0,-0.040204724501123876,-0.03407142381245371
2012-10-08,0.0,0.0,0.0,-0.04321161653248418,0.0,0.0,-0.033254286662881063,0.0,-0.04230724723313654,-0.03489431413734515
2012-10-09,0.0,0.0,0.0,-0.04321161653248418,0.0,0.0,-0.033254286662881063,0.0,-0.04230724723313654,-0.03489431413734515
2012-10-10,0.0,0.0,0.0,-0.04321161653248418,0.0,0.0,-0.03290174508668286,0.0,-0.04286383477714184,-0.03537227147007104
