tdate,CAC,AEX,SPX,DAX,HSI,IBEX,NKY,TSX,OMX,SG,SMI,MIB,AS51,FTSE
1993-06-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1993-06-07,0.0036141846961473497,0.0,0.0036141846961473497,-0.0036141846961473497,0.0,0.0,0.0,0.0036141846961473497,-0.0036141846961473497,-0.0036141846961473497,-0.0036141846961473497,-0.0036141846961473497,0.0036141846961473497,0.0036141846961473497
1993-06-08,0.0036385775046076053,0.0,0.0036385775046076053,-0.0036385775046076053,0.0,0.0,0.0,0.0036385775046076053,-0.0036385775046076053,-0.0036385775046076053,-0.0036385775046076053,-0.0036385775046076053,0.0036385775046076053,0.0036385775046076053
1993-06-09,0.0036385775046076053,0.0,0.0036385775046076053,-0.0036385775046076053,0.0,0.0,0.0,0.0036385775046076053,-0.0036385775046076053,-0.0036385775046076053,-0.0036385775046076053,-0.0036385775046076053,0.0036385775046076053,0.0036385775046076053
1993-06-10,0.0036385775046076053,0.0,0.0036385775046076053,-0.0036385775046076053,0.0,0.0,0.0,0.0036385775046076053,-0.0036385775046076053,-0.0036385775046076053,-0.0036385775046076053,-0.0036385775046076053,0.0036385775046076053,0.0036385775046076053
1993-06-11,0.0036385775046076053,0.0,0.0036385775046076053,-0.0036385775046076053,0.0,0.0,0.0,0.0036385775046076053,-0.0036385775046076053,-0.0036385775046076053,-0.0036385775046076053,-0.0036385775046076053,0.0036385775046076053,0.0036385775046076053
1993-06-14,0.0036385775046076053,0.0,0.0036385775046076053,-0.0036385775046076053,0.0,0.0,0.0,0.0036385775046076053,-0.0036385775046076053,-0.0036385775046076053,-0.0036385775046076053,-0.0036385775046076053,0.0036385775046076053,0.0036385775046076053
1993-06-15,0.00429855104887607,0.0,0.00429855104887607,-0.00429855104887607,0.0,0.0,0.0,0.00429855104887607,-0.00429855104887607,-0.00429855104887607,-0.00429855104887607,-0.00429855104887607,0.00429855104887607,0.00429855104887607
1993-06-16,0.00429855104887607,0.0,0.00429855104887607,-0.00429855104887607,0.0,0.0,0.0,0.00429855104887607,-0.00429855104887607,-0.00429855104887607,-0.00429855104887607,-0.00429855104887607,0.00429855104887607,0.00429855104887607
1993-06-17,0.00429855104887607,0.0,0.00429855104887607,-0.00429855104887607,0.0,0.0,0.0,0.00429855104887607,-0.00429855104887607,-0.00429855104887607,-0.00429855104887607,-0.00429855104887607,0.00429855104887607,0.00429855104887607
1993-06-18,0.00429855104887607,0.0,0.00429855104887607,-0.00429855104887607,0.0,0.0,0.0,0.00429855104887607,-0.00429855104887607,-0.00429855104887607,-0.00429855104887607,-0.00429855104887607,0.00429855104887607,0.00429855104887607
1993-06-21,0.00429855104887607,0.0,0.00429855104887607,-0.00429855104887607,0.0,0.0,0.0,0.00429855104887607,-0.00429855104887607,-0.00429855104887607,-0.00429855104887607,-0.00429855104887607,0.00429855104887607,0.00429855104887607
