tdate,CAC,AEX,SPX,DAX,HSI,IBEX,NKY,TSX,OMX,SG,SMI,MIB,AS51,FTSE
1999-10-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1999-10-05,0.0,0.006690704836957066,0.0,0.006690704836957066,0.0,-0.006690704836957066,0.006690704836957066,-0.006690704836957066,-0.006690704836957066,0.0,0.006690704836957066,0.006690704836957066,-0.006690704836957066,-0.006690704836957066
1999-10-06,0.0,0.006690704836957066,0.0,0.006690704836957066,0.0,-0.006690704836957066,0.006690704836957066,-0.006690704836957066,-0.006690704836957066,0.0,0.006690704836957066,0.006690704836957066,-0.006690704836957066,-0.006690704836957066
1999-10-07,0.0,0.006690704836957066,0.0,0.006690704836957066,0.0,-0.006690704836957066,0.006690704836957066,-0.006690704836957066,-0.006690704836957066,0.0,0.006690704836957066,0.006690704836957066,-0.006690704836957066,-0.006690704836957066
1999-10-08,0.0,0.006690704836957066,0.0,0.006690704836957066,0.0,-0.006690704836957066,0.006690704836957066,-0.006690704836957066,-0.006690704836957066,0.0,0.006690704836957066,0.006690704836957066,-0.006690704836957066,-0.006690704836957066
1999-10-11,0.0,0.006690704836957066,0.0,0.006690704836957066,0.0,-0.006690704836957066,0.006690704836957066,-0.006690704836957066,-0.006690704836957066,0.0,0.006690704836957066,0.006690704836957066,-0.006690704836957066,-0.006690704836957066
1999-10-12,0.0,0.006958489450894117,0.0,0.006958489450894117,0.0,-0.006958489450894117,0.006958489450894117,-0.006958489450894117,-0.006958489450894117,0.0,0.006958489450894117,0.006958489450894117,-0.006958489450894117,-0.006958489450894117
1999-10-13,0.0,0.006958489450894117,0.0,0.006958489450894117,0.0,-0.006958489450894117,0.006958489450894117,-0.006958489450894117,-0.006958489450894117,0.0,0.006958489450894117,0.006958489450894117,-0.006958489450894117,-0.006958489450894117
1999-10-14,0.0,0.006958489450894117,0.0,0.006958489450894117,0.0,-0.006958489450894117,0.006958489450894117,-0.006958489450894117,-0.006958489450894117,0.0,0.006958489450894117,0.006958489450894117,-0.006958489450894117,-0.006958489450894117
1999-10-15,0.0,0.006958489450894117,0.0,0.006958489450894117,0.0,-0.006958489450894117,0.006958489450894117,-0.006958489450894117,-0.006958489450894117,0.0,0.006958489450894117,0.006958489450894117,-0.006958489450894117,-0.006958489450894117
1999-10-18,0.0,0.006958489450894117,0.0,0.006958489450894117,0.0,-0.006958489450894117,0.006958489450894117,-0.006958489450894117,-0.006958489450894117,0.0,0.006958489450894117,0.006958489450894117,-0.006958489450894117,-0.006958489450894117
1999-10-19,0.0,0.009322332061216092,0.0,0.009322332061216092,0.0,-0.009322332061216092,0.009322332061216092,-0.009322332061216092,-0.009322332061216092,0.0,0.009322332061216092,0.009322332061216092,-0.009322332061216092,-0.009322332061216092
1999-10-20,0.0,0.009322332061216092,0.0,0.009322332061216092,0.0,-0.009322332061216092,0.009322332061216092,-0.009322332061216092,-0.009322332061216092,0.0,0.009322332061216092,0.009322332061216092,-0.009322332061216092,-0.009322332061216092
1999-10-21,0.0,0.009322332061216092,0.0,0.009322332061216092,0.0,-0.009322332061216092,0.009322332061216092,-0.009322332061216092,-0.009322332061216092,0.0,0.009322332061216092,0.009322332061216092,-0.009322332061216092,-0.009322332061216092
1999-10-22,0.0,0.009322332061216092,0.0,0.009322332061216092,0.0,-0.009322332061216092,0.009322332061216092,-0.009322332061216092,-0.009322332061216092,0.0,0.009322332061216092,0.009322332061216092,-0.009322332061216092,-0.009322332061216092
1999-10-25,0.0,0.009322332061216092,0.0,0.009322332061216092,0.0,-0.009322332061216092,0.009322332061216092,-0.009322332061216092,-0.009322332061216092,0.0,0.009322332061216092,0.009322332061216092,-0.009322332061216092,-0.009322332061216092
1999-10-26,0.0,0.012595732919967505,0.0,0.012595732919967505,0.0,-0.012595732919967505,0.012595732919967505,-0.012595732919967505,-0.012595732919967505,0.0,0.012595732919967505,0.012595732919967505,-0.012595732919967505,-0.012595732919967505
1999-10-27,0.0,0.012595732919967505,0.0,0.012595732919967505,0.0,-0.012595732919967505,0.012595732919967505,-0.012595732919967505,-0.012595732919967505,0.0,0.012595732919967505,0.012595732919967505,-0.012595732919967505,-0.012595732919967505
1999-10-28,0.0,0.012595732919967505,0.0,0.012595732919967505,0.0,-0.012595732919967505,0.012595732919967505,-0.012595732919967505,-0.012595732919967505,0.0,0.012595732919967505,0.012595732919967505,-0.012595732919967505,-0.012595732919967505
1999-10-29,0.0,0.01281325525921895,0.0,0.01281325525921895,0.0,0.01281325525921895,0.01281325525921895,-0.01281325525921895,-0.01281325525921895,0.0,0.01281325525921895,-0.01281325525921895,-0.01281325525921895,-0.01281325525921895
1999-11-01,0.0,0.01281325525921895,0.0,0.01281325525921895,0.0,0.01281325525921895,0.01281325525921895,-0.01281325525921895,-0.01281325525921895,0.0,0.01281325525921895,-0.01281325525921895,-0.01281325525921895,-0.01281325525921895
1999-11-02,0.0,0.020371747580515187,0.0,0.020371747580515187,0.0,0.020371747580515187,0.020371747580515187,-0.020371747580515187,-0.020371747580515187,0.0,0.020371747580515187,-0.020371747580515187,-0.020371747580515187,-0.020371747580515187
1999-11-03,0.0,0.020371747580515187,0.0,0.020371747580515187,0.0,0.020371747580515187,0.020371747580515187,-0.020371747580515187,-0.020371747580515187,0.0,0.020371747580515187,-0.020371747580515187,-0.020371747580515187,-0.020371747580515187
