tdate,BO,C,CL,CT,GC,HG,KC,NG,S,SB,SI,SM,W,XBW
2008-10-30,0.0,0.017050824151230465,-0.015915965281865146,-0.022241004189719703,0.023116958304087977,0.0,0.0,-0.017577857635184557,0.018361630227870258,-0.018413571981528383,0.013663449902271968,0.0,0.0,0.0
2008-10-31,0.0,0.017050824151230465,-0.015915965281865146,-0.022241004189719703,0.023116958304087977,0.0,0.0,-0.017577857635184557,0.018361630227870258,-0.018413571981528383,0.013663449902271968,0.0,0.0,0.0
2008-11-03,0.0,0.017050824151230465,-0.015915965281865146,-0.022241004189719703,0.023116958304087977,0.0,0.0,-0.017577857635184557,0.018361630227870258,-0.018413571981528383,0.013663449902271968,0.0,0.0,0.0
2008-11-04,0.0,0.01684279907837111,-0.014698136975382992,-0.02245233543723557,0.023283359214524693,0.0,0.0,-0.016648803836568127,0.018269312118316495,-0.01793126102442817,0.013292496100419247,0.0,0.0,0.0
2008-11-05,0.0,0.01684279907837111,-0.014698136975382992,-0.02245233543723557,0.023283359214524693,0.0,0.0,-0.016648803836568127,0.018269312118316495,-0.01793126102442817,0.013292496100419247,0.0,0.0,0.0
2008-11-06,0.0,0.01684279907837111,-0.014698136975382992,-0.02245233543723557,0.023283359214524693,0.0,0.0,-0.016648803836568127,0.018269312118316495,-0.01793126102442817,0.013292496100419247,0.0,0.0,0.0
2008-11-07,0.0,0.01684279907837111,-0.014698136975382992,-0.02245233543723557,0.023283359214524693,0.0,0.0,-0.016648803836568127,0.018269312118316495,-0.01793126102442817,0.013292496100419247,0.0,0.0,0.0
2008-11-10,0.0,0.01684279907837111,-0.014698136975382992,-0.02245233543723557,0.023283359214524693,0.0,0.0,-0.016648803836568127,0.018269312118316495,-0.01793126102442817,0.013292496100419247,0.0,0.0,0.0
2008-11-11,0.0,0.016569394930198433,-0.01445954648927784,-0.02208787335369819,0.022905407369167803,0.0,0.0,-0.016378548755458938,0.01797275180822983,-0.01764018819720782,0.013076722964581585,0.0,0.0,0.0
2008-11-12,0.0,0.016569394930198433,-0.01445954648927784,-0.02208787335369819,0.022905407369167803,0.0,0.0,-0.016378548755458938,0.01797275180822983,-0.01764018819720782,0.013076722964581585,0.0,0.0,0.0
2008-11-13,0.0,0.016569394930198433,-0.01445954648927784,-0.02208787335369819,0.022905407369167803,0.0,0.0,-0.016378548755458938,0.01797275180822983,-0.01764018819720782,0.013076722964581585,0.0,0.0,0.0
2008-11-14,0.0,0.016569394930198433,-0.01445954648927784,-0.02208787335369819,0.022905407369167803,0.0,0.0,-0.016378548755458938,0.01797275180822983,-0.01764018819720782,0.013076722964581585,0.0,0.0,0.0
2008-11-17,0.0,0.016569394930198433,-0.01445954648927784,-0.02208787335369819,0.022905407369167803,0.0,0.0,-0.016378548755458938,0.01797275180822983,-0.01764018819720782,0.013076722964581585,0.0,0.0,0.0
2008-11-18,0.0,0.01644252020746017,-0.013750487912834565,-0.02132111590848561,0.022475994570017383,0.0,0.0,-0.015426440926063543,0.017483499585179994,-0.017246930425093558,0.012787451172475824,0.0,0.0,0.0
