tdate,BO,C,CL,CT,GC,HG,KC,NG,S,SB,SI,SM,W,XBW
2004-11-19,0.0,-0.03154912380228634,0.0,0.0,-0.0454968542071995,0.020625044453227756,-0.02109149997325903,-0.013518093534547103,0.019837429439826026,0.01831257434387092,0.0,0.006221014368211325,0.0,0.017111134055472068
2004-11-22,0.0,-0.03154912380228634,0.0,0.0,-0.0454968542071995,0.020625044453227756,-0.02109149997325903,-0.013518093534547103,0.019837429439826026,0.01831257434387092,0.0,0.006221014368211325,0.0,0.017111134055472068
2004-11-23,0.0,-0.03154912380228634,0.0,0.0,-0.0454968542071995,0.020625044453227756,-0.02109149997325903,-0.013518093534547103,0.019837429439826026,0.01831257434387092,0.0,0.006221014368211325,0.0,0.017111134055472068
2004-11-24,0.0,-0.03154912380228634,0.0,0.0,-0.0454968542071995,0.020625044453227756,-0.02109149997325903,-0.013518093534547103,0.019837429439826026,0.01831257434387092,0.0,0.006221014368211325,0.0,0.017111134055472068
2004-11-25,0.0,-0.03154912380228634,0.0,0.0,-0.0454968542071995,0.020625044453227756,-0.02109149997325903,-0.013518093534547103,0.019837429439826026,0.01831257434387092,0.0,0.006221014368211325,0.0,0.017111134055472068
2004-11-26,0.0,-0.03154912380228634,0.0,0.0,-0.0454968542071995,0.020625044453227756,-0.02109149997325903,-0.013518093534547103,0.019837429439826026,0.01831257434387092,0.0,0.006221014368211325,0.0,0.017111134055472068
2004-11-29,0.0,-0.03154912380228634,0.0,0.0,-0.0454968542071995,0.020625044453227756,-0.02109149997325903,-0.013518093534547103,0.019837429439826026,0.01831257434387092,0.0,0.006221014368211325,0.0,0.017111134055472068
2004-11-30,0.0,-0.03946085659200022,0.007640898193889771,0.0065589257737766965,-0.03404753943661067,0.023432404288204575,-0.01947144344022301,-0.004360720053475146,0.02647878280891523,0.020694673513700707,-0.0191856646999561,0.0,0.0,0.006378579251734474
2004-12-01,0.0,-0.03946085659200022,0.007640898193889771,0.0065589257737766965,-0.03404753943661067,0.023432404288204575,-0.01947144344022301,-0.004360720053475146,0.02647878280891523,0.020694673513700707,-0.0191856646999561,0.0,0.0,0.006378579251734474
2004-12-02,0.0,-0.03946085659200022,0.007640898193889771,0.0065589257737766965,-0.03404753943661067,0.023432404288204575,-0.01947144344022301,-0.004360720053475146,0.02647878280891523,0.020694673513700707,-0.0191856646999561,0.0,0.0,0.006378579251734474
2004-12-03,0.0,-0.03946085659200022,0.007640898193889771,0.0065589257737766965,-0.03404753943661067,0.023432404288204575,-0.01947144344022301,-0.004360720053475146,0.02647878280891523,0.020694673513700707,-0.0191856646999561,0.0,0.0,0.006378579251734474
2004-12-06,0.0,-0.03946085659200022,0.007640898193889771,0.0065589257737766965,-0.03404753943661067,0.023432404288204575,-0.01947144344022301,-0.004360720053475146,0.02647878280891523,0.020694673513700707,-0.0191856646999561,0.0,0.0,0.006378579251734474
2004-12-07,0.0,-0.03946085659200022,0.007640898193889771,0.0065589257737766965,-0.03404753943661067,0.023432404288204575,-0.01947144344022301,-0.004360720053475146,0.02647878280891523,0.020694673513700707,-0.0191856646999561,0.0,0.0,0.006378579251734474
2004-12-08,0.0,-0.03946085659200022,0.007640898193889771,0.0065589257737766965,-0.03404753943661067,0.023432404288204575,-0.01947144344022301,-0.004360720053475146,0.02647878280891523,0.020694673513700707,-0.0191856646999561,0.0,0.0,0.006378579251734474
2004-12-09,0.0,-0.03946085659200022,0.007640898193889771,0.0065589257737766965,-0.03404753943661067,0.023432404288204575,-0.01947144344022301,-0.004360720053475146,0.02647878280891523,0.020694673513700707,-0.0191856646999561,0.0,0.0,0.006378579251734474
2004-12-10,0.0,-0.03946085659200022,0.007640898193889771,0.0065589257737766965,-0.03404753943661067,0.023432404288204575,-0.01947144344022301,-0.004360720053475146,0.02647878280891523,0.020694673513700707,-0.0191856646999561,0.0,0.0,0.006378579251734474
2004-12-13,0.0,-0.03946085659200022,0.007640898193889771,0.0065589257737766965,-0.03404753943661067,0.023432404288204575,-0.01947144344022301,-0.004360720053475146,0.02647878280891523,0.020694673513700707,-0.0191856646999561,0.0,0.0,0.006378579251734474
2004-12-14,0.0,-0.03946085659200022,0.007640898193889771,0.0065589257737766965,-0.03404753943661067,0.023432404288204575,-0.01947144344022301,-0.004360720053475146,0.02647878280891523,0.020694673513700707,-0.0191856646999561,0.0,0.0,0.006378579251734474
2004-12-15,0.0,-0.03946085659200022,0.007640898193889771,0.0065589257737766965,-0.03404753943661067,0.023432404288204575,-0.01947144344022301,-0.004360720053475146,0.02647878280891523,0.020694673513700707,-0.0191856646999561,0.0,0.0,0.006378579251734474
2004-12-16,0.0,-0.03946085659200022,0.007640898193889771,0.0065589257737766965,-0.03404753943661067,0.023432404288204575,-0.01947144344022301,-0.004360720053475146,0.02647878280891523,0.020694673513700707,-0.0191856646999561,0.0,0.0,0.006378579251734474
2004-12-17,0.0,-0.03946085659200022,0.007640898193889771,0.0065589257737766965,-0.03404753943661067,0.023432404288204575,-0.01947144344022301,-0.004360720053475146,0.02647878280891523,0.020694673513700707,-0.0191856646999561,0.0,0.0,0.006378579251734474
2004-12-20,0.0,-0.03946085659200022,0.007640898193889771,0.0065589257737766965,-0.03404753943661067,0.023432404288204575,-0.01947144344022301,-0.004360720053475146,0.02647878280891523,0.020694673513700707,-0.0191856646999561,0.0,0.0,0.006378579251734474
2004-12-21,0.0,-0.042047402704288424,0.008141737182818413,0.006988844569923363,-0.03627925811604243,0.024968331266168556,-0.020747740780944154,-0.004646552761510682,0.028214391172429763,0.022051150081743267,-0.02044323006287822,0.0,0.0,0.006796676849971626
2004-12-22,0.0,-0.042047402704288424,0.008141737182818413,0.006988844569923363,-0.03627925811604243,0.024968331266168556,-0.020747740780944154,-0.004646552761510682,0.028214391172429763,0.022051150081743267,-0.02044323006287822,0.0,0.0,0.006796676849971626
2004-12-23,0.0,-0.042047402704288424,0.008141737182818413,0.006988844569923363,-0.03627925811604243,0.024968331266168556,-0.020747740780944154,-0.004646552761510682,0.028214391172429763,0.022051150081743267,-0.02044323006287822,0.0,0.0,0.006796676849971626
2004-12-24,0.0,-0.042047402704288424,0.008141737182818413,0.006988844569923363,-0.03627925811604243,0.024968331266168556,-0.020747740780944154,-0.004646552761510682,0.028214391172429763,0.022051150081743267,-0.02044323006287822,0.0,0.0,0.006796676849971626
2004-12-27,0.0,-0.042047402704288424,0.008141737182818413,0.006988844569923363,-0.03627925811604243,0.024968331266168556,-0.020747740780944154,-0.004646552761510682,0.028214391172429763,0.022051150081743267,-0.02044323006287822,0.0,0.0,0.006796676849971626
2004-12-28,0.0,-0.042047402704288424,0.008141737182818413,0.006988844569923363,-0.03627925811604243,0.024968331266168556,-0.020747740780944154,-0.004646552761510682,0.028214391172429763,0.022051150081743267,-0.02044323006287822,0.0,0.0,0.006796676849971626
2004-12-29,0.0,-0.042047402704288424,0.008141737182818413,0.006988844569923363,-0.03627925811604243,0.024968331266168556,-0.020747740780944154,-0.004646552761510682,0.028214391172429763,0.022051150081743267,-0.02044323006287822,0.0,0.0,0.006796676849971626
2004-12-30,0.0,-0.042047402704288424,0.008141737182818413,0.006988844569923363,-0.03627925811604243,0.024968331266168556,-0.020747740780944154,-0.004646552761510682,0.028214391172429763,0.022051150081743267,-0.02044323006287822,0.0,0.0,0.006796676849971626
2004-12-31,0.0,-0.056837181957439066,0.0,-0.009813913490304717,-0.022605214951263414,0.03240947985452634,0.0,-0.015517790603205593,0.042462581888050216,0.014485880698194648,0.0,0.0,0.0,0.00801504312435476
2005-01-03,0.0,-0.056837181957439066,0.0,-0.009813913490304717,-0.022605214951263414,0.03240947985452634,0.0,-0.015517790603205593,0.042462581888050216,0.014485880698194648,0.0,0.0,0.0,0.00801504312435476
2005-01-04,0.0,-0.05414606174310903,0.0,-0.009349245467262653,-0.021534905889315656,0.030874959609702296,0.0,-0.014783056076689163,0.04045206854913863,0.01380000492063628,0.0,0.0,0.0,0.007635547804076043
2005-01-05,0.0,-0.05414606174310903,0.0,-0.009349245467262653,-0.021534905889315656,0.030874959609702296,0.0,-0.014783056076689163,0.04045206854913863,0.01380000492063628,0.0,0.0,0.0,0.007635547804076043
2005-01-06,0.0,-0.05414606174310903,0.0,-0.009349245467262653,-0.021534905889315656,0.030874959609702296,0.0,-0.014783056076689163,0.04045206854913863,0.01380000492063628,0.0,0.0,0.0,0.007635547804076043
2005-01-07,0.0,-0.05414606174310903,0.0,-0.009349245467262653,-0.021534905889315656,0.030874959609702296,0.0,-0.014783056076689163,0.04045206854913863,0.01380000492063628,0.0,0.0,0.0,0.007635547804076043
2005-01-10,0.0,-0.05414606174310903,0.0,-0.009349245467262653,-0.021534905889315656,0.030874959609702296,0.0,-0.014783056076689163,0.04045206854913863,0.01380000492063628,0.0,0.0,0.0,0.007635547804076043
2005-01-11,0.0,-0.05414606174310903,0.0,-0.009349245467262653,-0.021534905889315656,0.030874959609702296,0.0,-0.014783056076689163,0.04045206854913863,0.01380000492063628,0.0,0.0,0.0,0.007635547804076043
2005-01-12,0.0,-0.05414606174310903,0.0,-0.009349245467262653,-0.021534905889315656,0.030874959609702296,0.0,-0.014783056076689163,0.04045206854913863,0.01380000492063628,0.0,0.0,0.0,0.007635547804076043
