tdate,CANA,GILT,BUND,BOND
1997-09-03,-0.29224382317156444,-0.28795577290799385,0.4056582345953721,0.4474871248079908
1997-09-04,-0.29224382317156444,-0.28795577290799385,0.4056582345953721,0.4474871248079908
1997-09-05,-0.29224382317156444,-0.28795577290799385,0.4056582345953721,0.4474871248079908
1997-09-08,-0.29224382317156444,-0.28795577290799385,0.4056582345953721,0.4474871248079908
1997-09-09,-0.29224382317156444,-0.28795577290799385,0.4056582345953721,0.4474871248079908
1997-09-10,-0.29224382317156444,-0.28795577290799385,0.4056582345953721,0.4474871248079908
1997-09-11,-0.29224382317156444,-0.28795577290799385,0.4056582345953721,0.4474871248079908
1997-09-12,-0.29224382317156444,-0.28795577290799385,0.4056582345953721,0.4474871248079908
1997-09-15,-0.29224382317156444,-0.28795577290799385,0.4056582345953721,0.4474871248079908
1997-09-16,-0.31009349700598404,-0.30554354112620674,0.4304350360250571,0.47481875199600393
1997-09-17,-0.31009349700598404,-0.30554354112620674,0.4304350360250571,0.47481875199600393
1997-09-18,-0.31009349700598404,-0.30554354112620674,0.4304350360250571,0.47481875199600393
1997-09-19,-0.31009349700598404,-0.30554354112620674,0.4304350360250571,0.47481875199600393
1997-09-22,-0.31009349700598404,-0.30554354112620674,0.4304350360250571,0.47481875199600393
1997-09-23,-0.31009349700598404,-0.30554354112620674,0.4304350360250571,0.47481875199600393
1997-09-24,-0.31009349700598404,-0.30554354112620674,0.4304350360250571,0.47481875199600393
1997-09-25,-0.31009349700598404,-0.30554354112620674,0.4304350360250571,0.47481875199600393
1997-09-26,-0.31009349700598404,-0.30554354112620674,0.4304350360250571,0.47481875199600393
1997-09-29,-0.31009349700598404,-0.30554354112620674,0.4304350360250571,0.47481875199600393
1997-09-30,0.3093469088753089,0.321101984708284,-0.4381322575358424,-0.41527629141626177
1997-10-01,0.3093469088753089,0.321101984708284,-0.4381322575358424,-0.41527629141626177
1997-10-02,0.3093469088753089,0.321101984708284,-0.4381322575358424,-0.41527629141626177
1997-10-03,0.3093469088753089,0.321101984708284,-0.4381322575358424,-0.41527629141626177
1997-10-06,0.3093469088753089,0.321101984708284,-0.4381322575358424,-0.41527629141626177
1997-10-07,0.28122165205355515,0.29190797782866273,-0.3982980716702345,-0.37752012830950293
1997-10-08,0.28122165205355515,0.29190797782866273,-0.3982980716702345,-0.37752012830950293
1997-10-09,0.28122165205355515,0.29190797782866273,-0.3982980716702345,-0.37752012830950293
1997-10-10,0.28122165205355515,0.29190797782866273,-0.3982980716702345,-0.37752012830950293
1997-10-13,0.28122165205355515,0.29190797782866273,-0.3982980716702345,-0.37752012830950293
1997-10-14,0.28122165205355515,0.29190797782866273,-0.3982980716702345,-0.37752012830950293
1997-10-15,0.28122165205355515,0.29190797782866273,-0.3982980716702345,-0.37752012830950293
1997-10-16,0.28122165205355515,0.29190797782866273,-0.3982980716702345,-0.37752012830950293
1997-10-17,0.28122165205355515,0.29190797782866273,-0.3982980716702345,-0.37752012830950293
1997-10-20,0.28122165205355515,0.29190797782866273,-0.3982980716702345,-0.37752012830950293
1997-10-21,0.28122165205355515,0.29190797782866273,-0.3982980716702345,-0.37752012830950293
1997-10-22,0.28122165205355515,0.29190797782866273,-0.3982980716702345,-0.37752012830950293
1997-10-23,0.28122165205355515,0.29190797782866273,-0.3982980716702345,-0.37752012830950293
1997-10-24,0.28122165205355515,0.29190797782866273,-0.3982980716702345,-0.37752012830950293
1997-10-27,0.28122165205355515,0.29190797782866273,-0.3982980716702345,-0.37752012830950293
1997-10-28,0.28122165205355515,0.29190797782866273,-0.3982980716702345,-0.37752012830950293
1997-10-29,0.28122165205355515,0.29190797782866273,-0.3982980716702345,-0.37752012830950293
1997-10-30,0.28122165205355515,0.29190797782866273,-0.3982980716702345,-0.37752012830950293
1997-10-31,-0.20109262674716719,0.18627842038952425,0.26037972757369926,-0.24460995450021183
1997-11-03,-0.20109262674716719,0.18627842038952425,0.26037972757369926,-0.24460995450021183
1997-11-04,-0.20109262674716719,0.18627842038952425,0.26037972757369926,-0.24460995450021183
1997-11-05,-0.20109262674716719,0.18627842038952425,0.26037972757369926,-0.24460995450021183
1997-11-06,-0.20109262674716719,0.18627842038952425,0.26037972757369926,-0.24460995450021183
1997-11-07,-0.20109262674716719,0.18627842038952425,0.26037972757369926,-0.24460995450021183
1997-11-10,-0.20109262674716719,0.18627842038952425,0.26037972757369926,-0.24460995450021183
1997-11-11,-0.20109262674716719,0.18627842038952425,0.26037972757369926,-0.24460995450021183
1997-11-12,-0.20109262674716719,0.18627842038952425,0.26037972757369926,-0.24460995450021183
1997-11-13,-0.20109262674716719,0.18627842038952425,0.26037972757369926,-0.24460995450021183
1997-11-14,-0.20109262674716719,0.18627842038952425,0.26037972757369926,-0.24460995450021183
1997-11-17,-0.20109262674716719,0.18627842038952425,0.26037972757369926,-0.24460995450021183
1997-11-18,-0.20109262674716719,0.18627842038952425,0.26037972757369926,-0.24460995450021183
1997-11-19,-0.20109262674716719,0.18627842038952425,0.26037972757369926,-0.24460995450021183
1997-11-20,-0.20109262674716719,0.18627842038952425,0.26037972757369926,-0.24460995450021183
1997-11-21,-0.20109262674716719,0.18627842038952425,0.26037972757369926,-0.24460995450021183
1997-11-24,-0.20109262674716719,0.18627842038952425,0.26037972757369926,-0.24460995450021183
1997-11-25,-0.18798142325828246,0.17413310051966246,0.24340301565829217,-0.22866142898370237
1997-11-26,-0.18798142325828246,0.17413310051966246,0.24340301565829217,-0.22866142898370237
1997-11-27,-0.18798142325828246,0.17413310051966246,0.24340301565829217,-0.22866142898370237
1997-11-28,-0.32482803824403894,0.2541316027022314,-0.3657391455768965,0.3487939577784697
1997-12-01,-0.32482803824403894,0.2541316027022314,-0.3657391455768965,0.3487939577784697
1997-12-02,-0.32482803824403894,0.2541316027022314,-0.3657391455768965,0.3487939577784697
1997-12-03,-0.32482803824403894,0.2541316027022314,-0.3657391455768965,0.3487939577784697
1997-12-04,-0.32482803824403894,0.2541316027022314,-0.3657391455768965,0.3487939577784697
1997-12-05,-0.32482803824403894,0.2541316027022314,-0.3657391455768965,0.3487939577784697
1997-12-08,-0.32482803824403894,0.2541316027022314,-0.3657391455768965,0.3487939577784697
1997-12-09,-0.32482803824403894,0.2541316027022314,-0.3657391455768965,0.3487939577784697
1997-12-10,-0.32482803824403894,0.2541316027022314,-0.3657391455768965,0.3487939577784697
1997-12-11,-0.32482803824403894,0.2541316027022314,-0.3657391455768965,0.3487939577784697
1997-12-12,-0.32482803824403894,0.2541316027022314,-0.3657391455768965,0.3487939577784697
1997-12-15,-0.32482803824403894,0.2541316027022314,-0.3657391455768965,0.3487939577784697
1997-12-16,-0.32482803824403894,0.2541316027022314,-0.3657391455768965,0.3487939577784697
1997-12-17,-0.32482803824403894,0.2541316027022314,-0.3657391455768965,0.3487939577784697
1997-12-18,-0.32482803824403894,0.2541316027022314,-0.3657391455768965,0.3487939577784697
1997-12-19,-0.32482803824403894,0.2541316027022314,-0.3657391455768965,0.3487939577784697
1997-12-22,-0.32482803824403894,0.2541316027022314,-0.3657391455768965,0.3487939577784697
1997-12-23,-0.32482803824403894,0.2541316027022314,-0.3657391455768965,0.3487939577784697
1997-12-24,-0.32482803824403894,0.2541316027022314,-0.3657391455768965,0.3487939577784697
1997-12-25,-0.32482803824403894,0.2541316027022314,-0.3657391455768965,0.3487939577784697
1997-12-26,-0.32482803824403894,0.2541316027022314,-0.3657391455768965,0.3487939577784697
1997-12-29,-0.32482803824403894,0.2541316027022314,-0.3657391455768965,0.3487939577784697
1997-12-30,-0.32482803824403894,0.2541316027022314,-0.3657391455768965,0.3487939577784697
1997-12-31,-0.32562507740257185,-0.2610895272312465,0.4079175307939637,0.3860403745931591
1998-01-01,-0.32562507740257185,-0.2610895272312465,0.4079175307939637,0.3860403745931591
1998-01-02,-0.32562507740257185,-0.2610895272312465,0.4079175307939637,0.3860403745931591
1998-01-05,-0.32562507740257185,-0.2610895272312465,0.4079175307939637,0.3860403745931591
1998-01-06,-0.32562507740257185,-0.2610895272312465,0.4079175307939637,0.3860403745931591
1998-01-07,-0.32562507740257185,-0.2610895272312465,0.4079175307939637,0.3860403745931591
1998-01-08,-0.32562507740257185,-0.2610895272312465,0.4079175307939637,0.3860403745931591
1998-01-09,-0.32562507740257185,-0.2610895272312465,0.4079175307939637,0.3860403745931591
1998-01-12,-0.32562507740257185,-0.2610895272312465,0.4079175307939637,0.3860403745931591
1998-01-13,-0.32562507740257185,-0.2610895272312465,0.4079175307939637,0.3860403745931591
1998-01-14,-0.32562507740257185,-0.2610895272312465,0.4079175307939637,0.3860403745931591
1998-01-15,-0.32562507740257185,-0.2610895272312465,0.4079175307939637,0.3860403745931591
1998-01-16,-0.32562507740257185,-0.2610895272312465,0.4079175307939637,0.3860403745931591
1998-01-19,-0.32562507740257185,-0.2610895272312465,0.4079175307939637,0.3860403745931591
1998-01-20,-0.32562507740257185,-0.2610895272312465,0.4079175307939637,0.3860403745931591
1998-01-21,-0.32562507740257185,-0.2610895272312465,0.4079175307939637,0.3860403745931591
1998-01-22,-0.32562507740257185,-0.2610895272312465,0.4079175307939637,0.3860403745931591
1998-01-23,-0.32562507740257185,-0.2610895272312465,0.4079175307939637,0.3860403745931591
1998-01-26,-0.32562507740257185,-0.2610895272312465,0.4079175307939637,0.3860403745931591
1998-01-27,-0.2995336014726611,-0.2401691141916701,0.375232178299011,0.3551079807431037
1998-01-28,-0.2995336014726611,-0.2401691141916701,0.375232178299011,0.3551079807431037
1998-01-29,-0.2995336014726611,-0.2401691141916701,0.375232178299011,0.3551079807431037
1998-01-30,0.19088090945709688,-0.1650935333404769,-0.23810727167447227,0.21763595063623561
1998-02-02,0.19088090945709688,-0.1650935333404769,-0.23810727167447227,0.21763595063623561
1998-02-03,0.19088090945709688,-0.1650935333404769,-0.23810727167447227,0.21763595063623561
1998-02-04,0.19088090945709688,-0.1650935333404769,-0.23810727167447227,0.21763595063623561
1998-02-05,0.19088090945709688,-0.1650935333404769,-0.23810727167447227,0.21763595063623561
1998-02-06,0.19088090945709688,-0.1650935333404769,-0.23810727167447227,0.21763595063623561
1998-02-09,0.19088090945709688,-0.1650935333404769,-0.23810727167447227,0.21763595063623561
1998-02-10,0.2079267412525733,-0.17983652994420574,-0.2593704588302057,0.23707103095801976
1998-02-11,0.2079267412525733,-0.17983652994420574,-0.2593704588302057,0.23707103095801976
1998-02-12,0.2079267412525733,-0.17983652994420574,-0.2593704588302057,0.23707103095801976
1998-02-13,0.2079267412525733,-0.17983652994420574,-0.2593704588302057,0.23707103095801976
1998-02-16,0.2079267412525733,-0.17983652994420574,-0.2593704588302057,0.23707103095801976
1998-02-17,0.2079267412525733,-0.17983652994420574,-0.2593704588302057,0.23707103095801976
1998-02-18,0.2079267412525733,-0.17983652994420574,-0.2593704588302057,0.23707103095801976
1998-02-19,0.2079267412525733,-0.17983652994420574,-0.2593704588302057,0.23707103095801976
1998-02-20,0.2079267412525733,-0.17983652994420574,-0.2593704588302057,0.23707103095801976
1998-02-23,0.2079267412525733,-0.17983652994420574,-0.2593704588302057,0.23707103095801976
1998-02-24,0.2079267412525733,-0.17983652994420574,-0.2593704588302057,0.23707103095801976
1998-02-25,0.2079267412525733,-0.17983652994420574,-0.2593704588302057,0.23707103095801976
1998-02-26,0.2079267412525733,-0.17983652994420574,-0.2593704588302057,0.23707103095801976
1998-02-27,-0.21678989685945937,0.19883632401066476,0.2650792444381173,-0.2374439772200395
1998-03-02,-0.21678989685945937,0.19883632401066476,0.2650792444381173,-0.2374439772200395
1998-03-03,-0.21678989685945937,0.19883632401066476,0.2650792444381173,-0.2374439772200395
1998-03-04,-0.21678989685945937,0.19883632401066476,0.2650792444381173,-0.2374439772200395
1998-03-05,-0.21678989685945937,0.19883632401066476,0.2650792444381173,-0.2374439772200395
1998-03-06,-0.21678989685945937,0.19883632401066476,0.2650792444381173,-0.2374439772200395
1998-03-09,-0.21678989685945937,0.19883632401066476,0.2650792444381173,-0.2374439772200395
1998-03-10,-0.21678989685945937,0.19883632401066476,0.2650792444381173,-0.2374439772200395
1998-03-11,-0.21678989685945937,0.19883632401066476,0.2650792444381173,-0.2374439772200395
1998-03-12,-0.21678989685945937,0.19883632401066476,0.2650792444381173,-0.2374439772200395
1998-03-13,-0.21678989685945937,0.19883632401066476,0.2650792444381173,-0.2374439772200395
1998-03-16,-0.21678989685945937,0.19883632401066476,0.2650792444381173,-0.2374439772200395
1998-03-17,-0.21678989685945937,0.19883632401066476,0.2650792444381173,-0.2374439772200395
1998-03-18,-0.21678989685945937,0.19883632401066476,0.2650792444381173,-0.2374439772200395
1998-03-19,-0.21678989685945937,0.19883632401066476,0.2650792444381173,-0.2374439772200395
1998-03-20,-0.21678989685945937,0.19883632401066476,0.2650792444381173,-0.2374439772200395
1998-03-23,-0.21678989685945937,0.19883632401066476,0.2650792444381173,-0.2374439772200395
1998-03-24,-0.2294964088669224,0.21049053933694084,0.280616096713875,-0.25136106833615424
1998-03-25,-0.2294964088669224,0.21049053933694084,0.280616096713875,-0.25136106833615424
1998-03-26,-0.2294964088669224,0.21049053933694084,0.280616096713875,-0.25136106833615424
1998-03-27,-0.2294964088669224,0.21049053933694084,0.280616096713875,-0.25136106833615424
1998-03-30,-0.2294964088669224,0.21049053933694084,0.280616096713875,-0.25136106833615424
1998-03-31,-0.35706754805514257,0.3381787711312801,-0.43398370382426177,0.4068840951081577
1998-04-01,-0.35706754805514257,0.3381787711312801,-0.43398370382426177,0.4068840951081577
1998-04-02,-0.35706754805514257,0.3381787711312801,-0.43398370382426177,0.4068840951081577
1998-04-03,-0.35706754805514257,0.3381787711312801,-0.43398370382426177,0.4068840951081577
1998-04-06,-0.35706754805514257,0.3381787711312801,-0.43398370382426177,0.4068840951081577
1998-04-07,-0.35706754805514257,0.3381787711312801,-0.43398370382426177,0.4068840951081577
1998-04-08,-0.35706754805514257,0.3381787711312801,-0.43398370382426177,0.4068840951081577
1998-04-09,-0.35706754805514257,0.3381787711312801,-0.43398370382426177,0.4068840951081577
1998-04-10,-0.35706754805514257,0.3381787711312801,-0.43398370382426177,0.4068840951081577
1998-04-13,-0.35706754805514257,0.3381787711312801,-0.43398370382426177,0.4068840951081577
1998-04-14,-0.3836108438986196,0.36331793378835486,-0.46624470851258576,0.43713059879992816
1998-04-15,-0.3836108438986196,0.36331793378835486,-0.46624470851258576,0.43713059879992816
1998-04-16,-0.3836108438986196,0.36331793378835486,-0.46624470851258576,0.43713059879992816
1998-04-17,-0.3836108438986196,0.36331793378835486,-0.46624470851258576,0.43713059879992816
1998-04-20,-0.3836108438986196,0.36331793378835486,-0.46624470851258576,0.43713059879992816
1998-04-21,-0.3836108438986196,0.36331793378835486,-0.46624470851258576,0.43713059879992816
1998-04-22,-0.3836108438986196,0.36331793378835486,-0.46624470851258576,0.43713059879992816
1998-04-23,-0.3836108438986196,0.36331793378835486,-0.46624470851258576,0.43713059879992816
1998-04-24,-0.3836108438986196,0.36331793378835486,-0.46624470851258576,0.43713059879992816
1998-04-27,-0.3836108438986196,0.36331793378835486,-0.46624470851258576,0.43713059879992816
1998-04-28,-0.3836108438986196,0.36331793378835486,-0.46624470851258576,0.43713059879992816
1998-04-29,-0.3836108438986196,0.36331793378835486,-0.46624470851258576,0.43713059879992816
1998-04-30,0.29871580317085494,-0.2709858552166288,-0.3203125085677168,0.2939655311506486
1998-05-01,0.29871580317085494,-0.2709858552166288,-0.3203125085677168,0.2939655311506486
1998-05-04,0.29871580317085494,-0.2709858552166288,-0.3203125085677168,0.2939655311506486
1998-05-05,0.29871580317085494,-0.2709858552166288,-0.3203125085677168,0.2939655311506486
1998-05-06,0.29871580317085494,-0.2709858552166288,-0.3203125085677168,0.2939655311506486
1998-05-07,0.29871580317085494,-0.2709858552166288,-0.3203125085677168,0.2939655311506486
1998-05-08,0.29871580317085494,-0.2709858552166288,-0.3203125085677168,0.2939655311506486
1998-05-11,0.29871580317085494,-0.2709858552166288,-0.3203125085677168,0.2939655311506486
1998-05-12,0.27696956266555145,-0.25125832986134783,-0.2969940474276258,0.27256510615533985
1998-05-13,0.27696956266555145,-0.25125832986134783,-0.2969940474276258,0.27256510615533985
1998-05-14,0.27696956266555145,-0.25125832986134783,-0.2969940474276258,0.27256510615533985
1998-05-15,0.27696956266555145,-0.25125832986134783,-0.2969940474276258,0.27256510615533985
1998-05-18,0.27696956266555145,-0.25125832986134783,-0.2969940474276258,0.27256510615533985
1998-05-19,0.27696956266555145,-0.25125832986134783,-0.2969940474276258,0.27256510615533985
1998-05-20,0.27696956266555145,-0.25125832986134783,-0.2969940474276258,0.27256510615533985
1998-05-21,0.27696956266555145,-0.25125832986134783,-0.2969940474276258,0.27256510615533985
1998-05-22,0.27696956266555145,-0.25125832986134783,-0.2969940474276258,0.27256510615533985
1998-05-25,0.27696956266555145,-0.25125832986134783,-0.2969940474276258,0.27256510615533985
1998-05-26,0.27696956266555145,-0.25125832986134783,-0.2969940474276258,0.27256510615533985
1998-05-27,0.27696956266555145,-0.25125832986134783,-0.2969940474276258,0.27256510615533985
1998-05-28,0.27696956266555145,-0.25125832986134783,-0.2969940474276258,0.27256510615533985
1998-05-29,0.302675830650889,-0.2656019737786461,-0.3027291618061503,0.2949289119093847
1998-06-01,0.302675830650889,-0.2656019737786461,-0.3027291618061503,0.2949289119093847
1998-06-02,0.3262851780474211,-0.2863194828531561,-0.32634266914425714,0.3179339834526794
1998-06-03,0.3262851780474211,-0.2863194828531561,-0.32634266914425714,0.3179339834526794
1998-06-04,0.3262851780474211,-0.2863194828531561,-0.32634266914425714,0.3179339834526794
1998-06-05,0.3262851780474211,-0.2863194828531561,-0.32634266914425714,0.3179339834526794
1998-06-08,0.3262851780474211,-0.2863194828531561,-0.32634266914425714,0.3179339834526794
1998-06-09,0.35054878090843944,-0.307611109597879,-0.3506105472259583,0.34157656494130667
1998-06-10,0.35054878090843944,-0.307611109597879,-0.3506105472259583,0.34157656494130667
1998-06-11,0.35054878090843944,-0.307611109597879,-0.3506105472259583,0.34157656494130667
1998-06-12,0.35054878090843944,-0.307611109597879,-0.3506105472259583,0.34157656494130667
1998-06-15,0.35054878090843944,-0.307611109597879,-0.3506105472259583,0.34157656494130667
1998-06-16,0.35054878090843944,-0.307611109597879,-0.3506105472259583,0.34157656494130667
1998-06-17,0.35054878090843944,-0.307611109597879,-0.3506105472259583,0.34157656494130667
1998-06-18,0.35054878090843944,-0.307611109597879,-0.3506105472259583,0.34157656494130667
1998-06-19,0.35054878090843944,-0.307611109597879,-0.3506105472259583,0.34157656494130667
1998-06-22,0.35054878090843944,-0.307611109597879,-0.3506105472259583,0.34157656494130667
1998-06-23,0.35054878090843944,-0.307611109597879,-0.3506105472259583,0.34157656494130667
1998-06-24,0.35054878090843944,-0.307611109597879,-0.3506105472259583,0.34157656494130667
1998-06-25,0.35054878090843944,-0.307611109597879,-0.3506105472259583,0.34157656494130667
1998-06-26,0.35054878090843944,-0.307611109597879,-0.3506105472259583,0.34157656494130667
1998-06-29,0.35054878090843944,-0.307611109597879,-0.3506105472259583,0.34157656494130667
1998-06-30,0.560740775614959,-0.4398382075367037,0.560740775614959,-0.5556408729003302
1998-07-01,0.560740775614959,-0.4398382075367037,0.560740775614959,-0.5556408729003302
1998-07-02,0.560740775614959,-0.4398382075367037,0.560740775614959,-0.5556408729003302
1998-07-03,0.560740775614959,-0.4398382075367037,0.560740775614959,-0.5556408729003302
1998-07-06,0.560740775614959,-0.4398382075367037,0.560740775614959,-0.5556408729003302
1998-07-07,0.560740775614959,-0.4398382075367037,0.560740775614959,-0.5556408729003302
1998-07-08,0.560740775614959,-0.4398382075367037,0.560740775614959,-0.5556408729003302
1998-07-09,0.560740775614959,-0.4398382075367037,0.560740775614959,-0.5556408729003302
1998-07-10,0.560740775614959,-0.4398382075367037,0.560740775614959,-0.5556408729003302
1998-07-13,0.560740775614959,-0.4398382075367037,0.560740775614959,-0.5556408729003302
1998-07-14,0.560740775614959,-0.4398382075367037,0.560740775614959,-0.5556408729003302
1998-07-15,0.560740775614959,-0.4398382075367037,0.560740775614959,-0.5556408729003302
1998-07-16,0.560740775614959,-0.4398382075367037,0.560740775614959,-0.5556408729003302
1998-07-17,0.560740775614959,-0.4398382075367037,0.560740775614959,-0.5556408729003302
1998-07-20,0.560740775614959,-0.4398382075367037,0.560740775614959,-0.5556408729003302
1998-07-21,0.560740775614959,-0.4398382075367037,0.560740775614959,-0.5556408729003302
1998-07-22,0.560740775614959,-0.4398382075367037,0.560740775614959,-0.5556408729003302
1998-07-23,0.560740775614959,-0.4398382075367037,0.560740775614959,-0.5556408729003302
1998-07-24,0.560740775614959,-0.4398382075367037,0.560740775614959,-0.5556408729003302
1998-07-27,0.560740775614959,-0.4398382075367037,0.560740775614959,-0.5556408729003302
1998-07-28,0.560740775614959,-0.4398382075367037,0.560740775614959,-0.5556408729003302
1998-07-29,0.560740775614959,-0.4398382075367037,0.560740775614959,-0.5556408729003302
1998-07-30,0.560740775614959,-0.4398382075367037,0.560740775614959,-0.5556408729003302
1998-07-31,0.5649462077115257,0.46332388913317435,-0.5649462077115257,-0.5649462077115257
1998-08-03,0.5649462077115257,0.46332388913317435,-0.5649462077115257,-0.5649462077115257
1998-08-04,0.5649462077115257,0.46332388913317435,-0.5649462077115257,-0.5649462077115257
1998-08-05,0.5649462077115257,0.46332388913317435,-0.5649462077115257,-0.5649462077115257
1998-08-06,0.5649462077115257,0.46332388913317435,-0.5649462077115257,-0.5649462077115257
1998-08-07,0.5649462077115257,0.46332388913317435,-0.5649462077115257,-0.5649462077115257
1998-08-10,0.5649462077115257,0.46332388913317435,-0.5649462077115257,-0.5649462077115257
1998-08-11,0.5238678410855999,0.4296346841707069,-0.5238678410855999,-0.5238678410855999
1998-08-12,0.5238678410855999,0.4296346841707069,-0.5238678410855999,-0.5238678410855999
1998-08-13,0.5238678410855999,0.4296346841707069,-0.5238678410855999,-0.5238678410855999
1998-08-14,0.5238678410855999,0.4296346841707069,-0.5238678410855999,-0.5238678410855999
1998-08-17,0.5238678410855999,0.4296346841707069,-0.5238678410855999,-0.5238678410855999
1998-08-18,0.49439291990827183,0.4054617011054826,-0.49439291990827183,-0.49439291990827183
