tdate,CAC,AEX,SPX,DAX,HSI,IBEX,NKY,TSX,OMX,SG,SMI,MIB,AS51,FTSE
1994-06-29,0.0,0.02737142919736652,-0.02737142919736652,0.0,0.0,0.02737142919736652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02737142919736652
1994-06-30,0.0,0.02724111008448239,-0.02724111008448239,-0.02724111008448239,0.0,0.02724111008448239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1994-07-01,0.0,0.02724111008448239,-0.02724111008448239,-0.02724111008448239,0.0,0.02724111008448239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1994-07-04,0.0,0.02724111008448239,-0.02724111008448239,-0.02724111008448239,0.0,0.02724111008448239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1994-07-05,0.0,0.032381152652005515,-0.032381152652005515,-0.032381152652005515,0.0,0.032381152652005515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1994-07-06,0.0,0.032381152652005515,-0.032381152652005515,-0.032381152652005515,0.0,0.032381152652005515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1994-07-07,0.0,0.032381152652005515,-0.032381152652005515,-0.032381152652005515,0.0,0.032381152652005515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1994-07-08,0.0,0.032381152652005515,-0.032381152652005515,-0.032381152652005515,0.0,0.032381152652005515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1994-07-11,0.0,0.032381152652005515,-0.032381152652005515,-0.032381152652005515,0.0,0.032381152652005515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1994-07-12,0.0,0.08027549615223514,-0.08027549615223514,-0.08027549615223514,0.0,0.08027549615223514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1994-07-13,0.0,0.08027549615223514,-0.08027549615223514,-0.08027549615223514,0.0,0.08027549615223514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1994-07-14,0.0,0.08027549615223514,-0.08027549615223514,-0.08027549615223514,0.0,0.08027549615223514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1994-07-15,0.0,0.08027549615223514,-0.08027549615223514,-0.08027549615223514,0.0,0.08027549615223514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1994-07-18,0.0,0.08027549615223514,-0.08027549615223514,-0.08027549615223514,0.0,0.08027549615223514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1994-07-19,0.0,0.08027549615223514,-0.08027549615223514,-0.08027549615223514,0.0,0.08027549615223514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1994-07-20,0.0,0.08027549615223514,-0.08027549615223514,-0.08027549615223514,0.0,0.08027549615223514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1994-07-21,0.0,0.08027549615223514,-0.08027549615223514,-0.08027549615223514,0.0,0.08027549615223514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1994-07-22,0.0,0.08027549615223514,-0.08027549615223514,-0.08027549615223514,0.0,0.08027549615223514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1994-07-25,0.0,0.08027549615223514,-0.08027549615223514,-0.08027549615223514,0.0,0.08027549615223514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1994-07-26,0.0,0.08027549615223514,-0.08027549615223514,-0.08027549615223514,0.0,0.08027549615223514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1994-07-27,0.0,0.08027549615223514,-0.08027549615223514,-0.08027549615223514,0.0,0.08027549615223514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1994-07-28,0.0,0.08027549615223514,-0.08027549615223514,-0.08027549615223514,0.0,0.08027549615223514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1994-07-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1994-08-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1994-08-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1994-08-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1994-08-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1994-08-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1994-08-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1994-08-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1994-08-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1994-08-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1994-08-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1994-08-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1994-08-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1994-08-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1994-08-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1994-08-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1994-08-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1994-08-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1994-08-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1994-08-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1994-08-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1994-08-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1994-08-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1994-08-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1994-09-01,0.0,0.0,-0.0758744320988238,-0.0758744320988238,0.0,0.0758744320988238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0758744320988238
1994-09-02,0.0,0.0,-0.0758744320988238,-0.0758744320988238,0.0,0.0758744320988238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0758744320988238
1994-09-05,0.0,0.0,-0.0758744320988238,-0.0758744320988238,0.0,0.0758744320988238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0758744320988238
1994-09-06,0.0,0.0,-0.0758744320988238,-0.0758744320988238,0.0,0.0758744320988238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0758744320988238
1994-09-07,0.0,0.0,-0.0758744320988238,-0.0758744320988238,0.0,0.0758744320988238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0758744320988238
1994-09-08,0.0,0.0,-0.0758744320988238,-0.0758744320988238,0.0,0.0758744320988238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0758744320988238
1994-09-09,0.0,0.0,-0.0758744320988238,-0.0758744320988238,0.0,0.0758744320988238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0758744320988238
1994-09-12,0.0,0.0,-0.0758744320988238,-0.0758744320988238,0.0,0.0758744320988238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0758744320988238
1994-09-13,0.0,0.0,-0.08259255664300484,-0.08259255664300484,0.0,0.08259255664300484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08259255664300484
1994-09-14,0.0,0.0,-0.08259255664300484,-0.08259255664300484,0.0,0.08259255664300484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08259255664300484
1994-09-15,0.0,0.0,-0.08259255664300484,-0.08259255664300484,0.0,0.08259255664300484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08259255664300484
1994-09-16,0.0,0.0,-0.08259255664300484,-0.08259255664300484,0.0,0.08259255664300484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08259255664300484
1994-09-19,0.0,0.0,-0.08259255664300484,-0.08259255664300484,0.0,0.08259255664300484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08259255664300484
1994-09-20,0.0,0.0,-0.07823661372571937,-0.07823661372571937,0.0,0.07823661372571937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07823661372571937
1994-09-21,0.0,0.0,-0.07823661372571937,-0.07823661372571937,0.0,0.07823661372571937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07823661372571937
1994-09-22,0.0,0.0,-0.07823661372571937,-0.07823661372571937,0.0,0.07823661372571937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07823661372571937
1994-09-23,0.0,0.0,-0.07823661372571937,-0.07823661372571937,0.0,0.07823661372571937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07823661372571937
1994-09-26,0.0,0.0,-0.07823661372571937,-0.07823661372571937,0.0,0.07823661372571937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07823661372571937
1994-09-27,0.0,0.0,-0.07823661372571937,-0.07823661372571937,0.0,0.07823661372571937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07823661372571937
1994-09-28,0.0,0.0,-0.07823661372571937,-0.07823661372571937,0.0,0.07823661372571937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07823661372571937
1994-09-29,0.0,0.0,-0.07823661372571937,-0.07823661372571937,0.0,0.07823661372571937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07823661372571937
1994-09-30,0.0,0.0853812798962889,-0.0853812798962889,0.0,0.0,0.0853812798962889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0853812798962889
1994-10-03,0.0,0.0853812798962889,-0.0853812798962889,0.0,0.0,0.0853812798962889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0853812798962889
1994-10-04,0.0,0.0853812798962889,-0.0853812798962889,0.0,0.0,0.0853812798962889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0853812798962889
1994-10-05,0.0,0.0853812798962889,-0.0853812798962889,0.0,0.0,0.0853812798962889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0853812798962889
1994-10-06,0.0,0.0853812798962889,-0.0853812798962889,0.0,0.0,0.0853812798962889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0853812798962889
