tdate,BO,C,CL,CT,GC,HG,KC,NG,S,SB,SI,SM,W,XBW
1993-09-30,0.025476103938476657,-0.022413104563149714,-0.02617344161763278,-0.031157606344337157,-0.010305066019505548,0.0,-0.004958014026095927,0.0,0.025980725793483806,-0.017113180968106136,-0.005630756409470369,0.01905723405600811,-0.021848040896725127,-0.018939992747717214
1993-10-01,0.025476103938476657,-0.022413104563149714,-0.02617344161763278,-0.031157606344337157,-0.010305066019505548,0.0,-0.004958014026095927,0.0,0.025980725793483806,-0.017113180968106136,-0.005630756409470369,0.01905723405600811,-0.021848040896725127,-0.018939992747717214
1993-10-04,0.025476103938476657,-0.022413104563149714,-0.02617344161763278,-0.031157606344337157,-0.010305066019505548,0.0,-0.004958014026095927,0.0,0.025980725793483806,-0.017113180968106136,-0.005630756409470369,0.01905723405600811,-0.021848040896725127,-0.018939992747717214
1993-10-05,0.02617650300798604,-0.023029294449121156,-0.026893012168888123,-0.03201420351258604,-0.010588376947609966,0.0,-0.005094321697742979,0.0,0.02669499812550439,-0.017583663270084208,-0.005785559379318154,0.019581163030096313,-0.02244869583013345,-0.019460698477645585
1993-10-06,0.02617650300798604,-0.023029294449121156,-0.026893012168888123,-0.03201420351258604,-0.010588376947609966,0.0,-0.005094321697742979,0.0,0.02669499812550439,-0.017583663270084208,-0.005785559379318154,0.019581163030096313,-0.02244869583013345,-0.019460698477645585
1993-10-07,0.025840505636369027,-0.022460269583040798,-0.027081414631185706,-0.03151199436790693,-0.010963007153616621,0.0,-0.00517806795901749,0.0,0.02687767316030693,-0.017677118879884785,-0.005824641263458513,0.019667303327704756,-0.022324925659586846,-0.019668056003691342
1993-10-08,0.025840505636369027,-0.022460269583040798,-0.027081414631185706,-0.03151199436790693,-0.010963007153616621,0.0,-0.00517806795901749,0.0,0.02687767316030693,-0.017677118879884785,-0.005824641263458513,0.019667303327704756,-0.022324925659586846,-0.019668056003691342
1993-10-11,0.025840505636369027,-0.022460269583040798,-0.027081414631185706,-0.03151199436790693,-0.010963007153616621,0.0,-0.00517806795901749,0.0,0.02687767316030693,-0.017677118879884785,-0.005824641263458513,0.019667303327704756,-0.022324925659586846,-0.019668056003691342
1993-10-12,0.025840505636369027,-0.022460269583040798,-0.027081414631185706,-0.03151199436790693,-0.010963007153616621,0.0,-0.00517806795901749,0.0,0.02687767316030693,-0.017677118879884785,-0.005824641263458513,0.019667303327704756,-0.022324925659586846,-0.019668056003691342
1993-10-13,0.025840505636369027,-0.022460269583040798,-0.027081414631185706,-0.03151199436790693,-0.010963007153616621,0.0,-0.00517806795901749,0.0,0.02687767316030693,-0.017677118879884785,-0.005824641263458513,0.019667303327704756,-0.022324925659586846,-0.019668056003691342
1993-10-14,0.025840505636369027,-0.022460269583040798,-0.027081414631185706,-0.03151199436790693,-0.010963007153616621,0.0,-0.00517806795901749,0.0,0.02687767316030693,-0.017677118879884785,-0.005824641263458513,0.019667303327704756,-0.022324925659586846,-0.019668056003691342
1993-10-15,0.02622853580785167,-0.022797540934480127,-0.027488078730998892,-0.03198518961998162,-0.011127631546252193,0.0,-0.005255823658784389,0.0,0.02728127780613745,-0.0179425647487391,-0.005912106136634357,0.01996263451008338,-0.022660164638805366,-0.019963398488518778
1993-10-18,0.02622853580785167,-0.022797540934480127,-0.027488078730998892,-0.03198518961998162,-0.011127631546252193,0.0,-0.005255823658784389,0.0,0.02728127780613745,-0.0179425647487391,-0.005912106136634357,0.01996263451008338,-0.022660164638805366,-0.019963398488518778
