tdate,BOND,CANA,BUND,GILT
2005-05-18,0.1852665548835422,0.20372953980632208,0.20372953980632208,0.20372953980632208
2005-05-19,0.1852665548835422,0.20372953980632208,0.20372953980632208,0.20372953980632208
2005-05-20,0.1852665548835422,0.20372953980632208,0.20372953980632208,0.20372953980632208
2005-05-23,0.18202773468663946,0.20016795067521748,0.20016795067521748,0.20016795067521748
2005-05-24,0.17954671846178982,0.1974396854788448,0.1974396854788448,0.1974396854788448
2005-05-25,0.17954671846178982,0.1974396854788448,0.1974396854788448,0.1974396854788448
2005-05-26,0.17954671846178982,0.1974396854788448,0.1974396854788448,0.1974396854788448
2005-05-27,0.17954671846178982,0.1974396854788448,0.1974396854788448,0.1974396854788448
2005-05-30,0.17954671846178982,0.1974396854788448,0.1974396854788448,0.1974396854788448
2005-05-31,0.17021342827938268,0.18741267177568693,0.19388961308463482,0.19210816489346733
2005-06-01,0.16597201517557533,0.1827426843961705,0.18905823195364965,0.1873211742537504
2005-06-02,0.16597201517557533,0.1827426843961705,0.18905823195364965,0.1873211742537504
2005-06-03,0.16069697242025124,0.1727912127687352,0.18905823195364965,0.18525250872321447
2005-06-06,0.16069697242025124,0.1727912127687352,0.18905823195364965,0.18525250872321447
2005-06-07,0.15835651598883696,0.17027461087433948,0.18630471053863157,0.18255441541786582
2005-06-08,0.15835651598883696,0.17027461087433948,0.18630471053863157,0.18255441541786582
2005-06-09,0.15835651598883696,0.17027461087433948,0.18630471053863157,0.18255441541786582
2005-06-10,0.15835651598883696,0.17027461087433948,0.18630471053863157,0.18255441541786582
2005-06-13,0.15835651598883696,0.17027461087433948,0.18630471053863157,0.18255441541786582
2005-06-14,0.15835651598883696,0.17027461087433948,0.18630471053863157,0.18255441541786582
2005-06-15,0.15805195263163271,0.16806282190422375,0.18630471053863157,0.17878082532104903
2005-06-16,0.15805195263163271,0.16806282190422375,0.18630471053863157,0.17878082532104903
2005-06-17,0.15805195263163271,0.16806282190422375,0.18630471053863157,0.17878082532104903
2005-06-20,0.15805195263163271,0.16806282190422375,0.18630471053863157,0.17878082532104903
2005-06-21,0.05176179369225768,0.1651210181822961,0.18304359731522316,0.05855047054032782
2005-06-22,0.05176179369225768,0.1651210181822961,0.18304359731522316,0.05855047054032782
2005-06-23,0.05176179369225768,0.1651210181822961,0.18304359731522316,0.05855047054032782
2005-06-24,0.05250407352172301,0.16748890369156177,0.18566849804813934,0.059390102055923655
2005-06-27,0.05250407352172301,0.16748890369156177,0.18566849804813934,0.059390102055923655
2005-06-28,0.15751222056516906,0.16748890369156177,0.18566849804813934,0.17817030616777094
2005-06-29,0.15751222056516906,0.16748890369156177,0.18566849804813934,0.17817030616777094
2005-06-30,0.15751222056516906,0.16748890369156177,0.18566849804813934,0.17817030616777094
2005-07-01,0.14763776323738023,0.16983324247767528,0.18322317503961544,0.17123335453633448
2005-07-04,0.14763776323738023,0.16983324247767528,0.18322317503961544,0.17123335453633448
2005-07-05,0.048399264372424984,0.05567548452144256,0.06006503142179956,0.05613447544755888
2005-07-06,0.048399264372424984,0.05567548452144256,0.06006503142179956,0.05613447544755888
2005-07-07,0.048399264372424984,0.05567548452144256,0.06006503142179956,0.05613447544755888
