tdate,SPX,TSX,FTSE,DAX,CAC,SMI,MIB,IBEX,OMX,AEX,NKY,AS51,HSI,SG
2013-06-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-07-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-07-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-07-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-07-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-07-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-07-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-07-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-07-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-07-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-07-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-07-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-07-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-07-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-07-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-07-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-07-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-07-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-07-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-07-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-07-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-07-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-07-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-07-31,0.017919932484459406,0.017725958136878977,0.017835698818692083,0.015156968644597408,0.014061569948114144,0.014956281775691471,0.0,0.013037104313822207,0.016495656855892767,0.017892414516451415,0.007943014709446104,0.017919932484459406,0.015393882611462899,0.017919932484459406
2013-08-01,0.017919932484459406,0.017725958136878977,0.017835698818692083,0.015156968644597408,0.014061569948114144,0.014956281775691471,0.0,0.013037104313822207,0.016495656855892767,0.017892414516451415,0.007943014709446104,0.017919932484459406,0.015393882611462899,0.017919932484459406
2013-08-02,0.017919932484459406,0.017725958136878977,0.017835698818692083,0.015156968644597408,0.014061569948114144,0.014956281775691471,0.0,0.013037104313822207,0.016495656855892767,0.017892414516451415,0.007943014709446104,0.017919932484459406,0.015393882611462899,0.017919932484459406
2013-08-05,0.017919932484459406,0.017725958136878977,0.017835698818692083,0.015156968644597408,0.014061569948114144,0.014956281775691471,0.0,0.013037104313822207,0.016495656855892767,0.017892414516451415,0.007943014709446104,0.017919932484459406,0.015393882611462899,0.017919932484459406
2013-08-06,0.017919932484459406,0.017725958136878977,0.017835698818692083,0.015156968644597408,0.014061569948114144,0.014956281775691471,0.0,0.013037104313822207,0.016495656855892767,0.017892414516451415,0.007943014709446104,0.017919932484459406,0.015393882611462899,0.017919932484459406
2013-08-07,0.01779655320119915,0.01779655320119915,0.01775857058293681,0.015140095304119595,0.014636033828708282,0.014808740508114251,0.0,0.013627866504166213,0.01633198029216088,0.01779655320119915,0.007469648495230709,0.01779655320119915,0.014737121847609625,0.01779655320119915
2013-08-08,0.01779655320119915,0.01779655320119915,0.01775857058293681,0.015140095304119595,0.014636033828708282,0.014808740508114251,0.0,0.013627866504166213,0.01633198029216088,0.01779655320119915,0.007469648495230709,0.01779655320119915,0.014737121847609625,0.01779655320119915
2013-08-09,0.01779655320119915,0.01779655320119915,0.01775857058293681,0.015140095304119595,0.014636033828708282,0.014808740508114251,0.0,0.013627866504166213,0.01633198029216088,0.01779655320119915,0.007469648495230709,0.01779655320119915,0.014737121847609625,0.01779655320119915
2013-08-12,0.01779655320119915,0.01779655320119915,0.01775857058293681,0.015140095304119595,0.014636033828708282,0.014808740508114251,0.0,0.013627866504166213,0.01633198029216088,0.01779655320119915,0.007469648495230709,0.01779655320119915,0.014737121847609625,0.01779655320119915
2013-08-13,0.01779655320119915,0.01779655320119915,0.01775857058293681,0.015140095304119595,0.014636033828708282,0.014808740508114251,0.0,0.013627866504166213,0.01633198029216088,0.01779655320119915,0.007469648495230709,0.01779655320119915,0.014737121847609625,0.01779655320119915
2013-08-14,0.01779655320119915,0.01779655320119915,0.01779655320119915,0.015955416213016296,0.015094232579145299,0.015489744678381346,0.0,0.014311194436694584,0.01697610618977646,0.01779655320119915,0.0075506335455102665,0.01779655320119915,0.014939080458008925,0.01779655320119915
2013-08-15,0.01759457440294849,0.01759457440294849,0.01759457440294849,0.015774333069788482,0.014922923285576793,0.015313946590966406,0.0,0.014148772094504169,0.016783438908172986,0.01759457440294849,0.007464938980258691,0.01759457440294849,0.014769532035695592,0.01759457440294849
2013-08-16,0.01759457440294849,0.01759457440294849,0.01759457440294849,0.015774333069788482,0.014922923285576793,0.015313946590966406,0.0,0.014148772094504169,0.016783438908172986,0.01759457440294849,0.007464938980258691,0.01759457440294849,0.014769532035695592,0.01759457440294849
2013-08-19,0.01759457440294849,0.01759457440294849,0.01759457440294849,0.016077201370013377,0.014996934982332087,0.015219971173704792,0.0,0.01394892522603398,0.016705259573029783,0.01759457440294849,0.007456673570618486,0.01759457440294849,0.01497450373817826,0.01759457440294849
2013-08-20,0.01759457440294849,0.01759457440294849,0.01759457440294849,0.016077201370013377,0.014996934982332087,0.015219971173704792,0.0,0.01394892522603398,0.016705259573029783,0.01759457440294849,0.007456673570618486,0.01759457440294849,0.01497450373817826,0.01759457440294849
2013-08-21,0.0174589197819417,0.0174589197819417,0.0174589197819417,0.015953245734102485,0.014881308228044081,0.015102624804647,0.0,0.013841378653911577,0.01657646159222613,0.0174589197819417,0.007399182425676436,0.0174589197819417,0.014859049929359394,0.0174589197819417
2013-08-22,0.0174589197819417,0.0174589197819417,0.0174589197819417,0.015953245734102485,0.014881308228044081,0.015102624804647,0.0,0.013841378653911577,0.01657646159222613,0.0174589197819417,0.007399182425676436,0.0174589197819417,0.014859049929359394,0.0174589197819417
2013-08-23,0.017338417384316164,0.017338417384316164,0.017338417384316164,0.015843135579243012,0.014778596643153319,0.014998385680913742,0.0,0.013745844718532341,0.016462049968199027,0.017338417384316164,0.007348112873040942,0.017338417384316164,0.014756491972436,0.017338417384316164
2013-08-26,0.017338417384316164,0.017338417384316164,0.017338417384316164,0.015843135579243012,0.014778596643153319,0.014998385680913742,0.0,0.013745844718532341,0.016462049968199027,0.017338417384316164,0.007348112873040942,0.017338417384316164,0.014756491972436,0.017338417384316164
2013-08-27,0.017102936679608296,0.017102936679608296,0.017102936679608296,0.016177466781783424,0.015516559627551147,0.015271738445498338,0.0,0.013625223108794726,0.01653681009817051,0.017102936679608296,0.00717187601042775,0.017102936679608296,0.014419359582380794,0.017102936679608296
2013-08-28,0.017102936679608296,0.017102936679608296,0.017102936679608296,0.016177466781783424,0.015516559627551147,0.015271738445498338,0.0,0.013625223108794726,0.01653681009817051,0.017102936679608296,0.00717187601042775,0.017102936679608296,0.014419359582380794,0.017102936679608296
2013-08-29,0.017102936679608296,0.017102936679608296,0.017102936679608296,0.016177466781783424,0.015516559627551147,0.015271738445498338,0.0,0.013625223108794726,0.01653681009817051,0.017102936679608296,0.00717187601042775,0.017102936679608296,0.014419359582380794,0.017102936679608296
2013-08-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-09-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-09-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-09-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-09-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-09-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-09-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-09-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-09-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-09-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-09-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-09-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-09-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-09-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-09-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-09-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-09-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-09-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-09-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-09-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-09-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-09-30,0.018255590220354515,0.018255590220354515,0.018255590220354515,0.01742037252583919,0.01677330251998054,0.01714697352110476,0.0,0.014693066264808827,0.017746731475511052,0.018255590220354515,0.008191718784336513,0.018255590220354515,0.015455671376628372,0.018255590220354515
2013-10-01,0.018435269701612463,0.018435269701612463,0.018435269701612463,0.017591831430261412,0.016938392679180785,0.017315741513277406,0.0,0.01483768183147541,0.017921402547059786,0.018435269701612463,0.008272345253490025,0.018435269701612463,0.015607792835421281,0.018435269701612463
2013-10-02,0.018659527790695667,0.018659527790695667,0.018659527790695667,0.018255590269535764,0.01741529069258029,0.018072519534279106,0.0,0.015305745665431103,0.01857782579913492,0.018659527790695667,0.008524267213186467,0.018659527790695667,0.015856808364179582,0.018659527790695667
2013-10-03,0.018659527790695667,0.018659527790695667,0.018659527790695667,0.018255590269535764,0.01741529069258029,0.018072519534279106,0.0,0.015305745665431103,0.01857782579913492,0.018659527790695667,0.008524267213186467,0.018659527790695667,0.015856808364179582,0.018659527790695667
2013-10-04,0.018659527790695667,0.018659527790695667,0.018659527790695667,0.018255590269535764,0.01741529069258029,0.018072519534279106,0.0,0.015305745665431103,0.01857782579913492,0.018659527790695667,0.008524267213186467,0.018659527790695667,0.015856808364179582,0.018659527790695667
2013-10-07,0.018794451761285337,0.018794451761285337,0.018794451761285337,0.018387593434473954,0.017541217789748736,0.0182031989448985,0.0,0.015416418990135778,0.01871215899608712,0.018794451761285337,0.008585904784708718,0.018794451761285337,0.01597146633245043,0.018794451761285337
2013-10-08,0.018794451761285337,0.018794451761285337,0.018794451761285337,0.018500133735737438,0.017578406250731794,0.018786453514953158,0.0,0.015428020929992866,0.01875202262315334,0.018794451761285337,0.009042654054266493,0.018794451761285337,0.015836300686190456,0.018794451761285337
2013-10-09,0.019195246151188193,0.019195246151188193,0.019195246151188193,0.01889465175136851,0.01795326829503145,0.019187077341101366,0.0,0.01575702569770747,0.019151912205576434,0.019195246151188193,0.009235489953967911,0.019195246151188193,0.01617401207849158,0.019195246151188193
2013-10-10,0.01894723707952574,0.01894723707952574,0.01894723707952574,0.018650526461005814,0.017721305997278777,0.018939173813227735,0.0,0.015553439597030769,0.018904463023145825,0.01894723707952574,0.009116164300533155,0.01894723707952574,0.01596503837275998,0.01894723707952574
2013-10-11,0.01894723707952574,0.01894723707952574,0.01894723707952574,0.018650526461005814,0.017721305997278777,0.018939173813227735,0.0,0.015553439597030769,0.018904463023145825,0.01894723707952574,0.009116164300533155,0.01894723707952574,0.01596503837275998,0.01894723707952574
2013-10-14,0.01894723707952574,0.01894723707952574,0.01894723707952574,0.018816895575213148,0.017969753796763563,0.01894723707952574,0.0,0.01534526541867642,0.01891888618566903,0.01894723707952574,0.010310705638780124,0.01894723707952574,0.01608661816085046,0.01894723707952574
2013-10-15,0.01894723707952574,0.01894723707952574,0.01894723707952574,0.018816895575213148,0.017969753796763563,0.01894723707952574,0.0,0.01534526541867642,0.01891888618566903,0.01894723707952574,0.010310705638780124,0.01894723707952574,0.01608661816085046,0.01894723707952574
2013-10-16,0.01894723707952574,0.01894723707952574,0.01894723707952574,0.018816895575213148,0.017969753796763563,0.01894723707952574,0.0,0.01534526541867642,0.01891888618566903,0.01894723707952574,0.010310705638780124,0.01894723707952574,0.01608661816085046,0.01894723707952574
2013-10-17,0.019105243127222386,0.019105243127222386,0.019105243127222386,0.019105243127222386,0.01828972791707273,0.019105243127222386,0.0,0.01564474338345486,0.019105243127222386,0.019105243127222386,0.011397571083524294,0.019105243127222386,0.01643790109145507,0.019105243127222386
2013-10-18,0.019105243127222386,0.019105243127222386,0.019105243127222386,0.019105243127222386,0.01828972791707273,0.019105243127222386,0.0,0.01564474338345486,0.019105243127222386,0.019105243127222386,0.011397571083524294,0.019105243127222386,0.01643790109145507,0.019105243127222386
2013-10-21,0.019105243127222386,0.019105243127222386,0.019105243127222386,0.019105243127222386,0.01828972791707273,0.019105243127222386,0.0,0.01564474338345486,0.019105243127222386,0.019105243127222386,0.011397571083524294,0.019105243127222386,0.01643790109145507,0.019105243127222386
2013-10-22,0.019105243127222386,0.019105243127222386,0.019105243127222386,0.019105243127222386,0.01828972791707273,0.019105243127222386,0.0,0.01564474338345486,0.019105243127222386,0.019105243127222386,0.011397571083524294,0.019105243127222386,0.01643790109145507,0.019105243127222386
2013-10-23,0.019105243127222386,0.019105243127222386,0.019105243127222386,0.019105243127222386,0.01828972791707273,0.019105243127222386,0.0,0.01564474338345486,0.019105243127222386,0.019105243127222386,0.011397571083524294,0.019105243127222386,0.01643790109145507,0.019105243127222386
2013-10-24,0.02074642131602302,0.02074642131602302,0.02074642131602302,0.02074642131602302,0.02074642131602302,0.02074642131602302,0.0,0.017597177062909607,0.02074642131602302,0.02074642131602302,0.012716426702890839,0.02074642131602302,0.018556744289921313,0.02074642131602302
2013-10-25,0.02074642131602302,0.02074642131602302,0.02074642131602302,0.02074642131602302,0.02074642131602302,0.02074642131602302,0.0,0.017597177062909607,0.02074642131602302,0.02074642131602302,0.012716426702890839,0.02074642131602302,0.018556744289921313,0.02074642131602302
2013-10-28,0.02153336124352713,0.02153336124352713,0.02153336124352713,0.02153336124352713,0.02153336124352713,0.02153336124352713,0.0,0.0182646618802293,0.02153336124352713,0.02153336124352713,0.013198778032561151,0.02153336124352713,0.01926062679494615,0.02153336124352713
2013-10-29,0.021734911282041598,0.021734911282041598,0.021734911282041598,0.021734911282041598,0.021734911282041598,0.021734911282041598,0.0,0.018962333401611357,0.021734911282041598,0.021734911282041598,0.013320320086114725,0.021734911282041598,0.019881690917599112,0.021734911282041598
2013-10-30,0.022220374124694017,0.022220374124694017,0.022220374124694017,0.022220374124694017,0.022220374124694017,0.022220374124694017,0.0,0.019385868982549067,0.022220374124694017,0.022220374124694017,0.013617837769538088,0.022220374124694017,0.020325760923882927,0.022220374124694017
2013-10-31,0.022529222630102045,0.022529222630102045,0.022529222630102045,0.022529222630102045,0.022529222630102045,0.022529222630102045,0.0,0.020161949754501883,0.022529222630102045,0.022529222630102045,0.014131335350034238,0.022529222630102045,0.02084244268069628,0.022529222630102045
2013-11-01,0.022529222630102045,0.022529222630102045,0.022529222630102045,0.022529222630102045,0.022529222630102045,0.022529222630102045,0.0,0.020161949754501883,0.022529222630102045,0.022529222630102045,0.014131335350034238,0.022529222630102045,0.02084244268069628,0.022529222630102045
2013-11-04,0.022529222630102045,0.022529222630102045,0.022529222630102045,0.022529222630102045,0.022529222630102045,0.022529222630102045,0.0,0.020161949754501883,0.022529222630102045,0.022529222630102045,0.014131335350034238,0.022529222630102045,0.02084244268069628,0.022529222630102045
2013-11-05,0.022529222630102045,0.022529222630102045,0.022529222630102045,0.022529222630102045,0.022529222630102045,0.022529222630102045,0.0,0.020405900537680002,0.022529222630102045,0.022529222630102045,0.014521000547121498,0.022529222630102045,0.020957586709513226,0.022529222630102045
2013-11-06,0.022311216489600758,0.022311216489600758,0.022311216489600758,0.022311216489600758,0.022311216489600758,0.022311216489600758,0.0,0.02020844092299588,0.022311216489600758,0.022311216489600758,0.01438048672036987,0.022311216489600758,0.020754788651729493,0.022311216489600758
2013-11-07,0.022311216489600758,0.022311216489600758,0.022311216489600758,0.022311216489600758,0.022311216489600758,0.022311216489600758,0.0,0.021161745294027864,0.022311216489600758,0.022311216489600758,0.014323558912964189,0.022311216489600758,0.02142995872364296,0.022311216489600758
2013-11-08,0.022311216489600758,0.022311216489600758,0.022311216489600758,0.022311216489600758,0.022311216489600758,0.022311216489600758,0.0,0.02151226361233398,0.022311216489600758,0.022311216489600758,0.014476153354801078,0.022311216489600758,0.02181994227361464,0.022311216489600758
2013-11-11,0.022311216489600758,0.022311216489600758,0.022311216489600758,0.022311216489600758,0.022311216489600758,0.022311216489600758,0.0,0.02151226361233398,0.022311216489600758,0.022311216489600758,0.014476153354801078,0.022311216489600758,0.02181994227361464,0.022311216489600758
2013-11-12,0.022311216489600758,0.022311216489600758,0.022311216489600758,0.022311216489600758,0.022311216489600758,0.022311216489600758,0.0,0.02151226361233398,0.022311216489600758,0.022311216489600758,0.014476153354801078,0.022311216489600758,0.02181994227361464,0.022311216489600758
2013-11-13,0.02209149124614307,0.02209149124614307,0.02209149124614307,0.02209149124614307,0.02209149124614307,0.02209149124614307,0.0,0.021300406613781294,0.02209149124614307,0.02209149124614307,0.01433358935244392,0.02209149124614307,0.021605055195156264,0.02209149124614307
2013-11-14,0.02190051924276462,0.02190051924276462,0.02190051924276462,0.02190051924276462,0.02190051924276462,0.02190051924276462,0.0,0.02126008455905548,0.02190051924276462,0.02190051924276462,0.014215823087122154,0.02190051924276462,0.02190051924276462,0.02190051924276462
2013-11-15,0.02190051924276462,0.02190051924276462,0.02190051924276462,0.02190051924276462,0.02190051924276462,0.02190051924276462,0.0,0.02126008455905548,0.02190051924276462,0.02190051924276462,0.014215823087122154,0.02190051924276462,0.02190051924276462,0.02190051924276462
2013-11-18,0.02190051924276462,0.02190051924276462,0.02190051924276462,0.02190051924276462,0.02190051924276462,0.02190051924276462,0.0,0.02190051924276462,0.02190051924276462,0.02190051924276462,0.014050090884014595,0.02190051924276462,0.020854308460714947,0.02190051924276462
2013-11-19,0.02166368062859009,0.02166368062859009,0.02166368062859009,0.02166368062859009,0.02166368062859009,0.02166368062859009,0.0,0.02166368062859009,0.02166368062859009,0.02166368062859009,0.013898149095917696,0.02166368062859009,0.02062878387562842,0.02166368062859009
2013-11-20,0.02166368062859009,0.02166368062859009,0.02166368062859009,0.02166368062859009,0.02166368062859009,0.02166368062859009,0.0,0.02166368062859009,0.02166368062859009,0.02166368062859009,0.013898149095917696,0.02166368062859009,0.02062878387562842,0.02166368062859009
2013-11-21,0.02166368062859009,0.02166368062859009,0.02166368062859009,0.02166368062859009,0.02166368062859009,0.02166368062859009,0.0,0.02166368062859009,0.02166368062859009,0.02166368062859009,0.013898149095917696,0.02166368062859009,0.02062878387562842,0.02166368062859009
2013-11-22,0.02166368062859009,0.02166368062859009,0.02166368062859009,0.02166368062859009,0.02166368062859009,0.02166368062859009,0.0,0.02166368062859009,0.02166368062859009,0.02166368062859009,0.013898149095917696,0.02166368062859009,0.02062878387562842,0.02166368062859009
2013-11-25,0.02166368062859009,0.02166368062859009,0.02166368062859009,0.02166368062859009,0.02166368062859009,0.02166368062859009,0.0,0.02166368062859009,0.02166368062859009,0.02166368062859009,0.013898149095917696,0.02166368062859009,0.02062878387562842,0.02166368062859009
2013-11-26,0.02166368062859009,0.02166368062859009,0.02166368062859009,0.02166368062859009,0.02166368062859009,0.02166368062859009,0.0,0.02166368062859009,0.02166368062859009,0.02166368062859009,0.013898149095917696,0.02166368062859009,0.02062878387562842,0.02166368062859009
2013-11-27,0.02166368062859009,0.02166368062859009,0.02166368062859009,0.02166368062859009,0.02166368062859009,0.02166368062859009,0.0,0.02166368062859009,0.02166368062859009,0.02166368062859009,0.013898149095917696,0.02166368062859009,0.02062878387562842,0.02166368062859009
2013-11-28,0.02166368062859009,0.02166368062859009,0.02166368062859009,0.02166368062859009,0.02166368062859009,0.02166368062859009,0.0,0.02166368062859009,0.02166368062859009,0.02166368062859009,0.013898149095917696,0.02166368062859009,0.02062878387562842,0.02166368062859009
2013-11-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-12-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-12-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-12-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-12-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-12-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-12-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-12-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-12-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-12-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-12-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-12-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-12-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-12-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-12-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-12-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-12-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-12-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-12-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-12-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-12-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-12-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-12-31,0.024181038707525665,0.024181038707525665,0.024181038707525665,0.024181038707525665,0.024181038707525665,0.024181038707525665,0.0,0.024181038707525665,0.024181038707525665,0.024181038707525665,0.019751993170634592,0.024181038707525665,0.024181038707525665,0.0
2014-01-02,0.024181038707525665,0.024181038707525665,0.024181038707525665,0.024181038707525665,0.024181038707525665,0.024181038707525665,0.0,0.024181038707525665,0.024181038707525665,0.024181038707525665,0.019751993170634592,0.024181038707525665,0.024181038707525665,0.0
2014-01-03,0.024181038707525665,0.024181038707525665,0.024181038707525665,0.024181038707525665,0.024181038707525665,0.024181038707525665,0.0,0.024181038707525665,0.024181038707525665,0.024181038707525665,0.019751993170634592,0.024181038707525665,0.024181038707525665,0.0
2014-01-06,0.02442488951653251,0.02442488951653251,0.02442488951653251,0.02442488951653251,0.02442488951653251,0.02442488951653251,0.0,0.02442488951653251,0.02442488951653251,0.02442488951653251,0.019951179796668893,0.02442488951653251,0.02442488951653251,0.0
2014-01-07,0.02442488951653251,0.02442488951653251,0.02442488951653251,0.02442488951653251,0.02442488951653251,0.02442488951653251,0.0,0.02442488951653251,0.02442488951653251,0.02442488951653251,0.019780497980632868,0.02442488951653251,0.02442488951653251,0.0
2014-01-08,0.02442488951653251,0.02442488951653251,0.02442488951653251,0.02442488951653251,0.02442488951653251,0.02442488951653251,0.0,0.02442488951653251,0.02442488951653251,0.02442488951653251,0.019780497980632868,0.02442488951653251,0.02442488951653251,0.0
2014-01-09,0.02442488951653251,0.02442488951653251,0.02442488951653251,0.02442488951653251,0.02442488951653251,0.02442488951653251,0.0,0.02442488951653251,0.02442488951653251,0.02442488951653251,0.019780497980632868,0.02442488951653251,0.02442488951653251,0.0
2014-01-10,0.024140783889385793,0.024140783889385793,0.024140783889385793,0.024140783889385793,0.024140783889385793,0.024140783889385793,0.0,0.024140783889385793,0.024140783889385793,0.024140783889385793,0.019550415024463988,0.024140783889385793,0.024140783889385793,0.0
2014-01-13,0.024140783889385793,0.024140783889385793,0.024140783889385793,0.024140783889385793,0.024140783889385793,0.024140783889385793,0.0,0.024140783889385793,0.024140783889385793,0.024140783889385793,0.019550415024463988,0.024140783889385793,0.024140783889385793,0.0
2014-01-14,0.024140783889385793,0.024140783889385793,0.024140783889385793,0.024140783889385793,0.024140783889385793,0.024140783889385793,0.0,0.024140783889385793,0.024140783889385793,0.024140783889385793,0.019550415024463988,0.024140783889385793,0.024140783889385793,0.0
