tdate,CAC,AEX,SPX,DAX,HSI,IBEX,NKY,TSX,OMX,SG,SMI,MIB,AS51,FTSE
1993-05-10,-1.2966509695538848,-1.4629371247454714,-1.4629371247454714,-1.4629371247454714,-0.8226137931831592,-1.1786145231955214,-1.0866288867840903,-1.4629371247454714,-1.3335258864079036,-1.4629371247454714,-1.4629371247454714,-0.985905863532843,-1.4629371247454714,-1.4629371247454714
1993-05-11,-1.2966509695538848,-1.4629371247454714,-1.4629371247454714,-1.4629371247454714,-0.8226137931831592,-1.1786145231955214,-1.0866288867840903,-1.4629371247454714,-1.3335258864079036,-1.4629371247454714,-1.4629371247454714,-0.985905863532843,-1.4629371247454714,-1.4629371247454714
1993-05-12,-0.12623235696781668,-0.14242074828809,-0.14242074828809,-0.14242074828809,-0.08008360031032312,-0.11474120076481174,-0.10578615891928368,-0.14242074828809,-0.12982222639048524,-0.14242074828809,-0.14242074828809,-0.09598050965477607,-0.14242074828809,-0.14242074828809
1993-05-13,-0.12466740553774068,-0.14242074828809,-0.14242074828809,-0.14242074828809,-0.08043085020566537,-0.10836740884399727,-0.10375959116143262,-0.14242074828809,-0.13210630043122265,-0.14242074828809,-0.14242074828809,-0.0945296780429098,-0.14242074828809,-0.14242074828809
1993-05-14,-0.12466740553774068,-0.14242074828809,-0.14242074828809,-0.14242074828809,-0.08043085020566537,-0.10836740884399727,-0.10375959116143262,-0.14242074828809,-0.13210630043122265,-0.14242074828809,-0.14242074828809,-0.0945296780429098,-0.14242074828809,-0.14242074828809
1993-05-17,-0.12466740553774068,-0.14242074828809,-0.14242074828809,-0.14242074828809,-0.08043085020566537,-0.10836740884399727,-0.10375959116143262,-0.14242074828809,-0.13210630043122265,-0.14242074828809,-0.14242074828809,-0.0945296780429098,-0.14242074828809,-0.14242074828809
1993-05-18,-0.12466740553774068,-0.14242074828809,-0.14242074828809,-0.14242074828809,-0.08043085020566537,-0.10836740884399727,-0.10375959116143262,-0.14242074828809,-0.13210630043122265,-0.14242074828809,-0.14242074828809,-0.0945296780429098,-0.14242074828809,-0.14242074828809
1993-05-19,-0.12679072673442077,-0.14242074828809,-0.14242074828809,-0.14242074828809,-0.08298923921985506,-0.10740252620529131,-0.10266399321333065,-0.14242074828809,-0.13307470319215722,-0.14242074828809,-0.14242074828809,-0.09481742784895468,-0.14242074828809,-0.14242074828809
1993-05-20,-0.12679072673442077,-0.14242074828809,-0.14242074828809,-0.14242074828809,-0.08298923921985506,-0.10740252620529131,-0.10266399321333065,-0.14242074828809,-0.13307470319215722,-0.14242074828809,-0.14242074828809,-0.09481742784895468,-0.14242074828809,-0.14242074828809
1993-05-21,0.6339536336721039,0.71210374144045,0.71210374144045,0.71210374144045,0.4149461960992753,0.5370126310264566,0.5133199660666532,0.71210374144045,0.6653735159607861,0.71210374144045,0.71210374144045,0.47408713924477336,0.71210374144045,0.71210374144045
1993-05-24,0.35008963626037454,0.390635463124572,0.390635463124572,0.390635463124572,0.2322196946490734,0.30930944110638686,0.2787181404988121,0.390635463124572,0.3668373207120726,0.390635463124572,0.390635463124572,0.2691166799758198,0.390635463124572,0.390635463124572
1993-05-25,0.12704762857657392,0.1417617206782363,0.1417617206782363,0.1417617206782363,0.08427259323951668,0.11224848415588418,0.1011468924641641,0.1417617206782363,0.13312536802771982,0.1417617206782363,0.1417617206782363,0.09766251970938045,0.1417617206782363,0.1417617206782363
1993-05-26,0.11855223613106525,0.13228242960916817,0.13228242960916817,0.13228242960916817,0.07863747230108127,0.10474267759340315,0.09438342465485482,0.13228242960916817,0.12422357065834501,0.13228242960916817,0.13228242960916817,0.09113204415903714,0.13228242960916817,0.13228242960916817
1993-05-27,0.10783052867812704,0.12102015338710224,0.12102015338710224,0.12102015338710224,0.07163043171069501,0.09817547408658582,0.08707633833424736,0.12102015338710224,0.11314157297792113,0.12102015338710224,0.12102015338710224,0.08167492590712694,0.12102015338710224,0.12102015338710224
1993-05-28,0.10265686192521281,0.11521365357960908,0.11521365357960908,0.11521365357960908,0.06819363150595217,0.09346505309115957,0.08289844954775949,0.11521365357960908,0.10771308438879836,0.11521365357960908,0.11521365357960908,0.0777561947843874,0.11521365357960908,0.11521365357960908
1993-05-31,-0.020531372385042563,-0.02304273071592182,-0.02304273071592182,-0.02304273071592182,-0.013638726301190436,-0.018693010618231917,-0.016579689909551897,-0.02304273071592182,-0.02154261687775967,-0.02304273071592182,-0.02304273071592182,-0.015551238956877482,-0.02304273071592182,-0.02304273071592182
1993-06-01,-0.021431885536483685,-0.02304273071592182,-0.02304273071592182,-0.02304273071592182,-0.013443427797180578,-0.01902586795487193,-0.01649230295111021,-0.02304273071592182,-0.022318436424491488,-0.02304273071592182,-0.02304273071592182,-0.015721593886890903,-0.02304273071592182,-0.02304273071592182
1993-06-02,-0.021431885536483685,-0.02304273071592182,-0.02304273071592182,-0.02304273071592182,-0.013443427797180578,-0.01902586795487193,-0.01649230295111021,-0.02304273071592182,-0.022318436424491488,-0.02304273071592182,-0.02304273071592182,-0.015721593886890903,-0.02304273071592182,-0.02304273071592182
1993-06-03,-0.021431885536483685,-0.02304273071592182,-0.02304273071592182,-0.02304273071592182,-0.013443427797180578,-0.01902586795487193,-0.01649230295111021,-0.02304273071592182,-0.022318436424491488,-0.02304273071592182,-0.02304273071592182,-0.015721593886890903,-0.02304273071592182,-0.02304273071592182
