tdate,AEX,AS51,CAC,DAX,FTSE,HSI,IBEX,MIB,NKY,OMX,SG,SMI,SPX,TSX
2013-08-13,0.0,-0.05052897766542206,0.0,0.0,0.0,-0.04185429138640968,-0.03869096637381755,-0.037600066417576426,0.021208949380108616,0.04637212998793183,0.05052897766542206,0.0,0.05052897766542206,0.05052897766542206
2013-08-14,0.0,-0.05052897766542206,0.0,0.0,0.0,-0.04242849441818739,-0.04063110220886036,-0.03887611069811192,0.021439114152878823,0.04820104235790978,0.05052897766542206,0.0,0.05052897766542206,0.05052897766542206
2013-08-15,0.0,-0.05052897766542206,0.0,0.0,0.0,-0.04242849441818739,-0.04063110220886036,-0.03887611069811192,0.021439114152878823,0.04820104235790978,0.05052897766542206,0.0,0.05052897766542206,0.05052897766542206
2013-08-16,0.0,-0.05052897766542206,0.0,0.0,0.0,-0.04242849441818739,-0.04063110220886036,-0.03887611069811192,0.021439114152878823,0.04820104235790978,0.05052897766542206,0.0,0.05052897766542206,0.05052897766542206
2013-08-19,0.0,-0.05052897766542206,0.0,0.0,0.0,-0.04301591212533001,-0.04005778286735893,-0.038352068356085726,0.021414935365742127,0.04797663907931329,0.05052897766542206,0.0,0.05052897766542206,0.05052897766542206
2013-08-20,0.0,-0.05052897766542206,0.0,0.0,0.05052897766542206,-0.04301591212533001,-0.04005778286735893,-0.038352068356085726,0.021414935365742127,0.0,0.05052897766542206,0.04370945574207542,0.05052897766542206,0.0
2013-08-21,0.0,-0.05052897766542206,0.0,0.0,0.05052897766542206,-0.04301591212533001,-0.04005778286735893,-0.038352068356085726,0.021414935365742127,0.0,0.05052897766542206,0.04370945574207542,0.05052897766542206,0.0
2013-08-22,0.0,-0.05052897766542206,0.0,0.0,0.05052897766542206,-0.04301591212533001,-0.04005778286735893,-0.038352068356085726,0.021414935365742127,0.0,0.05052897766542206,0.04370945574207542,0.05052897766542206,0.0
2013-08-23,0.0,-0.05052897766542206,0.0,0.0,0.05052897766542206,-0.04301591212533001,-0.04005778286735893,-0.038352068356085726,0.021414935365742127,0.0,0.05052897766542206,0.04370945574207542,0.05052897766542206,0.0
2013-08-26,0.0,-0.05052897766542206,0.0,0.0,0.05052897766542206,-0.04301591212533001,-0.04005778286735893,-0.038352068356085726,0.021414935365742127,0.0,0.05052897766542206,0.04370945574207542,0.05052897766542206,0.0
2013-08-27,0.05052897766542206,-0.05052897766542206,0.0,0.0,0.0,-0.04260812187650892,-0.04025389578702812,-0.03822192645203087,0.02118865606125385,0.04886023221572963,0.05052897766542206,0.0,0.05052897766542206,0.0
2013-08-28,0.05052897766542206,-0.05052897766542206,0.0,0.0,0.0,-0.04260812187650892,-0.04025389578702812,-0.03822192645203087,0.02118865606125385,0.04886023221572963,0.05052897766542206,0.0,0.05052897766542206,0.0
2013-08-29,0.05184998436604638,-0.05184998436604638,0.0,0.0,0.0,-0.043722049311823004,-0.041306275402008666,-0.03922118318127309,0.021742602686089182,0.05013761199131944,0.05184998436604638,0.0,0.05184998436604638,0.0
2013-08-30,0.05184998436604638,-0.05184998436604638,0.0,0.0,0.0,-0.043722049311823004,-0.041306275402008666,-0.03922118318127309,0.021742602686089182,0.05013761199131944,0.05184998436604638,0.0,0.05184998436604638,0.0
2013-09-02,0.05184998436604638,-0.05184998436604638,0.0,0.0,0.0,-0.043722049311823004,-0.041306275402008666,-0.03922118318127309,0.021742602686089182,0.05013761199131944,0.05184998436604638,0.0,0.05184998436604638,0.0
2013-09-03,0.0,-0.05184998436604638,0.0,0.04904429815570038,0.0,-0.043722049311823004,0.0,-0.03922118318127309,0.0,0.05013761199131944,0.05184998436604638,0.04629852525589187,0.05184998436604638,-0.05184998436604638
2013-09-04,0.0,-0.05184998436604638,0.0,0.04904429815570038,0.0,-0.043722049311823004,0.0,-0.03922118318127309,0.0,0.05013761199131944,0.05184998436604638,0.04629852525589187,0.05184998436604638,-0.05184998436604638
2013-09-05,0.0,-0.05184998436604638,0.0,0.04904429815570038,0.0,-0.043722049311823004,0.0,-0.03922118318127309,0.0,0.05013761199131944,0.05184998436604638,0.04629852525589187,0.05184998436604638,-0.05184998436604638
2013-09-06,0.0,-0.05184998436604638,0.0,0.04904429815570038,0.0,-0.043722049311823004,0.0,-0.03922118318127309,0.0,0.05013761199131944,0.05184998436604638,0.04629852525589187,0.05184998436604638,-0.05184998436604638
2013-09-09,0.0,-0.05184998436604638,0.0,0.04904429815570038,0.0,-0.043722049311823004,0.0,-0.03922118318127309,0.0,0.05013761199131944,0.05184998436604638,0.04629852525589187,0.05184998436604638,-0.05184998436604638
2013-09-10,0.05184998436604638,-0.05184998436604638,0.0,0.0,0.05184998436604638,-0.043722049311823004,-0.041306275402008666,0.0,-0.021742602686089182,0.05013761199131944,0.05184998436604638,0.0,0.05184998436604638,0.0
2013-09-11,0.05184998436604638,-0.05184998436604638,0.0,0.0,0.05184998436604638,-0.0423647712903818,-0.04106569061858712,0.0,-0.02154553047784125,0.049882581429380596,0.05184998436604638,0.0,0.05184998436604638,0.0
2013-09-12,0.05184998436604638,-0.05184998436604638,0.0,0.0,0.05184998436604638,-0.0423647712903818,-0.04106569061858712,0.0,-0.02154553047784125,0.049882581429380596,0.05184998436604638,0.0,0.05184998436604638,0.0
