tdate,AEX,AS51,CAC,DAX,FTSE,HSI,IBEX,MIB,NKY,OMX,SG,SMI,SPX,TSX
2012-10-30,0.06415774748055064,0.0,0.043780309126519874,0.052862834390590925,-0.06820578061902756,0.059750082837288644,0.0,0.0,-0.06521819735088222,0.0,0.0,0.0,0.0,0.0
2012-10-31,0.0658918810821176,0.07004932938183936,0.04496365654946832,0.05429167534886465,0.07004932938183936,0.0,0.0,-0.0327590609840592,-0.06698099408083405,0.0,0.0,-0.07004932938183936,0.0,-0.07004932938183936
2012-11-01,0.0658918810821176,0.07004932938183936,0.04496365654946832,0.05429167534886465,0.07004932938183936,0.0,0.0,-0.0327590609840592,-0.06698099408083405,0.0,0.0,-0.07004932938183936,0.0,-0.07004932938183936
2012-11-02,0.07004932938183936,0.07004932938183936,0.048073079220871805,0.060320490291356416,0.07004932938183936,0.0,0.0,-0.03649232705078196,-0.06714558564547288,0.0,0.0,-0.07004932938183936,0.0,-0.07004932938183936
2012-11-05,0.07004932938183936,0.07004932938183936,0.048073079220871805,0.060320490291356416,0.07004932938183936,0.0,0.0,-0.03649232705078196,-0.06714558564547288,0.0,0.0,-0.07004932938183936,0.0,-0.07004932938183936
2012-11-06,0.07004932938183936,0.07004932938183936,0.048073079220871805,0.060320490291356416,0.07004932938183936,0.0,0.0,-0.03649232705078196,-0.06714558564547288,0.0,0.0,-0.07004932938183936,0.0,-0.07004932938183936
2012-11-07,0.07004932938183936,0.07004932938183936,0.04748385113704995,0.059689467653988436,0.07004932938183936,0.0,0.0,-0.036034562014841474,-0.06723084634656766,0.0,0.0,-0.07004932938183936,0.0,-0.07004932938183936
2012-11-08,0.07004932938183936,0.07004932938183936,0.04748385113704995,0.059689467653988436,0.07004932938183936,0.0,0.0,-0.036034562014841474,-0.06723084634656766,0.0,0.0,-0.07004932938183936,0.0,-0.07004932938183936
2012-11-09,0.07004932938183936,0.07004932938183936,0.04748385113704995,0.059689467653988436,0.07004932938183936,0.0,0.0,-0.036034562014841474,-0.06723084634656766,0.0,0.0,-0.07004932938183936,0.0,-0.07004932938183936
2012-11-12,0.0721413980527233,0.0721413980527233,0.04890198715938414,0.06147213233276013,0.0721413980527233,0.0,0.0,-0.03711075758909659,-0.06923873919293559,0.0,0.0,-0.0721413980527233,0.0,-0.0721413980527233
2012-11-13,0.0721413980527233,0.0721413980527233,0.049652411088389026,0.06272551966670294,0.0721413980527233,0.0,0.0,-0.03766157577218349,-0.0690702625996912,0.0,0.0,-0.0721413980527233,0.0,-0.0721413980527233
2012-11-14,0.0721413980527233,0.0721413980527233,0.049652411088389026,0.06272551966670294,0.0721413980527233,0.0,0.0,-0.03766157577218349,-0.0690702625996912,0.0,0.0,-0.0721413980527233,0.0,-0.0721413980527233
2012-11-15,0.0721413980527233,0.0721413980527233,0.04960479070982148,0.062169336591523475,0.0721413980527233,0.0,0.0,-0.03794876197620216,-0.06927073833728152,0.0,0.0,-0.0721413980527233,0.0,-0.0721413980527233
2012-11-16,0.06841876324570625,0.06841876324570625,0.047045088160721706,0.058961279323827824,0.06841876324570625,0.0,0.0,-0.03599053291453952,-0.06569623508945599,0.0,0.0,-0.06841876324570625,0.0,-0.06841876324570625
2012-11-19,0.06671514565441994,0.06841876324570625,0.04591919825009695,0.057887672155797945,0.06841876324570625,0.0,0.0,-0.03525640474411179,-0.06279069872620999,0.0,0.0,-0.06841876324570625,0.0,-0.06841876324570625
2012-11-20,0.06671514565441994,0.06841876324570625,0.04591919825009695,0.057887672155797945,0.06841876324570625,0.0,0.0,-0.03525640474411179,-0.06279069872620999,0.0,0.0,-0.06841876324570625,0.0,-0.06841876324570625
2012-11-21,0.06671514565441994,0.06841876324570625,0.04591919825009695,0.057887672155797945,0.06841876324570625,0.0,0.0,-0.03525640474411179,-0.06279069872620999,0.0,0.0,-0.06841876324570625,0.0,-0.06841876324570625
2012-11-22,0.06671514565441994,0.06841876324570625,0.04591919825009695,0.057887672155797945,0.06841876324570625,0.0,0.0,-0.03525640474411179,-0.06279069872620999,0.0,0.0,-0.06841876324570625,0.0,-0.06841876324570625
2012-11-23,0.06749173468030792,0.06841876324570625,0.04693558089231748,0.05949560688653298,0.06841876324570625,0.0,0.0,-0.03660295843222759,-0.06209947511731924,0.0,0.0,-0.06841876324570625,0.0,-0.06841876324570625
2012-11-26,0.06841876324570625,0.06841876324570625,0.048127042995445325,0.06279099649093245,0.06841876324570625,0.0,0.0,-0.03713651502032513,-0.06324001859880996,0.0,0.0,-0.06841876324570625,0.0,-0.06841876324570625
2012-11-27,0.06841876324570625,0.06841876324570625,0.048127042995445325,0.06279099649093245,0.06841876324570625,0.0,0.0,-0.03713651502032513,-0.06324001859880996,0.0,0.0,-0.06841876324570625,0.0,-0.06841876324570625
2012-11-28,0.06841876324570625,0.06841876324570625,0.048127042995445325,0.06279099649093245,0.06841876324570625,0.0,0.0,-0.03713651502032513,-0.06324001859880996,0.0,0.0,-0.06841876324570625,0.0,-0.06841876324570625
2012-11-29,0.06841876324570625,0.06841876324570625,0.050393352802245744,0.06504486976473846,0.06841876324570625,0.0,0.0,-0.03957680346647559,-0.06309968815886403,0.0,0.0,-0.06841876324570625,0.0,-0.06841876324570625
2012-11-30,0.06841876324570625,0.06841876324570625,0.050393352802245744,0.06504486976473846,-0.06841876324570625,-0.06678505474434285,0.0,-0.03957680346647559,0.0,-0.06788698413703004,0.0,0.0,0.0,0.0
2012-12-03,0.06841876324570625,0.06841876324570625,0.050393352802245744,0.06504486976473846,-0.06841876324570625,-0.06678505474434285,0.0,-0.03957680346647559,0.0,-0.06788698413703004,0.0,0.0,0.0,0.0
2012-12-04,0.06841876324570625,0.06841876324570625,0.050393352802245744,0.06504486976473846,-0.06841876324570625,-0.06678505474434285,0.0,-0.03957680346647559,0.0,-0.06788698413703004,0.0,0.0,0.0,0.0
2012-12-05,0.06841876324570625,0.06841876324570625,0.050393352802245744,0.06504486976473846,-0.06841876324570625,-0.06678505474434285,0.0,-0.03957680346647559,0.0,-0.06788698413703004,0.0,0.0,0.0,0.0
2012-12-06,0.06841876324570625,0.06841876324570625,0.05338652690216,0.06841876324570625,-0.06841876324570625,-0.06628998743853069,0.0,-0.04285925032775637,0.0,-0.06841876324570625,0.0,0.0,0.0,0.0
2012-12-07,0.06841876324570625,0.06841876324570625,0.05745356149192355,0.06841876324570625,-0.06841876324570625,-0.06629014226776163,0.0,-0.04673743096035645,0.0,-0.06841876324570625,0.0,0.0,0.0,0.0
2012-12-10,0.06841876324570625,0.06841876324570625,0.05745356149192355,0.06841876324570625,-0.06841876324570625,-0.06629014226776163,0.0,-0.04673743096035645,0.0,-0.06841876324570625,0.0,0.0,0.0,0.0
2012-12-11,0.06841876324570625,0.06841876324570625,0.058058211297022544,0.06841876324570625,-0.06841876324570625,-0.0670960431268676,0.0,-0.04682748923110705,0.0,-0.06841876324570625,0.0,0.0,0.0,0.0
2012-12-12,0.06841876324570625,0.06841876324570625,0.058058211297022544,0.06841876324570625,-0.06841876324570625,-0.0670960431268676,0.0,-0.04682748923110705,0.0,-0.06841876324570625,0.0,0.0,0.0,0.0
2012-12-13,0.06841876324570625,0.06841876324570625,0.058058211297022544,0.06841876324570625,-0.06841876324570625,-0.0670960431268676,0.0,-0.04682748923110705,0.0,-0.06841876324570625,0.0,0.0,0.0,0.0
2012-12-14,0.06841876324570625,0.06841876324570625,0.058058211297022544,0.06841876324570625,-0.06841876324570625,-0.0670960431268676,0.0,-0.04682748923110705,0.0,-0.06841876324570625,0.0,0.0,0.0,0.0
2012-12-17,0.06841876324570625,0.06841876324570625,0.058058211297022544,0.06841876324570625,-0.06841876324570625,-0.0670960431268676,0.0,-0.04682748923110705,0.0,-0.06841876324570625,0.0,0.0,0.0,0.0
2012-12-18,0.06841876324570625,0.06841876324570625,0.058058211297022544,0.06841876324570625,-0.06841876324570625,-0.0670960431268676,0.0,-0.04682748923110705,0.0,-0.06841876324570625,0.0,0.0,0.0,0.0
2012-12-19,0.06841876324570625,0.06841876324570625,0.058058211297022544,0.06841876324570625,-0.06841876324570625,-0.0670960431268676,0.0,-0.04682748923110705,0.0,-0.06841876324570625,0.0,0.0,0.0,0.0
2012-12-20,0.06841876324570625,0.06841876324570625,0.058058211297022544,0.06841876324570625,-0.06841876324570625,-0.0670960431268676,0.0,-0.04682748923110705,0.0,-0.06841876324570625,0.0,0.0,0.0,0.0
2012-12-21,0.06841876324570625,0.06841876324570625,0.05857115976736849,0.06841876324570625,-0.06841876324570625,-0.06768886747693306,0.0,-0.04711270672815942,0.0,-0.06841876324570625,0.0,0.0,0.0,0.0
2012-12-24,0.06841876324570625,0.06841876324570625,0.05857115976736849,0.06841876324570625,-0.06841876324570625,-0.06768886747693306,0.0,-0.04711270672815942,0.0,-0.06841876324570625,0.0,0.0,0.0,0.0
2012-12-25,0.06841876324570625,0.06841876324570625,0.05857115976736849,0.06841876324570625,-0.06841876324570625,-0.06768886747693306,0.0,-0.04711270672815942,0.0,-0.06841876324570625,0.0,0.0,0.0,0.0
2012-12-26,0.06841876324570625,0.06841876324570625,0.05857115976736849,0.06841876324570625,-0.06841876324570625,-0.06768886747693306,0.0,-0.04711270672815942,0.0,-0.06841876324570625,0.0,0.0,0.0,0.0
2012-12-27,0.06841876324570625,0.06841876324570625,0.05857115976736849,0.06841876324570625,-0.06841876324570625,-0.06768886747693306,0.0,-0.04711270672815942,0.0,-0.06841876324570625,0.0,0.0,0.0,0.0
2012-12-28,0.06841876324570625,0.06841876324570625,0.05857115976736849,0.06841876324570625,-0.06841876324570625,-0.06768886747693306,0.0,-0.04711270672815942,0.0,-0.06841876324570625,0.0,0.0,0.0,0.0
2012-12-31,0.06841876324570625,0.0,0.0,0.06841876324570625,0.06841876324570625,0.06841876324570625,0.0,0.04839810327157914,-0.06289482787504648,0.06841876324570625,0.0,0.06841876324570625,-0.06841876324570625,-0.06841876324570625
2013-01-01,0.06841876324570625,0.0,0.0,0.06841876324570625,0.06841876324570625,0.06841876324570625,0.0,0.04839810327157914,-0.06289482787504648,0.06841876324570625,0.0,0.06841876324570625,-0.06841876324570625,-0.06841876324570625
2013-01-02,0.06603669383110142,0.0,0.0,0.06603669383110142,0.06603669383110142,0.06563831469565966,0.0,0.0449865999427655,-0.05748241067114793,0.06603669383110142,0.0,0.06603669383110142,-0.06603669383110142,-0.06603669383110142
2013-01-03,0.06603669383110142,0.0,0.0,0.06603669383110142,0.06603669383110142,0.06603669383110142,0.0,0.045196412043658644,-0.057969008703070764,0.06603669383110142,0.0,0.06603669383110142,-0.06603669383110142,-0.06603669383110142
2013-01-04,0.06603669383110142,0.0,0.0,0.06603669383110142,0.06603669383110142,0.06603669383110142,0.0,0.045196412043658644,-0.057969008703070764,0.06603669383110142,0.0,0.06603669383110142,-0.06603669383110142,-0.06603669383110142
2013-01-07,0.06603669383110142,0.0,0.0,0.06603669383110142,0.06603669383110142,0.06603669383110142,0.0,0.045196412043658644,-0.057969008703070764,0.06603669383110142,0.0,0.06603669383110142,-0.06603669383110142,-0.06603669383110142
2013-01-08,0.06603669383110142,0.0,0.0,0.06603669383110142,0.06603669383110142,0.06603669383110142,0.0,0.045196412043658644,-0.057969008703070764,0.06603669383110142,0.0,0.06603669383110142,-0.06603669383110142,-0.06603669383110142
2013-01-09,0.06603669383110142,0.0,0.0,0.06603669383110142,0.06603669383110142,0.06603669383110142,0.0,0.045196412043658644,-0.057969008703070764,0.06603669383110142,0.0,0.06603669383110142,-0.06603669383110142,-0.06603669383110142
2013-01-10,0.06603669383110142,0.0,0.0,0.06603669383110142,0.06603669383110142,0.06603669383110142,0.0,0.04768301491195995,-0.05848329670539292,0.06603669383110142,0.0,0.06603669383110142,-0.06603669383110142,-0.06603669383110142
2013-01-11,0.06603669383110142,0.0,0.0,0.06603669383110142,0.06603669383110142,0.06603669383110142,0.0,0.04835317325377108,-0.059291739311497976,0.06603669383110142,0.0,0.06603669383110142,-0.06603669383110142,-0.06603669383110142
2013-01-14,0.06603669383110142,0.0,0.0,0.06603669383110142,0.06603669383110142,0.06603669383110142,0.0,0.04835317325377108,-0.059291739311497976,0.06603669383110142,0.0,0.06603669383110142,-0.06603669383110142,-0.06603669383110142
2013-01-15,0.06603669383110142,0.0,0.0,0.06603669383110142,0.06603669383110142,0.06603669383110142,0.0,0.04835317325377108,-0.059291739311497976,0.06603669383110142,0.0,0.06603669383110142,-0.06603669383110142,-0.06603669383110142
2013-01-16,0.06422823643885495,0.0,0.0,0.06422823643885495,0.06422823643885495,0.06422823643885495,0.0,0.04702899046180682,-0.05766799684293531,0.06422823643885495,0.0,0.06422823643885495,-0.06422823643885495,-0.06422823643885495
2013-01-17,0.06422823643885495,0.0,0.0,0.06422823643885495,0.06422823643885495,0.06422823643885495,0.0,0.04702899046180682,-0.05766799684293531,0.06422823643885495,0.0,0.06422823643885495,-0.06422823643885495,-0.06422823643885495
2013-01-18,0.06422823643885495,0.0,0.0,0.06422823643885495,0.06422823643885495,0.06422823643885495,0.0,0.047620355359525024,-0.05420907676542564,0.06422823643885495,0.0,0.06422823643885495,-0.06422823643885495,-0.06422823643885495
2013-01-21,0.06422823643885495,0.0,0.0,0.06422823643885495,0.06422823643885495,0.06422823643885495,0.0,0.047620355359525024,-0.05420907676542564,0.06422823643885495,0.0,0.06422823643885495,-0.06422823643885495,-0.06422823643885495
2013-01-22,0.06422823643885495,0.0,0.0,0.06422823643885495,0.06422823643885495,0.06422823643885495,0.0,0.047620355359525024,-0.05420907676542564,0.06422823643885495,0.0,0.06422823643885495,-0.06422823643885495,-0.06422823643885495
2013-01-23,0.06422823643885495,0.0,0.0,0.06422823643885495,0.06422823643885495,0.06422823643885495,0.0,0.047620355359525024,-0.05420907676542564,0.06422823643885495,0.0,0.06422823643885495,-0.06422823643885495,-0.06422823643885495
2013-01-24,0.0627015515726127,0.0,0.0,0.0627015515726127,0.0627015515726127,0.0627015515726127,0.0,0.046488434573848846,-0.052920544155791775,0.0627015515726127,0.0,0.0627015515726127,-0.0627015515726127,-0.0627015515726127
2013-01-25,0.0627015515726127,0.0,0.0,0.0627015515726127,0.0627015515726127,0.0627015515726127,0.0,0.046488434573848846,-0.052920544155791775,0.0627015515726127,0.0,0.0627015515726127,-0.0627015515726127,-0.0627015515726127
2013-01-28,0.0627015515726127,0.0,0.0,0.0627015515726127,0.0627015515726127,0.0627015515726127,0.0,0.046488434573848846,-0.052920544155791775,0.0627015515726127,0.0,0.0627015515726127,-0.0627015515726127,-0.0627015515726127
2013-01-29,0.0627015515726127,0.0,0.0,0.0627015515726127,0.0627015515726127,0.0627015515726127,0.0,0.046488434573848846,-0.052920544155791775,0.0627015515726127,0.0,0.0627015515726127,-0.0627015515726127,-0.0627015515726127
2013-01-30,0.0627015515726127,0.0,0.0,0.0627015515726127,0.0627015515726127,0.0627015515726127,0.0,0.047965013710040125,-0.050268227204224754,0.0627015515726127,0.0,0.0627015515726127,-0.0627015515726127,-0.0627015515726127
2013-01-31,0.0627015515726127,0.0627015515726127,0.06257620825703324,0.0627015515726127,0.0627015515726127,0.0627015515726127,0.0,0.0,-0.050268227204224754,-0.0627015515726127,0.0,0.0,-0.0627015515726127,-0.0627015515726127
2013-02-01,0.0627015515726127,0.0627015515726127,0.06257620825703324,0.0627015515726127,0.0627015515726127,0.0627015515726127,0.0,0.0,-0.050268227204224754,-0.0627015515726127,0.0,0.0,-0.0627015515726127,-0.0627015515726127
2013-02-04,0.060466288659167,0.060466288659167,0.060466288659167,0.060466288659167,0.060466288659167,0.060466288659167,0.0,0.0,-0.048946854290398856,-0.060466288659167,0.0,0.0,-0.060466288659167,-0.060466288659167
2013-02-05,0.060466288659167,0.060466288659167,0.060466288659167,0.060466288659167,0.060466288659167,0.060466288659167,0.0,0.0,-0.048073855358057936,-0.060466288659167,0.0,0.0,-0.060466288659167,-0.060466288659167
2013-02-06,0.060466288659167,0.060466288659167,0.060466288659167,0.060466288659167,0.060466288659167,0.060466288659167,0.0,0.0,-0.048073855358057936,-0.060466288659167,0.0,0.0,-0.060466288659167,-0.060466288659167
2013-02-07,0.060466288659167,0.060466288659167,0.060466288659167,0.060466288659167,0.060466288659167,0.060466288659167,0.0,0.0,-0.048073855358057936,-0.060466288659167,0.0,0.0,-0.060466288659167,-0.060466288659167
2013-02-08,0.060466288659167,0.060466288659167,0.05989137593370007,0.060466288659167,0.060466288659167,0.060466288659167,0.0,0.0,-0.04566914060390567,-0.060466288659167,0.0,0.0,-0.060466288659167,-0.060466288659167
2013-02-11,0.060466288659167,0.060466288659167,0.05989137593370007,0.060466288659167,0.060466288659167,0.060466288659167,0.0,0.0,-0.04566914060390567,-0.060466288659167,0.0,0.0,-0.060466288659167,-0.060466288659167
2013-02-12,0.060466288659167,0.060466288659167,0.05989137593370007,0.060466288659167,0.060466288659167,0.060466288659167,0.0,0.0,-0.04566914060390567,-0.060466288659167,0.0,0.0,-0.060466288659167,-0.060466288659167
2013-02-13,0.060466288659167,0.060466288659167,0.05989137593370007,0.060466288659167,0.060466288659167,0.060466288659167,0.0,0.0,-0.04566914060390567,-0.060466288659167,0.0,0.0,-0.060466288659167,-0.060466288659167
2013-02-14,0.060466288659167,0.060466288659167,0.05989137593370007,0.060466288659167,0.060466288659167,0.060466288659167,0.0,0.0,-0.04566914060390567,-0.060466288659167,0.0,0.0,-0.060466288659167,-0.060466288659167
2013-02-15,0.060466288659167,0.060466288659167,0.05989137593370007,0.060466288659167,0.060466288659167,0.060466288659167,0.0,0.0,-0.04566914060390567,-0.060466288659167,0.0,0.0,-0.060466288659167,-0.060466288659167
2013-02-18,0.060466288659167,0.060466288659167,0.05989137593370007,0.060466288659167,0.060466288659167,0.060466288659167,0.0,0.0,-0.04566914060390567,-0.060466288659167,0.0,0.0,-0.060466288659167,-0.060466288659167
2013-02-19,0.060466288659167,0.060466288659167,0.05989137593370007,0.060466288659167,0.060466288659167,0.060466288659167,0.0,0.0,-0.04566914060390567,-0.060466288659167,0.0,0.0,-0.060466288659167,-0.060466288659167
2013-02-20,0.060466288659167,0.060466288659167,0.060466288659167,0.060466288659167,0.060466288659167,0.060466288659167,0.0,0.0,-0.04591587263267097,-0.060466288659167,0.0,0.0,-0.060466288659167,-0.060466288659167
2013-02-21,0.056797987551338615,0.056797987551338615,0.05678375892617242,0.056797987551338615,0.056797987551338615,0.056797987551338615,0.0,0.0,-0.043203169852587944,-0.056797987551338615,0.0,0.0,-0.056797987551338615,-0.056797987551338615
2013-02-22,0.056797987551338615,0.056797987551338615,0.05678375892617242,0.056797987551338615,0.056797987551338615,0.056797987551338615,0.0,0.0,-0.043203169852587944,-0.056797987551338615,0.0,0.0,-0.056797987551338615,-0.056797987551338615
2013-02-25,0.056797987551338615,0.056797987551338615,0.05678375892617242,0.056797987551338615,0.056797987551338615,0.056797987551338615,0.0,0.0,-0.043203169852587944,-0.056797987551338615,0.0,0.0,-0.056797987551338615,-0.056797987551338615
2013-02-26,0.054657923193387824,0.054657923193387824,0.05243326817199102,0.054657923193387824,0.054657923193387824,0.054657923193387824,0.0,0.0,-0.04007653791311134,-0.054657923193387824,0.0,0.0,-0.054657923193387824,-0.054657923193387824
2013-02-27,0.054657923193387824,0.054657923193387824,0.05243326817199102,0.054657923193387824,0.054657923193387824,0.054657923193387824,0.0,0.0,-0.04007653791311134,-0.054657923193387824,0.0,0.0,-0.054657923193387824,-0.054657923193387824
2013-02-28,0.0,0.054657923193387824,0.0,0.054657923193387824,0.054657923193387824,0.054657923193387824,0.0,-0.038684719461202624,-0.04007653791311134,0.054657923193387824,0.0,-0.054657923193387824,0.054657923193387824,0.0
2013-03-01,0.0,0.054657923193387824,0.0,0.054657923193387824,0.054657923193387824,0.054657923193387824,0.0,-0.038684719461202624,-0.04007653791311134,0.054657923193387824,0.0,-0.054657923193387824,0.054657923193387824,0.0
2013-03-04,0.0,0.054657923193387824,0.0,0.054657923193387824,0.054657923193387824,0.054657923193387824,0.0,-0.038684719461202624,-0.04007653791311134,0.054657923193387824,0.0,-0.054657923193387824,0.054657923193387824,0.0
2013-03-05,0.0,0.054657923193387824,0.0,0.054657923193387824,0.054657923193387824,0.054657923193387824,0.0,-0.038684719461202624,-0.04007653791311134,0.054657923193387824,0.0,-0.054657923193387824,0.054657923193387824,0.0
2013-03-06,0.0,0.054657923193387824,0.0,0.054657923193387824,0.054657923193387824,0.054657923193387824,0.0,-0.03771540687507334,-0.039487520013343255,0.054657923193387824,0.0,-0.054657923193387824,0.054657923193387824,0.0
2013-03-07,0.0,0.054657923193387824,0.0,0.054657923193387824,0.054657923193387824,0.054657923193387824,0.0,-0.03771540687507334,-0.039487520013343255,0.054657923193387824,0.0,-0.054657923193387824,0.054657923193387824,0.0
2013-03-08,0.0,0.054657923193387824,0.0,0.054657923193387824,0.054657923193387824,0.054657923193387824,0.0,-0.03771540687507334,-0.039487520013343255,0.054657923193387824,0.0,-0.054657923193387824,0.054657923193387824,0.0
2013-03-11,0.0,0.054657923193387824,0.0,0.054657923193387824,0.054657923193387824,0.054657923193387824,0.0,-0.03771540687507334,-0.039487520013343255,0.054657923193387824,0.0,-0.054657923193387824,0.054657923193387824,0.0
2013-03-12,0.0,0.054657923193387824,0.0,0.054657923193387824,0.054657923193387824,0.054657923193387824,0.0,-0.03771540687507334,-0.039487520013343255,0.054657923193387824,0.0,-0.054657923193387824,0.054657923193387824,0.0
2013-03-13,0.0,0.054657923193387824,0.0,0.054657923193387824,0.054657923193387824,0.054657923193387824,0.0,-0.03834318215478872,-0.039017443428310816,0.054657923193387824,0.0,-0.054657923193387824,0.054657923193387824,0.0
2013-03-14,0.0,0.054657923193387824,0.0,0.054657923193387824,0.054657923193387824,0.054657923193387824,0.0,-0.03788112308268589,-0.03937633432333562,0.054657923193387824,0.0,-0.054657923193387824,0.054657923193387824,0.0
2013-03-15,0.0,0.054657923193387824,0.0,0.054657923193387824,0.054657923193387824,0.054657923193387824,0.0,-0.03788112308268589,-0.03937633432333562,0.054657923193387824,0.0,-0.054657923193387824,0.054657923193387824,0.0
2013-03-18,0.0,0.053480144090380016,0.0,0.053480144090380016,0.053480144090380016,0.053480144090380016,0.0,-0.036961690753199196,-0.03780485322770634,0.053480144090380016,0.0,-0.053480144090380016,0.053480144090380016,0.0
2013-03-19,0.0,0.053480144090380016,0.0,0.053480144090380016,0.053480144090380016,0.053480144090380016,0.0,-0.036961690753199196,-0.03780485322770634,0.053480144090380016,0.0,-0.053480144090380016,0.053480144090380016,0.0
2013-03-20,0.0,0.053480144090380016,0.0,0.053480144090380016,0.053480144090380016,0.053480144090380016,0.0,-0.036311271025619034,-0.037586107175077925,0.053480144090380016,0.0,-0.053480144090380016,0.053480144090380016,0.0
2013-03-21,0.0,0.053480144090380016,0.0,0.053480144090380016,0.053480144090380016,0.053480144090380016,0.0,-0.0363408696399789,-0.03750179615674806,0.053480144090380016,0.0,-0.053480144090380016,0.053480144090380016,0.0
2013-03-22,0.0,0.053480144090380016,0.0,0.053480144090380016,0.053480144090380016,0.053480144090380016,0.0,-0.0363408696399789,-0.03750179615674806,0.053480144090380016,0.0,-0.053480144090380016,0.053480144090380016,0.0
2013-03-25,0.0,0.053480144090380016,0.0,0.053480144090380016,0.053480144090380016,0.053480144090380016,0.0,-0.03709857549548183,-0.037565635815035074,0.053480144090380016,0.0,-0.053480144090380016,0.053480144090380016,0.0
2013-03-26,0.0,0.053480144090380016,0.0,0.053480144090380016,0.053480144090380016,0.053480144090380016,0.0,-0.03709857549548183,-0.037565635815035074,0.053480144090380016,0.0,-0.053480144090380016,0.053480144090380016,0.0
2013-03-27,0.0,0.054583161870043535,0.0,0.054583161870043535,0.054583161870043535,0.054583161870043535,0.0,-0.037863726544861045,-0.03834041989449311,0.054583161870043535,0.0,-0.054583161870043535,0.054583161870043535,0.0
2013-03-28,0.0,0.054583161870043535,0.0,0.054583161870043535,0.054583161870043535,0.054583161870043535,0.0,-0.037863726544861045,-0.03834041989449311,0.054583161870043535,0.0,-0.054583161870043535,0.054583161870043535,0.0
2013-03-29,0.0,0.054583161870043535,0.0,0.0,0.0,0.054583161870043535,0.0,0.0,-0.03834041989449311,0.0,0.0,0.0,0.0,0.0
2013-04-01,0.0,0.054583161870043535,0.0,0.0,0.0,0.054583161870043535,0.0,0.0,-0.03834041989449311,0.0,0.0,0.0,0.0,0.0
2013-04-02,0.0,0.054583161870043535,0.0,0.0,0.0,0.054583161870043535,0.0,0.0,-0.03834041989449311,0.0,0.0,0.0,0.0,0.0
2013-04-03,0.0,0.054583161870043535,0.0,0.0,0.0,0.054583161870043535,0.0,0.0,-0.03719158280715485,0.0,0.0,0.0,0.0,0.0
2013-04-04,0.0,0.054583161870043535,0.0,0.0,0.0,0.054583161870043535,0.0,0.0,-0.03719158280715485,0.0,0.0,0.0,0.0,0.0
2013-04-05,0.0,0.054583161870043535,0.0,0.0,0.0,0.054583161870043535,0.0,0.0,-0.036202205785796054,0.0,0.0,0.0,0.0,0.0
2013-04-08,0.0,0.054583161870043535,0.0,0.0,0.0,0.054583161870043535,0.0,0.0,-0.036202205785796054,0.0,0.0,0.0,0.0,0.0
2013-04-09,0.0,0.054583161870043535,0.0,0.0,0.0,0.054583161870043535,0.0,0.0,-0.036202205785796054,0.0,0.0,0.0,0.0,0.0
2013-04-10,0.0,0.054583161870043535,0.0,0.0,0.0,0.054583161870043535,0.0,0.0,-0.03549932853406329,0.0,0.0,0.0,0.0,0.0
2013-04-11,0.0,0.054583161870043535,0.0,0.0,0.0,0.054583161870043535,0.0,0.0,-0.03549932853406329,0.0,0.0,0.0,0.0,0.0
2013-04-12,0.0,0.054583161870043535,0.0,0.0,0.0,0.054583161870043535,0.0,0.0,-0.03549932853406329,0.0,0.0,0.0,0.0,0.0
2013-04-15,0.0,0.054583161870043535,0.0,0.0,0.0,0.054583161870043535,0.0,0.0,-0.035219082554924404,0.0,0.0,0.0,0.0,0.0
2013-04-16,0.0,0.054583161870043535,0.0,0.0,0.0,0.054583161870043535,0.0,0.0,-0.035219082554924404,0.0,0.0,0.0,0.0,0.0
2013-04-17,0.0,0.054583161870043535,0.0,0.0,0.0,0.054583161870043535,0.0,0.0,-0.0352119319785983,0.0,0.0,0.0,0.0,0.0
2013-04-18,0.0,0.054583161870043535,0.0,0.0,0.0,0.054583161870043535,0.0,0.0,-0.0352119319785983,0.0,0.0,0.0,0.0,0.0
2013-04-19,0.0,0.054583161870043535,0.0,0.0,0.0,0.054583161870043535,0.0,0.0,-0.0352119319785983,0.0,0.0,0.0,0.0,0.0
2013-04-22,0.0,0.054583161870043535,0.0,0.0,0.0,0.054583161870043535,0.0,0.0,-0.0352119319785983,0.0,0.0,0.0,0.0,0.0
2013-04-23,0.0,0.054583161870043535,0.0,0.0,0.0,0.054583161870043535,0.0,0.0,-0.03519125303173741,0.0,0.0,0.0,0.0,0.0
2013-04-24,0.0,0.054583161870043535,0.0,0.0,0.0,0.054583161870043535,0.0,0.0,-0.03515184844701887,0.0,0.0,0.0,0.0,0.0
2013-04-25,0.0,0.054583161870043535,0.0,0.0,0.0,0.054583161870043535,0.0,0.0,-0.03515184844701887,0.0,0.0,0.0,0.0,0.0
2013-04-26,0.0,0.054583161870043535,0.0,0.0,0.0,0.054583161870043535,0.0,0.0,-0.03515184844701887,0.0,0.0,0.0,0.0,0.0
2013-04-29,0.0,0.054583161870043535,0.0,0.0,0.0,0.054583161870043535,0.0,0.0,-0.03515184844701887,0.0,0.0,0.0,0.0,0.0
2013-04-30,0.054583161870043535,0.054583161870043535,0.04514250308331387,0.0,0.0,-0.054583161870043535,0.0,0.035878778519725936,-0.03515184844701887,0.054583161870043535,0.0,-0.054583161870043535,0.0,0.0
