tdate,CAC,AEX,SPX,DAX,HSI,IBEX,NKY,TSX,OMX,SG,SMI,MIB,AS51,FTSE
1993-08-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1993-08-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1993-08-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1993-08-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1993-08-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1993-08-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1993-08-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1993-08-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1993-08-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1993-08-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1993-08-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1993-09-01,0.0,0.0562237172495731,-0.0562237172495731,-0.0562237172495731,0.0,0.0562237172495731,-0.0562237172495731,-0.0562237172495731,0.0562237172495731,0.0,0.0,0.0,0.0562237172495731,0.0
1993-09-02,0.0,0.0562237172495731,-0.0562237172495731,-0.0562237172495731,0.0,0.0562237172495731,-0.0562237172495731,-0.0562237172495731,0.0562237172495731,0.0,0.0,0.0,0.0562237172495731,0.0
1993-09-03,0.0,0.0562237172495731,-0.0562237172495731,-0.0562237172495731,0.0,0.0562237172495731,-0.0562237172495731,-0.0562237172495731,0.0562237172495731,0.0,0.0,0.0,0.0562237172495731,0.0
1993-09-06,0.0,0.0562237172495731,-0.0562237172495731,-0.0562237172495731,0.0,0.0562237172495731,-0.0562237172495731,-0.0562237172495731,0.0562237172495731,0.0,0.0,0.0,0.0562237172495731,0.0
1993-09-07,0.0,0.0562237172495731,-0.0562237172495731,-0.0562237172495731,0.0,0.0562237172495731,-0.0562237172495731,-0.0562237172495731,0.0562237172495731,0.0,0.0,0.0,0.0562237172495731,0.0
1993-09-08,0.0,0.0562237172495731,-0.0562237172495731,-0.0562237172495731,0.0,0.0562237172495731,-0.0562237172495731,-0.0562237172495731,0.0562237172495731,0.0,0.0,0.0,0.0562237172495731,0.0
1993-09-09,0.0,0.0562237172495731,-0.0562237172495731,-0.0562237172495731,0.0,0.0562237172495731,-0.0562237172495731,-0.0562237172495731,0.0562237172495731,0.0,0.0,0.0,0.0562237172495731,0.0
1993-09-10,0.0,0.0562237172495731,-0.0562237172495731,-0.0562237172495731,0.0,0.0562237172495731,-0.0562237172495731,-0.0562237172495731,0.0562237172495731,0.0,0.0,0.0,0.0562237172495731,0.0
1993-09-13,0.0,0.0562237172495731,-0.0562237172495731,-0.0562237172495731,0.0,0.0562237172495731,-0.0562237172495731,-0.0562237172495731,0.0562237172495731,0.0,0.0,0.0,0.0562237172495731,0.0
1993-09-14,0.0,0.0562237172495731,-0.0562237172495731,-0.0562237172495731,0.0,0.0562237172495731,-0.0562237172495731,-0.0562237172495731,0.0562237172495731,0.0,0.0,0.0,0.0562237172495731,0.0
1993-09-15,0.0,0.0562237172495731,-0.0562237172495731,-0.0562237172495731,0.0,0.0562237172495731,-0.0562237172495731,-0.0562237172495731,0.0562237172495731,0.0,0.0,0.0,0.0562237172495731,0.0
1993-09-16,0.0,0.0562237172495731,-0.0562237172495731,-0.0562237172495731,0.0,0.0562237172495731,-0.0562237172495731,-0.0562237172495731,0.0562237172495731,0.0,0.0,0.0,0.0562237172495731,0.0
1993-09-17,0.0,0.0562237172495731,-0.0562237172495731,-0.0562237172495731,0.0,0.0562237172495731,-0.0562237172495731,-0.0562237172495731,0.0562237172495731,0.0,0.0,0.0,0.0562237172495731,0.0
1993-09-20,0.0,0.0562237172495731,-0.0562237172495731,-0.0562237172495731,0.0,0.0562237172495731,-0.0562237172495731,-0.0562237172495731,0.0562237172495731,0.0,0.0,0.0,0.0562237172495731,0.0
1993-09-21,0.0,0.04994526075491502,-0.04994526075491502,-0.04994526075491502,0.0,0.04994526075491502,-0.04994526075491502,-0.04994526075491502,0.04994526075491502,0.0,0.0,0.0,0.04994526075491502,0.0
1993-09-22,0.0,0.04994526075491502,-0.04994526075491502,-0.04994526075491502,0.0,0.04994526075491502,-0.04994526075491502,-0.04994526075491502,0.04994526075491502,0.0,0.0,0.0,0.04994526075491502,0.0
1993-09-23,0.0,0.04994526075491502,-0.04994526075491502,-0.04994526075491502,0.0,0.04994526075491502,-0.04994526075491502,-0.04994526075491502,0.04994526075491502,0.0,0.0,0.0,0.04994526075491502,0.0
1993-09-24,0.0,0.04994526075491502,-0.04994526075491502,-0.04994526075491502,0.0,0.04994526075491502,-0.04994526075491502,-0.04994526075491502,0.04994526075491502,0.0,0.0,0.0,0.04994526075491502,0.0
1993-09-27,0.0,0.04994526075491502,-0.04994526075491502,-0.04994526075491502,0.0,0.04994526075491502,-0.04994526075491502,-0.04994526075491502,0.04994526075491502,0.0,0.0,0.0,0.04994526075491502,0.0
1993-09-28,0.0,0.04994526075491502,-0.04994526075491502,-0.04994526075491502,0.0,0.04994526075491502,-0.04994526075491502,-0.04994526075491502,0.04994526075491502,0.0,0.0,0.0,0.04994526075491502,0.0
1993-09-29,0.0,0.04994526075491502,-0.04994526075491502,-0.04994526075491502,0.0,0.04994526075491502,-0.04994526075491502,-0.04994526075491502,0.04994526075491502,0.0,0.0,0.0,0.04994526075491502,0.0
1993-09-30,0.047010704426290136,0.047010704426290136,0.0,-0.047010704426290136,0.0,-0.047010704426290136,0.047010704426290136,0.0,-0.047010704426290136,0.0,0.0,0.047010704426290136,-0.047010704426290136,0.0
1993-10-01,0.047010704426290136,0.047010704426290136,0.0,-0.047010704426290136,0.0,-0.047010704426290136,0.047010704426290136,0.0,-0.047010704426290136,0.0,0.0,0.047010704426290136,-0.047010704426290136,0.0
1993-10-04,0.047010704426290136,0.047010704426290136,0.0,-0.047010704426290136,0.0,-0.047010704426290136,0.047010704426290136,0.0,-0.047010704426290136,0.0,0.0,0.047010704426290136,-0.047010704426290136,0.0
1993-10-05,0.0499803805414006,0.0499803805414006,0.0,-0.0499803805414006,0.0,-0.0499803805414006,0.0499803805414006,0.0,-0.0499803805414006,0.0,0.0,0.0499803805414006,-0.0499803805414006,0.0
1993-10-06,0.0499803805414006,0.0499803805414006,0.0,-0.0499803805414006,0.0,-0.0499803805414006,0.0499803805414006,0.0,-0.0499803805414006,0.0,0.0,0.0499803805414006,-0.0499803805414006,0.0
1993-10-07,0.0499803805414006,0.0499803805414006,0.0,-0.0499803805414006,0.0,-0.0499803805414006,0.0499803805414006,0.0,-0.0499803805414006,0.0,0.0,0.0499803805414006,-0.0499803805414006,0.0
1993-10-08,0.0499803805414006,0.0499803805414006,0.0,-0.0499803805414006,0.0,-0.0499803805414006,0.0499803805414006,0.0,-0.0499803805414006,0.0,0.0,0.0499803805414006,-0.0499803805414006,0.0
1993-10-11,0.0499803805414006,0.0499803805414006,0.0,-0.0499803805414006,0.0,-0.0499803805414006,0.0499803805414006,0.0,-0.0499803805414006,0.0,0.0,0.0499803805414006,-0.0499803805414006,0.0
1993-10-12,0.0499803805414006,0.0499803805414006,0.0,-0.0499803805414006,0.0,-0.0499803805414006,0.0499803805414006,0.0,-0.0499803805414006,0.0,0.0,0.0499803805414006,-0.0499803805414006,0.0
1993-10-13,0.0499803805414006,0.0499803805414006,0.0,-0.0499803805414006,0.0,-0.0499803805414006,0.0499803805414006,0.0,-0.0499803805414006,0.0,0.0,0.0499803805414006,-0.0499803805414006,0.0
1993-10-14,0.0499803805414006,0.0499803805414006,0.0,-0.0499803805414006,0.0,-0.0499803805414006,0.0499803805414006,0.0,-0.0499803805414006,0.0,0.0,0.0499803805414006,-0.0499803805414006,0.0
1993-10-15,0.0499803805414006,0.0499803805414006,0.0,-0.0499803805414006,0.0,-0.0499803805414006,0.0499803805414006,0.0,-0.0499803805414006,0.0,0.0,0.0499803805414006,-0.0499803805414006,0.0
1993-10-18,0.0499803805414006,0.0499803805414006,0.0,-0.0499803805414006,0.0,-0.0499803805414006,0.0499803805414006,0.0,-0.0499803805414006,0.0,0.0,0.0499803805414006,-0.0499803805414006,0.0
1993-10-19,0.053271613021623095,0.053271613021623095,0.0,-0.053271613021623095,0.0,-0.053271613021623095,0.053271613021623095,0.0,-0.053271613021623095,0.0,0.0,0.053271613021623095,-0.053271613021623095,0.0
1993-10-20,0.053271613021623095,0.053271613021623095,0.0,-0.053271613021623095,0.0,-0.053271613021623095,0.053271613021623095,0.0,-0.053271613021623095,0.0,0.0,0.053271613021623095,-0.053271613021623095,0.0
1993-10-21,0.053271613021623095,0.053271613021623095,0.0,-0.053271613021623095,0.0,-0.053271613021623095,0.053271613021623095,0.0,-0.053271613021623095,0.0,0.0,0.053271613021623095,-0.053271613021623095,0.0
1993-10-22,0.053271613021623095,0.053271613021623095,0.0,-0.053271613021623095,0.0,-0.053271613021623095,0.053271613021623095,0.0,-0.053271613021623095,0.0,0.0,0.053271613021623095,-0.053271613021623095,0.0
1993-10-25,0.053271613021623095,0.053271613021623095,0.0,-0.053271613021623095,0.0,-0.053271613021623095,0.053271613021623095,0.0,-0.053271613021623095,0.0,0.0,0.053271613021623095,-0.053271613021623095,0.0
1993-10-26,0.053271613021623095,0.053271613021623095,0.0,-0.053271613021623095,0.0,-0.053271613021623095,0.053271613021623095,0.0,-0.053271613021623095,0.0,0.0,0.053271613021623095,-0.053271613021623095,0.0
1993-10-27,0.053271613021623095,0.053271613021623095,0.0,-0.053271613021623095,0.0,-0.053271613021623095,0.053271613021623095,0.0,-0.053271613021623095,0.0,0.0,0.053271613021623095,-0.053271613021623095,0.0
1993-10-28,0.053271613021623095,0.053271613021623095,0.0,-0.053271613021623095,0.0,-0.053271613021623095,0.053271613021623095,0.0,-0.053271613021623095,0.0,0.0,0.053271613021623095,-0.053271613021623095,0.0
1993-10-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1993-11-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1993-11-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1993-11-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1993-11-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1993-11-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1993-11-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1993-11-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1993-11-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1993-11-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1993-11-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1993-11-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1993-11-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1993-11-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1993-11-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1993-11-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1993-11-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1993-11-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1993-11-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1993-11-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1993-11-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1993-11-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1993-11-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1993-12-01,0.05402293986483276,0.05402293986483276,-0.05402293986483276,-0.05402293986483276,0.0,0.05402293986483276,0.05402293986483276,0.0,0.0,0.0,0.0,-0.05402293986483276,-0.05402293986483276,0.0
1993-12-02,0.05402293986483276,0.05402293986483276,-0.05402293986483276,-0.05402293986483276,0.0,0.05402293986483276,0.05402293986483276,0.0,0.0,0.0,0.0,-0.05402293986483276,-0.05402293986483276,0.0
1993-12-03,0.05402293986483276,0.05402293986483276,-0.05402293986483276,-0.05402293986483276,0.0,0.05402293986483276,0.05402293986483276,0.0,0.0,0.0,0.0,-0.05402293986483276,-0.05402293986483276,0.0
1993-12-06,0.05402293986483276,0.05402293986483276,-0.05402293986483276,-0.05402293986483276,0.0,0.05402293986483276,0.05402293986483276,0.0,0.0,0.0,0.0,-0.05402293986483276,-0.05402293986483276,0.0
1993-12-07,0.046749827070834374,0.046749827070834374,-0.046749827070834374,-0.046749827070834374,0.0,0.046749827070834374,0.046749827070834374,0.0,0.0,0.0,0.0,-0.046749827070834374,-0.046749827070834374,0.0
1993-12-08,0.046749827070834374,0.046749827070834374,-0.046749827070834374,-0.046749827070834374,0.0,0.046749827070834374,0.046749827070834374,0.0,0.0,0.0,0.0,-0.046749827070834374,-0.046749827070834374,0.0
1993-12-09,0.046749827070834374,0.046749827070834374,-0.046749827070834374,-0.046749827070834374,0.0,0.046749827070834374,0.046749827070834374,0.0,0.0,0.0,0.0,-0.046749827070834374,-0.046749827070834374,0.0
1993-12-10,0.046749827070834374,0.046749827070834374,-0.046749827070834374,-0.046749827070834374,0.0,0.046749827070834374,0.046749827070834374,0.0,0.0,0.0,0.0,-0.046749827070834374,-0.046749827070834374,0.0
1993-12-13,0.046749827070834374,0.046749827070834374,-0.046749827070834374,-0.046749827070834374,0.0,0.046749827070834374,0.046749827070834374,0.0,0.0,0.0,0.0,-0.046749827070834374,-0.046749827070834374,0.0
1993-12-14,0.046749827070834374,0.046749827070834374,-0.046749827070834374,-0.046749827070834374,0.0,0.046749827070834374,0.046749827070834374,0.0,0.0,0.0,0.0,-0.046749827070834374,-0.046749827070834374,0.0
1993-12-15,0.046749827070834374,0.046749827070834374,-0.046749827070834374,-0.046749827070834374,0.0,0.046749827070834374,0.046749827070834374,0.0,0.0,0.0,0.0,-0.046749827070834374,-0.046749827070834374,0.0
1993-12-16,0.046749827070834374,0.046749827070834374,-0.046749827070834374,-0.046749827070834374,0.0,0.046749827070834374,0.046749827070834374,0.0,0.0,0.0,0.0,-0.046749827070834374,-0.046749827070834374,0.0
1993-12-17,0.046749827070834374,0.046749827070834374,-0.046749827070834374,-0.046749827070834374,0.0,0.046749827070834374,0.046749827070834374,0.0,0.0,0.0,0.0,-0.046749827070834374,-0.046749827070834374,0.0
1993-12-20,0.046749827070834374,0.046749827070834374,-0.046749827070834374,-0.046749827070834374,0.0,0.046749827070834374,0.046749827070834374,0.0,0.0,0.0,0.0,-0.046749827070834374,-0.046749827070834374,0.0
1993-12-21,0.046749827070834374,0.046749827070834374,-0.046749827070834374,-0.046749827070834374,0.0,0.046749827070834374,0.046749827070834374,0.0,0.0,0.0,0.0,-0.046749827070834374,-0.046749827070834374,0.0
1993-12-22,0.046749827070834374,0.046749827070834374,-0.046749827070834374,-0.046749827070834374,0.0,0.046749827070834374,0.046749827070834374,0.0,0.0,0.0,0.0,-0.046749827070834374,-0.046749827070834374,0.0
1993-12-23,0.046749827070834374,0.046749827070834374,-0.046749827070834374,-0.046749827070834374,0.0,0.046749827070834374,0.046749827070834374,0.0,0.0,0.0,0.0,-0.046749827070834374,-0.046749827070834374,0.0
1993-12-24,0.046749827070834374,0.046749827070834374,-0.046749827070834374,-0.046749827070834374,0.0,0.046749827070834374,0.046749827070834374,0.0,0.0,0.0,0.0,-0.046749827070834374,-0.046749827070834374,0.0
1993-12-27,0.046749827070834374,0.046749827070834374,-0.046749827070834374,-0.046749827070834374,0.0,0.046749827070834374,0.046749827070834374,0.0,0.0,0.0,0.0,-0.046749827070834374,-0.046749827070834374,0.0
1993-12-28,0.046749827070834374,0.046749827070834374,-0.046749827070834374,-0.046749827070834374,0.0,0.046749827070834374,0.046749827070834374,0.0,0.0,0.0,0.0,-0.046749827070834374,-0.046749827070834374,0.0
1993-12-29,0.046749827070834374,0.046749827070834374,-0.046749827070834374,-0.046749827070834374,0.0,0.046749827070834374,0.046749827070834374,0.0,0.0,0.0,0.0,-0.046749827070834374,-0.046749827070834374,0.0
1993-12-30,0.046749827070834374,0.046749827070834374,-0.046749827070834374,-0.046749827070834374,0.0,0.046749827070834374,0.046749827070834374,0.0,0.0,0.0,0.0,-0.046749827070834374,-0.046749827070834374,0.0
1993-12-31,0.0,0.04600550752734891,-0.04600550752734891,-0.04600550752734891,0.0,0.04600550752734891,-0.04600550752734891,-0.04600550752734891,0.04600550752734891,0.0,0.0,0.0,0.04600550752734891,0.0
1994-01-03,0.0,0.04600550752734891,-0.04600550752734891,-0.04600550752734891,0.0,0.04600550752734891,-0.04600550752734891,-0.04600550752734891,0.04600550752734891,0.0,0.0,0.0,0.04600550752734891,0.0
1994-01-04,0.0,0.04600550752734891,-0.04600550752734891,-0.04600550752734891,0.0,0.04600550752734891,-0.04600550752734891,-0.04600550752734891,0.04600550752734891,0.0,0.0,0.0,0.04600550752734891,0.0
1994-01-05,0.0,0.04600550752734891,-0.04600550752734891,-0.04600550752734891,0.0,0.04600550752734891,-0.04600550752734891,-0.04600550752734891,0.04600550752734891,0.0,0.0,0.0,0.04600550752734891,0.0
1994-01-06,0.0,0.04600550752734891,-0.04600550752734891,-0.04600550752734891,0.0,0.04600550752734891,-0.04600550752734891,-0.04600550752734891,0.04600550752734891,0.0,0.0,0.0,0.04600550752734891,0.0
1994-01-07,0.0,0.04600550752734891,-0.04600550752734891,-0.04600550752734891,0.0,0.04600550752734891,-0.04600550752734891,-0.04600550752734891,0.04600550752734891,0.0,0.0,0.0,0.04600550752734891,0.0
1994-01-10,0.0,0.04600550752734891,-0.04600550752734891,-0.04600550752734891,0.0,0.04600550752734891,-0.04600550752734891,-0.04600550752734891,0.04600550752734891,0.0,0.0,0.0,0.04600550752734891,0.0
1994-01-11,0.0,0.04600550752734891,-0.04600550752734891,-0.04600550752734891,0.0,0.04600550752734891,-0.04600550752734891,-0.04600550752734891,0.04600550752734891,0.0,0.0,0.0,0.04600550752734891,0.0
