,SPX,TSX,FTSE,DAX,CAC,SMI,MIB,IBEX,OMX,AEX,NKY,AS51,HSI,SG
1999-12-31,59.1950 ,45.8110 ,92.9720 ,30.4920 ,66.2270 ,47.2720 ,53.9080 ,45.8700 ,295.8410 ,60.6520 ,21.7240 ,32.0030 ,440.2080 ,14.7850 
2000-01-31,59.7820 ,46.0700 ,93.4870 ,30.0730 ,67.3400 ,47.6690 ,52.9240 ,46.7700 ,301.7760 ,61.6400 ,22.2860 ,32.7630 ,444.3820 ,15.0080 
2000-02-29,61.1340 ,46.9400 ,89.0680 ,34.6730 ,68.6820 ,48.0810 ,53.9120 ,47.7260 ,314.7100 ,62.9780 ,23.5810 ,33.3030 ,451.1670 ,15.4550 
2000-03-31,61.7200 ,49.3300 ,90.6380 ,35.6950 ,70.6270 ,49.0760 ,54.8820 ,49.2150 ,339.9300 ,63.6750 ,24.3680 ,33.9240 ,456.6450 ,15.3070 
2000-04-28,62.1120 ,50.8940 ,91.8790 ,36.9520 ,72.2180 ,49.7770 ,56.4220 ,50.1410 ,360.5670 ,66.6970 ,24.6110 ,35.0880 ,461.8690 ,16.0120 
2000-05-31,63.9830 ,57.0460 ,91.1630 ,36.7840 ,72.9230 ,50.6160 ,56.0190 ,50.1310 ,370.7340 ,67.0910 ,24.8040 ,35.7240 ,457.5700 ,16.3960 
2000-06-30,63.5910 ,55.9490 ,93.8550 ,38.1450 ,74.8880 ,51.6380 ,59.2890 ,52.6090 ,381.3790 ,69.3010 ,25.4120 ,36.5510 ,399.8290 ,14.5840 
2000-07-31,63.5890 ,58.7180 ,93.8110 ,38.4700 ,77.6070 ,52.4460 ,61.7380 ,51.8160 ,369.5020 ,71.5160 ,25.5390 ,36.8810 ,402.0600 ,13.8030 
2000-08-31,64.0880 ,60.1830 ,94.4060 ,38.7280 ,79.3120 ,53.1370 ,62.8660 ,52.9210 ,369.7910 ,74.6330 ,26.2620 ,37.0880 ,400.2420 ,15.2540 
2000-09-29,64.5060 ,59.7020 ,95.3920 ,38.7210 ,80.3630 ,53.9270 ,64.0000 ,53.6120 ,383.5060 ,76.3420 ,27.2300 ,37.5560 ,402.4150 ,15.0420 
2000-10-31,64.3140 ,64.0580 ,94.4500 ,37.9930 ,81.8680 ,54.5630 ,65.0490 ,54.5780 ,384.8860 ,78.4930 ,27.9980 ,37.9720 ,428.3740 ,15.0620 
2000-11-30,63.6680 ,64.5580 ,95.2870 ,39.2540 ,82.4190 ,55.3750 ,65.9300 ,54.9880 ,373.8910 ,80.2410 ,28.7980 ,38.1000 ,437.7290 ,16.5040 
2000-12-29,62.0470 ,68.0650 ,94.2070 ,36.6800 ,84.1680 ,55.2040 ,65.6820 ,55.1030 ,363.3900 ,81.3910 ,29.4500 ,38.5810 ,438.8810 ,16.4400 
2001-01-31,60.9500 ,64.6800 ,93.7760 ,36.7680 ,84.7970 ,55.1180 ,68.6330 ,55.9110 ,373.8390 ,81.7880 ,30.3600 ,38.9480 ,445.2950 ,16.3720 
2001-02-28,60.7310 ,67.9940 ,98.9310 ,36.9340 ,85.5570 ,55.4250 ,68.6170 ,55.9020 ,372.5890 ,81.5250 ,30.8940 ,38.8540 ,440.5010 ,16.0330 
2001-03-30,59.8470 ,67.2440 ,98.5490 ,37.0240 ,85.2020 ,54.0530 ,69.2850 ,55.5300 ,354.2140 ,80.1160 ,30.7560 ,39.2640 ,454.2580 ,15.7080 
2001-04-30,58.4610 ,60.5740 ,98.6810 ,36.9380 ,84.3420 ,53.2080 ,70.0440 ,55.7590 ,342.7950 ,74.7320 ,32.6130 ,39.8970 ,417.7460 ,15.0710 
2001-05-31,58.1730 ,63.6060 ,98.7270 ,36.3730 ,82.8170 ,52.4810 ,69.4240 ,55.9700 ,329.5490 ,73.3640 ,31.8930 ,40.3580 ,418.2540 ,14.6810 
2001-06-29,58.1160 ,65.5970 ,97.8800 ,36.8890 ,80.0390 ,49.8290 ,69.2540 ,56.4360 ,319.0300 ,73.2580 ,30.6570 ,40.6250 ,425.0400 ,14.4740 
2001-07-31,56.8910 ,58.9300 ,95.5760 ,36.9400 ,76.9110 ,51.9580 ,69.5660 ,56.2930 ,294.5550 ,70.8050 ,30.3700 ,40.5080 ,414.0630 ,14.2480 
2001-08-31,56.5690 ,57.8980 ,92.0630 ,35.8210 ,75.7180 ,47.0430 ,70.4550 ,56.4790 ,289.4310 ,69.7360 ,29.4460 ,40.5210 ,398.4280 ,13.6190 
2001-09-28,55.7100 ,58.7420 ,94.6210 ,36.0250 ,79.1050 ,45.8110 ,67.2360 ,57.7280 ,292.5180 ,71.1090 ,27.0900 ,40.0330 ,377.1000 ,12.8730 
2001-10-31,53.5190 ,53.8810 ,67.9830 ,32.1440 ,76.5650 ,48.7940 ,64.0740 ,56.4370 ,271.3690 ,69.4260 ,25.1950 ,39.2900 ,356.9920 ,11.8530 
2001-11-30,52.8720 ,44.8700 ,67.9940 ,29.3310 ,74.3100 ,47.1100 ,60.7120 ,55.1290 ,248.8200 ,66.9280 ,23.7240 ,38.8490 ,347.5090 ,10.1900 
2001-12-31,53.0620 ,50.7090 ,64.9740 ,29.9290 ,74.6020 ,46.3120 ,58.8970 ,52.0870 ,255.2770 ,63.9470 ,20.7480 ,39.8930 ,343.4710 ,9.3270 
2002-01-31,53.7680 ,50.4580 ,67.2950 ,30.3990 ,74.5310 ,46.7080 ,59.5240 ,51.9330 ,257.3670 ,64.2690 ,21.8420 ,40.3570 ,343.1710 ,9.4440 
2002-02-28,54.4230 ,50.5380 ,63.9150 ,29.3010 ,73.5090 ,46.7350 ,58.7620 ,49.7090 ,255.7640 ,61.9620 ,22.7340 ,40.8460 ,340.6120 ,9.6850 
2002-03-29,55.4200 ,52.1890 ,65.3600 ,30.0390 ,74.2070 ,46.4180 ,59.6130 ,47.8440 ,260.9040 ,60.7880 ,24.2050 ,41.2160 ,341.6420 ,10.5060 
2002-04-30,55.7870 ,53.3630 ,66.7630 ,30.5720 ,73.5800 ,46.0820 ,60.8120 ,47.2970 ,263.6700 ,62.6120 ,24.3480 ,41.7760 ,345.2550 ,10.8100 
2002-05-31,56.3850 ,54.7610 ,65.6470 ,31.7650 ,74.2170 ,46.3010 ,59.8300 ,47.6040 ,225.6780 ,64.4850 ,25.6380 ,41.8620 ,348.6160 ,11.1590 
2002-06-28,56.8220 ,56.9430 ,67.5290 ,32.3790 ,75.4970 ,46.3540 ,59.3490 ,46.3820 ,232.2580 ,63.2970 ,25.9060 ,42.6190 ,371.1410 ,11.8400 
2002-07-31,56.8730 ,57.8060 ,66.0290 ,31.7600 ,73.0860 ,46.3600 ,58.3830 ,46.1680 ,236.6650 ,63.6700 ,26.1970 ,42.4360 ,368.0910 ,11.9900 
2002-08-30,56.3420 ,57.3110 ,65.8620 ,31.6640 ,72.9280 ,45.9750 ,58.7450 ,44.1430 ,215.7350 ,62.1640 ,26.4090 ,42.6750 ,373.2060 ,12.0630 
2002-09-30,56.2990 ,59.5130 ,66.1740 ,30.4590 ,72.3280 ,44.1770 ,58.5540 ,39.3520 ,219.4390 ,61.4890 ,26.4160 ,42.0810 ,375.0250 ,11.4340 
2002-10-31,55.0420 ,58.0200 ,64.9000 ,30.3240 ,71.5730 ,41.7870 ,55.4720 ,40.5970 ,223.6580 ,60.3470 ,26.6840 ,42.1650 ,371.9680 ,11.9290 
2002-11-29,55.3020 ,57.5470 ,65.5220 ,28.6040 ,71.8820 ,41.2740 ,54.3250 ,42.0830 ,226.1430 ,59.8120 ,27.1520 ,42.0950 ,372.8570 ,11.8280 
2002-12-31,54.9430 ,58.7680 ,65.4220 ,27.8070 ,71.0800 ,41.6010 ,54.0850 ,44.2150 ,228.8410 ,59.2510 ,26.9730 ,42.1660 ,372.3410 ,12.1180 
2003-01-31,55.0950 ,58.2440 ,66.5940 ,28.5650 ,71.8680 ,41.7470 ,54.5520 ,44.8500 ,235.3720 ,60.2330 ,27.5530 ,42.3600 ,381.2550 ,12.2220 
2003-02-28,54.9060 ,60.3860 ,65.4220 ,28.2210 ,70.1470 ,41.2360 ,54.5250 ,45.0660 ,234.9250 ,58.7740 ,28.1300 ,42.0070 ,374.6910 ,12.1540 
2003-03-31,55.5330 ,61.1070 ,64.5280 ,28.3580 ,70.2060 ,40.2290 ,53.9200 ,45.8440 ,236.4510 ,57.6690 ,28.8570 ,42.1100 ,369.9230 ,11.8650 
2003-04-30,55.8790 ,61.7760 ,64.0030 ,27.2470 ,69.6090 ,38.9660 ,53.5310 ,46.1420 ,236.0710 ,56.5270 ,29.1310 ,42.0110 ,365.3220 ,11.6830 
2003-05-30,56.4940 ,60.9600 ,64.0220 ,27.2680 ,68.5260 ,38.4600 ,53.7680 ,46.1740 ,234.3000 ,56.3610 ,28.1660 ,41.6440 ,352.5300 ,11.4210 
2003-06-30,57.1040 ,60.2310 ,65.0010 ,26.8880 ,68.2790 ,38.5190 ,55.2270 ,46.2590 ,238.5490 ,54.8470 ,28.5530 ,41.2660 ,347.8680 ,11.6450 
2003-07-31,57.8460 ,61.1640 ,66.2700 ,26.7980 ,67.2920 ,39.2680 ,54.8070 ,46.4640 ,240.1090 ,54.7650 ,28.7970 ,41.5310 ,344.8930 ,11.8260 
2003-08-29,58.5660 ,60.9280 ,67.0000 ,26.9850 ,68.0080 ,40.3130 ,58.4830 ,48.0950 ,251.4740 ,55.3750 ,29.5660 ,42.2340 ,345.6460 ,12.0890 
2003-09-30,59.3490 ,62.4850 ,68.7970 ,27.8970 ,69.5160 ,41.2840 ,56.6110 ,48.7470 ,259.3200 ,56.2900 ,29.8120 ,43.0710 ,347.2590 ,12.5360 
2003-10-31,60.0760 ,62.3820 ,69.7270 ,28.9010 ,70.0340 ,41.6260 ,57.4610 ,49.3230 ,268.1310 ,56.5780 ,31.1540 ,43.3740 ,350.3840 ,12.8830 
2003-11-28,60.7260 ,62.2730 ,70.7050 ,29.8850 ,71.5640 ,42.9540 ,58.3250 ,49.8100 ,279.3780 ,56.6660 ,32.5690 ,43.6060 ,352.2990 ,13.7730 
2003-12-31,61.4640 ,63.3770 ,70.9080 ,30.3430 ,72.5370 ,43.5320 ,59.9960 ,50.4900 ,286.9460 ,56.6450 ,33.5420 ,44.2390 ,355.4730 ,14.0900 
2004-01-30,62.2280 ,65.1370 ,70.6550 ,31.1020 ,73.1990 ,44.2350 ,60.3050 ,51.1880 ,291.8110 ,56.8290 ,34.0430 ,44.1380 ,361.2390 ,14.3850 
2004-02-27,63.6070 ,68.1130 ,70.2670 ,31.9460 ,75.1430 ,44.9110 ,61.1030 ,52.3920 ,302.1150 ,56.8840 ,35.1540 ,44.7070 ,377.8940 ,14.9590 
2004-03-31,64.5270 ,68.2300 ,71.8570 ,32.5290 ,76.7790 ,46.0940 ,62.2300 ,52.8620 ,312.5800 ,57.9100 ,36.8320 ,46.5640 ,386.7970 ,15.5780 
2004-04-30,65.8690 ,72.0850 ,73.0730 ,33.0770 ,78.5330 ,46.3670 ,63.1230 ,53.7930 ,324.0280 ,58.7600 ,37.3890 ,47.5210 ,392.7640 ,15.8170 
2004-05-31,67.9810 ,73.6700 ,75.1740 ,34.0220 ,80.7280 ,47.4160 ,64.3480 ,54.8220 ,349.7310 ,60.5650 ,38.5020 ,48.0800 ,409.5250 ,16.3850 
2004-06-30,68.9930 ,74.4910 ,76.5120 ,35.2350 ,82.3970 ,48.1360 ,65.2070 ,55.8420 ,356.3440 ,60.7130 ,39.7400 ,48.7700 ,425.9280 ,16.8380 
2004-07-30,69.6950 ,75.7220 ,77.5930 ,35.8380 ,83.6650 ,48.8510 ,66.6270 ,56.8110 ,363.7700 ,61.0890 ,40.0750 ,49.4140 ,426.4120 ,17.1660 
2004-08-31,70.6420 ,76.1440 ,79.0540 ,36.8570 ,86.8580 ,49.7730 ,67.0920 ,57.8260 ,384.0420 ,62.7310 ,40.5030 ,49.6200 ,440.7050 ,17.9160 
2004-09-30,71.1680 ,77.6080 ,81.2210 ,37.6610 ,88.3450 ,50.2640 ,68.6800 ,58.9750 ,390.5610 ,63.5730 ,40.6750 ,50.6310 ,443.1160 ,17.9890 
2004-10-29,71.9510 ,79.4830 ,82.5080 ,38.2350 ,90.6770 ,51.0720 ,70.7960 ,59.7870 ,393.7880 ,63.4120 ,40.6420 ,51.4990 ,444.0790 ,17.6800 
2004-11-30,73.0760 ,79.6170 ,83.3220 ,38.8630 ,92.0450 ,50.5860 ,72.0130 ,61.0670 ,397.4490 ,64.5140 ,41.4910 ,52.8820 ,444.2990 ,18.7240 
2004-12-31,73.6770 ,81.1730 ,85.9600 ,39.5340 ,93.6430 ,52.7570 ,73.1020 ,61.7490 ,405.0560 ,63.8530 ,42.7940 ,53.6040 ,448.1750 ,18.8090 
2005-01-31,74.0320 ,80.2440 ,86.5420 ,39.8520 ,95.6110 ,51.6820 ,73.0820 ,62.6240 ,408.8150 ,63.9060 ,43.4120 ,54.8670 ,449.9390 ,19.1680 
2005-02-28,74.4480 ,79.0420 ,88.8670 ,40.4930 ,96.7740 ,52.3280 ,74.9340 ,63.1860 ,417.2930 ,64.3710 ,43.8180 ,56.0280 ,452.4060 ,19.6200 
2005-03-31,75.8260 ,83.5010 ,91.1960 ,41.2330 ,99.4020 ,53.2690 ,76.5170 ,63.9790 ,429.1820 ,65.4970 ,44.7350 ,57.6240 ,468.2310 ,19.2680 
2005-04-29,76.5910 ,87.2930 ,119.1010 ,43.9000 ,110.2480 ,56.4280 ,84.4700 ,68.5910 ,448.5210 ,70.1860 ,44.7360 ,58.9340 ,479.9610 ,18.6910 
2005-05-31,77.7260 ,85.4250 ,121.5970 ,44.6930 ,111.1550 ,57.1530 ,86.7870 ,69.3390 ,450.9720 ,72.4350 ,44.8040 ,59.2930 ,492.1740 ,18.5800 
2005-06-30,78.4470 ,85.8150 ,123.1820 ,45.0790 ,112.5480 ,58.2760 ,86.7830 ,69.7090 ,461.8970 ,73.9030 ,45.5550 ,59.2020 ,504.0780 ,19.0210 
2005-07-29,79.7130 ,87.9370 ,124.7090 ,45.5530 ,114.0130 ,59.0060 ,87.7210 ,70.6180 ,465.7600 ,74.7210 ,46.8520 ,60.1070 ,517.8690 ,18.9680 
2005-08-31,81.1450 ,89.7850 ,126.9040 ,46.6710 ,116.9260 ,59.7820 ,89.3700 ,72.9370 ,473.1520 ,74.7990 ,46.9720 ,61.0300 ,524.7970 ,19.3620 
2005-09-30,82.8010 ,90.8030 ,127.5400 ,47.3890 ,117.9250 ,60.7620 ,90.5720 ,73.3870 ,479.0150 ,75.7170 ,47.7960 ,63.1810 ,537.9690 ,19.5520 
2005-10-31,84.6260 ,95.1030 ,131.4100 ,48.5370 ,121.4750 ,61.5440 ,92.2080 ,75.3360 ,490.0590 ,75.4540 ,49.1880 ,64.9560 ,534.4790 ,19.6280 
2005-11-30,85.2150 ,95.9880 ,133.6850 ,49.1430 ,123.3700 ,63.1820 ,95.1070 ,76.1550 ,505.7730 ,76.7110 ,49.5400 ,65.2280 ,531.8080 ,19.6270 
2005-12-30,85.7240 ,97.6690 ,133.6550 ,49.7420 ,124.8900 ,64.1860 ,98.0580 ,77.9280 ,512.5630 ,77.9400 ,51.1830 ,66.1740 ,525.8260 ,19.6560 
2006-01-31,86.2340 ,98.5840 ,135.2810 ,50.4220 ,126.1400 ,65.3370 ,99.5030 ,79.6660 ,516.9070 ,79.0240 ,51.8060 ,67.3950 ,523.8910 ,19.8960 
2006-02-28,86.8460 ,99.9340 ,135.7530 ,51.3490 ,127.8640 ,67.4130 ,101.2200 ,81.7310 ,531.3760 ,80.6500 ,53.0380 ,67.1280 ,524.8570 ,20.0900 
2006-03-31,87.6300 ,99.3850 ,138.8150 ,52.5700 ,131.1270 ,69.3940 ,104.0700 ,83.1430 ,543.7930 ,82.6430 ,54.2950 ,69.1110 ,529.2470 ,20.2770 
2006-04-28,88.5220 ,101.6330 ,139.9770 ,53.2860 ,132.4180 ,69.7860 ,105.3450 ,84.3170 ,552.3980 ,83.5270 ,54.5730 ,70.3700 ,561.5760 ,20.4720 
2006-05-31,89.7090 ,103.7700 ,140.5800 ,54.2510 ,134.4710 ,70.2830 ,107.0680 ,84.9730 ,565.1960 ,84.7970 ,54.9240 ,72.2710 ,562.7880 ,20.8090 
2006-06-30,90.8200 ,103.6220 ,145.1170 ,56.1470 ,137.4170 ,71.5570 ,109.9810 ,87.6630 ,585.5630 ,85.9120 ,55.6400 ,75.7920 ,548.6650 ,21.2400 
2006-07-31,91.9220 ,104.8470 ,146.1300 ,55.6860 ,139.1440 ,71.7090 ,110.1720 ,88.0380 ,588.9930 ,85.7410 ,55.7400 ,75.6660 ,548.9190 ,21.1360 
2006-08-31,92.7850 ,107.3350 ,148.0870 ,57.0250 ,140.3310 ,73.2110 ,112.3160 ,89.9710 ,591.3640 ,86.8270 ,57.1710 ,76.1840 ,548.5780 ,21.4390 
2006-09-29,93.0970 ,106.3940 ,148.1070 ,56.7320 ,141.7980 ,73.9440 ,113.1080 ,91.0050 ,598.2160 ,87.5350 ,58.0230 ,76.5750 ,547.6990 ,21.5970 
2006-10-31,93.3210 ,106.1560 ,148.6980 ,57.0960 ,141.5180 ,74.9930 ,113.6420 ,92.0130 ,606.3570 ,87.4750 ,57.9010 ,76.6850 ,546.4730 ,21.9420 
2006-11-30,94.4450 ,107.2710 ,148.6070 ,58.1890 ,142.7310 ,76.3040 ,115.4130 ,94.5120 ,611.3740 ,88.7910 ,58.9950 ,77.1490 ,569.1970 ,22.2570 
2006-12-29,94.6180 ,107.8010 ,148.1630 ,58.3510 ,142.1260 ,76.3650 ,115.1080 ,95.0130 ,610.8030 ,88.9290 ,59.2080 ,77.5890 ,545.0270 ,22.2190 
2007-01-31,94.6890 ,108.7810 ,148.4190 ,59.2410 ,142.9760 ,77.6170 ,115.5730 ,96.2780 ,619.3000 ,89.4480 ,60.0950 ,78.0200 ,556.1630 ,22.5810 
2007-02-28,95.3670 ,108.4370 ,147.9990 ,60.3070 ,143.9460 ,79.7560 ,116.9710 ,98.6980 ,634.4920 ,90.3640 ,60.7970 ,78.9270 ,586.1930 ,22.9700 
2007-03-30,95.7760 ,110.9140 ,150.1090 ,62.1820 ,147.7750 ,81.6440 ,117.2930 ,99.8490 ,650.4520 ,91.5450 ,62.0930 ,80.0490 ,687.4600 ,23.7430 
2007-04-30,97.0860 ,110.2500 ,149.8610 ,62.5910 ,147.4850 ,81.7620 ,117.0100 ,100.5820 ,652.6870 ,91.9480 ,61.8660 ,80.2330 ,687.5790 ,24.0510 
2007-05-31,98.6720 ,110.9900 ,153.2970 ,65.9990 ,149.6350 ,84.9960 ,118.8680 ,103.4730 ,686.2480 ,93.5060 ,62.2460 ,81.9490 ,748.7120 ,25.2640 
2007-06-29,99.9490 ,112.3650 ,154.6770 ,66.5290 ,149.3940 ,85.5250 ,118.1720 ,103.3440 ,690.4190 ,93.6030 ,62.1750 ,81.1900 ,661.0260 ,25.5040 
2007-07-31,101.5090 ,112.8710 ,155.0340 ,67.6090 ,150.8500 ,86.0290 ,119.2710 ,105.1950 ,706.4650 ,94.6270 ,62.7570 ,81.8880 ,667.2820 ,26.0470 
2007-08-31,102.3440 ,113.2430 ,158.7230 ,69.9220 ,153.1960 ,87.8570 ,121.2210 ,107.9530 ,721.7980 ,96.8870 ,63.9130 ,83.6190 ,678.0260 ,27.4340 
2007-09-28,102.8860 ,114.1600 ,160.5010 ,70.2920 ,153.0200 ,87.2790 ,121.0720 ,109.1510 ,727.1510 ,97.4320 ,63.9240 ,85.7000 ,660.0400 ,27.9640 
2007-10-31,103.2160 ,114.4360 ,159.0450 ,70.4000 ,152.2140 ,86.4190 ,122.5050 ,111.4520 ,705.3750 ,100.1810 ,63.8680 ,83.7580 ,665.9860 ,28.1400 
2007-11-30,102.8900 ,114.2310 ,159.9920 ,72.2130 ,154.3770 ,86.7250 ,123.1850 ,114.5620 ,703.9110 ,101.8390 ,63.8980 ,85.1900 ,646.9710 ,28.6890 
2007-12-31,102.0950 ,118.0370 ,161.3020 ,71.9800 ,152.8030 ,84.5410 ,120.8520 ,114.0700 ,721.5870 ,101.6880 ,62.1830 ,85.3270 ,655.3580 ,28.3450 
2008-01-31,100.6520 ,121.6630 ,160.1580 ,71.9350 ,152.2660 ,82.8850 ,121.5930 ,114.8760 ,702.4310 ,101.6100 ,62.9970 ,86.3530 ,669.8370 ,28.4240 
2008-02-29,100.4410 ,122.8710 ,160.5820 ,71.4540 ,152.6870 ,81.7280 ,123.4350 ,117.0950 ,695.1290 ,101.5900 ,61.9890 ,85.3910 ,684.7880 ,28.4050 
2008-03-31,99.4730 ,124.9670 ,160.8280 ,70.6090 ,151.0890 ,80.2330 ,121.4820 ,116.6310 ,683.8960 ,101.5130 ,61.0810 ,85.6330 ,677.8410 ,28.0990 
2008-04-30,98.7790 ,134.4440 ,162.5430 ,70.3340 ,151.0590 ,70.8750 ,121.2540 ,117.1240 ,680.2840 ,99.5530 ,59.5750 ,87.0040 ,683.7240 ,28.0390 
2008-05-30,99.2750 ,136.2330 ,168.7870 ,69.6360 ,152.7160 ,71.3270 ,120.3540 ,117.7570 ,687.2880 ,99.6210 ,57.1250 ,87.5330 ,694.0030 ,27.6830 
2008-06-30,99.8810 ,145.1780 ,170.5870 ,70.2950 ,153.4570 ,69.2770 ,121.3430 ,117.5560 ,684.7610 ,100.0520 ,56.3700 ,89.3180 ,714.6130 ,27.5230 
2008-07-31,98.9550 ,146.5630 ,170.5320 ,68.7740 ,153.6840 ,70.3440 ,120.9490 ,116.6590 ,664.6050 ,98.9040 ,55.9650 ,88.1080 ,709.4600 ,27.6490 
2008-08-29,98.4650 ,148.8390 ,177.9240 ,68.5690 ,154.8270 ,72.2780 ,120.3760 ,116.8090 ,665.7900 ,97.9030 ,55.3420 ,92.0690 ,703.1320 ,27.0870 
2008-09-30,98.3360 ,152.0710 ,178.1700 ,68.5340 ,154.3090 ,73.3190 ,119.5020 ,116.3330 ,640.3290 ,98.0150 ,54.8570 ,91.3800 ,684.1830 ,26.8700 
2008-10-31,89.1960 ,140.0810 ,174.9270 ,54.6110 ,147.1860 ,73.5070 ,108.9200 ,113.4590 ,579.6330 ,89.2060 ,50.0050 ,97.9840 ,654.0480 ,25.0540 
2008-11-28,82.8420 ,126.2470 ,156.8230 ,57.8850 ,141.4950 ,71.1370 ,99.2640 ,109.3160 ,481.8710 ,83.4970 ,43.6560 ,87.9710 ,579.1010 ,22.1450 
2008-12-31,77.1010 ,117.0770 ,151.1120 ,54.2720 ,125.8280 ,70.2780 ,94.9230 ,104.5770 ,519.2440 ,76.3020 ,34.0610 ,73.0870 ,542.3530 ,20.8830 
2009-01-30,68.9450 ,105.7400 ,141.3910 ,50.2180 ,112.4520 ,66.6640 ,86.1640 ,101.9750 ,476.9530 ,67.2370 ,30.0960 ,68.8770 ,527.4820 ,20.3040 
2009-02-27,65.3620 ,100.3860 ,132.5040 ,47.7430 ,105.3960 ,62.4610 ,80.7390 ,96.1690 ,437.2200 ,64.3040 ,20.5290 ,64.3890 ,509.1330 ,18.8210 
2009-03-31,63.8360 ,100.9910 ,120.0030 ,44.9260 ,100.4480 ,60.2310 ,70.2750 ,93.6050 ,417.0390 ,60.3650 ,18.2760 ,59.9480 ,475.5280 ,18.0190 
2009-04-30,62.5660 ,98.4020 ,118.8290 ,46.3590 ,99.6930 ,60.5330 ,68.8220 ,93.2850 ,370.3630 ,58.3490 ,17.7550 ,58.2780 ,463.4480 ,18.0310 
2009-05-29,63.1970 ,97.2520 ,112.4620 ,42.4960 ,96.9680 ,58.9690 ,64.8800 ,91.5870 ,358.2100 ,55.8420 ,17.2550 ,55.8140 ,490.4680 ,18.3660 
2009-06-30,66.0650 ,95.3150 ,111.3840 ,42.7910 ,96.2460 ,58.8210 ,65.0500 ,90.8820 ,352.2670 ,56.6870 ,18.4410 ,54.5640 ,505.5330 ,18.5780 
2009-07-31,68.0590 ,99.9450 ,113.3250 ,44.5380 ,97.0780 ,60.2220 ,65.8410 ,91.9130 ,359.2970 ,59.3900 ,21.3750 ,55.0770 ,523.6380 ,19.3170 
2009-08-31,69.4510 ,97.4760 ,116.0180 ,43.1170 ,96.5940 ,60.0310 ,64.9880 ,94.3120 ,354.5020 ,58.9020 ,22.5460 ,56.9030 ,551.6670 ,19.9960 
2009-09-30,70.8990 ,100.6200 ,119.5540 ,43.4550 ,98.3020 ,60.6970 ,65.6070 ,95.4490 ,363.6150 ,59.5800 ,24.3550 ,58.1230 ,563.1570 ,20.3470 
2009-10-30,73.6320 ,103.5890 ,124.5650 ,45.1960 ,100.5420 ,63.1280 ,66.6770 ,97.0400 ,401.7670 ,63.4360 ,25.6950 ,60.5360 ,576.1780 ,20.9160 
2009-11-30,75.7920 ,102.7060 ,128.7390 ,46.0430 ,102.8870 ,63.6690 ,67.4790 ,98.1420 ,425.4390 ,64.5080 ,27.1610 ,62.9120 ,584.2820 ,22.1570 
2009-12-31,77.0680 ,105.4430 ,134.9310 ,47.3380 ,107.0590 ,66.4230 ,69.6730 ,99.9020 ,451.4920 ,68.8730 ,29.8560 ,65.1270 ,600.8880 ,22.6940 
2010-01-29,79.4840 ,105.8760 ,135.7410 ,47.6520 ,106.9230 ,66.9890 ,68.8250 ,98.3990 ,451.7140 ,69.9600 ,30.2420 ,66.7450 ,624.9520 ,22.9980 
2010-02-26,80.9660 ,105.6360 ,142.1960 ,48.7740 ,107.8630 ,67.8580 ,68.7920 ,98.7910 ,465.1110 ,70.7200 ,32.1510 ,69.1260 ,629.0910 ,23.7010 
2010-03-31,82.2030 ,108.2060 ,147.4680 ,49.3580 ,109.0170 ,68.6710 ,69.4550 ,99.5610 ,472.1440 ,71.8240 ,33.6270 ,71.9890 ,644.7160 ,24.1290 
2010-04-30,85.6790 ,110.9060 ,156.1340 ,52.0240 ,112.9420 ,70.7880 ,72.5630 ,101.7550 ,521.2210 ,76.3470 ,35.2010 ,76.5550 ,660.6450 ,24.7850 
2010-05-31,87.6190 ,112.7310 ,162.9720 ,53.0120 ,113.9170 ,72.1860 ,71.2740 ,101.0570 ,538.1590 ,77.4950 ,36.1480 ,78.3160 ,655.6560 ,25.1280 
2010-06-30,88.5960 ,110.9730 ,161.5850 ,54.3580 ,116.6660 ,72.0040 ,72.7680 ,101.4600 ,559.9880 ,80.6940 ,36.7140 ,78.2620 ,655.0760 ,25.0900 
2010-07-30,89.9850 ,112.0880 ,159.5100 ,55.9740 ,117.5250 ,71.4720 ,74.0750 ,101.8070 ,588.2650 ,83.2150 ,37.3840 ,76.8010 ,656.7150 ,25.4120 
2010-08-31,91.3450 ,110.8420 ,162.3730 ,58.0090 ,121.0890 ,71.2730 ,74.9830 ,102.9850 ,599.2000 ,85.8160 ,38.7060 ,77.0140 ,684.1910 ,25.8050 
2010-09-30,91.6890 ,112.6430 ,164.4760 ,59.6080 ,123.5900 ,71.2300 ,77.2050 ,104.7320 ,614.2650 ,87.9210 ,39.2740 ,75.9440 ,690.8020 ,26.1090 
2010-10-29,93.0390 ,113.0220 ,162.8160 ,59.2250 ,123.1120 ,70.1200 ,76.8160 ,103.5210 ,635.4160 ,88.2580 ,39.6120 ,75.3530 ,701.8860 ,26.1850 
2010-11-30,94.1070 ,113.5210 ,163.7050 ,60.9270 ,124.4910 ,72.3150 ,76.4370 ,102.6930 ,649.1180 ,89.1790 ,40.1770 ,76.7500 ,718.2360 ,26.2160 
2010-12-31,95.3090 ,115.4600 ,171.5660 ,61.9670 ,127.8130 ,71.3720 ,78.8480 ,102.2450 ,655.2130 ,91.5650 ,41.4810 ,77.2510 ,738.8350 ,26.7430 
2011-01-31,97.6460 ,116.3710 ,171.9060 ,62.6630 ,127.7010 ,70.9370 ,78.2180 ,101.2870 ,668.6650 ,92.1130 ,41.7220 ,78.1160 ,739.2900 ,26.7540 
