,SPX,TSX,FTSE,DAX,CAC,SMI,MIB,IBEX,OMX,AEX,NKY,AS51,HSI,SG
2003-05-30,3.3700 ,4.4140 ,4.0660 ,3.7210 ,3.7760 ,2.2410 ,3.8460 ,3.7930 ,4.2030 ,3.7870 ,0.5400 ,4.8750 ,3.6850 ,1.8850 
2003-06-30,3.5130 ,4.4530 ,4.1570 ,3.8020 ,3.8500 ,2.4320 ,3.8990 ,3.8720 ,4.2780 ,3.8730 ,0.8460 ,5.0180 ,3.9330 ,2.2850 
2003-07-31,4.4060 ,4.8430 ,4.5230 ,4.1900 ,4.2020 ,2.5220 ,4.3380 ,4.2320 ,4.6390 ,4.2210 ,0.9450 ,5.4380 ,4.6610 ,3.0740 
2003-08-29,4.4640 ,4.8750 ,4.6050 ,4.1970 ,4.1980 ,2.6870 ,4.3310 ,4.2250 ,4.7180 ,4.2140 ,1.4640 ,5.5010 ,4.6970 ,3.7200 
2003-09-30,3.9380 ,4.5620 ,4.5300 ,3.9950 ,4.0500 ,2.5100 ,4.1410 ,4.0080 ,4.5240 ,4.0170 ,1.3940 ,5.3880 ,4.2510 ,3.5370 
2003-10-31,4.2930 ,4.8480 ,5.0050 ,4.3310 ,4.3470 ,2.7710 ,4.4500 ,4.3290 ,4.9340 ,4.3360 ,1.4690 ,5.7740 ,4.3940 ,3.9470 
2003-11-28,4.3320 ,4.8400 ,5.0760 ,4.4570 ,4.4670 ,2.9060 ,4.5720 ,4.4540 ,4.9870 ,4.4580 ,1.3040 ,5.9630 ,4.4190 ,4.0280 
2003-12-31,4.2460 ,4.6580 ,4.8020 ,4.2920 ,4.3010 ,2.7170 ,4.4230 ,4.2880 ,4.7750 ,4.2920 ,1.3700 ,5.6070 ,4.3850 ,3.7500 
2004-01-30,4.1320 ,4.5270 ,4.9000 ,4.2400 ,4.2620 ,2.6990 ,4.3750 ,4.3040 ,4.7010 ,4.2400 ,1.3220 ,5.8380 ,4.1220 ,3.3940 
2004-02-27,3.9710 ,4.3800 ,4.7640 ,4.0510 ,4.0670 ,2.5440 ,4.2820 ,4.1180 ,4.4750 ,4.0460 ,1.2350 ,5.5600 ,3.9500 ,3.3560 
2004-03-31,3.8350 ,4.3270 ,4.7510 ,3.9310 ,4.0100 ,2.5060 ,4.1790 ,4.0130 ,4.2610 ,4.0390 ,1.4500 ,5.5040 ,3.7830 ,3.0730 
2004-04-30,4.5050 ,4.6290 ,4.9890 ,4.1750 ,4.2460 ,2.6570 ,4.4060 ,4.2370 ,4.6090 ,4.2740 ,1.5400 ,5.9520 ,4.5350 ,3.2620 
2004-05-31,4.6470 ,4.7770 ,5.1570 ,4.3740 ,4.4000 ,2.7870 ,4.5640 ,4.3960 ,4.6550 ,4.4310 ,1.5290 ,5.8650 ,4.5700 ,3.3110 
2004-06-30,4.5810 ,4.8400 ,5.0990 ,4.3180 ,4.3370 ,2.8780 ,4.5040 ,4.3370 ,4.6590 ,4.3750 ,1.7860 ,5.9470 ,4.6140 ,3.6820 
2004-07-30,4.4750 ,4.7580 ,5.0960 ,4.2160 ,4.2350 ,2.7890 ,4.4010 ,4.2350 ,4.5410 ,4.2700 ,1.8590 ,5.9020 ,4.6130 ,3.5330 
2004-08-31,4.1170 ,4.6050 ,4.9230 ,4.0230 ,4.0400 ,2.6090 ,4.2040 ,4.0390 ,4.3780 ,4.0760 ,1.5440 ,5.5840 ,4.0810 ,3.3430 
2004-09-30,4.1190 ,4.6220 ,4.8330 ,3.9910 ,4.0560 ,2.6040 ,4.1630 ,4.0040 ,4.3010 ,4.0470 ,1.4490 ,5.4670 ,3.8070 ,3.2880 
2004-10-29,4.0240 ,4.4780 ,4.7380 ,3.8730 ,3.9300 ,2.4630 ,4.0350 ,3.8780 ,4.2160 ,3.9190 ,1.4990 ,5.3890 ,3.5370 ,3.0930 
2004-11-30,4.3490 ,4.4540 ,4.5960 ,3.7930 ,3.7910 ,2.3060 ,3.8800 ,3.7400 ,4.0400 ,3.7740 ,1.4540 ,5.2250 ,3.5990 ,2.9060 
2004-12-31,4.2180 ,4.3060 ,4.5370 ,3.6830 ,3.6770 ,2.3140 ,3.8320 ,3.7100 ,4.0060 ,3.6610 ,1.4410 ,5.3300 ,3.5470 ,2.5840 
2005-01-31,4.1280 ,4.2120 ,4.6060 ,3.5470 ,3.5380 ,2.2200 ,3.6650 ,3.5600 ,3.7640 ,3.5240 ,1.3300 ,5.4030 ,3.6360 ,2.9360 
2005-02-28,4.3770 ,4.2740 ,4.7360 ,3.7150 ,3.7520 ,2.3280 ,3.8280 ,3.7270 ,3.8660 ,3.6910 ,1.4750 ,5.5640 ,3.8570 ,3.0520 
2005-03-31,4.4820 ,4.3200 ,4.6990 ,3.6220 ,3.6600 ,2.2570 ,3.7580 ,3.6400 ,3.7390 ,3.5970 ,1.3300 ,5.6720 ,4.3570 ,3.1410 
2005-04-29,4.1980 ,4.1400 ,4.5310 ,3.3960 ,3.4400 ,2.0530 ,3.5700 ,3.4240 ,3.3820 ,3.3700 ,1.2450 ,5.3420 ,3.6200 ,2.8660 
2005-05-31,3.9810 ,3.9240 ,4.3150 ,3.2740 ,3.2890 ,1.9440 ,3.4880 ,3.2650 ,3.2490 ,3.2840 ,1.2490 ,5.1440 ,3.6270 ,2.6280 
2005-06-30,3.9130 ,3.7510 ,4.1730 ,3.1340 ,3.1320 ,1.9610 ,3.3500 ,3.1150 ,2.9890 ,3.1650 ,1.1740 ,5.1070 ,3.5620 ,2.6180 
2005-07-29,4.2760 ,3.8690 ,4.3150 ,3.2430 ,3.2500 ,1.9400 ,3.4510 ,3.2320 ,3.0540 ,3.2820 ,1.3130 ,5.1260 ,3.7900 ,2.6220 
2005-08-31,4.0140 ,3.7890 ,4.1590 ,3.1020 ,3.1040 ,1.8740 ,3.3080 ,3.0810 ,2.9940 ,3.1340 ,1.3490 ,5.0470 ,4.0690 ,2.8190 
2005-09-30,4.3240 ,3.9680 ,4.2870 ,3.1480 ,3.1940 ,1.8880 ,3.3490 ,3.1300 ,3.0410 ,3.1740 ,1.4840 ,5.3620 ,4.1700 ,2.8500 
2005-10-31,4.5510 ,4.1670 ,4.3350 ,3.3910 ,3.4230 ,2.1050 ,3.5950 ,3.4320 ,3.2810 ,3.4110 ,1.5540 ,5.4790 ,4.4880 ,3.0340 
2005-11-30,4.4840 ,4.0600 ,4.2310 ,3.4550 ,3.4570 ,2.1640 ,3.6340 ,3.4740 ,3.3770 ,3.4400 ,1.4400 ,5.3770 ,4.4770 ,3.2150 
2005-12-30,4.3910 ,3.9790 ,4.1000 ,3.3090 ,3.3040 ,1.9710 ,3.5090 ,3.3120 ,3.2950 ,3.2930 ,1.4800 ,5.2000 ,4.1920 ,3.2110 
2006-01-31,4.5150 ,4.1660 ,4.1500 ,3.4670 ,3.4770 ,2.1740 ,3.6920 ,3.4770 ,3.4740 ,3.4610 ,1.5700 ,5.3530 ,4.1950 ,3.3550 
2006-02-28,4.5510 ,4.1260 ,4.1900 ,3.4890 ,3.5240 ,2.2330 ,3.7050 ,3.5050 ,3.3940 ,3.4830 ,1.5950 ,5.2900 ,4.2570 ,3.4990 
2006-03-31,4.8470 ,4.2620 ,4.3980 ,3.7710 ,3.8070 ,2.4860 ,4.0680 ,3.7910 ,3.6750 ,3.7720 ,1.7800 ,5.4150 ,4.5990 ,3.5850 
2006-04-28,5.0510 ,4.4680 ,4.6350 ,3.9510 ,3.9840 ,2.7100 ,4.2730 ,3.9650 ,3.8840 ,3.9510 ,1.9300 ,5.7000 ,4.8490 ,3.5140 
2006-05-31,5.1190 ,4.4450 ,4.5910 ,3.9820 ,3.9920 ,2.6780 ,4.3010 ,3.9810 ,3.9060 ,3.9610 ,1.8400 ,5.7300 ,4.8950 ,3.4300 
2006-06-30,5.1360 ,4.5840 ,4.7100 ,4.0710 ,4.0790 ,2.8300 ,4.3770 ,4.0650 ,4.0300 ,4.0480 ,1.9300 ,5.7800 ,4.8560 ,3.5740 
2006-07-31,4.9790 ,4.3140 ,4.6050 ,3.9210 ,3.9300 ,2.6850 ,4.2180 ,3.9220 ,3.8370 ,3.9380 ,1.9290 ,5.8400 ,4.6250 ,3.5100 
2006-08-31,4.7260 ,4.1090 ,4.5160 ,3.7600 ,3.7650 ,2.4750 ,4.0470 ,3.7570 ,3.7050 ,3.7780 ,1.6300 ,5.6610 ,4.2230 ,3.3960 
2006-09-29,4.6280 ,4.0010 ,4.5230 ,3.7090 ,3.7200 ,2.3830 ,3.9930 ,3.7150 ,3.6440 ,3.7270 ,1.6750 ,5.5060 ,3.9580 ,3.2000 
2006-10-31,4.5980 ,4.0260 ,4.5110 ,3.7410 ,3.7660 ,2.4230 ,3.9990 ,3.7410 ,3.6640 ,3.7660 ,1.7200 ,5.6580 ,3.8860 ,3.1890 
2006-11-30,4.4580 ,3.9030 ,4.5130 ,3.6950 ,3.7160 ,2.2920 ,3.9400 ,3.7310 ,3.5780 ,3.7100 ,1.6550 ,5.5890 ,3.8070 ,3.0230 
2006-12-29,4.7020 ,4.0860 ,4.7410 ,3.9480 ,3.9810 ,2.5210 ,4.2020 ,4.0030 ,3.7850 ,3.9730 ,1.6850 ,5.8820 ,3.7450 ,3.0470 
2007-01-31,4.8080 ,4.1770 ,4.9760 ,4.1000 ,4.1470 ,2.6750 ,4.3160 ,4.1450 ,4.0340 ,4.1210 ,1.7050 ,5.9370 ,4.1620 ,3.1780 
2007-02-28,4.5660 ,4.0300 ,4.7970 ,3.9570 ,4.0090 ,2.6060 ,4.1950 ,4.0030 ,3.7900 ,3.9830 ,1.6360 ,5.6860 ,4.1640 ,3.0790 
2007-03-30,4.6440 ,4.1130 ,4.9690 ,4.0570 ,4.1130 ,2.7450 ,4.2890 ,4.1100 ,3.9210 ,4.0870 ,1.6590 ,5.8800 ,4.2010 ,2.9100 
2007-04-30,4.6220 ,4.1540 ,5.0430 ,4.1540 ,4.1980 ,2.7940 ,4.3800 ,4.2070 ,4.0870 ,4.1880 ,1.6600 ,5.8790 ,4.2800 ,2.6780 
2007-05-31,4.8880 ,4.4900 ,5.2550 ,4.4220 ,4.4570 ,3.0710 ,4.6180 ,4.4620 ,4.2640 ,4.4480 ,1.7530 ,6.0150 ,4.5710 ,2.9170 
2007-06-29,5.0240 ,4.5550 ,5.4630 ,4.5740 ,4.6200 ,3.2260 ,4.8030 ,4.6400 ,4.4810 ,4.6070 ,1.8790 ,6.2560 ,4.7860 ,2.8580 
2007-07-31,4.7390 ,4.5340 ,5.2090 ,4.3470 ,4.4390 ,3.1270 ,4.6590 ,4.4640 ,4.3040 ,4.4400 ,1.8000 ,6.0310 ,4.6360 ,2.9760 
2007-08-31,4.5290 ,4.4250 ,5.0360 ,4.2420 ,4.3280 ,3.0300 ,4.5300 ,4.3630 ,4.2130 ,4.3360 ,1.6130 ,5.9180 ,4.5050 ,2.9190 
2007-09-28,4.5870 ,4.3440 ,5.0110 ,4.3290 ,4.4130 ,3.0090 ,4.6010 ,4.4390 ,4.3110 ,4.4190 ,1.6850 ,6.1450 ,4.3830 ,2.7010 
2007-10-31,4.4710 ,4.3070 ,4.9280 ,4.2390 ,4.3310 ,2.9800 ,4.5270 ,4.3560 ,4.2640 ,4.3400 ,1.6100 ,6.1370 ,3.8910 ,2.8110 
2007-11-30,3.9380 ,3.9820 ,4.6370 ,4.1260 ,4.2620 ,2.8770 ,4.4840 ,4.3180 ,4.1990 ,4.2430 ,1.4780 ,5.9970 ,3.2080 ,2.8120 
2007-12-31,4.0230 ,3.9900 ,4.5080 ,4.3070 ,4.4220 ,3.0480 ,4.6520 ,4.4300 ,4.3450 ,4.4070 ,1.5100 ,6.3260 ,3.4700 ,2.6760 
2008-01-31,3.5930 ,3.8780 ,4.4770 ,3.9300 ,4.0540 ,2.8120 ,4.3110 ,4.1320 ,3.9500 ,4.0370 ,1.4400 ,6.0880 ,2.6540 ,2.2150 
2008-02-29,3.5090 ,3.6400 ,4.4690 ,3.8910 ,4.0080 ,2.9600 ,4.3280 ,4.0640 ,4.0030 ,4.0590 ,1.3650 ,6.2130 ,2.8920 ,2.3960 
2008-03-31,3.4100 ,3.4400 ,4.3480 ,3.8990 ,4.1100 ,2.9230 ,4.4210 ,4.2230 ,3.9580 ,4.1230 ,1.2840 ,6.0540 ,2.5970 ,2.2650 
2008-04-30,3.7280 ,3.5880 ,4.6700 ,4.1230 ,4.3280 ,3.1220 ,4.5770 ,4.3890 ,4.1130 ,4.3290 ,1.5850 ,6.2860 ,2.7050 ,2.4400 
2008-05-30,4.0600 ,3.7110 ,4.9860 ,4.4050 ,4.5920 ,3.1900 ,4.8570 ,4.6200 ,4.3870 ,4.6060 ,1.7590 ,6.5300 ,3.2340 ,3.5130 
2008-06-30,3.9690 ,3.7340 ,5.1300 ,4.6210 ,4.8100 ,3.2880 ,5.1710 ,4.9010 ,4.5180 ,4.8110 ,1.6010 ,6.4470 ,3.4950 ,3.5870 
2008-07-31,3.9460 ,3.7010 ,4.8060 ,4.3550 ,4.5340 ,3.0500 ,4.9030 ,4.6720 ,4.2160 ,4.5360 ,1.5390 ,6.2180 ,3.6780 ,3.2120 
2008-08-29,3.8120 ,3.5340 ,4.4800 ,4.1760 ,4.3800 ,2.8850 ,4.8190 ,4.5480 ,4.0650 ,4.3850 ,1.4150 ,5.7590 ,2.9990 ,3.1860 
2008-09-30,3.8230 ,3.7570 ,4.4490 ,4.0150 ,4.3450 ,2.6120 ,4.8960 ,4.5950 ,3.8220 ,4.3450 ,1.4720 ,5.3950 ,2.9020 ,3.2070 
2008-10-31,3.9530 ,3.7590 ,4.5240 ,3.9000 ,4.3020 ,2.8370 ,5.1480 ,4.6070 ,3.5010 ,4.4290 ,1.4760 ,5.1690 ,2.3920 ,2.9540 
2008-11-28,2.9200 ,3.3240 ,3.7680 ,3.2580 ,3.6780 ,2.2770 ,4.4620 ,3.8900 ,2.9060 ,3.6700 ,1.3990 ,4.5970 ,1.6850 ,2.2870 
2008-12-31,2.2120 ,2.6840 ,3.0200 ,2.9510 ,3.4140 ,2.0950 ,4.3820 ,3.8110 ,2.4130 ,3.5460 ,1.1740 ,3.9920 ,1.1970 ,2.0490 
2009-01-30,2.8400 ,3.0500 ,3.7040 ,3.2960 ,3.8060 ,2.1750 ,4.7140 ,4.3940 ,3.0960 ,3.9920 ,1.2970 ,4.0990 ,1.6260 ,2.0740 
2009-02-27,3.0130 ,3.1310 ,3.6230 ,3.1120 ,3.6610 ,2.2350 ,4.6810 ,4.2840 ,2.8020 ,3.9180 ,1.2800 ,4.4030 ,1.9730 ,2.0560 
2009-03-31,2.6630 ,2.7820 ,3.1660 ,2.9940 ,3.5530 ,2.0960 ,4.3940 ,4.0510 ,2.9910 ,3.7380 ,1.3530 ,4.4230 ,1.9410 ,2.0300 
2009-04-30,3.1190 ,3.1010 ,3.5010 ,3.1780 ,3.5900 ,2.1400 ,4.2770 ,3.9260 ,3.2440 ,3.6800 ,1.4320 ,4.5690 ,2.1040 ,2.0410 
2009-05-29,3.4590 ,3.3850 ,3.7470 ,3.5890 ,3.9530 ,2.4140 ,4.4830 ,4.2850 ,3.7530 ,4.0050 ,1.4900 ,5.2790 ,2.7850 ,2.6110 
2009-06-30,3.5330 ,3.3640 ,3.6900 ,3.3860 ,3.7290 ,2.3190 ,4.4340 ,4.1310 ,3.4650 ,3.7990 ,1.3590 ,5.5220 ,2.6510 ,2.5920 
2009-07-31,3.4800 ,3.4590 ,3.8010 ,3.3000 ,3.5690 ,1.9700 ,4.1600 ,3.8460 ,3.3360 ,3.6190 ,1.4190 ,5.6050 ,2.3260 ,2.4110 
2009-08-31,3.3980 ,3.3750 ,3.5560 ,3.2570 ,3.5370 ,2.0320 ,4.0760 ,3.7750 ,3.3130 ,3.5650 ,1.3100 ,5.4160 ,2.3820 ,2.4660 
2009-09-30,3.3050 ,3.3140 ,3.5920 ,3.2200 ,3.5370 ,1.9900 ,4.0150 ,3.8080 ,3.3260 ,3.5110 ,1.3010 ,5.3600 ,2.3690 ,2.4510 
2009-10-30,3.3830 ,3.4230 ,3.6190 ,3.2310 ,3.5330 ,2.0220 ,4.0740 ,3.7880 ,3.2500 ,3.5140 ,1.4150 ,5.5430 ,2.2670 ,2.5520 
2009-11-30,3.1980 ,3.2230 ,3.5230 ,3.1590 ,3.4190 ,1.8350 ,4.0170 ,3.7470 ,3.1910 ,3.4060 ,1.2660 ,5.2400 ,2.0930 ,2.4660 
2009-12-31,3.8370 ,3.6130 ,4.0150 ,3.3870 ,3.5930 ,1.9010 ,4.1420 ,3.9780 ,3.2920 ,3.5550 ,1.2950 ,5.6440 ,2.5990 ,2.6570 
2010-01-29,3.5840 ,3.3530 ,3.9110 ,3.1960 ,3.4610 ,2.0030 ,4.1150 ,4.1200 ,3.1810 ,3.4210 ,1.3250 ,5.3790 ,2.8320 ,2.5360 
2010-02-26,3.6120 ,3.3910 ,4.0310 ,3.1010 ,3.4030 ,1.9030 ,3.9960 ,3.8610 ,3.1740 ,3.3850 ,1.3050 ,5.4350 ,2.7050 ,2.6860 
2010-03-31,3.8260 ,3.5690 ,3.9390 ,3.0920 ,3.4200 ,1.8830 ,3.9810 ,3.8160 ,3.1730 ,3.3270 ,1.4000 ,5.7800 ,2.8160 ,2.8310 
2010-04-30,3.6530 ,3.6530 ,3.8520 ,3.0170 ,3.2890 ,1.7810 ,4.0150 ,4.0300 ,2.9680 ,3.2280 ,1.2900 ,5.7110 ,2.8730 ,2.6720 
2010-05-31,3.2850 ,3.3470 ,3.5810 ,2.6600 ,2.9210 ,1.5430 ,4.1440 ,4.2580 ,2.6360 ,2.8760 ,1.2650 ,5.3720 ,2.5110 ,2.7880 
2010-06-30,2.9310 ,3.0810 ,3.3550 ,2.5770 ,3.0500 ,1.4820 ,4.0940 ,4.5610 ,2.6660 ,2.8080 ,1.0910 ,5.0940 ,2.3050 ,2.3740 
2010-07-30,2.9050 ,3.1160 ,3.3250 ,2.6690 ,2.9450 ,1.4590 ,3.9540 ,4.2110 ,2.7530 ,2.8870 ,1.0740 ,5.2000 ,2.2470 ,1.9490 
2010-08-31,2.4680 ,2.7760 ,2.8320 ,2.1160 ,2.4670 ,1.1300 ,3.8260 ,4.0480 ,2.2330 ,2.2980 ,0.9710 ,4.7630 ,1.9480 ,1.9950 
2010-09-30,2.5100 ,2.7580 ,2.9500 ,2.2780 ,2.6590 ,1.4040 ,3.8790 ,4.1230 ,2.5170 ,2.5100 ,0.9400 ,4.9630 ,2.0030 ,2.0250 
2010-10-29,2.5990 ,2.8100 ,3.0760 ,2.5180 ,2.9130 ,1.4940 ,3.9420 ,4.2110 ,2.8580 ,2.7220 ,0.9390 ,5.2030 ,2.1550 ,1.9830 
2010-11-30,2.7970 ,3.0610 ,3.2250 ,2.6700 ,3.1540 ,1.5620 ,4.6670 ,5.5030 ,2.9430 ,2.9390 ,1.1940 ,5.4090 ,2.4950 ,2.2890 
2010-12-31,3.2940 ,3.1220 ,3.3960 ,2.9630 ,3.3620 ,1.7160 ,4.8150 ,5.4530 ,3.2740 ,3.1540 ,1.1280 ,5.5450 ,2.8680 ,2.7130 
2011-01-31,3.3700 ,3.2750 ,3.6560 ,3.1550 ,3.5340 ,1.8730 ,4.7230 ,5.3680 ,3.3580 ,3.3240 ,1.2190 ,5.5140 ,2.7880 ,2.5750 
2011-02-28,3.4270 ,3.2990 ,3.6020 ,3.1700 ,3.5470 ,1.8960 ,4.8420 ,5.3900 ,3.3350 ,3.3560 ,1.2640 ,5.4940 ,2.8010 ,2.6000 
2011-03-31,3.4700 ,3.3500 ,3.6890 ,3.3540 ,3.7130 ,1.9570 ,4.8220 ,5.2970 ,3.3480 ,3.6420 ,1.2600 ,5.4860 ,2.6910 ,2.4850 
2011-04-29,3.2860 ,3.2050 ,3.4300 ,3.2390 ,3.5620 ,2.0550 ,4.7320 ,5.2920 ,3.1800 ,3.5050 ,1.2100 ,5.4320 ,2.5770 ,2.4100 
2011-05-31,3.0610 ,3.0740 ,3.2920 ,3.0200 ,3.3880 ,1.8190 ,4.7810 ,5.3640 ,2.9070 ,3.2980 ,1.1650 ,5.2100 ,2.3960 ,2.3870 
2011-06-30,3.1600 ,3.1100 ,3.3800 ,3.0250 ,3.4090 ,1.7320 ,4.8820 ,5.4460 ,2.9000 ,3.3430 ,1.1400 ,5.2070 ,2.3300 ,2.3110 
2011-07-29,2.7960 ,2.7840 ,2.8590 ,2.5380 ,3.2250 ,1.3610 ,5.8680 ,6.0810 ,2.5060 ,2.9460 ,1.0820 ,4.8030 ,2.3050 ,2.0230 
2011-08-31,2.2230 ,2.4900 ,2.6030 ,2.2190 ,2.9150 ,1.1410 ,5.1360 ,5.0440 ,2.1130 ,2.6220 ,1.0340 ,4.3720 ,1.7900 ,1.6440 
2011-09-30,1.9150 ,2.1550 ,2.4300 ,1.8870 ,2.6020 ,0.9420 ,5.5370 ,5.1360 ,1.7390 ,2.2850 ,1.0320 ,4.2200 ,1.3060 ,1.6170 
2011-10-31,2.1130 ,2.2830 ,2.4370 ,2.0250 ,3.1020 ,0.9950 ,6.0930 ,5.5430 ,1.9420 ,2.4350 ,1.0470 ,4.5090 ,1.5480 ,1.7540 
2011-11-30,2.0680 ,2.1510 ,2.3120 ,2.2800 ,3.3910 ,0.9130 ,7.0210 ,6.2310 ,1.7960 ,2.6580 ,1.0720 ,3.9310 ,1.3860 ,1.6830 
2011-12-30,1.8760 ,1.9410 ,1.9770 ,1.8290 ,3.1480 ,0.6630 ,7.1080 ,5.0880 ,1.6220 ,2.1880 ,0.9880 ,3.6680 ,1.5100 ,1.6270 
2012-01-31,1.7970 ,1.8890 ,1.9700 ,1.7870 ,3.0500 ,0.7240 ,5.9540 ,4.9740 ,1.7080 ,2.1460 ,0.9670 ,3.7180 ,1.3190 ,1.5380 
2012-02-29,1.9710 ,1.9870 ,2.1490 ,1.8180 ,2.8790 ,0.7200 ,5.1880 ,4.9890 ,1.9100 ,2.2990 ,0.9630 ,3.9720 ,1.3240 ,1.4770 
2012-03-30,2.2090 ,2.1110 ,2.2040 ,1.7940 ,2.8900 ,0.8660 ,5.1160 ,5.3530 ,1.9770 ,2.3290 ,0.9890 ,3.9820 ,1.2770 ,1.6580 
2012-04-30,1.9140 ,2.0370 ,2.1130 ,1.6630 ,2.9610 ,0.7190 ,5.5120 ,5.7680 ,1.8060 ,2.2390 ,0.8970 ,3.6740 ,1.1860 ,1.5500 
2012-05-31,1.5580 ,1.7410 ,1.5710 ,1.2000 ,2.3560 ,0.5460 ,5.8950 ,6.5610 ,1.2850 ,1.6130 ,0.8240 ,2.9210 ,1.0300 ,1.4650 
2012-06-29,1.6450 ,1.7390 ,1.7340 ,1.5830 ,2.6860 ,0.6650 ,5.8190 ,6.3290 ,1.5990 ,2.1030 ,0.8370 ,3.0380 ,0.9850 ,1.6090 
2012-07-31,1.4680 ,1.6790 ,1.4700 ,1.2850 ,2.0630 ,0.4750 ,6.0830 ,6.7490 ,1.3900 ,1.6340 ,0.7940 ,3.1050 ,0.6790 ,1.4000 
2012-08-31,1.5480 ,1.7740 ,1.4640 ,1.3340 ,2.1580 ,0.5210 ,5.8470 ,6.8570 ,1.4120 ,1.7110 ,0.7970 ,3.0920 ,0.6900 ,1.3820 
2012-09-28,1.6340 ,1.7280 ,1.7270 ,1.4420 ,2.1780 ,0.5410 ,5.0920 ,5.9380 ,1.4750 ,1.7160 ,0.7780 ,2.9860 ,0.7600 ,1.4680 
2012-10-31,1.6900 ,1.7850 ,1.8520 ,1.4620 ,2.2430 ,0.5010 ,4.9600 ,5.6160 ,1.5300 ,1.7290 ,0.7750 ,3.1260 ,0.6940 ,1.3370 
2012-11-30,1.6160 ,1.7000 ,1.7750 ,1.3860 ,2.0500 ,0.4540 ,4.4980 ,5.3170 ,1.4870 ,1.6100 ,0.7160 ,3.1570 ,0.5910 ,1.3040 
2012-12-31,1.7570 ,1.7980 ,1.8280 ,1.3160 ,1.9970 ,0.5260 ,4.4970 ,5.2650 ,1.5390 ,1.4990 ,0.7910 ,3.2730 ,0.6250 ,1.2970 
2013-01-31,1.9850 ,1.9900 ,2.0970 ,1.6800 ,2.2570 ,0.7890 ,4.3110 ,5.1830 ,1.9840 ,1.8650 ,0.7540 ,3.4480 ,1.2300 ,1.4220 
2013-02-28,1.8760 ,1.8370 ,1.9730 ,1.4540 ,2.1690 ,0.6980 ,4.7340 ,5.0970 ,1.8830 ,1.7390 ,0.6630 ,3.3480 ,1.1820 ,1.5180 
2013-03-29,1.8490 ,1.8720 ,1.7680 ,1.2890 ,2.0250 ,0.7160 ,4.7630 ,5.0600 ,1.8120 ,1.7700 ,0.5510 ,3.4100 ,1.1660 ,1.5420 
2013-04-30,1.6720 ,1.6970 ,1.6900 ,1.2160 ,1.7110 ,0.5700 ,3.8910 ,4.1350 ,1.6160 ,1.5780 ,0.6090 ,3.0930 ,0.8760 ,1.3730 
2013-05-31,2.1280 ,2.0640 ,2.0020 ,1.5050 ,2.0740 ,0.7220 ,4.1570 ,4.4400 ,1.9290 ,1.8410 ,0.8570 ,3.3580 ,1.4560 ,1.8060 
2013-06-28,2.4860 ,2.4390 ,2.4430 ,1.7280 ,2.3470 ,1.0270 ,4.5450 ,4.7670 ,2.2100 ,2.1220 ,0.8530 ,3.7600 ,2.0480 ,2.5100 
2013-07-31,2.5760 ,2.4520 ,2.3580 ,1.6700 ,2.2330 ,1.0230 ,4.4060 ,4.6540 ,2.1860 ,2.0480 ,0.8020 ,3.7250 ,2.3130 ,2.4730 
2013-08-30,2.7840 ,2.6160 ,2.7720 ,1.8560 ,2.4730 ,1.0690 ,4.4010 ,4.5370 ,2.4470 ,2.2900 ,0.7200 ,3.8960 ,2.3640 ,2.6730 
2013-09-30,2.6100 ,2.5430 ,2.7210 ,1.7790 ,2.3240 ,1.0210 ,4.4310 ,4.2980 ,2.4310 ,2.1630 ,0.6860 ,3.8120 ,2.1050 ,2.3530 
2013-10-31,2.5540 ,2.4240 ,2.6170 ,1.6740 ,2.1600 ,0.9330 ,4.1310 ,4.0320 ,2.2690 ,2.0130 ,0.5950 ,4.0240 ,1.8490 ,2.1550 
2013-11-29,2.7450 ,2.5560 ,2.7690 ,1.6930 ,2.1510 ,0.8970 ,4.0570 ,4.1200 ,2.2360 ,2.0270 ,0.6050 ,4.2220 ,2.0700 ,2.3960 
2013-12-31,3.0280 ,2.7580 ,3.0220 ,1.9290 ,2.5580 ,1.0730 ,4.1250 ,4.1510 ,2.5040 ,2.2340 ,0.7410 ,4.2350 ,2.3340 ,2.5580 
2014-01-31,2.6440 ,2.3390 ,2.7070 ,1.6590 ,2.2280 ,1.0170 ,3.7680 ,3.6590 ,2.2080 ,1.8740 ,0.6220 ,3.9990 ,2.2720 ,2.4630 
2014-02-28,2.6480 ,2.4250 ,2.7190 ,1.6240 ,2.1950 ,1.0010 ,3.4790 ,3.5090 ,2.2250 ,1.8510 ,0.5860 ,4.0200 ,2.2180 ,2.4610 
2014-03-31,2.7180 ,2.4580 ,2.7360 ,1.5660 ,2.0840 ,0.9520 ,3.2920 ,3.2300 ,2.1180 ,1.9120 ,0.6420 ,4.0830 ,2.3360 ,2.4940 
2014-04-30,2.6460 ,2.4040 ,2.6630 ,1.4690 ,1.9520 ,0.8430 ,3.0670 ,3.0150 ,1.9640 ,1.7970 ,0.6270 ,3.9500 ,2.1950 ,2.4210 
2014-05-30,2.4760 ,2.2460 ,2.5700 ,1.3580 ,1.7670 ,0.7250 ,2.9630 ,2.8540 ,1.8040 ,1.6350 ,0.5780 ,3.6560 ,1.8820 ,2.2350 
2014-06-30,2.5300 ,2.2370 ,2.6700 ,1.2450 ,1.7000 ,0.6580 ,2.8460 ,2.6610 ,1.8480 ,1.4790 ,0.5660 ,3.5410 ,2.0390 ,2.3210 
