,CN,KR,TW,IN,MY,ID,BR,MX,RU,SA
2005-07-22,27.2751,303.4547,267.6446,304.6091,344.3043,1611.5417,1.07E+11,15032.7089,574.4916,404.3889
2005-07-25,27.4196,306.8485,268.9241,307.8606,345.144,1604.2339,1.05E+11,14847.2432,574.9767,407.3401
2005-07-26,27.3575,306.8526,266.2899,309.0661,343.6028,1618.4496,1.06E+11,14809.5259,570.2319,403.5367
2005-07-27,27.532,307.4929,264.1042,311.6473,341.9475,1610.6791,1.07E+11,14935.5926,574.0549,405.8254
2005-07-28,27.5748,310.8549,266.4038,311.6473,342.5547,1623.2443,1.09E+11,15055.2096,584.9312,407.7143
2005-07-29,27.9154,313.5624,263.3312,311.9659,343.666,1621.0977,1.09E+11,15219.1177,584.2654,404.4658
2005-08-01,28.1872,315.367,263.3733,312.8854,343.8913,1617.5493,1.10E+11,15421.3441,587.8352,409.2343
2005-08-02,28.5939,315.1719,266.119,317.3263,344.6845,1635.6581,1.12E+11,15509.9893,597.1298,412.7463
2005-08-03,28.5007,315.6619,271.337,317.7746,348.3634,1634.4565,1.12E+11,15397.0517,590.0912,413.8212
2005-08-04,28.3847,314.5525,270.3412,318.6788,345.4346,1623.3194,1.11E+11,15401.817,598.3322,415.3565
2005-08-05,28.3617,308.8338,270.3412,316.5446,344.9528,1599.9313,1.11E+11,15254.5914,603.992,413.8611
2005-08-08,28.6976,308.566,267.0473,310.725,346.4914,1570.7733,1.12E+11,15395.2576,610.159,416.7229
2005-08-09,28.568,311.356,266.723,309.7262,345.6673,1574.2315,1.14E+11,15444.2947,615.0548,416.7229
2005-08-10,29.3861,312.8265,265.1836,315.21,344.2117,1602.2294,1.15E+11,15485.4762,618.7247,422.5577
2005-08-11,29.5267,318.5796,265.6824,318.2939,342.4066,1585.0102,1.14E+11,15629.3845,607.6471,421.515
2005-08-12,29.6715,321.3191,265.1785,316.0971,342.5786,1561.093,1.15E+11,15526.1535,602.6745,421.957
2005-08-15,29.8795,321.3191,260.0314,316.0971,339.4425,1511.574,1.17E+11,15645.9711,608.8778,425.3787
2005-08-16,29.7343,317.2724,260.2741,315.1257,338.2088,1502.1238,1.15E+11,15359.2552,628.2236,422.3067
2005-08-17,29.5394,316.3156,260.482,319.1948,338.0729,1502.1238,1.15E+11,15380.5309,632.4897,416.1622
2005-08-18,28.7033,310.1095,258.9579,317.3924,337.4068,1484.9487,1.14E+11,15462.5284,626.6044,414.9382
2005-08-19,28.3503,309.0832,256.7644,316.6832,337.879,1466.5742,1.14E+11,15538.3047,637.9464,419.2401
2005-08-22,28.806,316.4048,259.0867,314.9702,336.9404,1455.4436,1.16E+11,15645.5888,639.9977,419.9604
2005-08-23,28.3868,316.9095,258.7935,309.5136,337.0133,1438.6411,1.14E+11,15575.5856,641.7286,419.8027
2005-08-24,28.0635,310.7424,256.1531,308.7048,337.9079,1408.4652,1.15E+11,15458.2838,641.6988,416.4164
2005-08-25,28.097,311.0624,255.2645,310.9306,335.3404,1437.7889,1.16E+11,15454.6646,648.0831,414.7098
2005-08-26,28.4255,307.5962,256.4609,312.1656,335.1394,1423.215,1.15E+11,15314.6297,655.6952,411.5785
2005-08-29,28.0157,301.9372,252.0432,310.1282,332.9021,1348.2244,1.16E+11,15258.3735,659.9961,413.1011
2005-08-30,28.1446,304.6685,250.6267,314.585,333.6281,1416.0617,1.17E+11,14966.4103,661.2955,412.3999
2005-08-31,27.9836,307.5232,251.5215,317.0446,333.6281,1434.4506,1.19E+11,15300.1084,667.0488,416.6523
2005-09-01,28.4739,314.2042,251.5215,320.1525,333.523,1415.3763,1.19E+11,15583.2315,674.3056,424.7634
2005-09-02,28.5168,316.2331,254.666,320.5623,333.292,1415.3763,1.20E+11,15857.3991,686.2982,426.8663
2005-09-05,28.5141,315.856,253.8261,320.9944,332.8171,1410.1461,1.21E+11,15931.9411,685.3927,424.1413
2005-09-06,28.4782,319.0318,255.8094,321.608,333.6132,1435.1408,1.22E+11,16198.2835,666.2627,427.8935
2005-09-07,28.4811,325.1831,255.72,321.608,336.2917,1445.3297,1.22E+11,16376.7473,654.3758,430.9117
2005-09-08,28.2205,326.4415,256.2819,326.1684,335.446,1480.6501,1.22E+11,16126.3149,665.2575,430.0074
2005-09-09,28.2302,328.3094,254.8054,326.0941,335.81,1516.9112,1.24E+11,16265.575,682.3302,430.9158
2005-09-12,28.4185,329.941,257.5314,329.5841,336.5225,1523.9877,1.24E+11,16231.2302,681.1901,435.0906
2005-09-13,28.1348,331.8314,258.1428,331.9164,334.908,1487.0187,1.23E+11,16153.4715,673.8592,432.7524
2005-09-14,28.1049,334.9597,257.5588,331.7385,334.3633,1439.5869,1.23E+11,16331.9222,673.1487,432.2218
2005-09-15,28.092,335.4974,254.6568,335.6248,335.8271,1425.9501,1.25E+11,16513.397,688.4935,435.6583
2005-09-16,28.0419,335.9137,252.436,338.6539,337.0163,1436.0758,1.27E+11,16513.397,707.9988,439.5193
2005-09-19,28.0426,335.9137,253.0446,340.6773,337.6479,1455.2117,1.28E+11,16730.7688,732.7298,441.9403
2005-09-20,28.7022,340.3434,256.0563,343.353,337.0645,1439.4189,1.28E+11,16609.6366,727.0948,439.943
2005-09-21,28.6495,342.072,254.4335,341.2697,337.4876,1421.1618,1.32E+11,16798.8607,747.6107,441.9245
2005-09-22,28.5099,342.7338,249.5039,330.1113,337.7444,1374.7273,1.31E+11,16744.2762,749.2255,437.5013
2005-09-23,28.2943,335.1258,247.3758,330.1805,337.37,1370.0387,1.32E+11,16720.6555,747.328,434.1432
2005-09-26,28.3641,343.4934,247.467,340.105,339.1766,1409.7165,1.31E+11,16879.7762,738.546,437.4042
2005-09-27,28.2067,343.033,248.5777,342.7726,340.509,1410.1539,1.31E+11,16829.6799,765.7917,442.7737
2005-09-28,28.3541,348.4607,247.6482,345.5668,338.6836,1393.982,1.33E+11,16922.6958,765.3254,444.1874
2005-09-29,29.2703,348.1357,251.0779,347.4013,338.3659,1422.0211,1.32E+11,16893.4608,768.9412,448.6047
2005-09-30,29.3754,345.2134,256.4144,346.4478,340.1197,1473.1768,1.33E+11,17239.0938,779.5987,454.7248
2005-10-03,29.3561,345.2134,256.4138,349.7749,338.9568,1478.2842,1.34E+11,17194.7786,804.5124,450.5204
2005-10-04,29.3601,351.3148,257.7137,354.5576,338.7386,1503.3016,1.32E+11,17085.6162,808.2308,449.5058
2005-10-05,28.8169,346.7183,257.6127,352.0518,340.276,1505.167,1.26E+11,16793.2459,773.1645,447.1838
2005-10-06,28.0287,338.5858,255.5264,344.7772,339.4298,1478.3773,1.22E+11,16287.8558,727.0562,436.1651
2005-10-07,28.0362,337.2536,254.8529,343.2317,338.9604,1460.2893,1.25E+11,16548.7315,724.2879,432.4532
2005-10-10,28.2791,344.4273,254.8529,342.6892,340.8086,1469.5705,1.25E+11,16497.7384,739.567,432.2999
2005-10-11,28.2812,348.0507,254.2753,345.1592,340.2995,1468.0343,1.27E+11,16493.5628,763.4206,436.95
2005-10-12,27.6005,339.8498,250.2888,345.1592,340.1293,1460.643,1.27E+11,16149.1011,734.1409,438.4198
2005-10-13,27.694,331.426,248.8504,338.4893,339.8143,1442.0729,1.23E+11,15981.0719,709.5733,427.5726
2005-10-14,27.1267,330.4694,248.7547,332.1623,339.7141,1452.613,1.23E+11,15867.4704,690.6245,418.1708
2005-10-17,27.3091,327.7563,243.0048,331.8496,338.9834,1444.4987,1.25E+11,16262.9866,697.9929,428.8439
2005-10-18,27.5861,330.8352,242.9911,328.6245,338.6459,1460.0793,1.21E+11,16045.5303,702.1294,426.1803
2005-10-19,26.9089,322.1762,236.8351,322.7505,334.9575,1424.8909,1.20E+11,16073.2838,671.9936,416.7909
2005-10-20,26.9659,324.9031,240.02,321.3702,333.9899,1424.0329,1.17E+11,15770.8798,672.413,424.7594
2005-10-21,26.8613,330.2073,238.8839,326.4444,333.0929,1425.2246,1.21E+11,15891.7522,680.7461,418.9362
2005-10-24,26.5876,330.2302,238.2944,321.0198,331.5303,1420.8031,1.25E+11,16386.6263,701.6907,428.939
2005-10-25,26.6682,329.0216,238.9451,323.1699,331.3277,1405.815,1.23E+11,16388.5389,694.007,429.6024
2005-10-26,26.6204,328.7556,238.8224,322.2039,331.548,1402.5517,1.24E+11,16697.6846,701.5472,436.9439
2005-10-27,26.4235,326.4579,236.7653,315.5589,331.0807,1408.7291,1.22E+11,16436.2891,686.3003,430.1477
2005-10-28,26.0329,319.4895,235.233,310.7,331.1639,1398.1665,1.22E+11,16649.1667,697.7881,429.2358
2005-10-31,26.4586,324.2821,241.3002,318.976,333.0738,1406.5876,1.26E+11,16857.2228,719.2324,432.6202
2005-11-01,27.007,334.0282,242.8616,321.3798,333.0738,1410.3005,1.29E+11,17060.5154,721.6884,438.3364
2005-11-02,27.1065,339.9415,246.5392,326.2149,334.929,1410.3005,1.29E+11,17054.3207,741.7722,441.455
2005-11-03,27.1893,343.2909,246.3361,326.2149,334.929,1410.3005,1.30E+11,16934.6949,748.3668,452.6069
2005-11-04,27.307,344.1482,249.375,326.2149,334.929,1410.3005,1.28E+11,17079.3813,747.8176,450.5248
2005-11-07,26.8996,342.4779,247.3224,331.7481,334.2654,1410.3005,1.28E+11,17110.3088,744.9746,455.5807
2005-11-08,26.9066,344.2546,246.7503,335.8676,332.7882,1410.3005,1.29E+11,17067.2767,745.6059,447.6221
2005-11-09,27.3014,345.3059,252.5048,335.3319,331.7367,1390.438,1.28E+11,17091.4719,751.1028,447.7001
2005-11-10,27.4994,347.2945,253.3675,336.2834,329.4765,1379.5014,1.27E+11,17256.6052,738.2088,452.1986
2005-11-11,27.5402,354.0592,257.7395,342.4241,328.5391,1359.7663,1.26E+11,17265.7703,735.0294,456.0535
2005-11-14,27.3793,354.7779,257.871,343.5507,326.4835,1348.4914,1.26E+11,17434.5572,748.3628,463.7821
2005-11-15,27.5243,353.2481,255.5582,343.5507,324.8598,1362.3564,1.26E+11,17290.9572,739.5638,463.8839
2005-11-16,27.6009,356.3459,256.206,347.7954,325.8007,1370.936,1.28E+11,17433.4554,742.2258,461.8277
2005-11-17,27.9377,355.8521,254.4024,349.8015,325.4997,1379.8016,1.30E+11,17614.8296,764.8236,465.718
2005-11-18,28.13,357.814,258.4848,351.3512,329.2474,1409.9995,1.30E+11,17706.59,761.2115,470.8412
2005-11-21,28.1659,355.8639,258.4078,348.748,331.2991,1421.9423,1.31E+11,17962.4195,771.4662,472.7872
2005-11-22,28.1394,347.121,256.1085,345.9405,330.2608,1428.9581,1.33E+11,18085.2727,766.4281,467.851
2005-11-23,28.5417,357.035,259.732,350.0227,330.3095,1417.9958,1.35E+11,17917.315,764.52,465.7252
2005-11-24,28.5674,359.474,258.8534,353.7325,330.1401,1445.9485,1.35E+11,17950.4168,775.5656,469.7405
2005-11-25,28.4938,358.9927,259.487,358.34,330.631,1441.5818,1.35E+11,18067.2056,781.5369,466.8785
2005-11-28,28.637,359.1506,262.7133,363.5348,329.2175,1456.1045,1.32E+11,18019.388,781.7342,464.7494
2005-11-29,28.3611,355.3898,259.1411,362.0897,328.451,1456.0227,1.33E+11,17833.9303,778.4709,458.2115
2005-11-30,28.3228,360.2778,262.6423,356.617,327.4488,1478.8344,1.34E+11,17899.0247,778.9122,451.1045
2005-12-01,28.6772,362.2296,261.6684,363.3485,324.0301,1476.0154,1.37E+11,18266.6569,794.6807,451.9584
2005-12-02,28.9731,364.6141,264.8426,364.3677,323.1055,1508.9749,1.39E+11,18266.7462,802.5554,456.2748
2005-12-05,28.925,366.6342,269.921,359.6888,323.1435,1512.8192,1.38E+11,18382.0665,803.0445,455.0088
2005-12-06,28.646,370.5321,269.7407,359.3519,323.991,1514.112,1.40E+11,18534.994,803.4506,459.8859
2005-12-07,29.1857,373.5584,269.0432,362.8099,326.1033,1559.805,1.37E+11,18357.6594,805.2939,469.6153
2005-12-08,28.918,372.6522,265.1162,364.0038,327.2083,1570.2205,1.36E+11,18310.0136,803.5623,468.6605
2005-12-09,28.881,369.6972,265.2524,369.5982,328.4179,1574.228,1.38E+11,18670.7793,806.9063,468.8473
2005-12-12,29.0204,374.2976,265.1462,372.045,327.6509,1597.3223,1.38E+11,18670.7793,813.7718,473.5112
2005-12-13,29.0148,374.6614,265.0989,376.7819,328.3238,1610.315,1.39E+11,18955.1961,812.6194,469.5729
2005-12-14,29.0332,372.2432,263.6043,376.324,328.4405,1600.25,1.40E+11,19221.7075,816.1974,471.075
2005-12-15,29.1695,371.5602,264.3382,373.7017,327.4067,1570.3159,1.39E+11,19055.3013,810.6454,476.5533
2005-12-16,29.0685,367.1354,268.6785,378.5404,327.3713,1545.3942,1.39E+11,18876.9099,814.3615,476.5533
2005-12-19,29.4214,372.5974,271.8304,382.5796,328.3319,1581.455,1.39E+11,18762.777,815.1919,485.3177
2005-12-20,29.42,373.2635,271.6846,379.9922,328.1339,1586.0252,1.39E+11,18783.1773,812.4395,482.5389
2005-12-21,29.5383,378.5467,273.8105,380.4516,327.5192,1581.704,1.41E+11,18805.0315,816.4199,484.5112
2005-12-22,29.4636,378.4531,271.2802,381.5561,328.281,1589.7163,1.41E+11,18785.4698,825.3946,491.2785
2005-12-23,29.5368,381.8542,275.6521,377.0413,326.2077,1581.9397,1.41E+11,18853.2385,821.6036,493.9014
2005-12-26,29.5373,384.0275,276.4839,369.8196,326.2077,1581.9397,1.40E+11,18821.992,821.4229,493.9014
2005-12-27,29.5374,387.1503,276.3426,378.204,327.2897,1584.3581,1.40E+11,18865.3822,816.7986,497.7782
2005-12-28,29.3816,384.3478,275.6072,377.2468,326.9492,1585.1199,1.40E+11,18675.7292,810.3442,490.6536
2005-12-29,29.4174,386.2601,277.648,380.1795,329.0498,1579.7742,1.41E+11,18858.6656,814.0162,494.9893
2005-12-30,29.2275,386.2601,275.8147,382.8694,329.0273,1579.7742,1.41E+11,18727.9072,815.177,491.9751
2006-01-02,29.2275,387.5503,271.9871,382.6177,329.0273,1596.1868,1.41E+11,18862.4405,815.177,491.9751
2006-01-03,29.6499,388.1331,277.6075,388.7469,326.9587,1616.8801,1.45E+11,19494.0867,821.834,500.1025
2006-01-04,30.4409,393.3957,279.344,393.219,328.7291,1657.7027,1.48E+11,19697.3818,827.0094,501.3541
2006-01-05,30.5985,390.1867,283.4045,392.4296,331.9108,1654.005,1.48E+11,19578.5838,828.6752,495.8161
2006-01-06,30.8305,394.1238,283.1182,394.1305,333.7549,1669.394,1.51E+11,19667.298,828.4287,503.9881
2006-01-09,31.3257,393.0582,285.7812,392.9887,334.6384,1705.306,1.50E+11,19862.288,831.3193,507.9206
2006-01-10,31.1397,390.5871,283.5637,387.0221,334.6384,1705.306,1.50E+11,19707.9179,874.521,509.2033
2006-01-11,31.2322,388.3807,284.8599,387.0221,333.2301,1735.1428,1.54E+11,20082.3832,884.7054,513.5626
2006-01-12,31.4973,389.7175,285.2027,383.0693,333.9574,1727.151,1.54E+11,19848.0724,911.5508,511.9905
2006-01-13,31.9192,394.0135,282.7377,383.261,334.0661,1709.7186,1.54E+11,19780.4167,904.894,514.6231
2006-01-16,32.2575,395.4344,284.6972,380.1261,331.7065,1686.4521,1.57E+11,19844.6833,939.7112,506.0852
2006-01-17,31.7845,387.7912,284.4267,380.3295,332.6191,1657.35,1.55E+11,19349.5486,928.0697,501.2404
2006-01-18,31.8809,378.4973,274.3157,378.8013,330.1343,1627.3488,1.53E+11,19203.6094,916.8319,501.9242
2006-01-19,32.5367,381.06,275.3267,386.175,331.129,1687.158,1.58E+11,19483.9804,946.2769,518.107
2006-01-20,32.6437,374.1123,274.7083,389.6945,331.6065,1677.6671,1.57E+11,19257.2763,965.0514,520.4729
2006-01-23,32.3251,370.3714,270.6929,386.61,331.5178,1639.9736,1.57E+11,19340.6422,959.7467,519.4912
2006-01-24,32.5935,378.8603,272.8121,389.7862,333.5522,1648.8981,1.61E+11,19786.8676,966.5798,525.0881
2006-01-25,32.6568,383.4999,276.8087,394.2376,334.4493,1687.6683,1.61E+11,19831.689,977.6941,529.3583
2006-01-26,32.5882,384.1844,276.8087,394.2376,335.8494,1677.1373,1.63E+11,20244.353,980.8852,530.6732
2006-01-27,33.355,392.4763,276.8087,401.2576,336.0669,1686.0696,1.62E+11,19938.5021,1008.0436,541.7104
2006-01-30,33.355,392.4763,276.8087,400.3925,336.0669,1692.988,1.64E+11,19857.8813,973.1549,538.8095
2006-01-31,33.355,398.1382,276.8087,403.5995,336.0669,1692.988,1.66E+11,19930.1558,965.0054,546.9436
2006-02-01,34.0911,392.5501,276.8087,400.5957,336.0669,1707.6949,1.66E+11,20122.6554,980.3591,556.3523
2006-02-02,33.7333,391.4389,276.8087,399.0028,336.0669,1704.6773,1.60E+11,19959.0228,970.5009,559.2173
2006-02-03,32.9605,379.7437,279.5354,395.3154,342.8974,1706.5891,1.59E+11,19708.2502,948.9144,544.4381
2006-02-06,33.8377,382.96,285.4618,404.5465,343.7383,1709.0043,1.59E+11,19708.2502,967.3633,552.429
2006-02-07,34.104,380.4636,285.0563,408.7357,341.1045,1730.485,1.55E+11,19594.2913,964.2995,550.7867
2006-02-08,33.3786,373.4131,280.579,407.0019,339.472,1687.2322,1.54E+11,19457.7942,969.3581,537.8274
2006-02-09,33.3475,377.2482,281.545,407.0019,340.5719,1703.0476,1.56E+11,19486.3026,986.2306,547.7629
2006-02-10,33.5216,380.612,280.0133,409.5732,339.783,1707.0216,1.55E+11,19267.0786,977.9963,547.5237
2006-02-13,33.3903,375.6619,278.4766,412.239,341.1148,1705.1521,1.52E+11,18832.6672,980.4814,532.8701
2006-02-14,33.909,376.5632,280.0632,409.3744,342.0879,1664.8413,1.53E+11,18961.5197,975.5414,520.7444
2006-02-15,33.9579,369.4447,279.0993,409.1048,342.3302,1675.376,1.55E+11,19168.2124,980.7768,520.2307
2006-02-16,33.559,372.6034,283.6434,409.6546,342.842,1674.2476,1.60E+11,19484.0098,986.1226,519.3285
2006-02-17,33.7324,379.1205,282.9525,404.3208,342.1496,1684.848,1.61E+11,19463.6498,1019.5777,538.3249
2006-02-20,34.3453,383.0034,283.9739,407.101,342.2417,1696.4352,1.62E+11,19499.0273,1047.5204,538.9156
2006-02-21,34.5617,381.9029,281.4178,409.93,341.8526,1677.0871,1.61E+11,19446.6635,1035.5405,541.3355
2006-02-22,35.0312,380.1614,277.4935,411.3426,341.579,1666.7877,1.61E+11,19726.7517,1051.3465,544.3633
2006-02-23,35.0864,386.1386,275.0629,411.0033,343.3371,1654.6823,1.61E+11,20070.2061,1052.638,542.9821
2006-02-24,34.7681,387.3736,278.0118,409.7331,342.2083,1641.9841,1.63E+11,20045.3316,1053.6711,538.5885
2006-02-27,34.7557,390.0757,279.3158,413.476,343.4249,1674.7444,1.63E+11,19827.9939,1087.6416,541.1286
2006-02-28,34.4122,387.841,279.3158,415.9051,344.3559,1672.073,1.63E+11,19652.5924,1032.8755,523.1557
2006-03-01,34.2833,387.841,280.6715,422.8234,342.0681,1689.9044,1.65E+11,20027.6013,1037.3574,523.1557
2006-03-02,34.4843,387.1474,282.6348,424.3733,342.0563,1707.2551,1.64E+11,20027.0037,1056.3996,529.8684
2006-03-03,34.6345,376.2107,278.4451,423.5596,341.3198,1727.6302,1.64E+11,20105.996,1073.5223,523.6748
2006-03-06,34.6609,380.1004,279.0816,436.4666,339.3786,1727.4787,1.60E+11,19944.5513,1062.8266,525.5468
2006-03-07,33.7565,371.3956,275.1959,436.3371,340.1067,1699.3328,1.55E+11,19485.4112,1000.8355,504.3919
2006-03-08,33.0113,369.8977,272.8134,428.2381,340.1759,1682.5747,1.54E+11,19336.8557,995.3214,505.5507
2006-03-09,32.9831,368.3836,274.4542,430.2645,343.5085,1692.4138,1.50E+11,19296.1322,977.9055,515.7777
2006-03-10,32.8712,370.9149,274.8276,438.82,343.628,1709.8592,1.52E+11,19389.0655,968.8189,515.0568
2006-03-13,33.2782,377.0573,276.8259,440.8977,343.8972,1701.3888,1.53E+11,19693.731,1003.1957,521.6342
2006-03-14,33.3664,374.0227,272.8207,440.2304,343.9971,1701.2739,1.56E+11,19897.8947,981.765,533.3097
2006-03-15,33.912,376.3828,275.679,440.2304,344.0167,1699.2314,1.59E+11,20091.4392,1000.4223,544.6623
2006-03-16,34.0058,377.7585,274.9618,445.2963,344.1323,1751.3221,1.59E+11,20281.0723,1001.7943,542.1699
2006-03-17,34.2232,379.2114,275.6414,444.7936,344.2146,1811.1985,1.58E+11,20457.3505,1028.3399,548.4888
2006-03-20,34.5962,380.4801,274.6071,448.6562,344.5953,1855.1295,1.59E+11,20741.6495,1027.8121,554.3264
2006-03-21,34.8549,377.5696,272.5559,446.6346,344.7511,1842.9973,1.56E+11,20741.6495,1011.4851,554.3264
2006-03-22,34.3624,369.9595,268.9113,443.7288,343.9242,1794.2036,1.57E+11,20748.6275,1021.7503,552.2079
2006-03-23,34.8186,371.4199,267.9752,443.2554,344.9714,1803.447,1.56E+11,20447.7614,1040.3856,558.5873
2006-03-24,34.935,374.5606,268.8673,446.7309,345.8247,1813.7809,1.57E+11,20536.9351,1029.9509,560.4971
2006-03-27,35.3295,378.1682,270.7702,450.451,346.6823,1812.2537,1.57E+11,20466.843,1033.9675,565.9314
2006-03-28,35.3354,378.8148,272.4391,450.9224,347.9903,1839.2,1.54E+11,20179.2943,1018.3417,556.6941
2006-03-29,35.1125,378.6619,274.434,455.704,348.4914,1831.5223,1.57E+11,20361.6614,1003.6493,557.8922
2006-03-30,35.6405,379.7846,276.845,459.9022,346.2681,1831.5223,1.58E+11,20438.8312,1035.4628,567.9313
2006-03-31,35.5171,386.0264,279.6896,459.2051,345.8986,1831.5223,1.57E+11,20502.2172,1040.7915,561.2487
2006-04-03,36.2578,392.6094,281.8786,471.5044,346.2249,1844.2119,1.61E+11,20839.0347,1054.8428,571.4392
2006-04-04,36.5212,395.2255,281.897,474.8691,347.8422,1840.2142,1.60E+11,20967.4541,1052.2379,566.5574
2006-04-05,36.5212,395.6198,281.897,478.1221,351.9908,1870.3955,1.62E+11,21182.362,1071.2217,565.0183
2006-04-06,37.4723,397.7651,285.9289,478.1221,351.0631,1880.4234,1.62E+11,21215.3597,1074.9755,560.0842
2006-04-07,37.3267,398.8983,287.1297,470.9814,352.6455,1892.0349,1.61E+11,20774.7065,1095.8858,559.9386
2006-04-10,37.2792,395.6044,287.2057,473.9543,352.0036,1892.0349,1.59E+11,20839.1037,1107.173,559.333
2006-04-11,37.4136,391.4311,285.2422,473.9543,352.0036,1892.7494,1.57E+11,20632.8015,1111.7114,562.7394
2006-04-12,36.7309,389.8167,286.7179,460.7296,352.0891,1912.1668,1.57E+11,20512.5397,1120.2739,561.0127
2006-04-13,37.0094,395.6197,288.7006,453.8322,349.4445,1927.5449,1.56E+11,20512.5397,1102.6275,560.0342
2006-04-14,37.0142,404.4713,292.9891,453.8322,350.1118,1927.5449,1.56E+11,20512.5397,1111.3356,560.0342
2006-04-17,37.0277,401.403,294.8492,467.1968,350.565,1931.8982,1.58E+11,20799.993,1130.1458,560.0342
2006-04-18,38.1773,402.4996,293.9541,477.6508,350.9759,1977.8975,1.63E+11,21006.7921,1146.5966,568.0992
2006-04-19,38.783,405.9652,296.7232,479.5803,353.3124,2043.9546,1.65E+11,21157.7057,1156.6711,568.6442
2006-04-20,39.2067,404.3819,299.6351,486.4239,353.9909,2056.9714,1.65E+11,21213.5715,1160.3986,566.1778
2006-04-21,38.9131,410.5114,299.903,486.6923,354.5034,2037.1623,1.65E+11,21451.741,1158.3292,563.0584
2006-04-24,38.0672,403.592,299.3242,481.321,352.233,2005.0186,1.64E+11,21413.3224,1159.9428,560.8608
2006-04-25,37.1221,403.3542,297.1191,471.4945,352.6988,2029.5723,1.65E+11,21591.0156,1160.1903,563.8854
2006-04-26,37.5611,410.2803,302.3582,483.131,354.5233,2061.8323,1.67E+11,21900.7466,1178.2296,572.1634
2006-04-27,37.5014,409.7801,300.5274,478.1515,354.4541,2047.6872,1.63E+11,21703.4204,1135.7142,572.1634
2006-04-28,37.1786,400.1515,302.5345,478.8954,354.6026,2019.8872,1.65E+11,21932.0768,1158.5453,569.3886
2006-05-01,37.1786,400.1515,302.5345,487.0961,354.6026,2038.2463,1.65E+11,21932.0768,1158.7076,569.3886
2006-05-02,37.7549,405.9902,303.6115,494.3526,355.7554,2036.1649,1.68E+11,22478.8907,1198.5331,574.68
2006-05-03,38.2339,404.2561,304.8974,498.3166,355.543,2066.5155,1.68E+11,22571.3271,1203.763,574.8175
2006-05-04,38.4276,406.5931,309.9061,501.6027,356.7022,2041.9395,1.68E+11,22721.277,1208.1249,578.0992
2006-05-05,38.4276,406.5931,311.1219,503.028,359.6982,2035.8887,1.71E+11,22673.385,1218.6301,584.254
2006-05-08,39.3298,411.2301,316.0983,507.6583,361.0384,2073.2343,1.72E+11,23119.15,1230.5116,578.6689
2006-05-09,39.1204,411.2069,311.6264,510.1808,361.5699,2126.1672,1.74E+11,23249.8687,1229.2923,585.3153
2006-05-10,38.9265,411.5863,307.7613,513.1552,361.2756,2135.382,1.72E+11,23173.4006,1207.6147,589.7046
2006-05-11,38.9949,414.0454,309.3448,505.68,361.1325,2145.3591,1.69E+11,22776.7021,1191.2419,588.9655
2006-05-12,38.7226,407.6805,304.3645,498.6548,361.1325,2103.0013,1.67E+11,22488.4689,1206.9866,578.0153
2006-05-15,37.5323,398.487,298.7118,479.5046,360.3579,1971.3029,1.62E+11,22044.7659,1130.1342,548.2707
2006-05-16,36.9412,390.22,294.097,482.0739,358.2388,1973.2609,1.62E+11,22115.4898,1126.2324,547.3928
2006-05-17,37.7765,396.076,296.7953,493.8672,356.8902,2017.2499,1.58E+11,21465.3509,1091.7534,546.6079
2006-05-18,36.6564,385.5549,291.5086,460.9321,352.7038,1927.5991,1.55E+11,21344.0352,1054.7844,540.6653
2006-05-19,36.7345,387.4196,293.6072,443.1421,351.5207,1918.7287,1.55E+11,21359.9819,1022.8996,534.7843
2006-05-22,34.8118,378.0482,287.1025,424.575,344.0071,1804.2678,1.51E+11,20452.3034,921.7035,520.7879
2006-05-23,35.1662,375.62,283.4963,438.2304,344.7739,1825.1222,1.51E+11,20267.8446,1012.0741,537.0335
2006-05-24,35.1333,376.3185,285.2603,427.3102,345.4138,1820.265,1.50E+11,19948.7411,975.2634,525.146
2006-05-25,34.4065,366.2453,284.0485,429.7139,343.1257,1820.265,1.55E+11,20561.1576,1017.7524,527.5289
2006-05-26,34.8136,373.8123,284.7321,437.5728,346.1139,1820.265,1.60E+11,20760.1609,1081.732,542.562
2006-05-29,35.1925,376.3432,284.9674,439.1591,345.6995,1843.5853,1.58E+11,20628.8511,1067.0374,548.9441
2006-05-30,34.9457,370.4114,283.3872,437.0161,345.6655,1890.5192,1.52E+11,19930.4845,1055.2565,539.5118
2006-05-31,34.9382,370.4114,283.3872,422.7,344.9192,1823.8499,1.52E+11,19798.1201,1033.039,533.7661
2006-06-01,34.1479,364.8718,284.5716,408.8394,346.1766,1817.5188,1.55E+11,20338.5768,1034.8603,533.0903
2006-06-02,34.8782,369.6832,289.1742,423.5037,345.3441,1856.5448,1.57E+11,20633.9442,1090.2751,546.1568
2006-06-05,35.2886,367.9713,279.1156,414.4189,345.5432,1865.7514,1.52E+11,20059.0414,1092.0462,547.2608
2006-06-06,35.2884,367.9713,280.369,403.5042,342.9282,1811.8398,1.49E+11,19814.8019,1027.7346,522.3102
2006-06-07,34.7098,357.6085,274.6776,393.0028,341.1778,1765.3669,1.43E+11,19406.0933,998.7799,510.6884
2006-06-08,33.318,344.3077,262.7698,371.6809,338.7861,1694.1631,1.43E+11,19248.3001,938.8422,478.648
2006-06-09,33.1924,347.3619,268.1701,393.986,337.9745,1747.8988,1.42E+11,18679.4289,944.543,506.2668
