,BOND,CANA,BUND,GILT,JGB
2014-03-18,0.3470 ,1.0030 ,0.1570 ,0.6320 ,0.0800 
2014-03-19,0.4200 ,1.0560 ,0.1720 ,0.6440 ,0.0750 
2014-03-20,0.4200 ,1.0700 ,0.2080 ,0.6790 ,0.0720 
2014-03-21,0.4250 ,1.0700 ,0.2050 ,0.6740 ,0.0720 
2014-03-24,0.4330 ,1.0710 ,0.1850 ,0.6500 ,0.0770 
2014-03-25,0.4250 ,1.0660 ,0.1680 ,0.6720 ,0.0770 
2014-03-26,0.4420 ,1.0580 ,0.1590 ,0.6760 ,0.0780 
2014-03-27,0.4460 ,1.0630 ,0.1350 ,0.6740 ,0.0800 
2014-03-28,0.4500 ,1.0700 ,0.1410 ,0.7120 ,0.0800 
2014-03-31,0.4180 ,1.0650 ,0.1580 ,0.7100 ,0.0890 
2014-04-01,0.4300 ,1.0690 ,0.1720 ,0.6890 ,0.0850 
2014-04-02,0.4540 ,1.0950 ,0.1870 ,0.7090 ,0.0830 
2014-04-03,0.4540 ,1.1000 ,0.1810 ,0.6870 ,0.0850 
2014-04-04,0.4110 ,1.0860 ,0.1610 ,0.6480 ,0.0850 
2014-04-07,0.3950 ,1.0750 ,0.1680 ,0.6350 ,0.0880 
2014-04-08,0.3950 ,1.0750 ,0.1710 ,0.6530 ,0.0850 
2014-04-09,0.3630 ,1.0680 ,0.1800 ,0.6530 ,0.0850 
2014-04-10,0.3510 ,1.0540 ,0.1570 ,0.6150 ,0.0800 
2014-04-11,0.3550 ,1.0400 ,0.1560 ,0.6200 ,0.0830 
2014-04-14,0.3670 ,1.0450 ,0.1540 ,0.6430 ,0.0900 
2014-04-15,0.3670 ,1.0440 ,0.1240 ,0.6270 ,0.0900 
2014-04-16,0.3670 ,1.0460 ,0.1320 ,0.6640 ,0.0900 
2014-04-17,0.3950 ,1.0740 ,0.1690 ,0.7080 ,0.0910 
2014-04-18,0.3950 ,1.0740 ,0.1690 ,0.7080 ,0.0880 
2014-04-21,0.3910 ,1.0700 ,0.1690 ,0.7080 ,0.0880 
2014-04-22,0.3990 ,1.0660 ,0.1690 ,0.7310 ,0.0920 
2014-04-23,0.4420 ,1.0630 ,0.1710 ,0.7010 ,0.0900 
2014-04-24,0.4380 ,1.0650 ,0.1830 ,0.7160 ,0.0900 
2014-04-25,0.4300 ,1.0580 ,0.1680 ,0.6870 ,0.0900 
2014-04-28,0.4320 ,1.0750 ,0.1700 ,0.6990 ,0.0900 
2014-04-29,0.4380 ,1.0750 ,0.1420 ,0.7000 ,0.0900 
2014-04-30,0.4100 ,1.0590 ,0.1400 ,0.6870 ,0.0920 
2014-05-01,0.4070 ,1.0670 ,0.1400 ,0.6760 ,0.0900 
2014-05-02,0.4220 ,1.0670 ,0.1240 ,0.6960 ,0.0900 
2014-05-05,0.4190 ,1.0690 ,0.1360 ,0.7020 ,0.0900 
2014-05-06,0.4230 ,1.0670 ,0.1460 ,0.7530 ,0.0900 
2014-05-07,0.3990 ,1.0700 ,0.1470 ,0.7510 ,0.0900 
2014-05-08,0.3870 ,1.0710 ,0.1160 ,0.7220 ,0.0880 
2014-05-09,0.3830 ,1.0580 ,0.1320 ,0.7570 ,0.0850 
2014-05-12,0.3950 ,1.0710 ,0.1290 ,0.7910 ,0.0890 
2014-05-13,0.3790 ,1.0610 ,0.1070 ,0.7390 ,0.0850 
2014-05-14,0.3670 ,1.0420 ,0.0990 ,0.6600 ,0.0850 
2014-05-15,0.3510 ,1.0350 ,0.0870 ,0.6370 ,0.0850 
2014-05-16,0.3590 ,1.0370 ,0.0920 ,0.6780 ,0.0850 
2014-05-19,0.3430 ,1.0360 ,0.0890 ,0.6880 ,0.0850 
2014-05-20,0.3350 ,1.0400 ,0.0770 ,0.6950 ,0.0830 
2014-05-21,0.3390 ,1.0480 ,0.0810 ,0.7220 ,0.0830 
2014-05-22,0.3430 ,1.0530 ,0.0630 ,0.7170 ,0.0850 
2014-05-23,0.3420 ,1.0500 ,0.0610 ,0.6940 ,0.0830 
2014-05-26,0.3420 ,1.0580 ,0.0530 ,0.6940 ,0.0830 
2014-05-27,0.3440 ,1.0540 ,0.0520 ,0.6980 ,0.0870 
2014-05-28,0.3650 ,1.0350 ,0.0500 ,0.6440 ,0.0900 
2014-05-29,0.3750 ,1.0500 ,0.0590 ,0.6480 ,0.0880 
2014-05-30,0.3730 ,1.0480 ,0.0610 ,0.6660 ,0.0900 
2014-06-02,0.3870 ,1.0590 ,0.0590 ,0.6850 ,0.0900 
2014-06-03,0.3990 ,1.0720 ,0.0580 ,0.6950 ,0.0900 
2014-06-04,0.3910 ,1.0630 ,0.0530 ,0.7110 ,0.0900 
2014-06-05,0.3790 ,1.0600 ,0.0450 ,0.6810 ,0.0900 
2014-06-06,0.3990 ,1.0610 ,0.0510 ,0.6750 ,0.0880 
2014-06-09,0.4190 ,1.0650 ,0.0580 ,0.7090 ,0.0910 
2014-06-10,0.4390 ,1.0760 ,0.0630 ,0.7290 ,0.0860 
2014-06-11,0.4310 ,1.0740 ,0.0380 ,0.7140 ,0.0850 
2014-06-12,0.4370 ,1.0770 ,0.0320 ,0.7310 ,0.0880 
2014-06-13,0.4490 ,1.0880 ,0.0260 ,0.8580 ,0.0850 
2014-06-16,0.4680 ,1.1000 ,0.0260 ,0.9000 ,0.0840 
2014-06-17,0.4800 ,1.1110 ,0.0420 ,0.9140 ,0.0830 
2014-06-18,0.4440 ,1.0910 ,0.0360 ,0.8800 ,0.0850 
2014-06-19,0.4480 ,1.0780 ,0.0320 ,0.8880 ,0.0850 
2014-06-20,0.4560 ,1.1300 ,0.0350 ,0.8980 ,0.0850 
2014-06-23,0.4640 ,1.1420 ,0.0380 ,0.8770 ,0.0840 
2014-06-24,0.4560 ,1.1210 ,0.0350 ,0.8690 ,0.0850 
2014-06-25,0.4800 ,1.1160 ,0.0290 ,0.8220 ,0.0880 
2014-06-26,0.4630 ,1.1070 ,0.0230 ,0.8300 ,0.0850 
2014-06-27,0.4610 ,1.1170 ,0.0330 ,0.8430 ,0.0820 
2014-06-30,0.4570 ,1.1030 ,0.0250 ,0.8670 ,0.0730 
2014-07-01,0.4650 ,1.1030 ,0.0190 ,0.9000 ,0.0690 
2014-07-02,0.4800 ,1.1310 ,0.0250 ,0.9300 ,0.0720 
2014-07-03,0.5060 ,1.1330 ,0.0200 ,0.9030 ,0.0740 
2014-07-04,0.5060 ,1.1340 ,0.0180 ,0.9030 ,0.0730 
2014-07-07,0.5120 ,1.1280 ,0.0150 ,0.8850 ,0.0720 
2014-07-08,0.5040 ,1.1110 ,0.0150 ,0.8410 ,0.0610 
2014-07-09,0.4760 ,1.1170 ,0.0200 ,0.8710 ,0.0620 
2014-07-10,0.4540 ,1.1160 ,0.0160 ,0.8630 ,0.0620 
2014-07-11,0.4480 ,1.1040 ,0.0160 ,0.8370 ,0.0650 
2014-07-14,0.4600 ,1.0970 ,0.0210 ,0.8250 ,0.0620 
2014-07-15,0.4760 ,1.0960 ,0.0190 ,0.8730 ,0.0620 
2014-07-16,0.4840 ,1.0870 ,0.0170 ,0.8670 ,0.0620 
2014-07-17,0.4440 ,1.0580 ,0.0170 ,0.8290 ,0.0620 
2014-07-18,0.4780 ,1.0780 ,0.0250 ,0.8360 ,0.0620 
2014-07-21,0.4900 ,1.0830 ,0.0220 ,0.8270 ,0.0620 
2014-07-22,0.4720 ,1.0750 ,0.0290 ,0.8420 ,0.0670 
2014-07-23,0.4680 ,1.0820 ,0.0250 ,0.8230 ,0.0670 
2014-07-24,0.4920 ,1.0960 ,0.0310 ,0.8570 ,0.0670 
2014-07-25,0.4880 ,1.0810 ,0.0240 ,0.8340 ,0.0700 
2014-07-28,0.5000 ,1.0850 ,0.0310 ,0.8420 ,0.0730 
2014-07-29,0.5390 ,1.0790 ,0.0280 ,0.8370 ,0.0670 
2014-07-30,0.5550 ,1.1040 ,0.0340 ,0.8550 ,0.0710 
2014-07-31,0.5280 ,1.0950 ,0.0220 ,0.8400 ,0.0670 
2014-08-01,0.4720 ,1.0700 ,0.0180 ,0.7890 ,0.0690 
2014-08-04,0.4640 ,1.0670 ,0.0220 ,0.7900 ,0.0710 
2014-08-05,0.4620 ,1.0760 ,0.0260 ,0.8150 ,0.0690 
2014-08-06,0.4560 ,1.0800 ,0.0050 ,0.8030 ,0.0660 
2014-08-07,0.4290 ,1.0670 ,0.0040 ,0.7800 ,0.0690 
2014-08-08,0.4440 ,1.0570 ,0.0060 ,0.7840 ,0.0630 
2014-08-11,0.4400 ,1.0620 ,-0.0040 ,0.8050 ,0.0670 
2014-08-12,0.4320 ,1.0850 ,-0.0070 ,0.8000 ,0.0660 
2014-08-13,0.4120 ,1.0680 ,-0.0110 ,0.7080 ,0.0700 
2014-08-14,0.4160 ,1.0650 ,0.0030 ,0.7120 ,0.0670 
2014-08-15,0.4070 ,1.0510 ,-0.0140 ,0.6460 ,0.0700 
2014-08-18,0.4150 ,1.0710 ,-0.0050 ,0.7200 ,0.0710 
2014-08-19,0.4270 ,1.0720 ,-0.0100 ,0.7000 ,0.0690 
2014-08-20,0.4720 ,1.0910 ,0.0010 ,0.7360 ,0.0750 
2014-08-21,0.4680 ,1.0870 ,0.0050 ,0.7090 ,0.0760 
2014-08-22,0.4920 ,1.0920 ,0.0020 ,0.7240 ,0.0780 
2014-08-25,0.5000 ,1.0880 ,-0.0350 ,0.7210 ,0.0770 
2014-08-26,0.4920 ,1.1030 ,-0.0200 ,0.8720 ,0.0780 
2014-08-27,0.5120 ,1.0990 ,-0.0200 ,0.8460 ,0.0760 
2014-08-28,0.5000 ,1.0980 ,-0.0200 ,0.8520 ,0.0710 
2014-08-29,0.4880 ,1.1020 ,-0.0330 ,0.8380 ,0.0750 
2014-09-01,0.4880 ,1.1020 ,-0.0470 ,0.8410 ,0.0790 
2014-09-02,0.5240 ,1.1230 ,-0.0360 ,0.8560 ,0.0740 
2014-09-03,0.5160 ,1.1140 ,-0.0230 ,0.8590 ,0.0760 
2014-09-04,0.5320 ,1.1260 ,-0.0800 ,0.8620 ,0.0780 
2014-09-05,0.5080 ,1.1140 ,-0.0740 ,0.8090 ,0.0750 
2014-09-08,0.5280 ,1.1180 ,-0.0720 ,0.7680 ,0.0740 
2014-09-09,0.5560 ,1.1360 ,-0.0770 ,0.7830 ,0.0750 
2014-09-10,0.5680 ,1.1490 ,-0.0700 ,0.7910 ,0.0780 
2014-09-11,0.5600 ,1.1430 ,-0.0760 ,0.8060 ,0.0780 
2014-09-12,0.5600 ,1.1580 ,-0.0600 ,0.8280 ,0.0770 
2014-09-15,0.5400 ,1.1500 ,-0.0730 ,0.8340 ,0.0770 
2014-09-16,0.5360 ,1.1490 ,-0.0600 ,0.8220 ,0.0760 
2014-09-17,0.5690 ,1.1640 ,-0.0690 ,0.8520 ,0.0750 
2014-09-18,0.5610 ,1.1650 ,-0.0580 ,0.8650 ,0.0670 
2014-09-19,0.5650 ,1.1690 ,-0.0710 ,0.8850 ,0.0670 
2014-09-22,0.5490 ,1.1560 ,-0.0670 ,0.8630 ,0.0700 
2014-09-23,0.5370 ,1.1180 ,-0.0510 ,0.8570 ,0.0700 
2014-09-24,0.5870 ,1.1380 ,-0.0570 ,0.8670 ,0.0620 
2014-09-25,0.5510 ,1.1150 ,-0.0670 ,0.8360 ,0.0630 
2014-09-26,0.5750 ,1.1290 ,-0.0710 ,0.8550 ,0.0630 
2014-09-29,0.5710 ,1.1150 ,-0.0710 ,0.8330 ,0.0780 
2014-09-30,0.5670 ,1.1220 ,-0.0830 ,0.8260 ,0.0770 
2014-10-01,0.5160 ,1.1000 ,-0.0870 ,0.7920 ,0.0750 
2014-10-02,0.5240 ,1.1180 ,-0.0750 ,0.7550 ,0.0670 
2014-10-03,0.5580 ,1.1280 ,-0.0680 ,0.8020 ,0.0610 
2014-10-06,0.5320 ,1.1070 ,-0.0720 ,0.7800 ,0.0630 
2014-10-07,0.5040 ,1.0840 ,-0.0670 ,0.7500 ,0.0550 
2014-10-08,0.4480 ,1.0520 ,-0.0670 ,0.7410 ,0.0480 
2014-10-09,0.4400 ,1.0570 ,-0.0640 ,0.7260 ,0.0520 
2014-10-10,0.4240 ,1.0500 ,-0.0570 ,0.7020 ,0.0600 
2014-10-13,0.4240 ,1.0500 ,-0.0480 ,0.6510 ,0.0600 
2014-10-14,0.3680 ,0.9790 ,-0.0530 ,0.6060 ,0.0480 
2014-10-15,0.3080 ,0.9120 ,-0.0640 ,0.5170 ,0.0420 
2014-10-16,0.3430 ,0.9260 ,-0.0540 ,0.6500 ,0.0460 
2014-10-17,0.3710 ,0.9750 ,-0.0540 ,0.6900 ,0.0200 
2014-10-20,0.3510 ,0.9630 ,-0.0660 ,0.6670 ,0.0240 
2014-10-21,0.3620 ,0.9770 ,-0.0510 ,0.6780 ,0.0300 
2014-10-22,0.3580 ,0.9840 ,-0.0460 ,0.6790 ,0.0330 
2014-10-23,0.3860 ,1.0050 ,-0.0460 ,0.6770 ,0.0260 
2014-10-24,0.3860 ,1.0030 ,-0.0400 ,0.6760 ,0.0190 
2014-10-27,0.3820 ,1.0000 ,-0.0460 ,0.6470 ,0.0230 
2014-10-28,0.3940 ,1.0090 ,-0.0490 ,0.6500 ,0.0190 
2014-10-29,0.4810 ,1.0390 ,-0.0410 ,0.6380 ,0.0220 
2014-10-30,0.4690 ,1.0370 ,-0.0450 ,0.6330 ,0.0240 
2014-10-31,0.4910 ,1.0210 ,-0.0580 ,0.6550 ,0.0330 
2014-11-03,0.5110 ,0.9900 ,-0.0500 ,0.6900 ,0.0330 
2014-11-04,0.5120 ,0.9820 ,-0.0550 ,0.6640 ,0.0210 
2014-11-05,0.5220 ,1.0040 ,-0.0610 ,0.6880 ,0.0230 
2014-11-06,0.5500 ,1.0270 ,-0.0610 ,0.6700 ,0.0360 
2014-11-07,0.4990 ,1.0180 ,-0.0610 ,0.6370 ,0.0330 
2014-11-10,0.5350 ,1.0290 ,-0.0530 ,0.6510 ,0.0250 
2014-11-11,0.5350 ,1.0290 ,-0.0500 ,0.6680 ,0.0350 
2014-11-12,0.5390 ,1.0130 ,-0.0480 ,0.6230 ,0.0470 
2014-11-13,0.5150 ,1.0050 ,-0.0470 ,0.6070 ,0.0400 
2014-11-14,0.5120 ,1.0060 ,-0.0460 ,0.5650 ,0.0140 
2014-11-17,0.5080 ,1.0030 ,-0.0390 ,0.5790 ,0.0160 
2014-11-18,0.5040 ,1.0030 ,-0.0300 ,0.5850 ,0.0160 
2014-11-19,0.5210 ,1.0280 ,-0.0160 ,0.6010 ,0.0100 
2014-11-20,0.5090 ,1.0440 ,-0.0230 ,0.5800 ,0.0100 
2014-11-21,0.5010 ,1.0640 ,-0.0410 ,0.5460 ,0.0080 
2014-11-24,0.4930 ,1.0570 ,-0.0390 ,0.5520 ,0.0080 
2014-11-25,0.5200 ,1.0440 ,-0.0390 ,0.5410 ,0.0360 
2014-11-26,0.5160 ,1.0400 ,-0.0440 ,0.5220 ,0.0060 
2014-11-27,0.5160 ,1.0240 ,-0.0420 ,0.4950 ,0.0140 
2014-11-28,0.4690 ,0.9920 ,-0.0340 ,0.5120 ,0.0080 
2014-12-01,0.4960 ,0.9900 ,-0.0280 ,0.4990 ,0.0100 
2014-12-02,0.5360 ,1.0080 ,-0.0320 ,0.5380 ,0.0060 
2014-12-03,0.5550 ,1.0240 ,-0.0340 ,0.5680 ,0.0020 
2014-12-04,0.5400 ,1.0150 ,-0.0190 ,0.5440 ,-0.0030 
2014-12-05,0.6430 ,1.0450 ,-0.0170 ,0.5780 ,-0.0040 
2014-12-08,0.6280 ,1.0240 ,-0.0370 ,0.5390 ,0.0020 
2014-12-09,0.6120 ,1.0180 ,-0.0370 ,0.5060 ,-0.0020 
2014-12-10,0.5680 ,0.9970 ,-0.0310 ,0.5120 ,0.0050 
2014-12-11,0.6000 ,1.0170 ,-0.0370 ,0.5240 ,0.0050 
2014-12-12,0.5400 ,0.9620 ,-0.0460 ,0.4660 ,0.0070 
2014-12-15,0.5760 ,0.9750 ,-0.0560 ,0.4520 ,0.0070 
2014-12-16,0.5520 ,0.9520 ,-0.0640 ,0.4490 ,0.0030 
2014-12-17,0.6170 ,1.0010 ,-0.0740 ,0.4630 ,0.0050 
2014-12-18,0.6310 ,1.0180 ,-0.0790 ,0.4970 ,-0.0050 
2014-12-19,0.6380 ,1.0100 ,-0.0860 ,0.4730 ,-0.0370 
2014-12-22,0.6590 ,1.0200 ,-0.0970 ,0.4640 ,-0.0330 
2014-12-23,0.7390 ,1.0530 ,-0.0950 ,0.4700 ,-0.0330 
2014-12-24,0.7390 ,1.0530 ,-0.0990 ,0.4850 ,-0.0380 
2014-12-25,0.7390 ,1.0530 ,-0.0990 ,0.4850 ,-0.0370 
2014-12-26,0.7390 ,1.0560 ,-0.0990 ,0.4850 ,-0.0370 
2014-12-29,0.7080 ,1.0320 ,-0.1020 ,0.4480 ,-0.0160 
2014-12-30,0.6840 ,1.0180 ,-0.1090 ,0.4430 ,-0.0220 
2014-12-31,0.6650 ,1.0100 ,-0.1100 ,0.4460 ,-0.0220 
2015-01-01,0.6650 ,1.0100 ,-0.1100 ,0.4460 ,-0.0220 
2015-01-02,0.6650 ,0.9990 ,-0.1140 ,0.4180 ,-0.0220 
2015-01-05,0.6570 ,0.9790 ,-0.1030 ,0.4210 ,-0.0150 
2015-01-06,0.6250 ,0.9540 ,-0.1080 ,0.3890 ,-0.0210 
2015-01-07,0.6090 ,0.9690 ,-0.1110 ,0.4210 ,-0.0210 
2015-01-08,0.6050 ,0.9780 ,-0.1060 ,0.4270 ,-0.0220 
2015-01-09,0.5610 ,0.9460 ,-0.1220 ,0.4010 ,-0.0310 
2015-01-12,0.5450 ,0.9200 ,-0.1170 ,0.3890 ,-0.0310 
2015-01-13,0.5390 ,0.9150 ,-0.1240 ,0.4040 ,-0.0200 
2015-01-14,0.5010 ,0.8850 ,-0.1220 ,0.3950 ,-0.0200 
2015-01-15,0.4120 ,0.8110 ,-0.1480 ,0.3920 ,-0.0190 
2015-01-16,0.4840 ,0.8720 ,-0.1650 ,0.4010 ,-0.0200 
2015-01-19,0.4840 ,0.8560 ,-0.1710 ,0.3840 ,-0.0200 
2015-01-20,0.4910 ,0.8450 ,-0.1590 ,0.3840 ,-0.0250 
2015-01-21,0.5070 ,0.5510 ,-0.1680 ,0.3660 ,-0.0250 
2015-01-22,0.5170 ,0.5470 ,-0.1730 ,0.3570 ,-0.0120 
2015-01-23,0.4860 ,0.5350 ,-0.1690 ,0.3360 ,-0.0110 
2015-01-26,0.5110 ,0.5170 ,-0.1510 ,0.3660 ,-0.0130 
2015-01-27,0.5110 ,0.4940 ,-0.1580 ,0.3660 ,-0.0130 
2015-01-28,0.4650 ,0.4360 ,-0.1710 ,0.3540 ,0.0050 
2015-01-29,0.5160 ,0.4470 ,-0.1800 ,0.3600 ,0.0060 
2015-01-30,0.4490 ,0.3920 ,-0.1870 ,0.3510 ,0.0090 
2015-02-02,0.4590 ,0.3920 ,-0.1850 ,0.3720 ,0.0280 
2015-02-03,0.5080 ,0.4310 ,-0.1960 ,0.3810 ,0.0270 
2015-02-04,0.4840 ,0.3960 ,-0.1930 ,0.3970 ,0.0320 
2015-02-05,0.5200 ,0.4340 ,-0.1970 ,0.4000 ,0.0500 
2015-02-06,0.6440 ,0.4950 ,-0.2090 ,0.4340 ,0.0340 
2015-02-09,0.6520 ,0.4840 ,-0.2050 ,0.4150 ,0.0500 
2015-02-10,0.6500 ,0.4270 ,-0.2190 ,0.4220 ,0.0520 
2015-02-11,0.6640 ,0.4390 ,-0.2220 ,0.4160 ,0.0490 
2015-02-12,0.6240 ,0.4150 ,-0.2260 ,0.3880 ,0.0500 
2015-02-13,0.6410 ,0.4290 ,-0.2230 ,0.3820 ,0.0470 
2015-02-16,0.6410 ,0.4290 ,-0.2270 ,0.3820 ,0.0450 
2015-02-17,0.6620 ,0.4540 ,-0.2160 ,0.3940 ,0.0380 
2015-02-18,0.5970 ,0.4240 ,-0.2260 ,0.4320 ,0.0400 
2015-02-19,0.6170 ,0.4280 ,-0.2170 ,0.4200 ,0.0330 
2015-02-20,0.6320 ,0.3980 ,-0.2250 ,0.4140 ,0.0340 
2015-02-23,0.6020 ,0.3840 ,-0.2200 ,0.4200 ,0.0340 
2015-02-24,0.5530 ,0.4680 ,-0.2220 ,0.4140 ,0.0350 
2015-02-25,0.6030 ,0.4730 ,-0.2340 ,0.4110 ,0.0250 
2015-02-26,0.6460 ,0.5040 ,-0.2380 ,0.4080 ,0.0260 
2015-02-27,0.6180 ,0.4700 ,-0.2290 ,0.4340 ,0.0180 
2015-03-02,0.6620 ,0.4880 ,-0.2160 ,0.5750 ,0.0250 
2015-03-03,0.6780 ,0.4980 ,-0.2130 ,0.6050 ,0.0260 
2015-03-04,0.6550 ,0.6080 ,-0.2060 ,0.6030 ,0.0240 
2015-03-05,0.6390 ,0.6190 ,-0.2050 ,0.5750 ,0.0110 
2015-03-06,0.7230 ,0.6240 ,-0.2110 ,0.6260 ,0.0120 
2015-03-09,0.6920 ,0.5980 ,-0.2220 ,0.6240 ,0.0230 
2015-03-10,0.6800 ,0.5860 ,-0.2400 ,0.5400 ,0.0340 
2015-03-11,0.6800 ,0.5830 ,-0.2410 ,0.5570 ,0.0280 
2015-03-12,0.6640 ,0.5730 ,-0.2360 ,0.5180 ,0.0280 
2015-03-13,0.6570 ,0.5510 ,-0.2340 ,0.4860 ,0.0190 
2015-03-16,0.6490 ,0.5300 ,-0.2150 ,0.4650 ,0.0170 
2015-03-17,0.6720 ,0.5360 ,-0.2090 ,0.4850 ,0.0190 
2015-03-18,0.5530 ,0.4820 ,-0.2340 ,0.4260 ,0.0120 
2015-03-19,0.6090 ,0.4720 ,-0.2370 ,0.4110 ,0.0110 
2015-03-20,0.5810 ,0.4520 ,-0.2400 ,0.4000 ,0.0110 
2015-03-23,0.5690 ,0.4530 ,-0.2280 ,0.3870 ,0.0190 
2015-03-24,0.5570 ,0.4640 ,-0.2240 ,0.3960 ,0.0270 
2015-03-25,0.6020 ,0.5040 ,-0.2370 ,0.3960 ,0.0270 
2015-03-26,0.6100 ,0.5860 ,-0.2480 ,0.4350 ,0.0290 
2015-03-27,0.5940 ,0.5260 ,-0.2490 ,0.3970 ,0.0410 
2015-03-30,0.5790 ,0.5070 ,-0.2490 ,0.4140 ,0.0400 
2015-03-31,0.5550 ,0.5030 ,-0.2550 ,0.4230 ,0.0460 
2015-04-01,0.5360 ,0.4920 ,-0.2590 ,0.3880 ,0.0380 
2015-04-02,0.5400 ,0.4910 ,-0.2570 ,0.4350 ,0.0270 
2015-04-03,0.4760 ,0.4910 ,-0.2570 ,0.4350 ,0.0200 
2015-04-06,0.4960 ,0.4970 ,-0.2570 ,0.4350 ,0.0160 
2015-04-07,0.5160 ,0.5010 ,-0.2690 ,0.4220 ,0.0200 
2015-04-08,0.5320 ,0.5050 ,-0.2860 ,0.4400 ,0.0240 
2015-04-09,0.5480 ,0.5120 ,-0.2780 ,0.4290 ,0.0140 
2015-04-10,0.5560 ,0.5240 ,-0.2810 ,0.4260 ,0.0120 
2015-04-13,0.5280 ,0.5190 ,-0.2790 ,0.4300 ,0.0130 
2015-04-14,0.5120 ,0.5120 ,-0.2810 ,0.4140 ,0.0100 
2015-04-15,0.4960 ,0.5580 ,-0.2760 ,0.4400 ,0.0140 
2015-04-16,0.4840 ,0.5790 ,-0.2770 ,0.4740 ,0.0140 
2015-04-17,0.5080 ,0.6280 ,-0.2720 ,0.4650 ,0.0080 
2015-04-20,0.5200 ,0.6410 ,-0.2690 ,0.4610 ,0.0090 
2015-04-21,0.5160 ,0.6420 ,-0.2690 ,0.4640 ,0.0100 
2015-04-22,0.5450 ,0.6690 ,-0.2630 ,0.5560 ,0.0050 
2015-04-23,0.5280 ,0.6500 ,-0.2670 ,0.5080 ,0.0040 
2015-04-24,0.5040 ,0.6300 ,-0.2640 ,0.4880 ,-0.0160 
2015-04-27,0.5160 ,0.6430 ,-0.2710 ,0.5120 ,0.0040 
2015-04-28,0.5610 ,0.6740 ,-0.2740 ,0.5070 ,0.0100 
2015-04-29,0.5570 ,0.6760 ,-0.2380 ,0.5510 ,0.0100 
2015-04-30,0.5670 ,0.6740 ,-0.2240 ,0.5350 ,0.0120 
2015-05-01,0.5950 ,0.7050 ,-0.2270 ,0.5450 ,0.0100 
2015-05-04,0.5990 ,0.7080 ,-0.2190 ,0.5450 ,0.0100 
2015-05-05,0.6230 ,0.6890 ,-0.2250 ,0.5830 ,0.0100 
2015-05-06,0.6350 ,0.6980 ,-0.2220 ,0.5700 ,0.0100 
2015-05-07,0.6310 ,0.6750 ,-0.2080 ,0.5390 ,0.0270 
2015-05-08,0.5720 ,0.6610 ,-0.2080 ,0.5190 ,0.0170 
2015-05-11,0.6160 ,0.7060 ,-0.2080 ,0.5690 ,0.0100 
2015-05-12,0.5960 ,0.6900 ,-0.2010 ,0.5560 ,-0.0040 
2015-05-13,0.5760 ,0.6900 ,-0.1920 ,0.5740 ,0.0040 
2015-05-14,0.5440 ,0.6700 ,-0.1870 ,0.5370 ,-0.0090 
2015-05-15,0.5360 ,0.6440 ,-0.1990 ,0.4900 ,-0.0050 
2015-05-18,0.5770 ,0.6420 ,-0.1980 ,0.5410 ,-0.0130 
2015-05-19,0.6130 ,0.6940 ,-0.2140 ,0.5210 ,-0.0150 
2015-05-20,0.5850 ,0.6780 ,-0.2160 ,0.5340 ,-0.0080 
2015-05-21,0.5730 ,0.6640 ,-0.2240 ,0.5470 ,-0.0050 
2015-05-22,0.6140 ,0.6790 ,-0.2190 ,0.5450 ,-0.0040 
2015-05-25,0.6140 ,0.6720 ,-0.2160 ,0.5450 ,-0.0020 
2015-05-26,0.6120 ,0.6460 ,-0.2290 ,0.5340 ,0.0020 
2015-05-27,0.6490 ,0.6250 ,-0.2320 ,0.5440 ,0.0050 
2015-05-28,0.6290 ,0.6190 ,-0.2290 ,0.5090 ,-0.0070 
2015-05-29,0.6050 ,0.5670 ,-0.2290 ,0.5090 ,0.0040 
2015-06-01,0.6450 ,0.5650 ,-0.2190 ,0.5130 ,0.0050 
2015-06-02,0.6530 ,0.5890 ,-0.1970 ,0.5810 ,0.0040 
2015-06-03,0.6730 ,0.6030 ,-0.1870 ,0.5970 ,0.0090 
2015-06-04,0.6610 ,0.5720 ,-0.1890 ,0.5680 ,0.0120 
2015-06-05,0.7090 ,0.6370 ,-0.1820 ,0.5710 ,-0.0010 
2015-06-08,0.6810 ,0.6270 ,-0.1720 ,0.5410 ,0.0040 
2015-06-09,0.7170 ,0.6630 ,-0.1600 ,0.5640 ,0.0080 
2015-06-10,0.7250 ,0.6790 ,-0.1670 ,0.5740 ,0.0120 
2015-06-11,0.7130 ,0.6520 ,-0.1720 ,0.5290 ,0.0060 
2015-06-12,0.7260 ,0.6470 ,-0.1870 ,0.5350 ,0.0130 
2015-06-15,0.7020 ,0.6220 ,-0.1870 ,0.5490 ,0.0040 
2015-06-16,0.6860 ,0.6050 ,-0.1970 ,0.5340 ,0.0010 
2015-06-17,0.6490 ,0.6070 ,-0.1980 ,0.6010 ,0.0050 
2015-06-18,0.6330 ,0.6200 ,-0.2010 ,0.5860 ,0.0160 
2015-06-19,0.6170 ,0.5940 ,-0.2060 ,0.5680 ,0.0130 
2015-06-22,0.6580 ,0.6220 ,-0.1920 ,0.6040 ,0.0120 
2015-06-23,0.6780 ,0.6290 ,-0.1920 ,0.6170 ,0.0070 
2015-06-24,0.6800 ,0.6010 ,-0.2000 ,0.6500 ,0.0010 
2015-06-25,0.6880 ,0.6180 ,-0.2040 ,0.6770 ,0.0100 
2015-06-26,0.7120 ,0.6360 ,-0.1930 ,0.6840 ,-0.0010 
