,SPX,TSX,FTSE,DAX,CAC,SMI,MIB,IBEX,OMX,AEX,NKY,AS51,HSI,SG
2009-03-31,797.8700 ,1148.1187 ,1162.4317 ,429.3599 ,937.5250 ,643.4612 ,579.6144 ,711.2895 ,4906.9420 ,555.0212 ,477.1246 ,742.3292 ,6493.5951 ,205.3604 
2009-04-30,872.8100 ,1231.8639 ,1261.2768 ,496.4063 ,1056.7913 ,685.4143 ,688.0786 ,828.7263 ,5839.9732 ,618.1948 ,521.0295 ,780.8800 ,7555.6127 ,231.7872 
2009-05-29,919.1400 ,1374.8632 ,1312.4757 ,501.1339 ,1091.4361 ,701.8659 ,718.8093 ,861.7173 ,5928.4672 ,647.4203 ,557.3075 ,784.8224 ,8845.4948 ,280.7674 
2009-06-30,919.3200 ,1375.0159 ,1263.4644 ,488.3310 ,1051.1536 ,708.9239 ,690.3768 ,904.4511 ,6049.9293 ,644.9721 ,573.0225 ,812.7755 ,8688.8912 ,279.8701 
2009-07-31,987.4800 ,1430.7847 ,1369.6971 ,540.0082 ,1148.1649 ,779.5337 ,739.9916 ,1013.9629 ,6708.6526 ,729.5801 ,589.3583 ,871.3111 ,9884.1144 ,322.1464 
2009-08-31,1020.6200 ,1430.2894 ,1461.3562 ,555.7449 ,1222.3944 ,815.3212 ,799.3194 ,1060.0759 ,6891.5745 ,761.0215 ,596.7788 ,920.7096 ,9167.9668 ,310.9028 
2009-09-30,1057.0790 ,1495.9377 ,1528.1885 ,577.4608 ,1273.5450 ,829.5002 ,837.6742 ,1093.8911 ,6846.6385 ,808.9717 ,562.5486 ,978.7321 ,9879.1561 ,321.6060 
2009-10-30,1036.1950 ,1421.5608 ,1500.5068 ,549.3101 ,1211.2541 ,822.6625 ,788.7129 ,1070.7667 ,7223.6175 ,785.3622 ,554.4906 ,956.3957 ,10131.2317 ,316.4027 
2009-11-30,1095.6300 ,1491.7277 ,1542.5225 ,567.5754 ,1232.9684 ,820.0706 ,782.9738 ,1091.9722 ,7156.5789 ,785.7731 ,522.3431 ,967.9476 ,9970.7190 ,328.0610 
2009-12-31,1115.1000 ,1526.2709 ,1607.6712 ,601.1092 ,1319.0572 ,857.9827 ,828.1234 ,1113.9830 ,7242.8385 ,852.9420 ,568.4161 ,1001.1285 ,10178.2869 ,349.3680 
2010-01-29,1073.8700 ,1434.0256 ,1541.2689 ,565.4703 ,1260.9373 ,845.6436 ,782.4802 ,1014.0275 ,7261.7599 ,849.2266 ,564.0098 ,942.0725 ,9522.5494 ,328.2069 
2010-02-26,1104.4900 ,1502.9580 ,1590.0320 ,563.1156 ,1254.4313 ,876.8496 ,752.4228 ,954.9903 ,7237.0008 ,824.1913 ,558.8733 ,960.9275 ,9885.0433 ,331.0216 
2010-03-31,1169.4300 ,1558.8076 ,1684.1883 ,619.3208 ,1343.8275 ,902.0411 ,814.1331 ,996.8361 ,7828.9177 ,890.5093 ,612.2646 ,1009.8289 ,10406.0448 ,343.0751 
2010-04-30,1186.6900 ,1575.6860 ,1646.4537 ,613.6201 ,1296.9790 ,870.0954 ,770.7180 ,964.0283 ,8154.9266 ,892.5179 ,614.7869 ,990.0153 ,10107.6017 ,353.2987 
2010-05-31,1089.4100 ,1518.0508 ,1537.9710 ,585.1462 ,1199.8449 ,829.4335 ,697.6736 ,858.8074 ,7564.6216 ,848.3057 ,547.1628 ,911.3224 ,9416.8430 ,326.7643 
2010-06-30,1030.7100 ,1454.4307 ,1456.6639 ,584.4522 ,1179.5533 ,807.1621 ,689.0927 ,856.0936 ,7734.9868 ,843.9739 ,520.9874 ,882.6834 ,9687.3983 ,337.6623 
2010-07-30,1101.6000 ,1507.5660 ,1558.3410 ,601.6523 ,1245.4519 ,820.8049 ,750.4358 ,977.3250 ,8025.9304 ,878.9217 ,528.1921 ,923.9701 ,10221.4260 ,354.6565 
2010-08-31,1049.3300 ,1528.5368 ,1548.5919 ,580.1680 ,1197.3400 ,815.3353 ,711.9556 ,943.7586 ,7707.7227 ,831.7470 ,499.9542 ,903.4198 ,10314.4336 ,348.3490 
2010-09-30,1141.2000 ,1581.9069 ,1643.0133 ,611.6932 ,1276.1321 ,828.4081 ,737.2672 ,971.4171 ,8342.6936 ,876.0455 ,516.2022 ,939.0281 ,11692.5934 ,365.0326 
2010-10-29,1183.2600 ,1615.3502 ,1680.7082 ,647.7352 ,1317.2074 ,852.9784 ,770.2058 ,994.6003 ,8350.6325 ,874.9118 ,507.8941 ,953.6426 ,11918.3078 ,370.7808 
2010-11-30,1180.5500 ,1644.9839 ,1635.2497 ,656.4637 ,1247.5285 ,833.2406 ,691.1036 ,838.0305 ,8516.5458 ,842.5822 ,539.2092 ,934.5842 ,12131.1788 ,372.1476 
2010-12-31,1257.6360 ,1709.9098 ,1743.8753 ,681.5737 ,1315.6295 ,849.7429 ,729.5614 ,888.9684 ,8952.3258 ,906.4991 ,561.3704 ,966.1182 ,12211.6482 ,377.5961 
2011-01-31,1286.1200 ,1725.9255 ,1736.8624 ,693.7762 ,1376.7497 ,853.8657 ,793.3316 ,981.9736 ,8866.0797 ,925.7519 ,567.7616 ,970.6377 ,12454.1197 ,376.3617 
2011-02-28,1327.2200 ,1802.3349 ,1777.2205 ,712.6054 ,1413.8361 ,871.3833 ,809.5381 ,982.6863 ,8701.6314 ,952.9011 ,593.4532 ,987.3052 ,12027.2723 ,354.7266 
2011-03-31,1325.8300 ,1795.0320 ,1750.7814 ,690.6708 ,1374.7925 ,839.8611 ,784.6427 ,948.4561 ,8805.6812 ,945.3002 ,539.8927 ,988.2673 ,12121.0223 ,368.8294 
2011-04-29,1363.6100 ,1768.6965 ,1797.2228 ,730.5149 ,1414.0574 ,863.0743 ,810.2872 ,977.4201 ,9059.1000 ,922.3789 ,530.4459 ,987.7715 ,12379.5690 ,375.3622 
2011-05-31,1345.2000 ,1748.7703 ,1774.4898 ,695.6250 ,1384.2642 ,861.4565 ,764.4192 ,938.0948 ,8956.4931 ,902.7482 ,522.3089 ,958.8590 ,12371.0217 ,369.0088 
2011-06-30,1320.6400 ,1688.3688 ,1760.8472 ,703.0925 ,1375.3935 ,813.1850 ,731.3111 ,926.6629 ,8658.4343 ,869.3967 ,526.5816 ,941.5445 ,11880.1873 ,361.2049 
2011-07-29,1292.2800 ,1631.1023 ,1722.0525 ,681.6643 ,1274.5797 ,759.1411 ,669.5202 ,859.6937 ,8240.0111 ,837.4730 ,520.9408 ,897.5039 ,12141.0160 ,370.7352 
2011-08-31,1218.8900 ,1610.0925 ,1598.5346 ,553.9376 ,1135.2288 ,725.0603 ,569.9824 ,780.9573 ,7340.3314 ,752.7361 ,474.0006 ,871.3503 ,11353.8317 ,331.0482 
2011-09-30,1131.4200 ,1469.9992 ,1520.9372 ,524.1791 ,1038.1136 ,723.3510 ,540.5840 ,767.9684 ,6913.2353 ,729.9373 ,465.8403 ,814.9785 ,9441.6887 ,308.3864 
2011-10-31,1253.3000 ,1544.9429 ,1643.1296 ,585.4249 ,1127.0523 ,751.8756 ,590.0393 ,800.1577 ,7541.2186 ,793.3977 ,470.0491 ,873.4815 ,10586.5624 ,327.4628 
2011-11-30,1246.9600 ,1536.5116 ,1629.2702 ,581.1090 ,1095.5506 ,741.8552 ,565.4773 ,751.3377 ,7460.1188 ,773.3607 ,446.9935 ,834.8167 ,9797.5567 ,307.6126 
2011-12-30,1257.6000 ,1500.5707 ,1649.4039 ,563.1287 ,1097.0863 ,775.2616 ,559.7588 ,763.4045 ,7503.4370 ,802.2224 ,446.1941 ,822.6000 ,9956.5203 ,301.9503 
2012-01-31,1312.4100 ,1562.9072 ,1680.2785 ,615.5041 ,1147.8654 ,781.7947 ,590.4199 ,758.2053 ,7885.4136 ,820.7319 ,462.1684 ,863.5371 ,10881.3770 ,334.7453 
2012-02-29,1365.6800 ,1587.9409 ,1736.4032 ,652.9174 ,1202.7319 ,801.6805 ,606.7836 ,754.8645 ,8431.7320 ,837.0635 ,515.1486 ,866.0075 ,11811.4732 ,348.0863 
2012-03-30,1408.4700 ,1558.7657 ,1707.8855 ,661.5840 ,1198.4234 ,817.2135 ,594.2046 ,712.2856 ,8248.4483 ,848.6938 ,525.7196 ,874.9901 ,11247.6096 ,348.8377 
2012-04-30,1397.9100 ,1545.9108 ,1697.3844 ,637.9101 ,1130.0838 ,799.1844 ,546.8311 ,621.0385 ,8132.3774 ,807.7325 ,493.7533 ,887.5733 ,11302.0387 ,343.6509 
2012-05-31,1310.3300 ,1444.1154 ,1576.6775 ,581.2733 ,1058.0884 ,763.7376 ,482.2624 ,540.4863 ,7456.8473 ,767.8647 ,441.4708 ,822.7649 ,10105.4517 ,318.4043 
2012-06-29,1362.1600 ,1458.0761 ,1651.5581 ,592.7927 ,1119.0402 ,790.7527 ,533.6833 ,635.2526 ,7723.2887 ,809.9449 ,471.8160 ,831.5495 ,10520.8145 ,332.5007 
2012-07-31,1379.3200 ,1462.3663 ,1671.3341 ,626.1998 ,1152.6476 ,832.8159 ,519.9906 ,600.1829 ,8081.4277 ,863.4028 ,450.7769 ,870.1639 ,10885.0882 ,351.6594 
2012-08-31,1406.5800 ,1498.5604 ,1691.9951 ,643.6394 ,1191.7990 ,831.7469 ,563.6312 ,663.7299 ,7889.2743 ,875.6052 ,448.4767 ,878.7635 ,10934.9719 ,347.6511 
2012-09-28,1440.6700 ,1545.5845 ,1700.2642 ,666.1941 ,1178.5015 ,845.9583 ,562.4692 ,687.2662 ,8115.1701 ,868.2546 ,451.5910 ,891.7231 ,11752.4358 ,352.0087 
2012-10-31,1412.1600 ,1561.6459 ,1711.8889 ,672.2780 ,1201.5530 ,860.2335 ,576.7194 ,697.5859 ,8018.4006 ,890.0654 ,455.3069 ,917.8378 ,11913.9618 ,344.6432 
2012-11-30,1416.1800 ,1542.1932 ,1737.6448 ,687.2756 ,1246.0360 ,889.5100 ,585.7008 ,707.0072 ,8302.5094 ,912.9912 ,480.9029 ,915.0796 ,12259.0853 ,350.3337 
2012-12-31,1426.1900 ,1565.6227 ,1747.1555 ,705.2755 ,1271.5500 ,890.1971 ,598.5722 ,727.0429 ,8453.3437 ,925.4101 ,530.3009 ,945.3096 ,12364.9334 ,359.9532 
2013-01-31,1498.1100 ,1596.4431 ,1859.0055 ,719.9866 ,1303.5695 ,961.9053 ,633.2245 ,746.3361 ,8937.2157 ,970.9574 ,580.2406 ,992.6684 ,13093.0761 ,369.6418 
2013-02-28,1514.6800 ,1617.3464 ,1885.0323 ,718.2531 ,1307.6734 ,990.3220 ,574.6840 ,729.4541 ,9166.3755 ,940.1405 ,602.0491 ,1043.7574 ,13002.9974 ,369.6719 
2013-03-29,1569.1900 ,1602.6010 ,1897.1120 ,723.4996 ,1310.9724 ,1016.5043 ,554.4987 ,698.3660 ,9173.9324 ,971.4345 ,638.5149 ,1014.6195 ,12772.3452 ,375.6293 
2013-04-30,1597.5700 ,1560.6515 ,1901.9792 ,725.2608 ,1348.5106 ,1027.3495 ,602.4775 ,744.5825 ,9153.7016 ,972.2073 ,719.3463 ,1066.1794 ,13076.3838 ,383.2305 
2013-05-31,1630.7400 ,1592.4840 ,1945.8719 ,752.1554 ,1380.0279 ,1032.9019 ,612.3956 ,734.8603 ,9283.8376 ,1011.8267 ,703.0629 ,1007.1288 ,12740.7836 ,370.9483 
2013-06-28,1606.2800 ,1530.6309 ,1837.3018 ,718.3347 ,1305.5647 ,998.8592 ,539.8854 ,679.3042 ,8790.7675 ,972.5541 ,703.1160 ,985.4519 ,12010.7607 ,354.5073 
2013-07-31,1685.7300 ,1574.3379 ,1957.7555 ,748.9058 ,1393.6465 ,1018.6836 ,583.0250 ,746.3483 ,9452.4330 ,1045.9311 ,700.3521 ,1033.5136 ,12508.1016 ,368.4382 
2013-08-30,1632.9700 ,1597.5343 ,1896.6386 ,734.5352 ,1372.0841 ,1008.5848 ,592.1971 ,732.7528 ,9317.2002 ,1037.4721 ,683.4212 ,1048.6185 ,12307.6753 ,345.2423 
2013-09-30,1681.5500 ,1613.6807 ,1910.3781 ,777.5286 ,1445.2530 ,1044.4606 ,616.7965 ,815.9926 ,9634.6341 ,1068.1971 ,736.0330 ,1065.1964 ,12986.2196 ,362.0791 
2013-10-31,1756.5400 ,1687.9508 ,1989.3589 ,818.3517 ,1497.3476 ,1072.7284 ,686.9767 ,887.4042 ,9722.5202 ,1114.0088 ,735.7731 ,1110.3340 ,13241.1982 ,370.5708 
2013-11-29,1805.8100 ,1695.5520 ,1963.5103 ,851.8694 ,1496.3490 ,1076.9041 ,672.9704 ,879.4379 ,9928.0082 ,1126.3614 ,778.7199 ,1091.5222 ,13354.5756 ,368.5884 
2013-12-31,1848.3600 ,1725.7161 ,1992.7188 ,865.1749 ,1500.3758 ,1070.9923 ,669.3268 ,888.1819 ,10133.1311 ,1137.9089 ,805.3236 ,1093.8233 ,13370.9930 ,365.2220 
2014-01-31,1782.5900 ,1732.1892 ,1920.3826 ,838.7366 ,1456.9114 ,1069.2040 ,687.5048 ,888.6900 ,9919.0288 ,1095.6084 ,751.2413 ,1060.7718 ,12639.6968 ,345.0844 
2014-02-28,1859.4500 ,1793.6819 ,2007.0662 ,873.7071 ,1542.8987 ,1107.3425 ,719.1297 ,906.3669 ,10405.8610 ,1132.7094 ,747.5895 ,1105.8187 ,13207.5017 ,353.3519 
2014-03-31,1872.3400 ,1810.2948 ,1943.7985 ,860.2834 ,1541.8208 ,1105.6496 ,766.8163 ,929.6398 ,10387.8465 ,1147.9819 ,738.9773 ,1104.7213 ,12864.9405 ,359.8556 
2014-04-30,1883.9500 ,1849.1421 ,1998.9172 ,858.6721 ,1571.7778 ,1108.5765 ,773.2338 ,951.0676 ,10354.4427 ,1116.8387 ,713.9860 ,1125.5531 ,13168.6531 ,369.7897 
2014-05-30,1923.5700 ,1841.8168 ,2020.0350 ,873.3735 ,1585.2853 ,1132.4276 ,768.6550 ,985.2523 ,10640.3367 ,1143.6705 ,739.2855 ,1124.8538 ,13674.9856 ,374.2096 
2014-06-30,1960.2300 ,1909.4147 ,1989.1478 ,864.2947 ,1551.1050 ,1117.1268 ,758.8308 ,996.1811 ,10457.6254 ,1150.7562 ,774.0038 ,1104.6607 ,13718.3646 ,371.3806 
2014-07-31,1930.6700 ,1946.9357 ,1987.0661 ,827.4524 ,1491.1966 ,1099.8958 ,734.8066 ,983.7261 ,10459.3937 ,1115.0700 ,790.2085 ,1153.5652 ,14557.9313 ,386.6244 
2014-08-29,2003.3700 ,1981.1473 ,2013.1360 ,832.9948 ,1531.5571 ,1131.9107 ,729.6078 ,985.8611 ,10532.9417 ,1152.2671 ,780.7604 ,1149.8425 ,14378.1819 ,378.1734 
2014-09-30,1972.2900 ,1905.0356 ,1952.4648 ,832.0719 ,1538.4289 ,1149.6612 ,747.6921 ,995.9067 ,10619.3880 ,1184.8966 ,813.5044 ,1082.7111 ,13297.7047 ,370.5212 
2014-10-31,2018.0500 ,1862.7652 ,1928.6829 ,821.9659 ,1482.0061 ,1149.4319 ,709.9110 ,964.6400 ,10730.8021 ,1168.2531 ,820.4857 ,1134.7066 ,14174.4277 ,368.6131 
2014-11-28,2067.5600 ,1881.9168 ,1977.8449 ,878.6842 ,1540.3316 ,1188.7936 ,713.2369 ,997.4563 ,11074.8737 ,1237.4500 ,871.1296 ,1086.8952 ,14235.0694 ,377.9836 
2014-12-31,2058.9000 ,1869.7872 ,1931.6865 ,865.2574 ,1506.0659 ,1168.7120 ,675.0673 ,952.9375 ,11135.3609 ,1231.3664 ,866.5314 ,1105.5475 ,13643.5230 ,380.8091 
2015-01-30,1994.9900 ,1872.1597 ,1983.1621 ,942.5003 ,1626.1296 ,1089.3787 ,723.9840 ,955.3286 ,12022.2713 ,1321.7864 ,868.7631 ,1141.1318 ,14395.4128 ,380.1606 
2015-02-27,2104.5000 ,1951.0870 ,2040.3444 ,1005.4078 ,1742.9147 ,1173.6906 ,789.3702 ,1029.8293 ,12948.6279 ,1416.4654 ,937.5339 ,1213.1779 ,14319.2756 ,381.7280 
2015-03-31,2067.8900 ,1910.9802 ,1988.3220 ,1053.2217 ,1774.1003 ,1187.7250 ,812.5718 ,1066.5075 ,12780.4147 ,1453.2134 ,948.7921 ,1205.3882 ,14369.1970 ,385.6371 
2015-04-30,2085.5100 ,1950.1205 ,2045.4584 ,1003.7976 ,1780.4460 ,1179.1132 ,810.2761 ,1057.6364 ,12494.7830 ,1440.1298 ,980.0502 ,1180.8786 ,15653.7921 ,394.1208 
2015-05-29,2107.3900 ,1916.3593 ,2049.5519 ,983.8104 ,1769.2411 ,1197.7200 ,826.9390 ,1041.3891 ,12605.1408 ,1477.5489 ,1028.9978 ,1174.8873 ,15493.2053 ,378.6332 
2015-06-30,2063.1100 ,1856.5369 ,1912.9782 ,942.5769 ,1688.0476 ,1137.5247 ,789.9843 ,1002.3006 ,11791.3793 ,1423.2453 ,996.4480 ,1114.1309 ,15011.6155 ,372.9501 
2015-07-31,2103.8400 ,1859.3617 ,1959.6348 ,976.1022 ,1785.7494 ,1221.4432 ,829.6175 ,1044.3874 ,12332.8165 ,1496.7938 ,1013.5884 ,1163.6226 ,14760.9560 ,358.1279 
2015-08-31,1972.1800 ,1776.4682 ,1825.9891 ,890.2290 ,1637.0310 ,1145.3485 ,774.5074 ,954.0825 ,11456.4443 ,1346.1195 ,933.5980 ,1058.0675 ,12814.2700 ,323.9373 
2015-09-30,1920.0300 ,1702.1267 ,1769.1623 ,838.3532 ,1573.9369 ,1105.5056 ,752.1236 ,885.0373 ,10826.7981 ,1286.2394 ,854.3701 ,1017.0172 ,12484.5311 ,311.9576 
2015-10-30,2079.3600 ,1726.5070 ,1857.0323 ,937.0687 ,1723.0035 ,1164.7404 ,794.3589 ,958.0959 ,11486.5795 ,1402.2084 ,947.5682 ,1059.2866 ,13545.3456 ,336.0007 
2015-11-30,2080.4100 ,1719.3591 ,1854.1804 ,980.2011 ,1747.9910 ,1175.4876 ,803.2154 ,965.2939 ,11796.1936 ,1438.8955 ,958.0484 ,1042.9325 ,13086.6536 ,319.2415 
2015-12-31,2043.9400 ,1663.0087 ,1818.1756 ,927.7646 ,1640.4543 ,1155.6779 ,753.9817 ,884.4848 ,11137.9112 ,1362.7389 ,936.8617 ,1068.5966 ,13183.1512 ,322.3315 
2016-01-29,1940.2400 ,1638.5886 ,1774.1808 ,846.4648 ,1571.7445 ,1094.0862 ,654.3218 ,816.4318 ,10433.5981 ,1329.6050 ,865.2649 ,1005.3857 ,12006.7080 ,293.9413 
2016-02-29,1932.2300 ,1635.3727 ,1778.4489 ,820.8613 ,1546.8613 ,1038.2457 ,617.6930 ,782.1122 ,10583.7160 ,1302.4828 ,784.3392 ,978.2379 ,11967.8850 ,300.0388 
2016-03-31,2059.7400 ,1713.3501 ,1798.1908 ,859.9998 ,1561.7699 ,1036.2176 ,634.9253 ,804.9167 ,10594.8160 ,1343.1526 ,811.2736 ,1018.8605 ,13045.4699 ,320.9789 
2016-04-29,2065.3000 ,1766.1705 ,1818.0615 ,861.2098 ,1577.2737 ,1054.4463 ,647.4914 ,839.8371 ,10513.3482 ,1323.6065 ,808.1408 ,1056.0783 ,13142.1514 ,319.2070 
2016-05-31,2096.9600 ,1778.5240 ,1811.7812 ,865.1083 ,1600.4847 ,1086.7072 ,628.0273 ,838.1101 ,10601.1381 ,1369.7411 ,829.0956 ,1077.5535 ,12919.3949 ,310.5955 
2016-06-30,2098.8600 ,1767.9529 ,1895.3880 ,816.5397 ,1503.8581 ,1058.2977 ,567.9481 ,754.0473 ,10277.4906 ,1285.7482 ,747.0305 ,1047.2236 ,12966.1960 ,317.0011 
2016-07-29,2173.6000 ,1831.9279 ,1960.0924 ,871.1634 ,1575.9791 ,1074.2550 ,588.3527 ,793.4321 ,10736.1776 ,1339.2990 ,794.6010 ,1109.6864 ,13856.0354 ,316.6084 
2016-08-31,2170.9500 ,1846.7738 ,1974.2972 ,892.2164 ,1574.2654 ,1085.1261 ,594.9921 ,807.0955 ,10957.7781 ,1375.2647 ,804.7698 ,1084.4675 ,13946.7967 ,309.9562 
2016-09-30,2168.2700 ,1865.7983 ,2009.2673 ,887.6788 ,1578.6414 ,1078.6021 ,571.7766 ,810.7112 ,11169.4595 ,1379.6469 ,794.4828 ,1087.2090 ,14393.0691 ,315.0423 
2016-10-31,2126.1500 ,1882.7354 ,2022.6662 ,896.2367 ,1606.8866 ,1040.6115 ,596.1532 ,856.9417 ,11132.0480 ,1376.2072 ,835.3453 ,1069.8780 ,14223.6025 ,308.2107 
2016-11-30,2198.8100 ,1930.9520 ,1974.2430 ,891.8916 ,1629.3684 ,1045.5922 ,592.5516 ,810.4271 ,11410.9872 ,1370.1964 ,883.9166 ,1097.3765 ,13950.7454 ,323.7484 
2016-12-30,2238.8300 ,1955.8026 ,2077.1972 ,959.5431 ,1726.6426 ,1087.1873 ,673.4907 ,880.6007 ,11718.5359 ,1428.7491 ,912.5009 ,1146.0104 ,13049.5443 ,319.8026 
2017-01-31,2278.8700 ,1968.9110 ,2065.6316 ,965.6905 ,1695.1048 ,1097.6591 ,639.1697 ,879.5098 ,11920.4154 ,1421.5150 ,913.4624 ,1139.7346 ,14068.0292 ,337.7082 
2017-02-28,2363.6400 ,1966.8580 ,2114.2713 ,986.2154 ,1729.9030 ,1131.4100 ,648.0032 ,899.1270 ,12270.4671 ,1494.8779 ,917.7219 ,1159.8465 ,14346.7314 ,342.9882 
2017-03-31,2362.7200 ,1983.4167 ,2132.8044 ,1021.0159 ,1824.0927 ,1149.2627 ,703.6427 ,992.7117 ,12467.0976 ,1568.7012 ,903.8085 ,1192.9820 ,14748.7334 ,350.2893 
2017-04-28,2384.2000 ,1987.2379 ,2096.9392 ,1031.1028 ,1882.1037 ,1173.3956 ,703.7695 ,1015.7887 ,12849.6907 ,1598.4053 ,913.5971 ,1208.1280 ,15194.3022 ,349.8958 
2017-05-31,2411.8000 ,1955.6651 ,2186.8450 ,1030.1050 ,1891.6479 ,1197.7510 ,709.1794 ,1028.9167 ,12916.3067 ,1619.3082 ,933.0821 ,1157.5059 ,15596.2839 ,356.3062 
2017-06-30,2423.4100 ,1933.1657 ,2123.4212 ,1003.1370 ,1835.5928 ,1183.3340 ,706.3389 ,996.3252 ,12660.8179 ,1572.8152 ,957.0804 ,1153.7765 ,15665.3811 ,358.7178 
2017-07-31,2470.3000 ,1931.8785 ,2144.9348 ,988.1286 ,1824.6275 ,1202.4486 ,733.4182 ,1007.8556 ,12239.5908 ,1629.9082 ,960.1840 ,1157.8356 ,16253.1206 ,371.6256 
2017-08-31,2471.6500 ,1935.9607 ,2159.3950 ,982.2812 ,1828.4959 ,1187.2716 ,740.6334 ,985.5502 ,12223.9977 ,1606.9192 ,955.6329 ,1153.8252 ,16502.0931 ,364.6622 
2017-09-29,2519.3600 ,1998.9880 ,2140.3418 ,1042.6832 ,1916.2358 ,1218.2257 ,771.2398 ,999.1623 ,12920.8518 ,1654.1109 ,989.7984 ,1148.0475 ,16356.7030 ,359.6031 
2017-10-31,2575.2600 ,2051.9734 ,2171.1969 ,1074.3276 ,1972.8168 ,1233.8623 ,771.7218 ,1012.0207 ,13200.9320 ,1690.6038 ,1045.1075 ,1191.4744 ,16392.7034 ,378.7124 
2017-11-30,2647.5800 ,2060.0861 ,2123.1436 ,1062.2173 ,1931.2507 ,1241.4133 ,757.2479 ,982.5949 ,12695.7641 ,1641.2725 ,1059.8374 ,1201.2442 ,16915.8253 ,388.4288 
2017-12-29,2673.6100 ,2076.0576 ,2227.7369 ,1055.0420 ,1910.8055 ,1248.7466 ,740.3965 ,962.1831 ,12437.7402 ,1642.6720 ,1073.1468 ,1219.4821 ,17385.5743 ,387.5271 
2018-01-31,2823.8100 ,2048.2236 ,2182.4312 ,1077.2109 ,1970.9513 ,1242.1528 ,794.8553 ,1007.7862 ,12662.7957 ,1690.1983 ,1087.4606 ,1212.7191 ,18203.3742 ,403.6455 
2018-02-28,2713.8300 ,1979.7436 ,2095.0451 ,1018.6207 ,1915.1166 ,1182.5781 ,763.8748 ,946.8716 ,12638.0819 ,1633.1204 ,1046.7035 ,1207.5222 ,17616.1123 ,399.5756 
2018-03-30,2640.8700 ,1968.7910 ,2042.6282 ,991.1500 ,1869.1947 ,1164.8723 ,759.7683 ,920.3311 ,12267.2491 ,1620.5048 ,1013.2743 ,1152.5055 ,17136.7567 ,390.2775 
