,GC,CL,NG,HG,C,S,SI,SB,XBW,SM,BO,W,KC,CT
1992-07-06,347.5000 ,21.8900 ,1.5770 ,111.6400 ,244.0000 ,577.7500 ,4.0530 ,9.3300 ,61.5900 ,176.0000 ,19.8200 ,338.0000 ,59.3000 ,62.5500 
1992-07-07,347.1000 ,21.4000 ,1.5950 ,113.3000 ,245.0000 ,578.7500 ,3.8950 ,9.4700 ,59.9100 ,176.1000 ,19.8900 ,339.5000 ,60.7000 ,62.4500 
1992-07-08,348.4000 ,21.4100 ,1.6300 ,113.0400 ,242.0000 ,578.7500 ,3.9050 ,9.5200 ,58.5300 ,176.1000 ,19.9600 ,342.7500 ,61.1500 ,63.6300 
1992-07-09,349.4000 ,21.4000 ,1.6390 ,111.5500 ,241.2500 ,573.5000 ,3.9470 ,9.3000 ,58.7600 ,175.8000 ,19.8400 ,338.0000 ,60.9500 ,63.7500 
1992-07-10,349.0000 ,21.2800 ,1.6530 ,113.4400 ,241.2500 ,576.7500 ,3.9400 ,9.4100 ,57.9600 ,176.1000 ,19.9300 ,335.2500 ,63.1500 ,64.4000 
1992-07-13,349.8000 ,21.3600 ,1.7220 ,112.7400 ,237.7500 ,575.0000 ,3.9380 ,9.5500 ,58.1000 ,176.8000 ,19.6200 ,339.0000 ,61.0500 ,63.7500 
1992-07-14,351.8000 ,21.4600 ,1.6920 ,114.4000 ,234.0000 ,571.5000 ,3.9580 ,9.6200 ,59.0300 ,176.1000 ,19.4400 ,341.0000 ,61.6000 ,63.4800 
1992-07-15,354.7000 ,21.7100 ,1.7270 ,115.7900 ,232.2500 ,569.0000 ,3.9600 ,9.6500 ,59.9100 ,175.3000 ,19.3700 ,346.5000 ,61.5000 ,63.6000 
1992-07-16,353.2000 ,21.7900 ,1.7030 ,116.3400 ,230.7500 ,564.0000 ,3.9280 ,10.0600 ,60.9500 ,174.4000 ,19.1300 ,343.0000 ,62.5000 ,63.3300 
1992-07-17,358.0000 ,21.5800 ,1.7140 ,115.2000 ,229.0000 ,560.5000 ,3.9900 ,10.2800 ,59.8300 ,174.1000 ,18.8900 ,346.0000 ,61.6000 ,63.7000 
1992-07-20,359.6000 ,21.6100 ,1.7490 ,114.9900 ,226.5000 ,557.7500 ,3.9820 ,9.9900 ,60.1700 ,174.1000 ,18.9000 ,340.5000 ,60.0500 ,63.0000 
1992-07-21,358.1000 ,21.5500 ,1.7480 ,115.4900 ,227.0000 ,558.2500 ,3.9550 ,9.9700 ,60.3900 ,174.0000 ,19.0000 ,342.2500 ,61.8000 ,62.8200 
1992-07-22,359.3000 ,21.8400 ,1.7620 ,115.1400 ,225.7500 ,558.2500 ,3.9870 ,10.0200 ,60.7200 ,173.3000 ,19.0900 ,340.7500 ,61.3500 ,63.4800 
1992-07-23,358.9000 ,21.9600 ,1.7140 ,115.4900 ,223.5000 ,553.5000 ,3.9770 ,9.9100 ,61.3200 ,172.5000 ,18.8700 ,337.0000 ,60.9500 ,63.4500 
1992-07-24,359.5000 ,21.9800 ,1.7940 ,115.2900 ,221.0000 ,553.2500 ,3.9830 ,9.9200 ,62.1200 ,172.3000 ,18.7100 ,336.2500 ,60.1000 ,62.8600 
1992-07-27,358.1000 ,22.0400 ,1.8560 ,114.7500 ,222.2500 ,555.0000 ,3.9630 ,10.0300 ,61.8900 ,172.5000 ,18.8100 ,335.7500 ,56.1000 ,62.0700 
1992-07-28,360.9000 ,22.0500 ,1.8380 ,114.9000 ,223.2500 ,559.7500 ,3.9580 ,10.0600 ,61.4300 ,174.4000 ,19.0800 ,335.2500 ,56.6000 ,61.3400 
1992-07-29,358.4000 ,22.0000 ,1.8800 ,113.9400 ,223.7500 ,564.5000 ,3.9030 ,9.3900 ,61.5800 ,176.3000 ,19.0500 ,330.7500 ,55.5500 ,61.6300 
1992-07-30,358.6000 ,21.8300 ,1.9320 ,113.3500 ,221.7500 ,560.7500 ,3.9320 ,9.4800 ,60.2200 ,176.4000 ,18.8400 ,323.5000 ,57.9500 ,61.8200 
1992-07-31,359.4000 ,21.8700 ,1.8920 ,112.5000 ,220.2500 ,555.5000 ,3.9370 ,9.5100 ,60.3500 ,175.1000 ,18.6400 ,317.2500 ,56.2500 ,62.1700 
1992-08-03,354.5000 ,21.5800 ,1.8570 ,112.0400 ,219.5000 ,555.7500 ,3.8870 ,9.5600 ,59.8800 ,174.8000 ,18.6100 ,316.2500 ,56.2500 ,62.9900 
1992-08-04,354.5000 ,21.3500 ,1.8610 ,112.5900 ,219.2500 ,554.2500 ,3.8820 ,9.4400 ,59.6800 ,172.6000 ,18.6300 ,310.2500 ,56.6500 ,63.5600 
1992-08-05,350.9000 ,21.1800 ,1.8510 ,113.0400 ,217.7500 ,549.2500 ,3.8920 ,9.5900 ,58.9500 ,171.2000 ,18.4500 ,310.0000 ,56.6000 ,62.6800 
1992-08-06,350.7000 ,21.4200 ,1.8770 ,113.3500 ,215.7500 ,548.2500 ,3.9170 ,9.6200 ,60.3100 ,170.9000 ,18.3900 ,309.0000 ,56.2000 ,62.0000 
1992-08-07,352.0000 ,21.2200 ,1.8890 ,113.8000 ,212.2500 ,536.7500 ,3.9720 ,9.6000 ,60.0700 ,167.7000 ,18.0900 ,307.7500 ,55.9500 ,62.0600 
1992-08-10,352.1000 ,21.0300 ,1.9240 ,112.6500 ,213.7500 ,540.7500 ,3.9650 ,9.6600 ,59.7900 ,169.7000 ,18.1200 ,306.5000 ,53.2500 ,61.8600 
1992-08-11,349.0000 ,20.9100 ,1.9220 ,112.6500 ,216.5000 ,545.0000 ,3.8950 ,9.8300 ,59.8300 ,170.9000 ,18.2600 ,311.5000 ,52.8000 ,59.9500 
1992-08-12,340.1000 ,21.0800 ,1.9110 ,111.3400 ,214.7500 ,539.2500 ,3.7750 ,9.8600 ,60.6300 ,170.3000 ,18.1700 ,306.2500 ,50.7500 ,60.5000 
1992-08-13,335.4000 ,21.3400 ,1.8530 ,111.6400 ,217.7500 ,547.5000 ,3.7700 ,9.3900 ,61.1000 ,172.1000 ,18.3200 ,305.7500 ,50.8500 ,59.1300 
1992-08-14,336.1000 ,21.2800 ,1.8320 ,111.2900 ,219.5000 ,547.7500 ,3.7920 ,9.4600 ,60.8000 ,171.9000 ,18.3800 ,306.5000 ,50.5000 ,59.4500 
1992-08-17,338.2000 ,21.3500 ,1.7620 ,115.4000 ,223.2500 ,553.2500 ,3.7870 ,9.5300 ,61.5800 ,173.2000 ,18.5600 ,306.7500 ,48.2500 ,59.9600 
1992-08-18,337.1000 ,21.3200 ,1.8470 ,114.9000 ,220.0000 ,548.0000 ,3.7770 ,9.4100 ,62.1100 ,172.3000 ,18.4900 ,306.5000 ,53.2000 ,60.3800 
1992-08-19,339.2000 ,21.1800 ,1.8380 ,114.5500 ,218.2500 ,546.0000 ,3.7770 ,9.1900 ,61.1700 ,172.1000 ,18.4200 ,306.7500 ,53.0500 ,59.2700 
1992-08-20,338.7000 ,21.2500 ,1.8450 ,113.6500 ,220.0000 ,548.5000 ,3.7320 ,9.0900 ,61.6400 ,172.7000 ,18.5200 ,309.7500 ,52.9000 ,58.7600 
1992-08-21,338.5000 ,21.0800 ,1.8540 ,113.3000 ,222.7500 ,551.2500 ,3.7270 ,8.8100 ,60.5700 ,174.3000 ,18.4400 ,315.5000 ,53.1500 ,58.1800 
1992-08-24,342.7000 ,21.5400 ,1.8800 ,113.7000 ,224.7500 ,559.7500 ,3.7170 ,8.9900 ,62.7300 ,175.9000 ,18.5500 ,321.0000 ,53.8000 ,60.1800 
1992-08-25,341.7000 ,21.1500 ,1.9290 ,112.3000 ,226.2500 ,562.0000 ,3.7020 ,9.0500 ,62.1300 ,176.4000 ,18.8700 ,325.0000 ,52.7000 ,58.9500 
1992-08-26,339.3000 ,21.2100 ,1.8820 ,111.4900 ,224.5000 ,558.7500 ,3.6700 ,8.9300 ,62.2200 ,177.0000 ,18.7400 ,319.2500 ,53.3000 ,58.8100 
1992-08-27,340.1000 ,21.1300 ,1.9440 ,111.4500 ,221.0000 ,553.5000 ,3.7050 ,9.2000 ,61.7200 ,176.4000 ,18.3900 ,317.7500 ,54.2000 ,58.7800 
1992-08-28,340.8000 ,21.3100 ,2.1150 ,111.1900 ,215.7500 ,543.2500 ,3.7130 ,9.1500 ,60.1800 ,190.4000 ,18.4700 ,327.5000 ,55.4000 ,57.2900 
1992-08-31,343.6000 ,21.4800 ,2.1120 ,110.8400 ,217.2500 ,541.0000 ,3.7670 ,9.2300 ,60.5900 ,190.8000 ,18.2900 ,333.0000 ,54.2000 ,56.4600 
1992-09-01,341.7000 ,21.6400 ,2.0810 ,112.5000 ,220.0000 ,545.2500 ,3.7500 ,8.9500 ,61.1600 ,191.9000 ,18.2100 ,337.7500 ,54.7000 ,55.9000 
1992-09-02,339.4000 ,21.6900 ,2.0510 ,112.4500 ,221.0000 ,548.7500 ,3.7270 ,9.0000 ,61.1700 ,193.0000 ,18.3200 ,344.5000 ,55.3000 ,56.4800 
1992-09-03,341.7000 ,21.6700 ,2.1310 ,111.2500 ,221.2500 ,550.5000 ,3.7570 ,9.0000 ,61.1000 ,192.6000 ,18.5700 ,343.5000 ,55.2000 ,57.4000 
1992-09-04,342.2000 ,21.7700 ,2.1470 ,112.5000 ,222.2500 ,555.0000 ,3.7350 ,9.1300 ,61.1700 ,193.1000 ,19.0300 ,342.2500 ,54.5000 ,56.3800 
1992-09-07,342.2000 ,21.7700 ,2.1470 ,112.5000 ,222.2500 ,555.0000 ,3.7350 ,9.1300 ,61.1700 ,193.1000 ,19.0300 ,342.2500 ,54.5000 ,56.3800 
1992-09-08,343.1000 ,21.9600 ,2.0440 ,110.4400 ,226.0000 ,561.7500 ,3.7420 ,9.1900 ,61.0400 ,194.8000 ,19.0700 ,342.0000 ,53.4500 ,55.5400 
1992-09-09,342.7000 ,21.9900 ,2.0800 ,109.7900 ,222.0000 ,557.0000 ,3.7400 ,9.3100 ,60.5600 ,193.9000 ,18.8600 ,342.0000 ,50.9000 ,55.0700 
1992-09-10,342.7000 ,21.9300 ,2.1280 ,106.9400 ,218.7500 ,554.5000 ,3.7320 ,9.6400 ,59.6700 ,192.5000 ,18.9100 ,339.0000 ,51.4000 ,55.4000 
1992-09-11,341.4000 ,22.0100 ,2.1480 ,106.9900 ,218.7500 ,549.7500 ,3.7070 ,9.6000 ,59.7800 ,190.6000 ,18.8700 ,333.2500 ,50.9000 ,56.8500 
1992-09-14,347.3000 ,22.3100 ,2.1840 ,107.8000 ,217.5000 ,547.0000 ,3.7970 ,9.4800 ,60.9300 ,188.2000 ,18.7700 ,332.5000 ,51.3500 ,57.0800 
1992-09-15,346.9000 ,22.1800 ,2.2440 ,107.8900 ,221.0000 ,556.7500 ,3.8320 ,9.4500 ,60.8300 ,189.6000 ,19.6000 ,334.0000 ,52.1500 ,58.6500 
1992-09-16,350.2000 ,22.3900 ,2.2690 ,108.3900 ,220.5000 ,554.5000 ,3.8470 ,9.2300 ,60.8900 ,188.7000 ,19.3200 ,339.7500 ,53.0500 ,58.2300 
1992-09-17,348.3000 ,22.3000 ,2.2310 ,108.4500 ,217.2500 ,545.2500 ,3.7920 ,9.0900 ,60.3000 ,186.7000 ,19.0600 ,341.7500 ,53.3500 ,59.0000 
1992-09-18,351.5000 ,21.9800 ,2.3280 ,108.8000 ,216.0000 ,541.7500 ,3.8720 ,9.1000 ,59.1200 ,186.3000 ,18.7000 ,342.2500 ,55.3000 ,58.7300 
1992-09-21,347.8000 ,21.7500 ,2.4870 ,108.3900 ,216.2500 ,544.0000 ,3.8320 ,8.6900 ,58.3100 ,186.9000 ,18.7000 ,342.7500 ,56.9000 ,58.4000 
1992-09-22,349.1000 ,21.7800 ,2.5360 ,107.0500 ,214.5000 ,539.5000 ,3.8520 ,8.6800 ,58.4200 ,185.5000 ,18.6200 ,336.2500 ,56.8500 ,59.3200 
1992-09-23,348.8000 ,22.0000 ,2.5930 ,106.7000 ,213.0000 ,538.5000 ,3.8250 ,8.7300 ,59.0800 ,184.6000 ,18.6100 ,336.5000 ,56.8000 ,58.1900 
1992-09-24,349.4000 ,21.7900 ,2.4640 ,107.4500 ,215.2500 ,543.2500 ,3.8370 ,8.8000 ,58.8700 ,184.6000 ,18.9800 ,341.7500 ,56.0500 ,57.3200 
1992-09-25,349.5000 ,21.6800 ,2.4740 ,106.7000 ,216.2500 ,543.2500 ,3.8220 ,8.7500 ,58.8000 ,184.6000 ,18.9100 ,344.5000 ,56.6000 ,56.6100 
1992-09-28,349.4000 ,21.7600 ,2.4350 ,104.8000 ,213.5000 ,538.5000 ,3.7530 ,8.7200 ,58.0500 ,184.2000 ,18.9900 ,347.2500 ,55.2500 ,52.1200 
1992-09-29,349.9000 ,21.6700 ,2.5130 ,105.3000 ,215.5000 ,541.7500 ,3.7480 ,8.7200 ,57.4000 ,185.8000 ,18.9900 ,347.7500 ,54.1000 ,52.4400 
1992-09-30,349.4000 ,21.7100 ,2.5150 ,104.7400 ,215.2500 ,540.7500 ,3.7620 ,8.7100 ,57.2000 ,185.7000 ,18.9400 ,350.2500 ,55.7000 ,52.3600 
1992-10-01,349.1000 ,21.8300 ,2.5180 ,103.2900 ,213.7500 ,532.5000 ,3.7370 ,8.8000 ,57.9000 ,183.8000 ,18.6200 ,349.5000 ,56.7000 ,53.0800 
1992-10-02,349.6000 ,21.9200 ,2.5050 ,101.3900 ,211.2500 ,527.2500 ,3.7570 ,8.8800 ,58.5000 ,182.7000 ,18.2400 ,348.0000 ,56.8500 ,52.1100 
1992-10-05,352.0000 ,21.7700 ,2.3820 ,101.4400 ,210.2500 ,528.2500 ,3.7720 ,8.6900 ,58.2800 ,183.1000 ,18.1700 ,346.5000 ,58.0000 ,52.2000 
1992-10-06,351.4000 ,21.8100 ,2.4400 ,102.5500 ,210.7500 ,530.7500 ,3.7550 ,8.5600 ,58.4600 ,183.2000 ,18.3500 ,345.7500 ,59.0000 ,53.2000 
1992-10-07,352.2000 ,21.8900 ,2.3900 ,101.7000 ,210.7500 ,530.7500 ,3.7450 ,8.6300 ,58.6100 ,181.7000 ,18.4900 ,343.2500 ,59.8000 ,53.5300 
1992-10-08,351.0000 ,21.9900 ,2.2980 ,101.5000 ,209.0000 ,530.0000 ,3.7530 ,8.6700 ,59.4800 ,181.2000 ,18.4100 ,340.0000 ,60.4000 ,53.2600 
1992-10-09,351.4000 ,22.3700 ,2.2930 ,101.5900 ,208.2500 ,532.7500 ,3.7780 ,8.6600 ,60.9600 ,181.2000 ,18.6800 ,341.5000 ,62.2500 ,51.9500 
1992-10-12,346.1000 ,22.3000 ,2.2300 ,100.4500 ,209.7500 ,536.7500 ,3.7520 ,8.7000 ,60.4300 ,180.9000 ,18.8600 ,352.0000 ,61.8000 ,53.4400 
1992-10-13,344.9000 ,22.0900 ,2.1510 ,100.0400 ,210.2500 ,537.5000 ,3.7150 ,8.7700 ,59.2000 ,180.9000 ,19.0000 ,353.7500 ,63.4500 ,53.0000 
1992-10-14,343.7000 ,22.0800 ,2.3260 ,100.0000 ,212.0000 ,538.7500 ,3.7070 ,9.0200 ,59.1000 ,180.9000 ,19.2400 ,359.2500 ,63.1500 ,52.7700 
1992-10-15,341.9000 ,22.3300 ,2.4320 ,100.5900 ,210.0000 ,535.0000 ,3.7020 ,8.9800 ,59.8600 ,180.8000 ,18.9700 ,356.5000 ,62.8500 ,52.5700 
1992-10-16,343.2000 ,22.2800 ,2.4520 ,100.0000 ,207.7500 ,536.0000 ,3.7220 ,8.8700 ,59.5200 ,181.4000 ,18.9800 ,353.0000 ,62.8000 ,52.7300 
1992-10-19,343.4000 ,22.0900 ,2.5670 ,99.5900 ,208.0000 ,543.5000 ,3.7330 ,8.8300 ,59.1500 ,183.6000 ,19.3400 ,356.2500 ,62.1500 ,53.6800 
1992-10-20,344.6000 ,22.0500 ,2.4390 ,100.4500 ,210.2500 ,546.2500 ,3.7930 ,8.9100 ,59.3500 ,184.2000 ,19.3900 ,354.0000 ,64.8500 ,53.3400 
1992-10-21,344.8000 ,21.6100 ,2.3780 ,100.7400 ,207.7500 ,543.7500 ,3.8050 ,8.9300 ,58.7200 ,184.1000 ,19.1800 ,350.0000 ,65.2000 ,52.8100 
1992-10-22,343.7000 ,21.3500 ,2.3330 ,100.0400 ,209.2500 ,547.2500 ,3.7950 ,8.8600 ,58.6200 ,185.1000 ,19.1700 ,352.0000 ,65.9500 ,53.1500 
1992-10-23,344.2000 ,21.1900 ,2.3470 ,99.0900 ,206.7500 ,544.2500 ,3.7820 ,8.7100 ,58.8900 ,183.6000 ,19.0900 ,345.7500 ,65.4000 ,52.6400 
1992-10-26,341.7000 ,21.2700 ,2.2770 ,100.0900 ,205.5000 ,541.7500 ,3.7570 ,8.6400 ,59.3000 ,182.9000 ,19.0300 ,344.2500 ,65.8500 ,51.0700 
1992-10-27,338.0000 ,21.0200 ,2.2950 ,100.5000 ,205.5000 ,547.5000 ,3.7520 ,8.6400 ,57.1800 ,182.2000 ,19.0300 ,346.2500 ,66.5500 ,51.3900 
1992-10-28,340.1000 ,21.1200 ,2.3610 ,101.2000 ,205.0000 ,545.2500 ,3.7700 ,8.8100 ,57.4500 ,180.8000 ,18.8700 ,348.0000 ,66.8000 ,51.2100 
1992-10-29,340.2000 ,20.7100 ,2.3080 ,101.9400 ,206.7500 ,548.0000 ,3.7650 ,8.7500 ,56.4000 ,181.7000 ,19.0400 ,350.2500 ,67.1500 ,51.5400 
1992-10-30,340.1000 ,20.6200 ,2.2950 ,101.3900 ,207.2500 ,552.7500 ,3.7620 ,8.7700 ,56.8300 ,182.4000 ,19.3700 ,354.5000 ,68.4500 ,51.7000 
1992-11-02,340.6000 ,20.7700 ,2.4210 ,99.4400 ,211.2500 ,556.0000 ,3.7920 ,8.9700 ,57.8500 ,183.3000 ,19.4900 ,362.7500 ,67.8000 ,52.9300 
1992-11-03,338.2000 ,20.7000 ,2.4410 ,99.6400 ,211.0000 ,557.2500 ,3.7820 ,8.9400 ,57.9600 ,183.0000 ,19.6400 ,359.7500 ,67.8000 ,54.9300 
1992-11-04,337.7000 ,20.3300 ,2.4020 ,99.0500 ,207.7500 ,553.0000 ,3.8470 ,8.8200 ,56.4100 ,179.5000 ,19.7300 ,356.0000 ,67.1500 ,54.5100 
1992-11-05,336.8000 ,20.6400 ,2.3820 ,97.8000 ,206.5000 ,544.5000 ,3.9350 ,8.6900 ,57.2100 ,176.9000 ,19.4100 ,355.7500 ,64.9500 ,55.0200 
1992-11-06,336.2000 ,20.3000 ,2.3450 ,96.3400 ,208.0000 ,553.0000 ,3.8800 ,8.7900 ,56.0800 ,178.7000 ,19.6800 ,359.2500 ,64.3000 ,55.6800 
1992-11-09,333.1000 ,20.6200 ,2.3540 ,94.8000 ,206.5000 ,551.0000 ,3.7020 ,8.8400 ,56.2300 ,178.1000 ,19.5700 ,362.7500 ,61.9500 ,55.7300 
1992-11-10,330.1000 ,20.4700 ,2.4170 ,95.5900 ,206.5000 ,552.2500 ,3.6450 ,8.7400 ,55.2000 ,177.5000 ,19.6900 ,364.5000 ,63.2000 ,55.5700 
1992-11-11,332.1000 ,20.4700 ,2.3980 ,96.5900 ,208.7500 ,561.5000 ,3.6700 ,8.7100 ,54.5000 ,179.2000 ,20.3400 ,365.7500 ,65.2500 ,54.9600 
1992-11-12,333.5000 ,20.2100 ,2.4430 ,95.3900 ,210.2500 ,560.7500 ,3.7780 ,8.7300 ,53.9400 ,178.8000 ,20.4800 ,368.2500 ,67.2500 ,54.9000 
1992-11-13,335.4000 ,20.0800 ,2.4230 ,94.6900 ,212.5000 ,562.2500 ,3.7500 ,8.7300 ,53.6100 ,179.2000 ,20.6100 ,373.2500 ,69.2000 ,56.7500 
1992-11-16,334.0000 ,20.3700 ,2.2550 ,95.8900 ,211.0000 ,558.5000 ,3.7520 ,8.6400 ,54.8600 ,178.7000 ,20.3400 ,376.0000 ,74.0500 ,56.5200 
1992-11-17,334.4000 ,20.2900 ,2.2600 ,95.6400 ,215.7500 ,566.0000 ,3.7580 ,8.7300 ,54.7500 ,182.4000 ,20.4300 ,372.7500 ,71.8000 ,56.3000 
1992-11-18,335.2000 ,20.1800 ,2.1620 ,95.5500 ,215.2500 ,563.5000 ,3.7630 ,8.6800 ,54.7600 ,182.8000 ,20.2400 ,369.5000 ,71.2500 ,56.2600 
1992-11-19,335.4000 ,20.5700 ,2.1620 ,95.4900 ,217.2500 ,564.2500 ,3.7630 ,8.6600 ,55.5000 ,182.2000 ,20.6000 ,370.5000 ,70.9500 ,56.4000 
1992-11-20,335.3000 ,20.5600 ,2.1550 ,95.3900 ,213.7500 ,559.5000 ,3.7570 ,8.6200 ,56.2000 ,182.0000 ,20.2100 ,370.2500 ,71.6000 ,57.5500 
1992-11-23,334.4000 ,20.2000 ,2.1080 ,95.5500 ,217.2500 ,565.5000 ,3.7470 ,8.3400 ,55.2200 ,182.8000 ,20.4800 ,376.2500 ,70.6500 ,58.2200 
1992-11-24,334.3000 ,20.2200 ,2.0390 ,95.5500 ,216.5000 ,568.0000 ,3.7470 ,8.4100 ,54.3800 ,183.0000 ,20.7600 ,378.7500 ,69.5000 ,57.2000 
1992-11-25,333.5000 ,20.2700 ,2.0250 ,95.8400 ,215.2500 ,568.2500 ,3.7470 ,8.4300 ,54.9800 ,182.2000 ,20.7100 ,379.5000 ,70.3500 ,57.0000 
1992-11-26,333.5000 ,20.2700 ,2.0250 ,95.8400 ,215.2500 ,568.2500 ,3.7470 ,8.4300 ,54.9800 ,182.2000 ,20.7100 ,379.5000 ,70.3500 ,57.0000 
1992-11-27,335.5000 ,20.2700 ,2.0250 ,99.5900 ,222.7500 ,565.2500 ,3.7570 ,8.4300 ,54.9800 ,182.0000 ,20.6100 ,371.7500 ,70.3500 ,57.0000 
1992-11-30,335.5000 ,19.8900 ,2.0870 ,99.0000 ,221.5000 ,563.7500 ,3.7720 ,8.4100 ,53.5600 ,181.3000 ,20.5100 ,371.0000 ,73.0000 ,58.1200 
1992-12-01,336.1000 ,19.5100 ,1.8950 ,97.8400 ,219.7500 ,559.7500 ,3.7700 ,8.4800 ,52.2200 ,179.1000 ,20.4400 ,365.2500 ,75.7000 ,58.1000 
1992-12-02,336.9000 ,19.4500 ,1.9330 ,98.3000 ,219.7500 ,562.5000 ,3.7720 ,8.5200 ,52.1200 ,178.9000 ,20.4900 ,362.5000 ,75.5500 ,58.0100 
1992-12-03,336.4000 ,19.0800 ,1.9790 ,97.7500 ,220.7500 ,563.2500 ,3.7830 ,8.5400 ,51.3000 ,180.8000 ,20.4200 ,365.2500 ,76.5000 ,58.6300 
1992-12-04,336.6000 ,18.9400 ,1.9850 ,98.1400 ,219.7500 ,561.0000 ,3.7830 ,8.3700 ,51.4200 ,179.6000 ,20.6300 ,360.5000 ,76.1000 ,58.8700 
1992-12-07,337.0000 ,19.1800 ,1.9570 ,99.9400 ,218.7500 ,559.5000 ,3.7880 ,8.2900 ,52.1100 ,179.9000 ,20.3200 ,357.2500 ,76.6000 ,58.5300 
1992-12-08,336.3000 ,18.8400 ,1.9710 ,99.4400 ,218.7500 ,560.0000 ,3.7730 ,8.2500 ,51.2600 ,181.4000 ,20.1700 ,357.5000 ,78.0000 ,58.4800 
1992-12-09,334.5000 ,18.8400 ,2.0440 ,99.0500 ,219.0000 ,567.2500 ,3.7220 ,8.2600 ,50.9200 ,183.7000 ,20.5500 ,359.2500 ,77.8500 ,58.8000 
1992-12-10,335.0000 ,19.2800 ,2.1140 ,98.3900 ,219.7500 ,572.0000 ,3.7430 ,8.2600 ,52.0600 ,184.3000 ,20.7700 ,357.0000 ,78.6500 ,59.5600 
1992-12-11,336.0000 ,19.0900 ,2.0890 ,98.6900 ,222.0000 ,571.7500 ,3.7400 ,8.3000 ,51.7500 ,185.5000 ,20.7200 ,361.7500 ,79.3000 ,59.0500 
1992-12-14,335.4000 ,19.0900 ,2.0300 ,98.9400 ,222.2500 ,571.5000 ,3.7370 ,8.2700 ,52.3000 ,186.1000 ,20.9000 ,362.2500 ,79.0500 ,58.5400 
1992-12-15,335.3000 ,19.1000 ,2.0970 ,99.8400 ,222.5000 ,570.7500 ,3.7220 ,8.1800 ,52.3300 ,185.8000 ,20.8100 ,360.2500 ,78.7000 ,58.6600 
1992-12-16,338.7000 ,19.5700 ,2.0720 ,99.6400 ,221.7500 ,569.7500 ,3.7600 ,8.1900 ,54.5900 ,185.6000 ,20.7100 ,358.2500 ,78.7000 ,57.4800 
1992-12-17,339.2000 ,19.9000 ,2.0850 ,99.5500 ,220.5000 ,569.2500 ,3.8030 ,8.3200 ,55.6200 ,186.8000 ,20.5700 ,352.7500 ,78.7500 ,57.2600 
1992-12-18,337.7000 ,19.9000 ,2.0920 ,100.4500 ,219.5000 ,571.0000 ,3.7930 ,8.3000 ,56.0900 ,187.9000 ,20.5400 ,352.5000 ,79.7000 ,57.7500 
1992-12-21,334.6000 ,19.9800 ,1.7800 ,102.0500 ,219.0000 ,573.2500 ,3.7580 ,8.1200 ,55.5200 ,188.4000 ,20.7200 ,353.7500 ,81.9000 ,58.2400 
1992-12-22,332.8000 ,19.8400 ,1.7830 ,102.2900 ,219.0000 ,576.7500 ,3.7080 ,8.1900 ,54.7300 ,189.2000 ,20.7300 ,354.2500 ,81.5500 ,57.7800 
1992-12-23,333.4000 ,19.9500 ,1.8660 ,101.1500 ,219.7500 ,575.5000 ,3.7130 ,8.1900 ,55.1100 ,188.4000 ,20.8700 ,358.7500 ,78.5500 ,58.0800 
1992-12-24,333.4000 ,19.9500 ,1.8660 ,102.4000 ,219.7500 ,577.2500 ,3.6930 ,8.2100 ,55.1100 ,189.4000 ,20.8400 ,358.5000 ,78.1000 ,58.0600 
1992-12-25,333.4000 ,19.9500 ,1.8660 ,102.4000 ,219.7500 ,577.2500 ,3.6930 ,8.2100 ,55.1100 ,189.4000 ,20.8400 ,358.5000 ,78.1000 ,58.0600 
1992-12-28,333.4000 ,19.8200 ,1.7350 ,102.0000 ,219.2500 ,577.2500 ,3.6900 ,8.2100 ,55.2800 ,185.8000 ,21.1300 ,353.2500 ,80.2500 ,58.8800 
1992-12-29,332.8000 ,19.6400 ,1.7010 ,102.7000 ,217.5000 ,572.7500 ,3.6670 ,8.3800 ,54.6700 ,185.2000 ,20.5400 ,349.2500 ,77.6000 ,58.6000 
1992-12-30,333.3000 ,19.5900 ,1.6950 ,102.8400 ,216.2500 ,570.7500 ,3.6870 ,8.3900 ,54.5800 ,185.1000 ,20.5800 ,351.5000 ,75.8000 ,58.9100 
1992-12-31,333.1000 ,19.5000 ,1.6870 ,103.6000 ,216.5000 ,574.2500 ,3.6900 ,8.4100 ,54.7500 ,185.2000 ,20.6900 ,353.7500 ,77.5500 ,58.8600 
1993-01-01,333.1000 ,19.5000 ,1.6870 ,103.6000 ,216.5000 ,574.2500 ,3.6900 ,8.4100 ,54.7500 ,185.2000 ,20.6900 ,353.7500 ,77.5500 ,58.8600 
1993-01-04,328.4000 ,19.0400 ,1.5540 ,106.4000 ,215.7500 ,568.0000 ,3.6530 ,8.2900 ,54.1700 ,182.4000 ,20.7300 ,361.2500 ,74.8000 ,58.4200 
1993-01-05,329.0000 ,19.2600 ,1.5840 ,106.0500 ,216.7500 ,570.2500 ,3.6950 ,8.0900 ,54.8400 ,182.6000 ,20.8400 ,361.5000 ,71.8000 ,58.5800 
1993-01-06,330.1000 ,19.0400 ,1.5820 ,105.9400 ,217.7500 ,574.2500 ,3.7130 ,8.1700 ,54.4800 ,182.7000 ,20.9800 ,363.2500 ,70.3000 ,59.5400 
1993-01-07,329.0000 ,18.9500 ,1.6000 ,106.1400 ,218.5000 ,579.2500 ,3.6730 ,8.1600 ,53.5400 ,183.8000 ,21.5300 ,369.5000 ,73.2000 ,61.0800 
