,SPX,TSX,FTSE,DAX,CAC,SMI,MIB,IBEX,OMX,AEX,NKY,AS51,HSI,SG
1992-08-04,424.360,384.118,713.196,240.720,517.145,224.991,323.553,178.938,1061.519,332.940,699.447,344.021,4229.425,180.324
1992-08-05,422.190,381.838,707.367,240.326,519.654,227.001,319.691,178.674,1060.413,334.677,709.821,342.088,4208.812,178.422
1992-08-06,420.590,381.564,702.698,241.496,517.517,226.740,319.988,178.495,1053.583,331.745,707.087,338.393,4232.831,173.976
1992-08-07,418.880,382.271,694.572,240.126,513.267,225.709,314.844,176.958,1040.270,328.892,694.089,337.795,4216.265,174.172
1992-08-10,419.420,382.618,687.147,236.993,508.104,224.088,305.666,174.977,1015.784,325.564,676.222,339.102,4227.290,174.172
1992-08-11,418.900,382.625,682.008,231.546,504.003,224.336,301.493,171.164,1010.852,325.435,665.954,337.885,4243.978,168.347
1992-08-12,417.780,379.283,680.054,231.299,502.101,223.222,302.503,167.598,986.896,325.772,661.378,334.447,4218.539,164.360
1992-08-13,417.730,376.823,683.886,228.865,499.821,222.029,299.016,167.406,989.408,325.988,664.949,334.193,4203.482,162.786
1992-08-14,419.910,377.276,696.362,230.818,507.460,222.967,294.859,169.521,1000.144,328.302,667.872,330.103,4188.935,156.931
1992-08-17,420.740,378.716,703.056,231.764,509.001,223.911,302.169,170.700,998.082,329.288,671.563,332.281,4068.848,157.194
1992-08-18,421.340,378.792,696.888,228.224,504.048,221.907,300.174,170.601,978.470,326.609,652.018,332.972,4086.310,154.854
1992-08-19,418.180,380.077,699.790,228.169,503.858,220.268,301.057,170.096,964.358,327.707,660.185,332.536,4039.554,155.367
1992-08-20,418.260,381.702,698.427,226.980,501.566,217.924,304.034,170.263,957.981,327.546,689.079,330.669,3944.607,154.546
1992-08-21,414.850,380.081,699.913,225.478,506.755,219.679,304.623,171.641,951.503,329.640,740.655,332.167,3950.641,157.125
1992-08-24,410.720,379.073,684.223,223.929,492.866,214.855,298.549,169.021,920.386,320.382,764.442,327.680,3861.060,155.765
1992-08-25,411.610,378.404,675.201,219.412,487.193,212.822,294.868,167.342,890.174,317.904,752.212,322.902,3785.977,156.635
1992-08-26,413.510,378.765,675.419,219.094,486.943,212.306,294.372,165.423,920.243,320.533,753.295,327.503,3926.653,162.847
1992-08-27,413.530,380.011,682.497,224.739,492.063,216.100,293.789,166.932,966.569,325.039,789.784,329.161,3924.932,160.921
1992-08-28,414.840,381.168,682.523,223.670,492.659,217.084,294.870,166.860,958.449,323.068,811.048,332.184,4058.683,161.528
1992-08-31,414.030,380.531,682.523,228.149,492.180,217.982,293.213,166.254,951.098,322.825,809.811,330.365,4058.683,167.584
1992-09-01,416.070,381.057,677.125,226.623,489.546,217.453,288.105,167.998,926.352,320.382,802.210,328.828,4126.311,164.054
1992-09-02,417.980,385.196,680.983,223.740,498.382,218.771,280.636,170.956,909.514,319.480,789.358,325.597,4145.584,161.980
1992-09-03,417.980,386.721,700.664,227.239,516.426,220.684,278.260,176.478,930.477,324.512,821.710,325.309,4136.546,163.960
1992-09-04,417.080,386.756,696.033,227.715,515.593,220.437,276.445,177.006,935.745,322.748,836.407,326.289,4133.988,163.653
1992-09-07,417.080,386.756,699.134,227.814,515.655,221.782,268.810,176.478,927.416,320.984,828.580,322.487,4098.676,162.814
1992-09-08,414.440,385.789,688.399,230.096,511.405,221.687,272.692,173.925,899.889,319.866,817.795,319.794,4122.322,164.243
1992-09-09,416.360,386.186,684.796,227.153,508.634,220.797,278.333,171.901,875.706,320.168,832.779,314.115,4143.907,163.762
1992-09-10,419.950,385.438,687.884,225.106,512.756,222.192,279.668,169.749,868.271,319.750,832.446,316.048,4075.216,163.274
1992-09-11,419.580,384.761,697.262,226.426,520.006,224.256,274.484,171.214,884.413,323.769,803.250,320.260,4004.891,162.533
1992-09-14,425.270,388.325,712.620,235.792,539.290,224.209,287.734,176.806,940.264,329.629,811.882,328.793,4065.198,164.319
1992-09-15,419.770,387.386,697.169,234.557,528.268,228.655,279.525,175.973,925.134,327.429,811.882,326.719,4103.824,162.917
1992-09-16,419.920,385.863,696.986,230.975,533.594,231.558,265.961,174.535,924.400,331.844,791.644,321.226,4101.630,160.840
1992-09-17,419.930,385.748,726.646,233.561,532.024,233.510,277.162,174.324,923.616,332.585,795.155,321.556,4094.446,157.608
1992-09-18,422.930,385.357,750.737,235.485,539.826,234.134,284.330,177.713,951.741,333.624,794.842,324.757,4128.232,156.987
1992-09-21,422.140,383.520,751.112,233.277,526.500,232.934,286.972,173.678,928.586,333.944,797.187,327.371,4185.124,155.581
1992-09-22,417.140,381.936,758.461,231.196,527.917,234.182,276.376,169.969,913.338,332.235,803.699,324.198,4180.533,155.424
1992-09-23,417.440,382.173,755.814,231.946,527.020,235.683,273.451,167.149,876.992,333.108,803.710,320.769,4164.502,156.052
1992-09-24,418.470,382.080,768.022,227.653,527.997,235.242,274.880,161.391,878.393,334.715,811.988,321.141,4124.213,156.704
1992-09-25,414.350,378.867,761.854,225.107,531.467,235.309,270.284,163.117,862.095,333.222,805.440,318.815,4148.682,157.393
1992-09-28,416.620,377.102,749.439,220.637,512.196,231.531,269.433,158.686,833.211,330.691,790.476,318.380,4083.076,158.073
1992-09-29,416.800,372.262,750.395,219.916,502.458,231.446,270.325,158.163,821.338,330.346,781.540,316.797,4085.462,157.003
1992-09-30,417.800,368.196,746.376,220.079,504.703,230.982,274.889,157.538,868.590,330.150,769.317,316.508,4014.793,157.854
1992-10-01,416.290,366.015,751.571,220.304,501.735,231.624,275.300,151.741,867.538,330.126,768.167,314.207,4050.170,157.640
1992-10-02,410.470,360.116,745.488,220.795,491.129,229.982,277.488,151.511,842.320,328.295,766.152,315.545,4095.302,157.757
1992-10-05,407.570,360.439,715.171,214.170,471.066,221.653,274.449,144.853,787.235,318.438,759.815,312.066,4095.302,157.874
1992-10-06,407.180,359.767,727.403,213.471,471.025,224.348,278.139,148.567,790.789,322.262,764.713,309.147,4066.632,157.154
1992-10-07,404.250,357.924,736.166,214.802,482.037,228.422,285.876,152.472,810.696,322.037,761.194,309.058,4095.535,156.513
1992-10-08,407.750,360.692,742.235,217.365,487.244,229.824,297.944,157.639,806.625,323.711,766.119,312.071,4063.984,156.596
1992-10-09,402.660,358.401,742.393,216.267,483.485,230.996,308.693,157.965,820.460,324.254,761.228,312.094,4100.185,156.104
1992-10-12,407.440,358.401,746.943,213.101,482.458,231.173,305.293,157.965,807.534,324.823,769.897,311.219,4193.850,155.770
1992-10-13,409.300,357.688,755.302,217.623,489.905,232.944,304.272,156.808,818.454,326.374,776.538,310.150,4205.526,156.325
1992-10-14,409.370,355.457,752.741,218.073,486.069,232.301,313.444,156.046,818.902,325.334,775.599,309.312,4240.825,158.094
1992-10-15,409.600,355.675,743.328,218.356,480.912,231.180,314.975,155.423,803.749,324.064,781.492,306.928,4322.342,156.247
1992-10-16,411.730,357.146,747.354,219.012,484.213,231.322,321.548,157.975,803.665,324.729,771.871,303.110,4359.649,154.678
1992-10-19,414.980,359.153,744.999,221.367,487.272,233.468,314.968,159.021,799.487,323.429,760.157,302.263,4428.248,154.204
1992-10-20,415.480,360.626,760.744,224.404,500.670,235.690,321.811,164.250,834.600,328.893,759.995,304.820,4423.369,153.186
1992-10-21,415.670,362.487,772.672,224.109,498.678,234.420,315.736,163.367,843.521,327.246,764.269,308.629,4518.848,152.421
1992-10-22,414.900,363.458,776.272,224.933,501.491,234.276,319.350,165.072,859.301,326.817,759.402,309.429,4618.658,152.993
1992-10-23,414.100,362.435,781.432,226.402,510.491,234.952,324.276,166.100,889.416,328.496,760.985,310.906,4567.908,156.743
1992-10-26,418.160,365.731,778.277,228.444,512.497,235.958,325.692,165.014,887.658,327.987,755.979,309.216,4425.257,156.743
1992-10-27,418.490,366.972,779.709,227.978,514.092,235.766,325.451,163.563,887.430,328.356,762.077,305.835,4535.054,162.178
1992-10-28,420.130,373.758,774.664,228.305,508.193,233.701,331.156,162.822,885.427,328.077,759.529,301.722,4469.059,164.464
1992-10-29,420.860,373.840,772.723,223.481,503.132,233.339,332.899,162.189,868.963,326.866,756.377,301.929,4457.688,163.237
1992-10-30,418.680,373.760,777.791,223.251,506.348,234.118,342.428,163.761,865.345,324.802,754.166,303.974,4516.011,165.218
1992-11-02,422.750,378.971,786.320,221.307,506.348,234.791,347.480,163.204,875.333,327.182,755.064,301.006,4538.698,170.378
1992-11-03,419.920,377.097,792.017,223.130,518.405,235.878,345.850,164.819,900.183,329.523,755.064,301.368,4516.120,171.556
1992-11-04,417.110,374.683,787.200,221.054,523.282,236.635,336.887,165.244,897.505,326.211,765.187,306.830,4620.470,173.442
1992-11-05,418.340,374.403,792.984,220.492,523.276,237.450,330.936,165.269,891.077,326.855,759.900,307.204,4617.289,172.994
1992-11-06,417.580,370.795,790.880,221.995,520.396,238.266,333.807,164.853,895.520,327.649,751.779,304.822,4576.466,173.156
1992-11-09,418.590,368.007,788.740,225.387,517.925,238.626,333.104,165.513,913.870,327.328,735.652,303.796,4545.460,170.527
1992-11-10,418.620,366.386,794.542,225.016,521.119,239.214,348.737,165.223,916.891,329.242,741.348,298.754,4556.778,174.638
1992-11-11,422.200,367.757,789.063,226.003,521.119,237.217,346.505,164.270,896.882,326.930,736.805,298.603,4669.022,177.036
1992-11-12,422.870,367.756,798.321,228.169,527.301,237.993,348.134,166.139,891.240,330.433,736.708,293.921,4671.310,174.873
1992-11-13,422.430,365.679,791.426,231.162,520.455,235.752,359.188,168.333,901.302,329.170,733.179,293.199,4594.608,175.797
1992-11-16,420.680,361.180,785.764,231.150,514.557,233.690,365.782,169.179,916.993,330.187,726.226,289.791,4530.564,171.647
1992-11-17,419.270,359.048,786.052,230.974,513.063,230.530,370.018,172.639,915.609,330.097,719.099,292.070,4381.829,172.785
1992-11-18,422.850,361.106,793.526,230.974,511.059,229.523,365.406,178.796,926.217,328.294,749.786,293.863,4201.647,170.716
1992-11-19,423.610,361.432,794.416,231.723,501.401,231.238,357.986,182.330,975.555,327.210,752.231,298.101,4213.876,168.973
1992-11-20,426.650,365.972,800.724,229.410,501.670,231.104,354.004,180.121,1072.514,328.429,753.283,301.953,4231.404,169.861
1992-11-23,425.120,365.064,798.012,230.001,489.454,230.299,355.790,179.924,1100.468,328.173,753.283,310.892,4239.781,171.564
1992-11-24,427.590,365.299,798.791,226.152,503.830,228.755,345.792,178.057,1094.093,328.584,755.580,311.898,4281.719,171.137
1992-11-25,429.190,365.779,793.980,226.982,503.140,229.117,346.716,180.143,1132.587,328.799,763.901,313.360,4248.408,171.711
1992-11-26,429.190,367.167,803.484,227.633,507.066,230.004,345.717,182.387,1121.990,329.366,768.173,311.857,4236.389,174.856
1992-11-27,430.160,367.989,808.905,227.076,509.733,232.931,344.797,182.838,1148.862,329.008,770.615,312.149,4289.989,178.586
1992-11-30,431.350,369.029,814.218,229.601,515.705,235.513,340.725,181.733,1164.864,329.825,781.434,311.178,4170.292,181.900
1992-12-01,430.780,366.887,819.379,229.497,522.088,235.679,342.115,178.850,1160.192,330.522,767.566,310.551,3945.842,181.986
1992-12-02,429.890,365.995,813.359,230.065,520.482,235.416,335.960,176.265,1148.545,329.114,769.820,309.536,3883.788,181.039
1992-12-03,429.910,366.416,814.821,228.601,523.995,235.814,330.499,178.508,1134.241,331.170,767.509,308.697,3589.784,178.857
1992-12-04,432.060,369.292,812.880,228.367,519.436,236.999,329.875,178.655,1112.538,332.023,766.928,308.960,3800.212,179.185
1992-12-07,435.310,369.310,812.022,228.477,521.201,238.593,336.149,177.354,1121.878,333.205,766.028,311.779,3736.530,179.055
1992-12-08,436.990,369.020,815.487,226.287,514.984,239.716,336.155,177.354,1145.075,333.780,767.568,317.150,3735.784,178.448
1992-12-09,435.650,368.585,808.826,225.543,521.082,241.884,335.343,178.777,1159.238,335.791,771.369,320.818,3828.353,179.064
1992-12-10,434.640,366.132,803.050,224.234,515.458,242.912,331.501,180.131,1163.858,334.874,781.588,325.719,3782.965,177.968
1992-12-11,433.730,365.935,800.553,219.909,512.009,243.404,328.571,180.184,1137.318,334.695,779.330,324.961,3769.254,178.290
1992-12-14,432.840,365.194,801.619,219.933,506.813,245.769,321.058,182.914,1144.285,334.513,773.493,328.543,3781.663,180.294
1992-12-15,432.570,365.173,801.099,221.837,508.222,244.149,314.715,182.772,1130.452,333.489,780.072,327.605,3814.985,178.585
1992-12-16,431.520,368.555,805.513,219.916,505.458,246.100,318.031,182.187,1113.055,332.434,775.387,324.644,3880.010,178.943
1992-12-17,435.430,369.669,809.394,220.192,504.667,246.731,327.581,180.931,1116.925,331.892,780.819,325.406,3809.917,181.146
1992-12-18,441.280,371.800,825.629,221.769,511.809,248.399,331.752,183.137,1155.309,333.842,792.761,329.024,3719.102,184.500
1992-12-21,440.700,370.242,831.685,225.122,517.945,248.978,333.867,185.759,1184.152,334.737,793.834,334.028,3731.734,189.378
1992-12-22,440.310,370.343,842.605,227.231,528.545,250.372,340.018,187.080,1174.255,336.378,797.417,331.568,3766.852,186.625
1992-12-23,439.030,370.920,837.502,227.040,527.060,250.677,345.534,185.529,1180.235,336.573,797.417,330.181,3777.998,187.684
1992-12-24,439.770,370.160,836.907,227.040,535.603,250.677,345.534,185.741,1180.235,337.134,797.705,332.105,3882.748,187.605
1992-12-25,439.770,370.160,836.907,227.040,535.603,250.677,345.534,185.741,1180.235,337.134,797.705,332.105,3882.748,187.605
1992-12-28,439.150,370.160,836.907,229.376,536.452,254.706,345.953,182.266,1183.500,338.443,778.601,332.105,3953.962,189.390
1992-12-29,437.980,368.827,842.704,229.089,539.428,254.369,354.780,182.185,1173.528,337.530,782.059,334.058,3883.474,189.550
1992-12-30,438.820,370.556,838.429,228.326,536.740,255.190,355.004,182.002,1170.526,336.568,770.064,333.628,3894.354,189.158
1992-12-31,435.710,373.057,842.639,228.378,537.142,255.190,353.557,181.213,1170.526,336.568,770.064,335.961,3923.008,191.607
1993-01-01,435.710,373.057,842.639,228.378,537.142,255.190,353.557,181.213,1170.526,336.568,770.064,335.961,3923.008,191.607
1993-01-04,435.380,373.302,848.524,228.402,533.152,256.947,357.897,182.377,1194.301,338.329,769.382,339.259,3867.637,192.016
1993-01-05,434.340,373.334,840.502,231.602,535.637,258.011,359.353,187.350,1225.797,340.750,766.305,340.037,3959.962,195.383
1993-01-06,434.520,373.051,839.641,231.181,537.928,257.948,359.353,187.350,1225.797,341.719,761.397,333.403,3989.871,193.422
1993-01-07,430.730,368.475,837.850,230.591,533.926,253.540,361.943,187.091,1212.376,342.065,764.886,330.333,3959.584,192.381
1993-01-08,429.050,367.251,831.708,228.970,535.927,253.133,363.186,187.354,1208.294,340.056,758.108,323.329,3945.063,191.466
1993-01-11,430.950,366.613,823.902,228.691,526.328,249.630,356.151,186.140,1199.044,337.892,754.738,326.650,4061.632,189.217
1993-01-12,431.040,367.232,818.209,227.641,521.497,253.322,359.392,185.976,1191.915,337.786,753.634,324.846,4048.948,187.834
1993-01-13,433.030,365.707,814.908,227.745,518.222,253.008,366.238,187.018,1184.691,336.443,746.842,320.871,4128.472,185.932
1993-01-14,435.940,366.936,818.718,227.392,523.580,256.150,374.580,191.045,1172.180,336.977,745.394,323.554,4203.811,186.762
1993-01-15,437.150,367.457,820.283,230.817,529.754,255.948,385.380,194.948,1181.592,338.047,745.394,327.956,4164.812,187.526
1993-01-18,436.840,365.723,820.888,232.668,532.751,254.308,388.627,196.212,1192.337,339.167,745.471,329.584,4184.133,187.239
1993-01-19,435.130,364.714,813.662,235.819,532.341,252.515,387.259,195.774,1195.198,338.481,751.656,326.952,4187.603,186.380
1993-01-20,433.370,364.551,817.259,234.571,527.210,252.591,386.072,200.181,1194.563,338.918,744.575,328.052,4171.222,186.778
1993-01-21,435.490,362.784,823.834,235.066,525.405,255.594,387.421,200.329,1188.155,340.074,744.541,327.785,4203.519,186.996
1993-01-22,436.110,363.248,825.552,236.611,528.170,257.047,383.678,198.205,1173.448,338.754,739.244,328.693,4203.519,186.735
1993-01-25,440.010,365.907,822.510,234.787,517.907,255.319,376.114,196.018,1148.535,337.574,734.662,328.829,4203.519,186.735
1993-01-26,439.950,368.677,841.031,234.323,521.610,255.190,378.173,198.588,1154.139,338.690,737.838,330.287,4185.669,188.356
1993-01-27,438.110,368.361,841.133,233.372,517.657,252.682,382.721,196.993,1153.184,338.691,740.921,331.379,4196.100,188.698
1993-01-28,438.660,366.876,837.247,232.636,517.526,253.376,380.559,195.653,1138.772,339.201,761.780,329.524,4102.176,190.864
1993-01-29,438.780,365.317,834.902,234.239,515.339,255.976,389.515,195.895,1151.575,341.796,766.564,329.292,4072.573,193.542
1993-02-01,442.520,364.973,848.395,235.810,518.979,259.034,388.077,195.817,1172.874,344.969,766.727,329.398,4041.085,196.469
1993-02-02,442.560,365.917,843.874,236.422,519.303,258.990,391.897,200.302,1174.290,344.472,767.108,329.300,4005.764,197.342
1993-02-03,447.200,369.500,855.573,237.983,528.942,259.134,394.057,202.702,1162.514,347.406,770.432,329.358,4039.940,198.492
1993-02-04,449.560,371.942,854.524,239.827,537.404,260.325,399.470,204.173,1176.307,349.716,765.734,329.598,4081.642,198.880
1993-02-05,448.930,373.353,852.802,244.847,551.566,261.931,405.879,204.808,1187.865,351.831,770.376,331.604,4054.125,197.064
1993-02-08,447.850,375.473,854.113,244.717,550.582,262.846,409.311,205.039,1200.981,354.831,771.421,334.779,4088.707,194.288
1993-02-09,445.330,378.053,842.013,245.704,547.575,262.549,400.397,201.615,1212.288,354.617,762.754,341.525,4095.776,193.805
1993-02-10,446.230,381.192,836.966,247.345,548.004,260.596,397.548,200.917,1237.386,353.021,762.468,343.254,4134.845,194.273
1993-02-11,447.660,380.997,841.070,246.891,550.811,261.542,390.658,204.249,1237.537,355.156,762.468,344.590,4140.797,193.956
1993-02-12,444.580,380.264,843.447,248.709,552.675,262.632,396.356,203.835,1254.269,353.912,756.600,345.379,4141.892,192.999
1993-02-15,444.580,379.681,844.667,248.016,549.821,263.380,403.364,203.764,1256.988,353.604,765.156,343.157,4269.397,193.723
1993-02-16,433.910,376.346,836.121,248.947,544.171,262.102,403.043,201.095,1256.429,350.388,759.119,346.331,4284.148,195.206
1993-02-17,433.300,377.298,836.843,247.462,551.220,260.057,401.023,199.574,1241.882,350.068,759.927,343.905,4307.360,194.144
1993-02-18,431.900,375.952,844.025,248.920,557.597,262.298,407.458,200.568,1256.629,353.956,757.999,345.265,4379.900,194.621
1993-02-19,434.220,378.285,844.039,250.194,560.470,261.079,405.284,200.161,1261.764,355.874,759.573,342.210,4350.192,194.656
1993-02-22,435.240,381.106,844.013,250.543,567.373,258.954,403.132,199.523,1259.013,357.263,753.351,344.607,4398.892,195.288
1993-02-23,434.800,380.743,838.330,249.896,563.995,254.142,405.052,196.130,1250.376,357.917,752.769,345.246,4328.075,197.015
1993-02-24,440.870,382.315,838.012,246.614,566.110,255.684,406.102,195.951,1243.804,356.364,749.059,344.557,4357.466,196.098
1993-02-25,442.340,380.351,841.670,247.854,563.533,255.024,411.990,195.937,1260.133,357.271,751.542,344.249,4376.519,196.744
1993-02-26,443.380,378.874,852.927,251.386,574.017,259.422,418.010,199.648,1280.172,359.125,756.322,345.686,4479.193,195.585
1993-03-01,442.010,376.268,859.107,254.465,578.342,261.538,434.596,203.332,1307.341,361.809,751.524,352.148,4520.848,195.545
1993-03-02,447.900,377.966,859.219,253.752,579.147,262.893,435.717,202.398,1293.459,361.605,750.426,352.712,4481.576,194.756
1993-03-03,449.260,380.311,870.632,255.045,577.180,264.107,434.917,202.617,1298.883,363.702,746.979,348.041,4534.642,197.224
1993-03-04,447.340,383.991,866.854,253.012,574.864,264.020,436.100,202.719,1298.961,364.270,743.529,347.888,4545.702,197.874
1993-03-05,446.110,386.446,872.626,254.426,576.211,263.616,435.017,204.969,1315.846,367.988,744.451,345.877,4561.077,197.227
1993-03-08,454.710,389.359,882.426,254.269,578.681,263.513,427.777,206.555,1321.253,368.928,775.910,346.046,4526.224,195.909
1993-03-09,454.400,389.503,880.186,257.287,580.346,265.604,413.521,206.699,1310.703,372.132,787.826,349.690,4537.061,195.056
1993-03-10,456.330,389.177,881.822,257.985,576.057,266.628,418.989,206.171,1310.346,373.366,790.647,353.354,4525.394,195.575
1993-03-11,453.720,388.496,880.559,257.645,575.315,267.728,421.390,206.420,1311.132,373.242,792.136,355.702,4448.053,193.352
1993-03-12,449.830,387.912,870.525,257.507,568.942,263.227,417.288,203.614,1292.913,367.731,794.219,355.259,4314.408,190.845
1993-03-15,451.430,389.145,871.917,256.690,573.842,266.425,412.557,203.989,1273.053,369.854,794.422,348.609,4078.440,187.569
1993-03-16,451.370,388.647,871.558,255.302,570.575,265.537,405.268,202.302,1293.005,371.003,787.591,355.040,4172.795,189.333
1993-03-17,448.310,387.251,863.029,254.272,569.409,264.130,398.195,201.560,1287.699,372.925,801.036,358.638,4165.924,193.145
1993-03-18,451.890,390.163,860.971,254.180,568.779,265.963,402.454,202.522,1286.212,373.678,828.640,357.098,4233.200,193.173
1993-03-19,450.180,392.430,868.421,254.389,568.303,269.191,401.453,202.582,1282.254,373.910,828.700,358.656,4268.048,193.616
1993-03-22,448.880,392.544,858.288,248.954,561.240,266.695,388.586,199.840,1247.591,370.498,833.745,354.852,4250.088,191.884
1993-03-23,448.760,393.620,857.275,248.484,565.010,267.021,395.244,201.025,1251.817,369.624,822.664,354.617,4292.618,191.532
1993-03-24,448.070,393.914,857.382,248.568,565.916,265.167,394.757,201.043,1250.832,367.911,820.016,354.964,4361.404,190.890
1993-03-25,450.880,394.265,855.545,249.517,578.191,263.847,395.208,201.920,1262.088,368.374,831.157,354.308,4381.761,190.891
1993-03-26,447.780,390.251,854.771,250.232,585.138,266.693,396.447,203.946,1276.606,370.049,839.096,356.610,4445.146,192.207
1993-03-29,450.770,388.622,852.607,251.123,587.283,268.553,396.554,204.544,1279.525,369.431,855.242,356.250,4447.680,191.717
1993-03-30,451.970,388.330,856.809,251.485,587.854,270.250,386.975,206.555,1268.423,372.602,853.090,356.067,4500.368,194.175
1993-03-31,451.670,390.002,861.634,252.951,587.371,270.494,385.349,206.430,1275.352,373.541,839.531,353.500,4479.484,195.925
1993-04-01,450.300,391.088,861.930,251.302,581.378,270.448,389.073,205.288,1284.557,371.878,862.672,353.857,4488.850,195.625
1993-04-02,441.390,388.877,859.691,249.944,577.287,270.570,386.009,203.303,1297.350,372.202,896.495,357.636,4487.444,197.988
1993-04-05,442.290,390.506,850.501,248.858,573.124,269.791,389.446,203.134,1291.305,370.956,912.087,355.115,4487.444,199.384
1993-04-06,441.160,389.520,847.937,250.097,577.629,271.419,397.198,202.715,1288.188,373.890,897.151,352.390,4440.142,200.036
1993-04-07,442.730,389.378,845.922,249.017,574.821,270.318,409.934,201.904,1277.926,372.821,918.095,352.015,4389.618,198.871
1993-04-08,441.840,387.407,845.998,249.221,575.853,271.154,419.886,201.904,1280.720,373.125,924.430,354.332,4399.068,197.956
1993-04-09,441.840,387.407,845.998,249.221,575.853,271.154,421.401,201.904,1280.720,373.125,919.281,354.332,4399.068,197.956
1993-04-12,448.370,390.142,845.998,249.221,575.853,271.154,421.401,202.508,1280.720,373.125,914.129,354.332,4399.068,196.667
1993-04-13,449.220,389.910,852.893,252.039,584.733,270.622,421.035,204.309,1287.444,373.510,947.200,359.774,4492.045,196.483
1993-04-14,448.660,389.963,851.965,251.613,584.808,269.060,420.647,205.349,1294.574,374.228,934.378,362.727,4733.086,197.295
1993-04-15,448.400,389.763,851.449,253.391,577.884,268.644,416.513,204.665,1296.226,374.764,931.816,362.282,4692.992,198.700
1993-04-16,448.940,391.670,847.053,252.927,577.133,268.678,421.029,204.799,1295.983,376.363,916.233,361.805,4666.740,200.310
1993-04-19,447.460,392.598,849.024,255.077,573.042,268.678,431.293,208.175,1299.992,377.430,910.012,359.752,4658.652,202.161
1993-04-20,445.100,392.707,856.362,254.354,568.325,269.774,427.921,207.713,1306.078,376.295,903.013,360.625,4629.589,201.112
1993-04-21,443.630,392.213,860.928,251.316,564.011,270.157,426.344,206.977,1333.298,375.864,895.991,358.019,4728.804,199.232
1993-04-22,439.460,392.504,865.176,250.928,566.145,270.006,434.038,209.779,1335.960,377.626,892.389,360.859,4718.209,198.466
1993-04-23,437.030,395.215,855.380,251.327,558.982,268.724,437.836,211.417,1324.751,373.519,899.480,360.057,4715.638,199.060
1993-04-26,433.540,395.465,849.752,248.596,557.874,265.966,446.214,210.652,1314.545,371.356,902.724,360.291,4789.282,202.567
1993-04-27,438.010,397.335,852.534,248.972,562.041,263.827,450.091,208.663,1293.557,368.185,924.515,358.439,4802.547,202.928
1993-04-28,438.020,399.715,842.184,246.027,565.458,265.889,448.069,209.521,1308.337,368.739,936.618,358.780,4847.801,204.337
1993-04-29,438.890,405.134,839.510,245.622,559.786,264.401,442.729,207.793,1311.487,364.372,936.618,353.464,4848.730,205.065
1993-04-30,440.190,408.237,847.862,245.019,564.607,265.220,435.385,208.976,1324.554,364.372,953.985,353.963,4808.090,206.443
1993-05-03,442.460,406.284,847.862,244.302,564.168,267.921,444.135,209.175,1323.827,365.595,953.985,350.716,4788.616,206.047
1993-05-04,444.050,406.409,848.029,246.174,560.827,268.697,448.239,208.408,1341.979,365.033,953.985,350.874,4816.414,203.135
1993-05-05,444.520,408.150,843.081,243.495,561.767,269.498,445.570,207.553,1363.795,368.131,953.985,352.341,4821.167,204.114
1993-05-06,443.260,408.708,840.265,244.933,560.740,269.797,444.784,207.435,1378.088,367.670,946.111,355.528,4798.601,204.114
1993-05-07,442.310,406.118,842.059,243.830,549.509,269.491,446.397,205.466,1397.543,367.626,950.134,353.950,4819.544,201.815
1993-05-10,442.800,405.690,852.580,242.133,549.204,271.889,437.436,204.052,1396.947,370.054,959.901,350.652,4784.164,200.462
1993-05-11,444.360,405.098,853.700,242.433,543.531,273.160,436.791,205.132,1389.592,371.112,955.038,353.350,4849.932,201.673
1993-05-12,444.800,405.549,861.163,244.982,547.855,273.459,439.108,204.957,1424.975,372.442,936.406,355.167,4962.262,204.601
1993-05-13,439.230,405.281,858.170,246.594,549.472,272.431,444.926,215.249,1408.647,375.676,937.382,354.263,5013.357,206.625
1993-05-14,439.560,406.673,857.540,246.243,541.545,272.606,441.063,218.178,1413.639,369.071,933.481,354.922,4945.072,209.927
1993-05-17,440.370,404.667,861.243,245.520,537.503,274.883,442.038,216.841,1417.061,367.115,937.330,351.131,5022.085,208.462
1993-05-18,440.320,407.721,858.272,245.634,541.611,277.442,448.647,220.247,1424.327,367.071,923.741,349.196,5043.756,212.787
1993-05-19,447.570,406.362,849.764,243.631,538.914,277.927,458.858,218.906,1412.872,363.417,928.902,349.119,5003.225,212.729
1993-05-20,450.590,408.824,849.460,243.631,538.914,277.927,460.372,219.020,1412.872,363.417,926.637,350.226,5030.302,212.349
1993-05-21,445.840,409.338,848.521,242.343,538.914,278.155,460.460,220.036,1432.320,366.065,937.824,353.613,5057.292,212.231
1993-05-24,448.000,409.338,852.367,242.291,544.838,278.774,460.229,220.299,1429.761,367.653,936.626,351.374,5140.405,211.788
1993-05-25,448.850,412.088,856.411,242.827,552.480,279.946,458.436,222.311,1443.476,370.797,940.379,354.627,5215.187,210.848
1993-05-26,453.440,412.741,858.072,244.029,552.465,280.413,452.605,222.984,1433.394,371.643,954.241,358.959,5205.753,212.394
1993-05-27,452.410,412.235,859.880,244.249,556.728,282.635,443.353,226.488,1438.797,374.477,959.433,366.352,5257.256,212.944
1993-05-28,450.190,411.259,856.562,244.707,551.860,283.684,441.853,222.992,1439.335,371.506,958.077,367.344,5217.231,215.411
1993-05-31,450.190,413.249,856.562,244.707,551.860,283.684,440.389,221.134,1439.335,371.506,946.035,362.105,5203.805,217.343
