,CN,KR,TW,IN,MY,ID,BR,MX,RU,SA
2017-04-22,10505.9,281.01,346.68,9614.16,1741.31,6644.0,35.4898,50621.29,19.3015,48477.0
2017-04-23,10505.9,281.01,346.68,9614.16,1741.31,6644.0,35.4898,50621.29,19.3015,48477.0
2017-04-24,10457.7,282.16,347.55,9717.36,1741.31,6679.0,36.5301,51113.82,19.7615,49217.0
2017-04-25,10531.3,285.52,351.68,9783.45,1751.23,6669.0,36.5203,51388.49,19.934,49539.0
2017-04-26,10551.6,286.77,352.06,9830.66,1751.23,6705.0,36.1768,51086.98,19.752,50082.0
2017-04-27,10549.1,287.67,351.49,9819.12,1755.71,6679.0,36.0198,51074.59,19.9532,50082.0
2017-04-28,10544.0,288.12,352.74,9791.85,1751.73,6669.0,36.481,50896.99,20.0107,50096.0
2017-04-29,10544.0,288.12,352.74,9791.85,1751.73,6669.0,36.481,50896.99,20.0107,50096.0
2017-04-30,10544.0,288.12,352.74,9791.85,1751.73,6669.0,36.481,50896.99,20.0107,50096.0
2017-05-01,10541.4,288.12,354.47,9816.5,1751.73,6669.0,36.7755,50896.99,20.0874,50096.0
2017-05-02,10475.4,290.37,355.81,9804.44,1766.17,6700.0,37.5999,51311.04,19.934,50132.0
2017-05-03,10445.0,290.37,357.35,9798.14,1756.71,6679.0,37.1779,50718.35,19.5603,49907.0
2017-05-04,10439.9,293.07,358.02,9847.45,1749.74,6705.0,36.216,50550.05,19.1674,49685.0
2017-05-05,10391.7,293.07,355.52,9774.01,1755.71,6730.0,36.8933,51083.88,19.474,49945.0
2017-05-06,10391.7,293.07,355.52,9774.01,1755.71,6730.0,36.8933,51083.88,19.474,49945.0
2017-05-07,10391.7,293.07,355.52,9774.01,1755.71,6730.0,36.8933,51083.88,19.474,49945.0
2017-05-08,10381.5,301.03,357.64,9804.44,1761.69,6825.0,36.4222,51107.63,19.3494,49994.0
2017-05-09,10419.6,301.03,358.98,9808.63,1760.69,6760.0,37.0994,51586.74,19.4836,50518.0
2017-05-10,10462.8,296.78,359.75,9880.49,1760.69,6735.0,37.8649,51564.02,19.7999,50571.0
2017-05-11,10528.7,300.43,361.67,9902.52,1769.66,6790.0,38.2379,51165.45,19.7999,50390.0
2017-05-12,10752.1,298.98,360.62,9879.97,1764.68,6765.0,39.0034,51045.68,19.6082,50328.0
2017-05-13,10752.1,298.98,360.62,9879.97,1764.68,6765.0,39.0034,51045.68,19.6082,50328.0
2017-05-14,10752.1,298.98,360.62,9879.97,1764.68,6765.0,39.0034,51045.68,19.6082,50328.0
2017-05-15,10752.1,299.98,361.96,9925.6,1770.15,6770.0,39.4058,51282.13,20.0203,50318.0
2017-05-16,10736.9,299.58,361.29,9983.3,1765.67,6685.0,39.6904,51042.58,19.9149,50296.0
2017-05-17,10668.4,299.83,360.33,10001.66,1763.68,6634.0,38.4145,50311.52,19.5699,50342.0
2017-05-18,10622.7,298.98,359.27,9896.75,1752.23,6634.0,32.143,49710.57,19.244,50649.0
2017-05-19,10663.3,298.58,357.83,9917.73,1761.69,6961.0,34.312,50574.83,19.4165,50841.0
2017-05-20,10663.3,298.58,357.83,9917.73,1761.69,6961.0,34.312,50574.83,19.4165,50841.0
2017-05-21,10663.3,298.58,357.83,9917.73,1761.69,6961.0,34.312,50574.83,19.4165,50841.0
2017-05-22,10757.2,300.93,359.75,9912.49,1764.18,6845.0,33.36,50316.69,19.5794,50859.0
2017-05-23,10909.5,301.38,360.71,9853.78,1756.71,6805.0,34.155,50556.24,19.7615,50885.0
2017-05-24,10912.0,302.23,361.68,9832.82,1767.66,6775.0,34.5279,51041.55,19.6657,50638.0
2017-05-25,11194.6,305.83,365.07,9954.42,1768.66,6825.0,34.3022,50884.6,19.3303,50372.0
2017-05-26,11179.4,307.68,364.69,10037.23,1764.18,6785.0,34.842,51296.59,19.4644,50297.0
2017-05-27,11179.4,307.68,364.69,10037.23,1764.18,6785.0,34.842,51296.59,19.4644,50297.0
2017-05-28,11179.4,307.68,364.69,10037.23,1764.18,6785.0,34.842,51296.59,19.4644,50297.0
2017-05-29,11174.3,307.13,365.56,10081.26,1757.71,6770.0,34.842,51025.02,19.4644,50277.0
2017-05-30,11202.3,304.68,365.46,10084.41,1755.23,6750.0,34.8813,50877.37,19.474,50452.0
2017-05-31,11235.4,305.38,361.39,10102.23,1749.75,6775.0,34.5181,50313.59,18.9373,49849.0
2017-06-01,11342.3,304.48,363.33,10098.03,1755.72,6725.0,34.2433,50680.15,18.8032,49197.0
2017-06-02,11240.5,308.08,365.66,10111.14,1765.67,6825.0,34.2826,50848.46,18.8703,49181.0
2017-06-03,11240.5,308.08,365.66,10111.14,1765.67,6825.0,34.2826,50848.46,18.8703,49181.0
2017-06-04,11240.5,308.08,365.66,10111.14,1765.67,6825.0,34.2826,50848.46,18.8703,49181.0
2017-06-05,11103.0,307.93,369.24,10161.98,1779.6,6855.0,33.9096,51171.65,18.8511,49080.0
2017-06-06,11202.3,307.93,368.08,10142.58,1778.1,6790.0,34.312,50820.58,18.9469,48479.0
2017-06-07,11304.1,305.44,368.76,10164.07,1777.11,6805.0,34.3905,50826.77,18.6115,48373.0
2017-06-08,11421.2,307.39,370.21,10142.06,1778.6,6795.0,34.2433,50648.14,18.6786,48287.0
2017-06-09,11507.8,309.28,367.98,10149.4,1783.08,6730.0,33.6053,50590.32,18.5827,48422.0
2017-06-10,11507.8,309.28,367.98,10149.4,1783.08,6730.0,33.6053,50590.32,18.5827,48422.0
2017-06-11,11507.8,309.28,367.98,10149.4,1783.08,6730.0,33.6053,50590.32,18.5827,48422.0
2017-06-12,11439.1,306.04,364.4,10089.12,1783.08,6745.0,33.2226,50666.73,18.6115,47650.0
2017-06-13,11444.1,307.78,364.78,10079.16,1778.1,6775.0,33.3305,50631.62,18.6786,47709.0
2017-06-14,11296.5,308.13,362.94,10106.94,1782.08,6905.0,33.6839,50812.94,18.0652,47517.0
2017-06-15,11189.5,306.39,363.23,10062.39,1782.58,6890.0,33.3305,50615.23,17.9886,46873.0
2017-06-16,11181.9,306.74,366.43,10052.96,1787.55,6795.0,33.5072,50712.55,17.9694,46873.0
2017-06-17,11181.9,306.74,366.43,10052.96,1787.55,6795.0,33.5072,50712.55,17.9694,46873.0
2017-06-18,11181.9,306.74,366.43,10052.96,1787.55,6795.0,33.5072,50712.55,17.9694,46873.0
2017-06-19,11299.0,308.53,370.12,10141.54,1777.61,6820.0,33.6741,50593.72,18.0748,47698.0
2017-06-20,11255.7,308.83,375.45,10140.49,1774.13,6925.0,32.4736,50577.33,17.6819,47295.0
2017-06-21,11375.4,307.54,375.54,10128.43,1764.18,6945.0,32.5527,50323.28,17.4135,47545.0
2017-06-22,11464.5,309.28,377.97,10100.65,1769.65,6940.0,32.7506,50385.76,17.7394,47245.0
2017-06-23,11563.8,309.98,377.39,10049.29,1772.63,6985.0,32.6913,50409.33,18.0652,47714.0
2017-06-24,11563.8,309.98,377.39,10049.29,1772.63,6985.0,32.6913,50409.33,18.0652,47714.0
2017-06-25,11563.8,309.98,377.39,10049.29,1772.63,6985.0,32.6913,50409.33,18.0652,47714.0
2017-06-26,11675.8,311.28,384.85,10085.98,1772.63,6985.0,33.6411,50776.06,18.1131,47469.0
2017-06-27,11686.1,311.83,384.06,9973.6,1772.63,7040.0,33.0672,50668.5,17.9981,47645.0
2017-06-28,11627.1,310.98,380.22,9956.87,1761.23,6995.0,33.6015,50928.69,18.3911,47858.0
2017-06-29,11670.7,313.07,381.9,9961.58,1760.74,7070.0,33.463,50752.5,18.0748,47433.0
2017-06-30,11652.8,312.28,379.43,9950.6,1752.31,6990.0,33.7796,51552.55,18.3719,47708.0
2017-07-01,11652.8,312.28,379.43,9950.6,1752.31,6990.0,33.7796,51552.55,18.3719,47708.0
2017-07-02,11652.8,312.28,379.43,9950.6,1752.31,6990.0,33.7796,51552.55,18.3719,47708.0
2017-07-03,11557.9,312.68,380.71,10060.89,1752.81,7085.0,34.0369,51553.57,18.3911,48353.0
2017-07-04,11442.5,310.38,377.86,10061.93,1746.86,7020.0,34.0369,51327.18,18.3911,48128.0
2017-07-05,11634.8,311.83,381.01,10092.77,1750.82,6970.0,34.0864,51773.82,18.324,48558.0
2017-07-06,11660.4,311.83,379.63,10106.36,1753.8,7010.0,33.5224,51432.69,18.2665,48264.0
2017-07-07,11583.5,310.98,377.17,10112.64,1743.88,6960.0,33.7104,51481.86,18.2857,47905.0
2017-07-08,11583.5,310.98,377.17,10112.64,1743.88,6960.0,33.7104,51481.86,18.2857,47905.0
2017-07-09,11583.5,310.98,377.17,10112.64,1743.88,6960.0,33.7104,51481.86,18.2857,47905.0
2017-07-10,11624.5,311.53,377.76,10216.65,1747.35,6920.0,34.2942,51964.35,18.4486,48233.0
2017-07-11,11819.4,313.42,384.06,10238.61,1741.9,6870.0,34.868,51853.72,18.439,48438.0
2017-07-12,11747.6,313.32,383.57,10282.51,1743.88,6925.0,35.907,52390.5,18.8798,48950.0
2017-07-13,11950.2,317.27,387.51,10343.15,1745.37,6955.0,36.1642,52345.43,19.0907,49318.0
2017-07-14,12019.4,317.42,386.33,10353.08,1744.38,6950.0,36.4314,52612.79,19.3686,49593.0
2017-07-15,12019.4,317.42,386.33,10353.08,1744.38,6950.0,36.4314,52612.79,19.3686,49593.0
2017-07-16,12019.4,317.42,386.33,10353.08,1744.38,6950.0,36.4314,52612.79,19.3686,49593.0
2017-07-17,12073.2,318.21,387.51,10395.94,1744.38,6985.0,36.3918,52809.48,19.2153,49784.0
2017-07-18,12019.4,318.76,388.3,10305.51,1743.39,6935.0,36.7282,52676.31,19.1961,49211.0
2017-07-19,12186.0,319.41,389.97,10378.17,1743.39,6920.0,36.7381,52541.09,19.5124,50040.0
2017-07-20,12214.2,320.31,390.17,10345.24,1740.91,6960.0,36.9558,52588.21,19.4453,50123.0
2017-07-21,12121.9,321.81,387.21,10362.48,1747.35,6815.0,36.6688,52934.45,19.1674,50047.0
2017-07-22,12121.9,321.81,387.21,10362.48,1747.35,6815.0,36.6688,52934.45,19.1674,50047.0
2017-07-23,12121.9,321.81,387.21,10362.48,1747.35,6815.0,36.6688,52934.45,19.1674,50047.0
2017-07-24,12186.0,321.96,388.69,10415.28,1745.37,6900.0,36.8074,53016.4,19.0044,50316.0
2017-07-25,12170.7,320.36,388.3,10427.77,1751.81,6945.0,36.7381,53035.87,19.0523,50439.0
2017-07-26,12078.6,319.66,386.91,10494.91,1751.81,6915.0,36.7777,53029.72,19.3782,50856.0
2017-07-27,12109.3,320.56,391.37,10483.98,1756.28,6935.0,36.7282,52635.33,19.2728,50742.0
2017-07-28,12109.3,313.27,386.22,10445.46,1752.31,6895.0,36.9953,52706.01,19.1482,50742.0
2017-07-29,12109.3,313.27,386.22,10445.46,1752.31,6895.0,36.9953,52706.01,19.1482,50742.0
2017-07-30,12109.3,313.27,386.22,10445.46,1752.31,6895.0,36.9953,52706.01,19.1482,50742.0
2017-07-31,12122.1,314.27,386.71,10519.37,1747.85,6935.0,37.401,52560.55,19.1769,51035.0
2017-08-01,12280.6,317.27,387.31,10572.45,1750.33,6915.0,37.7176,52473.48,19.1003,51285.0
2017-08-02,12270.4,317.86,391.37,10500.11,1749.83,6915.0,38.1332,52557.48,19.244,51017.0
2017-08-03,12104.2,312.38,389.19,10452.75,1752.81,6855.0,38.0244,52707.04,19.1865,51414.0
2017-08-04,12014.7,313.57,390.08,10513.64,1758.75,6870.0,37.8957,52821.77,19.2824,51666.0
2017-08-05,12014.7,313.57,390.08,10513.64,1758.75,6870.0,37.8957,52821.77,19.2824,51666.0
2017-08-06,12014.7,313.57,390.08,10513.64,1758.75,6870.0,37.8957,52821.77,19.2824,51666.0
2017-08-07,12083.7,313.62,393.45,10501.67,1764.7,6830.0,38.4004,52886.31,19.4069,51941.0
2017-08-08,12065.8,313.57,394.15,10416.32,1767.17,6905.0,38.3311,52625.09,19.4549,51760.0
2017-08-09,11968.6,309.38,390.28,10323.16,1761.23,6885.0,37.9353,52540.06,19.4549,51760.0
2017-08-10,11897.0,307.98,386.31,10267.99,1760.24,6895.0,37.213,52148.74,19.1674,51475.0
2017-08-11,11666.8,302.25,384.83,10124.34,1750.33,6830.0,37.5989,51904.94,19.129,50889.0
2017-08-12,11666.8,302.25,384.83,10124.34,1750.33,6830.0,37.5989,51904.94,19.129,50889.0
2017-08-13,11666.8,302.25,384.83,10124.34,1750.33,6830.0,37.5989,51904.94,19.129,50889.0
2017-08-14,11810.1,305.34,382.84,10205.54,1758.25,6885.0,37.6484,52574.89,19.1578,51243.0
2017-08-15,11884.2,305.34,385.82,10196.69,1753.3,6935.0,38.0343,52710.11,19.2153,50754.0
2017-08-16,11891.9,306.99,384.23,10313.27,1756.77,7005.0,38.5191,52346.45,19.2824,51298.0
2017-08-17,11886.8,308.63,386.31,10316.39,1756.77,7025.0,37.8166,52138.5,19.2632,51223.0
2017-08-18,11909.8,308.48,384.23,10252.38,1754.79,6955.0,38.618,52300.35,19.4165,51016.0
2017-08-19,11909.8,308.48,384.23,10252.38,1754.79,6955.0,38.618,52300.35,19.4165,51016.0
2017-08-20,11909.8,308.48,384.23,10252.38,1754.79,6955.0,38.618,52300.35,19.4165,51016.0
2017-08-21,11950.7,307.78,384.93,10172.75,1757.26,6950.0,38.341,52640.45,19.3399,51064.0
2017-08-22,12055.6,309.43,387.8,10188.88,1756.27,6950.0,38.9149,52730.6,19.4644,51655.0
2017-08-23,12178.3,309.33,388.3,10258.1,1751.32,6975.0,39.6668,52610.74,19.637,51800.0
2017-08-24,12111.8,310.83,391.37,10289.33,1758.25,6980.0,39.8746,52853.53,19.637,52211.0
2017-08-25,12423.8,310.98,392.16,10279.44,1754.29,6990.0,39.7163,52677.33,19.8765,52262.0
2017-08-26,12423.8,310.98,392.16,10279.44,1754.29,6990.0,39.7163,52677.33,19.8765,52262.0
2017-08-27,12423.8,310.98,392.16,10279.44,1754.29,6990.0,39.7163,52677.33,19.8765,52262.0
2017-08-28,12500.4,308.93,391.47,10318.47,1751.81,6970.0,39.657,52542.11,19.9532,52183.0
2017-08-29,12474.9,307.88,390.28,10183.74,1737.94,6935.0,39.7163,52661.96,19.867,51959.0
2017-08-30,12454.5,309.73,392.66,10270.8,1744.88,6950.0,39.5679,52425.33,20.0682,51668.0
2017-08-31,12352.3,307.39,393.26,10299.82,1744.88,6895.0,39.5778,52511.38,20.4324,52041.0
2017-09-01,12367.7,307.04,393.95,10378.58,1744.88,6950.0,40.1814,52403.82,20.6912,52041.0
2017-09-02,12367.7,307.04,393.95,10378.58,1744.88,6950.0,40.1814,52403.82,20.6912,52041.0
2017-09-03,12367.7,307.04,393.95,10378.58,1744.88,6950.0,40.1814,52403.82,20.6912,52041.0
2017-09-04,12388.1,304.24,392.86,10288.42,1744.88,6855.0,40.1814,51954.11,20.6912,51814.0
2017-09-05,12477.5,303.44,393.16,10338.17,1748.84,6860.0,40.5475,51511.57,20.4516,51620.0
2017-09-06,12395.7,303.04,391.17,10307.07,1750.82,6825.0,41.4478,51720.55,20.7391,51108.0
2017-09-07,12291.1,306.94,390.48,10320.03,1756.27,6830.0,41.7645,51539.23,20.9212,51565.0
2017-09-08,12286.0,306.99,392.36,10309.15,1755.78,6875.0,41.4775,51234.99,20.7295,51349.0
2017-09-09,12286.0,306.99,392.36,10309.15,1755.78,6875.0,41.4775,51234.99,20.7295,51349.0
2017-09-10,12286.0,306.99,392.36,10309.15,1755.78,6875.0,41.4775,51234.99,20.7295,51349.0
2017-09-11,12255.3,309.98,392.07,10390.5,1764.7,6875.0,42.1009,51667.28,21.0841,51752.0
2017-09-12,12331.9,309.93,393.45,10476.01,1771.64,6870.0,41.9228,51653.96,21.017,52096.0
2017-09-13,12293.6,309.33,390.38,10469.27,1767.67,6835.0,41.9525,51257.13,20.8828,51930.0
2017-09-14,12183.8,312.07,390.87,10492.59,1762.22,6835.0,42.2097,51216.43,20.9787,51646.0
2017-09-15,12188.9,313.02,391.77,10461.5,1765.19,6885.0,42.8924,51174.71,21.0362,51481.0
2017-09-16,12188.9,313.02,391.77,10461.5,1765.19,6885.0,42.8924,51174.71,21.0362,51481.0
2017-09-17,12188.9,313.02,391.77,10461.5,1765.19,6885.0,42.8924,51174.71,21.0362,51481.0
2017-09-18,12252.8,318.49,394.15,10549.59,1766.19,6875.0,42.6748,51456.57,20.7582,51840.0
2017-09-19,12155.7,317.84,392.16,10537.16,1756.77,6870.0,42.6055,51453.51,20.8349,51864.0
2017-09-20,12214.5,317.59,390.18,10538.19,1753.3,6880.0,42.7341,51703.82,20.8445,51778.0
2017-09-21,12265.5,317.84,392.46,10509.69,1750.33,6865.0,42.1701,51715.01,20.8924,51845.0
2017-09-22,12234.9,315.55,386.01,10347.49,1750.33,6895.0,42.279,51563.4,20.9212,51786.0
2017-09-23,12234.9,315.55,386.01,10347.49,1750.33,6895.0,42.279,51563.4,20.9212,51786.0
2017-09-24,12234.9,315.55,386.01,10347.49,1750.33,6895.0,42.279,51563.4,20.9212,51786.0
2017-09-25,12176.2,315.6,382.64,10243.33,1744.88,6865.0,41.3489,51681.44,21.3141,51786.0
2017-09-26,12244.9,313.61,380.25,10210.31,1746.36,6860.0,41.2401,51709.93,21.1416,50976.0
2017-09-27,12196.5,313.21,382.34,10093.16,1741.9,6860.0,40.4881,51441.3,21.1224,51163.0
2017-09-28,12166.0,313.41,381.74,10109.67,1743.88,6810.0,40.5376,51305.97,21.1512,50992.0
2017-09-29,12219.4,316.1,382.24,10117.93,1738.42,6915.0,41.25,51505.41,21.362,51520.0
2017-09-30,12219.4,316.1,382.24,10117.93,1738.42,6915.0,41.25,51505.41,21.362,51520.0
2017-10-01,12219.4,316.1,382.24,10117.93,1738.42,6915.0,41.25,51505.41,21.362,51520.0
2017-10-02,12344.1,316.1,387.41,10156.12,1733.96,6960.0,41.2796,51771.99,21.1608,51764.0
2017-10-03,12499.3,316.1,388.4,10191.73,1743.38,6970.0,42.7242,51765.89,21.3045,52328.0
2017-10-04,12583.3,316.1,386.31,10267.07,1743.38,7020.0,42.8628,51627.51,21.362,52728.0
2017-10-05,12588.4,316.1,389.69,10239.21,1745.87,6945.0,42.6649,51722.14,21.4387,52993.0
2017-10-06,12568.1,316.1,390.78,10341.9,1748.84,6945.0,42.1701,51353.8,21.2087,53205.0
2017-10-07,12568.1,316.1,390.78,10341.9,1748.84,6945.0,42.1701,51353.8,21.2087,53205.0
2017-10-08,12568.1,316.1,390.78,10341.9,1748.84,6945.0,42.1701,51353.8,21.2087,53205.0
2017-10-09,12420.5,316.1,390.88,10343.97,1750.33,6945.0,41.5567,51129.94,21.1895,53493.0
2017-10-10,12392.5,321.92,390.49,10366.16,1746.36,6960.0,42.368,50923.39,21.3237,53540.0
2017-10-11,12445.9,325.01,396.55,10309.39,1744.38,6910.0,42.4868,51148.26,21.5058,53604.0
2017-10-12,12514.6,327.4,400.22,10451.31,1743.88,6975.0,42.3087,50931.53,21.3716,53484.0
2017-10-13,12522.2,327.05,399.92,10539.04,1743.88,6995.0,42.8825,51024.12,21.6208,53591.0
2017-10-14,12522.2,327.05,399.92,10539.04,1743.88,6995.0,42.8825,51024.12,21.6208,53591.0
2017-10-15,12522.2,327.05,399.92,10539.04,1743.88,6995.0,42.8825,51024.12,21.6208,53591.0
2017-10-16,12573.1,327.25,401.71,10611.29,1743.38,7035.0,42.4868,50867.43,21.592,53884.0
2017-10-17,12573.1,327.54,401.51,10591.16,1735.44,6990.0,42.1899,51373.13,21.4674,53616.0
2017-10-18,12700.4,327.59,401.91,10580.84,1735.44,6945.0,42.2493,51052.61,21.5154,53851.0
2017-10-19,12613.9,325.85,403.9,10519.94,1728.5,6900.0,42.0514,51153.35,21.2662,53628.0
2017-10-20,12631.7,327.99,402.01,10494.14,1723.04,6940.0,41.8139,51097.38,21.2183,53682.0
2017-10-21,12631.7,327.99,402.01,10494.14,1723.04,6940.0,41.8139,51097.38,21.2183,53682.0
2017-10-22,12631.7,327.99,402.01,10494.14,1723.04,6940.0,41.8139,51097.38,21.2183,53682.0
2017-10-23,12611.3,328.79,401.81,10527.68,1728.5,6940.0,40.7948,50703.61,21.0553,53693.0
2017-10-24,12680.0,328.29,401.32,10552.35,1723.53,6930.0,41.062,51270.36,21.132,53621.0
2017-10-25,12771.6,328.49,401.51,10621.2,1726.51,6970.0,41.438,49962.86,20.8541,53886.0
2017-10-26,12855.6,325.5,400.52,10661.8,1721.55,6950.0,40.2011,50073.77,20.8732,54395.0
2017-10-27,13051.5,328.59,401.61,10658.2,1731.47,6915.0,41.1114,50153.13,21.0745,54458.0
2017-10-28,13051.5,328.59,401.61,10658.2,1731.47,6915.0,41.1114,50153.13,21.0745,54458.0
2017-10-29,13051.5,328.59,401.61,10658.2,1731.47,6915.0,41.1114,50153.13,21.0745,54458.0
2017-10-30,13010.9,329.19,403.9,10688.0,1734.45,6895.0,39.7361,49891.63,21.132,54491.0
2017-10-31,13016.0,332.77,404.5,10666.42,1732.47,6940.0,39.746,49568.06,20.8828,54653.0
2017-11-01,13016.0,338.24,405.59,10774.84,1723.54,6965.0,39.4789,49203.79,21.0745,55059.0
2017-11-02,13016.0,336.75,404.2,10744.53,1726.51,7015.0,39.4789,49203.79,21.0745,54853.0
2017-11-03,12988.1,338.04,403.6,10776.39,1726.02,7015.0,38.8951,49495.82,20.8732,55179.0
2017-11-04,12988.1,338.04,403.6,10776.39,1726.02,7015.0,38.8951,49495.82,20.8732,55179.0
2017-11-05,12988.1,338.04,403.6,10776.39,1726.02,7015.0,38.8951,49495.82,20.8732,55179.0
2017-11-06,13033.8,335.85,403.3,10769.19,1726.51,7044.0,39.934,50052.4,21.3524,55546.0
2017-11-07,13203.8,335.46,405.69,10699.31,1738.42,7064.0,38.7467,50057.49,21.3141,55794.0
2017-11-08,13148.0,336.95,404.4,10645.87,1730.48,7034.0,39.8746,49967.95,21.477,55669.0
2017-11-09,13219.0,335.36,402.01,10664.37,1729.49,7034.0,39.1919,49873.32,21.4674,55471.0
2017-11-10,13378.8,334.61,401.71,10628.4,1724.53,6970.0,38.4201,49038.96,21.3524,55326.0
2017-11-11,13378.8,334.61,401.71,10628.4,1724.53,6970.0,38.4201,49038.96,21.3524,55326.0
2017-11-12,13378.8,334.61,401.71,10628.4,1724.53,6970.0,38.4201,49038.96,21.3524,55326.0
2017-11-13,13391.5,333.27,400.92,10545.16,1722.55,6965.0,38.5389,48954.5,21.2853,55457.0
2017-11-14,13315.4,333.02,400.12,10511.24,1715.6,6925.0,37.3417,48793.74,20.8828,55154.0
2017-11-15,13224.1,330.88,395.55,10426.97,1702.71,6905.0,37.6187,48594.31,20.4899,54868.0
2017-11-16,13416.9,333.02,396.94,10544.13,1699.73,6975.0,38.8456,48679.78,20.7582,55241.0
2017-11-17,13627.5,332.67,400.62,10587.29,1701.22,7024.0,39.4096,48872.09,21.017,55770.0
2017-11-18,13627.5,332.67,400.62,10587.29,1701.22,7024.0,39.4096,48872.09,21.017,55770.0
2017-11-19,13627.5,332.67,400.62,10587.29,1701.22,7024.0,39.4096,48872.09,21.017,55770.0
2017-11-20,13688.4,331.18,398.63,10600.65,1699.24,7029.0,39.7658,48872.09,20.9212,56147.0
2017-11-21,14028.4,332.57,403.4,10643.3,1703.7,7005.0,40.0033,49104.08,21.247,56970.0
2017-11-22,14058.8,334.26,404.89,10640.22,1707.67,7084.0,40.4287,49089.83,21.5729,56360.0
2017-11-23,13625.0,333.17,405.69,10658.2,1704.2,7089.0,40.4287,49006.4,21.5729,55933.0
2017-11-24,13655.4,333.96,405.69,10711.13,1702.21,7094.0,40.3001,48930.08,21.5441,55813.0
2017-11-25,13655.4,333.96,405.69,10711.13,1702.21,7094.0,40.3001,48930.08,21.5441,55813.0
2017-11-26,13655.4,333.96,405.69,10711.13,1702.21,7094.0,40.3001,48930.08,21.5441,55813.0
2017-11-27,13468.3,327.64,400.31,10705.99,1708.16,7084.0,40.1616,48295.16,21.2853,55593.0
2017-11-28,13402.5,329.44,398.12,10655.86,1700.69,7079.0,40.5672,48252.42,21.362,55428.0
2017-11-29,13422.7,329.44,399.22,10637.96,1710.16,7044.0,39.2414,48618.73,20.8924,55699.0
2017-11-30,13248.3,324.01,390.36,10514.18,1716.14,6960.0,38.2915,47984.82,20.7774,54981.0
2017-12-01,13111.7,323.61,392.35,10363.29,1716.14,6970.0,38.618,48157.79,20.5666,54609.0
2017-12-02,13111.7,323.61,392.35,10363.29,1716.14,6970.0,38.618,48157.79,20.5666,54609.0
2017-12-03,13111.7,323.61,392.35,10363.29,1716.14,6970.0,38.618,48157.79,20.5666,54609.0
2017-12-04,13266.0,326.75,394.24,10393.98,1705.17,6975.0,39.2216,47981.76,20.8157,54678.0
2017-12-05,13435.4,328.34,391.15,10376.59,1711.15,7005.0,39.1325,48268.7,20.8062,54011.0
2017-12-06,13245.7,323.41,382.79,10303.45,1703.18,7049.0,39.6075,47855.59,20.6241,53197.0
2017-12-07,13081.4,322.47,382.09,10435.92,1706.17,7024.0,38.6378,47813.87,20.6145,53202.0
2017-12-08,13225.5,323.17,383.89,10525.94,1710.66,7074.0,38.5982,48421.33,20.672,53262.0
2017-12-09,13225.5,323.17,383.89,10525.94,1710.66,7074.0,38.5982,48421.33,20.672,53262.0
2017-12-10,13225.5,323.17,383.89,10525.94,1710.66,7074.0,38.5982,48421.33,20.672,53262.0
2017-12-11,13453.1,323.27,386.67,10583.74,1711.15,7089.0,38.6774,48517.99,21.0937,53236.0
2017-12-12,13210.3,321.86,385.48,10492.19,1716.14,7079.0,39.6668,48517.99,21.0074,52892.0
2017-12-13,13362.1,323.97,385.28,10456.38,1728.6,7114.0,38.3212,49302.9,21.1799,52714.0
2017-12-14,13286.2,325.07,388.27,10524.92,1753.02,7193.0,37.9056,49168.72,21.0937,53048.0
2017-12-15,13028.3,323.52,385.98,10600.11,1743.05,7159.0,38.3509,49265.57,21.017,52463.0
2017-12-16,13028.3,323.52,385.98,10600.11,1743.05,7159.0,38.3509,49265.57,21.017,52463.0
2017-12-17,13028.3,323.52,385.98,10600.11,1743.05,7159.0,38.3509,49265.57,21.017,52463.0
2017-12-18,13124.4,324.92,385.98,10639.5,1741.56,7169.0,38.806,49888.05,21.09,52514.0
2017-12-19,13372.2,324.62,384.58,10709.57,1734.08,7208.0,38.7213,49662.06,20.8,52741.0
2017-12-20,13402.5,324.32,385.98,10708.55,1739.57,7134.0,38.7712,49585.39,20.78,52849.0
2017-12-21,13539.1,317.61,385.28,10694.74,1744.05,7208.0,39.4803,49621.71,20.82,53685.0
2017-12-22,13460.7,319.26,387.77,10742.3,1751.03,7288.0,39.4604,49634.82,21.11,53544.0
2017-12-23,13460.7,319.26,387.77,10742.3,1751.03,7288.0,39.4604,49634.82,21.11,53544.0
2017-12-24,13460.7,319.26,387.77,10742.3,1751.03,7288.0,39.4604,49634.82,21.11,53544.0
2017-12-25,13455.6,319.26,387.87,10771.97,1751.03,7288.0,39.4604,49634.82,21.11,53544.0
2017-12-26,13528.7,318.21,383.68,10749.58,1758.01,7288.0,39.9398,49668.11,21.31,53544.0
2017-12-27,13211.2,321.96,384.98,10713.46,1781.51,7387.0,40.0596,49894.1,21.2,53356.0
2017-12-28,13357.4,326.42,388.27,10693.61,1782.51,7412.0,40.31,50057.54,21.19,53432.0
2017-12-29,13347.3,326.42,391.65,10744.5,1785.01,7456.0,40.45,50507.5,21.21,53874.0
2017-12-30,13347.3,326.42,391.65,10744.5,1785.01,7456.0,40.45,50507.5,21.21,53874.0
2017-12-31,13347.3,326.42,391.65,10744.5,1785.01,7456.0,40.45,50507.5,21.21,53874.0
2018-01-01,13347.3,326.42,391.65,10744.5,1785.01,7456.0,40.45,50507.5,21.21,53874.0
