ticker,tdate,err,dps,dps1,fx,m2gdp,eps,eps1,roa,icr,growthvalue,ivol
TSX,2000-06-30,80.0,8.258,20.815,73.6875,47.19815,55.949,5.804,1.1750574,2.777909,1709.849,
TSX,2000-07-31,176.0,8.091,17.389,73.5381,47.458206,58.718,5.898,1.1837953,2.7696476,1797.867,
TSX,2000-08-31,324.0,7.932,21.015,74.4148,47.715424,60.183,6.098,1.1957659,2.8570065,1964.595,
TSX,2000-09-29,55.0,8.054,21.012,72.9276,46.71959,59.702,5.983,1.2081387,2.8870573,1591.284,
TSX,2000-10-31,113.0,7.737,22.006,72.5009,46.971634,64.058,5.507,1.2030966,2.881186,1283.72,
TSX,2000-11-30,141.0,6.721,18.362,72.067,47.19353,64.558,5.183,1.2337368,2.9698248,1069.507,
TSX,2000-12-29,-56.0,6.635,22.846,73.4678,46.315845,68.065,5.714,1.2378308,3.211762,938.826,
TSX,2001-01-31,-203.0,6.905,19.874,73.5947,46.497524,64.68,5.649,1.2119106,3.2070954,1106.301,
TSX,2001-02-28,157.0,7.961,22.695,72.3286,46.75938,67.994,6.271,1.4013532,3.3680253,658.718,
TSX,2001-03-30,-86.0,7.798,23.135,70.9024,45.9868,67.244,7.055,1.3817496,3.3771813,582.144,
TSX,2001-04-30,57.0,8.185,21.736,72.6552,46.29504,60.574,7.631,1.3811803,3.3609788,616.798,25.15
TSX,2001-05-31,-45.0,8.078,23.282,72.3723,46.54457,63.606,8.26,1.391411,3.2507682,609.216,23.47
TSX,2001-06-29,-194.0,8.392,23.946,73.8812,46.001354,65.597,8.301,1.3797545,3.2633111,553.102,26.67
TSX,2001-07-31,-288.0,15.411,18.426,73.1427,46.185486,58.93,7.935,1.3754768,3.2720773,549.824,19.01
TSX,2001-08-31,-354.0,11.43,18.231,71.8013,46.16579,57.898,7.802,1.3753871,3.2094834,498.389,18.84
TSX,2001-09-28,-477.0,10.565,18.331,70.5592,45.681915,58.742,8.127,1.3667909,3.2254162,447.503,25.65
TSX,2001-10-31,-632.0,15.294,25.921,70.2957,45.6591,53.881,9.271,1.3645025,3.0796533,464.862,26.47
TSX,2001-11-30,-476.0,3.377,23.483,71.0044,45.939945,44.87,9.84,1.3347123,2.8992484,516.747,18.54
TSX,2001-12-31,-369.0,2.894,20.206,70.3534,46.085934,50.709,8.744,1.25558,2.9929516,541.585,22.49
TSX,2002-01-31,-288.0,2.547,18.378,70.7312,46.51527,50.458,8.397,1.2571908,3.0095015,526.652,18.54
TSX,2002-02-28,-169.0,2.414,19.517,70.1703,46.815052,50.538,7.166,0.42062494,1.5531952,536.792,20.05
TSX,2002-03-29,-163.0,2.411,20.999,70.425,46.942142,52.189,6.896,0.40251788,1.5249287,563.201,17.37
TSX,2002-04-30,49.0,2.473,20.576,71.3306,47.116184,53.363,6.755,0.34001324,1.3912643,557.008,18.26
TSX,2002-05-31,123.0,2.212,20.512,72.819,47.29381,54.761,6.496,0.25768954,1.5522606,557.737,15.95
TSX,2002-06-28,-25.0,2.113,19.338,72.7307,47.449986,56.943,6.959,0.17495024,1.3652564,511.254,22.35
TSX,2002-07-31,-76.0,2.058,17.988,69.8524,47.542675,57.806,6.758,0.1415274,1.3378396,474.258,24.86
TSX,2002-08-30,-295.0,1.893,18.677,70.9821,47.63263,57.311,6.132,0.069763,1.6778795,468.417,20.35
TSX,2002-09-30,-303.0,3.375,19.257,70.06,47.36894,59.513,6.78,0.105282016,1.7326739,434.512,27.21
TSX,2002-10-31,-408.0,2.027,19.018,71.1438,47.614475,58.02,7.265,0.061311807,1.6663857,444.16,26.98
TSX,2002-11-29,-400.0,1.989,19.253,70.8797,47.86788,57.547,6.799,0.11574462,2.1656284,475.009,22.18
TSX,2002-12-31,-387.0,2.059,20.452,69.7236,47.46355,58.768,6.582,0.16966663,2.170783,475.626,22.34
TSX,2003-01-31,-189.0,2.113,20.539,72.0035,47.725983,58.244,7.041,0.17287032,2.1805794,471.267,21.6
TSX,2003-02-28,-67.0,1.976,21.079,74.0437,47.946518,60.386,6.546,1.1104673,3.1558683,480.196,20.95
TSX,2003-03-31,67.0,1.828,20.343,74.8035,47.267334,61.107,7.194,1.0944476,3.1830697,466.493,23.41
TSX,2003-04-30,-253.0,1.958,20.189,76.0873,47.47473,61.776,6.951,1.0967876,3.1926389,477.7334,15.17
TSX,2003-05-30,-39.0,2.074,19.951,79.1849,47.68961,60.96,6.342,1.0830697,3.83769,501.18994,13.25
TSX,2003-06-30,-49.0,2.17,19.66,80.3213,46.99285,60.231,6.364,1.0583252,3.9051065,505.7606,15.33
TSX,2003-07-31,-61.0,2.041,19.999,77.6128,47.147312,61.164,6.466,1.0706095,3.9204512,517.4462,13.66
TSX,2003-08-29,12.0,1.921,20.015,78.9912,47.354168,60.928,6.233,1.1721013,4.0161157,540.2845,11.91
TSX,2003-09-30,329.0,2.002,20.344,80.2263,47.18776,62.485,6.77,1.2148659,4.034918,530.27106,14.21
TSX,2003-10-31,133.0,1.906,19.986,82.2101,47.52369,62.382,7.016,1.2308608,4.072132,541.2662,10.63
TSX,2003-11-28,-36.0,1.711,19.953,83.2691,47.8534,62.273,6.587,1.3073547,4.2708745,554.13605,11.25
TSX,2003-12-31,82.0,1.665,20.489,82.9218,47.492165,63.377,6.788,1.3631759,4.288039,582.2403,13.82
TSX,2004-01-30,95.0,18.049,20.458,80.7189,47.676605,65.137,6.639,1.3634213,4.302548,612.3134,11.13
TSX,2004-02-27,95.0,17.37,21.205,79.9642,47.866917,68.113,7.112,1.5340958,4.0834947,633.39197,10.72
TSX,2004-03-31,0.0,16.273,21.462,81.6818,47.710945,68.23,7.358,1.5638027,4.086054,607.3376,14.15
TSX,2004-04-30,119.0,16.481,22.099,78.8274,47.981174,72.085,7.789,1.5413553,4.0875473,568.69366,16.26
TSX,2004-06-30,11.0,17.085,22.596,80.4891,48.103313,74.491,7.346,1.4451911,4.3329005,605.09033,12.92
TSX,2004-07-30,67.0,17.176,22.527,81.339,48.380184,75.722,7.493,1.4478996,4.356048,587.20496,15.39
TSX,2004-08-31,56.0,17.723,22.854,81.8415,48.6406,76.144,7.788,1.3466247,4.6707397,583.0581,14.05
TSX,2004-09-30,67.0,17.956,23.025,85.2423,48.05931,77.608,7.746,1.3660254,4.7146835,606.18536,12.29
TSX,2004-10-29,91.0,19.424,23.336,87.5536,48.27372,79.483,7.592,1.3758798,4.7329426,616.207,12.15
TSX,2004-11-30,45.0,19.064,22.299,88.8988,48.374634,79.617,8.128,1.465098,4.9553843,621.3601,12.37
TSX,2004-12-31,0.0,19.261,22.912,87.5709,47.61737,81.173,8.575,1.468507,4.887531,631.2801,11.78
TSX,2005-01-31,57.0,19.747,22.813,85.5266,47.766254,80.244,7.437,1.466166,4.742018,633.7754,10.19
TSX,2005-02-28,-188.0,19.451,22.646,85.57,48.06281,79.042,6.822,1.677916,5.053055,674.9115,12.59
TSX,2005-03-31,68.0,19.422,22.612,87.7676,47.55538,83.501,6.959,1.6872904,5.056013,667.3125,13.35
TSX,2005-04-29,169.0,19.152,22.57,84.2729,47.960133,87.293,8.693,1.680453,5.0539274,648.38574,12.83
TSX,2005-05-31,-68.0,19.581,22.897,85.2314,48.269947,85.425,7.791,1.5669711,5.1375647,667.1432,12.73
TSX,2005-06-30,11.0,19.025,22.998,87.4038,47.731407,85.815,8.68,1.6390401,5.4282603,693.5208,11.03
TSX,2005-07-29,179.0,19.691,22.833,87.1935,47.91006,87.937,9.13,1.6298534,5.4135036,731.12256,11.08
TSX,2005-08-31,-11.0,20.64,25.031,89.8107,48.056885,89.785,8.853,1.6673236,5.5766444,765.8411,13.89
TSX,2005-09-30,223.0,20.478,24.8,92.2294,47.48016,90.803,9.29,1.5552405,5.578236,793.7778,13.72
TSX,2005-10-31,161.0,21.358,24.746,90.9444,47.53142,95.103,10.254,1.5499028,5.585981,733.2557,18.04
TSX,2005-11-30,-253.0,21.827,25.476,92.1829,47.667713,95.988,9.938,1.5452272,5.57822,753.86255,15.17
TSX,2005-12-30,-86.0,22.421,24.009,92.1492,47.192814,97.669,10.576,1.643952,5.5658445,800.3957,13.65
TSX,2006-01-31,-80.0,22.234,24.22,93.2025,47.47694,98.584,10.416,1.6512715,5.573432,873.30334,16.04
TSX,2006-02-28,11.0,18.799,24.379,93.8793,47.77848,99.934,10.191,1.8005347,5.5692825,837.8979,14.62
TSX,2006-03-31,-161.0,18.291,25.134,91.6121,47.254883,99.385,10.747,1.6998513,5.476239,876.305,13.47
TSX,2006-04-28,45.0,18.912,25.261,94.6411,47.630424,101.633,11.235,1.7065471,5.467594,888.9341,14.89
TSX,2006-05-31,69.0,20.701,26.654,96.1116,47.982635,103.77,12.461,1.6475245,6.2767677,841.2414,20.56
TSX,2006-06-30,-91.0,21.833,29.328,95.2351,47.61964,103.622,11.449,1.7162166,6.5198402,836.561,18.6
TSX,2006-07-31,93.0,22.803,29.123,93.5817,47.84673,104.847,11.295,1.7148421,6.5333242,848.36194,18.16
TSX,2006-08-31,9.0,24.243,29.961,95.7471,48.08216,107.335,11.552,1.9374241,6.838116,864.9317,16.08
TSX,2006-09-29,-19.0,25.27,30.29,95.0951,47.63109,106.394,12.415,2.0250275,6.810961,832.9181,17.32
TSX,2006-10-31,-29.0,26.368,30.161,94.151,48.002323,106.156,11.418,2.0039654,6.6979933,888.2838,14.88
TSX,2006-11-30,-65.0,27.565,31.304,91.9742,48.42003,107.271,11.083,2.15384,7.101305,939.6881,13.82
TSX,2006-12-29,-9.0,29.51,32.07,90.136,48.26752,107.801,10.963,2.1455228,7.0373487,944.45087,15.37
TSX,2007-01-31,-47.0,29.842,31.666,89.3919,48.677975,108.781,11.737,2.148101,7.033345,960.5393,15.31
TSX,2007-02-28,142.0,28.933,33.059,89.7962,49.05268,108.437,10.946,2.181264,6.594959,962.9582,17.26
TSX,2007-03-30,-140.0,31.612,36.366,90.8386,48.908886,110.914,11.247,2.1488812,6.5731926,965.24713,15.98
TSX,2007-04-30,-56.0,31.714,36.01,94.2127,49.163284,110.25,11.186,2.1633024,6.6143947,976.4645,16.05
TSX,2007-05-31,112.0,32.214,39.082,97.4988,49.415745,110.99,10.917,2.0862856,6.5508385,1023.8111,15.23
TSX,2007-06-29,-176.0,32.482,39.888,98.0271,49.11349,112.365,11.014,2.0935206,6.465358,1026.5653,16.28
TSX,2007-07-31,-85.0,33.248,39.499,97.3486,49.29877,112.871,11.128,2.0626245,6.3441668,1033.4626,24.89
TSX,2007-08-31,-87.0,33.322,42.953,98.3867,49.514057,113.243,11.69,1.9944669,6.1250386,1021.8588,21.08
TSX,2007-09-28,0.0,34.386,43.726,103.2986,49.20238,114.16,11.336,1.9935558,6.0598564,1074.3777,17.31
TSX,2007-10-31,-50.0,35.965,44.017,107.7014,49.634674,114.436,10.696,1.9438986,5.948687,1147.049,18.12
TSX,2007-11-30,-157.0,36.321,41.215,101.9276,50.039986,114.231,10.649,1.952305,5.6983657,1060.3807,22.86
TSX,2007-12-31,-46.0,37.461,42.48,103.0424,49.4778,118.037,11.857,1.8920724,5.84073,1110.5707,18.8
TSX,2008-01-31,-154.0,37.221,42.302,101.0166,49.623924,121.663,11.718,1.9107938,5.9634237,1052.5065,21.17
TSX,2008-02-29,-135.0,37.726,44.04,102.6657,49.801525,122.871,12.511,2.1174755,6.184071,1120.051,22.21
TSX,2008-03-31,97.0,37.458,44.397,97.0743,49.510532,124.967,14.033,1.9724917,6.2859774,1105.7416,21.44
TSX,2008-04-30,78.0,39.232,44.118,99.0704,49.90075,134.444,15.174,1.9926676,6.334139,1183.3998,21.7
TSX,2008-05-30,118.0,39.484,44.017,100.5296,50.362297,136.233,15.651,2.0280147,6.990944,1283.1892,18.06
TSX,2008-06-30,11.0,40.889,46.773,98.02,50.199535,145.178,16.71,1.8865132,7.05333,1303.5054,21.86
TSX,2008-07-31,-31.0,40.688,46.703,97.305,50.660915,146.563,17.205,1.901594,7.0815015,1168.6455,26.24
TSX,2008-08-29,-63.0,41.42,47.696,95.3031,51.056538,148.839,16.584,1.9838718,7.896615,1179.2712,21.85
TSX,2008-09-30,-177.0,43.091,47.118,96.7773,50.76544,152.071,15.666,1.9514216,7.904473,934.6805,45.81
TSX,2008-10-31,-667.0,42.703,45.993,86.331,51.15356,140.081,21.262,1.9437883,7.8946815,759.24506,57.03
TSX,2008-11-28,-469.0,42.715,43.97,85.5181,51.636066,126.247,22.394,2.1465526,9.108671,753.07355,52.19
TSX,2008-12-31,-312.0,44.285,45.812,85.1757,51.24507,117.077,19.557,2.0420015,9.14526,753.57416,39.64
TSX,2009-01-30,-533.0,38.733,44.383,85.8134,52.077957,105.74,17.353,2.046923,9.175752,747.97864,49.59
TSX,2009-02-27,-505.0,42.548,43.019,84.5949,53.00523,100.386,16.604,1.9149725,6.661311,688.31635,41.88
TSX,2009-03-31,-21.0,42.671,42.364,84.2812,53.685295,100.991,16.894,1.9116292,6.8354254,737.7554,43.63
TSX,2009-04-30,-319.0,41.365,41.848,88.2297,54.4344,98.402,16.01,1.9124101,6.8678355,773.11725,33.43
TSX,2009-05-29,86.0,41.679,41.906,94.7135,55.09554,97.252,14.821,1.5050325,6.695605,878.1534,30.77
TSX,2009-06-30,33.0,39.144,40.161,89.335,56.11108,95.315,13.2,1.5037338,6.755888,852.70325,27.51
TSX,2009-07-31,-64.0,40.205,41.659,95.634,56.55181,99.945,14.988,1.5126907,6.7827797,854.5971,28.46
TSX,2009-08-31,88.0,39.683,40.244,94.1447,56.878,97.476,13.476,1.3417302,5.1303067,841.85596,28.57
TSX,2009-09-30,-86.0,39.518,40.722,95.7213,58.2681,100.62,13.37,1.3884913,5.136323,890.10815,25.06
TSX,2009-10-30,-32.0,39.119,40.836,94.9799,58.735607,103.589,13.658,1.3914889,5.158556,853.13995,29.0
TSX,2009-11-30,158.0,36.018,39.652,96.301,59.184853,102.706,12.551,1.0133317,3.2606533,897.4091,22.69
TSX,2009-12-31,-32.0,37.083,40.262,98.2185,60.89889,105.443,13.464,1.0771712,3.4611003,915.6645,19.12
TSX,2010-01-29,125.0,36.763,40.697,96.7095,61.209194,105.876,12.857,1.0832889,3.4757168,847.4873,25.04
TSX,2010-02-26,-122.0,34.526,40.949,97.8658,61.473553,105.636,12.766,1.3265909,3.8657756,886.3637,20.39
TSX,2010-03-31,-103.0,37.28,41.371,101.4055,61.94395,108.206,11.916,1.3469403,3.8378274,897.6433,16.36
TSX,2010-04-30,31.0,37.973,41.681,101.7352,62.21438,110.906,12.345,1.348305,3.830878,923.52637,17.4
TSX,2010-06-30,0.0,37.512,41.666,98.4725,62.133423,110.973,11.887,1.4356102,3.8621802,850.01495,24.62
TSX,2010-07-30,-61.0,38.31,41.684,100.3142,62.42169,112.088,12.324,1.4356987,3.8787172,877.78503,19.55
TSX,2010-08-31,-31.0,38.298,41.427,97.4605,62.76737,110.842,12.864,1.3888204,4.344119,915.87805,20.23
TSX,2010-09-30,0.0,38.478,41.086,99.0029,62.172543,112.643,12.754,1.3695964,4.359764,941.68286,16.91
TSX,2010-10-29,10.0,39.003,41.645,99.3998,62.477303,113.022,12.209,1.3754236,4.3845057,965.6845,16.27
TSX,2010-11-30,73.0,38.478,41.443,99.8358,62.77491,113.521,11.338,1.5341126,4.976519,988.67456,17.29
TSX,2010-12-31,-42.0,38.495,41.871,102.0236,62.14372,115.46,12.351,1.5400256,4.9275327,1039.3838,15.64
TSX,2011-01-31,93.0,36.921,41.679,100.936,62.34346,116.371,12.582,1.5473336,4.9524465,1049.297,15.09
TSX,2011-02-28,21.0,31.442,42.188,103.6923,62.52821,119.312,12.852,1.5667052,4.89402,1093.4246,14.62
TSX,2011-03-31,72.0,36.185,41.995,103.3382,61.602486,121.336,12.658,1.5907509,4.913363,1072.696,14.6
TSX,2011-04-29,173.0,38.888,42.367,104.5764,61.83253,124.06,12.661,1.5956843,4.9270535,1058.4758,16.44
TSX,2011-05-31,52.0,38.902,42.184,102.8352,62.060337,124.822,12.213,1.5619199,5.387004,1037.8303,14.26
TSX,2011-06-30,0.0,39.717,43.027,103.1895,61.29883,126.025,12.331,1.544763,5.370104,997.51215,15.15
TSX,2011-07-29,-214.0,41.375,44.317,103.8927,61.473618,130.663,12.32,1.5439594,5.3631234,975.9102,19.21
TSX,2011-08-31,-141.0,40.796,43.394,101.693,61.660862,130.366,14.097,1.6721342,5.712177,964.6497,21.48
TSX,2011-09-30,-51.0,41.726,44.582,98.1512,60.969383,135.303,14.084,1.6764954,5.7651134,851.72626,29.69
TSX,2011-10-31,-102.0,40.587,42.641,101.4572,61.24508,127.696,13.969,1.6687732,5.7086296,912.98596,24.6
TSX,2011-11-30,-91.0,42.208,44.668,99.9752,61.73078,132.375,14.454,1.6565745,6.4118624,915.74554,23.08
TSX,2011-12-30,-200.0,42.471,44.417,100.6733,61.254883,131.285,15.045,1.6749525,6.3355174,868.74115,20.7
TSX,2012-01-31,-212.0,41.445,42.86,100.9584,61.840492,126.81,14.523,1.6617372,6.257457,907.7144,18.16
TSX,2012-02-29,-51.0,42.024,43.924,102.5242,62.23209,124.855,14.585,1.6317614,6.5158443,911.7884,15.32
TSX,2012-03-30,-182.0,43.094,45.143,101.54,61.65647,126.91,13.496,1.5376408,6.5150504,884.0555,15.13
TSX,2012-04-30,-192.0,42.496,44.109,102.6916,61.850754,123.572,13.418,1.5269036,6.4720836,871.8492,16.39
TSX,2012-05-31,-170.0,44.505,45.822,100.145,62.0378,128.041,14.01,1.5295287,6.27944,829.52496,23.32
TSX,2012-06-29,-310.0,43.657,44.878,100.7931,61.64981,122.603,13.401,1.5545382,6.3163223,834.78735,18.76
TSX,2012-07-31,-220.0,43.691,45.049,102.6267,62.008762,119.036,12.806,1.5381678,6.2184453,828.2004,18.19
TSX,2012-08-31,-120.0,44.286,45.584,103.9653,62.473267,118.461,12.3,1.4404116,5.8436966,853.57715,17.31
TSX,2012-09-28,20.0,44.618,46.792,103.4431,62.45736,118.729,11.508,1.4444401,5.8232565,885.3038,15.15
TSX,2012-11-30,-20.0,45.282,46.429,102.4161,63.12988,121.358,11.586,1.4569974,5.5094795,861.80505,16.03
TSX,2012-12-31,-83.0,45.71,47.046,102.0754,62.965042,121.858,11.009,1.4927814,5.549896,874.8898,13.88
TSX,2013-01-31,-253.0,46.352,47.909,101.6428,63.286873,122.085,11.277,1.4903337,5.515957,892.12177,12.92
TSX,2013-02-28,-281.0,46.747,47.933,99.3536,63.680088,121.679,11.451,1.4776498,4.961011,908.0328,11.27
TSX,2013-03-29,-11.0,47.778,50.066,100.5731,63.66501,121.838,11.483,1.4524078,4.962906,905.62305,10.6
TSX,2013-04-30,-128.0,47.431,49.431,101.1059,64.0497,118.311,12.168,1.4487264,4.9256015,869.5176,11.96
TSX,2013-05-31,117.0,49.099,51.201,99.3944,64.565544,121.363,11.652,1.3594929,4.856091,888.5886,14.07
TSX,2013-06-28,-330.0,49.534,51.37,97.9733,64.66636,120.82,10.954,1.3511894,4.7421184,851.18335,14.51
TSX,2013-07-31,11.0,49.567,51.396,99.8354,64.93253,117.37,10.742,1.35561,4.7741446,864.4615,14.22
TSX,2013-08-30,85.0,49.502,49.987,97.7008,65.117455,115.787,10.418,1.2806491,4.6663003,869.72656,14.14
TSX,2013-09-30,21.0,49.972,50.523,99.5223,64.82296,117.877,11.192,1.2829314,4.6490445,875.9837,13.45
TSX,2013-10-31,-170.0,50.236,50.39,97.9182,65.21938,118.309,10.475,1.270586,4.582155,915.183,11.65
TSX,2013-11-29,-53.0,50.653,50.182,96.6766,65.60468,118.038,9.362,1.2651407,4.418452,919.50616,11.39
TSX,2013-12-31,-74.0,50.712,50.528,96.2057,65.02594,118.593,10.58,1.2689159,4.413961,940.84216,10.16
TSX,2014-01-31,74.0,52.029,52.669,92.4733,65.37434,120.963,10.608,1.2364296,4.3025827,957.76746,11.89
TSX,2014-02-28,-10.0,50.439,52.639,92.6042,65.76663,119.917,10.323,1.1811092,4.2570453,995.3648,10.28
TSX,2014-03-31,63.0,51.066,53.424,92.8667,65.37865,120.824,9.529,1.1457547,4.3144712,1006.04846,9.31
TSX,2014-04-30,-53.0,50.889,53.279,93.567,65.64729,123.051,9.791,1.127978,4.23987,1025.8026,9.24
TSX,2014-05-30,63.0,50.991,53.052,94.3999,65.83235,125.767,8.926,1.1495849,4.3278556,1025.5516,9.42
TSX,2014-06-30,0.0,50.85,52.852,95.9584,65.087296,125.955,9.136,1.1530672,4.3013053,1058.1061,8.94
TSX,2014-07-31,295.0,50.911,52.401,94.4743,65.27014,128.206,9.532,1.1513488,4.3223453,1071.6859,11.52
TSX,2014-08-29,42.0,51.586,53.78,94.8787,65.47225,130.334,9.887,1.2672023,4.290418,1105.1193,9.08
TSX,2014-09-30,-74.0,52.071,54.026,93.0639,64.74856,131.756,10.072,1.2753063,4.284207,1080.3312,12.76
TSX,2014-10-31,-383.0,52.652,54.28,92.7288,65.061646,131.969,10.739,1.2887578,4.3867555,1067.9069,13.9
TSX,2014-11-28,-383.0,52.596,53.883,92.2908,65.46733,130.283,10.782,1.3227327,4.382132,1083.6449,12.5
TSX,2014-12-31,-362.0,53.089,54.452,91.8469,65.109856,123.345,13.722,1.3120352,4.349767,1099.5045,14.57
TSX,2015-01-30,-500.0,54.541,57.128,84.7495,65.39257,118.859,14.384,1.3437179,4.4704213,1121.4697,18.3
TSX,2015-02-27,-474.0,53.557,57.204,86.2911,65.60924,111.053,12.575,1.293035,4.215178,1176.7534,13.6
TSX,2015-03-31,-383.0,54.332,59.245,85.6335,65.25652,115.009,11.14,1.2271888,4.285822,1166.1786,15.14
TSX,2015-04-30,-295.0,52.976,57.653,89.0884,65.5242,112.722,9.652,1.2269205,4.2860613,1173.8583,12.76
TSX,2015-05-29,-160.0,53.116,58.24,87.0335,65.76358,115.417,8.419,1.1066624,3.818229,1170.3043,12.94
TSX,2015-06-30,-85.0,53.595,56.828,86.8937,65.84269,116.675,8.944,1.1482424,3.8001547,1133.8378,15.59
TSX,2015-07-31,-398.0,54.247,56.637,83.634,65.99947,117.034,9.773,1.1448315,3.7906182,1177.5342,13.74
TSX,2015-08-31,-333.0,53.857,55.393,83.2575,66.217285,117.862,9.151,1.1156297,3.5696456,1108.837,21.47
TSX,2015-09-30,-495.0,55.344,56.501,82.3118,66.68505,118.72,11.029,1.0840055,3.5680935,1052.0122,21.63
TSX,2015-10-30,-344.0,54.186,53.191,84.0803,67.25184,115.306,10.802,1.0832996,3.5620763,1033.9912,18.37
TSX,2015-11-30,-344.0,54.913,54.058,83.249,67.86834,116.657,10.387,0.9507562,3.106095,1032.4613,14.85
TSX,2015-12-31,-319.0,54.882,54.777,80.3479,68.35764,117.203,11.199,0.9902269,3.2279215,1014.37714,17.51
TSX,2016-01-29,-667.0,54.497,53.934,79.6901,68.708405,113.195,12.351,0.9922243,3.235271,1001.2278,21.15
TSX,2016-02-29,-571.0,54.582,53.228,82.637,68.93832,109.377,12.459,0.91626185,2.7693858,994.80054,22.48
TSX,2016-03-31,-242.0,53.526,51.575,84.6781,69.48333,104.554,10.586,0.8939862,2.8144615,1015.5091,16.2
TSX,2016-04-29,-151.0,53.303,51.805,87.2646,69.868004,104.34,10.506,0.89248556,2.8207812,1013.43756,13.83
TSX,2016-05-31,-43.0,53.137,52.093,84.8687,70.27754,106.068,10.673,0.8851812,2.5540054,1035.9194,11.25
TSX,2016-06-30,-108.0,52.931,51.682,85.41,70.52428,105.975,11.084,0.9003388,2.5633316,1039.397,13.72
TSX,2016-07-29,108.0,53.646,52.6,85.0222,70.85401,110.095,10.812,0.89728796,2.5627477,1088.2067,11.35
TSX,2016-08-31,174.0,53.441,52.502,84.7024,71.2528,112.252,10.43,0.8301854,2.3050916,1085.8036,12.44
TSX,2016-09-30,120.0,52.375,51.572,84.6599,71.779305,112.891,10.18,0.8286388,2.2856832,1100.9471,12.16
TSX,2016-10-31,-130.0,53.175,52.406,83.5311,72.48176,117.552,10.737,0.8300817,2.2795162,1093.9342,12.65
TSX,2016-11-30,22.0,52.987,52.461,84.8373,73.22846,119.554,10.032,0.89897704,2.2699509,1091.526,10.19
TSX,2016-12-30,117.0,53.005,52.668,85.1315,73.46949,122.798,10.833,0.91071784,2.2498243,1086.9156,11.61
TSX,2017-01-31,-120.0,52.965,53.463,87.0947,74.0351,124.904,10.002,0.91165817,2.26114,1085.089,10.78
TSX,2017-02-28,-130.0,53.51,54.263,85.4477,74.45429,125.339,9.231,0.9929918,2.6766176,1081.3291,10.77
TSX,2017-03-31,97.0,54.071,55.81,84.5239,74.21626,125.126,10.025,1.023917,2.650372,1108.4102,8.83
TSX,2017-04-28,11.0,54.956,56.912,82.2593,74.499825,127.661,10.094,1.0213438,2.6408913,1128.6619,11.07
TSX,2017-05-31,74.0,55.07,57.19,82.633,74.8681,127.787,9.741,1.0686731,3.067173,1117.8964,10.42
TSX,2017-06-30,-172.0,54.832,53.576,85.6062,74.26942,127.019,10.06,1.0666003,3.0572746,1086.181,10.79
TSX,2017-07-31,-333.0,55.267,53.709,88.2528,74.80663,125.557,10.803,1.0757706,3.0608892,1075.62,10.71
TSX,2017-08-31,-21.0,55.159,56.761,87.7149,75.303734,126.032,10.463,1.185357,3.3057723,1083.4286,8.81
TSX,2017-09-29,54.0,54.907,57.262,88.1609,74.42021,127.913,9.956,1.1972561,3.2964945,1112.5662,8.3
TSX,2017-10-31,-65.0,56.03,57.117,86.1207,74.57083,129.287,10.182,1.197972,3.3151147,1134.3042,8.12
TSX,2017-11-30,43.0,56.457,57.439,85.4121,74.742165,129.628,10.184,1.2424296,3.4223065,1132.8872,8.22
TSX,2017-12-29,297.0,56.275,57.86,87.9265,73.94914,130.665,10.494,1.2380522,3.445804,1145.7267,8.86
TSX,2018-01-31,391.0,57.376,58.571,88.0647,74.25506,134.834,11.272,1.232693,3.4416916,1129.4452,10.37
TSX,2018-02-28,67.0,57.321,59.515,84.8953,74.62208,137.098,10.29,1.3671303,3.301295,1104.8251,13.26
TSX,2018-03-30,-11.0,58.613,61.684,83.9072,73.96487,140.032,10.214,1.3497533,3.2983532,1091.8578,12.83
TSX,2018-04-30,-110.0,58.725,61.362,85.221,74.2529,140.703,10.318,1.3513569,3.3089533,1112.6223,10.83
TSX,2018-05-31,180.0,58.437,61.615,85.3938,74.44988,143.833,10.044,1.3037522,3.4686794,1148.1003,10.41
TSX,2018-06-29,-34.0,60.142,62.658,84.4015,73.79645,146.973,10.711,1.3092473,3.4667945,1164.327,10.04
TSX,2018-07-31,44.0,60.296,62.113,85.5057,73.878654,147.969,10.759,1.3005849,3.4717915,1183.9158,9.89
TSX,2018-08-31,167.0,60.699,62.478,85.8975,74.03374,150.115,10.949,1.2929125,3.6074114,1163.4828,10.59
TSX,2018-09-28,-56.0,60.996,62.735,86.6027,73.581505,151.659,11.306,1.2950547,3.5975442,1147.7467,11.02
TSX,2018-10-31,77.0,62.977,58.361,86.5509,74.017914,157.595,11.32,1.2964945,3.604835,1069.1674,15.32
TSX,2018-11-30,-250.0,60.888,56.616,85.1818,74.45867,150.937,12.607,1.2761579,3.7032604,1085.7803,12.88
TSX,2018-12-31,-231.0,62.465,64.975,82.5267,74.033775,152.165,13.713,1.269027,3.6579325,1026.4429,20.46
TSX,2019-01-31,-444.0,62.371,65.351,84.9721,74.469734,149.025,13.695,1.2698673,3.6650198,1107.0948,12.69
TSX,2019-02-28,-367.0,62.951,66.537,84.9355,74.93735,146.121,11.035,1.1758991,3.5837855,1140.3568,10.22
TSX,2019-03-29,-341.0,63.79,68.221,84.0705,74.94412,146.41,10.607,1.1638283,3.5943034,1161.5385,10.1
