,GC,CL,NG,HG,C,S,SI,SB,XBW,SM,BO,W,KC,CT
2013-07-22,168.1904,260.0372,1.1718,326.2603,20.2689,242.821,223.2283,166.0644,541.5449,629.5131,65.2189,14.952,18.1812,26.6661
2013-07-23,167.9263,260.7424,1.1938,327.592,19.5848,237.4972,220.4528,165.4569,543.4827,614.8207,64.3121,14.8161,18.2973,26.5052
2013-07-24,166.0272,256.2682,1.1794,325.6457,19.0507,236.8376,217.9059,163.4317,542.2088,614.3363,63.4917,14.8047,17.5935,26.5269
2013-07-25,167.2094,256.5114,1.1616,326.3116,18.5915,230.6658,219.3644,165.9632,535.6777,590.1181,63.1174,14.7141,18.1086,26.6042
2013-07-26,166.2536,254.5904,1.1349,318.1166,18.4416,231.5138,215.1957,166.7732,538.8715,597.2221,62.9447,14.7367,17.7386,26.3351
2013-07-29,167.222,254.2256,1.1059,318.3215,18.3385,229.912,216.2079,171.3299,534.332,599.9668,61.6348,14.7651,17.579,26.2082
2013-07-30,166.6183,250.6512,1.0931,311.6119,18.5728,226.7083,214.2052,171.4311,533.7937,587.5348,61.4477,14.85,17.4557,26.3413
2013-07-31,165.1342,255.3928,1.0976,319.4483,18.704,227.3208,213.6392,171.8362,537.6155,589.6337,61.4621,15.054,17.209,26.3536
2013-08-01,164.9079,262.3473,1.0788,324.314,18.2729,224.7296,213.5956,170.4186,543.3751,579.9464,61.7788,14.9124,16.7737,26.431
2013-08-02,164.8198,260.0372,1.0661,324.9799,17.8419,222.6566,216.7304,170.0135,537.3284,571.8736,61.6348,14.969,17.1582,26.2918
2013-08-05,163.8011,259.1132,1.0571,324.5189,17.5888,222.9864,214.6405,167.6846,529.4157,567.6758,62.1962,14.6234,17.3614,26.3598
2013-08-06,161.2983,256.0494,1.0568,325.0311,17.7013,219.9711,212.4963,167.5833,523.046,558.15,61.3038,14.7424,17.1075,26.5114
2013-08-07,161.6504,253.788,1.0342,325.0311,17.5514,219.6885,212.3331,169.9123,515.1513,560.8947,60.5985,14.5838,17.5645,27.3282
2013-08-08,164.7444,251.4073,1.05,334.9506,17.7208,223.1748,219.7895,170.3173,512.6663,576.0715,60.5985,14.5318,17.709,27.6128
2013-08-09,165.0336,257.2068,1.0308,338.6138,17.4462,222.7979,222.1207,171.9374,521.1033,574.9413,60.2818,14.3688,17.8283,27.5138
2013-08-12,167.8005,258.111,1.0552,338.2251,17.787,230.9014,232.2692,173.7601,521.6229,600.6126,61.5341,14.4058,17.9028,27.8696
2013-08-13,166.0775,260.1819,1.047,339.5746,17.1471,231.3725,232.304,174.6714,527.5989,601.9043,61.822,14.2419,17.4679,28.377
2013-08-14,167.6999,260.6765,1.0613,341.6187,17.4538,233.4926,237.081,174.6714,532.0617,612.0759,61.3614,14.2697,17.7946,28.3244
2013-08-15,171.1586,262.3581,1.0842,341.4143,18.1056,238.4866,249.5446,174.0639,533.9798,625.7996,62.5417,14.4195,17.7094,28.3987
2013-08-16,172.4288,263.3473,1.0692,344.1227,17.7701,237.3088,253.7462,171.5324,533.2201,623.7007,62.1242,14.2863,17.5602,28.8721
2013-08-19,171.7622,262.2097,1.0982,340.9544,18.6136,245.6007,252.0417,167.3808,527.7318,652.6011,63.0167,14.5083,17.4324,28.7297
2013-08-20,172.6301,258.5992,1.096,341.5676,18.2302,243.1979,250.9886,166.7732,528.4345,649.0491,62.153,14.3418,16.8715,27.4922
2013-08-21,172.3156,255.6316,1.1012,338.5526,18.5273,245.742,249.8052,165.2544,527.276,658.8979,62.1386,14.414,16.6371,26.0628
2013-08-22,172.4037,258.0057,1.1249,340.8011,17.8084,242.4912,250.576,164.8493,530.4095,646.3044,61.5485,14.2197,16.6229,26.0443
2013-08-23,175.5479,261.4431,1.1088,342.9985,18.0193,250.2649,258.1867,166.7732,536.0877,677.3038,61.8939,14.3418,16.6229,26.0133
2013-08-26,175.2083,260.5281,1.1164,340.0346,19.1886,261.8547,261.1615,168.1909,530.6374,705.074,64.6,14.8025,16.7223,26.267
2013-08-27,178.6166,267.8234,1.1219,340.9033,18.6423,258.2741,268.1641,166.672,545.1653,694.9024,64.0818,14.7359,16.5803,26.035
2013-08-28,178.4406,270.4695,1.1231,338.3993,18.4314,258.6981,265.3305,166.4695,554.1099,693.1263,64.4561,14.6415,16.8218,25.9112
2013-08-29,177.6985,267.4524,1.1323,333.238,18.4602,257.8972,262.0843,165.7607,548.2607,694.418,63.6212,14.525,16.7081,25.7534
2013-08-30,175.5856,264.8063,1.1213,330.4273,18.4794,255.8242,255.2771,165.4569,541.8609,684.0849,63.7508,14.5194,16.5164,25.8308
2013-09-02,175.5856,264.8063,1.1213,330.4273,18.4794,255.8242,255.2771,165.4569,541.8609,684.0849,63.7508,14.5194,16.5164,25.8308
2013-09-03,177.5853,266.7105,1.1444,337.735,18.2206,261.3365,265.2219,166.7732,538.8414,708.626,63.6068,14.3696,16.6442,25.5895
2013-09-04,174.8184,263.5946,1.1466,331.245,18.0001,254.882,254.2131,165.8619,539.7529,682.4703,63.2326,14.3474,16.5945,25.6018
2013-09-05,172.6804,266.2654,1.1158,331.5516,17.6743,257.7087,252.476,167.1783,535.9738,693.2878,62.6568,14.2141,16.5945,25.4626
2013-09-06,174.3782,270.8404,1.1009,333.3402,17.9522,257.7559,259.381,170.0135,539.9618,692.4805,62.9303,14.3807,16.7365,25.7441
2013-09-09,174.4034,268.2438,1.1204,335.0265,17.7701,255.6358,257.4919,172.2412,530.7893,688.6056,62.1386,14.2363,16.7649,25.8339
2013-09-10,171.5484,263.3473,1.1146,333.4424,17.981,255.3531,249.8812,173.8925,517.4009,686.5067,61.9947,14.3529,16.5661,26.134
2013-09-11,171.5233,263.7182,1.1088,332.8802,18.1152,255.9656,251.5749,173.8725,513.5458,691.0274,61.8364,14.3862,17.1555,26.0969
2013-09-12,167.3478,266.4632,1.1298,328.0766,17.8755,263.0796,240.4683,174.4504,522.9462,722.0268,61.9371,14.4972,17.1271,26.2206
2013-09-13,164.5809,265.9439,1.1429,327.4123,17.5976,260.3471,235.8107,173.8761,523.5539,714.9228,61.2606,14.2419,17.0419,26.1309
2013-09-16,165.7379,262.6054,1.1609,329.3031,17.5017,254.081,238.9484,172.4009,513.9826,691.8347,60.9871,14.2363,16.9354,25.9886
2013-09-17,164.6815,259.2174,1.1633,329.4053,17.4059,252.9974,236.5056,171.1224,503.1579,688.7671,60.8,14.2752,16.3247,26.1247
2013-09-18,164.4551,265.3009,1.1526,335.0776,17.4921,253.9868,234.1171,171.9092,517.8377,687.4754,61.4765,14.3529,16.3176,26.465
2013-09-19,172.215,261.7893,1.1551,342.0787,17.6167,252.4321,252.8777,174.4662,508.8741,678.7569,61.8364,14.586,16.4454,26.2113
2013-09-20,167.5867,259.0443,1.1453,339.3702,17.2909,247.8621,238.0581,174.4662,506.5572,664.5488,60.9439,14.3474,16.2821,26.1494
2013-09-23,166.895,256.1757,1.1192,337.1217,17.3771,246.4487,237.2981,174.6629,496.6061,660.6739,60.8,14.5083,16.6229,26.0721
2013-09-24,165.5493,255.0381,1.0832,332.8291,17.2046,247.3439,234.3559,176.3348,502.6641,665.679,60.5841,14.6138,16.7365,26.1061
2013-09-25,168.0521,253.8758,1.0793,334.4133,17.4346,249.087,237.613,178.8918,504.5632,673.4288,60.5841,14.8857,16.6513,26.1897
2013-09-26,166.5303,254.7908,1.0857,337.9905,17.5113,248.1448,236.3101,178.8918,510.6022,669.8768,60.5265,15.0578,16.4241,26.4434
2013-09-27,168.4294,254.3951,1.0924,340.2901,17.4059,248.7101,237.0158,174.4662,505.1899,675.3663,60.1811,15.1632,16.1472,26.8023
2013-09-30,166.895,253.0597,1.0836,339.6257,16.9266,241.7374,235.6805,178.4,499.1129,654.5386,59.1591,15.0633,16.1472,26.9817
2013-10-01,161.7511,252.3425,1.0985,334.6177,16.8308,238.9577,229.8938,180.1703,495.7705,651.148,57.9644,15.1244,16.204,26.793
2013-10-02,166.1027,257.4369,1.0781,338.9103,16.8308,240.0413,237.7324,182.0389,499.2078,664.7103,56.6833,15.2298,16.2537,26.8765
2013-10-03,165.7128,255.4832,1.065,334.0556,16.8404,242.7739,236.5273,182.1372,501.2778,670.5226,57.9644,15.302,16.3815,27.0529
2013-10-04,164.7444,256.7939,1.0671,337.3772,16.9937,244.0459,236.1582,181.7438,495.2008,675.5278,57.9212,15.252,16.2466,26.9724
2013-10-07,166.656,254.7908,1.1046,336.9173,17.2238,244.3286,243.0414,182.8256,498.7141,679.2412,57.4318,15.4241,16.2608,25.9948
2013-10-08,166.5932,255.9349,1.1297,336.5085,16.9362,242.8117,243.6602,183.1207,499.5922,669.7956,58.1935,15.3963,16.3389,25.8927
2013-10-09,164.4048,251.3227,1.12,330.2229,17.0033,242.4159,237.6673,182.8256,497.4845,664.1565,58.5321,15.3297,16.3673,25.7411
2013-10-10,163.1094,254.9774,1.131,332.0115,16.802,242.6045,237.7215,184.1041,511.7694,661.6229,59.32,15.2187,16.2466,25.7318
2013-10-11,159.4998,253.2128,1.1448,334.1067,16.6103,238.8975,230.8057,186.1694,505.9844,653.0972,57.9983,15.3686,16.5732,25.7937
2013-10-14,160.5563,254.1575,1.1551,337.5817,16.7541,239.9352,231.8371,187.3495,505.1054,657.9844,58.1268,15.3741,16.6158,25.8679
2013-10-15,160.1286,251.6963,1.146,338.0416,17.0033,238.8503,230.0675,183.9074,504.4939,650.4906,58.4981,15.2243,16.5377,25.8988
2013-10-16,161.2731,254.4062,1.1366,338.0927,16.9746,240.5012,231.9566,186.9562,511.889,651.1423,59.5121,15.1299,16.4525,25.7287
2013-10-17,166.3919,250.1549,1.1309,336.9684,16.9842,243.284,238.2752,186.8578,502.8696,664.6636,59.1694,15.2298,16.2892,25.9329
2013-10-18,165.3355,251.0747,1.134,337.1728,16.9266,243.3311,237.9061,191.7751,507.4367,660.7538,59.9691,15.6683,16.2821,25.7132
2013-10-21,165.4864,248.0168,1.1053,337.6328,17.0225,245.3593,241.8689,190.9884,504.1499,668.2476,59.912,15.5351,16.0052,25.6977
2013-10-22,168.857,244.8097,1.0808,340.9033,16.802,244.7933,247.4276,191.2834,498.7994,667.2701,59.7406,15.5573,15.8987,25.509
2013-10-23,167.7754,241.1551,1.0865,333.9534,16.9746,246.0196,245.5493,189.6115,487.0093,673.1348,59.6978,15.5795,15.6998,24.9645
2013-10-24,169.8254,241.7517,1.0885,333.5446,16.8787,245.9725,247.775,186.5628,491.5381,677.5333,59.1694,15.463,15.6643,24.5066
2013-10-25,170.1021,243.5169,1.1059,334.1067,16.8691,244.0386,245.7882,187.1529,490.9075,674.601,58.5981,15.3353,15.4939,24.4664
2013-10-28,170.0644,245.7793,1.064,334.1067,16.5145,239.2277,244.6916,185.9727,499.1434,659.6135,58.0554,15.1188,15.2738,24.3333
2013-10-29,169.2217,244.5859,1.0569,335.0265,16.5624,239.7465,244.1922,181.4488,496.5637,654.7262,58.9266,15.1244,15.1886,24.2374
2013-10-30,169.6996,241.3042,1.0561,339.8813,16.4953,240.8313,249.5229,180.1703,501.5702,655.7037,59.8406,14.9856,15.1744,24.0827
2013-10-31,166.48,240.2849,1.0424,337.3261,16.4187,238.8975,237.4067,180.1703,495.1688,645.9292,59.455,14.8191,14.9684,23.8785
2013-11-01,165.1594,236.0833,1.0219,337.1217,16.3803,236.1147,237.081,179.4818,486.5315,631.9191,59.8406,14.8247,14.9898,23.6929
2013-11-04,165.348,236.1331,1.0028,332.4714,16.342,237.058,235.5936,180.1703,482.7862,635.8289,59.355,14.7137,14.727,23.498
2013-11-05,164.518,233.0254,1.0105,333.0336,16.2941,235.8789,234.8988,179.5802,480.0727,629.9643,59.1979,14.5638,14.6915,23.4949
2013-11-06,165.7379,236.506,1.0148,330.8362,16.1503,236.775,236.3319,178.0067,485.1748,635.1773,59.1837,14.5028,14.4146,23.8445
2013-11-07,164.5683,235.0392,1.0174,332.0115,16.1215,238.9447,235.1268,177.4166,477.6077,646.9067,58.6267,14.4972,14.7625,23.7486
2013-11-08,161.5654,236.0585,1.029,332.5734,16.3656,244.5103,231.4417,177.81,486.5698,675.9042,57.9126,14.4297,14.7795,23.7646
2013-11-11,161.1253,237.3513,1.031,333.1553,16.6691,245.4536,231.0708,176.7282,494.4044,677.3704,58.1982,14.3459,14.6672,23.7272
2013-11-12,159.8808,232.5033,1.0432,330.5837,16.5747,248.0006,225.6013,175.7447,491.9394,686.4932,58.6267,14.3174,15.0189,23.842
2013-11-13,159.5289,234.9149,1.0296,323.1483,16.4434,248.0949,221.9267,175.0563,499.3345,681.1173,58.9123,14.3141,14.6261,23.9378
2013-11-14,161.7657,234.716,1.0401,323.3012,16.3033,247.8119,224.9259,173.4827,508.7552,682.4206,58.898,14.3086,14.5847,23.5936
2013-11-15,161.8914,234.9149,1.0552,324.3204,16.0792,241.586,224.9583,172.5976,504.2646,660.9167,58.1839,14.2922,15.0609,23.819
2013-11-18,159.9939,232.9011,1.0435,322.1291,15.7244,242.9066,220.8981,174.5645,503.7869,668.7363,57.6555,14.2486,15.1092,23.6698
2013-11-19,160.1447,233.4232,1.0259,322.6896,15.9205,240.7842,220.6274,173.5811,500.6339,659.6135,57.4698,14.396,14.985,23.6241
2013-11-20,158.1969,233.3237,1.0566,322.9444,15.8831,240.3125,217.6608,173.0893,505.5831,656.3553,57.9269,14.3141,15.2128,23.8008
2013-11-21,156.3622,237.2767,1.0643,326.0531,16.0419,243.6613,216.2857,172.2042,519.5899,660.5909,59.6978,14.2977,15.3784,23.8647
2013-11-22,156.3999,235.785,1.0845,328.0406,16.0325,248.9439,215.4736,171.1224,518.0612,685.8416,59.1979,14.3468,14.84,23.5236
2013-11-25,156.0229,233.9204,1.0933,329.2127,16.1072,250.7834,215.7443,170.3357,510.8954,697.8968,58.4838,14.396,14.985,23.8982
2013-11-26,156.0104,232.9011,1.0996,328.0916,15.8645,250.7834,215.387,170.139,512.5961,703.5986,57.984,14.325,15.0126,24.1054
2013-11-27,155.558,229.4702,1.1084,325.1868,15.9298,249.0383,213.1025,169.3522,514.9082,699.8517,57.4841,14.4888,14.9229,23.8921
2013-11-28,155.558,229.4702,1.1084,325.1868,15.9298,249.0383,213.1025,169.3522,514.9082,699.8517,57.4841,14.4888,14.9229,23.8921
2013-11-29,157.1288,230.5144,1.1252,326.6646,15.8551,252.1512,216.9028,168.6638,508.8316,711.2552,57.784,14.6034,15.3025,24.1693
2013-12-02,153.5474,233.2491,1.1349,324.3714,15.8551,249.2741,208.8474,166.8935,511.8126,698.5484,57.984,14.4506,15.1714,23.947
2013-12-03,153.4092,238.7684,1.1315,322.8425,16.1072,248.9911,206.422,165.32,520.4689,698.5484,57.2842,14.5925,15.2128,23.9439
2013-12-04,156.7266,241.6523,1.1269,331.1493,16.3033,250.8306,214.7049,164.0415,519.609,700.992,57.6269,14.4506,14.9643,24.0779
2013-12-05,154.804,242.0998,1.1759,329.1618,16.1913,250.5476,211.8898,164.1398,518.367,697.4081,57.9983,14.2377,14.633,24.017
2013-12-06,154.4396,242.771,1.1707,331.0983,16.2193,250.0759,211.3809,163.1564,521.0804,696.2677,57.8269,14.2158,14.6882,24.4922
2013-12-09,155.093,241.976,1.2037,332.0666,16.3594,253.4512,213.3082,162.763,511.2391,714.1266,57.4392,14.2049,14.6468,24.477
2013-12-10,158.4734,244.7127,1.2047,332.9329,16.2847,252.4655,219.9561,163.4514,512.4867,712.4835,57.2827,13.9483,15.2197,24.5775
2013-12-11,157.9833,242.3687,1.2319,335.8378,16.406,253.6437,220.4001,162.3696,508.9079,714.565,57.6945,13.992,15.1438,25.1257
2013-12-12,153.9244,242.4977,1.2513,335.8887,16.2193,250.2817,210.623,160.3043,503.7031,702.6119,57.1021,13.8391,15.3646,25.2994
2013-12-13,155.1433,240.3647,1.239,337.5705,15.8925,250.7111,212.2579,160.0093,502.627,705.4457,56.8616,13.7299,15.9099,25.3481
2013-12-16,156.3748,242.3241,1.223,339.3541,15.8084,252.9057,217.6391,160.0093,505.5722,716.4474,56.7202,13.5771,15.9168,25.3968
2013-12-17,154.5778,241.4808,1.2293,338.5387,15.9392,254.7187,214.8132,156.9606,504.8548,727.7826,56.0554,13.5334,15.7581,25.2658
2013-12-18,155.1936,242.8698,1.2215,338.2839,15.8738,250.7111,217.1844,156.2721,513.9358,712.9469,55.7018,13.3806,16.0065,25.2811
2013-12-19,149.9911,245.3996,1.2829,335.8887,16.0792,251.713,207.7321,158.8291,520.638,714.2804,56.0695,13.3369,15.7028,25.3816
2013-12-20,151.2603,246.1933,1.2772,337.1628,16.1819,254.003,210.623,161.7795,527.2646,722.7818,56.211,13.3969,15.9168,25.3268
2013-12-23,150.4184,245.2756,1.2906,337.1118,16.2193,251.8561,210.1899,159.6159,526.4151,716.6141,55.9705,13.3096,15.9927,25.0496
2013-12-24,151.2101,246.3918,1.274,343.8897,16.2286,252.4286,210.9587,159.4192,532.2488,720.2814,55.7442,13.2386,15.8409,25.3359
2013-12-25,151.2101,246.3918,1.274,343.8897,16.2286,252.4286,210.9587,159.4192,532.2488,720.2814,55.7442,13.2386,15.8409,25.3359
2013-12-26,152.341,247.0862,1.2737,346.3868,15.9205,249.089,215.6361,160.206,532.3621,707.6127,55.4189,13.2332,15.9375,25.2476
2013-12-27,152.5546,248.9961,1.2436,345.0109,15.9672,250.7111,217.0761,161.5828,531.4748,712.1134,55.6593,13.2987,16.0618,25.6222
2013-12-30,151.2729,246.615,1.2568,344.7561,15.8178,249.7569,212.377,161.0911,527.359,711.9467,55.1077,13.1131,15.834,25.7867
2013-12-31,151.0844,244.4323,1.2026,346.183,15.7618,246.6558,209.7244,161.3861,527.0947,695.1107,55.3482,13.2168,15.2818,25.7806
2014-01-01,151.0844,244.4323,1.2026,346.183,15.7618,246.6558,209.7244,161.3861,527.0947,695.1107,55.3482,13.2168,15.2818,25.7806
2014-01-02,153.9621,237.1651,1.2321,344.6541,15.7057,242.362,217.9314,160.206,511.387,677.2745,54.8814,13.0366,15.3784,25.5979
2014-01-03,155.6459,233.4943,1.2281,341.9532,15.8178,242.6006,218.8301,158.1407,502.8158,678.6081,54.5985,13.2277,16.0618,25.2628
2014-01-06,155.5706,232.1053,1.2287,342.4118,15.9765,243.6502,217.6608,158.1407,502.1739,689.7765,53.9195,13.2277,16.7037,25.473
2014-01-07,154.515,232.7502,1.2238,342.4118,15.9112,243.507,214.2393,157.944,507.3846,693.1104,53.6508,13.1567,16.186,25.7897
2014-01-08,153.9998,229.501,1.1974,340.6791,15.575,242.2189,211.5542,154.7969,503.7598,687.6095,53.2972,12.8565,16.6899,25.3237
2014-01-09,154.4867,227.9136,1.1421,336.2455,15.3883,243.0776,213.1133,152.2399,501.2865,690.61,53.6932,12.7582,16.4759,25.2232
2014-01-10,156.6912,230.5427,1.1533,340.5772,16.1633,243.9841,218.96,153.1251,505.912,689.4431,54.0751,12.4252,16.6554,25.1562
2014-01-13,157.2271,228.2113,1.2115,341.0868,16.2286,246.9898,220.714,153.4201,499.7384,703.2787,53.5235,12.5235,16.5449,25.4882
2014-01-14,156.5006,230.1211,1.2376,340.0166,16.1166,249.423,219.5988,152.3383,497.5295,716.9475,53.4103,12.649,16.4552,25.5034
2014-01-15,155.5963,234.0151,1.227,342.2589,15.9018,251.5222,217.9964,149.7813,498.7945,724.282,53.7357,12.3979,16.1791,25.8263
2014-01-16,155.8223,233.3951,1.2402,340.6791,15.9859,250.9496,217.1302,151.9449,492.923,720.1147,53.8205,12.5071,16.3379,26.2527
2014-01-17,157.2919,234.6104,1.2215,340.883,15.8365,251.2359,219.837,149.6829,496.6988,724.282,53.382,12.3051,16.1722,26.4385
2014-01-20,157.2919,234.6104,1.2215,340.883,15.8365,251.2359,219.837,149.6829,496.6988,724.282,53.382,12.3051,16.1722,26.4385
2014-01-21,155.9982,235.5529,1.2499,341.5455,15.8738,244.3658,215.138,149.6829,497.1708,694.2772,53.8912,12.2778,16.0411,26.8436
2014-01-22,155.5837,239.9182,1.305,340.1185,15.9205,244.175,214.8024,147.8144,507.5168,699.1113,53.5235,12.256,15.8547,26.7553
2014-01-23,158.573,241.3816,1.3133,334.8695,16.0232,243.6979,216.6538,147.9127,504.0241,697.9445,53.5518,12.447,15.903,26.6
2014-01-24,158.8242,239.695,1.4335,333.4426,16.0419,245.1768,214.0011,148.6011,504.194,709.613,53.0991,12.3433,15.7926,26.5634
2014-01-27,158.6986,237.4131,1.3405,332.1685,16.1259,245.7494,214.3043,145.5524,497.0764,718.2811,52.4202,12.3051,15.7166,25.6618
2014-01-28,157.0658,241.6048,1.4171,331.557,16.1353,245.32,211.1644,147.716,497.9638,714.4471,52.9011,12.3597,15.8271,25.6923
2014-01-29,158.5354,241.4808,1.5674,330.2829,15.9672,242.2189,211.6949,144.9623,503.8164,705.6124,52.4768,12.043,16.1653,26.0578
2014-01-30,156.061,243.6386,1.4372,328.856,16.1913,243.3162,207.0825,147.421,504.8925,708.7796,52.4343,12.0867,16.5656,26.204
2014-01-31,155.7219,241.8032,1.4177,325.8493,16.21,244.7952,207.0175,152.9284,496.7932,710.2798,53.2406,12.1359,17.2835,26.1431
2014-02-03,158.2465,239.1741,1.4068,324.4733,16.2753,246.7035,210.1466,154.7969,492.1678,723.4486,52.9718,12.3105,18.7675,25.8933
2014-02-04,157.1537,241.0591,1.5416,325.3396,16.4994,250.6157,210.2874,157.944,491.4504,745.1187,53.3396,12.7637,18.8089,26.0121
2014-02-05,157.8697,241.5304,1.4426,324.9829,16.5554,251.1882,214.4342,158.3374,498.6623,736.784,54.0751,12.8292,19.7545,26.0486
2014-02-06,157.9073,242.6713,1.4143,329.1108,16.5461,253.0011,215.766,155.8788,506.535,743.4517,54.6834,12.6818,18.7399,26.2893
2014-02-07,158.6233,247.7311,1.3695,329.8243,16.5928,254.0984,215.8526,154.6986,518.9766,744.1185,54.5419,12.6108,18.733,26.6426
2014-02-10,160.1054,248.1041,1.3185,328.6623,16.5462,252.9797,217.7596,153.8167,514.6356,739.8866,54.7791,12.7625,18.8045,26.6213
2014-02-11,162.002,247.9744,1.3786,327.6124,16.4905,254.6756,218.1989,151.9814,519.1429,748.0782,54.937,12.8694,18.9376,27.0164
2014-02-12,162.6551,249.1094,1.3769,331.6088,16.4405,252.5344,220.1996,155.5616,520.8679,738.3518,55.151,12.805,19.4543,26.9163
2014-02-13,163.2957,249.38,1.4149,331.0784,16.4589,256.5464,220.7833,154.728,522.9725,751.4635,55.9466,12.9775,19.2867,26.804
2014-02-14,165.6193,249.7818,1.3949,332.5066,16.6156,255.4859,231.8825,154.2457,526.9216,750.7689,55.3853,13.0267,19.3342,26.9432
2014-02-17,165.6193,249.7818,1.3949,332.5066,16.6156,255.4859,231.8825,154.2457,526.9216,750.7689,55.3853,13.0267,19.3342,26.9432
2014-02-18,166.3478,254.1511,1.4368,334.2918,16.7907,259.8725,237.0376,159.1654,532.0448,760.8416,57.0551,13.2725,21.0394,27.0764
2014-02-19,165.8454,255.6578,1.4651,333.7307,16.9658,258.7638,236.4972,162.5416,531.3332,758.0629,56.8587,13.4035,23.4511,26.6013
2014-02-20,165.4058,255.7583,1.4389,332.6596,17.0395,259.8725,234.7032,160.9982,534.9622,758.9313,57.2796,13.4035,23.0231,26.5226
2014-02-21,166.2473,254.5529,1.4688,332.5576,16.9197,262.2827,235.7623,164.6638,531.9203,764.4887,57.855,13.2288,23.0299,26.7344
2014-02-24,168.056,256.2856,1.3924,330.5174,16.8736,265.1268,238.7235,170.5481,533.0054,779.2505,57.5743,13.48,23.9606,27.0219
2014-02-25,168.6463,253.9251,1.4069,329.1912,17.0027,267.4889,237.7725,170.5481,526.8327,787.9339,57.3217,13.5019,23.947,26.4319
2014-02-26,166.8,255.5574,1.3758,328.0181,16.9934,269.3689,230.0777,170.4516,529.1096,787.9339,58.1777,13.2288,24.144,26.1353
2014-02-27,167.2773,255.1807,1.3788,326.5389,16.7538,268.0191,230.7585,174.3102,524.8759,784.2869,57.7427,12.8737,24.3614,26.571
2014-02-28,165.9961,255.8587,1.4023,325.1618,17.0856,272.6468,229.5589,170.3552,527.8822,794.8806,58.6408,13.1578,24.4973,26.3683
2014-03-03,169.6009,261.7096,1.373,323.5806,17.3436,271.7309,232.1959,171.7057,535.7982,782.3765,59.4687,13.7968,26.2839,26.7284
2014-03-04,168.0435,257.8425,1.4124,327.9161,17.8505,274.3822,229.3536,171.1269,529.1452,780.9872,61.335,14.059,25.197,26.9977
2014-03-05,168.3449,253.3225,1.3819,326.6919,17.7675,273.9001,229.8831,175.8536,521.1581,780.8135,60.9,14.0371,27.5,26.8131
2014-03-06,169.7893,253.674,1.4186,328.2731,18.0993,277.2745,233.1578,176.7218,522.3143,783.0712,62.4295,14.1136,26.5693,27.7209
2014-03-07,168.0811,256.1098,1.4075,314.4506,18.0256,281.0827,226.1762,173.7314,527.3308,795.0543,62.1909,14.2884,26.7459,27.618
2014-03-10,168.4956,252.5942,1.4103,309.248,17.6293,273.5627,225.9817,175.7571,523.1326,772.3037,61.5454,13.9989,27.6358,27.7058
2014-03-11,169.1487,250.0831,1.4004,301.1381,17.8136,272.454,224.955,173.9243,526.05,771.4354,61.3911,14.3976,27.9415,27.733
2014-03-12,172.1301,245.2869,1.3687,302.1582,18.0071,267.4407,230.8234,170.4516,523.773,758.0629,60.928,14.9383,27.894,27.8994
2014-03-13,172.3687,245.9398,1.3422,298.1797,17.8781,269.2242,229.0942,171.8986,520.1619,767.441,60.3246,14.7199,27.9823,27.7421
2014-03-14,173.1975,247.4967,1.357,300.985,17.915,267.7299,231.4178,166.4001,524.8048,771.0881,59.3424,15.0148,26.9565,27.8964
2014-03-17,172.4315,245.1362,1.3844,301.1381,17.657,268.3566,229.9264,164.4709,511.0896,775.6034,58.7811,14.7363,26.0054,27.848
2014-03-18,170.6734,248.3002,1.3634,301.0871,17.9242,273.4663,225.4629,165.339,515.0387,791.5809,59.3143,15.1295,26.0258,28.1203
2014-03-19,168.4632,249.0284,1.3739,304.7085,17.9795,275.9729,225.0739,167.0754,509.2396,802.3484,59.0758,15.6375,25.2038,28.0265
2014-03-20,167.107,248.3504,1.3403,298.7408,17.6385,276.455,220.7942,164.4709,513.9002,810.1635,57.9672,15.3753,23.6617,27.8934
2014-03-21,167.7725,249.7567,1.3243,300.985,17.657,271.6345,219.4973,162.3487,515.8036,791.7546,57.5603,15.1459,23.2541,28.2353
2014-03-24,164.6456,250.1082,1.3166,300.475,18.0624,274.8642,216.8711,162.4451,513.331,802.3484,57.3077,15.6102,23.9674,27.4244
2014-03-25,164.6833,249.0787,1.3604,306.5957,17.9334,275.3463,215.92,163.6992,512.6194,805.3008,57.1674,15.4736,23.8179,28.4774
2014-03-26,163.6787,251.7656,1.3545,302.5152,17.8597,277.6601,213.7694,167.4612,516.9955,814.6789,57.1533,15.2224,23.913,27.736
2014-03-27,162.5987,254.3269,1.3986,305.3205,18.1362,276.9852,212.9912,172.3809,522.8836,817.1102,56.7324,15.5228,23.9606,28.0084
2014-03-28,162.5359,255.3063,1.3822,310.2681,18.1362,276.9852,213.8774,173.442,522.4033,813.4632,56.8025,15.1951,24.538,28.3654
2014-03-31,161.2173,255.0803,1.3471,308.6359,18.5048,282.2878,213.4668,171.4163,519.059,832.393,56.7183,15.2333,24.1712,28.2989
2014-04-01,160.7401,250.4598,1.3178,309.554,18.7075,286.2406,212.7751,165.7249,510.4848,838.2978,58.0935,14.9711,23.8111,27.8601
2014-04-02,162.0964,250.1584,1.3449,310.6761,18.2744,281.9503,216.6874,163.6992,509.9689,827.5303,57.3217,14.6216,23.4647,27.6907
2014-04-03,161.3178,251.8409,1.3776,308.7889,18.4311,284.457,214.0396,165.7249,517.9739,833.7824,58.4724,14.769,23.7228,27.5303
