,CN,KR,TW,IN,MY,ID,BR,MX,RU,SA
42239,9344.4000 ,228.0300 ,268.0500 ,9447.1700 ,1486.4700 ,5203.0000 ,23.8820 ,44832.9700 ,13.6562 ,49299.0000 
42240,8204.3000 ,220.5800 ,258.5700 ,8900.3100 ,1436.5700 ,4888.0000 ,22.8449 ,44146.4700 ,13.1008 ,47928.0000 
42241,7962.3000 ,222.9300 ,266.3800 ,9002.0700 ,1479.3400 ,5069.0000 ,22.6451 ,44580.7200 ,13.3557 ,49455.0000 
42242,7869.5000 ,226.8300 ,268.1500 ,8859.9500 ,1484.1500 ,5053.0000 ,23.5585 ,45025.6100 ,13.8564 ,48724.0000 
42243,8762.4000 ,227.8800 ,271.0500 ,9089.6200 ,1527.9200 ,5357.0000 ,24.7193 ,46270.8800 ,14.7851 ,49548.0000 
42244,8819.5000 ,231.5800 ,277.7800 ,9118.0500 ,1517.8200 ,5394.0000 ,24.1579 ,46014.3800 ,15.0036 ,50441.0000 
42245,8819.5000 ,231.5800 ,277.7800 ,9118.0500 ,1517.8200 ,5394.0000 ,24.1579 ,46014.3800 ,15.0036 ,50441.0000 
42246,8819.5000 ,231.5800 ,277.7800 ,9118.0500 ,1517.8200 ,5394.0000 ,24.1579 ,46014.3800 ,15.0036 ,50441.0000 
42247,8826.7000 ,230.9300 ,281.3300 ,9095.8800 ,1517.8200 ,5476.0000 ,23.6727 ,46347.5200 ,15.3131 ,50342.0000 
42248,8676.6000 ,228.6800 ,276.9400 ,8856.5400 ,1497.1400 ,5311.0000 ,22.5785 ,45532.2300 ,14.2206 ,48820.0000 
42249,8738.6000 ,229.3300 ,278.4300 ,8800.2600 ,1492.8100 ,5306.0000 ,22.7783 ,45699.3400 ,14.4573 ,49610.0000 
42250,8774.3000 ,229.3800 ,280.6800 ,8915.6600 ,1520.7000 ,5357.0000 ,23.0542 ,45999.4800 ,14.4209 ,50893.0000 
42251,8774.3000 ,227.1800 ,276.4700 ,8707.0300 ,1500.5000 ,5337.0000 ,21.9790 ,45459.8600 ,14.0112 ,49390.0000 
42252,8774.3000 ,227.1800 ,276.4700 ,8707.0300 ,1500.5000 ,5337.0000 ,21.9790 ,45459.8600 ,14.0112 ,49390.0000 
42253,8774.3000 ,227.1800 ,276.4700 ,8707.0300 ,1500.5000 ,5337.0000 ,21.9790 ,45459.8600 ,14.0112 ,49390.0000 
42254,8719.5000 ,227.1800 ,276.2800 ,8596.7400 ,1499.5400 ,5172.0000 ,21.9790 ,45493.9200 ,14.0112 ,49439.0000 
42255,9214.8000 ,227.5300 ,277.9700 ,8795.7100 ,1521.6600 ,5156.0000 ,22.4262 ,45856.8600 ,14.4573 ,50286.0000 
42256,9238.6000 ,234.2000 ,290.6800 ,8893.4900 ,1525.5100 ,5182.0000 ,22.3501 ,45467.3100 ,14.1205 ,50414.0000 
42257,9217.2000 ,233.4500 ,286.8500 ,8891.7900 ,1528.4000 ,5198.0000 ,22.0266 ,45672.7300 ,14.4300 ,50171.0000 
42258,9067.1000 ,233.0100 ,287.0300 ,8845.1700 ,1520.7000 ,5203.0000 ,21.7887 ,45536.4900 ,14.3845 ,49482.0000 
42259,9067.1000 ,233.0100 ,287.0300 ,8845.1700 ,1520.7000 ,5203.0000 ,21.7887 ,45536.4900 ,14.3845 ,49482.0000 
42260,9067.1000 ,233.0100 ,287.0300 ,8845.1700 ,1520.7000 ,5203.0000 ,21.7887 ,45536.4900 ,14.3845 ,49482.0000 
42261,8917.1000 ,231.4600 ,287.7800 ,8952.6200 ,1568.7900 ,5249.0000 ,22.6165 ,45582.2600 ,14.5666 ,49903.0000 
42262,8912.4000 ,232.1100 ,285.2600 ,8894.6300 ,1574.5700 ,5192.0000 ,22.4452 ,46015.4400 ,14.7213 ,50042.0000 
42263,9238.6000 ,238.1800 ,289.4600 ,8980.4700 ,1574.5700 ,5182.0000 ,23.2350 ,46015.4400 ,15.1401 ,51932.0000 
42264,9071.9000 ,238.8800 ,294.2300 ,9028.2300 ,1606.3100 ,5260.0000 ,22.9686 ,46512.6600 ,15.1765 ,52601.0000 
42265,9050.5000 ,240.2700 ,293.5800 ,9059.4900 ,1600.0500 ,5239.0000 ,21.6270 ,46245.9100 ,14.6303 ,52063.0000 
42266,9050.5000 ,240.2700 ,293.5800 ,9059.4900 ,1600.0500 ,5239.0000 ,21.6270 ,46245.9100 ,14.6303 ,52063.0000 
42267,9050.5000 ,240.2700 ,293.5800 ,9059.4900 ,1600.0500 ,5239.0000 ,21.6270 ,46245.9100 ,14.6303 ,52063.0000 
42268,9191.0000 ,236.0900 ,287.1300 ,9070.8600 ,1567.8300 ,5208.0000 ,21.4177 ,46373.9500 ,14.6576 ,51739.0000 
42269,9267.2000 ,237.4900 ,289.2800 ,8821.0900 ,1555.3300 ,5162.0000 ,20.8373 ,46142.4200 ,14.3117 ,50835.0000 
42270,9069.5000 ,234.6000 ,281.7100 ,8903.0300 ,1545.2300 ,4991.0000 ,19.9714 ,45934.3500 ,13.9930 ,51409.0000 
42271,9033.8000 ,233.9000 ,280.8600 ,8919.4200 ,1545.2300 ,4955.0000 ,20.7136 ,45459.5400 ,14.0658 ,51409.0000 
42272,8971.9000 ,233.8500 ,280.5800 ,8955.5800 ,1551.0000 ,4940.0000 ,20.5899 ,45220.5300 ,14.2388 ,51273.0000 
42273,8971.9000 ,233.8500 ,280.5800 ,8955.5800 ,1551.0000 ,4940.0000 ,20.5899 ,45220.5300 ,14.2388 ,51273.0000 
42274,8971.9000 ,233.8500 ,280.5800 ,8955.5800 ,1551.0000 ,4940.0000 ,20.5899 ,45220.5300 ,14.2388 ,51273.0000 
42275,8983.9000 ,233.8500 ,282.6400 ,8852.7400 ,1535.0000 ,4780.0000 ,19.6384 ,44741.4400 ,13.9202 ,50389.0000 
42276,8810.5000 ,233.8500 ,280.5800 ,8873.0800 ,1532.0900 ,4842.0000 ,19.9619 ,45050.8700 ,14.1205 ,50366.0000 
42277,8870.7000 ,235.4000 ,281.6100 ,9014.3500 ,1553.9100 ,4950.0000 ,20.8848 ,45495.8100 ,14.2934 ,51191.0000 
42278,8935.8000 ,237.9800 ,287.6800 ,9011.5300 ,1565.0600 ,4986.0000 ,20.8753 ,45471.2700 ,14.0294 ,51578.0000 
42279,8935.8000 ,236.1900 ,285.5300 ,8994.5700 ,1553.4200 ,4919.0000 ,21.9029 ,45574.7700 ,14.1660 ,52065.0000 
42280,8935.8000 ,236.1900 ,285.5300 ,8994.5700 ,1553.4200 ,4919.0000 ,21.9029 ,45574.7700 ,14.1660 ,52065.0000 
42281,8935.8000 ,236.1900 ,285.5300 ,8994.5700 ,1553.4200 ,4919.0000 ,21.9029 ,45574.7700 ,14.1660 ,52065.0000 
42282,8935.8000 ,237.2400 ,287.5000 ,9199.7000 ,1588.8200 ,5172.0000 ,22.4738 ,46428.3700 ,14.6121 ,53349.0000 
42283,8935.8000 ,239.1300 ,290.1100 ,9227.9600 ,1600.9400 ,5342.0000 ,22.6926 ,46469.9800 ,14.9671 ,53225.0000 
42284,8870.7000 ,242.7600 ,293.3800 ,9266.3800 ,1631.9700 ,5445.0000 ,23.1303 ,46748.4700 ,15.1856 ,53809.0000 
42285,9229.6000 ,244.7600 ,293.5700 ,9231.3500 ,1631.4800 ,5424.0000 ,23.7488 ,46972.5400 ,15.7319 ,53971.0000 
42286,9248.9000 ,244.7600 ,295.1600 ,9262.4300 ,1649.4200 ,5604.0000 ,24.0247 ,47318.2500 ,15.7228 ,54595.0000 
42287,9248.9000 ,244.7600 ,295.1600 ,9262.4300 ,1649.4200 ,5604.0000 ,24.0247 ,47318.2500 ,15.7228 ,54595.0000 
42288,9248.9000 ,244.7600 ,295.1600 ,9262.4300 ,1649.4200 ,5604.0000 ,24.0247 ,47318.2500 ,15.7228 ,54595.0000 
42289,9653.5000 ,246.1000 ,296.8400 ,9212.1400 ,1659.6000 ,5625.0000 ,23.4919 ,47198.7500 ,15.3586 ,53839.0000 
42290,9453.6000 ,245.4500 ,296.2800 ,9187.2700 ,1657.1800 ,5383.0000 ,22.2740 ,47216.8800 ,15.2858 ,54304.0000 
42291,9350.0000 ,245.0500 ,294.9700 ,9184.4500 ,1657.1800 ,5367.0000 ,22.5023 ,46943.7300 ,15.6591 ,54281.0000 
42292,9639.1000 ,248.0400 ,298.0500 ,9253.3900 ,1657.1800 ,5491.0000 ,22.7878 ,47028.0300 ,16.1689 ,54116.0000 
42293,9742.6000 ,247.2500 ,297.4900 ,9336.4600 ,1658.1500 ,5496.0000 ,22.5785 ,47286.2400 ,15.9686 ,54122.0000 
42294,9742.6000 ,247.2500 ,297.4900 ,9336.4600 ,1658.1500 ,5496.0000 ,22.5785 ,47286.2400 ,15.9686 ,54122.0000 
42295,9742.6000 ,247.2500 ,297.4900 ,9336.4600 ,1658.1500 ,5496.0000 ,22.5785 ,47286.2400 ,15.9686 ,54122.0000 
42296,9723.4000 ,247.0000 ,297.9600 ,9348.8900 ,1663.0000 ,5573.0000 ,22.4072 ,47454.8300 ,15.5771 ,54340.0000 
42297,9740.2000 ,247.8400 ,299.3600 ,9331.3700 ,1640.7000 ,5589.0000 ,22.0647 ,47609.5400 ,15.7228 ,54035.0000 
42298,9574.0000 ,248.6400 ,297.5800 ,9340.9800 ,1656.2100 ,5615.0000 ,21.7792 ,47296.9100 ,15.3404 ,54257.0000 
42299,9733.0000 ,247.2900 ,296.3700 ,9320.0700 ,1645.0600 ,5579.0000 ,22.5214 ,47497.5100 ,15.5953 ,54499.0000 
42300,9826.9000 ,249.0900 ,300.0100 ,9397.4900 ,1662.0300 ,5697.0000 ,22.4548 ,47901.9000 ,15.7592 ,55634.0000 
42301,9826.9000 ,249.0900 ,300.0100 ,9397.4900 ,1662.0300 ,5697.0000 ,22.4548 ,47901.9000 ,15.7592 ,55634.0000 
42302,9826.9000 ,249.0900 ,300.0100 ,9397.4900 ,1662.0300 ,5697.0000 ,22.4548 ,47901.9000 ,15.7592 ,55634.0000 
42303,9805.3000 ,249.7300 ,301.3200 ,9344.9300 ,1656.2100 ,5805.0000 ,22.1598 ,47962.7200 ,15.3677 ,55277.0000 
42304,9790.8000 ,250.0300 ,300.1100 ,9320.1700 ,1649.4200 ,5764.0000 ,22.0361 ,47557.2600 ,14.9945 ,54889.0000 
42305,9634.0000 ,250.0300 ,297.2200 ,9254.3400 ,1634.3600 ,5672.0000 ,21.8458 ,47724.7800 ,15.3313 ,54860.0000 
42306,9658.2000 ,248.4400 ,294.6000 ,9153.0600 ,1608.6000 ,5395.0000 ,21.6746 ,47515.6400 ,15.0491 ,54629.0000 
42307,9653.3000 ,250.1300 ,294.7000 ,9089.4800 ,1616.3800 ,5395.0000 ,21.7602 ,47471.9000 ,15.2130 ,55100.0000 
42308,9653.3000 ,250.1300 ,294.7000 ,9089.4800 ,1616.3800 ,5395.0000 ,21.7602 ,47471.9000 ,15.2130 ,55100.0000 
42309,9653.3000 ,250.1300 ,294.7000 ,9089.4800 ,1616.3800 ,5395.0000 ,21.7602 ,47471.9000 ,15.2130 ,55100.0000 
42310,9501.4000 ,249.5900 ,295.1600 ,9080.4700 ,1610.0600 ,5384.0000 ,22.3025 ,47471.9000 ,15.5134 ,55003.0000 
42311,9486.9000 ,252.2700 ,300.6700 ,9087.7900 ,1628.0400 ,5569.0000 ,23.5680 ,48335.1000 ,16.0596 ,55228.0000 
42312,9986.1000 ,251.8800 ,307.1000 ,9077.1000 ,1642.1300 ,5656.0000 ,22.9495 ,48416.1900 ,15.7774 ,55752.0000 
42313,10263.5000 ,251.4800 ,306.0800 ,8971.3100 ,1634.8400 ,5564.0000 ,23.2730 ,48210.2600 ,15.7865 ,55205.0000 
42314,10417.8000 ,249.7800 ,298.7100 ,8975.8200 ,1639.2200 ,5528.0000 ,22.9305 ,48210.2600 ,15.3768 ,53967.0000 
42315,10417.8000 ,249.7800 ,298.7100 ,8975.8200 ,1639.2200 ,5528.0000 ,22.9305 ,48210.2600 ,15.3768 ,53967.0000 
42316,10417.8000 ,249.7800 ,298.7100 ,8975.8200 ,1639.2200 ,5528.0000 ,22.9305 ,48210.2600 ,15.3768 ,53967.0000 
42317,10564.9000 ,249.1900 ,297.6800 ,8923.4900 ,1635.3300 ,5395.0000 ,22.2264 ,47341.7200 ,15.1765 ,54521.0000 
42318,10441.9000 ,244.8600 ,293.8600 ,8770.4400 ,1635.3300 ,5364.0000 ,22.6260 ,47354.5300 ,15.1674 ,53597.0000 
42319,10422.6000 ,244.9500 ,288.5400 ,8790.7000 ,1604.7100 ,5343.0000 ,23.1018 ,47422.8200 ,14.9580 ,53688.0000 
42320,10340.6000 ,244.9500 ,291.7100 ,8807.5800 ,1605.6800 ,5359.0000 ,22.5404 ,47079.2400 ,14.6394 ,53161.0000 
42321,10183.9000 ,241.7700 ,287.2400 ,8732.7400 ,1608.1100 ,5384.0000 ,22.1035 ,46499.8600 ,14.6485 ,52223.0000 
42322,10183.9000 ,241.7700 ,287.2400 ,8732.7400 ,1608.1100 ,5384.0000 ,22.1035 ,46499.8600 ,14.6485 ,52223.0000 
42323,10183.9000 ,241.7700 ,287.2400 ,8732.7400 ,1608.1100 ,5384.0000 ,22.1035 ,46499.8600 ,14.6485 ,52223.0000 
42324,10089.8000 ,239.3800 ,284.8100 ,8809.2600 ,1610.5400 ,5364.0000 ,22.7973 ,46499.8600 ,15.2312 ,52563.0000 
42325,10121.2000 ,240.7200 ,289.7600 ,8831.7700 ,1618.8100 ,5466.0000 ,22.7212 ,47174.2000 ,15.4861 ,53087.0000 
42326,10123.6000 ,240.5200 ,284.0700 ,8693.3500 ,1598.8800 ,5461.0000 ,23.4110 ,47546.5900 ,16.0414 ,52731.0000 
42327,10282.7000 ,243.9100 ,290.7800 ,8840.7700 ,1612.0000 ,5518.0000 ,23.9105 ,47643.6800 ,15.8867 ,53162.0000 
42328,10273.1000 ,244.0100 ,290.5000 ,8835.1500 ,1610.0600 ,5579.0000 ,24.2435 ,47941.3800 ,15.9959 ,53323.0000 
42329,10273.1000 ,244.0100 ,290.5000 ,8835.1500 ,1610.0600 ,5579.0000 ,24.2435 ,47941.3800 ,15.9959 ,53323.0000 
42330,10273.1000 ,244.0100 ,290.5000 ,8835.1500 ,1610.0600 ,5579.0000 ,24.2435 ,47941.3800 ,15.9959 ,53323.0000 
42331,10205.6000 ,245.9500 ,292.6500 ,8835.7100 ,1621.2400 ,5533.0000 ,23.6441 ,47880.5600 ,15.9959 ,53271.0000 
42332,10188.7000 ,246.5500 ,289.3800 ,8809.9400 ,1629.9800 ,5507.0000 ,24.0057 ,47638.3500 ,15.7228 ,52788.0000 
42333,10186.3000 ,246.3000 ,289.0100 ,8807.7000 ,1639.7000 ,5595.0000 ,22.8924 ,47114.4500 ,15.9504 ,53000.0000 
42334,10109.1000 ,249.2400 ,293.2000 ,8890.0600 ,1635.3300 ,5636.0000 ,22.8924 ,47350.2600 ,15.9504 ,53319.0000 
42335,9655.6000 ,248.6400 ,287.5200 ,8925.3600 ,1631.4400 ,5564.0000 ,22.2074 ,47102.7200 ,15.2403 ,52714.0000 
42336,9655.6000 ,248.6400 ,287.5200 ,8925.3600 ,1631.4400 ,5564.0000 ,22.2074 ,47102.7200 ,15.2403 ,52714.0000 
42337,9655.6000 ,248.6400 ,287.5200 ,8925.3600 ,1631.4400 ,5564.0000 ,22.2074 ,47102.7200 ,15.2403 ,52714.0000 
42338,9573.6000 ,243.8100 ,285.2800 ,8941.6000 ,1621.1700 ,5472.0000 ,21.4272 ,46443.3100 ,15.1948 ,52536.0000 
42339,9725.6000 ,247.4400 ,290.8700 ,8947.7700 ,1640.2400 ,5595.0000 ,21.4843 ,46999.2200 ,15.0855 ,52533.0000 
42340,10215.2000 ,245.7500 ,289.8500 ,8915.2700 ,1632.9100 ,5615.0000 ,22.0171 ,46344.0800 ,14.7578 ,52167.0000 
42341,10210.4000 ,243.5600 ,290.9700 ,8836.2700 ,1632.4200 ,5590.0000 ,22.7497 ,45930.0800 ,15.0036 ,51414.0000 
42342,9923.4000 ,240.6700 ,286.5900 ,8762.8700 ,1625.0800 ,5554.0000 ,22.3406 ,45949.2900 ,14.5939 ,50145.0000 
42343,9923.4000 ,240.6700 ,286.5900 ,8762.8700 ,1625.0800 ,5554.0000 ,22.3406 ,45949.2900 ,14.5939 ,50145.0000 
42344,9923.4000 ,240.6700 ,286.5900 ,8762.8700 ,1625.0800 ,5554.0000 ,22.3406 ,45949.2900 ,14.5939 ,50145.0000 
42345,9908.9000 ,240.4700 ,291.2500 ,8751.1100 ,1630.9500 ,5610.0000 ,22.1598 ,45568.3700 ,14.1023 ,50883.0000 
42346,9776.2000 ,238.9600 ,286.2100 ,8649.6900 ,1623.1300 ,5492.0000 ,22.1788 ,45104.2200 ,13.9475 ,50004.0000 
42347,9875.1000 ,239.0100 ,282.6700 ,8568.4500 ,1615.3000 ,5461.0000 ,22.7402 ,45237.6000 ,14.0021 ,50431.0000 
42348,9732.8000 ,239.8700 ,281.2700 ,8627.2800 ,1607.4800 ,5487.0000 ,21.7792 ,45285.6100 ,13.9930 ,50070.0000 
42349,9778.6000 ,239.5200 ,277.9200 ,8539.3200 ,1599.6500 ,5343.0000 ,21.3796 ,44800.1300 ,13.6106 ,49318.0000 
42350,9778.6000 ,239.5200 ,277.9200 ,8539.3200 ,1599.6500 ,5343.0000 ,21.3796 ,44800.1300 ,13.6106 ,49318.0000 
42351,9778.6000 ,239.5200 ,277.9200 ,8539.3200 ,1599.6500 ,5343.0000 ,21.3796 ,44800.1300 ,13.6106 ,49318.0000 
42352,10029.5000 ,237.8100 ,276.9800 ,8589.7400 ,1572.7600 ,5333.0000 ,21.3035 ,44705.1700 ,13.7108 ,49160.0000 
42353,9858.2000 ,238.3600 ,275.9600 ,8628.4000 ,1582.0500 ,5374.0000 ,21.2845 ,45832.9900 ,14.0567 ,49439.0000 
42354,9899.2000 ,243.4400 ,280.5300 ,8695.6400 ,1591.3400 ,5497.0000 ,21.7412 ,46376.3900 ,14.1660 ,49439.0000 
42355,10176.6000 ,242.5400 ,284.6300 ,8807.7000 ,1623.6200 ,5646.0000 ,21.1608 ,46425.2100 ,14.0294 ,50800.0000 
42356,10227.3000 ,242.9400 ,282.6700 ,8711.3300 ,1606.0100 ,5487.0000 ,20.1903 ,45938.0600 ,13.6835 ,49860.0000 
42357,10227.3000 ,242.9400 ,282.6700 ,8711.3300 ,1606.0100 ,5487.0000 ,20.1903 ,45938.0600 ,13.6835 ,49860.0000 
42358,10227.3000 ,242.9400 ,282.6700 ,8711.3300 ,1606.0100 ,5487.0000 ,20.1903 ,45938.0600 ,13.6835 ,49860.0000 
42359,10560.2000 ,243.0400 ,283.6000 ,8783.6000 ,1592.3200 ,5523.0000 ,19.9523 ,46120.6100 ,13.6637 ,50284.0000 
42360,10548.1000 ,243.8500 ,283.3200 ,8722.5300 ,1606.0100 ,5502.0000 ,20.1351 ,46294.6700 ,13.7485 ,50834.0000 
42361,10516.7000 ,246.3100 ,284.9100 ,8814.9800 ,1627.5300 ,5523.0000 ,20.7075 ,46576.9900 ,14.2955 ,52093.0000 
42362,10540.9000 ,243.9500 ,285.3700 ,8831.7900 ,1627.5300 ,5523.0000 ,20.6738 ,46442.2000 ,14.0974 ,52691.0000 
42363,10601.2000 ,243.9500 ,287.1400 ,8841.8700 ,1627.5300 ,5523.0000 ,20.6738 ,46442.2000 ,14.0974 ,52691.0000 
42364,10601.2000 ,243.9500 ,287.1400 ,8841.8700 ,1627.5300 ,5523.0000 ,20.6738 ,46442.2000 ,14.0974 ,52691.0000 
42365,10601.2000 ,243.9500 ,287.1400 ,8841.8700 ,1627.5300 ,5523.0000 ,20.6738 ,46442.2000 ,14.0974 ,52691.0000 
42366,10213.1000 ,241.3300 ,286.0300 ,8850.2800 ,1639.2700 ,5579.0000 ,20.8951 ,46309.5300 ,13.6542 ,52219.0000 
42367,10268.9000 ,243.9500 ,283.7000 ,8895.5100 ,1659.8600 ,5595.0000 ,20.7797 ,46349.8600 ,14.0220 ,51955.0000 
42368,10123.4000 ,241.9800 ,282.4900 ,8859.2100 ,1663.2900 ,5625.0000 ,20.0004 ,45838.2900 ,13.6825 ,51926.0000 
42369,10157.3000 ,241.9800 ,283.2400 ,8875.9600 ,1655.9400 ,5641.0000 ,19.8946 ,45785.2300 ,13.8145 ,51620.0000 
42370,10176.7000 ,241.9800 ,282.7700 ,8875.9600 ,1655.9400 ,5641.0000 ,19.8946 ,45785.2300 ,13.8145 ,51620.0000 
42371,10176.7000 ,241.9800 ,282.7700 ,8875.9600 ,1655.9400 ,5641.0000 ,19.8946 ,45785.2300 ,13.8145 ,51620.0000 
42372,10176.7000 ,241.9800 ,282.7700 ,8875.9600 ,1655.9400 ,5641.0000 ,19.8946 ,45785.2300 ,13.8145 ,51620.0000 
42373,9439.4000 ,236.5000 ,275.7000 ,8712.9200 ,1611.8100 ,5538.0000 ,19.1827 ,44892.6400 ,13.4185 ,50089.0000 
42374,9723.2000 ,237.9100 ,274.0300 ,8689.4600 ,1628.4800 ,5625.0000 ,19.4521 ,44842.7500 ,13.6071 ,50316.0000 
42375,9745.0000 ,236.9500 ,271.5100 ,8636.9800 ,1633.8700 ,5666.0000 ,19.1635 ,44434.1400 ,13.2959 ,49680.0000 
42376,9119.3000 ,233.9800 ,265.0900 ,8456.6200 ,1615.7300 ,5538.0000 ,18.4516 ,43247.5600 ,12.7490 ,48615.0000 
42377,9492.8000 ,235.2900 ,265.7400 ,8491.8000 ,1622.5900 ,5579.0000 ,18.3650 ,42907.9300 ,12.5698 ,48624.0000 
42378,9492.8000 ,235.2900 ,265.7400 ,8491.8000 ,1622.5900 ,5579.0000 ,18.3650 ,42907.9300 ,12.5698 ,48624.0000 
42379,9492.8000 ,235.2900 ,265.7400 ,8491.8000 ,1622.5900 ,5579.0000 ,18.3650 ,42907.9300 ,12.5698 ,48624.0000 
42380,8988.3000 ,233.2300 ,262.1200 ,8470.5800 ,1602.9800 ,5451.0000 ,18.2111 ,43443.9100 ,12.3624 ,48969.0000 
42381,9095.0000 ,231.8700 ,261.7400 ,8416.9800 ,1606.9000 ,5559.0000 ,18.2976 ,43742.1400 ,12.4378 ,48846.0000 
42382,8973.8000 ,236.0000 ,265.0900 ,8458.3000 ,1613.2800 ,5600.0000 ,17.8743 ,43726.2200 ,12.2869 ,48705.0000 
42383,9090.2000 ,234.5900 ,261.3700 ,8418.0900 ,1598.5700 ,5543.0000 ,18.3265 ,44011.7200 ,12.5792 ,47973.0000 
42384,8828.2000 ,230.5100 ,261.0000 ,8309.7700 ,1583.8600 ,5538.0000 ,17.6387 ,43456.6400 ,11.6834 ,47192.0000 
42385,8828.2000 ,230.5100 ,261.0000 ,8309.7700 ,1583.8600 ,5538.0000 ,17.6387 ,43456.6400 ,11.6834 ,47192.0000 
42386,8828.2000 ,230.5100 ,261.0000 ,8309.7700 ,1583.8600 ,5538.0000 ,17.6387 ,43456.6400 ,11.6834 ,47192.0000 
42387,8893.7000 ,230.6100 ,264.7200 ,8218.1900 ,1586.8000 ,5466.0000 ,17.6387 ,43106.4000 ,11.6834 ,47364.0000 
42388,9196.9000 ,231.9700 ,265.9300 ,8305.3000 ,1596.1100 ,5523.0000 ,17.5376 ,43495.9100 ,11.8343 ,48114.0000 
42389,8905.9000 ,225.1300 ,257.7400 ,8170.7300 ,1571.6000 ,5390.0000 ,17.1144 ,43510.7700 ,11.4948 ,46710.0000 
42390,8760.3000 ,226.3300 ,258.2100 ,8159.0100 ,1568.1600 ,5400.0000 ,16.6718 ,43793.0900 ,11.7117 ,46751.0000 
42391,8876.7000 ,231.1700 ,263.3200 ,8293.5800 ,1596.6000 ,5492.0000 ,17.3933 ,44333.3100 ,12.6358 ,48231.0000 
42392,8876.7000 ,231.1700 ,263.3200 ,8293.5800 ,1596.6000 ,5492.0000 ,17.3933 ,44333.3100 ,12.6358 ,48231.0000 
42393,8876.7000 ,231.1700 ,263.3200 ,8293.5800 ,1596.6000 ,5492.0000 ,17.3933 ,44333.3100 ,12.6358 ,48231.0000 
42394,8915.6000 ,232.6700 ,266.1200 ,8307.5300 ,1596.6000 ,5538.0000 ,16.9604 ,44096.6300 ,12.1078 ,47581.0000 
42395,8501.7000 ,229.2500 ,263.5100 ,8256.2100 ,1598.0800 ,5497.0000 ,17.2587 ,44563.6200 ,12.5132 ,47843.0000 
42396,8504.1000 ,232.4200 ,266.9500 ,8306.9800 ,1597.0900 ,5574.0000 ,17.4895 ,44740.8600 ,12.8904 ,48149.0000 
42397,8499.2000 ,232.4700 ,267.7000 ,8311.4400 ,1603.9900 ,5630.0000 ,17.7878 ,45105.9700 ,13.3902 ,49058.0000 
42398,8674.1000 ,233.7800 ,275.1500 ,8425.8200 ,1637.0300 ,5666.0000 ,19.0769 ,46519.6700 ,13.6448 ,49365.0000 
42399,8674.1000 ,233.7800 ,275.1500 ,8425.8200 ,1637.0300 ,5666.0000 ,19.0769 ,46519.6700 ,13.6448 ,49365.0000 
42400,8674.1000 ,233.7800 ,275.1500 ,8425.8200 ,1637.0300 ,5666.0000 ,19.0769 ,46519.6700 ,13.6448 ,49365.0000 
42401,8415.5000 ,234.9900 ,277.2000 ,8435.3000 ,1637.0300 ,5661.0000 ,19.1250 ,46519.6700 ,13.1639 ,49079.0000 
42402,8671.7000 ,233.3800 ,276.1700 ,8331.5300 ,1621.2500 ,5584.0000 ,17.8840 ,45863.7600 ,12.5321 ,48169.0000 
42403,8553.4000 ,230.3600 ,274.5000 ,8223.2900 ,1605.4700 ,5600.0000 ,18.9711 ,46051.6200 ,13.4091 ,48741.0000 
42404,8671.7000 ,235.0900 ,275.5200 ,8307.5300 ,1627.1700 ,5727.0000 ,19.7695 ,46515.4300 ,13.2676 ,49690.0000 
42405,8622.4000 ,235.4900 ,275.5200 ,8376.7200 ,1629.6300 ,5952.0000 ,19.2981 ,45943.3700 ,13.1167 ,49888.0000 
42406,8622.4000 ,235.4900 ,275.5200 ,8376.7200 ,1629.6300 ,5952.0000 ,19.2981 ,45943.3700 ,13.1167 ,49888.0000 
42407,8622.4000 ,235.4900 ,275.5200 ,8376.7200 ,1629.6300 ,5952.0000 ,19.2981 ,45943.3700 ,13.1167 ,49888.0000 
42408,8546.0000 ,235.4900 ,275.5200 ,8228.3100 ,1629.6300 ,5952.0000 ,18.8460 ,45462.5800 ,12.7490 ,49276.0000 
42409,8546.0000 ,235.4900 ,275.5200 ,8176.9800 ,1629.6300 ,5891.0000 ,18.5862 ,45091.1100 ,12.2492 ,48252.0000 
42410,8546.0000 ,235.4900 ,275.5200 ,8089.3900 ,1614.3500 ,5865.0000 ,18.9759 ,45285.3300 ,12.4944 ,48158.0000 
42411,8546.0000 ,228.4500 ,275.5200 ,7719.4800 ,1606.9500 ,5911.0000 ,18.1822 ,44978.6100 ,12.4567 ,47126.0000 
42412,8546.0000 ,227.1400 ,275.5200 ,7781.9700 ,1615.3300 ,5835.0000 ,18.6055 ,45091.1100 ,12.7584 ,48289.0000 
42413,8546.0000 ,227.1400 ,275.5200 ,7781.9700 ,1615.3300 ,5835.0000 ,18.6055 ,45091.1100 ,12.7584 ,48289.0000 
42414,8546.0000 ,227.1400 ,275.5200 ,7781.9700 ,1615.3300 ,5835.0000 ,18.6055 ,45091.1100 ,12.7584 ,48289.0000 
42415,8565.7000 ,230.2100 ,273.4700 ,8005.1400 ,1626.6700 ,5870.0000 ,18.6055 ,45895.6000 ,12.7584 ,49673.0000 
42416,8809.6000 ,233.5300 ,280.3600 ,7864.5400 ,1637.0300 ,5875.0000 ,18.7402 ,45790.5300 ,12.9847 ,49177.0000 
42417,8787.4000 ,233.9800 ,280.6400 ,7962.7400 ,1644.9200 ,5896.0000 ,19.4424 ,46402.9300 ,13.4845 ,49916.0000 
