,SPX,TSX,FTSE,DAX,CAC,SMI,MIB,IBEX,OMX,AEX,NKY,AS51,HSI,SG
2003-06-30,17.2020 ,19.6600 ,47.4320 ,10.1150 ,33.7030 ,11.0380 ,29.2130 ,22.1360 ,90.8420 ,27.0210 ,6.0660 ,24.2450 ,195.1490 ,5.6530 
2003-07-31,17.8720 ,19.9990 ,47.3980 ,10.0500 ,33.3890 ,11.0690 ,29.0360 ,22.6860 ,90.8050 ,27.0240 ,6.0670 ,24.1960 ,195.1460 ,5.6520 
2003-08-29,18.3620 ,20.0150 ,47.7200 ,10.0600 ,33.8250 ,11.0740 ,24.0530 ,23.1750 ,90.7730 ,27.1700 ,6.0630 ,24.4160 ,192.8490 ,5.6580 
2003-09-30,18.6730 ,20.3440 ,48.5040 ,10.0080 ,33.6320 ,11.1610 ,24.1610 ,17.8360 ,90.8320 ,27.1840 ,6.2220 ,24.3950 ,196.2330 ,5.8840 
2003-10-31,18.6850 ,19.9860 ,48.3510 ,10.0740 ,34.2150 ,11.0080 ,24.1560 ,22.9380 ,90.8320 ,27.1800 ,6.2290 ,24.4360 ,197.3410 ,5.8520 
2003-11-28,18.7330 ,19.9530 ,48.5780 ,10.0850 ,34.2280 ,11.0110 ,24.1220 ,34.6040 ,90.8080 ,27.6380 ,6.3510 ,24.9070 ,197.7170 ,5.8080 
2003-12-31,19.1610 ,20.4890 ,48.4480 ,9.8940 ,34.1370 ,12.0620 ,24.2340 ,34.5310 ,90.6870 ,27.7690 ,6.3460 ,24.9390 ,196.6330 ,5.7710 
2004-01-30,19.2300 ,20.4580 ,48.6890 ,9.9850 ,33.7360 ,12.0640 ,24.1850 ,21.6750 ,94.8440 ,27.7700 ,6.4210 ,24.6770 ,196.5140 ,5.5710 
2004-02-27,19.8920 ,21.2050 ,49.0020 ,10.0820 ,35.4700 ,12.7610 ,25.2940 ,22.2020 ,94.7810 ,26.6210 ,6.4600 ,24.8210 ,205.0790 ,5.7060 
2004-03-31,20.1260 ,21.4620 ,48.4320 ,9.7440 ,38.3020 ,11.6210 ,28.3270 ,22.3060 ,96.9980 ,28.0650 ,6.5180 ,25.0840 ,229.4380 ,6.1880 
2004-04-30,20.3300 ,22.0990 ,48.6520 ,9.8620 ,37.2460 ,11.9380 ,35.2370 ,25.0550 ,97.9230 ,28.0580 ,6.5220 ,25.1560 ,232.1540 ,6.1890 
2004-05-31,20.6090 ,22.1970 ,48.9610 ,9.8400 ,37.1610 ,12.0200 ,34.0540 ,25.0050 ,102.8050 ,28.0210 ,7.1240 ,25.5010 ,207.7390 ,6.6000 
2004-06-30,20.6870 ,22.5960 ,49.6230 ,9.6910 ,36.9690 ,12.0040 ,34.0430 ,27.1500 ,103.5710 ,27.7400 ,7.0930 ,25.6550 ,205.3040 ,9.2580 
2004-07-30,20.2840 ,22.5270 ,49.7440 ,9.7260 ,38.9760 ,12.0030 ,35.0330 ,25.2860 ,103.9110 ,26.9860 ,7.0980 ,26.3580 ,201.2240 ,9.1990 
2004-08-31,20.6880 ,22.8540 ,50.3340 ,9.7070 ,39.0470 ,12.0180 ,35.3690 ,25.7700 ,103.8980 ,27.3500 ,7.1710 ,26.8060 ,205.6580 ,9.8160 
2004-09-30,21.2090 ,23.0250 ,50.4860 ,9.7190 ,38.7310 ,12.3030 ,35.1800 ,25.5130 ,103.4580 ,27.3740 ,7.1790 ,26.3900 ,210.4430 ,9.8550 
2004-10-29,21.3490 ,23.3360 ,51.0480 ,9.7210 ,42.4020 ,12.3790 ,34.9270 ,25.9420 ,104.2780 ,27.3650 ,7.2530 ,26.4550 ,214.8840 ,7.3860 
2004-11-30,21.8190 ,22.2990 ,52.1900 ,9.9010 ,41.4950 ,12.3060 ,35.9060 ,26.2220 ,104.6990 ,27.3310 ,7.5330 ,28.9760 ,215.3340 ,8.0490 
2004-12-31,22.1730 ,22.9120 ,52.4230 ,9.8710 ,40.9560 ,12.7850 ,35.5680 ,26.2370 ,104.5840 ,27.3280 ,7.5080 ,30.9940 ,218.6300 ,7.6850 
2005-01-31,22.3070 ,22.8130 ,53.4470 ,10.2760 ,41.0580 ,12.3400 ,35.5450 ,26.6270 ,104.7390 ,27.3780 ,7.5540 ,31.0800 ,216.9170 ,7.5560 
2005-02-28,22.4760 ,22.6460 ,59.0630 ,10.1650 ,43.9650 ,13.5390 ,35.2640 ,27.8320 ,141.3730 ,27.8880 ,7.6210 ,29.9480 ,218.7350 ,7.8780 
2005-03-31,22.5140 ,22.6120 ,54.0760 ,12.7980 ,52.6020 ,15.3690 ,39.5510 ,28.3010 ,151.9620 ,29.7050 ,7.7930 ,33.1200 ,232.5600 ,8.0790 
2005-04-29,22.6310 ,22.5700 ,54.2380 ,13.1660 ,50.5140 ,16.1870 ,42.1740 ,29.5260 ,152.0890 ,29.8500 ,7.9330 ,33.2610 ,242.5830 ,8.0980 
2005-05-31,23.1420 ,22.8970 ,54.9100 ,13.2080 ,50.4100 ,16.2280 ,42.3840 ,29.5240 ,151.3810 ,30.0820 ,9.0940 ,34.2740 ,241.1440 ,8.3720 
2005-06-30,23.1540 ,22.9980 ,56.5490 ,13.1900 ,50.3880 ,16.2680 ,42.4950 ,29.7250 ,151.8600 ,30.0270 ,9.0720 ,34.4170 ,241.5110 ,8.3700 
2005-07-29,23.2910 ,22.8330 ,56.5720 ,13.2070 ,51.0750 ,16.3310 ,48.1170 ,30.8690 ,152.5690 ,30.0220 ,9.1600 ,35.1500 ,241.3540 ,8.3210 
2005-08-31,23.6120 ,25.0310 ,57.5100 ,13.3000 ,50.7910 ,16.3410 ,48.1320 ,30.8810 ,152.5400 ,29.8660 ,8.8670 ,35.6300 ,242.5700 ,8.8350 
2005-09-30,23.6470 ,24.8000 ,57.6640 ,13.4100 ,50.4080 ,16.3460 ,48.8040 ,30.8860 ,152.2810 ,29.8680 ,8.8450 ,36.7910 ,248.7410 ,8.8120 
2005-10-31,23.8790 ,24.7460 ,57.7700 ,13.4400 ,51.3470 ,16.3490 ,47.3780 ,34.9390 ,152.6370 ,29.9310 ,8.8830 ,36.9380 ,255.4460 ,8.4190 
2005-11-30,24.1070 ,25.4760 ,59.2640 ,13.7860 ,51.9770 ,16.3320 ,47.8650 ,31.3470 ,153.0520 ,29.9910 ,9.3970 ,37.9440 ,255.4000 ,8.7460 
2005-12-30,24.6530 ,24.0090 ,59.4560 ,13.7980 ,51.8890 ,16.2920 ,47.9890 ,31.6330 ,173.1510 ,29.9310 ,9.5100 ,38.0450 ,255.6820 ,8.7390 
2006-01-31,25.1350 ,24.2200 ,59.5340 ,13.8290 ,53.6880 ,16.5430 ,47.8850 ,29.0380 ,171.9260 ,30.1150 ,9.5550 ,37.9440 ,255.6600 ,8.8190 
2006-02-28,25.4400 ,24.3790 ,60.5600 ,14.1650 ,59.9890 ,16.9940 ,47.9640 ,34.1850 ,193.5040 ,31.6570 ,9.6290 ,37.9950 ,258.1840 ,8.9510 
2006-03-31,25.5500 ,25.1340 ,63.4090 ,15.9170 ,65.1940 ,18.6870 ,49.2090 ,34.2290 ,193.4980 ,31.4240 ,10.0100 ,39.0050 ,265.0480 ,9.0260 
2006-04-28,25.8400 ,25.2610 ,64.0600 ,16.5620 ,65.9900 ,19.6610 ,49.5310 ,34.4410 ,217.2370 ,31.5150 ,10.1170 ,39.1030 ,265.5470 ,9.2190 
2006-05-31,26.1280 ,26.6540 ,64.5420 ,16.5710 ,66.5930 ,19.7090 ,58.0250 ,34.6280 ,219.8350 ,40.1300 ,11.1440 ,39.5420 ,265.6540 ,9.2890 
2006-06-30,26.1790 ,29.3280 ,65.6120 ,16.6480 ,65.8940 ,20.0810 ,58.1840 ,34.9540 ,219.0300 ,32.4410 ,11.1400 ,39.2060 ,253.0840 ,9.5980 
2006-07-31,26.0780 ,29.1230 ,65.8810 ,16.6120 ,65.4170 ,20.1060 ,58.1180 ,35.4050 ,219.1810 ,32.4360 ,11.1910 ,39.4430 ,249.9630 ,9.4790 
2006-08-31,26.3720 ,29.9610 ,69.0560 ,16.6310 ,65.4030 ,20.0950 ,59.6200 ,34.9510 ,218.5820 ,33.5120 ,11.3340 ,42.4030 ,249.0230 ,10.3230 
2006-09-29,26.5050 ,30.2900 ,68.4940 ,16.6730 ,65.5290 ,20.1030 ,59.8030 ,35.0570 ,220.0350 ,33.5020 ,11.3890 ,41.7380 ,260.8870 ,10.3050 
2006-10-31,26.6380 ,30.1610 ,68.7750 ,16.6560 ,65.4320 ,20.1020 ,59.7760 ,35.3900 ,222.2740 ,33.4990 ,11.5010 ,42.7630 ,260.0450 ,10.3330 
2006-11-30,26.8980 ,31.3040 ,69.3250 ,16.7270 ,68.4840 ,20.0990 ,59.8480 ,40.5070 ,222.0760 ,33.5910 ,11.9400 ,43.1360 ,257.4350 ,11.0400 
2006-12-29,27.2530 ,32.0700 ,69.3550 ,16.8620 ,66.2670 ,20.0230 ,59.7840 ,40.0160 ,221.8010 ,33.6930 ,11.8670 ,42.6120 ,265.0540 ,11.0110 
2007-01-31,29.2920 ,31.6660 ,69.1920 ,16.9350 ,66.1810 ,20.7800 ,60.2660 ,42.5260 ,222.8970 ,33.6930 ,11.8990 ,43.1420 ,265.1970 ,11.1270 
2007-02-28,29.4290 ,33.0590 ,70.3750 ,17.2400 ,71.8150 ,20.8470 ,60.5470 ,43.1950 ,252.8070 ,34.6560 ,12.0800 ,43.6530 ,267.2380 ,10.8940 
2007-03-30,30.1730 ,36.3660 ,72.1010 ,21.4240 ,77.0280 ,23.9030 ,62.1600 ,44.1240 ,273.3500 ,36.2040 ,12.1940 ,44.5540 ,279.9400 ,11.3140 
2007-04-30,30.7310 ,36.0100 ,72.6370 ,21.5590 ,77.9490 ,25.0830 ,60.8050 ,44.3100 ,272.8960 ,36.3130 ,12.2690 ,44.0570 ,279.1600 ,11.4320 
2007-05-31,30.8190 ,39.0820 ,73.5580 ,21.7390 ,78.4240 ,25.2520 ,57.1370 ,42.0190 ,275.3930 ,36.2150 ,13.6100 ,43.0080 ,281.2700 ,11.8980 
2007-06-29,30.5940 ,39.8880 ,74.4620 ,21.6530 ,78.6440 ,25.2700 ,56.1180 ,42.2420 ,277.8420 ,36.1380 ,13.5160 ,43.8230 ,276.1120 ,11.4270 
2007-07-31,30.9690 ,39.4990 ,73.5280 ,21.7030 ,78.3680 ,25.2540 ,56.6200 ,41.3290 ,278.3170 ,36.1900 ,13.5100 ,43.8270 ,276.2170 ,11.4460 
2007-08-31,31.5150 ,42.9530 ,75.6180 ,21.6520 ,78.7150 ,25.2790 ,56.5580 ,41.2650 ,278.0250 ,37.7040 ,13.6260 ,45.7600 ,294.3000 ,12.9940 
2007-09-28,32.1250 ,43.7250 ,76.1070 ,21.6020 ,79.4360 ,25.2530 ,56.5520 ,43.4210 ,276.7170 ,37.8110 ,13.6860 ,46.1320 ,284.9400 ,12.1080 
2007-10-31,32.4100 ,44.0170 ,76.2090 ,21.6740 ,79.7330 ,25.2580 ,56.9700 ,43.4860 ,278.3960 ,37.3040 ,13.7020 ,45.4450 ,285.6610 ,12.1520 
2007-11-30,32.3920 ,41.2150 ,76.3540 ,21.7970 ,79.7080 ,25.2610 ,56.8670 ,43.9750 ,276.8340 ,38.5370 ,14.0790 ,46.5520 ,285.7810 ,12.2280 
2007-12-31,32.9780 ,42.4800 ,76.3720 ,21.5780 ,77.6100 ,24.7140 ,55.4340 ,44.3370 ,280.1090 ,38.1890 ,13.6850 ,46.8850 ,275.0590 ,11.8230 
2008-01-31,32.0380 ,42.3020 ,75.0250 ,21.3640 ,78.0050 ,25.3520 ,55.9210 ,45.7270 ,352.0350 ,38.7540 ,14.0370 ,47.7260 ,274.7020 ,11.8480 
2008-02-29,32.2790 ,44.0400 ,77.3210 ,21.5590 ,76.8820 ,21.1520 ,56.6830 ,48.0200 ,326.9100 ,40.2340 ,14.2140 ,47.2910 ,277.3790 ,11.9850 
2008-03-31,32.4020 ,44.3970 ,78.8470 ,24.9660 ,79.5240 ,23.0100 ,55.5730 ,47.6410 ,330.0520 ,41.7130 ,14.2700 ,46.9290 ,302.8520 ,12.2150 
2008-04-30,32.5660 ,44.1180 ,79.9720 ,25.0100 ,78.7940 ,23.5490 ,62.6660 ,48.1500 ,333.5860 ,41.6460 ,14.2860 ,47.5430 ,306.0330 ,12.2430 
2008-05-30,33.1440 ,44.0170 ,84.8560 ,25.0080 ,79.0840 ,23.3380 ,63.1540 ,48.1620 ,335.1820 ,42.6950 ,14.9540 ,47.7790 ,305.2560 ,12.6950 
2008-06-30,32.7980 ,46.7730 ,83.6440 ,24.9470 ,78.9300 ,22.6070 ,63.1080 ,47.7920 ,327.4630 ,42.6520 ,14.8390 ,46.8160 ,318.0060 ,12.2610 
2008-07-31,31.9650 ,46.7030 ,85.9110 ,24.7930 ,80.5370 ,22.6970 ,62.3090 ,49.4270 ,325.9270 ,43.0620 ,15.0420 ,46.5970 ,313.8810 ,12.2970 
2008-08-29,32.2210 ,47.6960 ,83.4880 ,25.0030 ,78.7900 ,22.7310 ,62.8580 ,49.5350 ,326.4600 ,43.7320 ,14.9840 ,51.7010 ,317.0150 ,11.6960 
2008-09-30,31.7580 ,47.1180 ,83.0860 ,25.0250 ,80.1880 ,22.7370 ,62.8020 ,49.4800 ,327.0480 ,43.6070 ,15.0520 ,48.3010 ,316.6420 ,11.6950 
2008-10-31,30.6000 ,45.9930 ,84.9070 ,21.3490 ,81.1720 ,22.4040 ,62.7240 ,48.9390 ,302.1010 ,43.5080 ,15.0040 ,51.5760 ,318.8280 ,11.6780 
2008-11-28,30.1990 ,43.9700 ,84.0440 ,24.5030 ,82.0600 ,22.3450 ,62.6480 ,51.4650 ,277.0490 ,36.4970 ,14.7080 ,52.5330 ,325.7170 ,11.5720 
2008-12-31,30.4980 ,45.8120 ,75.3810 ,24.1030 ,81.6240 ,22.5070 ,61.8570 ,52.4650 ,316.2510 ,36.6740 ,14.4930 ,49.4180 ,326.2050 ,11.4280 
2009-01-30,28.8980 ,44.3830 ,74.7890 ,24.1090 ,80.4120 ,22.2210 ,59.9780 ,51.7890 ,302.9010 ,36.0740 ,14.2630 ,49.6800 ,326.1960 ,12.2580 
2009-02-27,27.9800 ,43.0190 ,72.9640 ,20.4160 ,68.5160 ,20.9810 ,60.5350 ,51.5490 ,244.9620 ,42.4350 ,13.0890 ,49.6870 ,316.1380 ,11.0680 
2009-03-31,26.4920 ,42.3640 ,73.2300 ,19.8590 ,66.4540 ,21.1970 ,32.9010 ,48.6930 ,256.3410 ,41.7670 ,12.8190 ,48.2360 ,283.0630 ,11.9290 
2009-04-30,25.3360 ,41.8480 ,73.7600 ,21.3710 ,64.4850 ,21.1000 ,30.3130 ,49.1920 ,252.2730 ,33.1260 ,12.3580 ,46.8630 ,273.3630 ,11.8600 
2009-05-29,25.0240 ,41.9060 ,72.9610 ,21.3180 ,64.4300 ,20.8690 ,29.9670 ,48.4710 ,250.9950 ,33.3580 ,9.9320 ,47.2100 ,280.4030 ,11.1660 
2009-06-30,25.0460 ,40.1610 ,70.2190 ,21.3290 ,63.9940 ,20.4770 ,34.0930 ,48.4980 ,255.8000 ,33.3080 ,10.0210 ,44.9870 ,279.2440 ,11.2640 
2009-07-31,25.1100 ,41.6590 ,69.5810 ,21.4100 ,64.0880 ,20.5470 ,34.2640 ,47.8980 ,253.3640 ,33.2950 ,9.8700 ,44.9180 ,279.1740 ,10.8640 
2009-08-31,24.9530 ,40.2440 ,63.9200 ,20.9990 ,66.4360 ,20.5930 ,31.1380 ,47.9330 ,250.6560 ,33.3580 ,9.8890 ,41.4720 ,271.7980 ,10.3850 
2009-09-30,25.1740 ,40.7220 ,63.9080 ,20.6090 ,66.4860 ,20.2450 ,31.1650 ,48.0010 ,249.4040 ,33.2850 ,9.8990 ,42.1280 ,262.6770 ,10.5700 
2009-10-30,25.2420 ,40.8360 ,63.9770 ,20.4260 ,66.4090 ,20.5460 ,28.9390 ,45.7630 ,248.7850 ,25.9620 ,9.9150 ,41.4110 ,262.5530 ,10.5160 
2009-11-30,25.4110 ,39.6520 ,62.8940 ,20.2510 ,66.2790 ,20.4370 ,28.7970 ,45.7990 ,249.2560 ,25.8300 ,9.9660 ,39.3730 ,263.8750 ,10.2750 
2009-12-31,25.5250 ,40.2620 ,62.4240 ,19.7820 ,66.1950 ,20.4810 ,28.6330 ,46.5290 ,248.7710 ,24.6670 ,9.9720 ,37.3710 ,263.4750 ,10.2960 
2010-01-29,25.6380 ,40.6970 ,62.1760 ,19.6600 ,66.2150 ,20.5280 ,28.7610 ,47.0430 ,185.2850 ,25.1100 ,9.9520 ,37.3970 ,263.7590 ,10.3220 
2010-02-26,25.8410 ,40.9490 ,62.4900 ,19.0830 ,67.0310 ,24.3020 ,26.8600 ,50.8200 ,174.9690 ,24.4050 ,10.1150 ,36.7730 ,267.9430 ,10.1860 
2010-03-31,25.9930 ,41.3710 ,63.0110 ,18.5180 ,64.7570 ,24.4770 ,29.7600 ,50.3410 ,182.1330 ,23.5540 ,10.1490 ,36.8120 ,275.4860 ,10.1600 
2010-04-30,26.1260 ,41.6810 ,63.4190 ,18.0910 ,64.6560 ,24.7090 ,29.3670 ,50.4850 ,182.2110 ,23.5830 ,10.1190 ,36.9550 ,291.8480 ,10.1150 
2010-05-31,26.5600 ,41.9560 ,69.5780 ,18.0030 ,64.6490 ,24.6620 ,29.0830 ,54.3560 ,183.0090 ,23.9150 ,10.4480 ,37.4540 ,290.0630 ,10.1520 
2010-06-30,26.7880 ,41.6660 ,69.4190 ,17.9600 ,64.9230 ,24.6420 ,29.4790 ,54.4400 ,186.6740 ,23.9670 ,10.5060 ,37.1580 ,292.5810 ,10.1550 
2010-07-30,27.1330 ,41.6840 ,69.6000 ,17.9270 ,66.2110 ,24.8050 ,29.6430 ,57.1310 ,186.7610 ,24.2710 ,10.6300 ,37.0910 ,292.0650 ,10.1890 
2010-08-31,27.1320 ,41.4270 ,71.4220 ,18.0540 ,66.6460 ,24.7900 ,29.6190 ,59.3030 ,186.9070 ,24.4510 ,10.6530 ,37.9350 ,301.4150 ,10.2540 
2010-09-30,27.5540 ,41.0860 ,71.5880 ,17.8760 ,66.8980 ,24.6890 ,29.9200 ,59.4440 ,185.2720 ,24.4150 ,10.5860 ,38.0190 ,304.6830 ,10.1670 
2010-10-29,27.6100 ,41.6450 ,71.7530 ,17.8320 ,67.0060 ,24.6960 ,29.9960 ,57.3690 ,184.6360 ,24.9160 ,10.5930 ,38.4360 ,305.1290 ,10.2080 
2010-11-30,27.8260 ,41.4430 ,77.1370 ,18.8300 ,70.1360 ,25.4370 ,30.1940 ,59.6220 ,188.5660 ,24.9240 ,11.2570 ,40.0780 ,308.8930 ,11.1230 
2010-12-31,28.0430 ,41.8710 ,71.8080 ,18.8540 ,67.6430 ,24.5010 ,30.3560 ,61.1200 ,181.6570 ,24.8640 ,10.9730 ,39.7270 ,300.7010 ,10.4750 
2011-01-31,28.3570 ,41.6790 ,65.5450 ,18.8630 ,70.3660 ,24.4890 ,31.0870 ,64.8130 ,210.9630 ,25.0970 ,11.2790 ,40.0000 ,304.1920 ,11.1240 
2011-02-28,28.6320 ,42.1880 ,58.8420 ,20.7290 ,78.6000 ,28.2580 ,30.9850 ,69.2560 ,281.5390 ,30.4270 ,11.3660 ,39.0970 ,306.6260 ,11.6880 
2011-03-31,29.5140 ,41.9950 ,62.4070 ,21.5540 ,76.7590 ,28.1400 ,31.7100 ,73.8520 ,273.0260 ,32.7620 ,11.3560 ,38.8560 ,330.0160 ,11.6370 
2011-04-29,30.1900 ,42.3670 ,62.0570 ,21.2700 ,77.5050 ,23.4550 ,31.8870 ,73.9790 ,272.6570 ,32.5320 ,11.2870 ,38.7270 ,335.3100 ,11.3450 
2011-05-31,30.8330 ,42.1840 ,64.0640 ,21.1780 ,81.6550 ,23.2630 ,32.1140 ,80.4790 ,313.6640 ,32.3090 ,11.3390 ,39.0740 ,318.7690 ,11.1970 
2011-06-30,31.0120 ,43.0270 ,63.5490 ,21.1280 ,81.1650 ,23.3380 ,31.6840 ,77.8420 ,313.4990 ,33.0500 ,11.3510 ,38.9930 ,337.8140 ,11.3070 
2011-07-29,31.4610 ,44.3170 ,64.5000 ,21.0330 ,81.0290 ,23.2250 ,31.9660 ,78.5500 ,313.9280 ,33.4320 ,11.3720 ,39.3350 ,339.6910 ,11.2670 
2011-08-31,31.9130 ,43.3940 ,65.1900 ,21.6140 ,80.8350 ,23.8040 ,31.9860 ,78.3970 ,315.3200 ,32.2240 ,11.3600 ,38.4640 ,319.2180 ,11.5370 
2011-09-30,31.9990 ,44.5820 ,66.5680 ,21.8910 ,80.9990 ,23.8050 ,32.0680 ,77.8160 ,314.5620 ,32.2720 ,11.3530 ,38.7060 ,319.1490 ,11.6210 
2011-10-31,31.9570 ,42.6410 ,65.6520 ,21.9280 ,80.7390 ,23.7670 ,31.9720 ,58.6790 ,314.6840 ,32.7930 ,11.3780 ,40.7650 ,318.1950 ,11.6070 
2011-11-30,32.3090 ,44.6680 ,68.5500 ,22.1790 ,75.0240 ,23.7170 ,31.8960 ,59.2060 ,315.5100 ,31.9180 ,11.6980 ,39.5800 ,321.9840 ,11.5380 
2011-12-30,32.7410 ,44.4170 ,68.3590 ,22.2820 ,73.4460 ,23.7730 ,31.9880 ,61.1990 ,313.6300 ,31.3520 ,11.6930 ,39.6700 ,317.4770 ,11.5380 
2012-01-31,32.9120 ,42.8600 ,68.6600 ,22.4330 ,72.9410 ,23.8660 ,32.4390 ,60.9900 ,313.5790 ,32.6550 ,11.6850 ,39.6870 ,322.4140 ,11.6800 
2012-02-29,33.5480 ,43.9240 ,70.2370 ,22.7580 ,75.0490 ,27.9080 ,32.3920 ,60.9940 ,317.4080 ,31.8440 ,11.7230 ,39.9010 ,320.0520 ,11.7310 
2012-03-30,34.1970 ,45.1430 ,71.1300 ,23.1950 ,73.3020 ,27.7270 ,30.1160 ,61.3520 ,318.5350 ,31.9360 ,11.7530 ,39.9130 ,325.7030 ,11.6950 
2012-04-30,34.9480 ,44.1090 ,70.7610 ,23.2460 ,73.1260 ,27.6840 ,27.8760 ,57.2980 ,319.3610 ,30.7360 ,11.8230 ,39.8850 ,331.9870 ,11.2140 
2012-05-31,35.7350 ,45.8220 ,72.4900 ,23.5230 ,72.9010 ,27.8240 ,27.5640 ,59.0970 ,319.5280 ,30.6090 ,11.6640 ,41.7760 ,331.0140 ,11.0710 
2012-06-29,35.9200 ,44.8780 ,72.4100 ,23.5160 ,71.2550 ,28.1520 ,27.0010 ,60.6380 ,315.3290 ,30.7340 ,11.6170 ,41.8530 ,326.8610 ,11.0730 
2012-07-31,36.0030 ,45.0490 ,72.6150 ,23.5760 ,71.3360 ,28.2130 ,27.0170 ,61.4340 ,314.3050 ,28.4680 ,11.6100 ,41.6050 ,326.1670 ,11.0840 
2012-08-31,35.9250 ,45.5840 ,73.5090 ,23.4690 ,70.5890 ,28.2150 ,27.0770 ,40.5290 ,313.4680 ,30.9310 ,11.6170 ,41.6090 ,318.6560 ,11.4070 
2012-09-28,36.2920 ,46.7920 ,72.9110 ,23.5460 ,70.6130 ,28.2730 ,27.3740 ,41.9340 ,314.4510 ,31.5600 ,11.7250 ,41.5440 ,319.8960 ,11.3910 
2012-10-31,36.2890 ,46.7320 ,73.3450 ,23.4590 ,70.6100 ,28.2760 ,27.1650 ,41.7070 ,314.6990 ,31.7060 ,11.5440 ,41.5780 ,319.4170 ,11.3820 
2012-11-30,36.1510 ,46.4290 ,74.1910 ,23.5110 ,70.7780 ,28.2010 ,27.0520 ,42.5410 ,314.4270 ,32.5230 ,11.7700 ,42.1810 ,321.4570 ,11.3200 
2012-12-31,36.9150 ,47.0460 ,73.8170 ,23.3100 ,70.6550 ,28.1810 ,26.8610 ,43.7240 ,311.5740 ,29.7170 ,11.7520 ,42.1700 ,321.4610 ,11.4260 
2013-01-31,37.5340 ,47.9090 ,74.4550 ,23.3590 ,70.5910 ,28.2950 ,26.6070 ,43.1410 ,315.4510 ,30.2120 ,11.7540 ,42.1270 ,322.2100 ,11.3630 
2013-02-28,38.2030 ,47.9330 ,76.4140 ,28.0490 ,70.1910 ,28.5260 ,26.6460 ,41.1370 ,343.0480 ,29.6630 ,11.8360 ,42.8170 ,326.0030 ,11.5030 
2013-03-29,38.4620 ,50.0660 ,77.9120 ,24.5390 ,71.6120 ,28.4480 ,23.0600 ,41.6660 ,342.2310 ,29.7270 ,12.3010 ,43.1400 ,325.4560 ,11.5300 
2013-04-30,39.0910 ,49.4310 ,77.8650 ,24.5650 ,71.4960 ,28.4910 ,22.4320 ,41.0340 ,343.9830 ,29.5500 ,11.8510 ,43.1570 ,332.9020 ,11.5270 
2013-05-31,39.7420 ,51.2010 ,79.0600 ,24.5500 ,71.8240 ,29.0380 ,22.4230 ,40.1990 ,344.9270 ,29.8140 ,12.5310 ,43.7140 ,346.7940 ,11.7340 
2013-06-28,40.0490 ,51.3700 ,77.9480 ,24.5840 ,71.8620 ,28.8880 ,22.7420 ,40.5010 ,348.9450 ,29.6570 ,12.2660 ,43.5820 ,347.7070 ,11.8140 
2013-07-31,40.2260 ,51.3960 ,77.7850 ,24.6640 ,71.8100 ,28.9140 ,22.7300 ,41.2880 ,348.2880 ,30.0100 ,12.2770 ,43.5210 ,349.1870 ,11.6650 
2013-08-30,40.2850 ,49.9870 ,79.4920 ,24.7740 ,70.7170 ,28.8760 ,22.8190 ,41.3900 ,350.4490 ,30.5420 ,12.3400 ,44.7920 ,357.5060 ,11.6720 
2013-09-30,40.6940 ,50.5230 ,78.6160 ,24.2870 ,70.7290 ,28.8310 ,22.6600 ,41.6980 ,348.4570 ,30.3390 ,12.3580 ,44.7770 ,359.7760 ,11.6650 
2013-10-31,41.0850 ,50.3900 ,79.0240 ,24.3020 ,70.6780 ,28.8270 ,22.8140 ,44.9380 ,348.9600 ,30.7100 ,12.5450 ,45.1010 ,362.9170 ,11.6420 
2013-11-29,41.4760 ,50.1820 ,79.4480 ,24.2780 ,70.6580 ,28.6410 ,22.7900 ,45.2750 ,349.4780 ,30.7610 ,13.2560 ,45.4320 ,365.4590 ,11.6800 
2013-12-31,42.3860 ,50.5280 ,80.4980 ,24.7090 ,70.4530 ,28.5430 ,22.7870 ,43.8150 ,349.1330 ,31.0200 ,13.3820 ,45.6520 ,371.7170 ,11.6870 
2014-01-31,42.6870 ,52.6680 ,80.7090 ,24.6740 ,70.4260 ,28.7890 ,23.7440 ,44.2570 ,348.9330 ,31.5840 ,13.2410 ,45.6460 ,375.1820 ,11.7770 
2014-02-28,43.6380 ,52.6390 ,81.9310 ,24.9520 ,73.4660 ,32.1260 ,23.7330 ,43.4850 ,379.4030 ,31.2990 ,13.3640 ,47.2890 ,380.9240 ,12.0320 
2014-03-31,43.3500 ,53.4240 ,82.5430 ,23.1470 ,75.1240 ,32.5050 ,25.5330 ,42.6410 ,378.8280 ,30.8890 ,14.3280 ,47.3650 ,394.1240 ,12.0640 
2014-04-30,43.6030 ,53.2790 ,82.3010 ,23.9170 ,74.1830 ,33.2520 ,22.5220 ,47.3170 ,380.0270 ,31.1160 ,13.2890 ,47.3300 ,385.0800 ,11.9670 
2014-05-30,44.6510 ,53.0520 ,78.7600 ,23.7790 ,72.2020 ,33.6360 ,21.8450 ,50.0340 ,383.2660 ,31.3050 ,14.6190 ,48.0050 ,385.9670 ,11.9430 
2014-06-30,44.9120 ,52.8520 ,78.8790 ,23.7720 ,72.1320 ,33.4310 ,21.2410 ,52.0300 ,383.0690 ,31.3060 ,14.6090 ,47.8120 ,382.0150 ,12.0900 
2014-07-31,45.2130 ,52.4010 ,79.9960 ,23.7610 ,73.6260 ,32.0560 ,21.2690 ,54.4030 ,382.7900 ,31.6050 ,14.5830 ,47.9430 ,386.2700 ,12.0540 
