,SPX,TSX,FTSE,DAX,CAC,SMI,MIB,IBEX,OMX,AEX,NKY,AS51,HSI,SG
1988-01-29,58.0970 ,69.1520 ,97.0100 ,56.9930 ,56.9930 ,62.9580 ,NA,NA,101.3770 ,NA,48.4120 ,68.3740 ,75.4960 ,57.1050 
1988-02-29,58.7010 ,70.4170 ,96.3510 ,56.6630 ,56.6630 ,62.1960 ,NA,NA,102.0090 ,NA,48.2180 ,69.0410 ,75.8230 ,57.8400 
1988-03-31,58.2450 ,71.3270 ,99.7450 ,56.6170 ,56.6170 ,61.8220 ,NA,NA,102.6050 ,NA,48.7310 ,70.5800 ,75.3080 ,57.5170 
1988-04-29,57.9430 ,72.0880 ,101.8640 ,56.5380 ,56.5380 ,61.7460 ,NA,NA,103.0540 ,NA,49.5050 ,71.4390 ,74.9020 ,57.5120 
1988-05-31,58.3150 ,72.1660 ,102.2560 ,56.3380 ,56.3380 ,61.0670 ,NA,NA,103.5690 ,NA,49.7000 ,74.3510 ,75.0230 ,57.4710 
1988-06-30,59.2440 ,73.8400 ,99.7200 ,55.9610 ,55.9610 ,60.7320 ,NA,NA,103.1930 ,NA,49.1620 ,78.5590 ,75.8620 ,57.6760 
1988-07-29,60.7490 ,75.2400 ,99.2610 ,55.3130 ,55.3130 ,60.2860 ,NA,NA,103.1210 ,NA,47.8230 ,80.0330 ,76.9930 ,58.3400 
1988-08-31,61.5950 ,74.5470 ,100.4760 ,54.9770 ,54.9770 ,59.4840 ,NA,NA,102.8310 ,NA,47.9300 ,81.4080 ,77.4750 ,58.9070 
1988-09-30,62.0810 ,74.5390 ,99.6050 ,55.4860 ,55.4860 ,59.6920 ,NA,NA,103.4450 ,NA,47.9270 ,80.3300 ,77.5720 ,59.1180 
1988-10-31,61.0960 ,75.4750 ,100.8540 ,55.8990 ,55.8990 ,59.9040 ,NA,NA,104.0280 ,NA,49.6820 ,80.5370 ,76.6620 ,58.8670 
1988-11-30,60.1120 ,74.1370 ,102.1430 ,56.4960 ,56.4960 ,60.9180 ,NA,NA,103.9500 ,NA,51.2700 ,82.7010 ,75.4890 ,59.6070 
1988-12-30,60.2380 ,75.6760 ,103.3970 ,56.5160 ,56.5160 ,60.5670 ,NA,NA,104.1710 ,NA,51.1610 ,83.8620 ,75.5710 ,60.2450 
1989-01-31,61.5790 ,76.6380 ,103.5510 ,56.0380 ,56.0380 ,59.3320 ,NA,NA,104.3700 ,NA,50.2510 ,86.5590 ,76.4420 ,61.2800 
1989-02-28,61.9250 ,76.9420 ,102.9790 ,56.0270 ,56.0270 ,59.2970 ,NA,NA,104.2550 ,NA,50.2660 ,85.4840 ,76.6240 ,61.8910 
1989-03-31,62.8630 ,76.8490 ,101.6300 ,56.2920 ,56.2920 ,58.5470 ,NA,NA,104.3400 ,NA,49.5100 ,82.3060 ,77.1180 ,62.0070 
1989-04-28,63.2550 ,77.4550 ,101.1030 ,56.6750 ,56.6750 ,57.4680 ,NA,NA,105.0170 ,NA,49.0360 ,81.4230 ,77.4010 ,61.8460 
1989-05-31,64.8200 ,77.8380 ,99.8510 ,56.3800 ,56.3800 ,56.6180 ,NA,NA,105.0990 ,NA,47.4990 ,80.1640 ,78.2970 ,62.5220 
1989-06-30,66.3890 ,78.0760 ,96.7410 ,56.5570 ,56.5570 ,58.5640 ,NA,NA,105.5170 ,NA,45.9570 ,80.2110 ,79.1250 ,63.5520 
1989-07-31,65.8080 ,78.3750 ,98.4500 ,57.6950 ,57.6950 ,59.5120 ,NA,NA,105.7680 ,NA,46.7920 ,79.1730 ,78.2490 ,62.6810 
1989-08-31,66.4450 ,79.6680 ,97.7550 ,57.5740 ,57.5740 ,59.2220 ,NA,NA,105.9360 ,NA,46.7900 ,80.2670 ,78.5610 ,63.0360 
1989-09-29,67.5620 ,79.5980 ,97.4950 ,57.6330 ,57.6330 ,59.0930 ,NA,NA,106.2970 ,NA,45.8940 ,82.3910 ,79.1410 ,63.1500 
1989-10-31,67.0660 ,79.9400 ,96.2140 ,58.7430 ,58.7430 ,59.6030 ,NA,NA,106.2470 ,NA,46.5840 ,81.7290 ,78.5750 ,63.0190 
1989-11-30,67.4570 ,80.4610 ,94.5600 ,59.6340 ,59.6340 ,59.5950 ,NA,NA,105.8770 ,NA,46.1920 ,82.8400 ,78.6250 ,63.2700 
1989-12-29,67.5600 ,81.1140 ,93.5970 ,61.3710 ,61.3710 ,59.8800 ,NA,NA,105.3430 ,NA,46.2240 ,82.9340 ,81.5140 ,64.5410 
1990-01-31,68.1690 ,80.4730 ,95.5000 ,62.2880 ,62.2880 ,60.9500 ,NA,NA,105.7980 ,NA,45.9380 ,82.4150 ,84.2150 ,65.6330 
1990-02-28,69.0600 ,79.0080 ,97.7690 ,62.8140 ,62.8140 ,61.8990 ,NA,NA,106.2820 ,NA,45.8930 ,80.2960 ,84.2970 ,66.6880 
1990-03-30,70.7430 ,80.8150 ,95.1800 ,63.3210 ,63.3210 ,62.0580 ,NA,NA,107.4690 ,NA,44.1340 ,81.6420 ,85.3780 ,67.4160 
1990-04-30,71.2120 ,82.1390 ,95.4420 ,63.9750 ,63.9750 ,62.8210 ,NA,NA,107.7130 ,NA,42.7040 ,83.0880 ,85.8340 ,67.7760 
1990-05-31,70.8860 ,81.1830 ,96.7100 ,64.0910 ,64.0910 ,65.0120 ,NA,NA,107.4730 ,NA,43.8370 ,82.0460 ,85.4990 ,67.9910 
1990-06-29,71.1890 ,81.3980 ,99.3440 ,63.6630 ,63.6630 ,65.2160 ,NA,NA,107.4710 ,NA,44.1030 ,84.0170 ,85.7100 ,68.5330 
1990-07-31,70.1630 ,82.1060 ,103.0260 ,64.0030 ,64.0030 ,65.1730 ,NA,NA,107.4930 ,NA,45.1280 ,83.8560 ,84.9960 ,68.6160 
1990-08-31,69.3770 ,82.6150 ,105.4720 ,64.7840 ,64.7840 ,67.3470 ,NA,NA,107.4750 ,NA,45.2020 ,84.4450 ,84.2560 ,68.9850 
1990-09-28,68.8730 ,81.3400 ,104.0120 ,64.5860 ,64.5860 ,67.3670 ,NA,NA,107.5600 ,NA,48.2050 ,85.0150 ,83.7230 ,69.2030 
1990-10-31,67.7430 ,80.6820 ,105.3550 ,65.0120 ,65.0120 ,67.1690 ,NA,NA,107.7440 ,NA,51.1960 ,80.7720 ,82.5720 ,69.5450 
1990-11-30,67.8640 ,80.6640 ,105.0430 ,65.9380 ,65.9380 ,67.4030 ,NA,NA,107.5530 ,NA,51.3660 ,77.7140 ,83.4060 ,70.2680 
1990-12-31,69.0150 ,81.3030 ,104.2510 ,66.1840 ,66.1840 ,67.0450 ,NA,NA,107.7220 ,NA,50.0730 ,78.8260 ,85.4190 ,70.4260 
1991-01-31,69.3890 ,81.5800 ,105.3270 ,66.1050 ,66.1050 ,68.0110 ,NA,NA,108.1750 ,NA,50.3570 ,79.9210 ,85.6140 ,69.8040 
1991-02-28,69.0320 ,81.4680 ,105.6540 ,67.1400 ,67.1400 ,67.2080 ,NA,NA,108.6420 ,NA,51.4310 ,79.5470 ,85.2080 ,70.3910 
1991-03-29,71.4990 ,82.5420 ,103.9580 ,64.6550 ,64.6550 ,65.3440 ,NA,NA,108.4860 ,NA,50.1020 ,81.0300 ,87.1800 ,70.9220 
1991-04-30,72.5840 ,83.2190 ,103.2800 ,62.8400 ,62.8400 ,65.6000 ,NA,NA,108.6740 ,NA,50.9820 ,82.8990 ,88.1560 ,71.1550 
1991-05-31,73.1020 ,83.7700 ,102.5980 ,62.7930 ,62.7930 ,65.5020 ,NA,NA,109.0550 ,NA,50.8250 ,82.8650 ,88.9020 ,71.5920 
1991-06-28,74.1800 ,84.6190 ,100.9240 ,61.9470 ,61.9470 ,64.2550 ,NA,NA,107.5950 ,NA,50.9050 ,82.4850 ,90.4320 ,72.0490 
1991-07-31,74.2990 ,84.2090 ,101.3650 ,62.0670 ,62.0670 ,63.6180 ,NA,NA,107.2880 ,NA,51.7610 ,83.7360 ,90.0850 ,72.9150 
1991-08-30,73.8170 ,84.3410 ,101.7710 ,63.0200 ,63.0200 ,63.7280 ,NA,NA,107.7870 ,NA,51.8400 ,84.1980 ,89.5950 ,73.7190 
1991-09-30,73.1000 ,84.5930 ,102.4400 ,64.0930 ,64.0930 ,64.1030 ,NA,NA,108.4440 ,NA,52.4780 ,84.5380 ,89.1590 ,74.0690 
1991-10-31,73.0200 ,85.3080 ,102.0720 ,64.2850 ,64.2850 ,64.1770 ,NA,NA,108.5340 ,NA,54.0590 ,84.2200 ,88.9360 ,74.1100 
1991-11-29,72.4930 ,84.8100 ,102.9990 ,66.3600 ,66.3600 ,64.4190 ,NA,NA,110.0570 ,NA,54.1440 ,82.7790 ,88.3100 ,74.4720 
1991-12-31,72.2000 ,83.3380 ,103.6430 ,67.8500 ,67.8500 ,65.1440 ,NA,NA,111.4340 ,NA,54.4570 ,80.4100 ,87.6550 ,75.0860 
1992-01-31,72.3890 ,82.5940 ,103.1070 ,67.7240 ,67.7240 ,64.7140 ,NA,NA,111.5040 ,NA,55.7790 ,77.9630 ,87.7880 ,75.3780 
1992-02-28,73.5360 ,81.1130 ,103.1220 ,67.2400 ,67.2400 ,63.6290 ,NA,NA,111.1000 ,NA,55.2290 ,79.1600 ,88.4660 ,75.5850 
1992-03-31,75.0670 ,81.0700 ,102.1450 ,67.0300 ,67.0300 ,62.7920 ,NA,NA,110.8590 ,NA,53.6160 ,81.2570 ,89.7190 ,75.6080 
1992-04-30,75.1580 ,81.3370 ,103.6930 ,67.5830 ,67.5830 ,62.0770 ,NA,NA,111.3480 ,NA,53.3520 ,81.7000 ,89.9000 ,75.6720 
1992-05-29,74.8790 ,80.3740 ,105.4510 ,68.2500 ,68.2500 ,62.3560 ,NA,NA,112.0740 ,NA,54.2610 ,80.3270 ,89.3660 ,75.7820 
1992-06-30,74.0780 ,80.1760 ,106.0160 ,69.3270 ,69.3270 ,63.8140 ,NA,NA,112.8500 ,NA,55.5740 ,79.1130 ,88.4980 ,75.6070 
1992-07-31,73.2250 ,80.0970 ,106.0340 ,71.7240 ,71.7240 ,65.7880 ,NA,NA,114.4740 ,NA,55.3510 ,77.0170 ,87.5890 ,75.2090 
1992-08-31,73.0520 ,80.0710 ,105.8670 ,73.2630 ,73.2630 ,66.5920 ,NA,NA,115.4880 ,NA,54.9660 ,74.6880 ,87.3750 ,75.3250 
1992-09-30,73.7070 ,78.1510 ,101.7110 ,72.7860 ,72.7860 ,68.6650 ,NA,NA,115.0260 ,NA,57.0930 ,74.5880 ,87.7770 ,75.7670 
1992-10-30,75.1970 ,77.1390 ,93.5620 ,72.3160 ,72.3160 ,68.8570 ,NA,NA,114.2200 ,NA,58.7080 ,74.7370 ,88.6820 ,76.0930 
1992-11-30,77.5670 ,76.5980 ,90.3960 ,70.9840 ,70.9840 ,66.8420 ,NA,NA,107.8700 ,NA,58.7810 ,74.0830 ,90.4970 ,76.5300 
1992-12-31,78.2030 ,76.4810 ,92.6400 ,71.1910 ,71.1910 ,67.5660 ,NA,NA,98.2610 ,NA,59.0910 ,74.5360 ,91.6360 ,76.6390 
1993-01-29,79.1790 ,76.4560 ,93.2510 ,70.6690 ,70.6690 ,66.2280 ,NA,NA,94.9960 ,NA,59.1890 ,73.2980 ,92.0900 ,76.7170 
1993-02-26,79.4020 ,77.6420 ,88.6710 ,70.3740 ,70.3740 ,65.7820 ,NA,NA,93.0300 ,NA,61.8710 ,74.5440 ,92.3460 ,77.1520 
1993-03-31,79.2360 ,78.4180 ,90.7470 ,70.0080 ,70.0080 ,65.9710 ,NA,NA,91.0860 ,NA,64.0110 ,77.0180 ,91.9670 ,76.8780 
1993-04-30,78.3590 ,77.1270 ,93.9180 ,71.0900 ,71.0900 ,66.9830 ,NA,NA,92.1590 ,NA,66.1840 ,76.0090 ,90.9210 ,76.7250 
1993-05-31,78.6080 ,76.6080 ,94.0430 ,71.2930 ,71.2930 ,67.4830 ,NA,NA,93.8770 ,NA,67.6680 ,74.4400 ,90.9260 ,77.0210 
1993-06-30,79.2480 ,76.2600 ,93.3330 ,70.2570 ,70.2570 ,67.6490 ,NA,NA,94.0810 ,NA,70.2330 ,72.1650 ,91.1910 ,77.0380 
1993-07-30,80.5180 ,76.4660 ,95.2830 ,68.5150 ,68.5150 ,68.0830 ,NA,NA,90.5550 ,NA,71.0210 ,73.2540 ,91.8650 ,77.6100 
1993-08-31,80.7140 ,74.9200 ,95.1770 ,68.5670 ,68.5670 ,69.1330 ,NA,NA,90.1400 ,NA,74.0540 ,72.8270 ,91.7560 ,77.7130 
1993-09-30,80.8910 ,74.1100 ,95.4460 ,71.2740 ,71.2740 ,71.3000 ,NA,NA,88.5320 ,NA,72.4630 ,69.8220 ,91.7940 ,78.2550 
1993-10-29,81.8050 ,74.0700 ,95.0860 ,71.3250 ,71.3250 ,70.9540 ,NA,NA,89.5670 ,NA,71.8670 ,71.4050 ,92.3410 ,80.1060 
1993-11-30,82.8660 ,74.9420 ,95.7840 ,70.1550 ,70.1550 ,70.0610 ,NA,NA,88.8620 ,NA,71.9940 ,72.5580 ,93.0490 ,79.6170 
1993-12-31,83.6330 ,74.3660 ,96.9600 ,70.2840 ,70.2840 ,72.0280 ,NA,NA,88.2450 ,NA,70.8380 ,73.8870 ,93.4710 ,79.9660 
1994-01-31,86.4470 ,76.1360 ,98.8310 ,71.4000 ,71.4000 ,73.1550 ,NA,NA,92.8730 ,NA,73.2390 ,78.5740 ,108.7510 ,82.1180 
1994-02-28,86.4760 ,74.5770 ,97.5360 ,72.1090 ,72.1090 ,73.6430 ,NA,NA,94.2070 ,NA,76.9100 ,80.0670 ,108.0790 ,82.3730 
1994-03-31,87.1340 ,73.4080 ,97.3970 ,73.7880 ,73.7880 ,74.2110 ,NA,NA,93.9880 ,NA,77.7720 ,79.1040 ,107.8820 ,82.1810 
1994-04-29,87.8550 ,72.5040 ,97.1170 ,74.8270 ,74.8270 ,74.0240 ,NA,NA,94.6340 ,NA,79.2660 ,79.6030 ,107.8640 ,83.0140 
1994-05-31,87.9220 ,72.6340 ,97.4380 ,76.4300 ,76.4300 ,74.3660 ,NA,NA,95.5830 ,NA,78.9150 ,80.1730 ,107.6250 ,83.4090 
1994-06-30,87.8970 ,72.4010 ,97.9950 ,77.2290 ,77.2290 ,75.7640 ,NA,NA,93.5700 ,NA,79.6410 ,80.6580 ,107.2160 ,83.7720 
1994-07-29,86.7780 ,72.1190 ,97.1150 ,78.8790 ,78.8790 ,76.7180 ,NA,NA,92.0040 ,NA,82.3460 ,79.4930 ,106.0540 ,83.4720 
1994-08-31,86.7900 ,72.3690 ,96.9580 ,78.9710 ,78.9710 ,77.1110 ,NA,NA,92.1750 ,NA,80.9230 ,80.2970 ,105.9300 ,84.0860 
1994-09-30,85.9550 ,73.5020 ,97.5460 ,79.2310 ,79.2310 ,78.1600 ,NA,NA,93.9750 ,NA,81.4640 ,79.8260 ,105.2120 ,84.3950 
1994-10-31,85.4290 ,73.5430 ,98.8800 ,79.8660 ,79.8660 ,78.5730 ,NA,NA,95.9710 ,NA,81.3220 ,78.8750 ,104.7430 ,84.7350 
1994-11-30,85.7970 ,72.8400 ,98.7630 ,79.1300 ,79.1300 ,77.5190 ,NA,NA,95.6560 ,NA,81.8190 ,80.7530 ,104.7640 ,85.3080 
1994-12-30,87.9270 ,72.0030 ,98.4630 ,78.2870 ,78.2870 ,76.9710 ,NA,NA,95.3420 ,NA,80.5830 ,83.5690 ,105.2670 ,86.2570 
1995-01-31,90.3650 ,71.2130 ,98.4130 ,79.6680 ,79.6680 ,78.5400 ,NA,NA,94.5850 ,NA,80.8570 ,82.1470 ,104.7880 ,86.7480 
1995-02-28,89.8880 ,71.7250 ,97.4320 ,80.4170 ,80.4170 ,78.8090 ,NA,NA,95.0240 ,NA,81.9870 ,79.6370 ,104.6340 ,86.2790 
1995-03-31,89.2710 ,71.0370 ,96.5260 ,81.5250 ,81.5250 ,83.2640 ,NA,NA,93.5700 ,NA,88.3590 ,76.6130 ,102.8970 ,86.2920 
1995-04-28,86.5720 ,72.0230 ,95.4030 ,81.5820 ,81.5820 ,84.4580 ,NA,NA,91.1380 ,NA,94.8060 ,75.0560 ,101.2420 ,85.5030 
1995-05-31,86.4400 ,72.8670 ,94.8160 ,81.5390 ,81.5390 ,82.6820 ,NA,NA,92.4760 ,NA,93.0990 ,74.4710 ,101.1050 ,86.1140 
1995-06-30,86.7390 ,71.9850 ,94.7210 ,82.0780 ,82.0780 ,82.9190 ,NA,NA,92.4670 ,NA,93.6440 ,73.5170 ,100.9230 ,85.7640 
1995-07-31,86.8180 ,72.9240 ,94.3050 ,83.4110 ,83.4110 ,82.6020 ,NA,NA,93.0170 ,NA,90.4770 ,74.6190 ,101.2550 ,86.0360 
1995-08-31,88.9030 ,73.9160 ,94.8630 ,82.8810 ,82.8810 ,81.8610 ,NA,NA,94.5660 ,NA,84.3060 ,77.9180 ,103.0260 ,87.2480 
1995-09-29,90.3410 ,74.5800 ,95.4140 ,82.8720 ,82.8720 ,83.3540 ,NA,NA,97.0970 ,NA,79.8570 ,80.4460 ,104.2980 ,87.5500 
1995-10-31,90.3070 ,74.8520 ,95.2750 ,84.1690 ,84.1690 ,85.1250 ,NA,NA,99.6500 ,NA,79.2150 ,80.3170 ,103.9580 ,87.9260 
1995-11-30,91.6910 ,74.7210 ,94.2940 ,84.9200 ,84.9200 ,85.2610 ,NA,NA,103.2950 ,NA,78.5710 ,79.3270 ,104.2510 ,88.9930 
1995-12-29,92.3870 ,74.0330 ,93.8050 ,84.7570 ,84.7570 ,84.6500 ,NA,NA,103.7660 ,NA,79.0210 ,79.1230 ,104.5270 ,89.1470 
1996-01-31,93.1480 ,74.3920 ,94.0150 ,84.8840 ,84.8840 ,84.2140 ,NA,NA,103.2000 ,NA,76.4510 ,79.9620 ,105.3730 ,89.7170 
1996-02-29,93.3570 ,73.9520 ,94.7010 ,85.1450 ,85.1450 ,83.2730 ,NA,NA,101.3160 ,NA,76.4290 ,81.4250 ,105.3860 ,90.2400 
1996-03-29,93.3660 ,74.5180 ,94.3290 ,85.0220 ,85.0220 ,83.5820 ,NA,NA,103.8040 ,NA,76.3520 ,83.1410 ,105.4850 ,90.4800 
1996-04-30,93.6520 ,74.9870 ,94.4530 ,84.6220 ,84.6220 ,82.7980 ,NA,NA,105.1270 ,NA,75.5890 ,85.0450 ,105.7530 ,90.8050 
1996-05-31,94.0920 ,74.5280 ,95.2950 ,84.1650 ,84.1650 ,81.2220 ,NA,NA,104.7900 ,NA,76.4720 ,86.4510 ,105.8880 ,90.8480 
1996-06-28,94.6320 ,74.8680 ,97.0550 ,84.5830 ,84.5830 ,80.9090 ,NA,NA,106.5550 ,NA,74.7780 ,86.1880 ,106.2440 ,91.2770 
1996-07-31,94.5590 ,74.5940 ,97.0090 ,85.7700 ,85.7700 ,81.8470 ,NA,NA,106.1800 ,NA,74.5470 ,85.7290 ,106.1350 ,90.6840 
1996-08-30,94.1590 ,74.3350 ,96.2420 ,86.4550 ,86.4550 ,83.3340 ,NA,NA,105.8410 ,NA,75.3300 ,84.7310 ,105.8950 ,90.6330 
1996-09-30,94.7060 ,74.6590 ,97.7450 ,85.9510 ,85.9510 ,81.9600 ,NA,NA,106.4180 ,NA,74.1280 ,86.1900 ,106.3440 ,91.4450 
1996-10-31,95.2130 ,75.8870 ,100.1870 ,85.5270 ,85.5270 ,80.9180 ,NA,NA,107.7230 ,NA,72.6650 ,86.4410 ,106.7850 ,91.7480 
1996-11-29,94.9550 ,76.5670 ,104.5460 ,85.9880 ,85.9880 ,79.2520 ,NA,NA,106.2310 ,NA,72.6230 ,86.4850 ,106.5700 ,92.2220 
1996-12-31,96.0390 ,75.4360 ,106.5410 ,85.1440 ,85.1440 ,77.2440 ,NA,NA,104.7530 ,NA,71.9490 ,87.2960 ,107.1580 ,93.1190 
1997-01-31,97.0270 ,76.5160 ,108.5030 ,83.9390 ,83.9390 ,75.4650 ,NA,NA,103.3090 ,NA,70.0370 ,86.2690 ,108.0420 ,93.6960 
1997-02-28,98.8190 ,76.7240 ,109.6840 ,82.3360 ,82.3360 ,74.7370 ,NA,NA,101.7600 ,NA,67.9560 ,86.7870 ,109.3030 ,94.3440 
1997-03-31,99.7000 ,75.9380 ,109.6570 ,81.8210 ,81.8210 ,75.0260 ,NA,NA,99.5320 ,NA,68.4620 ,89.4850 ,109.7070 ,93.4260 
1997-04-30,100.4610 ,74.9010 ,111.8440 ,81.5380 ,81.5380 ,75.6050 ,NA,NA,99.6580 ,NA,67.0520 ,88.9770 ,110.1420 ,93.8310 
1997-05-30,99.4700 ,75.4200 ,111.4850 ,81.5670 ,81.5670 ,76.7490 ,NA,NA,99.4120 ,NA,70.6580 ,87.7560 ,109.4930 ,93.2510 
1997-06-30,99.1900 ,75.1150 ,112.9240 ,80.5940 ,80.5940 ,76.7120 ,NA,NA,99.1680 ,NA,73.8690 ,85.0020 ,109.1010 ,93.4680 
1997-07-31,100.2390 ,75.7930 ,117.3820 ,78.6320 ,78.6320 ,76.5050 ,NA,NA,100.5840 ,NA,74.3440 ,84.8190 ,110.0660 ,93.6010 
1997-08-29,101.9600 ,75.5560 ,115.0810 ,78.1900 ,78.1900 ,76.6080 ,NA,NA,100.7380 ,NA,73.9650 ,86.3440 ,111.4720 ,93.0420 
1997-09-30,102.5130 ,75.8340 ,113.5910 ,80.7800 ,80.7800 ,77.7120 ,NA,NA,103.1510 ,NA,72.7380 ,84.9770 ,112.0120 ,93.7790 
1997-10-31,103.0480 ,75.9710 ,115.2040 ,82.0730 ,82.0730 ,77.9980 ,NA,NA,103.8070 ,NA,73.3710 ,85.2010 ,112.6160 ,92.4890 
1997-11-28,105.0200 ,74.9450 ,119.1670 ,83.4540 ,83.4540 ,80.1650 ,NA,NA,103.4430 ,NA,71.6670 ,83.1850 ,113.9900 ,92.8630 
1997-12-31,109.0090 ,75.1630 ,120.8360 ,83.9140 ,83.9140 ,80.5930 ,NA,NA,103.2300 ,NA,73.0100 ,83.0450 ,117.3590 ,93.5480 
1998-01-30,112.2600 ,75.1970 ,122.0180 ,84.0880 ,84.0880 ,80.4730 ,NA,NA,102.5980 ,NA,76.1160 ,85.6170 ,120.0620 ,92.5190 
1998-02-27,110.8810 ,75.2350 ,121.5100 ,83.5080 ,83.5080 ,80.6800 ,NA,NA,101.4920 ,NA,77.0480 ,86.3020 ,118.4480 ,94.4620 
1998-03-31,110.6970 ,76.1510 ,123.6010 ,82.7760 ,82.7760 ,79.5340 ,NA,NA,103.1150 ,NA,74.4980 ,85.6750 ,118.1550 ,95.6930 
1998-04-30,110.6180 ,75.3960 ,123.8790 ,83.2020 ,83.2020 ,78.3420 ,NA,NA,104.6510 ,NA,72.4630 ,83.1800 ,117.9230 ,96.5690 
1998-05-29,111.5050 ,74.7270 ,120.4280 ,85.5430 ,85.5430 ,78.9920 ,NA,NA,105.6320 ,NA,71.1470 ,81.3040 ,118.5030 ,95.0430 
1998-06-30,114.0180 ,74.2140 ,123.0920 ,85.8980 ,85.8980 ,79.1180 ,NA,NA,103.8320 ,NA,69.4080 ,79.6970 ,120.1190 ,93.8920 
1998-07-31,114.4090 ,73.1750 ,122.9860 ,85.8080 ,85.8080 ,78.3670 ,NA,NA,103.1510 ,NA,69.1960 ,81.6720 ,120.0650 ,93.4890 
1998-08-31,116.4890 ,71.1830 ,122.5850 ,87.1980 ,87.1980 ,79.5760 ,NA,NA,102.1600 ,NA,67.6110 ,78.2160 ,120.7560 ,91.6830 
1998-09-30,115.4180 ,71.4090 ,122.7280 ,91.3620 ,91.3620 ,82.3800 ,NA,NA,101.9660 ,NA,72.1370 ,76.1030 ,119.1040 ,90.8110 
1998-10-30,112.2220 ,69.4490 ,119.9650 ,92.7950 ,92.7950 ,83.7710 ,NA,NA,99.5490 ,NA,78.4300 ,76.9380 ,114.8940 ,92.5730 
1998-11-30,112.4090 ,69.7100 ,119.3020 ,91.1960 ,91.1960 ,82.3950 ,NA,NA,99.8730 ,NA,79.0150 ,79.1030 ,116.3830 ,92.4780 
1998-12-31,111.6810 ,69.4620 ,119.4950 ,91.9510 ,91.9510 ,83.4720 ,NA,NA,98.0870 ,NA,80.9000 ,76.4130 ,115.6840 ,91.0770 
1999-01-29,111.7470 ,70.6410 ,118.6330 ,91.5800 ,91.5800 ,82.6590 ,NA,NA,101.9540 ,NA,83.9440 ,77.9100 ,115.4740 ,89.0840 
1999-02-26,113.2660 ,72.1210 ,119.9270 ,90.3180 ,90.3180 ,82.3710 ,NA,NA,103.0670 ,NA,82.2940 ,80.0110 ,116.6170 ,89.1300 
1999-03-31,114.5980 ,71.4490 ,121.9910 ,89.0980 ,89.0980 ,81.9770 ,NA,NA,101.8550 ,NA,81.2750 ,79.9860 ,117.6890 ,88.6620 
1999-04-30,113.8950 ,72.8670 ,122.1560 ,87.9820 ,87.9820 ,81.1280 ,NA,NA,101.3880 ,NA,81.0080 ,81.4280 ,117.7040 ,89.5580 
1999-05-31,113.7420 ,74.2520 ,123.1640 ,87.4910 ,87.4910 ,80.8900 ,NA,NA,100.3420 ,NA,79.3400 ,84.1000 ,117.7730 ,89.7620 
1999-06-30,114.4010 ,73.9720 ,123.1920 ,85.9280 ,85.9280 ,80.5900 ,NA,NA,101.1640 ,NA,80.3630 ,83.5280 ,117.8100 ,89.9640 
1999-07-30,114.4530 ,72.9460 ,121.6830 ,86.0180 ,86.0180 ,80.1000 ,NA,NA,102.0620 ,NA,81.3410 ,83.4080 ,117.6750 ,90.7170 
1999-08-31,113.4260 ,72.4380 ,122.2540 ,87.2160 ,87.2160 ,80.7810 ,NA,NA,102.7040 ,NA,85.6240 ,81.0440 ,116.7580 ,90.7450 
1999-09-30,112.6890 ,73.0750 ,124.1810 ,86.2090 ,86.2090 ,80.2200 ,NA,NA,103.5380 ,NA,91.1650 ,81.3050 ,116.2840 ,89.3130 
1999-10-29,112.3620 ,72.9360 ,125.2170 ,87.3430 ,87.3430 ,81.1060 ,NA,NA,103.1960 ,NA,91.4400 ,80.9490 ,115.7580 ,90.0040 
1999-11-30,112.5640 ,73.5300 ,124.9380 ,85.2430 ,85.2430 ,79.5760 ,NA,NA,102.9500 ,NA,93.0020 ,79.6850 ,115.9640 ,90.4930 
1999-12-31,112.6350 ,73.3180 ,125.7650 ,83.6720 ,83.6720 ,79.0460 ,NA,NA,102.5210 ,NA,95.0570 ,79.9300 ,115.8600 ,90.0840 
2000-01-31,112.5470 ,74.5420 ,127.8810 ,83.8860 ,83.8860 ,78.7250 ,NA,NA,102.3720 ,NA,92.3210 ,81.8810 ,115.7970 ,90.1030 
2000-02-29,113.9190 ,74.8200 ,127.2650 ,82.6330 ,82.6330 ,78.2750 ,NA,NA,102.7600 ,NA,89.5930 ,79.5910 ,116.8000 ,89.7790 
2000-03-31,113.8420 ,74.3120 ,126.7980 ,81.2540 ,81.2540 ,77.7540 ,NA,NA,103.3580 ,NA,92.5030 ,77.2520 ,116.6780 ,88.9670 
2000-04-28,114.5110 ,74.0220 ,128.4310 ,80.0680 ,80.0680 ,78.6780 ,NA,NA,104.0570 ,NA,93.4760 ,75.7350 ,116.8240 ,89.4300 
2000-05-31,117.0010 ,73.2640 ,125.9610 ,78.6080 ,78.6080 ,78.6920 ,NA,NA,103.4230 ,NA,92.4950 ,74.9920 ,118.1380 ,89.7760 
2000-06-30,115.8570 ,73.9140 ,122.5810 ,81.5370 ,81.5370 ,79.9030 ,NA,NA,104.4560 ,NA,93.6830 ,76.2940 ,117.2450 ,88.9680 
2000-07-31,116.0710 ,73.9600 ,123.5580 ,80.9090 ,80.9090 ,80.1510 ,NA,NA,102.7500 ,NA,92.3820 ,75.9540 ,117.7870 ,88.9500 
