,GC,CL,NG,HG,C,S,SI,SB,XBW,SM,BO,W,KC,CT
1996-08-12,-0.6670 ,1.5460 ,-0.1090 ,-0.2090 ,0.7140 ,4.5960 ,-0.1070 ,20.6090 ,NA,2.1390 ,0.0490 ,-0.3500 ,-0.5650 ,-0.7140 
1996-08-13,-0.2120 ,1.2060 ,-0.0730 ,-0.3270 ,0.6350 ,5.9510 ,-0.1090 ,23.9370 ,NA,1.5910 ,-0.1430 ,-0.4360 ,-0.5490 ,-0.7140 
1996-08-14,-0.2120 ,1.2060 ,-0.0730 ,-0.3270 ,0.6350 ,5.9510 ,-0.1090 ,23.9370 ,NA,1.5910 ,-0.1430 ,-0.4360 ,-0.5490 ,-0.7140 
1996-08-15,-0.2120 ,1.2060 ,-0.0730 ,-0.3270 ,0.6350 ,5.9510 ,-0.1090 ,23.9370 ,NA,1.5910 ,-0.1430 ,-0.4360 ,-0.5490 ,-0.7140 
1996-08-16,-0.2120 ,1.2060 ,-0.0730 ,-0.3270 ,0.6350 ,5.9510 ,-0.1090 ,23.9370 ,NA,1.5910 ,-0.1430 ,-0.4360 ,-0.5490 ,-0.7140 
1996-08-19,-0.2120 ,1.2060 ,-0.0730 ,-0.3270 ,0.6350 ,5.9510 ,-0.1090 ,23.9370 ,NA,1.5910 ,-0.1430 ,-0.4360 ,-0.5490 ,-0.7140 
1996-08-20,-0.1970 ,2.1890 ,0.0190 ,-0.3210 ,0.8410 ,6.1210 ,-0.0390 ,9.1140 ,NA,1.1990 ,0.3550 ,-0.3750 ,0.2500 ,-0.7430 
1996-08-21,-0.1970 ,2.1890 ,0.0190 ,-0.3210 ,0.8410 ,6.1210 ,-0.0390 ,9.1140 ,NA,1.1990 ,0.3550 ,-0.3750 ,0.2500 ,-0.7430 
1996-08-22,-0.1970 ,2.1890 ,0.0190 ,-0.3210 ,0.8410 ,6.1210 ,-0.0390 ,9.1140 ,NA,1.1990 ,0.3550 ,-0.3750 ,0.2500 ,-0.7430 
1996-08-23,-0.1970 ,2.1890 ,0.0190 ,-0.3210 ,0.8410 ,6.1210 ,-0.0390 ,9.1140 ,NA,1.1990 ,0.3550 ,-0.3750 ,0.2500 ,-0.7430 
1996-08-26,-0.1970 ,2.1890 ,0.0190 ,-0.3210 ,0.8410 ,6.1210 ,-0.0390 ,9.1140 ,NA,1.1990 ,0.3550 ,-0.3750 ,0.2500 ,-0.7430 
1996-08-27,-0.3310 ,1.6610 ,0.1720 ,-0.2220 ,1.1180 ,7.5980 ,1.1740 ,5.7470 ,NA,1.2790 ,0.1070 ,-0.2420 ,1.7630 ,-0.7470 
1996-08-28,-0.3310 ,1.6610 ,0.1720 ,-0.2220 ,1.1180 ,7.5980 ,1.1740 ,5.7470 ,NA,1.2790 ,0.1070 ,-0.2420 ,1.7630 ,-0.7470 
1996-08-29,-0.3310 ,1.6610 ,0.1720 ,-0.2220 ,1.1180 ,7.5980 ,1.1740 ,5.7470 ,NA,1.2790 ,0.1070 ,-0.2420 ,1.7630 ,-0.7470 
1996-08-30,-0.3310 ,1.6610 ,0.1720 ,-0.2220 ,1.1180 ,7.5980 ,1.1740 ,5.7470 ,NA,1.2790 ,0.1070 ,-0.2420 ,1.7630 ,-0.7470 
1996-09-02,-0.3310 ,1.6610 ,0.1720 ,-0.2220 ,1.1180 ,7.5980 ,1.1740 ,5.7470 ,NA,1.2790 ,0.1070 ,-0.2420 ,1.7630 ,-0.7470 
1996-09-03,-0.1500 ,1.5290 ,-0.0580 ,-0.0560 ,1.6350 ,11.6570 ,2.9900 ,5.9510 ,NA,2.7890 ,0.7570 ,-0.2040 ,8.4200 ,-0.2700 
1996-09-04,-0.1500 ,1.5290 ,-0.0580 ,-0.0560 ,1.6350 ,11.6570 ,2.9900 ,5.9510 ,NA,2.7890 ,0.7570 ,-0.2040 ,8.4200 ,-0.2700 
1996-09-05,-0.1500 ,1.5290 ,-0.0580 ,-0.0560 ,1.6350 ,11.6570 ,2.9900 ,5.9510 ,NA,2.7890 ,0.7570 ,-0.2040 ,8.4200 ,-0.2700 
1996-09-06,-0.1500 ,1.5290 ,-0.0580 ,-0.0560 ,1.6350 ,11.6570 ,2.9900 ,5.9510 ,NA,2.7890 ,0.7570 ,-0.2040 ,8.4200 ,-0.2700 
1996-09-09,-0.1500 ,1.5290 ,-0.0580 ,-0.0560 ,1.6350 ,11.6570 ,2.9900 ,5.9510 ,NA,2.7890 ,0.7570 ,-0.2040 ,8.4200 ,-0.2700 
1996-09-10,-0.6050 ,0.9640 ,-0.2260 ,-0.0250 ,1.5650 ,9.7420 ,3.1820 ,4.6410 ,NA,3.0400 ,0.7000 ,-0.2810 ,9.9380 ,0.5090 
1996-09-11,-0.6050 ,0.9640 ,-0.2260 ,-0.0250 ,1.5650 ,9.7420 ,3.1820 ,4.6410 ,NA,3.0400 ,0.7000 ,-0.2810 ,9.9380 ,0.5090 
1996-09-12,-0.6050 ,0.9640 ,-0.2260 ,-0.0250 ,1.5650 ,9.7420 ,3.1820 ,4.6410 ,NA,3.0400 ,0.7000 ,-0.2810 ,9.9380 ,0.5090 
1996-09-13,-0.6050 ,0.9640 ,-0.2260 ,-0.0250 ,1.5650 ,9.7420 ,3.1820 ,4.6410 ,NA,3.0400 ,0.7000 ,-0.2810 ,9.9380 ,0.5090 
1996-09-16,-0.6050 ,0.9640 ,-0.2260 ,-0.0250 ,1.5650 ,9.7420 ,3.1820 ,4.6410 ,NA,3.0400 ,0.7000 ,-0.2810 ,9.9380 ,0.5090 
1996-09-17,-0.8110 ,1.2140 ,-0.3010 ,0.3370 ,1.2440 ,8.5610 ,1.8110 ,4.4880 ,NA,4.3510 ,0.6870 ,-0.2210 ,7.8680 ,0.0120 
1996-09-18,-0.8110 ,1.2140 ,-0.3010 ,0.3370 ,1.2440 ,8.5610 ,1.8110 ,4.4880 ,NA,4.3510 ,0.6870 ,-0.2210 ,7.8680 ,0.0120 
1996-09-19,-0.8110 ,1.2140 ,-0.3010 ,0.3370 ,1.2440 ,8.5610 ,1.8110 ,4.4880 ,NA,4.3510 ,0.6870 ,-0.2210 ,7.8680 ,0.0120 
1996-09-20,-0.8110 ,1.2140 ,-0.3010 ,0.3370 ,1.2440 ,8.5610 ,1.8110 ,4.4880 ,NA,4.3510 ,0.6870 ,-0.2210 ,7.8680 ,0.0120 
1996-09-23,-0.8110 ,1.2140 ,-0.3010 ,0.3370 ,1.2440 ,8.5610 ,1.8110 ,4.4880 ,NA,4.3510 ,0.6870 ,-0.2210 ,7.8680 ,0.0120 
1996-09-24,-0.8180 ,1.2450 ,-0.3130 ,-0.0050 ,0.3430 ,6.9740 ,0.4780 ,7.3010 ,NA,2.3480 ,1.0540 ,-0.2680 ,2.1000 ,0.2360 
1996-09-25,-0.8180 ,1.2450 ,-0.3130 ,-0.0050 ,0.3430 ,6.9740 ,0.4780 ,7.3010 ,NA,2.3480 ,1.0540 ,-0.2680 ,2.1000 ,0.2360 
1996-09-26,-0.8180 ,1.2450 ,-0.3130 ,-0.0050 ,0.3430 ,6.9740 ,0.4780 ,7.3010 ,NA,2.3480 ,1.0540 ,-0.2680 ,2.1000 ,0.2360 
1996-09-27,-0.8180 ,1.2450 ,-0.3130 ,-0.0050 ,0.3430 ,6.9740 ,0.4780 ,7.3010 ,NA,2.3480 ,1.0540 ,-0.2680 ,2.1000 ,0.2360 
1996-09-30,-0.8180 ,1.2450 ,-0.3130 ,-0.0050 ,0.3430 ,6.9740 ,0.4780 ,7.3010 ,NA,2.3480 ,1.0540 ,-0.2680 ,2.1000 ,0.2360 
1996-10-01,-0.8490 ,1.2220 ,0.7600 ,0.1010 ,0.0030 ,4.4390 ,-0.1690 ,1.5350 ,NA,2.5280 ,0.4730 ,-0.2230 ,0.9230 ,0.5730 
1996-10-02,-0.8490 ,1.2220 ,0.7600 ,0.1010 ,0.0030 ,4.4390 ,-0.1690 ,1.5350 ,NA,2.5280 ,0.4730 ,-0.2230 ,0.9230 ,0.5730 
1996-10-03,-0.8490 ,1.2220 ,0.7600 ,0.1010 ,0.0030 ,4.4390 ,-0.1690 ,1.5350 ,NA,2.5280 ,0.4730 ,-0.2230 ,0.9230 ,0.5730 
1996-10-04,-0.8490 ,1.2220 ,0.7600 ,0.1010 ,0.0030 ,4.4390 ,-0.1690 ,1.5350 ,NA,2.5280 ,0.4730 ,-0.2230 ,0.9230 ,0.5730 
1996-10-07,-0.8490 ,1.2220 ,0.7600 ,0.1010 ,0.0030 ,4.4390 ,-0.1690 ,1.5350 ,NA,2.5280 ,0.4730 ,-0.2230 ,0.9230 ,0.5730 
1996-10-08,-0.8430 ,1.2720 ,1.3440 ,0.3930 ,-0.2040 ,4.3380 ,-0.0240 ,-0.5180 ,NA,5.3500 ,-0.1370 ,-0.2530 ,0.7750 ,0.6740 
1996-10-09,-0.8430 ,1.2720 ,1.3440 ,0.3930 ,-0.2040 ,4.3380 ,-0.0240 ,-0.5180 ,NA,5.3500 ,-0.1370 ,-0.2530 ,0.7750 ,0.6740 
1996-10-10,-0.8430 ,1.2720 ,1.3440 ,0.3930 ,-0.2040 ,4.3380 ,-0.0240 ,-0.5180 ,NA,5.3500 ,-0.1370 ,-0.2530 ,0.7750 ,0.6740 
1996-10-11,-0.8430 ,1.2720 ,1.3440 ,0.3930 ,-0.2040 ,4.3380 ,-0.0240 ,-0.5180 ,NA,5.3500 ,-0.1370 ,-0.2530 ,0.7750 ,0.6740 
1996-10-14,-0.8430 ,1.2720 ,1.3440 ,0.3930 ,-0.2040 ,4.3380 ,-0.0240 ,-0.5180 ,NA,5.3500 ,-0.1370 ,-0.2530 ,0.7750 ,0.6740 
1996-10-15,-0.8190 ,1.3590 ,5.0610 ,0.4810 ,-0.2730 ,2.0410 ,-0.0100 ,-0.5650 ,NA,4.5850 ,-0.2410 ,-0.4080 ,1.5360 ,1.1600 
1996-10-16,-0.8190 ,1.3590 ,5.0610 ,0.4810 ,-0.2730 ,2.0410 ,-0.0100 ,-0.5650 ,NA,4.5850 ,-0.2410 ,-0.4080 ,1.5360 ,1.1600 
1996-10-17,-0.8190 ,1.3590 ,5.0610 ,0.4810 ,-0.2730 ,2.0410 ,-0.0100 ,-0.5650 ,NA,4.5850 ,-0.2410 ,-0.4080 ,1.5360 ,1.1600 
1996-10-18,-0.8190 ,1.3590 ,5.0610 ,0.4810 ,-0.2730 ,2.0410 ,-0.0100 ,-0.5650 ,NA,4.5850 ,-0.2410 ,-0.4080 ,1.5360 ,1.1600 
1996-10-21,-0.8190 ,1.3590 ,5.0610 ,0.4810 ,-0.2730 ,2.0410 ,-0.0100 ,-0.5650 ,NA,4.5850 ,-0.2410 ,-0.4080 ,1.5360 ,1.1600 
1996-10-22,-0.7760 ,1.4040 ,1.3350 ,0.6260 ,-0.4400 ,0.5520 ,0.4060 ,-0.4810 ,NA,1.0810 ,-0.3910 ,-0.2320 ,2.4090 ,0.0830 
1996-10-23,-0.7760 ,1.4040 ,1.3350 ,0.6260 ,-0.4400 ,0.5520 ,0.4060 ,-0.4810 ,NA,1.0810 ,-0.3910 ,-0.2320 ,2.4090 ,0.0830 
1996-10-24,-0.7760 ,1.4040 ,1.3350 ,0.6260 ,-0.4400 ,0.5520 ,0.4060 ,-0.4810 ,NA,1.0810 ,-0.3910 ,-0.2320 ,2.4090 ,0.0830 
1996-10-25,-0.7760 ,1.4040 ,1.3350 ,0.6260 ,-0.4400 ,0.5520 ,0.4060 ,-0.4810 ,NA,1.0810 ,-0.3910 ,-0.2320 ,2.4090 ,0.0830 
1996-10-28,-0.7760 ,1.4040 ,1.3350 ,0.6260 ,-0.4400 ,0.5520 ,0.4060 ,-0.4810 ,NA,1.0810 ,-0.3910 ,-0.2320 ,2.4090 ,0.0830 
1996-10-29,-0.7460 ,1.7120 ,1.1980 ,0.9810 ,-0.5040 ,0.3400 ,0.1560 ,-0.5290 ,NA,0.4690 ,-0.4660 ,-0.4810 ,2.1470 ,-0.6910 
1996-10-30,-0.7460 ,1.7120 ,1.1980 ,0.9810 ,-0.5040 ,0.3400 ,0.1560 ,-0.5290 ,NA,0.4690 ,-0.4660 ,-0.4810 ,2.1470 ,-0.6910 
1996-10-31,-0.7460 ,1.7120 ,1.1980 ,0.9810 ,-0.5040 ,0.3400 ,0.1560 ,-0.5290 ,NA,0.4690 ,-0.4660 ,-0.4810 ,2.1470 ,-0.6910 
1996-11-01,-0.7460 ,1.7120 ,1.1980 ,0.9810 ,-0.5040 ,0.3400 ,0.1560 ,-0.5290 ,NA,0.4690 ,-0.4660 ,-0.4810 ,2.1470 ,-0.6910 
1996-11-04,-0.7460 ,1.7120 ,1.1980 ,0.9810 ,-0.5040 ,0.3400 ,0.1560 ,-0.5290 ,NA,0.4690 ,-0.4660 ,-0.4810 ,2.1470 ,-0.6910 
1996-11-05,-0.8140 ,1.4620 ,3.9130 ,1.1400 ,-0.5960 ,0.4690 ,0.0260 ,-0.5040 ,NA,0.2180 ,-0.3880 ,-0.4470 ,2.1410 ,-0.7030 
1996-11-06,-0.8140 ,1.4620 ,3.9130 ,1.1400 ,-0.5960 ,0.4690 ,0.0260 ,-0.5040 ,NA,0.2180 ,-0.3880 ,-0.4470 ,2.1410 ,-0.7030 
1996-11-07,-0.8140 ,1.4620 ,3.9130 ,1.1400 ,-0.5960 ,0.4690 ,0.0260 ,-0.5040 ,NA,0.2180 ,-0.3880 ,-0.4470 ,2.1410 ,-0.7030 
1996-11-08,-0.8140 ,1.4620 ,3.9130 ,1.1400 ,-0.5960 ,0.4690 ,0.0260 ,-0.5040 ,NA,0.2180 ,-0.3880 ,-0.4470 ,2.1410 ,-0.7030 
1996-11-11,-0.8140 ,1.4620 ,3.9130 ,1.1400 ,-0.5960 ,0.4690 ,0.0260 ,-0.5040 ,NA,0.2180 ,-0.3880 ,-0.4470 ,2.1410 ,-0.7030 
1996-11-12,-0.8370 ,0.3690 ,2.4820 ,0.9280 ,-0.6840 ,0.2910 ,-0.0670 ,-0.5490 ,NA,-0.0440 ,-0.4340 ,-0.4960 ,4.0810 ,-0.7600 
1996-11-13,-0.8370 ,0.3690 ,2.4820 ,0.9280 ,-0.6840 ,0.2910 ,-0.0670 ,-0.5490 ,NA,-0.0440 ,-0.4340 ,-0.4960 ,4.0810 ,-0.7600 
1996-11-14,-0.8370 ,0.3690 ,2.4820 ,0.9280 ,-0.6840 ,0.2910 ,-0.0670 ,-0.5490 ,NA,-0.0440 ,-0.4340 ,-0.4960 ,4.0810 ,-0.7600 
1996-11-15,-0.8370 ,0.3690 ,2.4820 ,0.9280 ,-0.6840 ,0.2910 ,-0.0670 ,-0.5490 ,NA,-0.0440 ,-0.4340 ,-0.4960 ,4.0810 ,-0.7600 
1996-11-18,-0.8370 ,0.3690 ,2.4820 ,0.9280 ,-0.6840 ,0.2910 ,-0.0670 ,-0.5490 ,NA,-0.0440 ,-0.4340 ,-0.4960 ,4.0810 ,-0.7600 
1996-11-19,-0.7470 ,0.5690 ,0.7810 ,1.7060 ,-0.6460 ,0.0080 ,-0.0570 ,-0.5270 ,NA,0.9900 ,-0.3500 ,-0.2520 ,6.1640 ,-0.8940 
1996-11-20,-0.7470 ,0.5690 ,0.7810 ,1.7060 ,-0.6460 ,0.0080 ,-0.0570 ,-0.5270 ,NA,0.9900 ,-0.3500 ,-0.2520 ,6.1640 ,-0.8940 
1996-11-21,-0.7470 ,0.5690 ,0.7810 ,1.7060 ,-0.6460 ,0.0080 ,-0.0570 ,-0.5270 ,NA,0.9900 ,-0.3500 ,-0.2520 ,6.1640 ,-0.8940 
1996-11-22,-0.7470 ,0.5690 ,0.7810 ,1.7060 ,-0.6460 ,0.0080 ,-0.0570 ,-0.5270 ,NA,0.9900 ,-0.3500 ,-0.2520 ,6.1640 ,-0.8940 
1996-11-25,-0.7470 ,0.5690 ,0.7810 ,1.7060 ,-0.6460 ,0.0080 ,-0.0570 ,-0.5270 ,NA,0.9900 ,-0.3500 ,-0.2520 ,6.1640 ,-0.8940 
1996-11-26,-0.7980 ,1.1140 ,2.5100 ,2.4170 ,-0.7140 ,0.1720 ,-0.0040 ,-0.4620 ,NA,0.1780 ,-0.5510 ,-0.2880 ,5.3120 ,-0.8310 
1996-11-27,-0.7980 ,1.1140 ,2.5100 ,2.4170 ,-0.7140 ,0.1720 ,-0.0040 ,-0.4620 ,NA,0.1780 ,-0.5510 ,-0.2880 ,5.3120 ,-0.8310 
1996-11-28,-0.7980 ,1.1140 ,2.5100 ,2.4170 ,-0.7140 ,0.1720 ,-0.0040 ,-0.4620 ,NA,0.1780 ,-0.5510 ,-0.2880 ,5.3120 ,-0.8310 
1996-11-29,-0.7980 ,1.1140 ,2.5100 ,2.4170 ,-0.7140 ,0.1720 ,-0.0040 ,-0.4620 ,NA,0.1780 ,-0.5510 ,-0.2880 ,5.3120 ,-0.8310 
1996-12-02,-0.7980 ,1.1140 ,2.5100 ,2.4170 ,-0.7140 ,0.1720 ,-0.0040 ,-0.4620 ,NA,0.1780 ,-0.5510 ,-0.2880 ,5.3120 ,-0.8310 
1996-12-03,-0.8370 ,0.6140 ,3.4170 ,5.3040 ,-0.7400 ,0.1360 ,-0.0880 ,-0.4050 ,NA,1.3170 ,-0.4210 ,-0.2600 ,4.9420 ,-0.5740 
1996-12-04,-0.8370 ,0.6140 ,3.4170 ,5.3040 ,-0.7400 ,0.1360 ,-0.0880 ,-0.4050 ,NA,1.3170 ,-0.4210 ,-0.2600 ,4.9420 ,-0.5740 
1996-12-05,-0.8370 ,0.6140 ,3.4170 ,5.3040 ,-0.7400 ,0.1360 ,-0.0880 ,-0.4050 ,NA,1.3170 ,-0.4210 ,-0.2600 ,4.9420 ,-0.5740 
1996-12-06,-0.8370 ,0.6140 ,3.4170 ,5.3040 ,-0.7400 ,0.1360 ,-0.0880 ,-0.4050 ,NA,1.3170 ,-0.4210 ,-0.2600 ,4.9420 ,-0.5740 
1996-12-09,-0.8370 ,0.6140 ,3.4170 ,5.3040 ,-0.7400 ,0.1360 ,-0.0880 ,-0.4050 ,NA,1.3170 ,-0.4210 ,-0.2600 ,4.9420 ,-0.5740 
1996-12-10,-0.8200 ,0.7970 ,7.1240 ,4.8720 ,-0.8110 ,0.1900 ,-0.0710 ,-0.4690 ,NA,1.7870 ,-0.5610 ,-0.3550 ,3.2510 ,-0.2170 
1996-12-11,-0.8200 ,0.7970 ,7.1240 ,4.8720 ,-0.8110 ,0.1900 ,-0.0710 ,-0.4690 ,NA,1.7870 ,-0.5610 ,-0.3550 ,3.2510 ,-0.2170 
1996-12-12,-0.8200 ,0.7970 ,7.1240 ,4.8720 ,-0.8110 ,0.1900 ,-0.0710 ,-0.4690 ,NA,1.7870 ,-0.5610 ,-0.3550 ,3.2510 ,-0.2170 
1996-12-13,-0.8200 ,0.7970 ,7.1240 ,4.8720 ,-0.8110 ,0.1900 ,-0.0710 ,-0.4690 ,NA,1.7870 ,-0.5610 ,-0.3550 ,3.2510 ,-0.2170 
1996-12-16,-0.8200 ,0.7970 ,7.1240 ,4.8720 ,-0.8110 ,0.1900 ,-0.0710 ,-0.4690 ,NA,1.7870 ,-0.5610 ,-0.3550 ,3.2510 ,-0.2170 
1996-12-17,-0.7330 ,0.4190 ,8.0980 ,5.2340 ,-0.7810 ,-0.2000 ,0.0990 ,-0.5510 ,NA,0.3810 ,-0.4880 ,-0.3800 ,0.9060 ,0.4300 
1996-12-18,-0.7330 ,0.4190 ,8.0980 ,5.2340 ,-0.7810 ,-0.2000 ,0.0990 ,-0.5510 ,NA,0.3810 ,-0.4880 ,-0.3800 ,0.9060 ,0.4300 
1996-12-19,-0.7330 ,0.4190 ,8.0980 ,5.2340 ,-0.7810 ,-0.2000 ,0.0990 ,-0.5510 ,NA,0.3810 ,-0.4880 ,-0.3800 ,0.9060 ,0.4300 
1996-12-20,-0.7330 ,0.4190 ,8.0980 ,5.2340 ,-0.7810 ,-0.2000 ,0.0990 ,-0.5510 ,NA,0.3810 ,-0.4880 ,-0.3800 ,0.9060 ,0.4300 
1996-12-23,-0.7330 ,0.4190 ,8.0980 ,5.2340 ,-0.7810 ,-0.2000 ,0.0990 ,-0.5510 ,NA,0.3810 ,-0.4880 ,-0.3800 ,0.9060 ,0.4300 
1996-12-24,-0.7520 ,2.1860 ,5.3050 ,3.6610 ,-0.7060 ,-0.0640 ,0.5830 ,-0.2780 ,NA,1.3270 ,-0.3030 ,-0.4630 ,3.0360 ,0.8330 
1996-12-25,-0.7520 ,2.1860 ,5.3050 ,3.6610 ,-0.7060 ,-0.0640 ,0.5830 ,-0.2780 ,NA,1.3270 ,-0.3030 ,-0.4630 ,3.0360 ,0.8330 
1996-12-26,-0.7520 ,2.1860 ,5.3050 ,3.6610 ,-0.7060 ,-0.0640 ,0.5830 ,-0.2780 ,NA,1.3270 ,-0.3030 ,-0.4630 ,3.0360 ,0.8330 
1996-12-27,-0.7520 ,2.1860 ,5.3050 ,3.6610 ,-0.7060 ,-0.0640 ,0.5830 ,-0.2780 ,NA,1.3270 ,-0.3030 ,-0.4630 ,3.0360 ,0.8330 
1996-12-30,-0.7520 ,2.1860 ,5.3050 ,3.6610 ,-0.7060 ,-0.0640 ,0.5830 ,-0.2780 ,NA,1.3270 ,-0.3030 ,-0.4630 ,3.0360 ,0.8330 
1996-12-31,-0.7600 ,1.6660 ,3.6860 ,3.1150 ,-0.7110 ,0.1580 ,0.3820 ,0.3070 ,NA,1.3470 ,-0.5100 ,-0.2770 ,3.2850 ,0.7830 
1997-01-01,-0.7600 ,1.6660 ,3.6860 ,3.1150 ,-0.7110 ,0.1580 ,0.3820 ,0.3070 ,NA,1.3470 ,-0.5100 ,-0.2770 ,3.2850 ,0.7830 
1997-01-02,-0.7600 ,1.6660 ,3.6860 ,3.1150 ,-0.7110 ,0.1580 ,0.3820 ,0.3070 ,NA,1.3470 ,-0.5100 ,-0.2770 ,3.2850 ,0.7830 
1997-01-03,-0.7600 ,1.6660 ,3.6860 ,3.1150 ,-0.7110 ,0.1580 ,0.3820 ,0.3070 ,NA,1.3470 ,-0.5100 ,-0.2770 ,3.2850 ,0.7830 
1997-01-06,-0.7600 ,1.6660 ,3.6860 ,3.1150 ,-0.7110 ,0.1580 ,0.3820 ,0.3070 ,NA,1.3470 ,-0.5100 ,-0.2770 ,3.2850 ,0.7830 
1997-01-07,-0.7800 ,2.0580 ,3.6340 ,3.5960 ,-0.7490 ,0.4010 ,0.0200 ,2.1080 ,NA,0.9790 ,-0.5160 ,-0.2810 ,5.2040 ,0.4090 
1997-01-08,-0.7800 ,2.0580 ,3.6340 ,3.5960 ,-0.7490 ,0.4010 ,0.0200 ,2.1080 ,NA,0.9790 ,-0.5160 ,-0.2810 ,5.2040 ,0.4090 
1997-01-09,-0.7800 ,2.0580 ,3.6340 ,3.5960 ,-0.7490 ,0.4010 ,0.0200 ,2.1080 ,NA,0.9790 ,-0.5160 ,-0.2810 ,5.2040 ,0.4090 
1997-01-10,-0.7800 ,2.0580 ,3.6340 ,3.5960 ,-0.7490 ,0.4010 ,0.0200 ,2.1080 ,NA,0.9790 ,-0.5160 ,-0.2810 ,5.2040 ,0.4090 
1997-01-13,-0.7800 ,2.0580 ,3.6340 ,3.5960 ,-0.7490 ,0.4010 ,0.0200 ,2.1080 ,NA,0.9790 ,-0.5160 ,-0.2810 ,5.2040 ,0.4090 
1997-01-14,-0.8090 ,2.1860 ,2.1310 ,3.0400 ,-0.7260 ,1.4280 ,-0.1190 ,9.2810 ,NA,1.4320 ,-0.4760 ,-0.3020 ,8.3150 ,-0.3770 
1997-01-15,-0.8090 ,2.1860 ,2.1310 ,3.0400 ,-0.7260 ,1.4280 ,-0.1190 ,9.2810 ,NA,1.4320 ,-0.4760 ,-0.3020 ,8.3150 ,-0.3770 
1997-01-16,-0.8090 ,2.1860 ,2.1310 ,3.0400 ,-0.7260 ,1.4280 ,-0.1190 ,9.2810 ,NA,1.4320 ,-0.4760 ,-0.3020 ,8.3150 ,-0.3770 
1997-01-17,-0.8090 ,2.1860 ,2.1310 ,3.0400 ,-0.7260 ,1.4280 ,-0.1190 ,9.2810 ,NA,1.4320 ,-0.4760 ,-0.3020 ,8.3150 ,-0.3770 
1997-01-20,-0.8090 ,2.1860 ,2.1310 ,3.0400 ,-0.7260 ,1.4280 ,-0.1190 ,9.2810 ,NA,1.4320 ,-0.4760 ,-0.3020 ,8.3150 ,-0.3770 
1997-01-21,-0.8740 ,1.4620 ,3.6400 ,3.0570 ,-0.6100 ,3.9990 ,-0.0770 ,6.4930 ,NA,3.6010 ,2.3040 ,-0.1940 ,10.0540 ,-0.6310 
1997-01-22,-0.8740 ,1.4620 ,3.6400 ,3.0570 ,-0.6100 ,3.9990 ,-0.0770 ,6.4930 ,NA,3.6010 ,2.3040 ,-0.1940 ,10.0540 ,-0.6310 
1997-01-23,-0.8740 ,1.4620 ,3.6400 ,3.0570 ,-0.6100 ,3.9990 ,-0.0770 ,6.4930 ,NA,3.6010 ,2.3040 ,-0.1940 ,10.0540 ,-0.6310 
1997-01-24,-0.8740 ,1.4620 ,3.6400 ,3.0570 ,-0.6100 ,3.9990 ,-0.0770 ,6.4930 ,NA,3.6010 ,2.3040 ,-0.1940 ,10.0540 ,-0.6310 
1997-01-27,-0.8740 ,1.4620 ,3.6400 ,3.0570 ,-0.6100 ,3.9990 ,-0.0770 ,6.4930 ,NA,3.6010 ,2.3040 ,-0.1940 ,10.0540 ,-0.6310 
1997-01-28,-0.8650 ,1.3830 ,4.3150 ,3.5260 ,-0.4360 ,5.4680 ,-0.0960 ,0.1730 ,NA,2.1160 ,2.6140 ,-0.3620 ,4.4290 ,-0.7030 
1997-01-29,-0.8650 ,1.3830 ,4.3150 ,3.5260 ,-0.4360 ,5.4680 ,-0.0960 ,0.1730 ,NA,2.1160 ,2.6140 ,-0.3620 ,4.4290 ,-0.7030 
1997-01-30,-0.8650 ,1.3830 ,4.3150 ,3.5260 ,-0.4360 ,5.4680 ,-0.0960 ,0.1730 ,NA,2.1160 ,2.6140 ,-0.3620 ,4.4290 ,-0.7030 
1997-01-31,-0.8650 ,1.3830 ,4.3150 ,3.5260 ,-0.4360 ,5.4680 ,-0.0960 ,0.1730 ,NA,2.1160 ,2.6140 ,-0.3620 ,4.4290 ,-0.7030 
1997-02-03,-0.8650 ,1.3830 ,4.3150 ,3.5260 ,-0.4360 ,5.4680 ,-0.0960 ,0.1730 ,NA,2.1160 ,2.6140 ,-0.3620 ,4.4290 ,-0.7030 
1997-02-04,-0.7920 ,0.5520 ,1.3030 ,3.5210 ,-0.2010 ,5.5970 ,0.9680 ,-0.5150 ,NA,2.3520 ,3.2730 ,-0.4200 ,5.6100 ,-0.4360 
1997-02-05,-0.7920 ,0.5520 ,1.3030 ,3.5210 ,-0.2010 ,5.5970 ,0.9680 ,-0.5150 ,NA,2.3520 ,3.2730 ,-0.4200 ,5.6100 ,-0.4360 
1997-02-06,-0.7920 ,0.5520 ,1.3030 ,3.5210 ,-0.2010 ,5.5970 ,0.9680 ,-0.5150 ,NA,2.3520 ,3.2730 ,-0.4200 ,5.6100 ,-0.4360 
1997-02-07,-0.7920 ,0.5520 ,1.3030 ,3.5210 ,-0.2010 ,5.5970 ,0.9680 ,-0.5150 ,NA,2.3520 ,3.2730 ,-0.4200 ,5.6100 ,-0.4360 
1997-02-10,-0.7920 ,0.5520 ,1.3030 ,3.5210 ,-0.2010 ,5.5970 ,0.9680 ,-0.5150 ,NA,2.3520 ,3.2730 ,-0.4200 ,5.6100 ,-0.4360 
1997-02-11,-0.8650 ,0.2130 ,0.3720 ,2.8230 ,-0.3880 ,4.0370 ,0.7100 ,-0.4700 ,NA,4.8680 ,1.7380 ,-0.6520 ,5.1680 ,-0.3700 
