"","GC","CL","NG","HG","C","S","SI","SB","XBW","SM","BO","W","KC","CT"
"2011-11-28",0.0268173503229321,0,0,0,0,-0.0350224612838383,0.0134030915286422,-0.0206803815574173,-0.0235242344470816,0,-0.0362073973350317,0,0.0227090094183348,0.0225911983679452
"2011-11-29",0.02759911374685,0,0,0,0,0,0.0139120734855785,-0.0220477109370178,-0.0240017530340444,0.0349409963388008,-0.0368064886746993,-0.0207963498011255,0,0.0249620788036054
"2011-11-30",0.02759911374685,0,0,0,0,0,0.0139120734855785,-0.0220477109370178,-0.0240017530340444,0.0349409963388008,-0.0368064886746993,-0.0207963498011255,0,0.0249620788036054
"2011-12-01",0.02759911374685,0,0,0,0,0,0.0139120734855785,-0.0220477109370178,-0.0240017530340444,0.0349409963388008,-0.0368064886746993,-0.0207963498011255,0,0.0249620788036054
"2011-12-02",0.02759911374685,0,0,0,0,0,0.0139120734855785,-0.0220477109370178,-0.0240017530340444,0.0349409963388008,-0.0368064886746993,-0.0207963498011255,0,0.0249620788036054
"2011-12-05",0.02759911374685,0,0,0,0,0,0.0139120734855785,-0.0220477109370178,-0.0240017530340444,0.0349409963388008,-0.0368064886746993,-0.0207963498011255,0,0.0249620788036054
"2011-12-06",0.029746030269943,0,0,-0.021140365785273,0.0281571917041835,0,0.0150216926471455,-0.0254043740555211,0,0,-0.039363199757322,-0.0226106020504054,0,0.0282148035183607
"2011-12-07",0.029746030269943,0,0,-0.021140365785273,0.0281571917041835,0,0.0150216926471455,-0.0254043740555211,0,0,-0.039363199757322,-0.0226106020504054,0,0.0282148035183607
"2011-12-08",0.029746030269943,0,0,-0.021140365785273,0.0281571917041835,0,0.0150216926471455,-0.0254043740555211,0,0,-0.039363199757322,-0.0226106020504054,0,0.0282148035183607
"2011-12-09",0.029746030269943,0,0,-0.021140365785273,0.0281571917041835,0,0.0150216926471455,-0.0254043740555211,0,0,-0.039363199757322,-0.0226106020504054,0,0.0282148035183607
"2011-12-12",0.029746030269943,0,0,-0.021140365785273,0.0281571917041835,0,0.0150216926471455,-0.0254043740555211,0,0,-0.039363199757322,-0.0226106020504054,0,0.0282148035183607
"2011-12-13",0.0276074106687453,0,0,-0.0196552797702067,0,0,0.0142355284761747,-0.0226153191992251,-0.0253001280072016,0.035318219565388,0,-0.0221796275156818,0,0.0268690235454328
"2011-12-14",0.0276074106687453,0,0,-0.0196552797702067,0,0,0.0142355284761747,-0.0226153191992251,-0.0253001280072016,0.035318219565388,0,-0.0221796275156818,0,0.0268690235454328
"2011-12-15",0.0276074106687453,0,0,-0.0196552797702067,0,0,0.0142355284761747,-0.0226153191992251,-0.0253001280072016,0.035318219565388,0,-0.0221796275156818,0,0.0268690235454328
"2011-12-16",0.0276074106687453,0,0,-0.0196552797702067,0,0,0.0142355284761747,-0.0226153191992251,-0.0253001280072016,0.035318219565388,0,-0.0221796275156818,0,0.0268690235454328
"2011-12-19",0.0276074106687453,0,0,-0.0196552797702067,0,0,0.0142355284761747,-0.0226153191992251,-0.0253001280072016,0.035318219565388,0,-0.0221796275156818,0,0.0268690235454328
"2011-12-20",0.026266465284302,-0.02169949168641,0,-0.0188066005380045,0,0,0.0134421862852717,-0.0215320531841275,0,0.0330972655469076,0,0,-0.0226688163849891,0.0270614695343027
"2011-12-21",0.026266465284302,-0.02169949168641,0,-0.0188066005380045,0,0,0.0134421862852717,-0.0215320531841275,0,0.0330972655469076,0,0,-0.0226688163849891,0.0270614695343027
"2011-12-22",0.026266465284302,-0.02169949168641,0,-0.0188066005380045,0,0,0.0134421862852717,-0.0215320531841275,0,0.0330972655469076,0,0,-0.0226688163849891,0.0270614695343027
"2011-12-23",0.026266465284302,-0.02169949168641,0,-0.0188066005380045,0,0,0.0134421862852717,-0.0215320531841275,0,0.0330972655469076,0,0,-0.0226688163849891,0.0270614695343027
