,CN,KR,TW,IN,MY,ID,BR,MX,RU,SA
2002-01-31,18.08,250.945,306.808,165.698,343.913,744.292,87403167737,9685.582,274.694,392.112
2002-02-01,17.941,250.265,304.924,166.453,343.913,753.814,87179885074,9611.831,271.742,402.913
2002-02-04,17.919,246.996,305.576,166.076,346.653,745.011,86952857267,9560.631,271.122,403.78
2002-02-05,17.843,251.307,304.245,166.357,344.775,744.617,87923163221,9560.631,268.838,404.143
2002-02-06,17.865,251.229,307.174,172.265,343.253,732.766,88132928828,9434.053,275.576,410.568
2002-02-07,17.511,246.664,307.174,171.993,338.727,699.645,87905963081,9424.016,277.108,407.827
2002-02-08,17.809,250.564,307.174,174.301,340.159,708.507,87256998272,9302.593,274.609,408.89
2002-02-11,18.37,250.564,307.174,175.257,340.159,713.126,87256998272,9181.038,273.519,411.546
2002-02-12,18.37,250.564,307.174,174.483,340.159,713.126,87256998272,9300.974,278.331,413.827
2002-02-13,18.37,250.564,307.174,175.627,340.159,707.925,89353379596,9377.869,275.057,417.941
2002-02-14,18.37,272.75,307.174,177.668,343.415,715.384,91022872749,9381.448,271.577,428.602
2002-02-15,18.785,268.099,307.174,179.648,345.382,741.199,91486476507,9374.251,267.68,426.152
2002-02-18,19.04,270.333,308.469,180.942,345.242,772.65,90599493866,9354.972,262.838,424.245
2002-02-19,18.86,267.037,301.865,179.284,349.279,767.26,90226871902,9230.908,259.662,418.017
2002-02-20,18.496,265.249,291.964,177.433,345.376,757.347,91621697724,9184.932,254.55,408.79
2002-02-21,18.569,268.274,291.159,177.869,342.176,760.204,93614333780,9102.483,260.056,401.957
2002-02-22,18.447,269.627,289.686,179.803,339.195,760.204,94050634950,9002.614,265.937,405.634
2002-02-25,18.06,269.488,284.73,180.259,334.191,733.98,95892546797,9153.326,266.224,412.615
2002-02-26,18.158,272.494,282.721,184.846,334.414,730.971,96159520309,9262.023,262.286,415.127
2002-02-27,18.565,279.576,293.365,184.088,336.684,743.937,97731820343,9506.042,257.654,420.111
2002-02-28,18.225,278.739,293.365,176.936,338.398,741.042,97668914685,9413.421,253.712,413.469
2002-03-01,18.093,278.739,293.074,182.659,342.936,736.028,99762937268,9643.821,267.978,410.69
2002-03-04,18.49,283.305,304.892,181.8,347.909,743.707,1.00E+11,9829.891,275.855,412.288
2002-03-05,18.753,287.334,310.252,182.105,355.421,750.657,97386199066,9840.707,278.659,415.988
2002-03-06,18.953,287.486,318.688,181.291,355.215,805.866,96688902465,9991.297,279.261,414.149
2002-03-07,19.446,282.976,315.709,184.799,357.106,783.182,96226754609,9857.215,288.885,418.164
2002-03-08,19.474,280.33,312.645,184.248,360.501,789.306,96666810237,10072.045,289.072,423.778
2002-03-11,19.822,280.877,324.724,181.499,367.761,785.124,95752724590,10039.73,279.661,420.806
2002-03-12,19.862,288.325,319.663,178.586,364.721,780.187,98308777569,10183.197,275.828,418.939
2002-03-13,19.757,288.632,316.413,179.895,363.909,785.494,99203095446,10069.983,280.538,420.23
2002-03-14,19.882,289.99,314.853,180.467,362.349,775.464,98771827024,10020.437,287.374,420.687
2002-03-15,19.608,289.273,307.596,182.197,362.349,775.464,1.00E+11,10152.258,292.48,423.616
2002-03-18,19.525,291.872,309.083,181.755,365.829,779.926,99912779295,10274.054,298.078,429.244
2002-03-19,19.338,300.387,305.876,179.294,364.654,778.753,99699721152,10431.015,294.896,429.362
2002-03-20,19.164,299.22,315.247,180.061,363.906,783.578,99455999529,10371.249,289.593,425.183
2002-03-21,18.787,297.775,313.537,178.06,364.625,797.195,97667213766,10369.84,294.389,425.183
2002-03-22,18.894,301.825,319.164,177.147,362.194,812.773,95608230777,10430.658,296.07,422.164
2002-03-25,18.838,295.994,321.683,177.147,359.319,796.147,95865008765,10316.492,287.586,421.809
2002-03-26,18.657,297.316,321.613,174.837,362.629,801.573,97492384950,10254.655,287.029,422.279
2002-03-27,19.069,306.007,316.016,174.967,365.325,805.007,96968715434,10281.325,289.777,420.716
2002-03-28,19.259,302.373,321.349,176.11,365.427,804.551,96302146050,10282.742,299.252,419.359
2002-03-29,19.255,304.665,318.73,176.11,365.966,804.551,96302146050,10282.742,298.317,419.359
2002-04-01,19.258,299.375,318.133,177.019,365.975,817.324,98201052284,10319.196,298.439,419.359
2002-04-02,19.115,311.004,321.157,176.947,364.784,824.855,96719398417,10243.551,292.066,432.265
2002-04-03,19.114,315.174,323.317,174.951,364.951,829.941,95593104465,10064.464,286.867,429.017
2002-04-04,19.159,313.745,318.306,177.783,364.521,876.455,97201797777,10165.59,285.988,432.526
2002-04-05,19.157,313.745,318.306,176.996,369.506,889.245,96848701404,10284.519,289.527,434.221
2002-04-08,19.053,305.543,317.109,176.292,375.119,897.066,96686019106,10175.854,290.577,428.836
2002-04-09,19.105,301.586,311.369,175.556,377.666,906.423,96409262158,10186.66,299.701,430.054
2002-04-10,18.865,290.318,310.053,176.826,377.891,928.279,97821895462,10525.143,304.931,429.778
2002-04-11,18.837,293.215,310.513,177.69,377.092,914.992,97936166482,10444.952,307.434,429.583
2002-04-12,18.842,299.104,316.605,178.34,377.929,935.905,99488911746,10363.282,297.736,425.957
2002-04-15,18.951,307.218,316.112,175.401,381.639,951.203,98756055718,10424.166,308.931,427.969
2002-04-16,19.144,309.292,319.68,173.318,380.687,953.152,99666329797,10635.327,309.774,434.373
2002-04-17,19.563,320.807,329.739,174.209,384.461,940.377,1.00E+11,10698.557,312.728,440.413
2002-04-18,19.719,323.348,330.425,174.12,382.557,919.551,99385686400,10635.026,321.049,439.505
2002-04-19,19.624,318.659,332.731,170.251,387.948,911.767,98532690992,10586.696,325.092,440.208
2002-04-22,19.383,324.6,332.892,171.034,392.792,903.008,97990129129,10479.393,316.536,439.501
2002-04-23,19.766,328.112,328.945,171.588,393.313,923.235,98399227225,10412.434,320.079,432.996
2002-04-24,19.896,325.147,331.8,172.258,389.24,928.57,99223445199,10551.492,324.204,431.642
2002-04-25,20.003,309.439,324.895,169.756,389.24,929.384,98246120214,10498.05,322.417,434.672
2002-04-26,19.913,307.1,322.967,170.352,389.282,919.149,96905529556,10516.127,332.858,429.699
2002-04-29,19.961,295.138,317.256,166.932,384.135,888.717,97067818846,10421.864,332.931,428.643
2002-04-30,20.095,297.105,309.281,168.841,386.35,906.38,97099183562,10522.687,325.409,427.784
2002-05-01,20.095,297.105,309.281,168.841,386.35,908.414,97099183562,10522.687,325.409,427.784
2002-05-02,20.676,302.106,299.912,170.393,386.827,919.609,94754254971,10538.899,325.655,427.95
2002-05-03,20.848,300.609,302.48,170.748,386.41,925.042,95098984220,10604.572,325.91,431.787
2002-05-06,20.674,287.84,288.003,171.238,386.522,911.782,94102446677,10649.008,324.429,439.371
2002-05-07,20.74,288.449,289.327,172.601,384.186,925.724,93823294314,10462.405,310.108,440.762
2002-05-08,20.687,296.016,291.988,173.305,387.103,933.558,95651035601,10620.452,319.234,448.875
2002-05-09,20.69,293.886,294.595,174.786,386.656,933.558,93040886927,10400.217,318.742,446.263
2002-05-10,20.57,284.193,297.786,173.192,384.215,929.166,92819902290,10340.758,318.742,447.288
2002-05-13,20.563,285.81,295.142,173.745,382.263,911.835,92242253999,10388.241,322.75,447.19
2002-05-14,20.551,293.271,297.381,172.865,381.285,918.19,93457803200,10449.834,337.565,451.242
2002-05-15,20.865,303.896,306.351,171.763,382.449,916.158,93944829722,10501.76,337.604,448.084
2002-05-16,20.92,301.605,301.038,169.673,382.889,895.613,95746955768,10648.86,340.346,447.158
2002-05-17,21.496,308.802,301.133,168.878,383.399,897.648,95962801790,10697.757,353.101,443.328
2002-05-20,21.495,304.507,290.548,166.136,381.98,893.284,95835822686,10585.604,356.718,445.121
2002-05-21,21.202,294.051,285.109,161.767,379.524,890.806,96104486576,10461.598,351.883,449.777
2002-05-22,21.209,304.551,290.645,161.397,375.342,865.544,95276867963,10458.943,346.508,455.23
2002-05-23,20.903,298.499,290.132,158.371,372.768,841.013,96367858458,10483.455,350.081,448.238
2002-05-24,20.956,302.729,296.829,165.017,372.745,850.973,96678814065,10457.616,343.222,450.854
2002-05-27,20.887,298.084,296.987,164.288,372.745,864.13,96702207513,10447.962,349.658,444.909
2002-05-28,20.93,301.825,293.407,159.65,369.672,870.436,96680759318,10351.153,337.641,443.97
2002-05-29,20.669,297.651,290.696,160.472,371.754,888.636,97677218458,10110.182,332.21,442.451
2002-05-30,20.56,290.549,297.101,159.164,368.298,891.133,97677218458,10027.034,328.259,433.973
2002-05-31,20.404,282.468,292.116,158.492,360.455,904.991,96192094738,9973.518,331.344,432.503
2002-06-03,20.476,287.179,287.717,159.598,364.162,893.318,96130596905,9899.83,333.649,441.864
2002-06-04,20.357,288.237,284.186,160.375,365.035,884.049,96475966076,9965.067,327.11,443.309
2002-06-05,20.557,289.48,287.143,163.44,364.457,886.056,96176802391,9910.914,331.032,438.643
2002-06-06,20.674,289.48,286.023,163.586,368.143,871.716,93357141514,9641.031,339.298,431.75
2002-06-07,20.544,284.803,276.198,161.323,370.106,871.439,93419994103,9743.826,335.239,429.722
2002-06-10,20.645,290.602,279.378,164.821,369.338,871.533,95384462661,9679.089,341.729,428.32
2002-06-11,20.565,291.597,274.414,169.148,369.423,886.255,93765509329,9737.484,340.782,426.483
2002-06-12,20.458,293.315,272.753,168.389,369.786,900.535,92720659393,9599.761,340.339,433.103
2002-06-13,20.584,293.315,281.953,167.13,371.123,927.045,91318660867,9538.403,336.008,423.741
2002-06-14,20.333,293.342,282.161,167.259,368.158,945.66,89136552474,9507.379,322.995,423.618
2002-06-17,19.966,288.889,280.216,167.71,366.667,944,90242040645,9602.987,321.851,423.618
2002-06-18,19.895,289.254,280.732,165.89,367.405,930.913,90041155725,9576.285,314.297,421.1
2002-06-19,19.418,278.084,273.683,163.573,364.568,917.925,88072525177,9497.955,306.892,419.509
2002-06-20,19.595,276.836,276.163,164.633,366.774,907.622,83921773162,9362.475,296.142,421.095
2002-06-21,19.488,277.276,276.516,163.316,364.205,898.475,80620799772,9245.434,298.545,420.566
2002-06-24,19.875,274.669,272.965,163.168,354.16,879.978,82037618898,9019.823,287.718,418.596
2002-06-25,19.674,271.887,270.673,162.226,348.957,871.907,84169412457,9072.651,291.684,411.415
2002-06-26,19.256,252.463,260.597,160.352,342.72,847.69,85217869126,8799.912,282.069,401.702
2002-06-27,19.476,256.197,257.385,161.565,347.42,855.319,87593161738,9143.852,297.081,404.862
2002-06-28,19.719,266.862,261.946,162.775,355.435,850.627,88445639365,9220.216,297.564,410.265
2002-07-01,19.715,266.862,252.708,164.605,355.786,827.109,87597223923,9019.916,302.838,406.856
2002-07-02,19.519,268.654,254.179,164.718,365.035,810.618,87254787708,8931.552,299.005,406.64
2002-07-03,19.823,270.531,255.778,165.687,363.04,802.912,86118212863,8986.864,299.718,396.174
2002-07-04,20.162,276.676,259.513,166.032,364.27,831.753,86257335000,9045.148,304.099,398.732
2002-07-05,20.149,283.595,267.44,166.755,366.266,843.444,85221457677,9223.331,316.764,404.913
2002-07-08,20.206,282.467,274.862,168.04,361.439,825.312,85865486972,9277.215,315.911,407.835
2002-07-09,20.216,287.993,275.33,167.829,365.422,820.188,85865486972,9165.688,319.873,404.702
2002-07-10,20.061,282.603,269.73,166.578,365.993,815.426,84721003821,9015.887,324.972,397.389
2002-07-11,19.827,271.496,265.965,164.524,363.884,800.988,84873912837,9062.457,314.88,392.34
2002-07-12,20.013,282.476,278.134,164.992,365.235,825.469,86011110228,9059.608,313.128,390.837
2002-07-15,19.845,279.122,276.597,163.511,364.66,832.294,84468577549,9034.354,307.54,391.339
2002-07-16,19.668,275.346,272.759,161.376,361.677,835.882,84847644408,8939.583,303.056,392.394
2002-07-17,19.407,275.346,269.045,160.942,360.107,834.517,86297070231,9006.728,311.842,394.859
2002-07-18,19.446,276.149,267.756,162.642,361.629,858.867,86078030576,9069.553,310.316,398.627
2002-07-19,19.115,269.185,262.404,162.028,358.044,852.87,84905581791,8928.64,302.213,393.357
2002-07-22,18.402,258.285,255.971,157.741,353.217,829.755,80307868702,8617.982,292.644,380.045
2002-07-23,18.784,267.11,262.769,159.611,356.907,834.671,78663241219,8287.251,287.705,368.994
2002-07-24,18.188,259.554,255.463,156.035,352.074,803.369,79995804551,8482.833,268.643,359.107
2002-07-25,18.09,259.555,256.067,155.876,354.103,799.352,77631006889,8384.915,263.722,367.991
2002-07-26,17.676,248.721,245.614,152.139,353.397,775.435,74281354353,8274.186,265.191,358.528
2002-07-29,17.972,249.034,243.933,152.162,355.343,810.78,74028693826,8585.664,276.669,351.877
2002-07-30,18.517,257.928,252.323,150.161,355.224,823.265,74926903643,8434.96,272.859,359.827
2002-07-31,18.858,256.626,248.669,150.605,354.655,822.856,79103303927,8452.682,267.88,343.392
2002-08-01,18.693,252.309,247.008,150.355,356.52,818.9,78315578048,8077.23,272.767,345.174
2002-08-02,18.305,248.942,246.386,150.183,354.41,806.875,79423664690,7886.124,268.742,339.658
2002-08-05,18.001,238.986,231.585,151.138,354.385,788.272,77669719920,7727.051,258.277,331.839
2002-08-06,17.626,237.423,229.125,151.908,354.235,770.909,78493203706,8032.45,258.966,339.377
2002-08-07,18.088,240.099,237.433,151.801,354.397,783.149,79175260811,8205.293,268.959,345.107
2002-08-08,18.129,241.599,236.258,149.053,354.771,782.526,82911220040,8480.845,274.06,349.057
2002-08-09,18.336,245.043,244.689,150.666,356.513,794.325,82410830668,8303.967,270.77,349.057
2002-08-12,18.206,245.689,244.765,151.964,356.984,798.134,80162518968,8346.444,269.37,349.492
2002-08-13,18.453,251.56,243.275,153.005,360.514,804.488,77460670801,8252.957,274.847,352.083
2002-08-14,18.273,252.429,246.675,151.661,359.43,794.621,77029580250,8560.267,279.842,349.574
2002-08-15,18.78,252.429,249.691,151.661,362.197,796.696,75848802220,8702.081,282.451,354.228
2002-08-16,18.803,255.354,249.46,153.444,363.594,804.239,77774066443,8759.902,282.725,350.386
2002-08-19,18.966,255.24,248.033,153.659,363.591,804.508,76818188904,8768.452,289.971,351.786
2002-08-20,19.13,263.072,250.357,154.995,361.15,813.19,75789794661,8748.372,289.674,353.66
2002-08-21,19.185,266.246,247.973,155.121,359.287,811.247,77023283739,8848.237,293.239,360.951
2002-08-22,19.248,266.005,251.661,154.681,358.715,807.309,78804537854,8792.97,296.505,366.275
2002-08-23,18.873,264.238,252.449,156.658,358.915,816.078,78720717300,8646.782,290.923,367.822
2002-08-26,18.861,261.544,250.08,156.593,358.093,815.751,81143410907,8828.899,287.908,360.999
2002-08-27,18.782,257.21,246.171,155.251,357.694,804.452,83347731164,8683.966,294.974,368.549
2002-08-28,18.636,256.549,241.046,155.315,356.024,782.985,82603345447,8594.135,289.929,366.091
2002-08-29,18.478,256.443,241.679,156.062,351.4,768.001,82315464164,8704.76,278.393,362.734
2002-08-30,18.491,260.741,239.774,159.435,350.953,777.84,82121235811,8741.442,276.624,364.771
2002-09-02,18.336,266.448,233.339,159.728,351.724,770.934,82286181519,8678.419,274.153,368.448
2002-09-03,18.084,262.227,230.924,158.038,351.789,746.268,81808424690,8573.348,274.72,358.576
2002-09-04,18.034,255.116,228.099,158.855,348.783,724.468,81946518874,8598.061,278.982,355.485
2002-09-05,17.904,253.613,224.319,159.055,348.848,738.416,80646878948,8536.552,275.156,351.769
2002-09-06,17.845,249.758,224.319,157.591,342.914,745.557,80855921684,8594.985,277.921,357.886
2002-09-09,17.942,247.405,228.531,156.324,337.916,752.227,81936714106,8661.365,277.838,364.23
2002-09-10,18.232,253.7,235.382,156.342,340.767,756.935,82573939596,8801.158,287.08,373.144
2002-09-11,18.217,258.069,234.831,157.371,342.742,757.386,84158583653,8849.253,291.328,377.3
2002-09-12,18.191,262.988,233.725,157.926,344.752,750.33,83731175160,8799.12,286.895,371.13
2002-09-13,17.804,254.851,229.973,156.536,339.996,728.264,84089512595,8732.283,279.368,366.75
2002-09-16,17.572,249.771,223.429,155.5,338.094,730.203,82429148227,8732.283,277.381,372.025
2002-09-17,17.815,258.802,233.168,157.184,341.65,747.288,80741506467,8580.647,281.257,371.176
2002-09-18,17.399,251.136,224.298,155.267,335.741,726.268,79985431325,8433.707,272.525,364.761
2002-09-19,17.378,250.928,224.442,153.854,334.473,695.512,78810907639,8040.637,266.861,359.86
2002-09-20,17.161,250.928,220.043,152.957,332.875,694.149,80230140461,8260.623,275.339,366.191
2002-09-23,17.216,241.386,214.091,152.744,326.988,703.809,78604394787,8170.73,274.952,363.793
2002-09-24,17.109,238.341,211.925,152.203,322.222,701.061,78063516357,8088.101,278.587,363.793
2002-09-25,16.955,232.571,207.699,152.389,314.081,701.638,77439706904,8201.492,287.646,364.352
2002-09-26,17.154,234.605,210.282,152.243,315.48,712.629,77603653429,8405.747,289.13,370.138
2002-09-27,17.186,234.639,208.627,153.463,319.922,714.446,74428418691,8164.116,283.556,373.64
2002-09-30,17.018,228.559,207.723,151.317,315.161,738.769,73713577744,8062.843,274.572,366.315
2002-10-01,17.018,229.894,205.69,150.096,319.279,703.484,76423907687,8365.451,277.036,370.196
2002-10-02,17.155,229.661,206.303,150.096,320.258,703.515,75776796286,8229.671,282.833,369.506
2002-10-03,16.919,229.661,200.453,149.059,320.089,706.239,78538921056,8330.918,286.187,368.223
2002-10-04,17.053,231.478,200.098,148.991,319.477,706.239,78498891268,8290.637,291.43,372.139
2002-10-07,16.714,222.799,192.206,149.721,318.286,689.468,76105193513,8270.699,292.383,362.24
2002-10-08,16.732,225.844,194.488,150.826,318.415,689.921,76088585969,8240.323,291.712,361.36
2002-10-09,16.651,220.795,193.931,149.634,317.658,667.302,75366974781,8125.796,285.693,355.187
2002-10-10,16.313,207.557,193.931,150.362,313.814,655.396,76044365694,8132.636,280.139,353.019
2002-10-11,16.454,208.713,189.083,152.326,316.336,635.808,75413034646,8274.959,281.856,362.798
2002-10-14,16.458,219.235,194.46,152.565,311.419,540.38,72390977959,8298.195,278.833,363.167
2002-10-15,17.148,225.415,206.141,152.565,308.413,557.074,72550352711,8548.974,289.095,372.737
2002-10-16,17.517,228.538,211.913,151.972,314.111,585.588,72021477349,8369.408,291.313,366.943
2002-10-17,17.734,231.349,214.763,152.478,316.314,585.209,76393304781,8494.668,297.68,369.976
2002-10-18,17.865,241.774,224.687,152.191,324.287,595.906,77036286974,8463.048,295.745,368.834
2002-10-21,17.685,234.467,224.302,151.761,323.73,598.13,78009833055,8557.686,297.846,367.102
2002-10-22,17.479,229.403,219.433,150.83,324.838,575.467,79306556879,8479.442,294.846,373.536
2002-10-23,18.129,236.055,230.902,150.682,324.581,578.882,83633858855,8499.518,295.314,371.758
2002-10-24,18.082,235.86,229.975,148.714,326.66,577.681,84516452613,8370.079,286.403,374.674
2002-10-25,17.817,236.781,229.94,147.124,326.393,576.983,86273012590,8373.992,287.119,369.05
2002-10-28,18.096,246.535,231.532,145.592,330.011,595.866,84337348075,8358.986,292.343,368.264
2002-10-29,17.501,243.778,229.517,148.145,329.197,603.32,83898162618,8363.74,287.293,359.113
2002-10-30,17.364,237.305,225.801,148.153,327.194,605.673,86966693913,8498.237,291.839,360.271
2002-10-31,17.115,237.98,229.355,151.109,328.802,625.463,88083719107,8527.583,297.214,363.591
