,SPX,TSX,FTSE,DAX,CAC,SMI,MIB,IBEX,OMX,AEX,NKY,AS51,HSI,SG
2014-08-29,5.1840 ,9.8870 ,14.0440 ,5.6180 ,9.9930 ,5.3430 ,7.7800 ,7.7580 ,59.6940 ,9.0510 ,4.8950 ,4.9000 ,74.9940 ,1.9580 
2014-09-30,5.5330 ,10.0720 ,14.0460 ,5.7530 ,9.9350 ,5.3830 ,8.1250 ,7.7570 ,51.4260 ,9.0360 ,5.2110 ,5.0970 ,72.7730 ,1.9810 
2014-10-31,5.8920 ,10.7390 ,14.5990 ,5.8080 ,9.8550 ,5.3390 ,8.5660 ,7.6370 ,48.9570 ,8.7790 ,5.3710 ,5.9140 ,76.5420 ,1.9930 
2014-11-28,6.1130 ,10.7820 ,14.2390 ,5.5960 ,10.3700 ,4.4770 ,8.5570 ,8.0290 ,48.2390 ,8.4420 ,5.7110 ,6.1490 ,75.7110 ,1.8830 
2014-12-31,7.3180 ,13.7220 ,16.2390 ,5.7200 ,11.1770 ,5.3480 ,8.8260 ,8.1710 ,48.6940 ,7.8340 ,5.8120 ,6.4340 ,78.8240 ,1.9930 
2015-01-30,7.3100 ,14.3840 ,18.3510 ,6.1630 ,12.3350 ,6.5150 ,8.7340 ,8.2540 ,54.4070 ,8.6630 ,5.9830 ,6.2110 ,87.0500 ,2.1830 
2015-02-27,5.7440 ,12.5750 ,17.0130 ,5.6980 ,10.6790 ,5.3350 ,8.6460 ,7.8820 ,54.1750 ,8.9130 ,6.0650 ,5.6190 ,87.6600 ,2.3130 
2015-03-31,6.1250 ,11.1400 ,16.3620 ,5.7160 ,10.3280 ,5.3330 ,7.5000 ,7.3210 ,57.6450 ,8.9250 ,6.1110 ,5.5280 ,85.3450 ,2.3940 
2015-04-30,5.7700 ,9.6520 ,15.7690 ,6.1560 ,10.4560 ,4.9600 ,7.3070 ,6.7150 ,57.2140 ,9.0950 ,6.0310 ,5.7430 ,89.8420 ,2.1960 
2015-05-29,5.7180 ,8.4190 ,14.5570 ,6.3080 ,10.3780 ,5.2500 ,6.9100 ,6.9040 ,57.1410 ,8.9240 ,5.9680 ,6.1030 ,101.3050 ,2.1300 
2015-06-30,5.9920 ,8.9440 ,14.0370 ,6.1740 ,10.4110 ,5.0570 ,7.1490 ,6.9860 ,59.0030 ,9.3290 ,5.7440 ,6.1950 ,134.9590 ,2.2190 
2015-07-31,5.9540 ,9.7730 ,13.4820 ,6.3000 ,11.2470 ,5.1170 ,7.2190 ,7.0360 ,57.5750 ,8.3590 ,5.4450 ,6.6570 ,91.5180 ,2.3170 
2015-08-31,6.1790 ,9.1510 ,14.0230 ,6.2150 ,10.6830 ,4.6640 ,7.2220 ,7.4880 ,57.0110 ,8.2110 ,5.6370 ,6.3890 ,97.6390 ,2.3860 
2015-09-30,6.5550 ,11.0290 ,14.4250 ,7.3240 ,11.1020 ,4.8440 ,7.2610 ,8.0770 ,56.0420 ,8.2550 ,5.7100 ,5.9250 ,95.7630 ,2.6190 
2015-10-30,6.2510 ,10.8020 ,14.6610 ,7.3220 ,11.1230 ,5.3860 ,7.4420 ,8.2470 ,56.1910 ,8.4790 ,5.7430 ,5.7380 ,96.9830 ,2.7420 
2015-11-30,6.0460 ,10.3870 ,15.4600 ,7.6160 ,11.4110 ,5.4280 ,7.6690 ,7.9880 ,59.3020 ,8.8520 ,6.0730 ,5.8280 ,96.6100 ,2.6460 
2015-12-31,6.5280 ,11.1990 ,15.1410 ,7.8940 ,11.6440 ,5.8310 ,7.7030 ,7.9160 ,62.1830 ,7.5330 ,5.6760 ,6.0370 ,95.5580 ,2.6960 
2016-01-29,6.6350 ,12.3510 ,15.8820 ,7.3320 ,11.5720 ,6.2300 ,8.0840 ,8.3390 ,60.2160 ,7.4490 ,5.5780 ,6.3720 ,105.7450 ,2.9280 
2016-02-29,6.0470 ,12.4590 ,16.1000 ,7.0710 ,11.8090 ,6.9050 ,8.5410 ,9.2810 ,67.0280 ,7.4320 ,6.4470 ,6.4050 ,113.0070 ,2.9860 
2016-03-31,6.2780 ,10.5860 ,14.6540 ,6.5520 ,10.4570 ,5.7100 ,7.9080 ,9.0150 ,63.2650 ,7.1610 ,6.5570 ,6.1530 ,103.7550 ,3.0770 
2016-04-29,5.9480 ,10.5060 ,13.6680 ,6.6610 ,10.3040 ,5.3350 ,7.3700 ,7.8840 ,61.3870 ,7.0520 ,6.5940 ,5.8200 ,100.2470 ,2.9730 
2016-05-31,5.6710 ,10.6730 ,13.3030 ,6.6030 ,10.1440 ,5.3100 ,7.6230 ,7.3820 ,63.2660 ,7.2230 ,6.5200 ,5.5120 ,96.3890 ,2.3730 
2016-06-30,5.8780 ,11.0840 ,14.5990 ,6.4370 ,10.1300 ,5.0910 ,7.8920 ,7.8720 ,60.1810 ,7.3230 ,5.9370 ,5.4020 ,99.3870 ,2.3730 
2016-07-29,5.8440 ,10.8120 ,14.7830 ,6.5990 ,10.2230 ,5.3440 ,8.3960 ,7.7440 ,60.2160 ,7.4520 ,5.6360 ,5.0660 ,97.8010 ,2.5380 
2016-08-31,5.8500 ,10.4300 ,14.8440 ,6.6520 ,10.1610 ,4.9200 ,7.8260 ,7.9360 ,58.3360 ,7.5040 ,5.8110 ,4.7010 ,93.9220 ,2.7990 
2016-09-30,6.1560 ,10.4630 ,15.0080 ,6.5090 ,10.0980 ,4.9220 ,7.6420 ,7.7690 ,59.3320 ,7.1330 ,5.6320 ,4.9220 ,85.6720 ,2.7050 
2016-10-31,6.1220 ,10.7370 ,16.9010 ,6.5700 ,10.3390 ,4.9700 ,7.6190 ,6.5340 ,58.7150 ,7.5420 ,5.6710 ,4.9970 ,87.6920 ,2.7380 
2016-11-30,6.1760 ,10.0320 ,16.8820 ,6.7950 ,9.6050 ,4.8710 ,7.5910 ,6.5870 ,59.1640 ,7.9580 ,5.8780 ,5.6600 ,88.6710 ,2.7010 
2016-12-30,6.3590 ,10.8330 ,17.2610 ,6.7650 ,9.5540 ,4.9640 ,7.8220 ,6.6660 ,56.6520 ,8.3630 ,6.0870 ,6.6060 ,86.9030 ,2.3130 
2017-01-31,5.9820 ,10.0020 ,16.2820 ,6.5460 ,9.7900 ,4.9260 ,7.0600 ,6.7740 ,57.8280 ,7.2920 ,6.1070 ,6.2340 ,84.0930 ,2.2910 
2017-02-28,5.5090 ,9.2310 ,16.2400 ,6.6270 ,9.8110 ,4.5590 ,5.4550 ,6.6110 ,56.3460 ,7.2090 ,6.0760 ,5.8650 ,84.8120 ,2.2020 
2017-03-31,5.6230 ,10.0250 ,15.5760 ,6.3350 ,9.2030 ,4.4420 ,5.7320 ,6.6390 ,58.7170 ,5.9500 ,6.0380 ,5.9570 ,82.4660 ,2.0700 
2017-04-28,5.5470 ,10.0940 ,15.2520 ,6.2130 ,9.3640 ,4.2650 ,6.0630 ,6.7030 ,66.1860 ,7.0590 ,5.9880 ,6.0110 ,83.2410 ,2.0930 
2017-05-31,5.6950 ,9.7410 ,15.6990 ,6.2320 ,9.6740 ,4.3620 ,6.5310 ,6.5840 ,63.7460 ,7.0570 ,5.9470 ,5.6870 ,83.3620 ,1.9770 
2017-06-30,6.1380 ,10.0600 ,15.1350 ,6.0820 ,9.5260 ,4.3920 ,6.4350 ,6.4740 ,60.7330 ,6.4550 ,5.1860 ,5.8720 ,83.3350 ,2.0060 
2017-07-31,6.1550 ,10.8030 ,15.5220 ,6.1320 ,9.2650 ,4.5380 ,6.3870 ,6.4970 ,55.8760 ,6.9020 ,5.0880 ,5.5640 ,86.2490 ,2.1480 
2017-08-31,5.9810 ,10.4630 ,15.2090 ,5.9090 ,9.4890 ,4.3560 ,6.9150 ,6.0800 ,55.0610 ,7.0400 ,5.3570 ,4.9950 ,89.1350 ,2.2840 
2017-09-29,6.3460 ,9.9560 ,14.5870 ,5.9020 ,9.4970 ,4.4980 ,6.9490 ,6.4880 ,56.6540 ,6.6950 ,5.5460 ,4.9950 ,92.3660 ,2.3400 
2017-10-31,6.3880 ,10.1820 ,15.4190 ,6.6980 ,9.6260 ,4.6810 ,6.9070 ,6.5910 ,54.8360 ,6.4580 ,5.7630 ,4.9780 ,94.3310 ,2.3030 
2017-11-30,6.2050 ,10.1840 ,14.7890 ,6.3680 ,9.6560 ,4.5670 ,6.3390 ,6.4740 ,59.3290 ,6.4410 ,6.1390 ,5.2850 ,100.5670 ,2.2630 
2017-12-29,7.3730 ,10.4170 ,14.6610 ,6.3690 ,9.3870 ,4.3150 ,6.1030 ,6.1400 ,58.8900 ,7.4130 ,6.2410 ,5.3620 ,105.8570 ,2.2250 
2018-01-31,8.5620 ,11.2720 ,14.5840 ,6.3130 ,9.5850 ,4.2910 ,6.6140 ,6.2170 ,59.8250 ,7.4860 ,5.9530 ,5.3820 ,109.6530 ,2.3860 
2018-02-28,6.9830 ,10.2900 ,14.2410 ,6.1290 ,9.6200 ,4.0890 ,6.6550 ,5.8590 ,62.6150 ,7.3800 ,6.2630 ,5.5780 ,109.6040 ,2.1870 
2018-03-30,6.9880 ,10.3660 ,13.2270 ,6.1040 ,9.4250 ,3.7770 ,6.5440 ,5.5810 ,65.7040 ,7.0990 ,6.8490 ,5.8100 ,108.9770 ,2.1680 
