,SPX,TSX,FTSE,DAX,CAC,SMI,MIB,IBEX,OMX,AEX,NKY,AS51,HSI,SG
1994-08-18,598.51,NA,3486,3559.12,1916.1,NA,NA,2841.2,NA,168.37,18149,NA,7856,NA
1994-08-19,599.09,NA,3495.8,3545.94,1907.5,NA,NA,2831.7,NA,167.38,17836,NA,7728,NA
1994-08-22,597.99,NA,3468.6,3482.7,1880,NA,NA,2793.3,NA,165.93,17779,NA,7778,NA
1994-08-23,601.09,NA,3477.3,3498.18,1915.1,NA,NA,2814,NA,166.9,17770,NA,7580,NA
1994-08-24,606.97,NA,3513.2,3517.95,1916.1,NA,NA,2814.5,NA,168.12,17836,NA,7605,NA
1994-08-25,605.23,NA,3533.9,3561.75,1927.5,NA,NA,2833.9,NA,169.56,17844,NA,7712,NA
1994-08-26,614.14,NA,3580.8,3621.7,1964.6,NA,NA,2875.8,NA,170.85,17879,NA,7737,NA
1994-08-29,613.75,NA,3580.8,3667.16,1973.1,NA,NA,2918.5,NA,172.72,17949,NA,7737,NA
1994-08-30,615.24,NA,3555.7,3644.76,1958,NA,NA,2890,NA,171.7,17927,NA,8070,NA
1994-08-31,612.59,NA,3555.7,3651.35,1968.4,NA,NA,2863.7,NA,170.7,17953,NA,8227,NA
1994-09-01,612.2,NA,3510,3611.82,1932.4,NA,NA,2815.8,NA,169.3,17966,NA,8165,NA
1994-09-02,609.3,NA,3515.4,3632.57,1917.3,NA,NA,2783,NA,170.81,18018,NA,8173,NA
1994-09-05,609.3,NA,3538.3,3575.59,1898.3,NA,NA,2738.5,NA,170.3,17766,NA,8161,NA
1994-09-06,609.1,NA,3488.2,3577.24,1861.4,NA,NA,2687.6,NA,168.41,17775,NA,8280,NA
1994-09-07,608.13,NA,3493.6,3573.94,1867.1,NA,NA,2742.4,NA,168.9,17419,NA,8362,NA
1994-09-08,611.04,NA,3464.2,3582.18,1884.1,NA,NA,2811.5,NA,169.63,17380,NA,8404,NA
1994-09-09,604.64,NA,3406.4,3547.59,1847.2,NA,NA,2811.5,NA,168.08,17324,NA,8288,NA
1994-09-12,601.54,NA,3391.2,3553.52,1869,NA,NA,2737.2,NA,167.8,17315,NA,8099,NA
1994-09-13,603.74,NA,3397.7,3549.24,1874.7,NA,NA,2798.9,NA,168.04,17415,NA,8136,NA
1994-09-14,605.73,NA,3338.9,3495.49,1853.8,NA,NA,2750.6,NA,167.11,17380,NA,8037,NA
1994-09-15,611.97,NA,3394.8,3488.97,1881.3,NA,NA,2829.5,NA,167.67,17380,NA,8119,NA
1994-09-16,607.99,NA,3322,3449.23,1823.5,NA,NA,2748,NA,165.44,17229,NA,8255,NA
1994-09-19,607.99,NA,3347,3461.28,1824.5,NA,NA,2764.8,NA,165.69,17042,NA,8091,NA
1994-09-20,596.92,NA,3309,3406.88,1822.6,NA,NA,2725.1,NA,163.33,17237,NA,8107,NA
1994-09-21,596.53,NA,3278.6,3401.99,1802.7,NA,NA,2693.2,NA,163.17,17263,NA,8107,NA
1994-09-22,595.38,NA,3292.7,3409.16,1809.3,NA,NA,2714.8,NA,162.89,17242,NA,7949,NA
1994-09-23,594.35,NA,3305.8,3453.14,1834.9,NA,NA,2734.2,NA,164.47,17242,NA,7893,NA
1994-09-26,595.89,NA,3268.8,3379.84,1795.1,NA,NA,2727.3,NA,162.45,17207,NA,7926,NA
1994-09-27,596.92,NA,3278.6,3378.21,1795.1,NA,NA,2740.2,NA,163.17,16960,NA,7926,NA
1994-09-28,600.14,NA,3319.9,3398.73,1801.7,NA,NA,2792.9,NA,165.12,17003,NA,7998,NA
1994-09-29,596.98,NA,3254.7,3302.63,1776.3,NA,NA,2742.8,NA,164.33,17094,NA,7967,NA
1994-09-30,596.02,NA,3304.7,3285.37,1772.1,NA,NA,2727.3,NA,163.06,17029,NA,7786,NA
1994-10-03,596.02,NA,3251.4,3285.37,1750.4,NA,NA,2705.7,NA,161.77,17133,NA,7815,NA
1994-10-04,585.47,NA,3279.7,3260.93,1777.7,NA,NA,2713.5,NA,161.67,17077,NA,7774,NA
1994-10-05,584.44,NA,3230.8,3182.75,1735.3,NA,NA,2635,NA,157.29,17177,NA,7646,NA
1994-10-06,583.99,NA,3254.7,3208.16,1745.7,NA,NA,2664.3,NA,158.22,17085,NA,7650,NA
1994-10-07,587.53,NA,3277.5,3238.13,1759.8,NA,NA,2672.1,NA,159.44,17181,NA,7601,NA
1994-10-10,592.67,NA,3321,3362.9,1797.5,NA,NA,2716.1,NA,162.36,17181,NA,7588,NA
1994-10-11,601.36,NA,3369.8,3417.3,1816.4,NA,NA,2731.6,NA,164.21,17281,NA,7698,NA
1994-10-12,601.68,NA,3382.9,3404.27,1821.1,NA,NA,2731.6,NA,163.01,17567,NA,7840,NA
1994-10-13,603.61,NA,3441.5,3466.17,1854.1,NA,NA,2827.4,NA,165.44,17471,NA,7840,NA
1994-10-14,606.31,NA,3391.6,3466.17,1828.6,NA,NA,2808.4,NA,165.73,17367,NA,7852,NA
1994-10-17,604.77,NA,3411.1,3454.77,1806,NA,NA,2780.8,NA,165.93,17376,NA,7778,NA
1994-10-18,602.77,NA,3367.7,3397.76,1798.4,NA,NA,2742.8,NA,164.43,17415,NA,7772,NA
1994-10-19,605.86,NA,3335.1,3368.44,1776.8,NA,NA,2756.6,NA,163.86,17302,NA,7675,NA
1994-10-20,601.36,NA,3338.3,3364.53,1766.4,NA,NA,2730.8,NA,163.5,17367,NA,7765,NA
1994-10-21,599.24,NA,3304.7,3303.28,1744.7,NA,NA,2731.6,NA,162.29,17272,NA,7650,NA
1994-10-24,594.6,NA,3291.6,3320.55,1732.5,NA,NA,2701.5,NA,163.03,17255,NA,7732,NA
1994-10-25,594.93,NA,3268.8,3284.71,1719.3,NA,NA,2663.6,NA,161.31,17159,NA,7592,NA
1994-10-26,596.15,NA,3251.4,3286.34,1727.8,NA,NA,2653.3,NA,162.24,17172,NA,7578,NA
1994-10-27,601.1,NA,3304.7,3320.55,1751.3,NA,NA,2709.2,NA,163.97,17211,NA,7652,NA
1994-10-28,612.68,NA,3368.8,3387.98,1786.2,NA,NA,2756.6,NA,166.09,17207,NA,7706,NA
1994-10-31,607.86,NA,3377.4,3388.96,1786.2,NA,NA,2755.3,NA,167.17,17333,NA,7961,NA
1994-11-01,603.61,NA,3388.3,3394.5,1786.2,NA,NA,2755.3,NA,166.1,17359,NA,7912,NA
1994-11-02,600.65,NA,3364.4,3338.47,1752.6,NA,NA,2726,NA,164.43,17203,NA,7825,NA
1994-11-03,603.16,NA,3388.3,3374.3,1788.1,NA,NA,2714.4,NA,166.09,17203,NA,7875,NA
1994-11-04,594.93,NA,3384,3391.24,1803.9,NA,NA,2757.9,NA,166.52,17216,NA,7871,NA
1994-11-07,597.63,NA,3325.3,3344,1784.3,NA,NA,2719.6,NA,165.34,17068,NA,7764,NA
1994-11-08,600.78,NA,3336.2,3360.29,1800.2,NA,NA,2726,NA,165.38,17081,NA,7765,NA
1994-11-09,599.3,NA,3385.1,3443.36,1818.8,NA,NA,2726,NA,166.69,16847,NA,7788,NA
1994-11-10,598.53,NA,3375.3,3428.7,1824.4,NA,NA,2776,NA,166.37,16769,NA,7724,NA
1994-11-11,595.44,NA,3343.8,3389.61,1824.4,NA,NA,2784.2,NA,164.89,16717,NA,7693,NA
1994-11-14,600.97,NA,3366.6,3428.7,1817.9,NA,NA,2822.1,NA,165.8,16760,NA,7732,NA
1994-11-15,599.11,NA,3423.1,3456.39,1831,NA,NA,2854.8,NA,166.79,16786,NA,7904,NA
1994-11-16,600.65,NA,3423.1,3456.39,1825.4,NA,NA,2817.8,NA,166.62,16765,NA,7914,NA
1994-11-17,597.44,NA,3405.7,3427.08,1804.8,NA,NA,2823.8,NA,166.24,16830,NA,7854,NA
1994-11-18,595.96,NA,3411.1,3402.64,1804.8,NA,NA,2838,NA,165.36,16734,NA,7780,NA
1994-11-21,588.75,NA,3398.1,3434.57,1805.3,NA,NA,2852.6,NA,166.27,16596,NA,7691,NA
1994-11-22,575.31,NA,3344.9,3384.73,1792.7,NA,NA,2829.4,NA,164.61,16500,NA,7343,NA
1994-11-23,579.68,NA,3285.1,3321.2,1772.2,NA,NA,2793.3,NA,162.61,16500,NA,7054,NA
1994-11-24,579.68,NA,3296,3368.44,1803.9,NA,NA,2816.5,NA,164.33,16327,NA,7087,NA
1994-11-25,583.67,NA,3297.1,3354.75,1818.8,NA,NA,2843.1,NA,164.39,16219,NA,7124,NA
1994-11-28,585.34,NA,3318.8,3345.63,1822.6,NA,NA,2818.2,NA,165.13,16310,NA,7169,NA
1994-11-29,587.01,NA,3332.9,3335.86,1809.6,NA,NA,2803.2,NA,163.72,16409,NA,7074,NA
1994-11-30,584.05,NA,3361.2,3353.78,1844.9,NA,NA,2829.4,NA,165,16500,NA,6959,NA
1994-12-01,577.69,NA,3303.6,3348.89,1830.9,NA,NA,2806.6,NA,165.21,16492,NA,6959,NA
1994-12-02,583.99,NA,3264.5,3336.84,1846.7,NA,NA,2839.2,NA,165.62,16496,NA,6761,NA
1994-12-05,584.18,NA,3302.5,3384.07,1839.3,NA,NA,2859,NA,166.94,16765,NA,6889,NA
1994-12-06,583.93,NA,3282.9,3328.69,1836.5,NA,NA,2859,NA,166.17,16730,NA,6905,NA
1994-12-07,581.67,NA,3265.6,3326.09,1835.6,NA,NA,2848.3,NA,165.54,16696,NA,6819,NA
1994-12-08,573.76,NA,3276.4,3342.38,1821.6,NA,NA,2848.3,NA,165.18,16657,NA,6584,NA
1994-12-09,576.27,NA,3223.2,3304.91,1803.1,NA,NA,2832.8,NA,163.97,16472,NA,6394,NA
1994-12-12,579.17,NA,3187.3,3275.59,1788.2,NA,NA,2808.4,NA,163.26,16463,NA,6303,NA
1994-12-13,580.13,NA,3193.9,3282.11,1788.2,NA,NA,2811.4,NA,164.09,16360,NA,6439,NA
1994-12-14,585.18,NA,3235.1,3321.55,1804,NA,NA,2796.8,NA,164.49,16450,NA,6534,NA
1994-12-15,585.88,NA,3235.1,3352.93,1798.4,NA,NA,2771.8,NA,164.36,16584,NA,6810,NA
1994-12-16,589.9,NA,3285.9,3373.86,1795.6,NA,NA,2782.6,NA,164.97,16597,NA,6765,NA
1994-12-19,590.09,NA,3307.5,3373.05,1799.4,NA,NA,2756.7,NA,165.71,16726,NA,6753,NA
1994-12-20,588.18,NA,3332.3,3395.59,1798.4,NA,NA,2717.2,NA,165.7,16855,NA,6819,NA
1994-12-21,593.86,NA,3338.8,3404.44,1809.6,NA,NA,2721,NA,166.47,16782,NA,6901,NA
1994-12-22,591.75,NA,3374.4,3436.64,1822.6,NA,NA,2724,NA,167.19,16971,NA,6914,NA
1994-12-23,592.14,NA,3361.5,3426.98,1818.9,NA,NA,2722.3,NA,167.02,16971,NA,6868,NA
1994-12-26,592.14,NA,3361.5,3426.98,1823.5,NA,NA,2722.3,NA,167.02,17075,NA,6868,NA
1994-12-27,595.27,NA,3361.5,3443.08,1815.1,NA,NA,2616.5,NA,168.14,17083,NA,6868,NA
1994-12-28,593.1,NA,3366.9,3408.47,1786.4,NA,NA,2607,NA,167,17001,NA,6786,NA
1994-12-29,593.48,NA,3322.6,3383.52,1757.2,NA,NA,2570.4,NA,166.37,17092,NA,6792,NA
1994-12-30,589.33,NA,3338.8,3399.61,1746.2,NA,NA,2610,NA,166.37,17032,NA,6720,NA
1995-01-02,589.33,NA,3338.8,3380.3,1746.2,NA,NA,2632,NA,167.62,17032,NA,6720,NA
1995-01-03,589.46,NA,3325.8,3356.15,1749.8,NA,NA,2677.6,NA,167.57,17032,NA,6398,NA
1995-01-04,592.39,NA,3307.5,3370.64,1763.7,NA,NA,2650.9,NA,167.94,17036,NA,6497,NA
1995-01-05,591.75,NA,3284.8,3329.59,1736.9,NA,NA,2608.3,NA,166.66,16997,NA,6485,NA
1995-01-06,591.44,NA,3337.7,3330.4,1749.8,NA,NA,2608.3,NA,166.85,16889,NA,6299,NA
1995-01-09,592.39,NA,3316.1,3329.59,1728.6,NA,NA,2567.4,NA,166.32,16877,NA,6237,NA
1995-01-10,592.97,NA,3332.3,3344.08,1725.8,NA,NA,2573,NA,165.9,16902,NA,6283,NA
1995-01-11,593.29,NA,3308.6,3351.32,1713.8,NA,NA,2526.6,NA,165.47,16920,NA,6077,NA
1995-01-12,593.03,NA,3288,3335.23,1711.9,NA,NA,2559.7,NA,164.97,16808,NA,6126,NA
1995-01-13,599.16,NA,3312.9,3353.74,1721.2,NA,NA,2585.1,NA,165.58,16743,NA,6007,NA
1995-01-16,602.61,NA,3347.4,3389.96,1737.8,NA,NA,2598.8,NA,166.83,16743,NA,6246,NA
1995-01-17,602.93,NA,3309.6,3365.01,1721.2,NA,NA,2594.1,NA,166.14,16640,NA,6320,NA
1995-01-18,601.85,NA,3307.5,3378.69,1724.9,NA,NA,2614.8,NA,166.38,16678,NA,6316,NA
1995-01-19,598.59,NA,3271.9,3366.62,1703.6,NA,NA,2607.5,NA,165.98,16502,NA,6110,NA
1995-01-20,596.93,NA,3235.1,3340.86,1678.7,NA,NA,2589,NA,164.68,16334,NA,6023,NA
1995-01-23,597.95,NA,3183.3,3250.72,1642.6,NA,NA,2533.3,NA,162.27,15322,NA,5685,NA
1995-01-24,598.27,NA,3209.2,3290.96,1651.9,NA,NA,2566.7,NA,163.19,15658,NA,5772,NA
1995-01-25,600.25,NA,3231.9,3264.4,1662,NA,NA,2583,NA,163.07,15696,NA,5978,NA
1995-01-26,601.85,NA,3264.3,3300.62,1686.1,NA,NA,2604.5,NA,164.76,15688,NA,6015,NA
1995-01-27,602.36,NA,3270.8,3295.79,1674,NA,NA,2606.6,NA,165.27,15636,NA,6056,NA
1995-01-30,600.31,NA,3229.7,3286.94,1675.9,NA,NA,2595.9,NA,164.84,16239,NA,6093,NA
1995-01-31,603.19,NA,3232.4,3274.86,1651.5,NA,NA,2622.5,NA,163.19,16157,NA,6093,NA
1995-02-01,602.8,NA,3263.2,3314.3,1687.4,NA,NA,2631.1,NA,164.41,16213,NA,6093,NA
1995-02-02,606.32,NA,3281.6,3304.64,1677.3,NA,NA,2650.4,NA,164.03,16106,NA,6093,NA
1995-02-03,614.49,NA,3308.6,3363.4,1706.7,NA,NA,2700.1,NA,165.18,16032,NA,6184,NA
1995-02-06,616.66,NA,3314,3381.1,1727.9,NA,NA,2693.3,NA,165.52,16144,NA,6604,NA
1995-02-07,616.98,NA,3322.6,3388.35,1726,NA,NA,2682.1,NA,165.38,16028,NA,6625,NA
1995-02-08,616.15,NA,3325.8,3380.3,1713.2,NA,NA,2683.8,NA,165.03,15830,NA,6538,NA
1995-02-09,616.54,NA,3360.4,3440.66,1732.9,NA,NA,2698.4,NA,165.57,15701,NA,6662,NA
1995-02-10,617.81,NA,3372.3,3438.25,1727,NA,NA,2695,NA,165.96,15838,NA,6571,NA
1995-02-13,617.43,NA,3328,3435.83,1708.6,NA,NA,2669.7,NA,165.53,15856,NA,6584,NA
1995-02-14,617.88,NA,3316.1,3441.47,1716.8,NA,NA,2693.3,NA,165.21,15696,NA,6518,NA
1995-02-15,621.84,NA,3320.4,3447.1,1723.3,NA,NA,2698.8,NA,165.02,15511,NA,6744,NA
1995-02-16,621.2,NA,3287.5,3423.76,1695.7,NA,NA,2657,NA,163.79,15416,NA,6637,NA
1995-02-17,618.84,NA,3287,3418.93,1685.6,NA,NA,2651.5,NA,164.48,15558,NA,6629,NA
1995-02-20,618.84,NA,3252.4,3398,1663.5,NA,NA,2614.8,NA,163.87,15541,NA,6534,NA
1995-02-21,618.77,NA,3268.6,3393.18,1669.9,NA,NA,2626.7,NA,163.86,15658,NA,6666,NA
1995-02-22,622.22,NA,3257.8,3377.08,1657.9,NA,NA,2597.7,NA,163.34,15649,NA,6468,NA
1995-02-23,624.26,NA,3295.6,3431.81,1680.9,NA,NA,2653.2,NA,164.47,15365,NA,6592,NA
1995-02-24,624.26,NA,3268.6,3421.34,1658.9,NA,NA,2604.1,NA,164.03,15166,NA,6806,NA
1995-02-27,619.47,NA,3256.7,3391.57,1657,NA,NA,2572.1,NA,163.44,14611,NA,6658,NA
1995-02-28,624.07,NA,3251.3,3390.76,1630.9,NA,NA,2574.6,NA,162.7,14688,NA,6786,NA
1995-03-01,621.01,NA,3283.7,3427.78,1667.6,NA,NA,2604.9,NA,163.26,14344,NA,6794,NA
1995-03-02,621.39,NA,3276.2,3417.32,1662.1,NA,NA,2644.6,NA,163.34,14637,NA,6765,NA
1995-03-03,620.62,NA,3266.5,3380.3,1652.9,NA,NA,2642.1,NA,161.39,14671,NA,6704,NA
1995-03-06,621.07,NA,3236.2,3324.76,1626.3,NA,NA,2615.6,NA,160.26,14701,NA,6642,NA
1995-03-07,616.03,NA,3210.3,3293.38,1608.9,NA,NA,2540.1,NA,158.21,14637,NA,6671,NA
1995-03-08,617.56,NA,3236.2,3270.84,1618.1,NA,NA,2499.1,NA,157.65,14310,NA,6482,NA
1995-03-09,617.49,NA,3224.3,3195.19,1588.8,NA,NA,2436.8,NA,156.1,14418,NA,6617,NA
1995-03-10,627.46,NA,3267.5,3225.77,1604.4,NA,NA,2481.2,NA,156.52,14074,NA,6482,NA
1995-03-13,625.99,NA,3248.1,3199.21,1581.4,NA,NA,2456.9,NA,156.06,14117,NA,6634,NA
1995-03-14,630.08,NA,3301,3249.11,1630.9,NA,NA,2499.5,NA,157.13,13954,NA,6654,NA
1995-03-15,628.43,NA,3288,3230.74,1598.9,NA,NA,2447,NA,156.75,14366,NA,6925,NA
1995-03-16,632.8,NA,3341.4,3221.16,1647.4,NA,NA,2491.6,NA,156.3,14164,NA,6884,NA
1995-03-17,633.05,NA,3331.2,3166.05,1649.2,NA,NA,2458.1,NA,155.92,13971,NA,7012,NA
1995-03-20,633.56,NA,3387.2,3200.39,1670.3,NA,NA,2458.1,NA,156.85,13894,NA,7105,NA
1995-03-21,632.55,NA,3404.5,3182.02,1671.2,NA,NA,2485.6,NA,156.39,13894,NA,7073,NA
1995-03-22,632.55,NA,3405.6,3178.82,1672.2,NA,NA,2453.4,NA,155.57,13743,NA,6995,NA
1995-03-23,632.55,NA,3399.1,3086.97,1656.6,NA,NA,2429.6,NA,153.63,13542,NA,6985,NA
1995-03-24,640.21,NA,3418.5,3104.55,1674,NA,NA,2464,NA,154.87,13572,NA,6995,NA
1995-03-27,642.93,NA,3426,3109.34,1682.7,NA,NA,2472.9,NA,155.36,13799,NA,7184,NA
1995-03-28,642.74,NA,3392.6,3071.8,1684.1,NA,NA,2456.8,NA,154.91,14340,NA,7213,NA
1995-03-29,641.54,NA,3420.6,3082.98,1697.8,NA,NA,2466.6,NA,155.28,14194,NA,7168,NA
1995-03-30,641.48,NA,3458.4,3144.48,1733.8,NA,NA,2525.1,NA,158.22,14207,NA,7118,NA
1995-03-31,638.94,NA,3402.3,3098.95,1697.4,NA,NA,2485.2,NA,155.26,13859,NA,7032,NA
1995-04-03,639.2,NA,3416.3,3103.75,1706.5,NA,NA,2494.6,NA,155.89,13297,NA,6895,NA
1995-04-04,643.25,NA,3461.6,3160.45,1723.8,NA,NA,2546.7,NA,156.75,13464,NA,6977,NA
1995-04-05,644.64,NA,3464.8,3155.66,1714.7,NA,NA,2548.9,NA,157.2,13683,NA,6977,NA
1995-04-06,645.53,NA,3482.1,3178.82,1732.9,NA,NA,2530.6,NA,157.96,13597,NA,6898,NA
1995-04-07,644.33,NA,3487.5,3170.84,1742,NA,NA,2556.5,NA,159.55,13554,NA,6999,NA
1995-04-10,645.66,NA,3482.1,3175.63,1722.9,NA,NA,2573,NA,159.56,13962,NA,6938,NA
1995-04-11,643.5,NA,3460.5,3180.42,1711,NA,NA,2549.7,NA,159.46,14044,NA,7007,NA
1995-04-12,645.97,NA,3487.5,3180.42,1716.5,NA,NA,2567.1,NA,159.85,14108,NA,7036,NA
1995-04-13,648.76,NA,3491.8,3178.82,1725.6,NA,NA,2567.1,NA,160.4,14147,NA,7143,NA
1995-04-14,648.76,NA,3491.8,3178.82,1725.6,NA,NA,2567.1,NA,160.4,13739,NA,7143,NA
1995-04-17,644.01,NA,3491.8,3178.82,1725.6,NA,NA,2577.7,NA,160.4,14061,NA,7143,NA
1995-04-18,643.19,NA,3469.7,3132.5,1699.2,NA,NA,2557.8,NA,160.03,13967,NA,7106,NA
1995-04-19,641.79,NA,3428.2,3118.12,1720.1,NA,NA,2529.8,NA,159.68,14078,NA,7110,NA
1995-04-20,642.62,NA,3436.8,3130.1,1727.4,NA,NA,2538.6,NA,160.32,14319,NA,7065,NA
1995-04-21,646.42,NA,3464.8,3178.82,1770.2,NA,NA,2548.8,NA,161.2,14718,NA,7127,NA
1995-04-24,652.37,NA,3468.1,3161.25,1749.3,NA,NA,2558.9,NA,161.55,14525,NA,7073,NA
1995-04-25,650.34,NA,3476.7,3213.97,1775.7,NA,NA,2555.5,NA,161.52,14529,NA,7012,NA
1995-04-26,651.36,NA,3484.3,3233.94,1768.4,NA,NA,2569.9,NA,163.37,14512,NA,6823,NA
1995-04-27,652.75,NA,3472.4,3235.53,1758.4,NA,NA,2597.3,NA,163.75,14542,NA,6858,NA
1995-04-28,654.59,NA,3472.4,3239.53,1741.1,NA,NA,2611.7,NA,164.79,14448,NA,6839,NA
1995-05-01,652.75,NA,3481,3239.53,1741.1,NA,NA,2611.7,NA,166.38,14461,NA,6757,NA
1995-05-02,654.46,NA,3512.3,3258.69,1769.3,NA,NA,2611.7,NA,167.21,14688,NA,6722,NA
1995-05-03,662,NA,3534.9,3249.11,1798.5,NA,NA,2675.5,NA,167.9,14688,NA,6787,NA
1995-05-04,662.51,NA,3530.6,3251.51,1775.7,NA,NA,2711.8,NA,169.19,14688,NA,6794,NA
1995-05-05,660.41,NA,3517.7,3237.93,1760.2,NA,NA,2716,NA,169.19,14688,NA,6819,NA
1995-05-08,665.42,NA,3517.7,3242.72,1760.2,NA,NA,2758.7,NA,168.97,14714,NA,6999,NA
1995-05-09,664.34,NA,3526.3,3277.86,1813.1,NA,NA,2768.8,NA,169.35,14658,NA,7094,NA
1995-05-10,665.55,NA,3566.2,3304.22,1821.3,NA,NA,2774.3,NA,170.67,14473,NA,7307,NA
1995-05-11,667.13,NA,3592.1,3328.98,1831.3,NA,NA,2781.5,NA,171.66,14250,NA,7476,NA
1995-05-12,667.89,NA,3581.3,3358.53,1844.1,NA,NA,2757,NA,172.05,14121,NA,7656,NA
1995-05-15,671.25,NA,3579.1,3344.95,1823.1,NA,NA,2757,NA,171.88,14293,NA,7603,NA
1995-05-16,670.74,NA,3575.9,3373.71,1830.4,NA,NA,2741.8,NA,171.62,14117,NA,7517,NA
1995-05-17,668.59,NA,3569.4,3346.55,1832.3,NA,NA,2730.8,NA,170.24,14186,NA,7591,NA
1995-05-18,657.56,NA,3550,3344.95,1817.7,NA,NA,2721.6,NA,170.04,14040,NA,7504,NA
1995-05-19,659.15,NA,3518.8,3296.23,1795.8,NA,NA,2706.4,NA,168.32,13812,NA,7402,NA
1995-05-22,665.42,NA,3555.4,3358.53,1814,NA,NA,2774.5,NA,171.13,13653,NA,7426,NA
1995-05-23,671.37,NA,3564,3338.56,1796.7,NA,NA,2781.6,NA,171.28,13657,NA,7689,NA
1995-05-24,670.68,NA,3601.8,3376.9,1790.3,NA,NA,2799.7,NA,172.46,13739,NA,7587,NA
1995-05-25,671.25,NA,3596.4,3376.9,1790.3,NA,NA,2737.5,NA,172.46,13391,NA,7743,NA
1995-05-26,663.58,NA,3574.8,3301.03,1746.5,NA,NA,2728.3,NA,170.81,13460,NA,7661,NA
1995-05-29,663.58,NA,3574.8,3315.4,1758.4,NA,NA,2715.2,NA,170.86,13421,NA,7621,NA
1995-05-30,663.14,NA,3569.4,3332.18,1753.3,NA,NA,2711.9,NA,171.58,13554,NA,7583,NA
1995-05-31,675.62,NA,3584.5,3373.71,1773.6,NA,NA,2721.1,NA,172.91,13280,NA,7748,NA
1995-06-01,676.12,NA,3607.2,3389.68,1789.2,NA,NA,2731.2,NA,173.98,13460,NA,7895,NA
1995-06-02,674.1,NA,3612.5,3415.24,1801.1,NA,NA,2739.6,NA,173.47,13662,NA,7895,NA
1995-06-05,679.8,NA,3644.9,3415.24,1801.1,NA,NA,2744.7,NA,173.47,13705,NA,7830,NA
1995-06-06,678.15,NA,3652.4,3446.39,1807.6,NA,NA,2752.2,NA,174.54,13460,NA,7752,NA
1995-06-07,675.49,NA,3643.8,3413.64,1812.2,NA,NA,2732.5,NA,174.24,13468,NA,7658,NA
1995-06-08,673.46,NA,3646,3417.64,1787.3,NA,NA,2754.8,NA,174.25,13301,NA,7642,NA
1995-06-09,669.73,NA,3600.7,3365.72,1736.8,NA,NA,2709.8,NA,172.95,12968,NA,7589,NA
1995-06-12,674.16,NA,3608.2,3406.45,1754.2,NA,NA,2701.4,NA,172.91,12754,NA,7474,NA
1995-06-13,679.23,NA,3605,3397.75,1765.3,NA,NA,2722,NA,172.93,12471,NA,7466,NA
1995-06-14,678.97,NA,3597.4,3400.12,1737.7,NA,NA,2710.2,NA,172.52,12569,NA,7732,NA
1995-06-15,681.74,NA,3633.8,3400.12,1764.4,NA,NA,2714,NA,173.41,12779,NA,7601,NA
1995-06-16,683.12,NA,3619.9,3411.2,1748.7,NA,NA,2714,NA,172.3,12634,NA,7654,NA
1995-06-19,690.34,NA,3654.1,3442.86,1762.5,NA,NA,2717.8,NA,173.39,12646,NA,7654,NA
1995-06-20,689.9,NA,3640.2,3419.91,1744.1,NA,NA,2700.5,NA,173.77,12595,NA,7576,NA
1995-06-21,689.46,NA,3632.8,3431.78,1748.7,NA,NA,2693,NA,173.23,12766,NA,7597,NA
1995-06-22,697.5,NA,3670.2,3453.15,1769.9,NA,NA,2721.6,NA,174.03,12805,NA,7493,NA
1995-06-23,696.94,NA,3623.1,3417.53,1740.5,NA,NA,2744.2,NA,173.73,13126,NA,7564,NA
1995-06-26,688.52,NA,3539.7,3419.91,1742.3,NA,NA,2729.1,NA,174.48,13036,NA,7572,NA
1995-06-27,687.2,NA,3553.6,3397.75,1717.5,NA,NA,2737.5,NA,174.54,12621,NA,7515,NA
1995-06-28,690.03,NA,3518.3,3342.35,1709.7,NA,NA,2704.7,NA,172.87,12617,NA,7500,NA
1995-06-29,688.83,NA,3539.7,3343.14,1712.9,NA,NA,2696.3,NA,172.91,12454,NA,7552,NA
1995-06-30,687.2,NA,3553.6,3333.64,1706.9,NA,NA,2681.2,NA,172.39,12420,NA,7523,NA
1995-07-03,690.22,NA,3573.9,3351.05,1733.5,NA,NA,2705.6,NA,173.38,12432,NA,7446,NA
1995-07-04,690.22,NA,3599.6,3365.3,1740,NA,NA,2714.8,NA,174.27,12745,NA,7498,NA
1995-07-05,693.29,NA,3663.8,3385.88,1762.5,NA,NA,2720.7,NA,174.73,12689,NA,7674,NA
1995-07-06,700.64,NA,3655.2,3365.3,1742.7,NA,NA,2703.9,NA,175.15,13203,NA,7621,NA
1995-07-07,703.4,NA,3734.4,3457.11,1801.5,NA,NA,2806.4,NA,178.37,14012,NA,7922,NA
1995-07-10,704.85,NA,3724.7,3488.77,1802.4,NA,NA,2819.9,NA,182.31,13961,NA,7958,NA
1995-07-11,700.51,NA,3731.2,3501.43,1812.1,NA,NA,2842.6,NA,181.19,14273,NA,7901,NA
1995-07-12,708.49,NA,3716.2,3507.76,1809.8,NA,NA,2832.9,NA,182.63,14188,NA,7922,NA
1995-07-13,708.36,NA,3700.1,3493.52,1798.8,NA,NA,2800.5,NA,183.16,14111,NA,7962,NA
1995-07-14,706.79,NA,3678.7,3499.85,1798.8,NA,NA,2802.2,NA,182.15,14222,NA,7942,NA
1995-07-17,710.19,NA,3701.2,3514.09,1803.4,NA,NA,2822,NA,183.89,14513,NA,7844,NA
