,SPX,TSX,FTSE,DAX,CAC,SMI,MIB,IBEX,OMX,AEX,NKY,AS51,HSI,SG
2007-12-17,1283.05,655.1,4824.8,8573.84,3988.2,6388.95,28104,9930.5,797.6,381.42,13298,5805.3,20320,301.34
2007-12-18,1291.26,655.35,4826,8604.45,3983.5,6342.56,28100,9905.3,793.49,380.66,13216,5725.3,20498,305.96
2007-12-19,1289.94,655.52,4834,8580.66,3971.7,6287.18,27909,9849.5,795.83,380.62,13133,5728,20747,303.13
2007-12-20,1298.52,658.26,4870.7,8601.75,3981.4,6293.17,27835,9803.4,791.07,383.68,13085,5698.6,20730,304.25
2007-12-21,1318.99,665.58,4944.1,8746.11,4047.6,6349.29,27990,9899.8,807.11,389.3,13316,5820.1,21356,307.97
2007-12-24,1326.48,671.41,4971.7,8746.11,4056.6,6349.29,27990,9899.8,807.11,390.43,13316,5835.7,21668,312.5
2007-12-25,1326.48,671.41,4971.7,8746.11,4056.6,6349.29,27990,9899.8,807.11,390.43,13625,5835.7,21668,312.5
2007-12-26,1329.34,671.41,4971.7,8746.11,4056.6,6349.29,27990,9899.8,807.11,390.43,13655,5835.7,21668,315.41
2007-12-27,1311.73,669.08,4993.9,8784.5,4063.1,6361.27,28118,9873.2,801.63,390.58,13586,5870.7,21340,315.63
2007-12-28,1307.99,677.73,4975.9,8807.21,4060.2,6338.07,28257,9805.7,805.93,389.6,13268,5865.2,20907,310.35
2007-12-31,1300.72,676.73,4937.3,8807.21,4047.6,6338.07,28257,9805.7,805.93,390.02,13268,5842.2,21370,316.45
2008-01-01,1300.72,676.73,4937.3,8807.21,4047.6,6338.07,28257,9805.7,805.93,390.02,13268,5842.2,21370,316.45
2008-01-02,1284.21,679.64,4921.6,8681.77,4001.5,6338.07,27884,9711,786.6,385.3,13268,5827.4,21185,314.44
2008-01-03,1284.43,685.38,4965.2,8626.62,3999.7,6227.32,27894,9585.7,781.58,384.51,13268,5825.6,20694,305.81
2008-01-04,1252.96,676.56,4857.7,8530.38,3927.4,6077.66,27426,9428,756.29,378.32,12776,5837.6,21181,310.35
2008-01-07,1251.63,666.25,4855,8530.92,3933.5,6054.46,27526,9489.7,755.55,378.29,12610,5712.4,20888,302.39
2008-01-08,1230.06,661.01,4860,8572.55,3961.9,6222.08,27528,9485.5,764.47,375.49,12658,5671.9,20802,301.42
2008-01-09,1242.83,665.75,4805.3,8481.72,3915.5,6239.29,27333,9445.9,747.74,371.34,12706,5592.8,21102,302.98
2008-01-10,1251.19,668.99,4769,8419,3891.4,6201.88,27301,9394.6,738.26,365.8,12506,5585.4,20877,300.38
2008-01-11,1239.53,669.24,4744.9,8423.32,3870.8,6098.61,27383,9360.9,735.84,363.76,12328,5525.6,20494,297.85
2008-01-14,1250.53,673.24,4752.9,8441.17,3893.9,6121.06,27464,9347.6,752.39,365.91,12328,5490.6,20227,293.31
2008-01-15,1222.14,651.77,4606.1,8257.33,3788,5958.68,26898,9039.3,725.62,355.58,12171,5476.8,19701,285.57
2008-01-16,1211.57,639.13,4551.4,8163.25,3762.2,5866.64,26782,8964.8,718.18,348.99,11757,5353.5,18927,278.05
2008-01-17,1179.65,625.74,4504,8078.37,3711.6,5817.25,26544,8920.1,722.08,347.22,11958,5330.5,19211,286.91
2008-01-18,1166.89,621.33,4508.9,7979.42,3664.2,5754.4,26138,8869.2,713.9,339.65,11997,5302.9,19105,282.52
2008-01-21,1166.89,593.46,4289,7414.95,3415.8,5444.6,24851,8174.1,684.9,319.23,11592,5150.1,18061,262.65
2008-01-22,1152.8,620.24,4386.2,7388.99,3493.3,5584.53,25072,8315,711.3,327.07,10834,4837.2,16694,263.62
2008-01-23,1181.19,622.49,4299.4,7028.9,3336.8,5499.98,24144,7946.3,682.11,314.11,11113,4950.4,18541,272.7
2008-01-24,1190.66,631.23,4490.6,7429.54,3539.3,5737.93,24951,8501.7,711.37,335.54,11361,5101.3,18101,276.49
2008-01-25,1174.59,631.06,4463,7404.13,3508.8,5732.7,25040,8516.6,716.53,330.3,11901,5416.1,19200,289.36
2008-01-28,1192.64,636.55,4401.8,7412.78,3487.2,5660.11,24968,8451.5,706.89,330.91,11348,5349.8,18607,278.53
2008-01-29,1199.24,640.04,4474.9,7490.64,3555.8,5744.67,25198,8585.6,709.86,335.62,11679,5265.1,18611,279.05
2008-01-30,1189.12,632.64,4449.6,7479.83,3505.5,5718.48,25054,8568.1,705.96,334.07,11666,5143.6,18070,273.37
2008-01-31,1214.65,644.37,4492.9,7472.8,3503,5716.98,24913,8587.6,702.81,332.38,11810,5176.8,17975,270
2008-02-01,1230.06,649.53,4574.7,7570.12,3580.2,5803.04,25200,8749.3,723.58,340.13,11731,5317.6,18525,277.03
2008-02-04,1213.99,647.11,4588.5,7606.35,3575.2,5777.59,25343,8773.9,723.21,340.44,12075,5376.5,19130,282.26
2008-02-05,1182.74,633.89,4462.3,7342.49,3433.7,5608.48,24613,8317.6,700.95,328.84,12027,5328.6,18906,279.65
2008-02-06,1171.07,628.9,4488.7,7449.01,3463.2,5640.66,24676,8447.6,707.07,334.07,11387,5148.2,17941,268.06
2008-02-07,1180.09,631.56,4370.1,7314.38,3392.1,5529.91,24277,8355.9,686.49,326.16,11518,5139,17941,268.06
2008-02-08,1171.29,632.14,4403.4,7363.58,3382.8,5567.32,24161,8392.8,681.3,326.09,11357,5147.3,17941,268.06
2008-02-11,1178.33,641.04,4351,7326.27,3361.2,5464.81,23907,8310.5,676.11,322.24,11357,5101.3,17199,261.18
2008-02-12,1188.46,638.21,4487.1,7559.31,3474.3,5616.71,24604,8594.7,702.62,334.71,11305,5143.6,17512,267.99
2008-02-13,1200.79,646.86,4474.9,7579.31,3484.7,5608.48,24789,8601.2,703.92,334.86,11379,5110.5,17743,272.25
2008-02-14,1189.56,644.12,4479.1,7547.95,3487.5,5589.77,24876,8620.5,704.39,333.25,11870,5214.5,18275,280.99
2008-02-15,1189.78,645.2,4406.1,7416.03,3424.9,5501.47,24478,8456.9,695.02,327.32,11853,5171.2,18573,283.91
2008-02-18,1189.78,645.2,4528,7567.42,3491.5,5573.31,24754,8612.1,713.1,334.79,11840,5133.5,18231,283.16
2008-02-19,1193.52,656.18,4532.3,7598.24,3506.8,5574.81,24867,8592.1,715.79,338.16,11975,5152.8,18500,285.18
2008-02-20,1196.6,663.34,4498.2,7487.4,3453.5,5499.23,24606,8461.1,706.6,336.18,11614,5017.6,18079,277.18
2008-02-21,1186.04,660.76,4515.8,7481.99,3488.2,5578.55,24672,8525.6,712.17,341.09,11918,5112.3,17976,281.96
2008-02-22,1193.52,663.92,4476.4,7363.04,3459.3,5538.14,24296,8425.6,696.92,340.08,11744,5081.1,17885,280.47
2008-02-25,1207.61,668.99,4565.1,7467.39,3529,5663.85,24737,8518.2,713.17,345.48,12079,5162,17872,284.58
2008-02-26,1217.52,675.23,4632.5,7573.91,3567.6,5754.4,25073,8692.8,723.51,349.35,12110,5205.3,18155,286.67
2008-02-27,1215.53,673.98,4627.5,7585.8,3561.9,5792.56,25125,8704.8,729.6,347.96,12210,5290,18658,284.13
2008-02-28,1202.55,678.14,4541.8,7439.82,3489.3,5708.75,24780,8580.8,719.63,340.64,12097,5194.3,18798,281.51
2008-02-29,1172.17,662.25,4460.7,7297.62,3431.7,5634.67,24442,8525,715.01,335.95,11823,5120.6,18568,278.52
2008-03-03,1172.83,661.17,4422.1,7238.68,3399.5,5522.43,24143,8311.3,705.97,332.31,11326,4994.5,17882,267.83
2008-03-04,1168.43,660.67,4386.9,7086.21,3353.4,5436.37,23715,8149.9,687.5,328.1,11292,4984.4,17641,270.07
2008-03-05,1175.91,667.16,4478.7,7232.19,3409.6,5473.79,24297,8363.6,704.58,334.15,11292,4947.6,17755,268.73
2008-03-06,1151.7,653.44,4407.2,7140.28,3349.8,5433.38,23854,8265.5,692.67,328.86,11527,5010.2,17770,269.63
2008-03-07,1138.27,649.44,4349.8,7034.84,3306.2,5369.02,23438,8188,683.44,326.83,11126,4850.1,17302,262.45
2008-03-10,1123.08,637.63,4301.3,6978.61,3272.6,5288.96,23126,8169.6,672.73,321.84,10917,4793.9,17486,260.28
2008-03-11,1165.79,655.6,4351.4,7080.8,3314.4,5339.84,23581,8437.5,687.68,325.97,11027,4706.5,17552,267.01
2008-03-12,1153.02,651.11,4409.5,7140.28,3364.8,5427.39,23644,8469.1,702.46,330.69,11224,4810.5,17908,271.5
2008-03-13,1156.32,658.1,4355.6,7044.58,3313,5423.65,23202,8448.2,689.53,326.6,10795,4735,16946,258.71
2008-03-14,1137.17,648.45,4313.5,6995.92,3287.2,5350.32,22961,8408.8,683.07,324.76,10746,4748.8,16974,264.84
2008-03-17,1125.72,632.26,4153.3,6698.54,3171.7,5065.22,22322,8162.8,655.55,312.6,10339,4707.4,16364,259.01
2008-03-18,1173.67,647.62,4275.7,6910.79,3279.1,5255.23,22821,8414.2,675.87,321.07,10418,4690.1,16474,267.68
2008-03-19,1143.32,621.8,4242.9,6885.66,3259.2,5285.51,22377,8383.2,668.66,320.91,10711,4875.1,16598,265.74
2008-03-20,1165.53,624.63,4208.6,6841.82,3244.2,5243.12,22063,8361.8,660.35,319.45,10711,4719.3,15969,262.3
2008-03-21,1165.53,624.63,4208.6,6841.82,3244.2,5243.12,22063,8361.8,660.35,319.45,10860,4719.3,15969,265.14
2008-03-24,1189.07,636.99,4208.6,6841.82,3244.2,5243.12,22063,8361.8,660.35,319.45,10873,4719.3,15969,273.44
2008-03-25,1189.07,650.27,4350.9,7056.22,3357.7,5422.53,22818,8673,690.27,327.61,11141,4910.6,17233,281.29
2008-03-26,1174.99,651.1,4336.7,7017.19,3344.1,5374.84,22693,8656.2,686.85,328.74,11176,4972.6,17342,280.46
2008-03-27,1169.93,656.58,4380.6,7112.35,3374.1,5433.13,22966,8722.7,706.06,331.45,11027,4943.4,17472,283.78
2008-03-28,1160.48,645.87,4357.7,7086.69,3354.8,5417.99,23000,8667.5,701.71,331.6,11259,4947.1,17876,284.68
2008-03-31,1164.87,652.18,4355,7052.47,3364.5,5409.66,22916,8552.5,704.55,332.39,10970,4917,17369,279.86
2008-04-01,1205.79,657.33,4479,7260.45,3479.7,5617.08,23601,8847.8,731.81,340.92,11106,4928.8,17830,285.36
2008-04-02,1206.23,660.73,4523.3,7317.66,3508.3,5689,24101,8927.3,742.04,343.14,11526,5069.2,18268,291.69
2008-04-03,1208.43,663.14,4508.4,7277.02,3494.4,5627.68,24052,8867.8,734.65,342.2,11758,5162.1,18590,294.4
2008-04-04,1207.11,669.61,4541.2,7301.62,3499.7,5670.07,24240,8949.6,732.95,346.34,11644,5152.1,18590,294.62
2008-04-07,1207.33,669.69,4591.9,7359.36,3530.4,5723.07,24449,8978,737.68,350.14,11806,5185.8,18927,298.01
2008-04-08,1206.23,673.26,4565.2,7297.87,3506.9,5676.13,24476,8866.2,730.3,349.09,11658,5128.4,18650,290.1
2008-04-09,1196.77,675.92,4572.5,7249.22,3481.2,5560.31,24461,8760.5,734.46,346.45,11517,5058.2,18419,287.84
2008-04-10,1198.97,681.56,4563.7,7231.58,3470.1,5483.09,24380,8720.2,730.11,345.1,11390,4992.6,18468,283.17
2008-04-11,1174.99,669.11,4501.1,7123.05,3426.9,5442.97,24102,8575.1,719.69,340.59,11684,4988.1,18881,292.29
2008-04-14,1171.25,674.76,4454.2,7069.05,3401.9,5355.91,23836,8499.8,713.92,338.78,11346,4904.2,18294,282.35
2008-04-15,1175.43,680.32,4512.6,7093.11,3411.2,5386.19,23771,8662,714.77,340.51,11377,4964.4,18304,284.3
2008-04-16,1206.23,695.42,4620.9,7224.63,3464.6,5464.17,24155,8813.4,736.54,347.73,11535,5002.6,18321,287.69
2008-04-17,1207.33,695.42,4575.5,7206.45,3470.7,5398.3,24117,8772.4,725.75,348.22,11771,5054.6,18662,292.82
2008-04-18,1221.18,699.16,4629.3,7379.67,3544.6,5579.99,24657,9004,739.01,357.49,11815,4989.9,18599,291.99
2008-04-21,1221.4,707.54,4622.1,7307.5,3506,5587.56,24565,8848.1,730.11,354.27,12030,5168.5,18895,295.75
2008-04-22,1214.8,707.29,4607.2,7246.01,3478.3,5515.64,24443,8772.8,725.18,350.54,11903,5102.9,19187,298.62
2008-04-23,1212.82,695.01,4643.8,7326.21,3531.6,5521.7,24398,8828.6,736.58,354.65,11907,5163.9,19403,297.56
2008-04-24,1219.42,689.11,4620.5,7347.6,3526.2,5613.3,24450,8830.3,731.41,352.33,11916,5126.6,19663,295.53
2008-04-25,1229.1,698.49,4657.9,7417.1,3564.8,5668.56,24819,8890,758.8,354.42,12139,5106.5,19682,295.68
2008-04-28,1229.54,695.5,4660.6,7459.87,3591.8,5707.17,24755,8965.4,763.19,357.68,12170,5148.4,19700,298.04
2008-04-29,1224.04,679.32,4653.7,7405.34,3566.2,5635.25,24651,8844.2,750.6,357.31,12170,5125.7,19869,295.98
2008-04-30,1219.42,686.46,4651.4,7475.38,3576.3,5681.43,24758,8899.1,747.54,360.42,12087,5103.8,19849,294.84
2008-05-01,1241.86,693.76,4662.1,7475.38,3573.1,5681.43,24758,8899.1,747.54,360.42,12074,5098.3,19849,294.84
2008-05-02,1245.6,705.88,4744.5,7571.08,3631.5,5801.04,25192,9088.2,767.78,365.36,12319,5189.5,20245,303.74
2008-05-05,1239,702.72,4744.5,7576.42,3626.1,5810.12,25173,9110.6,766.63,365.66,12319,5224.1,20111,303.89
2008-05-06,1250,713.18,4744.9,7552.9,3610.2,5723.07,25033,9068,763.39,365.51,12319,5209.5,20192,303.67
2008-05-07,1227.56,708.45,4780.4,7617.59,3632.9,5792.71,25163,9080.1,775.22,368.44,12415,5153.9,19656,300.62
2008-05-08,1224.7,721.07,4781.9,7595.67,3618.5,5757.13,24826,9118.7,774.46,368.06,12231,5235.9,19520,296.59
2008-05-09,1222.06,717.91,4741.5,7529.91,3565.9,5673.86,24577,9041.1,766.44,364.6,11982,5254.1,19174,294.46
2008-05-12,1235.92,729.28,4746.4,7562.52,3577,5673.86,24565,9103.4,770.45,366.08,12047,5300.6,19174,297.35
2008-05-13,1235.92,722.73,4739.2,7580.17,3592.9,5749.56,24618,9110.6,772.36,364.98,12306,5325.2,19629,299.79
2008-05-14,1238.56,724.05,4747.2,7607.43,3636.7,5755.62,24971,9212.9,774.66,371.13,12367,5381.7,19637,297.5
2008-05-15,1253.3,733.68,4765.9,7601.02,3637.8,5814.67,24967,9213.5,778.65,372.04,12503,5384.5,19668,299.25
2008-05-16,1254.4,745.22,4801,7669.99,3662.2,5801.8,25084,9158.2,780.93,373.1,12494,5424.5,19798,302.3
2008-05-19,1257.91,745.22,4865.4,7756.06,3708.2,5893.4,25270,9253,790.06,377.46,12477,5441,19800,302.3
2008-05-20,1247.14,748.87,4743.8,7644.32,3657.8,5785.9,24867,9078.2,771.24,371.05,12437,5402.7,19356,297.73
2008-05-21,1225.58,733.52,4727.7,7563.59,3637.8,5745.78,24769,8984.4,765.54,371.39,12201,5335.2,19614,297.73
2008-05-22,1225.8,734.43,4712.5,7591.39,3642.5,5738.21,25022,8986,777.51,369.65,12240,5340.7,19250,294.23
2008-05-23,1208.43,731.61,4659.1,7451.85,3577.2,5658.72,24673,8796,759.84,364.49,12319,5271.5,18981,293.02
2008-05-26,1208.43,732.69,4659.1,7464.15,3591.8,5590.59,24592,8807,759.46,363.92,12004,5221.3,18711,288.45
2008-05-27,1218.32,718.91,4634.7,7464.68,3571,5620.87,24571,8715.1,756.8,360.85,12205,5217.7,18656,290.81
2008-05-28,1224.26,728.79,4630.5,7550.23,3620.3,5664.78,24578,8752.6,765.35,366.65,12047,5170.3,18705,293.24
2008-05-29,1229.76,722.06,4634.3,7570.54,3629.7,5707.93,24584,8783.7,764.4,367.64,12376,5218.6,18844,295.14
2008-05-30,1232.18,729.86,4608.7,7598.88,3658.9,5696.57,24913,8798.9,764.12,368.7,12556,5199.5,18927,299.62
2008-06-02,1218.98,735.42,4589.6,7511.2,3601.3,5726.85,24537,8599.8,755.85,364.6,12656,5189.5,19077,296.43
2008-06-03,1212.82,727.29,4627,7520.82,3640.3,5748.8,24594,8698.9,760.79,367.9,12424,5110.2,18755,292.4
2008-06-04,1211.94,728.87,4573.2,7470.03,3586.3,5683.7,24356,8647.4,747.29,363.96,12586,5121.1,18496,289.59
2008-06-05,1236.36,743.23,4578.2,7436.88,3580.5,5730.64,24386,8568.5,746.15,366.8,12578,5050.9,18750,291.95
2008-06-06,1196.11,743.72,4515.3,7289.85,3499.2,5586.8,23778,8351.3,746.15,357.66,12696,5085.6,18910,292.33
2008-06-09,1199.63,743.31,4491.2,7295.74,3500.2,5555.01,23746,8304.7,727.91,356.82,12464,4981.7,18910,285.56
2008-06-10,1193.25,729.12,4461.9,7254.03,3470.7,5518.67,23497,8250.9,722.97,352.8,12267,4939.8,17969,280.47
2008-06-11,1175.21,733.18,4375.3,7124.11,3400.7,5432.37,23031,8153.2,710.42,347.07,12402,4975.3,17964,282.45
2008-06-12,1179.83,724.55,4416.8,7188.81,3408.7,5461.14,23089,8316.6,720.31,348.71,12175,4864.1,17880,282.07
2008-06-13,1194.35,732.52,4432.5,7239.6,3417.8,5495.96,23129,8408.6,719.55,349.08,12228,4891.5,17369,276.22
2008-06-16,1194.57,740.4,4417.6,7193.08,3401,5482.33,23058,8290.4,720.88,348.48,12525,4900.6,17827,283.36
2008-06-17,1188.63,750.34,4477.5,7277.02,3421.1,5488.39,23192,8331.2,728.28,349.08,12590,4937,17917,282.37
2008-06-18,1176.11,749.67,4388.3,7193.46,3370.2,5434.14,22808,8165.2,713.06,342.13,12625,4952.5,17915,283.29
2008-06-19,1178.53,734.2,4355.7,7194.52,3349.4,5394.96,22756,8141.8,707.05,338.76,12354,4876.9,17652,278.04
2008-06-20,1158.76,721.29,4303.6,7036.92,3288.3,5342.97,22326,8018.1,707.05,331.65,12206,4831.4,17573,280.02
2008-06-23,1158.1,726.58,4331.7,7053.32,3291.6,5312.07,22338,8002.5,694.37,331.8,12092,4802.3,17535,277.36
2008-06-24,1155.69,714.5,4311.2,6998.85,3262.5,5308.31,22248,7873.6,682.63,332.07,12127,4841.4,17382,276.14
2008-06-25,1161.83,712.51,4320.7,7072.89,3306.9,5353.52,22545,8040.6,692.66,333.54,12158,4796.8,17542,280.03
2008-06-26,1128.45,708.71,4210.3,6905.77,3226.8,5245.77,22063,7789.3,668.24,322.99,12140,4835.1,17363,278.96
2008-06-27,1124.5,709.78,4211.4,6868.75,3205.3,5189.26,21901,7816.4,654.03,322.95,11847,4788.7,17019,275.15
2008-06-30,1125.38,716.9,4287.7,6853.94,3233.7,5259.33,22057,7780.6,653.28,322.31,11777,4725.9,17104,272.94
2008-07-01,1129.99,716.9,4176.1,6750.81,3164.6,5165.9,21625,7620.4,637.09,314.21,11782,4675.8,17104,270.73
2008-07-02,1109.34,694.72,4138.5,6734.42,3129.7,5165.9,21786,7671.9,645.13,309.22,11642,4635.8,16836,271.8
2008-07-03,1111.32,701.51,4175.7,6783.6,3166.8,5169.67,21799,7780.9,646.46,309.49,11576,4550.2,16444,267.61
2008-07-04,1111.32,693.81,4120.3,6692.64,3109.7,5119.94,21424,7601.6,637.94,305.14,11620,4617.6,16636,269.51
2008-07-07,1099.68,681.15,4187.5,6830.67,3164.2,5142.54,21659,7764.6,647.22,311.26,11672,4578.4,16924,272.64
2008-07-08,1119.01,690,4151.8,6731.25,3114,5122.2,21221,7648.1,632.26,305.52,11401,4514.7,16440,266.77
2008-07-09,1096.39,677.5,4212.2,6816.92,3160.2,5221.66,21532,7787.1,644,311.15,11493,4544.8,16937,271.57
2008-07-10,1102.1,682.97,4106.6,6710.62,3081.3,5137.27,21351,7637.7,628.85,304.34,11419,4501.1,16895,268.3
2008-07-11,1089.14,681.81,4003.4,6567.3,2983.8,5003.15,20793,7396.2,616.35,296.63,11428,4508.4,17166,272.1
2008-07-14,1079.03,681.97,4035.3,6615.96,3016.9,5034.79,20806,7434.6,627.71,299.58,11406,4492.9,17031,270.12
2008-07-15,1064.32,661.37,3945.7,6494.32,2957.6,4957.94,20282,7263.4,615.31,290.2,11174,4381.9,16284,263.42
2008-07-16,1090.24,671.88,3906.6,6555.67,2990.9,4976.77,20374,7328.6,626.2,290.69,11117,4414.6,16400,264.41
2008-07-17,1101.22,668.07,4017.8,6682.59,3073.6,5078.49,20698,7567.8,653.11,297.46,11305,4451,16849,269.59
2008-07-18,1107.37,672.29,4077,6792.06,3129.1,5147.06,21029,7737.9,667.65,299.97,11235,4414.6,16991,266.62
2008-07-21,1108.25,678.58,4098.7,6849.71,3148.3,5174.94,21147,7654.8,671.23,303.2,11235,4552,17479,273.63
2008-07-22,1119.45,677.42,4080.1,6868.75,3149.4,5215.63,21131,7551.8,652.92,302.97,11532,4564.8,17344,270.81
2008-07-23,1126.69,673.86,4149.2,6965.53,3202.7,5323.38,21591,7760.1,666.14,306.24,11690,4642.1,17985,279.65
2008-07-24,1101.44,656.23,4069.5,6846.54,3161,5319.61,21449,7584.4,647.63,299.7,11930,4679.5,17868,278.5
2008-07-25,1101.44,663.93,4065.3,6860.29,3182.8,5289.47,21459,7521.8,650.09,299.28,11659,4533.8,17637,273.48
2008-07-28,1084.96,659.54,4033,6757.69,3144,5256.32,21228,7451.5,643.67,296.81,11681,4492.9,17533,272.48
2008-07-29,1108.47,660.54,4036,6814.28,3141.4,5279.67,21177,7598.4,644.61,298.79,11476,4392.8,17225,270.18
2008-07-30,1128.67,678.33,4121.1,6881.44,3195.5,5372.35,21260,7712.8,655.37,305.75,11690,4454.7,17642,274.32
2008-07-31,1113.08,673.03,4103.6,6901.54,3192.9,5396.46,21185,7717,658.39,302.55,11707,4530.2,17622,274.32
2008-08-01,1107.15,665.17,4056.5,6798.41,3132.4,5396.46,21028,7533.3,644.42,299.06,11432,4471.1,17695,271.48
2008-08-04,1097.04,665.17,4026.2,6740.77,3109.5,5342.21,20780,7458,642.53,296.97,11314,4423.7,17326,268.79
2008-08-05,1127.13,657.06,4138.2,6929.57,3186.4,5432.63,21495,7656.8,666.32,305.22,11305,4392.8,16997,268.1
2008-08-06,1131.31,664.76,4170.4,6983.51,3229.9,5438.66,21703,7673.4,669.35,311.07,11585,4523.8,16997,271.4
2008-08-07,1113.96,663.6,4162.1,6960.77,3236.1,5417.56,21810,7627.1,667.46,307.19,11493,4527.5,17058,266.57
2008-08-08,1135.26,659.88,4159.8,6967.11,3257.8,5472.57,21714,7688.7,668.21,309.78,11497,4515.6,16821,264.11
2008-08-11,1146.46,659.63,4203.8,7020,3289,5538.12,22080,7856.2,678.6,312.74,11685,4569.3,16871,266.11
2008-08-12,1134.6,650.03,4208,6998.32,3278.1,5512.5,21935,7823.3,675.39,315.06,11650,4575.7,16624,263.19
2008-08-13,1128.45,661.61,4145.7,6833.31,3196,5429.62,21468,7603.4,657.08,310.89,11384,4472,16406,263.73
2008-08-14,1136.58,662.52,4178,6847.06,3206.1,5438.66,21471,7550,660.66,311.31,11331,4485.6,16509,264.57
2008-08-15,1141.85,649.03,4136.6,6850.24,3229.3,5454.48,21471,7623.2,658.87,312.15,11375,4493.8,16265,262.42
2008-08-18,1126.26,648.87,4142.7,6824.85,3226.4,5468.8,21542,7607.6,661.69,312.07,11506,4554.8,16170,261.66
2008-08-19,1114.4,647.54,4048.2,6669.9,3140.3,5358.79,21093,7377.9,630.3,303.24,11253,4424.6,15749,257.66
2008-08-20,1119.01,661.12,4092.2,6710.09,3164.5,5350.5,20992,7416.3,635,305.93,11279,4442.8,16146,261.35
2008-08-21,1120.54,672.46,4085.8,6620.72,3119.3,5279.67,20695,7300.9,631.81,304,11148,4408.3,15770,256.59
2008-08-22,1135.26,667.49,4186,6729.66,3188.1,5356.53,20940,7490.8,652.86,309.61,11100,4455.6,15770,258.74
2008-08-25,1112.64,655.41,4186,6683.65,3154.8,5318.86,20802,7373.4,641.02,305.78,11248,4551.1,16396,260.12
2008-08-26,1117.25,657.89,4170.8,6742.35,3165.3,5345.98,20874,7440.1,649.85,306.23,11178,4537.5,16315,256.75
2008-08-27,1126.26,672.62,4198.9,6703.22,3165.6,5347.49,20853,7480.1,649.48,308.28,11191,4536.6,16587,256.37
2008-08-28,1140.31,681.06,4258.1,6808.99,3231.1,5416.81,21364,7597.5,662.45,312.07,11170,4605.7,16258,255.14
2008-08-29,1126.69,680.73,4288.1,6807.93,3245.2,5450.72,21430,7629.1,654.36,312.68,11406,4681.3,16507,260.2
2008-09-01,1126.69,680.73,4258.1,6801.58,3238,5450.72,21464,7613.8,655.49,312.75,11235,4677.6,16206,256.98
2008-09-02,1121.42,657.72,4274,6896.25,3286.5,5501.2,21767,7759.5,670.72,315.1,11034,4678.5,16429,263.26
2008-09-03,1120.33,646.3,4183.3,6859.23,3220.6,5464.28,21657,7712,662.82,308.66,11091,4624.8,15950,256.44
2008-09-04,1086.28,632.15,4075.1,6648.22,3116.1,5337.69,21044,7476.2,640.45,301.57,11008,4551.1,15715,247.93
2008-09-05,1090.24,634.55,3981,6476.34,3036.1,5257.07,20514,7256.3,618.83,295.29,10628,4435.6,15290,242.95
2008-09-08,1113.08,629.34,4154.1,6624.95,3142.8,5394.96,21151,7526.3,645.9,302.56,11012,4625.8,16092,253.53
2008-09-09,1077.5,599.38,4118.4,6594.27,3112.1,5411.53,21031,7397.5,635,300.02,10841,4559.3,15856,252
2008-09-10,1083.43,616.67,4078.9,6553.02,3102.7,5363.31,20906,7275.2,632.37,298.7,10771,4471.1,15466,247.4
2008-09-11,1099.02,628.92,4040.2,6514.94,3079.9,5326.39,20806,7255,622.78,298.09,10587,4400.1,15017,238.89
2008-09-12,1104.51,631.49,4114.6,6593.22,3137,5433.39,21085,7428,640.64,302.75,10670,4482,14989,241.73
2008-09-15,1049.82,604.34,3954.1,6398.6,3018,5240.49,20385,7092.7,615.83,291.91,10670,4392.8,14989,233.37
2008-09-16,1066.74,608.97,3804.5,6292.83,2960.1,5064.93,19911,7107,608.5,281.42,10166,4321.6,14150,231.38
2008-09-17,1020.03,590.79,3732.8,6159.94,2893.4,5008,19327,6928.6,585.78,270.47,10245,4304.5,13734,227.17
2008-09-18,1055.33,608.97,3711.7,6171.45,2863.5,4990.77,19173,6931.8,593.51,266.27,10022,4206.2,13789,229.46
2008-09-19,1092.83,644.5,4039.6,6537.68,3118.1,5261.21,20718,7526.6,645.71,283.65,10403,4321.6,15116,244.64
2008-09-22,1064.54,634.83,3983.4,6448.21,3055.3,5204.27,20511,7379.1,629.61,284.93,10556,4534.3,15247,241.96
2008-09-23,1041.08,622.19,3915.8,6413.68,2994.7,5131.6,20160,7282.4,617.81,278.74,10556,4515.4,14777,234.22
2008-09-24,1046.34,621.45,3876.2,6392.75,2977.4,5112.88,20091,7252.2,614.44,274.11,10574,4552.3,14775,235.21
2008-09-25,1064.32,625.16,3963,6525.12,3058.9,5225.25,20535,7458.6,629.79,279.53,10526,4500.9,14819,231.07
2008-09-26,1065.2,606.74,3884.9,6417.34,3011,5150.33,20328,7413.3,617.99,268.62,10491,4466.7,14486,227.17
2008-09-29,981.22,555.51,3686.8,6146.86,2865.3,4906.11,19274,7140.8,580.91,244.44,10346,4370.3,13984,222.26
2008-09-30,1025.29,585.09,3752.8,6160.98,2917.6,5026.73,19021,7130.7,580.73,250.3,9939,4222.4,14047,225.1
2008-10-01,1024.86,586.49,3761.9,6124.36,2929.8,5081.41,19019,7277.9,576.79,252.83,10022,4368.5,14047,223.49
2008-10-02,986.26,542.29,3701.9,5979.96,2863.1,5061.93,18797,7154.8,571.55,250.03,9820,4303.6,14178,225.25
2008-10-03,972.01,537.83,3777,6118.08,2947.1,5165.32,19299,7431.2,587.66,260.57,9619,4285.5,13754,217.05
