,SPX,TSX,FTSE,DAX,CAC,SMI,MIB,IBEX,OMX,AEX,NKY,AS51,HSI,SG
2008-03-31,-180.0000 ,97.0000 ,-6.0000 ,-105.0000 ,-297.0000 ,-342.0000 ,-250.0000 ,-91.0000 ,-140.0000 ,-435.0000 ,-209.0000 ,-47.0000 ,-93.0000 ,-250.0000 
2008-04-30,-193.0000 ,78.0000 ,-65.0000 ,-193.0000 ,-473.0000 ,-263.0000 ,-444.0000 ,-303.0000 ,-500.0000 ,-304.0000 ,-525.0000 ,-235.0000 ,74.0000 ,-194.0000 
2008-05-30,2.0000 ,118.0000 ,-39.0000 ,-53.0000 ,-68.0000 ,-79.0000 ,-389.0000 ,-156.0000 ,-310.0000 ,-227.0000 ,-291.0000 ,-365.0000 ,-56.0000 ,-111.0000 
2008-06-30,-120.0000 ,11.0000 ,-139.0000 ,-373.0000 ,-284.0000 ,-176.0000 ,-235.0000 ,-613.0000 ,-107.0000 ,-450.0000 ,-186.0000 ,-149.0000 ,-43.0000 ,-97.0000 
2008-07-31,-107.0000 ,-31.0000 ,-369.0000 ,-529.0000 ,-622.0000 ,-412.0000 ,-647.0000 ,-516.0000 ,-393.0000 ,-500.0000 ,-142.0000 ,-405.0000 ,-298.0000 ,-226.0000 
2008-08-29,-137.0000 ,-63.0000 ,-180.0000 ,-216.0000 ,-27.0000 ,0.0000 ,-441.0000 ,-129.0000 ,-179.0000 ,-50.0000 ,-198.0000 ,-257.0000 ,-404.0000 ,-387.0000 
2008-09-30,-467.0000 ,-177.0000 ,-186.0000 ,-520.0000 ,-288.0000 ,-212.0000 ,-618.0000 ,32.0000 ,-357.0000 ,-50.0000 ,-189.0000 ,-247.0000 ,-511.0000 ,-419.0000 
2008-10-31,-793.0000 ,-667.0000 ,-718.0000 ,-820.0000 ,-753.0000 ,-818.0000 ,-853.0000 ,-677.0000 ,-429.0000 ,-600.0000 ,-563.0000 ,-351.0000 ,-652.0000 ,-548.0000 
2008-11-28,-778.0000 ,-469.0000 ,-242.0000 ,-490.0000 ,-311.0000 ,-514.0000 ,-441.0000 ,-548.0000 ,-444.0000 ,-381.0000 ,-417.0000 ,-397.0000 ,-400.0000 ,-290.0000 
2008-12-31,-749.0000 ,-312.0000 ,-202.0000 ,-348.0000 ,-355.0000 ,-194.0000 ,-571.0000 ,-355.0000 ,-654.0000 ,-300.0000 ,-315.0000 ,-183.0000 ,-238.0000 ,-111.0000 
2009-01-30,-731.0000 ,-533.0000 ,-405.0000 ,-783.0000 ,-895.0000 ,-743.0000 ,-771.0000 ,-903.0000 ,-923.0000 ,-850.0000 ,-619.0000 ,-606.0000 ,-381.0000 ,-222.0000 
2009-02-27,-611.0000 ,-505.0000 ,-411.0000 ,-457.0000 ,-487.0000 ,-694.0000 ,-429.0000 ,-290.0000 ,-500.0000 ,-350.0000 ,-813.0000 ,-521.0000 ,-561.0000 ,-444.0000 
2009-03-31,-591.0000 ,-21.0000 ,-315.0000 ,-761.0000 ,-526.0000 ,-371.0000 ,-472.0000 ,-323.0000 ,-731.0000 ,-600.0000 ,-161.0000 ,-211.0000 ,-171.0000 ,-74.0000 
2009-04-30,-301.0000 ,-319.0000 ,-270.0000 ,-522.0000 ,-513.0000 ,-314.0000 ,-417.0000 ,-400.0000 ,-538.0000 ,-450.0000 ,-299.0000 ,-338.0000 ,98.0000 ,-74.0000 
2009-05-29,-10.0000 ,86.0000 ,-171.0000 ,-630.0000 ,-256.0000 ,-486.0000 ,-333.0000 ,-167.0000 ,-346.0000 ,-750.0000 ,-99.0000 ,-310.0000 ,200.0000 ,259.0000 
2009-06-30,58.0000 ,33.0000 ,-192.0000 ,-114.0000 ,-421.0000 ,-242.0000 ,-200.0000 ,-267.0000 ,-80.0000 ,-263.0000 ,-54.0000 ,-83.0000 ,77.0000 ,296.0000 
2009-07-31,92.0000 ,-64.0000 ,0.0000 ,-318.0000 ,-329.0000 ,0.0000 ,-171.0000 ,-233.0000 ,120.0000 ,-579.0000 ,102.0000 ,14.0000 ,205.0000 ,370.0000 
2009-08-31,157.0000 ,88.0000 ,96.0000 ,-136.0000 ,-39.0000 ,182.0000 ,-143.0000 ,0.0000 ,-160.0000 ,421.0000 ,125.0000 ,0.0000 ,179.0000 ,111.0000 
2009-09-30,225.0000 ,-86.0000 ,154.0000 ,67.0000 ,276.0000 ,424.0000 ,57.0000 ,103.0000 ,280.0000 ,316.0000 ,78.0000 ,-176.0000 ,179.0000 ,259.0000 
2009-10-30,333.0000 ,-32.0000 ,212.0000 ,-261.0000 ,26.0000 ,206.0000 ,-147.0000 ,-367.0000 ,440.0000 ,263.0000 ,12.0000 ,-27.0000 ,179.0000 ,222.0000 
2009-11-30,227.0000 ,158.0000 ,212.0000 ,-109.0000 ,53.0000 ,176.0000 ,-29.0000 ,0.0000 ,520.0000 ,158.0000 ,84.0000 ,68.0000 ,26.0000 ,333.0000 
2009-12-31,171.0000 ,-32.0000 ,117.0000 ,44.0000 ,-92.0000 ,235.0000 ,-32.0000 ,-69.0000 ,360.0000 ,-100.0000 ,132.0000 ,-83.0000 ,25.0000 ,-34.0000 
2010-01-29,224.0000 ,125.0000 ,417.0000 ,244.0000 ,-79.0000 ,206.0000 ,0.0000 ,103.0000 ,280.0000 ,400.0000 ,163.0000 ,194.0000 ,375.0000 ,241.0000 
2010-02-26,161.0000 ,-122.0000 ,245.0000 ,-22.0000 ,92.0000 ,59.0000 ,-97.0000 ,-483.0000 ,-77.0000 ,100.0000 ,154.0000 ,42.0000 ,125.0000 ,448.0000 
2010-03-31,127.0000 ,-103.0000 ,108.0000 ,133.0000 ,-91.0000 ,118.0000 ,-226.0000 ,-207.0000 ,-71.0000 ,500.0000 ,85.0000 ,-28.0000 ,400.0000 ,-69.0000 
2010-04-30,282.0000 ,31.0000 ,287.0000 ,67.0000 ,208.0000 ,59.0000 ,-32.0000 ,-103.0000 ,536.0000 ,200.0000 ,230.0000 ,0.0000 ,325.0000 ,414.0000 
2010-05-31,277.0000 ,-143.0000 ,40.0000 ,-67.0000 ,117.0000 ,-147.0000 ,-161.0000 ,-345.0000 ,286.0000 ,450.0000 ,164.0000 ,-155.0000 ,-125.0000 ,0.0000 
2010-06-30,-135.0000 ,0.0000 ,87.0000 ,0.0000 ,289.0000 ,59.0000 ,0.0000 ,-429.0000 ,448.0000 ,333.0000 ,18.0000 ,-169.0000 ,128.0000 ,33.0000 
2010-07-30,-78.0000 ,-61.0000 ,106.0000 ,244.0000 ,143.0000 ,-118.0000 ,-214.0000 ,-393.0000 ,241.0000 ,524.0000 ,21.0000 ,-333.0000 ,154.0000 ,133.0000 
2010-08-31,124.0000 ,-31.0000 ,19.0000 ,91.0000 ,-13.0000 ,88.0000 ,-250.0000 ,36.0000 ,310.0000 ,48.0000 ,98.0000 ,-338.0000 ,51.0000 ,-67.0000 
2010-09-30,-118.0000 ,0.0000 ,115.0000 ,289.0000 ,-39.0000 ,-147.0000 ,71.0000 ,-143.0000 ,200.0000 ,95.0000 ,27.0000 ,-310.0000 ,205.0000 ,0.0000 
2010-10-29,108.0000 ,10.0000 ,240.0000 ,44.0000 ,-117.0000 ,-441.0000 ,143.0000 ,-286.0000 ,333.0000 ,143.0000 ,-21.0000 ,-352.0000 ,513.0000 ,300.0000 
2010-11-30,197.0000 ,73.0000 ,-48.0000 ,341.0000 ,13.0000 ,-176.0000 ,-103.0000 ,-250.0000 ,167.0000 ,-143.0000 ,81.0000 ,-28.0000 ,150.0000 ,387.0000 
2010-12-31,226.0000 ,-42.0000 ,-57.0000 ,-61.0000 ,-13.0000 ,-29.0000 ,-37.0000 ,0.0000 ,32.0000 ,-48.0000 ,67.0000 ,28.0000 ,225.0000 ,258.0000 
2011-01-31,307.0000 ,93.0000 ,181.0000 ,265.0000 ,-79.0000 ,-265.0000 ,-357.0000 ,-321.0000 ,258.0000 ,-48.0000 ,139.0000 ,-155.0000 ,25.0000 ,32.0000 
2011-02-28,174.0000 ,21.0000 ,48.0000 ,306.0000 ,26.0000 ,-29.0000 ,71.0000 ,-321.0000 ,97.0000 ,0.0000 ,200.0000 ,-42.0000 ,98.0000 ,-32.0000 
2011-03-31,124.0000 ,72.0000 ,133.0000 ,61.0000 ,-280.0000 ,-324.0000 ,-429.0000 ,-107.0000 ,-32.0000 ,-48.0000 ,-168.0000 ,-29.0000 ,-50.0000 ,-194.0000 
2011-04-29,285.0000 ,173.0000 ,38.0000 ,82.0000 ,-160.0000 ,-265.0000 ,-36.0000 ,-286.0000 ,-97.0000 ,0.0000 ,-450.0000 ,-159.0000 ,150.0000 ,94.0000 
2011-05-31,291.0000 ,52.0000 ,19.0000 ,204.0000 ,-40.0000 ,-61.0000 ,-36.0000 ,71.0000 ,161.0000 ,-286.0000 ,-124.0000 ,-290.0000 ,-75.0000 ,63.0000 
2011-06-30,-50.0000 ,0.0000 ,-29.0000 ,21.0000 ,-280.0000 ,-424.0000 ,71.0000 ,-481.0000 ,-65.0000 ,-409.0000 ,-105.0000 ,-246.0000 ,-122.0000 ,-219.0000 
2011-07-29,76.0000 ,-214.0000 ,-282.0000 ,-64.0000 ,-240.0000 ,-667.0000 ,-143.0000 ,-407.0000 ,-419.0000 ,-318.0000 ,29.0000 ,-536.0000 ,-49.0000 ,-188.0000 
2011-08-31,-223.0000 ,-141.0000 ,-155.0000 ,-532.0000 ,-387.0000 ,-559.0000 ,-393.0000 ,-250.0000 ,-710.0000 ,-682.0000 ,-51.0000 ,-377.0000 ,220.0000 ,-125.0000 
2011-09-30,-394.0000 ,-51.0000 ,-301.0000 ,-708.0000 ,-760.0000 ,-647.0000 ,-893.0000 ,-643.0000 ,-871.0000 ,-636.0000 ,-172.0000 ,-275.0000 ,-146.0000 ,-469.0000 
2011-10-31,-448.0000 ,-102.0000 ,-294.0000 ,-396.0000 ,-453.0000 ,-118.0000 ,-571.0000 ,-250.0000 ,-387.0000 ,-364.0000 ,-394.0000 ,-304.0000 ,-341.0000 ,-188.0000 
2011-11-30,-22.0000 ,-91.0000 ,-255.0000 ,-250.0000 ,-427.0000 ,-88.0000 ,-643.0000 ,-519.0000 ,65.0000 ,45.0000 ,-265.0000 ,-382.0000 ,-293.0000 ,-219.0000 
2011-12-30,-233.0000 ,-200.0000 ,-87.0000 ,-362.0000 ,-472.0000 ,-222.0000 ,-593.0000 ,-296.0000 ,-406.0000 ,-190.0000 ,-259.0000 ,-258.0000 ,0.0000 ,-156.0000 
2012-01-31,-255.0000 ,-212.0000 ,-317.0000 ,-149.0000 ,-306.0000 ,28.0000 ,-296.0000 ,-519.0000 ,-375.0000 ,-95.0000 ,-133.0000 ,-424.0000 ,-268.0000 ,-94.0000 
2012-02-29,-127.0000 ,-51.0000 ,-78.0000 ,64.0000 ,28.0000 ,-250.0000 ,-148.0000 ,-370.0000 ,-250.0000 ,-48.0000 ,-3.0000 ,-409.0000 ,-49.0000 ,31.0000 
2012-03-30,78.0000 ,-182.0000 ,-29.0000 ,-106.0000 ,97.0000 ,-83.0000 ,-148.0000 ,-407.0000 ,125.0000 ,48.0000 ,88.0000 ,-409.0000 ,244.0000 ,250.0000 
2012-04-30,142.0000 ,-192.0000 ,-117.0000 ,-128.0000 ,-28.0000 ,111.0000 ,-259.0000 ,-333.0000 ,-188.0000 ,-143.0000 ,111.0000 ,-119.0000 ,195.0000 ,375.0000 
2012-05-31,-100.0000 ,-170.0000 ,-175.0000 ,0.0000 ,-69.0000 ,-56.0000 ,-259.0000 ,-556.0000 ,250.0000 ,95.0000 ,-26.0000 ,-333.0000 ,73.0000 ,31.0000 
2012-06-29,-397.0000 ,-310.0000 ,-302.0000 ,-396.0000 ,-96.0000 ,-297.0000 ,-520.0000 ,-83.0000 ,-333.0000 ,-476.0000 ,-111.0000 ,-221.0000 ,-333.0000 ,281.0000 
2012-07-31,-361.0000 ,-220.0000 ,-217.0000 ,-234.0000 ,-233.0000 ,-297.0000 ,-480.0000 ,-417.0000 ,-485.0000 ,45.0000 ,-127.0000 ,-235.0000 ,-214.0000 ,-31.0000 
2012-08-31,-40.0000 ,-120.0000 ,-264.0000 ,-191.0000 ,-110.0000 ,-297.0000 ,-80.0000 ,-167.0000 ,-545.0000 ,-182.0000 ,-192.0000 ,-309.0000 ,-71.0000 ,-125.0000 
2012-09-28,-14.0000 ,20.0000 ,-264.0000 ,-255.0000 ,-260.0000 ,-81.0000 ,-200.0000 ,-250.0000 ,-424.0000 ,-318.0000 ,-211.0000 ,-324.0000 ,-143.0000 ,0.0000 
2012-10-31,-108.0000 ,-10.0000 ,-217.0000 ,-234.0000 ,-329.0000 ,-189.0000 ,-560.0000 ,-292.0000 ,-515.0000 ,-182.0000 ,-172.0000 ,-294.0000 ,0.0000 ,-219.0000 
2012-11-30,-182.0000 ,-20.0000 ,-189.0000 ,-447.0000 ,-452.0000 ,-81.0000 ,-400.0000 ,-375.0000 ,-121.0000 ,-364.0000 ,-217.0000 ,-29.0000 ,48.0000 ,-219.0000 
2012-12-31,-36.0000 ,-83.0000 ,-143.0000 ,-304.0000 ,-111.0000 ,0.0000 ,-130.0000 ,87.0000 ,-467.0000 ,-182.0000 ,26.0000 ,-118.0000 ,0.0000 ,-65.0000 
2013-01-31,-101.0000 ,-253.0000 ,-48.0000 ,-261.0000 ,-389.0000 ,-28.0000 ,-826.0000 ,-261.0000 ,-133.0000 ,-136.0000 ,213.0000 ,-103.0000 ,-24.0000 ,258.0000 
2013-02-28,-60.0000 ,-281.0000 ,0.0000 ,-326.0000 ,-222.0000 ,139.0000 ,-652.0000 ,-217.0000 ,-333.0000 ,-682.0000 ,347.0000 ,162.0000 ,98.0000 ,-194.0000 
2013-03-29,-24.0000 ,-11.0000 ,-162.0000 ,-239.0000 ,-111.0000 ,56.0000 ,-609.0000 ,-304.0000 ,-600.0000 ,0.0000 ,306.0000 ,-147.0000 ,-195.0000 ,-97.0000 
2013-04-30,-74.0000 ,-128.0000 ,-19.0000 ,-333.0000 ,-278.0000 ,-278.0000 ,-522.0000 ,-217.0000 ,-600.0000 ,-91.0000 ,369.0000 ,-118.0000 ,415.0000 ,-97.0000 
2013-05-31,52.0000 ,117.0000 ,-133.0000 ,-109.0000 ,-181.0000 ,139.0000 ,-565.0000 ,-273.0000 ,-100.0000 ,-273.0000 ,355.0000 ,15.0000 ,-73.0000 ,-100.0000 
2013-06-28,14.0000 ,-330.0000 ,-142.0000 ,-277.0000 ,-357.0000 ,0.0000 ,-273.0000 ,0.0000 ,-200.0000 ,-174.0000 ,274.0000 ,-15.0000 ,-317.0000 ,-267.0000 
2013-07-31,-38.0000 ,11.0000 ,-208.0000 ,-396.0000 ,-571.0000 ,-56.0000 ,-545.0000 ,-227.0000 ,-367.0000 ,-130.0000 ,94.0000 ,-134.0000 ,-293.0000 ,-133.0000 
2013-08-30,-2.0000 ,85.0000 ,-75.0000 ,-563.0000 ,-257.0000 ,-194.0000 ,-273.0000 ,-91.0000 ,-300.0000 ,0.0000 ,188.0000 ,-224.0000 ,-98.0000 ,-200.0000 
2013-09-30,-96.0000 ,21.0000 ,-132.0000 ,-125.0000 ,-57.0000 ,-28.0000 ,-91.0000 ,45.0000 ,-133.0000 ,0.0000 ,104.0000 ,239.0000 ,-122.0000 ,-100.0000 
2013-10-31,-10.0000 ,-170.0000 ,-248.0000 ,-458.0000 ,-329.0000 ,-333.0000 ,-409.0000 ,-455.0000 ,-300.0000 ,-522.0000 ,72.0000 ,-30.0000 ,0.0000 ,-67.0000 
2013-11-29,-60.0000 ,-53.0000 ,-292.0000 ,-245.0000 ,-343.0000 ,-111.0000 ,-364.0000 ,-545.0000 ,-400.0000 ,-87.0000 ,128.0000 ,30.0000 ,268.0000 ,-333.0000 
2013-12-31,-88.0000 ,-74.0000 ,-152.0000 ,-59.0000 ,-139.0000 ,-143.0000 ,-182.0000 ,-48.0000 ,-138.0000 ,-261.0000 ,13.0000 ,-118.0000 ,-179.0000 ,67.0000 
2014-01-31,-104.0000 ,74.0000 ,-519.0000 ,-451.0000 ,-500.0000 ,-286.0000 ,-391.0000 ,-286.0000 ,-517.0000 ,-609.0000 ,97.0000 ,147.0000 ,-51.0000 ,-200.0000 
2014-02-28,-191.0000 ,-10.0000 ,-365.0000 ,-176.0000 ,-167.0000 ,-57.0000 ,0.0000 ,-238.0000 ,-724.0000 ,-348.0000 ,59.0000 ,-44.0000 ,282.0000 ,-167.0000 
2014-03-31,4.0000 ,63.0000 ,-302.0000 ,-39.0000 ,-208.0000 ,-114.0000 ,-217.0000 ,-143.0000 ,-276.0000 ,-435.0000 ,-41.0000 ,-29.0000 ,77.0000 ,-167.0000 
2014-04-30,44.0000 ,-53.0000 ,-274.0000 ,-196.0000 ,-306.0000 ,-343.0000 ,-417.0000 ,-48.0000 ,-138.0000 ,-783.0000 ,19.0000 ,-15.0000 ,51.0000 ,-200.0000 
2014-05-30,119.0000 ,63.0000 ,-229.0000 ,-59.0000 ,-370.0000 ,-29.0000 ,-250.0000 ,0.0000 ,-357.0000 ,-478.0000 ,-53.0000 ,88.0000 ,-333.0000 ,-500.0000 
2014-06-30,50.0000 ,0.0000 ,-302.0000 ,-200.0000 ,-301.0000 ,29.0000 ,-292.0000 ,95.0000 ,-143.0000 ,-500.0000 ,52.0000 ,-426.0000 ,-154.0000 ,-310.0000 
2014-07-31,34.0000 ,295.0000 ,-528.0000 ,-440.0000 ,-589.0000 ,-171.0000 ,-250.0000 ,143.0000 ,179.0000 ,-458.0000 ,94.0000 ,-412.0000 ,26.0000 ,-172.0000 
2014-08-29,-6.0000 ,42.0000 ,-327.0000 ,-280.0000 ,-438.0000 ,29.0000 ,-458.0000 ,-95.0000 ,0.0000 ,-500.0000 ,174.0000 ,-147.0000 ,105.0000 ,-586.0000 
2014-09-30,-107.0000 ,-74.0000 ,-243.0000 ,-360.0000 ,-178.0000 ,-314.0000 ,-125.0000 ,-48.0000 ,321.0000 ,-208.0000 ,93.0000 ,-147.0000 ,-53.0000 ,-103.0000 
2014-10-31,-273.0000 ,-383.0000 ,-421.0000 ,-540.0000 ,-521.0000 ,-143.0000 ,-708.0000 ,-238.0000 ,107.0000 ,-500.0000 ,45.0000 ,-191.0000 ,-342.0000 ,-448.0000 
2014-11-28,-79.0000 ,-383.0000 ,-215.0000 ,-184.0000 ,-473.0000 ,-88.0000 ,-500.0000 ,-333.0000 ,-36.0000 ,0.0000 ,327.0000 ,-239.0000 ,-263.0000 ,-310.0000 
2014-12-31,-131.0000 ,-362.0000 ,-402.0000 ,80.0000 ,-427.0000 ,-200.0000 ,-250.0000 ,-91.0000 ,-71.0000 ,0.0000 ,321.0000 ,-343.0000 ,-462.0000 ,-103.0000 
2015-01-30,-406.0000 ,-500.0000 ,-287.0000 ,-184.0000 ,-173.0000 ,-771.0000 ,-333.0000 ,-364.0000 ,143.0000 ,182.0000 ,184.0000 ,243.0000 ,-256.0000 ,-379.0000 
2015-02-27,-326.0000 ,-474.0000 ,-336.0000 ,0.0000 ,-53.0000 ,-457.0000 ,-292.0000 ,91.0000 ,103.0000 ,91.0000 ,265.0000 ,-43.0000 ,-256.0000 ,-414.0000 
2015-03-31,-252.0000 ,-383.0000 ,-454.0000 ,-120.0000 ,93.0000 ,143.0000 ,-250.0000 ,-42.0000 ,-69.0000 ,0.0000 ,135.0000 ,-171.0000 ,-513.0000 ,-414.0000 
2015-04-30,-195.0000 ,-295.0000 ,-252.0000 ,0.0000 ,120.0000 ,-29.0000 ,-167.0000 ,167.0000 ,103.0000 ,227.0000 ,94.0000 ,-71.0000 ,77.0000 ,-286.0000 
2015-05-29,8.0000 ,-160.0000 ,-187.0000 ,460.0000 ,40.0000 ,-200.0000 ,-43.0000 ,333.0000 ,-138.0000 ,-273.0000 ,184.0000 ,-243.0000 ,26.0000 ,-607.0000 
2015-06-30,-16.0000 ,-85.0000 ,-318.0000 ,20.0000 ,-13.0000 ,-417.0000 ,130.0000 ,-42.0000 ,-172.0000 ,45.0000 ,237.0000 ,-130.0000 ,-179.0000 ,-143.0000 
2015-07-31,-104.0000 ,-398.0000 ,-364.0000 ,-340.0000 ,-203.0000 ,28.0000 ,-565.0000 ,42.0000 ,-276.0000 ,-91.0000 ,91.0000 ,-261.0000 ,-282.0000 ,-429.0000 
2015-08-31,-46.0000 ,-333.0000 ,-318.0000 ,0.0000 ,0.0000 ,139.0000 ,174.0000 ,-125.0000 ,-69.0000 ,-182.0000 ,285.0000 ,-406.0000 ,-179.0000 ,-821.0000 
2015-09-30,-220.0000 ,-495.0000 ,-315.0000 ,-260.0000 ,-378.0000 ,-361.0000 ,-391.0000 ,-208.0000 ,-571.0000 ,-87.0000 ,-68.0000 ,-101.0000 ,-487.0000 ,-393.0000 
2015-10-30,-351.0000 ,-344.0000 ,-369.0000 ,-120.0000 ,-446.0000 ,-389.0000 ,-318.0000 ,-417.0000 ,-821.0000 ,-565.0000 ,-71.0000 ,-159.0000 ,-410.0000 ,-571.0000 
2015-11-30,-218.0000 ,-344.0000 ,-477.0000 ,-180.0000 ,-189.0000 ,-167.0000 ,-409.0000 ,-83.0000 ,-214.0000 ,-43.0000 ,100.0000 ,-261.0000 ,-641.0000 ,-571.0000 
2015-12-31,-246.0000 ,-319.0000 ,-482.0000 ,-157.0000 ,-486.0000 ,-135.0000 ,-455.0000 ,-375.0000 ,-393.0000 ,-208.0000 ,68.0000 ,-254.0000 ,-310.0000 ,-179.0000 
2016-01-29,-433.0000 ,-667.0000 ,-405.0000 ,-451.0000 ,-608.0000 ,-108.0000 ,-565.0000 ,-417.0000 ,-893.0000 ,-250.0000 ,-70.0000 ,-451.0000 ,-452.0000 ,-500.0000 
2016-02-29,-323.0000 ,-571.0000 ,-144.0000 ,-451.0000 ,-685.0000 ,-405.0000 ,-652.0000 ,-667.0000 ,-821.0000 ,-542.0000 ,-212.0000 ,-222.0000 ,-310.0000 ,-500.0000 
2016-03-31,-90.0000 ,-242.0000 ,-134.0000 ,-549.0000 ,-384.0000 ,-324.0000 ,-435.0000 ,-583.0000 ,-321.0000 ,-217.0000 ,-259.0000 ,-222.0000 ,-429.0000 ,-214.0000 
2016-04-29,6.0000 ,-151.0000 ,-179.0000 ,-440.0000 ,-438.0000 ,-333.0000 ,-91.0000 ,-167.0000 ,-536.0000 ,-304.0000 ,-393.0000 ,-28.0000 ,-143.0000 ,-36.0000 
2016-05-31,34.0000 ,-43.0000 ,-170.0000 ,-80.0000 ,-329.0000 ,-167.0000 ,-455.0000 ,0.0000 ,-107.0000 ,-182.0000 ,-319.0000 ,-208.0000 ,-167.0000 ,-393.0000 
2016-06-30,-253.0000 ,-108.0000 ,-124.0000 ,0.0000 ,-324.0000 ,-486.0000 ,-227.0000 ,-167.0000 ,-250.0000 ,-261.0000 ,-237.0000 ,0.0000 ,0.0000 ,-321.0000 
2016-07-29,-140.0000 ,108.0000 ,205.0000 ,-264.0000 ,-257.0000 ,-314.0000 ,-364.0000 ,-292.0000 ,-143.0000 ,-391.0000 ,-429.0000 ,-333.0000 ,71.0000 ,-464.0000 
2016-08-31,2.0000 ,174.0000 ,188.0000 ,115.0000 ,0.0000 ,-171.0000 ,-182.0000 ,125.0000 ,179.0000 ,130.0000 ,-145.0000 ,-225.0000 ,-95.0000 ,-500.0000 
2016-09-30,-62.0000 ,152.0000 ,72.0000 ,250.0000 ,-41.0000 ,-400.0000 ,182.0000 ,42.0000 ,36.0000 ,-304.0000 ,-151.0000 ,-225.0000 ,-93.0000 ,-536.0000 
2016-10-31,-205.0000 ,-130.0000 ,173.0000 ,38.0000 ,-95.0000 ,-200.0000 ,-318.0000 ,-333.0000 ,-143.0000 ,-333.0000 ,-66.0000 ,-70.0000 ,95.0000 ,-321.0000 
2016-11-30,-116.0000 ,22.0000 ,236.0000 ,-204.0000 ,14.0000 ,-171.0000 ,273.0000 ,0.0000 ,214.0000 ,-125.0000 ,-16.0000 ,-99.0000 ,47.0000 ,-179.0000 
2016-12-30,-80.0000 ,117.0000 ,9.0000 ,148.0000 ,130.0000 ,-86.0000 ,429.0000 ,-167.0000 ,321.0000 ,174.0000 ,372.0000 ,-57.0000 ,-47.0000 ,111.0000 
2017-01-31,-154.0000 ,-120.0000 ,74.0000 ,245.0000 ,145.0000 ,371.0000 ,300.0000 ,333.0000 ,36.0000 ,-136.0000 ,290.0000 ,171.0000 ,182.0000 ,-259.0000 
2017-02-28,-50.0000 ,-130.0000 ,65.0000 ,111.0000 ,26.0000 ,29.0000 ,368.0000 ,500.0000 ,107.0000 ,182.0000 ,299.0000 ,71.0000 ,-116.0000 ,-111.0000 
2017-03-31,32.0000 ,97.0000 ,213.0000 ,130.0000 ,-26.0000 ,0.0000 ,105.0000 ,500.0000 ,0.0000 ,500.0000 ,299.0000 ,186.0000 ,432.0000 ,37.0000 
2017-04-28,108.0000 ,11.0000 ,-102.0000 ,0.0000 ,263.0000 ,86.0000 ,-150.0000 ,583.0000 ,429.0000 ,273.0000 ,57.0000 ,-14.0000 ,455.0000 ,-185.0000 
2017-05-31,150.0000 ,74.0000 ,-37.0000 ,278.0000 ,211.0000 ,143.0000 ,200.0000 ,667.0000 ,286.0000 ,-45.0000 ,105.0000 ,-116.0000 ,295.0000 ,-259.0000 
2017-06-30,14.0000 ,-172.0000 ,-74.0000 ,204.0000 ,-105.0000 ,91.0000 ,190.0000 ,43.0000 ,0.0000 ,182.0000 ,143.0000 ,-87.0000 ,442.0000 ,-74.0000 
2017-07-31,92.0000 ,-333.0000 ,-194.0000 ,-130.0000 ,-184.0000 ,242.0000 ,95.0000 ,-43.0000 ,-321.0000 ,-522.0000 ,158.0000 ,-116.0000 ,302.0000 ,-37.0000 
2017-08-31,40.0000 ,-21.0000 ,187.0000 ,74.0000 ,92.0000 ,182.0000 ,286.0000 ,-261.0000 ,-36.0000 ,-174.0000 ,323.0000 ,-14.0000 ,357.0000 ,-37.0000 
2017-09-29,-78.0000 ,54.0000 ,-84.0000 ,-164.0000 ,-200.0000 ,333.0000 ,429.0000 ,43.0000 ,-679.0000 ,-348.0000 ,246.0000 ,-116.0000 ,395.0000 ,-222.0000 
2017-10-31,122.0000 ,-65.0000 ,-157.0000 ,-127.0000 ,-280.0000 ,394.0000 ,0.0000 ,-217.0000 ,-286.0000 ,-435.0000 ,256.0000 ,-43.0000 ,70.0000 ,-37.0000 
2017-11-30,-2.0000 ,43.0000 ,-120.0000 ,-93.0000 ,40.0000 ,333.0000 ,48.0000 ,-43.0000 ,-71.0000 ,-87.0000 ,363.0000 ,290.0000 ,273.0000 ,37.0000 
2017-12-29,180.0000 ,231.0000 ,-137.0000 ,0.0000 ,163.0000 ,559.0000 ,143.0000 ,-91.0000 ,143.0000 ,-48.0000 ,338.0000 ,418.0000 ,200.0000 ,444.0000 
2018-01-31,631.0000 ,391.0000 ,139.0000 ,-259.0000 ,-38.0000 ,529.0000 ,150.0000 ,-182.0000 ,-143.0000 ,-48.0000 ,222.0000 ,194.0000 ,267.0000 ,346.0000 
2018-02-28,506.0000 ,67.0000 ,119.0000 ,17.0000 ,-101.0000 ,-29.0000 ,0.0000 ,-455.0000 ,-71.0000 ,-190.0000 ,256.0000 ,194.0000 ,467.0000 ,115.0000 
2018-03-30,220.0000 ,99.0000 ,-149.0000 ,0.0000 ,-38.0000 ,59.0000 ,-100.0000 ,-91.0000 ,36.0000 ,143.0000 ,82.0000 ,-75.0000 ,378.0000 ,-115.0000 
