,BOND,CANA,BUND,GILT,JGB
2014-05-12,2.6610 ,2.3990 ,1.4630 ,2.7330 ,0.6110 
2014-05-13,2.6090 ,2.3530 ,1.4200 ,2.6820 ,0.6120 
2014-05-14,2.5430 ,2.2870 ,1.3670 ,2.5830 ,0.6020 
2014-05-15,2.4890 ,2.2520 ,1.3050 ,2.5240 ,0.5950 
2014-05-16,2.5230 ,2.2620 ,1.3290 ,2.5640 ,0.5840 
2014-05-19,2.5450 ,2.2610 ,1.3420 ,2.5870 ,0.5900 
2014-05-20,2.5110 ,2.2760 ,1.3500 ,2.6100 ,0.5920 
2014-05-21,2.5320 ,2.2990 ,1.4230 ,2.6450 ,0.5980 
2014-05-22,2.5500 ,2.3210 ,1.4070 ,2.6530 ,0.6010 
2014-05-23,2.5320 ,2.3020 ,1.4120 ,2.6350 ,0.5920 
2014-05-26,2.5320 ,2.3190 ,1.4150 ,2.6350 ,0.5890 
2014-05-27,2.5140 ,2.2980 ,1.3880 ,2.6420 ,0.5930 
2014-05-28,2.4430 ,2.2210 ,1.3370 ,2.5480 ,0.5840 
2014-05-29,2.4640 ,2.2640 ,1.3530 ,2.5410 ,0.5760 
2014-05-30,2.4760 ,2.2440 ,1.3570 ,2.5700 ,0.5780 
2014-06-02,2.5270 ,2.2770 ,1.3680 ,2.6140 ,0.5870 
2014-06-03,2.5990 ,2.3380 ,1.4070 ,2.6470 ,0.5890 
2014-06-04,2.6020 ,2.3470 ,1.4310 ,2.6980 ,0.6160 
2014-06-05,2.5820 ,2.3280 ,1.4030 ,2.6770 ,0.6180 
2014-06-06,2.5870 ,2.3170 ,1.3510 ,2.6550 ,0.6000 
2014-06-09,2.6030 ,2.3180 ,1.3780 ,2.6990 ,0.6030 
2014-06-10,2.6440 ,2.3440 ,1.4030 ,2.7200 ,0.6020 
2014-06-11,2.6390 ,2.3420 ,1.3960 ,2.7110 ,0.6040 
2014-06-12,2.5950 ,2.3140 ,1.3860 ,2.7170 ,0.6020 
2014-06-13,2.6030 ,2.3100 ,1.3610 ,2.7450 ,0.6030 
2014-06-16,2.5970 ,2.2880 ,1.3530 ,2.7530 ,0.6020 
2014-06-17,2.6520 ,2.3090 ,1.3990 ,2.7770 ,0.5950 
2014-06-18,2.5840 ,2.2590 ,1.3740 ,2.7400 ,0.6020 
2014-06-19,2.6210 ,2.2590 ,1.3210 ,2.7350 ,0.5910 
2014-06-20,2.6050 ,2.2920 ,1.3430 ,2.7600 ,0.5870 
2014-06-23,2.6260 ,2.3310 ,1.3220 ,2.7380 ,0.5840 
2014-06-24,2.5780 ,2.2820 ,1.3190 ,2.7340 ,0.5820 
2014-06-25,2.5590 ,2.2690 ,1.2600 ,2.6460 ,0.5740 
2014-06-26,2.5290 ,2.2390 ,1.2440 ,2.6360 ,0.5720 
2014-06-27,2.5340 ,2.2470 ,1.2610 ,2.6400 ,0.5640 
2014-06-30,2.5300 ,2.2330 ,1.2440 ,2.6700 ,0.5660 
2014-07-01,2.5650 ,2.2480 ,1.2460 ,2.7050 ,0.5590 
2014-07-02,2.6260 ,2.3180 ,1.2860 ,2.7510 ,0.5610 
2014-07-03,2.6380 ,2.3200 ,1.2880 ,2.7500 ,0.5660 
2014-07-04,2.6380 ,2.3280 ,1.2640 ,2.7570 ,0.5700 
2014-07-07,2.6110 ,2.2980 ,1.2550 ,2.7260 ,0.5670 
2014-07-08,2.5560 ,2.2470 ,1.2180 ,2.6470 ,0.5570 
2014-07-09,2.5500 ,2.2430 ,1.2270 ,2.6590 ,0.5510 
2014-07-10,2.5360 ,2.2360 ,1.1980 ,2.6270 ,0.5460 
2014-07-11,2.5160 ,2.2100 ,1.2020 ,2.6010 ,0.5370 
2014-07-14,2.5470 ,2.2130 ,1.2080 ,2.6040 ,0.5410 
2014-07-15,2.5470 ,2.2120 ,1.2030 ,2.6440 ,0.5440 
2014-07-16,2.5260 ,2.1950 ,1.1910 ,2.6510 ,0.5470 
2014-07-17,2.4460 ,2.1330 ,1.1480 ,2.5860 ,0.5370 
2014-07-18,2.4810 ,2.1600 ,1.1540 ,2.5710 ,0.5460 
2014-07-21,2.4670 ,2.1330 ,1.1470 ,2.5660 ,0.5460 
2014-07-22,2.4600 ,2.1210 ,1.1650 ,2.5850 ,0.5400 
2014-07-23,2.4660 ,2.1280 ,1.1450 ,2.5540 ,0.5370 
2014-07-24,2.5030 ,2.1540 ,1.1760 ,2.6060 ,0.5260 
2014-07-25,2.4660 ,2.1140 ,1.1460 ,2.5700 ,0.5360 
2014-07-28,2.4850 ,2.1160 ,1.1470 ,2.5780 ,0.5350 
2014-07-29,2.4600 ,2.0880 ,1.1190 ,2.5460 ,0.5240 
2014-07-30,2.5570 ,2.1590 ,1.1690 ,2.5970 ,0.5300 
2014-07-31,2.5580 ,2.1560 ,1.1540 ,2.6020 ,0.5380 
2014-08-01,2.4930 ,2.1150 ,1.1300 ,2.5480 ,0.5390 
2014-08-04,2.4820 ,2.1090 ,1.1340 ,2.5370 ,0.5320 
2014-08-05,2.4840 ,2.1100 ,1.1670 ,2.5790 ,0.5230 
2014-08-06,2.4710 ,2.1050 ,1.1000 ,2.5140 ,0.5210 
2014-08-07,2.4110 ,2.0700 ,1.0610 ,2.4820 ,0.5270 
2014-08-08,2.4200 ,2.0630 ,1.0520 ,2.4600 ,0.5050 
2014-08-11,2.4280 ,2.0730 ,1.0580 ,2.4900 ,0.5170 
2014-08-12,2.4490 ,2.1120 ,1.0580 ,2.4830 ,0.5140 
2014-08-13,2.4170 ,2.0720 ,1.0260 ,2.4410 ,0.5150 
2014-08-14,2.4020 ,2.0570 ,1.0170 ,2.4420 ,0.5060 
2014-08-15,2.3400 ,2.0150 ,0.9520 ,2.3260 ,0.5030 
2014-08-18,2.3930 ,2.0620 ,1.0130 ,2.4270 ,0.5020 
2014-08-19,2.4000 ,2.0720 ,1.0000 ,2.4010 ,0.5040 
2014-08-20,2.4260 ,2.0970 ,0.9890 ,2.4180 ,0.5200 
2014-08-21,2.4070 ,2.0810 ,0.9920 ,2.3960 ,0.5290 
2014-08-22,2.4020 ,2.0710 ,0.9810 ,2.4050 ,0.5100 
2014-08-25,2.3820 ,2.0390 ,0.9470 ,2.4050 ,0.5110 
2014-08-26,2.3960 ,2.0420 ,0.9380 ,2.4490 ,0.5030 
2014-08-27,2.3570 ,2.0060 ,0.9090 ,2.3730 ,0.4980 
2014-08-28,2.3360 ,1.9950 ,0.8830 ,2.3710 ,0.4930 
2014-08-29,2.3430 ,1.9930 ,0.8900 ,2.3680 ,0.4960 
2014-09-01,2.3430 ,1.9930 ,0.8810 ,2.3830 ,0.4960 
2014-09-02,2.4210 ,2.0900 ,0.9300 ,2.4400 ,0.5050 
2014-09-03,2.3960 ,2.0810 ,0.9540 ,2.4730 ,0.5340 
2014-09-04,2.4500 ,2.1220 ,0.9690 ,2.4940 ,0.5350 
2014-09-05,2.4590 ,2.1150 ,0.9280 ,2.4630 ,0.5430 
2014-09-08,2.4710 ,2.1380 ,0.9520 ,2.4770 ,0.5310 
2014-09-09,2.5040 ,2.1740 ,0.9960 ,2.4800 ,0.5360 
2014-09-10,2.5410 ,2.2030 ,1.0460 ,2.5050 ,0.5500 
2014-09-11,2.5500 ,2.1950 ,1.0390 ,2.4970 ,0.5660 
2014-09-12,2.6110 ,2.2380 ,1.0820 ,2.5290 ,0.5780 
2014-09-15,2.5890 ,2.2330 ,1.0660 ,2.5420 ,0.5780 
2014-09-16,2.5920 ,2.2400 ,1.0600 ,2.5240 ,0.5820 
2014-09-17,2.6200 ,2.2630 ,1.0490 ,2.5170 ,0.5600 
2014-09-18,2.6140 ,2.2810 ,1.0810 ,2.5750 ,0.5690 
2014-09-19,2.5750 ,2.2460 ,1.0420 ,2.5440 ,0.5640 
2014-09-22,2.5640 ,2.2260 ,1.0100 ,2.4940 ,0.5420 
2014-09-23,2.5280 ,2.1690 ,1.0120 ,2.4850 ,0.5420 
2014-09-24,2.5640 ,2.1990 ,1.0030 ,2.4810 ,0.5280 
2014-09-25,2.5020 ,2.1430 ,0.9720 ,2.4450 ,0.5250 
2014-09-26,2.5280 ,2.1610 ,0.9710 ,2.4680 ,0.5230 
2014-09-29,2.4770 ,2.1210 ,0.9630 ,2.4400 ,0.5240 
2014-09-30,2.4890 ,2.1440 ,0.9460 ,2.4250 ,0.5310 
2014-10-01,2.3860 ,2.0690 ,0.9010 ,2.3590 ,0.5310 
2014-10-02,2.4250 ,2.0890 ,0.9020 ,2.3250 ,0.5260 
2014-10-03,2.4340 ,2.0910 ,0.9250 ,2.3890 ,0.5180 
2014-10-06,2.4200 ,2.0880 ,0.9060 ,2.3550 ,0.5230 
2014-10-07,2.3390 ,2.0280 ,0.9050 ,2.2890 ,0.5130 
2014-10-08,2.3210 ,2.0150 ,0.9070 ,2.2640 ,0.5030 
2014-10-09,2.3130 ,2.0250 ,0.9050 ,2.2620 ,0.4920 
2014-10-10,2.2800 ,2.0110 ,0.8860 ,2.2170 ,0.5050 
2014-10-13,2.2800 ,2.0110 ,0.8940 ,2.1670 ,0.5050 
2014-10-14,2.1970 ,1.9410 ,0.8370 ,2.1270 ,0.5000 
2014-10-15,2.1360 ,1.9160 ,0.7550 ,1.9550 ,0.4910 
2014-10-16,2.1560 ,1.9250 ,0.8190 ,2.0950 ,0.4870 
2014-10-17,2.1940 ,1.9490 ,0.8580 ,2.1890 ,0.4760 
2014-10-20,2.1910 ,1.9370 ,0.8480 ,2.1500 ,0.4880 
2014-10-21,2.2220 ,1.9630 ,0.8700 ,2.1720 ,0.4850 
2014-10-22,2.2160 ,1.9590 ,0.8700 ,2.2120 ,0.4850 
2014-10-23,2.2710 ,2.0010 ,0.9010 ,2.2420 ,0.4780 
2014-10-24,2.2690 ,2.0110 ,0.8910 ,2.2300 ,0.4700 
2014-10-27,2.2610 ,2.0140 ,0.8680 ,2.2070 ,0.4740 
2014-10-28,2.2960 ,2.0270 ,0.8760 ,2.2360 ,0.4610 
2014-10-29,2.3170 ,2.0540 ,0.8970 ,2.2560 ,0.4660 
2014-10-30,2.3060 ,2.0440 ,0.8440 ,2.2240 ,0.4690 
2014-10-31,2.3350 ,2.0450 ,0.8400 ,2.2470 ,0.4580 
2014-11-03,2.3430 ,2.0390 ,0.8520 ,2.2730 ,0.4580 
2014-11-04,2.3340 ,2.0250 ,0.8060 ,2.2280 ,0.4440 
2014-11-05,2.3420 ,2.0470 ,0.8260 ,2.2600 ,0.4710 
2014-11-06,2.3860 ,2.0820 ,0.8260 ,2.2450 ,0.4700 
2014-11-07,2.2980 ,2.0250 ,0.8160 ,2.2020 ,0.4830 
2014-11-10,2.3600 ,2.0560 ,0.8340 ,2.2050 ,0.4550 
2014-11-11,2.3600 ,2.0560 ,0.8260 ,2.2360 ,0.4920 
2014-11-12,2.3710 ,2.0590 ,0.8090 ,2.1920 ,0.5330 
2014-11-13,2.3400 ,2.0400 ,0.7980 ,2.1810 ,0.5020 
2014-11-14,2.3200 ,2.0310 ,0.7840 ,2.1160 ,0.4830 
2014-11-17,2.3400 ,2.0200 ,0.8010 ,2.1200 ,0.4870 
2014-11-18,2.3150 ,1.9930 ,0.7960 ,2.1200 ,0.5130 
2014-11-19,2.3590 ,2.0340 ,0.8480 ,2.1410 ,0.4830 
2014-11-20,2.3370 ,2.0160 ,0.7980 ,2.0940 ,0.4730 
2014-11-21,2.3100 ,2.0050 ,0.7690 ,2.0480 ,0.4620 
2014-11-24,2.3060 ,1.9780 ,0.7800 ,2.0470 ,0.4620 
2014-11-25,2.2570 ,1.9420 ,0.7470 ,2.0090 ,0.4520 
2014-11-26,2.2450 ,1.9330 ,0.7350 ,1.9800 ,0.4370 
2014-11-27,2.2450 ,1.8950 ,0.7000 ,1.9230 ,0.4270 
2014-11-28,2.1640 ,1.8560 ,0.7000 ,1.9260 ,0.4210 
2014-12-01,2.2350 ,1.8940 ,0.7270 ,1.8980 ,0.4280 
2014-12-02,2.2920 ,1.9550 ,0.7410 ,1.9690 ,0.4240 
2014-12-03,2.2800 ,1.9370 ,0.7470 ,2.0130 ,0.4360 
2014-12-04,2.2340 ,1.9060 ,0.7720 ,1.9880 ,0.4370 
2014-12-05,2.3070 ,1.9550 ,0.7800 ,2.0190 ,0.4210 
2014-12-08,2.2570 ,1.8940 ,0.7120 ,1.9610 ,0.4440 
2014-12-09,2.2130 ,1.8780 ,0.6850 ,1.8880 ,0.4190 
2014-12-10,2.1640 ,1.8300 ,0.6800 ,1.9110 ,0.4140 
2014-12-11,2.1620 ,1.8230 ,0.6760 ,1.9080 ,0.4110 
2014-12-12,2.0820 ,1.7540 ,0.6230 ,1.8000 ,0.3960 
2014-12-15,2.1180 ,1.7820 ,0.6220 ,1.8010 ,0.3780 
2014-12-16,2.0590 ,1.7460 ,0.5950 ,1.7750 ,0.3610 
2014-12-17,2.1360 ,1.8080 ,0.5910 ,1.7710 ,0.3630 
2014-12-18,2.2080 ,1.8650 ,0.6160 ,1.8700 ,0.3610 
2014-12-19,2.1620 ,1.8080 ,0.5920 ,1.8500 ,0.3560 
2014-12-22,2.1580 ,1.7900 ,0.6000 ,1.8220 ,0.3380 
2014-12-23,2.2610 ,1.9010 ,0.5910 ,1.8490 ,0.3380 
2014-12-24,2.2630 ,1.9050 ,0.5870 ,1.8810 ,0.3340 
2014-12-25,2.2630 ,1.9050 ,0.5870 ,1.8810 ,0.3150 
2014-12-26,2.2500 ,1.9100 ,0.5870 ,1.8810 ,0.3300 
2014-12-29,2.2020 ,1.8320 ,0.5430 ,1.8180 ,0.3250 
2014-12-30,2.1870 ,1.8110 ,0.5390 ,1.7900 ,0.3290 
2014-12-31,2.1710 ,1.7860 ,0.5380 ,1.7560 ,0.3290 
2015-01-01,2.1710 ,1.7860 ,0.5380 ,1.7560 ,0.3290 
2015-01-02,2.1110 ,1.7420 ,0.4970 ,1.7180 ,0.3290 
2015-01-05,2.0320 ,1.6870 ,0.5170 ,1.6700 ,0.3250 
2015-01-06,1.9400 ,1.6340 ,0.4450 ,1.5630 ,0.2930 
2015-01-07,1.9680 ,1.6540 ,0.4830 ,1.6150 ,0.3010 
2015-01-08,2.0180 ,1.7050 ,0.5090 ,1.6460 ,0.2940 
2015-01-09,1.9450 ,1.6520 ,0.4910 ,1.6000 ,0.2790 
2015-01-12,1.9070 ,1.6040 ,0.4780 ,1.5750 ,0.2790 
2015-01-13,1.9000 ,1.5980 ,0.4760 ,1.5840 ,0.2680 
2015-01-14,1.8550 ,1.5740 ,0.4230 ,1.5120 ,0.2590 
2015-01-15,1.7150 ,1.4610 ,0.4730 ,1.5090 ,0.2530 
2015-01-16,1.8370 ,1.5340 ,0.4520 ,1.5340 ,0.2430 
2015-01-19,1.8370 ,1.5140 ,0.4390 ,1.5270 ,0.2010 
2015-01-20,1.7880 ,1.4850 ,0.4480 ,1.5340 ,0.2230 
2015-01-21,1.8720 ,1.4310 ,0.5230 ,1.5050 ,0.2520 
2015-01-22,1.8630 ,1.4190 ,0.4460 ,1.5170 ,0.3200 
2015-01-23,1.7970 ,1.4440 ,0.3610 ,1.4780 ,0.2340 
2015-01-26,1.8240 ,1.4620 ,0.3940 ,1.5130 ,0.2300 
2015-01-27,1.8230 ,1.4280 ,0.3810 ,1.4830 ,0.2630 
2015-01-28,1.7210 ,1.3510 ,0.3520 ,1.4590 ,0.2950 
2015-01-29,1.7510 ,1.3600 ,0.3580 ,1.4210 ,0.2970 
2015-01-30,1.6410 ,1.2490 ,0.3020 ,1.3300 ,0.2780 
2015-02-02,1.6640 ,1.2330 ,0.3120 ,1.3760 ,0.2890 
2015-02-03,1.7920 ,1.3090 ,0.3440 ,1.4620 ,0.3660 
2015-02-04,1.7510 ,1.2670 ,0.3650 ,1.5320 ,0.3810 
2015-02-05,1.8200 ,1.3650 ,0.3650 ,1.5460 ,0.3610 
2015-02-06,1.9570 ,1.4500 ,0.3740 ,1.6460 ,0.3390 
2015-02-09,1.9780 ,1.4320 ,0.3540 ,1.6100 ,0.3540 
2015-02-10,1.9970 ,1.4220 ,0.3690 ,1.6660 ,0.3950 
2015-02-11,2.0180 ,1.4460 ,0.3540 ,1.6740 ,0.3950 
2015-02-12,1.9840 ,1.3950 ,0.3180 ,1.6640 ,0.3960 
2015-02-13,2.0500 ,1.4300 ,0.3410 ,1.6760 ,0.4240 
2015-02-16,2.0500 ,1.4300 ,0.3330 ,1.6860 ,0.4410 
2015-02-17,2.1380 ,1.5030 ,0.3700 ,1.7610 ,0.3990 
2015-02-18,2.0800 ,1.4690 ,0.3800 ,1.8480 ,0.4110 
2015-02-19,2.1140 ,1.4690 ,0.3790 ,1.8220 ,0.3930 
2015-02-20,2.1120 ,1.4160 ,0.3650 ,1.7650 ,0.3910 
2015-02-23,2.0570 ,1.3550 ,0.3640 ,1.7990 ,0.3830 
2015-02-24,1.9800 ,1.3200 ,0.3740 ,1.7630 ,0.3770 
2015-02-25,1.9690 ,1.3230 ,0.3240 ,1.7180 ,0.3400 
2015-02-26,2.0300 ,1.3510 ,0.2970 ,1.7320 ,0.3430 
2015-02-27,1.9930 ,1.2990 ,0.3270 ,1.7960 ,0.3350 
2015-03-02,2.0820 ,1.3700 ,0.3550 ,1.7870 ,0.3500 
2015-03-03,2.1190 ,1.4220 ,0.3610 ,1.8430 ,0.3760 
2015-03-04,2.1170 ,1.5050 ,0.3820 ,1.8760 ,0.4090 
2015-03-05,2.1150 ,1.5250 ,0.3470 ,1.8590 ,0.4040 
2015-03-06,2.2410 ,1.6100 ,0.3930 ,1.9480 ,0.3960 
2015-03-09,2.1910 ,1.5670 ,0.3110 ,1.9350 ,0.4350 
2015-03-10,2.1300 ,1.5320 ,0.2330 ,1.7960 ,0.4690 
2015-03-11,2.1090 ,1.4980 ,0.2080 ,1.8130 ,0.4200 
2015-03-12,2.1160 ,1.4910 ,0.2470 ,1.7410 ,0.3890 
2015-03-13,2.1140 ,1.4730 ,0.2560 ,1.7090 ,0.4100 
2015-03-16,2.0720 ,1.4280 ,0.2780 ,1.6760 ,0.4180 
2015-03-17,2.0510 ,1.4110 ,0.2810 ,1.6840 ,0.4250 
2015-03-18,1.9200 ,1.3190 ,0.1960 ,1.5960 ,0.3660 
2015-03-19,1.9690 ,1.3090 ,0.1860 ,1.5330 ,0.3370 
2015-03-20,1.9300 ,1.3020 ,0.1830 ,1.5160 ,0.3290 
2015-03-23,1.9120 ,1.3050 ,0.2230 ,1.5100 ,0.3140 
2015-03-24,1.8730 ,1.3000 ,0.2350 ,1.5050 ,0.3100 
2015-03-25,1.9250 ,1.3430 ,0.2190 ,1.4800 ,0.3300 
2015-03-26,1.9890 ,1.4250 ,0.2140 ,1.5830 ,0.3290 
2015-03-27,1.9620 ,1.3710 ,0.2060 ,1.5420 ,0.3750 
2015-03-30,1.9480 ,1.3680 ,0.2050 ,1.5770 ,0.3740 
2015-03-31,1.9230 ,1.3540 ,0.1800 ,1.5760 ,0.4050 
2015-04-01,1.8570 ,1.3130 ,0.1660 ,1.5410 ,0.3880 
2015-04-02,1.9120 ,1.3120 ,0.1930 ,1.5920 ,0.3410 
2015-04-03,1.8390 ,1.3120 ,0.1930 ,1.5920 ,0.3680 
2015-04-06,1.8950 ,1.3440 ,0.1930 ,1.5920 ,0.3400 
2015-04-07,1.8850 ,1.3380 ,0.1850 ,1.5830 ,0.3600 
2015-04-08,1.9050 ,1.3370 ,0.1620 ,1.5790 ,0.3640 
2015-04-09,1.9600 ,1.3700 ,0.1590 ,1.5710 ,0.3670 
2015-04-10,1.9470 ,1.3690 ,0.1540 ,1.5800 ,0.3450 
2015-04-13,1.9270 ,1.3500 ,0.1560 ,1.5930 ,0.3430 
2015-04-14,1.8990 ,1.3180 ,0.1370 ,1.5140 ,0.3300 
2015-04-15,1.8880 ,1.3420 ,0.1060 ,1.5600 ,0.3290 
2015-04-16,1.8900 ,1.3710 ,0.0840 ,1.6070 ,0.3290 
2015-04-17,1.8650 ,1.4030 ,0.0770 ,1.5840 ,0.3080 
2015-04-20,1.8900 ,1.4210 ,0.0740 ,1.5670 ,0.3100 
2015-04-21,1.9090 ,1.4410 ,0.1000 ,1.5670 ,0.3150 
2015-04-22,1.9790 ,1.4960 ,0.1640 ,1.7140 ,0.3060 
2015-04-23,1.9580 ,1.4790 ,0.1640 ,1.6910 ,0.3150 
2015-04-24,1.9090 ,1.4390 ,0.1540 ,1.6480 ,0.2900 
2015-04-27,1.9210 ,1.4620 ,0.1610 ,1.6910 ,0.3090 
2015-04-28,2.0030 ,1.5550 ,0.1620 ,1.6950 ,0.3010 
2015-04-29,2.0390 ,1.5820 ,0.2840 ,1.8330 ,0.3010 
2015-04-30,2.0320 ,1.5780 ,0.3640 ,1.8340 ,0.3420 
2015-05-01,2.1140 ,1.6580 ,0.3700 ,1.8420 ,0.3630 
2015-05-04,2.1440 ,1.7120 ,0.4520 ,1.8420 ,0.3630 
2015-05-05,2.1850 ,1.7360 ,0.5140 ,1.9700 ,0.3630 
2015-05-06,2.2430 ,1.8180 ,0.5850 ,1.9840 ,0.3630 
2015-05-07,2.1800 ,1.7450 ,0.5890 ,1.9210 ,0.4300 
2015-05-08,2.1480 ,1.6960 ,0.5460 ,1.8760 ,0.4210 
2015-05-11,2.2800 ,1.8180 ,0.6090 ,1.9490 ,0.3960 
2015-05-12,2.2490 ,1.7960 ,0.6740 ,1.9840 ,0.4490 
2015-05-13,2.2930 ,1.8260 ,0.7230 ,2.0210 ,0.4550 
2015-05-14,2.2300 ,1.8000 ,0.7010 ,1.9820 ,0.4540 
2015-05-15,2.1420 ,1.7100 ,0.6230 ,1.8800 ,0.4040 
2015-05-18,2.2340 ,1.7110 ,0.6480 ,1.9510 ,0.3900 
2015-05-19,2.2890 ,1.8260 ,0.5930 ,1.9470 ,0.3790 
2015-05-20,2.2480 ,1.7920 ,0.6310 ,1.9780 ,0.3960 
2015-05-21,2.1900 ,1.7450 ,0.6380 ,1.9750 ,0.4140 
2015-05-22,2.2090 ,1.7670 ,0.6020 ,1.9280 ,0.4190 
2015-05-25,2.2090 ,1.7760 ,0.6030 ,1.9280 ,0.4240 
2015-05-26,2.1390 ,1.7010 ,0.5450 ,1.8750 ,0.4230 
2015-05-27,2.1290 ,1.6630 ,0.5530 ,1.8820 ,0.3900 
2015-05-28,2.1360 ,1.6710 ,0.5290 ,1.8240 ,0.4010 
2015-05-29,2.1210 ,1.6210 ,0.4860 ,1.8130 ,0.3940 
2015-06-01,2.1790 ,1.6310 ,0.5400 ,1.8480 ,0.4090 
2015-06-02,2.2620 ,1.7070 ,0.7130 ,1.9800 ,0.4230 
2015-06-03,2.3640 ,1.7770 ,0.8810 ,2.0780 ,0.4740 
2015-06-04,2.3070 ,1.7370 ,0.8370 ,2.0340 ,0.5090 
2015-06-05,2.4080 ,1.8240 ,0.8430 ,2.0790 ,0.4910 
2015-06-08,2.3820 ,1.8110 ,0.8780 ,2.0450 ,0.4960 
2015-06-09,2.4380 ,1.8780 ,0.9490 ,2.0980 ,0.4580 
2015-06-10,2.4840 ,1.9030 ,0.9800 ,2.1280 ,0.5110 
2015-06-11,2.3770 ,1.8090 ,0.8830 ,2.0470 ,0.5360 
2015-06-12,2.3920 ,1.8040 ,0.8330 ,1.9880 ,0.5180 
2015-06-15,2.3560 ,1.7640 ,0.8230 ,2.0230 ,0.5090 
2015-06-16,2.3090 ,1.7360 ,0.7960 ,1.9880 ,0.5020 
2015-06-17,2.3170 ,1.7510 ,0.8070 ,2.0610 ,0.4810 
2015-06-18,2.3350 ,1.7910 ,0.8060 ,2.0410 ,0.4490 
2015-06-19,2.2580 ,1.7130 ,0.7500 ,2.0050 ,0.4230 
2015-06-22,2.3730 ,1.8020 ,0.8830 ,2.0980 ,0.4370 
2015-06-23,2.4090 ,1.8270 ,0.8710 ,2.1090 ,0.4650 
2015-06-24,2.3670 ,1.7720 ,0.8430 ,2.1320 ,0.4640 
2015-06-25,2.4090 ,1.8110 ,0.8610 ,2.1440 ,0.4800 
2015-06-26,2.4730 ,1.8690 ,0.9210 ,2.1870 ,0.4700 
2015-06-29,2.3240 ,1.7440 ,0.7940 ,2.0740 ,0.4510 
2015-06-30,2.3530 ,1.6810 ,0.7630 ,2.0240 ,0.4650 
2015-07-01,2.4220 ,1.6840 ,0.8120 ,2.1050 ,0.4830 
2015-07-02,2.3820 ,1.7390 ,0.8440 ,2.0790 ,0.5250 
2015-07-03,2.3820 ,1.6960 ,0.7890 ,1.9970 ,0.4880 
2015-07-06,2.2850 ,1.6320 ,0.7630 ,2.0050 ,0.4750 
2015-07-07,2.2580 ,1.5730 ,0.6420 ,1.8330 ,0.4580 
2015-07-08,2.1920 ,1.5150 ,0.6700 ,1.8920 ,0.4190 
2015-07-09,2.3210 ,1.5910 ,0.7180 ,1.9530 ,0.4480 
2015-07-10,2.3970 ,1.6820 ,0.8960 ,2.0800 ,0.4470 
2015-07-13,2.4540 ,1.6880 ,0.8540 ,2.1190 ,0.4550 
2015-07-14,2.4010 ,1.6480 ,0.8350 ,2.1230 ,0.4640 
2015-07-15,2.3520 ,1.5900 ,0.8270 ,2.1160 ,0.4560 
2015-07-16,2.3500 ,1.5760 ,0.8320 ,2.0760 ,0.4480 
2015-07-17,2.3470 ,1.5630 ,0.7870 ,2.0780 ,0.4260 
2015-07-20,2.3720 ,1.5750 ,0.7610 ,2.0610 ,0.4260 
2015-07-21,2.3250 ,1.5640 ,0.7800 ,2.0860 ,0.4200 
2015-07-22,2.3240 ,1.5400 ,0.7460 ,2.0300 ,0.4230 
2015-07-23,2.2680 ,1.4980 ,0.7410 ,2.0090 ,0.4170 
2015-07-24,2.2620 ,1.4820 ,0.6900 ,1.9340 ,0.4110 
2015-07-27,2.2180 ,1.4550 ,0.6900 ,1.9360 ,0.4090 
2015-07-28,2.2500 ,1.5050 ,0.6890 ,1.9360 ,0.4120 
2015-07-29,2.2860 ,1.5160 ,0.7160 ,1.9780 ,0.4100 
2015-07-30,2.2590 ,1.4890 ,0.6490 ,1.9660 ,0.4110 
2015-07-31,2.1800 ,1.4380 ,0.6430 ,1.8820 ,0.4150 
2015-08-03,2.1480 ,1.4310 ,0.6280 ,1.8670 ,0.4180 
2015-08-04,2.2210 ,1.4240 ,0.6380 ,1.8730 ,0.3910 
2015-08-05,2.2700 ,1.4700 ,0.7530 ,1.9760 ,0.4010 
2015-08-06,2.2210 ,1.4480 ,0.7080 ,1.9230 ,0.4260 
2015-08-07,2.1620 ,1.4160 ,0.6610 ,1.8480 ,0.4200 
2015-08-10,2.2270 ,1.4700 ,0.6970 ,1.9220 ,0.4100 
2015-08-11,2.1410 ,1.3930 ,0.6310 ,1.8180 ,0.3940 
2015-08-12,2.1480 ,1.3940 ,0.6030 ,1.7940 ,0.3590 
2015-08-13,2.1850 ,1.3970 ,0.6290 ,1.8400 ,0.3840 
2015-08-14,2.1980 ,1.3900 ,0.6590 ,1.8770 ,0.3840 
2015-08-17,2.1680 ,1.3690 ,0.6260 ,1.8170 ,0.3990 
2015-08-18,2.1930 ,1.3940 ,0.6410 ,1.8750 ,0.3770 
2015-08-19,2.1260 ,1.3170 ,0.6180 ,1.8340 ,0.3760 
2015-08-20,2.0680 ,1.2870 ,0.5810 ,1.7630 ,0.3660 
2015-08-21,2.0370 ,1.2660 ,0.5630 ,1.6910 ,0.3660 
2015-08-24,2.0030 ,1.2590 ,0.5910 ,1.8170 ,0.3480 
2015-08-25,2.0710 ,1.3270 ,0.7290 ,1.9060 ,0.3850 
2015-08-26,2.1750 ,1.4390 ,0.7030 ,1.9550 ,0.3710 
2015-08-27,2.1840 ,1.4610 ,0.7410 ,1.9790 ,0.3930 
2015-08-28,2.1810 ,1.4410 ,0.7410 ,1.9620 ,0.3790 
