,BOND,CANA,BUND,GILT,JGB
39685,87.8750 ,97.4800 ,90.7300 ,71.4900 ,126.1300 
39686,87.8750 ,97.8100 ,90.7400 ,72.1500 ,126.4900 
39687,88.0469 ,97.8200 ,90.3100 ,72.1000 ,126.1100 
39688,87.9688 ,98.0800 ,90.3400 ,72.1700 ,126.2700 
39689,87.8281 ,97.8300 ,90.3500 ,72.2200 ,126.3800 
39692,87.8281 ,97.8300 ,90.6400 ,72.3100 ,125.6900 
39693,88.3750 ,98.1400 ,90.3900 ,72.0800 ,126.1400 
39694,88.6719 ,98.2900 ,90.5500 ,72.1100 ,126.3600 
39695,88.9219 ,98.3800 ,90.9900 ,72.3300 ,125.5800 
39696,88.6719 ,98.4400 ,91.5200 ,72.7500 ,126.6600 
39699,88.5313 ,98.2600 ,91.0000 ,72.1600 ,125.6100 
39700,88.9063 ,98.3200 ,91.2800 ,72.4400 ,125.9800 
39701,88.5938 ,98.3000 ,91.1700 ,72.3500 ,125.5900 
39702,88.7188 ,98.1300 ,91.0500 ,72.3700 ,125.4800 
39703,88.1875 ,97.1400 ,90.3900 ,71.5400 ,125.5300 
39706,89.7500 ,97.9800 ,91.1300 ,72.2600 ,125.5300 
39707,89.5000 ,98.2000 ,91.5600 ,72.5300 ,127.4500 
39708,90.1563 ,98.4600 ,91.4800 ,72.6100 ,126.8000 
39709,90.0938 ,98.1400 ,91.4400 ,72.6200 ,126.4400 
39710,87.9219 ,96.3400 ,90.2100 ,71.5700 ,125.2300 
39713,87.5469 ,96.5700 ,89.8200 ,71.0600 ,125.2400 
39714,87.3281 ,96.3400 ,89.8700 ,71.1600 ,125.2400 
39715,87.6250 ,96.7800 ,90.4200 ,71.6800 ,125.1800 
39716,86.9375 ,96.4600 ,89.9000 ,71.4000 ,125.5800 
39717,87.2969 ,96.4700 ,90.2800 ,71.7800 ,125.4000 
39720,88.6406 ,97.9100 ,91.6100 ,72.7100 ,125.2100 
39721,87.1563 ,95.9600 ,91.2800 ,72.3600 ,125.7100 
39722,87.5156 ,96.1100 ,91.5200 ,72.4800 ,125.2500 
39723,87.8281 ,96.9700 ,91.7900 ,72.7600 ,125.4300 
39724,88.2031 ,97.3900 ,91.7400 ,72.5900 ,125.8400 
39727,89.7031 ,98.6800 ,92.9400 ,73.6100 ,126.6300 
39728,89.0625 ,97.9500 ,92.8500 ,73.4800 ,126.4000 
39729,87.3906 ,97.5600 ,92.6900 ,73.1600 ,127.5500 
39730,86.3281 ,96.7800 ,92.1000 ,72.7400 ,126.5500 
39731,86.3438 ,95.2500 ,91.5200 ,72.1700 ,125.5300 
39734,85.3438 ,95.2500 ,90.7800 ,71.0800 ,125.5300 
39735,85.2656 ,95.2600 ,90.4200 ,70.6900 ,124.3900 
39736,85.1406 ,95.4200 ,90.4100 ,70.9300 ,124.1200 
39737,85.3906 ,95.9200 ,90.8500 ,70.9100 ,124.2200 
39738,85.1094 ,95.9500 ,91.0300 ,71.1700 ,124.0700 
39741,85.9375 ,95.9300 ,91.0500 ,71.4400 ,124.0400 
39742,87.0625 ,96.2400 ,91.4100 ,71.3900 ,123.9800 
39743,87.6250 ,97.0200 ,92.5100 ,72.1700 ,124.8600 
39744,88.0781 ,97.1900 ,92.5200 ,72.1900 ,125.3200 
39745,87.5313 ,96.7700 ,92.8700 ,72.7600 ,125.8500 
39748,87.5313 ,96.9200 ,92.9000 ,72.6400 ,126.2700 
39749,86.9531 ,96.5800 ,92.9800 ,72.5300 ,125.4400 
39750,86.7344 ,96.1900 ,92.7800 ,72.4900 ,126.0400 
39751,86.3594 ,96.5600 ,92.9800 ,72.3200 ,126.0500 
39752,85.9844 ,95.9700 ,91.9600 ,71.8000 ,126.1100 
39755,86.5313 ,95.9300 ,92.4700 ,71.9700 ,126.1100 
39756,87.5313 ,96.1300 ,92.5500 ,72.0600 ,125.9700 
39757,87.7813 ,96.2900 ,92.8600 ,72.3400 ,125.4300 
39758,87.7813 ,96.7200 ,93.2200 ,72.8200 ,126.1300 
39759,87.4844 ,96.9000 ,93.3900 ,73.5400 ,125.5800 
39762,87.8438 ,96.8200 ,93.5000 ,73.5500 ,125.4000 
39763,88.2031 ,96.8200 ,93.6300 ,73.4200 ,126.2100 
39764,88.7031 ,97.5000 ,93.9700 ,73.9700 ,126.2100 
39765,88.5156 ,96.8300 ,93.8600 ,74.0800 ,126.3300 
39766,88.9063 ,97.4500 ,94.2000 ,74.2200 ,126.4700 
39769,89.3125 ,98.0300 ,94.1900 ,74.0200 ,126.6400 
39770,90.0781 ,98.2000 ,94.2000 ,74.1300 ,126.6900 
39771,90.6719 ,98.1100 ,94.9500 ,74.3900 ,126.8900 
39772,91.7969 ,98.9800 ,95.8500 ,75.2100 ,127.2900 
39773,91.6094 ,98.4800 ,95.7400 ,75.3800 ,127.3200 
39776,90.7813 ,98.3700 ,95.4000 ,75.1300 ,127.3200 
39777,92.4531 ,98.9600 ,95.8500 ,75.5000 ,127.0800 
39778,93.3438 ,99.5400 ,96.2500 ,75.8800 ,127.3400 
39779,93.3438 ,99.4600 ,96.2000 ,75.8500 ,127.3400 
39780,93.7969 ,99.6000 ,96.3500 ,75.9200 ,127.3900 
39783,95.0156 ,100.8300 ,97.1600 ,76.6000 ,127.4000 
39784,95.2031 ,100.8100 ,97.9400 ,77.5200 ,127.6900 
39785,95.7344 ,100.8800 ,98.3100 ,77.8300 ,127.5600 
39786,96.4219 ,101.6900 ,97.8400 ,77.6400 ,127.4300 
39787,95.4063 ,101.7500 ,98.2500 ,77.8400 ,127.1600 
39790,95.1875 ,101.7200 ,97.1600 ,76.8800 ,127.3500 
39791,95.6406 ,101.6800 ,96.4900 ,76.9100 ,127.2900 
39792,95.2188 ,101.4900 ,96.7300 ,77.0000 ,126.5100 
39793,96.1250 ,101.8000 ,96.6800 ,76.8700 ,126.6900 
39794,96.4219 ,101.5600 ,96.0000 ,76.9100 ,127.3900 
39797,96.7031 ,101.7500 ,96.6700 ,77.6300 ,127.2100 
39798,98.1875 ,102.6100 ,97.1300 ,78.0600 ,127.1400 
39799,98.8906 ,103.1900 ,98.5200 ,79.0800 ,127.5200 
39800,99.2500 ,103.7700 ,98.3500 ,79.3500 ,127.3800 
39801,98.4688 ,103.7500 ,98.2100 ,79.3700 ,127.6300 
39804,98.4063 ,103.8400 ,98.7400 ,79.6200 ,127.6700 
39805,98.5781 ,104.0100 ,98.6600 ,79.6400 ,127.6700 
39806,98.2500 ,103.8700 ,98.6600 ,80.0900 ,127.7000 
39807,98.2500 ,103.8700 ,98.6600 ,80.0900 ,127.6500 
39808,98.7344 ,103.8700 ,98.6600 ,80.0900 ,127.4500 
39811,99.0625 ,105.6100 ,99.0000 ,79.7900 ,127.3400 
39812,98.7031 ,104.9400 ,98.6000 ,79.8900 ,128.0300 
39813,97.5000 ,104.8000 ,98.6000 ,80.2800 ,128.0300 
39814,97.5000 ,104.8000 ,98.6000 ,80.2800 ,128.0300 
39815,96.3750 ,103.4800 ,98.9400 ,80.1800 ,128.0300 
39818,96.2813 ,103.1800 ,98.4500 ,79.4800 ,127.7600 
39819,96.4219 ,103.1700 ,97.4800 ,78.8500 ,127.0200 
39820,96.5313 ,102.9700 ,97.0300 ,78.6400 ,127.1800 
39821,97.1719 ,103.2600 ,97.5900 ,79.0800 ,126.7200 
39822,97.3438 ,103.9400 ,98.5000 ,79.6000 ,126.9300 
39825,97.9531 ,104.4400 ,98.8200 ,79.5900 ,126.9300 
39826,97.8750 ,104.6100 ,98.8200 ,79.1300 ,127.6500 
39827,98.4531 ,105.8500 ,99.3800 ,79.7100 ,127.6000 
39828,98.4844 ,105.9400 ,99.6500 ,79.5900 ,127.9700 
39829,98.1094 ,105.3800 ,99.1900 ,78.6400 ,127.6700 
39832,98.1094 ,104.8200 ,98.8600 ,77.8800 ,127.5000 
39833,97.9063 ,105.4200 ,98.7100 ,77.4000 ,127.7600 
39834,96.7344 ,104.8300 ,98.9500 ,77.8500 ,127.6000 
39835,96.2500 ,104.5800 ,98.1500 ,77.4500 ,127.5900 
39836,96.0781 ,104.0100 ,97.3700 ,76.4000 ,127.7500 
39839,95.8750 ,103.3600 ,96.6400 ,76.3700 ,127.6500 
39840,96.7031 ,103.5300 ,96.9200 ,76.5300 ,127.0200 
39841,96.0313 ,102.9500 ,97.1900 ,76.6600 ,127.0300 
39842,95.2344 ,102.4600 ,97.0600 ,76.4500 ,127.0200 
39843,95.1250 ,102.5300 ,96.6400 ,76.3500 ,126.9200 
39846,95.9375 ,102.8700 ,96.9000 ,76.4500 ,127.0000 
39847,95.0156 ,102.4900 ,96.4900 ,76.1300 ,126.7800 
39848,94.6875 ,102.0600 ,96.2900 ,76.0000 ,126.4100 
39849,94.8906 ,102.6400 ,96.5600 ,76.2800 ,126.5000 
39850,94.4688 ,102.9200 ,96.3700 ,76.2000 ,126.4100 
39853,94.2656 ,102.3800 ,96.1300 ,76.1000 ,126.6000 
39854,95.4375 ,102.8700 ,96.6300 ,76.6700 ,126.4800 
39855,95.8906 ,103.4700 ,97.7500 ,78.0500 ,126.4800 
39856,96.2656 ,104.0400 ,98.5200 ,78.9700 ,127.2800 
39857,95.1406 ,103.6500 ,98.3400 ,78.5200 ,127.3400 
39860,95.1406 ,103.6500 ,98.8700 ,78.9600 ,127.0100 
39861,96.4844 ,104.5500 ,99.3200 ,79.4600 ,127.3500 
39862,95.8906 ,104.2800 ,99.2900 ,79.6500 ,127.5900 
39863,95.0156 ,103.9300 ,98.4900 ,78.8700 ,127.6000 
39864,95.6094 ,104.1800 ,99.1100 ,79.4900 ,127.4600 
39867,95.5000 ,104.4900 ,99.0500 ,79.3000 ,127.5600 
39868,95.2031 ,104.4700 ,99.2700 ,79.5400 ,127.5400 
39869,94.2344 ,103.4800 ,99.3700 ,79.3100 ,127.1000 
39870,94.4531 ,103.5700 ,98.2900 ,78.1000 ,127.5900 
39871,94.4063 ,103.6000 ,98.4800 ,78.2400 ,127.4600 
39874,95.4531 ,104.5800 ,99.0100 ,78.6600 ,127.1400 
39875,95.1875 ,104.7900 ,98.9900 ,78.6400 ,127.1900 
39876,94.5938 ,104.5600 ,98.3300 ,78.1400 ,127.0000 
39877,95.8438 ,105.3900 ,99.0400 ,79.8100 ,126.6300 
39878,95.8750 ,105.4100 ,100.0100 ,81.7500 ,126.6800 
39881,95.6719 ,105.2100 ,99.8000 ,81.2400 ,126.6500 
39882,95.0313 ,105.0100 ,99.3100 ,81.3800 ,126.4700 
39883,95.5000 ,105.3100 ,98.7500 ,81.4600 ,126.4100 
39884,95.8281 ,105.1700 ,99.2800 ,82.1000 ,126.8000 
39885,95.9531 ,105.6600 ,98.9200 ,81.9200 ,126.5700 
39888,95.5938 ,105.5100 ,98.2800 ,81.3500 ,126.7900 
39889,95.1250 ,105.0500 ,97.8100 ,81.1200 ,126.4900 
39890,98.5781 ,106.7800 ,97.5200 ,80.8200 ,126.7300 
39891,97.9531 ,106.5600 ,98.8700 ,81.4000 ,127.3900 
39892,97.9844 ,106.3800 ,99.4000 ,81.4400 ,127.3900 
39895,97.7500 ,106.0500 ,99.0000 ,80.6800 ,127.2800 
39896,97.6875 ,105.2000 ,98.1500 ,79.6600 ,127.2800 
39897,96.8750 ,104.3800 ,98.1400 ,79.9900 ,126.9000 
39898,97.2656 ,104.9500 ,98.1800 ,79.8100 ,126.3900 
39899,97.0000 ,104.7900 ,98.5900 ,79.9400 ,126.1500 
39902,97.3438 ,105.5900 ,99.0800 ,80.6500 ,126.2300 
39903,97.5938 ,105.9700 ,99.2600 ,80.8700 ,126.0900 
39904,97.7500 ,105.9600 ,99.2200 ,81.1800 ,126.0900 
39905,97.0469 ,105.5600 ,98.0700 ,79.6800 ,125.7800 
39906,95.9375 ,104.8400 ,97.5500 ,79.4300 ,125.4200 
39909,95.8438 ,104.3900 ,97.5100 ,79.3200 ,125.0400 
39910,96.1094 ,104.8200 ,97.4300 ,79.3000 ,125.1200 
39911,96.5469 ,105.1200 ,97.5500 ,79.9000 ,124.9100 
39912,96.2188 ,104.8000 ,97.1700 ,80.2600 ,124.6100 
39913,96.2188 ,104.8000 ,97.1700 ,80.2600 ,124.7500 
39916,96.8281 ,104.9300 ,97.1700 ,80.2600 ,124.7700 
39917,97.2188 ,105.0500 ,97.5600 ,80.7400 ,124.6400 
39918,97.3750 ,104.9800 ,98.0700 ,80.5300 ,124.9900 
39919,96.9219 ,104.7600 ,97.8400 ,80.6900 ,124.7700 
39920,96.1875 ,104.3400 ,97.1600 ,79.9900 ,124.8700 
39923,96.7656 ,105.5400 ,98.0300 ,80.8800 ,124.7100 
39924,96.2813 ,105.3400 ,98.2700 ,80.4100 ,125.0800 
39925,95.9063 ,104.6900 ,97.5900 ,79.4600 ,125.2400 
39926,96.0156 ,104.1900 ,97.4600 ,79.0600 ,125.2800 
39927,95.6094 ,104.2800 ,97.6900 ,79.1900 ,125.1800 
39930,96.1875 ,104.3600 ,97.9400 ,79.2700 ,124.7400 
39931,95.7031 ,103.9600 ,98.0900 ,79.4800 ,125.3200 
39932,95.2656 ,103.8400 ,98.1800 ,79.4700 ,125.3200 
39933,95.1250 ,103.6100 ,97.7500 ,79.1500 ,125.0300 
39934,94.9844 ,103.5700 ,97.7500 ,78.9900 ,125.4700 
39937,95.0938 ,103.5600 ,97.3400 ,78.9900 ,125.4700 
39938,95.1406 ,104.1100 ,97.6000 ,78.9100 ,125.4700 
39939,95.2656 ,103.7400 ,97.3900 ,78.4600 ,125.4700 
39940,94.5781 ,103.1900 ,96.4700 ,78.0600 ,125.3300 
39941,94.6719 ,103.0900 ,95.9700 ,77.7800 ,124.8200 
39944,95.3906 ,103.3500 ,96.4200 ,78.1800 ,124.7700 
39945,95.4063 ,103.2900 ,96.2200 ,78.1600 ,124.8100 
39946,95.7500 ,103.6100 ,96.7800 ,79.0500 ,124.5900 
39947,95.7031 ,103.5400 ,97.0800 ,79.3400 ,124.9900 
39948,95.5781 ,103.4100 ,96.6400 ,78.9900 ,125.0800 
39951,95.0313 ,103.4100 ,96.7900 ,79.3900 ,125.3300 
39952,94.9063 ,103.2100 ,96.1300 ,79.2900 ,125.2000 
39953,95.1406 ,103.1100 ,96.1500 ,78.7600 ,125.2100 
39954,94.3281 ,102.2600 ,96.6700 ,78.2900 ,125.0500 
39955,93.7344 ,102.3200 ,95.9300 ,77.8800 ,124.9400 
39958,93.7344 ,102.2900 ,95.4300 ,77.8800 ,124.8000 
39959,93.3906 ,101.5000 ,95.4300 ,78.1500 ,124.8800 
39960,92.4063 ,100.5600 ,95.2500 ,77.7200 ,124.4600 
39961,92.3750 ,100.4000 ,95.0700 ,77.3900 ,124.4600 
39962,93.2188 ,101.2700 ,95.3500 ,77.6600 ,124.5100 
39965,91.9688 ,100.7700 ,94.9200 ,77.1500 ,124.6000 
39966,92.1094 ,101.0300 ,94.9400 ,76.8000 ,124.4000 
39967,92.5625 ,101.5400 ,95.5900 ,77.4700 ,124.4600 
39968,91.6406 ,101.1300 ,95.1200 ,77.0700 ,124.9900 
39969,90.3594 ,100.8800 ,94.4100 ,76.6400 ,124.9000 
39972,90.2344 ,100.4000 ,94.8500 ,76.9700 ,124.4400 
39973,90.5938 ,100.2800 ,95.1600 ,77.1100 ,124.5500 
39974,90.3438 ,99.4300 ,94.8500 ,76.7200 ,124.3200 
39975,90.8594 ,100.1700 ,94.6300 ,76.0500 ,124.2800 
39976,91.1094 ,100.6200 ,95.1000 ,76.3800 ,124.6700 
39979,91.4844 ,100.5700 ,95.8800 ,77.0200 ,124.8100 
39980,91.6875 ,100.9100 ,95.8000 ,76.8500 ,125.1800 
39981,91.9063 ,101.2900 ,96.1800 ,77.5800 ,125.1900 
39982,90.8438 ,100.5100 ,95.7100 ,77.2600 ,125.3500 
39983,91.1406 ,100.5200 ,96.0400 ,77.4300 ,125.5000 
39986,91.7500 ,101.2000 ,96.4400 ,77.8700 ,125.5800 
39987,92.0156 ,101.1900 ,96.4800 ,77.9700 ,125.9800 
39988,91.7813 ,101.1600 ,96.5600 ,78.1500 ,126.2200 
39989,92.5938 ,101.4500 ,96.8000 ,78.1800 ,126.1500 
39990,92.7500 ,101.6600 ,97.0600 ,78.2400 ,126.1800 
39993,92.7969 ,101.5100 ,97.2200 ,78.6400 ,126.3800 
39994,92.6406 ,101.8500 ,97.1600 ,78.2000 ,126.5800 
39995,92.6406 ,101.8500 ,97.0300 ,77.7300 ,126.6600 
39996,93.0938 ,101.9700 ,97.6200 ,77.8700 ,126.6800 
39997,93.0938 ,101.9200 ,97.5500 ,77.9300 ,126.9000 
40000,93.0938 ,102.3100 ,97.8700 ,78.3800 ,127.0200 
40001,93.4531 ,102.0800 ,97.7000 ,78.2500 ,126.9200 
40002,94.5156 ,102.8300 ,98.0300 ,78.6800 ,127.1900 
40003,93.9063 ,102.2000 ,97.8800 ,77.7200 ,127.1500 
40004,94.5781 ,102.6700 ,98.1500 ,77.9900 ,127.2600 
40007,94.2813 ,102.3000 ,98.1300 ,78.4100 ,127.3100 
40008,93.8438 ,101.3900 ,97.8200 ,78.0100 ,126.9900 
40009,92.9844 ,100.7500 ,97.3800 ,77.6500 ,127.0800 
40010,93.2344 ,101.4300 ,97.4800 ,77.7100 ,127.0300 
40011,92.7344 ,100.8200 ,97.2200 ,77.5600 ,127.0200 
40014,93.2188 ,101.3900 ,97.0500 ,77.4100 ,127.0200 
40015,93.8438 ,101.4500 ,97.3000 ,77.6000 ,126.6900 
40016,93.4063 ,101.1300 ,97.3400 ,77.3700 ,126.5700 
40017,92.4531 ,100.3500 ,96.7300 ,76.6200 ,126.6800 
40018,92.7344 ,100.2500 ,96.5600 ,76.7300 ,126.8600 
40021,92.4688 ,100.2900 ,96.5300 ,76.6900 ,126.8100 
40022,92.4844 ,100.3300 ,96.9100 ,76.9000 ,126.7900 
40023,92.4219 ,100.4500 ,96.9600 ,76.6700 ,126.9100 
40024,92.5781 ,100.1100 ,96.9500 ,76.8100 ,126.9100 
40025,93.4531 ,101.1700 ,97.9300 ,77.7600 ,126.6000 
40028,92.5781 ,101.1700 ,97.5900 ,77.2900 ,126.2900 
40029,92.4688 ,100.6400 ,97.5700 ,77.4900 ,126.1800 
40030,92.0469 ,100.1900 ,97.6300 ,77.6300 ,126.2100 
40031,92.2344 ,100.7000 ,97.4400 ,78.1500 ,126.0800 
40032,91.5781 ,100.0900 ,96.5000 ,77.8500 ,126.1200 
40035,92.1406 ,100.5200 ,96.5700 ,77.8700 ,125.7800 
40036,92.5000 ,100.9600 ,96.6900 ,77.7000 ,125.7600 
40037,92.5625 ,100.9200 ,96.8100 ,77.8900 ,126.0300 
40038,93.2344 ,101.0100 ,96.9800 ,77.9000 ,126.0600 
40039,93.4375 ,101.2900 ,97.8100 ,78.6200 ,126.4700 
40042,93.8281 ,101.8300 ,98.0900 ,79.1300 ,127.0300 
40043,93.6406 ,101.7200 ,98.0300 ,78.7900 ,127.1800 
40044,94.0000 ,101.9200 ,98.4400 ,79.2600 ,127.2900 
40045,94.1094 ,102.0800 ,98.3100 ,79.1000 ,127.1800 
40046,93.3438 ,101.5800 ,97.9200 ,78.9400 ,127.5900 
40049,93.6719 ,101.8200 ,97.9100 ,79.0200 ,127.3300 
40050,93.9219 ,102.0700 ,98.2500 ,79.5100 ,127.3800 
40051,94.0156 ,102.1000 ,98.5500 ,79.6000 ,127.3400 
40052,93.9063 ,102.2100 ,98.4600 ,79.5100 ,127.4600 
40053,94.0781 ,102.2300 ,98.4000 ,79.5200 ,127.4400 
40056,94.4844 ,102.4700 ,98.4000 ,79.5200 ,127.5300 
40057,94.7344 ,102.6000 ,98.3900 ,79.5000 ,127.6200 
40058,95.1406 ,102.8600 ,98.6200 ,79.6400 ,127.8100 
40059,94.9063 ,102.7800 ,98.5100 ,79.3300 ,127.7400 
40060,94.3281 ,102.4900 ,98.6400 ,79.2200 ,127.5000 
40063,94.3281 ,102.4900 ,98.6100 ,79.1000 ,127.1100 
40064,94.3125 ,102.3000 ,98.3700 ,78.8900 ,127.4500 
40065,94.2500 ,102.0900 ,97.8000 ,78.4100 ,127.5800 
40066,95.0313 ,102.9000 ,98.1400 ,78.8700 ,127.5900 
40067,95.0938 ,102.9000 ,98.7200 ,79.3100 ,127.7900 
40070,94.7344 ,102.6600 ,98.5300 ,79.3400 ,127.9000 
40071,94.4531 ,102.5700 ,98.2800 ,79.2600 ,127.6300 
40072,94.2188 ,102.5300 ,98.0300 ,78.8500 ,127.4700 
40073,94.6250 ,102.5700 ,97.7800 ,78.6000 ,127.2800 
40074,94.1719 ,102.2900 ,97.7700 ,78.5600 ,127.2400 
40077,94.1563 ,102.1500 ,97.6900 ,78.5400 ,127.2400 
40078,94.3281 ,102.1500 ,97.6000 ,78.3500 ,127.2400 
40079,94.6563 ,102.1200 ,97.8000 ,78.4500 ,127.2400 
40080,94.8750 ,102.2900 ,98.3200 ,78.8800 ,127.4900 
40081,95.0938 ,102.6600 ,98.6100 ,79.3400 ,127.6900 
40084,95.2656 ,102.8300 ,98.6800 ,79.2700 ,127.9400 
40085,95.3438 ,102.9900 ,98.8200 ,79.4000 ,128.0000 
40086,95.3750 ,103.2000 ,98.9400 ,79.5700 ,127.9700 
40087,96.1250 ,103.5400 ,99.2900 ,80.1100 ,127.9400 
40088,96.0938 ,103.5700 ,99.5800 ,80.4700 ,128.2200 
40091,96.0625 ,103.7300 ,99.6000 ,80.7800 ,128.1200 
40092,96.0156 ,103.4000 ,99.3800 ,80.7400 ,128.2000 
40093,96.4844 ,103.6500 ,99.6700 ,80.8700 ,128.0000 
40094,96.0313 ,102.8000 ,99.7400 ,81.0400 ,127.9800 
40095,95.3281 ,101.6400 ,99.1100 ,80.4400 ,127.7800 
40098,95.5469 ,101.6400 ,99.2800 ,80.9000 ,127.7800 
40099,95.8438 ,102.0000 ,99.4800 ,80.8100 ,127.7400 
40100,95.2344 ,101.4900 ,99.0300 ,80.2200 ,127.8200 
40101,94.9219 ,101.2600 ,98.5700 ,79.8200 ,127.7000 
40102,95.2031 ,101.8100 ,98.6000 ,79.6200 ,127.5500 
40105,95.2969 ,101.5600 ,98.4700 ,79.5600 ,127.5000 
40106,95.6250 ,102.3200 ,98.8900 ,79.9700 ,127.3100 
40107,95.1250 ,102.0700 ,98.3500 ,79.0300 ,127.3700 
40108,95.0781 ,102.0700 ,98.3800 ,78.9500 ,127.0900 
40109,94.7813 ,101.8800 ,98.0900 ,79.2300 ,127.0200 
40112,94.3594 ,101.4900 ,98.0800 ,79.0500 ,126.7300 
40113,95.0469 ,101.9300 ,98.6400 ,79.5800 ,126.6100 
40114,95.3125 ,102.2400 ,98.7700 ,79.6200 ,126.4400 
40115,94.8750 ,101.7700 ,98.3900 ,79.3000 ,126.7400 
40116,95.5938 ,102.5200 ,98.9500 ,79.5600 ,126.7300 
40119,95.5000 ,102.4100 ,98.9600 ,79.3200 ,126.9900 
40120,95.2344 ,102.4100 ,98.8300 ,78.9900 ,126.9900 
40121,94.9688 ,101.9600 ,98.4200 ,78.6200 ,126.7000 
40122,95.1719 ,101.6800 ,98.2300 ,78.2200 ,126.3700 
40123,95.4531 ,101.6100 ,98.1800 ,78.0700 ,126.3300 
40126,95.5313 ,101.8900 ,98.4900 ,78.3800 ,126.1700 
40127,95.5781 ,101.9600 ,98.8100 ,78.6900 ,126.3300 
40128,95.9375 ,101.9600 ,98.8000 ,78.9100 ,126.6100 
40129,95.8438 ,101.9700 ,98.6800 ,78.7900 ,127.1900 
40130,95.8750 ,102.1600 ,98.4800 ,78.6600 ,127.5500 
40133,96.4688 ,102.7600 ,98.8800 ,78.9500 ,127.5300 
40134,96.5156 ,103.0100 ,99.2300 ,79.4700 ,127.8500 
40135,96.2656 ,102.6900 ,99.2300 ,79.4100 ,127.9300 
40136,96.4375 ,102.9200 ,99.4200 ,79.6200 ,127.8900 
40137,96.3594 ,102.9800 ,99.4900 ,79.7300 ,127.8900 
40140,96.4219 ,103.1600 ,99.4000 ,79.5300 ,127.8900 
40141,96.7969 ,103.7000 ,99.6200 ,79.6700 ,128.0600 
40142,97.0938 ,103.9300 ,99.5600 ,79.8400 ,127.9800 
40143,97.0938 ,104.3900 ,100.2800 ,80.4700 ,128.1200 
40144,97.6250 ,104.3100 ,100.2300 ,80.3900 ,128.4100 
40147,97.6875 ,104.4500 ,100.3600 ,80.5900 ,128.3400 
40148,97.3594 ,104.1700 ,100.3800 ,80.4400 ,129.0100 
40149,97.0000 ,104.0900 ,100.3000 ,80.1800 ,128.7700 
40150,96.7031 ,104.4100 ,100.1400 ,79.9600 ,128.6300 
40151,95.9844 ,103.6500 ,99.6300 ,79.4700 ,128.4900 
40154,96.2656 ,103.9500 ,99.9800 ,79.5500 ,128.5000 
40155,96.7344 ,103.9800 ,100.3400 ,79.5600 ,128.6700 
40156,96.6250 ,103.8300 ,100.4300 ,79.7300 ,128.8700 
40157,96.2500 ,103.5000 ,100.1100 ,78.8900 ,128.7900 
40158,95.8438 ,103.2900 ,99.7600 ,78.5700 ,128.5800 
40161,95.7500 ,103.1600 ,99.9900 ,78.7300 ,128.4400 
40162,95.4063 ,103.0700 ,99.5900 ,78.4200 ,128.7000 
40163,95.5000 ,103.2400 ,99.8400 ,78.4500 ,128.8900 
40164,96.1406 ,103.3600 ,100.3400 ,78.7100 ,128.8400 
40165,95.7656 ,102.9900 ,100.4600 ,79.2300 ,129.1100 
40168,95.0000 ,102.1400 ,100.0500 ,78.6300 ,129.3300 
40169,94.6719 ,101.3500 ,99.5000 ,78.3900 ,129.0500 
40170,94.5781 ,101.5500 ,99.1100 ,77.9300 ,129.0500 
40171,94.2500 ,101.4100 ,99.1100 ,77.9000 ,128.9400 
40172,94.2500 ,101.4100 ,99.1100 ,77.9000 ,128.8000 
40175,94.0781 ,101.4100 ,98.7300 ,77.9000 ,128.4600 
40176,94.1875 ,101.2200 ,98.7900 ,77.4600 ,128.6000 
40177,94.3438 ,101.3900 ,98.5400 ,77.5000 ,128.7600 
40178,94.0313 ,101.4100 ,98.5400 ,77.8500 ,128.7600 
40179,94.0313 ,101.4100 ,98.5400 ,77.8500 ,128.7600 
40182,94.0938 ,101.5100 ,98.6700 ,78.1700 ,128.4200 
40183,94.6406 ,101.8700 ,98.7500 ,77.8200 ,128.3500 
40184,94.4531 ,101.5900 ,98.5800 ,77.5700 ,128.2200 
40185,94.3438 ,101.4400 ,98.7500 ,77.6100 ,128.0300 
40186,94.5000 ,101.7900 ,98.7200 ,77.5500 ,127.8600 
40189,94.5000 ,101.6700 ,98.9700 ,78.0300 ,127.8600 
40190,95.0781 ,102.1200 ,99.3200 ,78.3600 ,127.9600 
40191,94.7969 ,101.8900 ,99.3700 ,78.2300 ,128.2200 
40192,95.0781 ,102.1500 ,99.4000 ,78.0700 ,128.0900 
40193,95.5156 ,102.6100 ,99.6700 ,78.3900 ,128.2100 
40196,95.5156 ,102.7800 ,99.7900 ,78.3600 ,128.3700 
40197,95.3594 ,102.6500 ,99.5900 ,77.8400 ,128.3100 
40198,95.6250 ,103.1500 ,100.0500 ,77.9600 ,128.2500 
40199,95.9531 ,103.4500 ,100.1400 ,78.4800 ,128.1000 
40200,96.0313 ,103.6000 ,100.1400 ,78.5500 ,128.3300 
40203,95.8906 ,103.5600 ,100.1400 ,78.6500 ,128.1900 
40204,95.9688 ,103.6300 ,100.2400 ,78.8400 ,128.4600 
40205,95.8281 ,103.8500 ,100.3300 ,78.8700 ,128.6500 
40206,95.8594 ,103.9300 ,100.2600 ,78.4400 ,128.6200 
40207,96.2344 ,103.9600 ,100.3300 ,78.6700 ,128.5800 
40210,95.9844 ,103.5900 ,100.4300 ,78.7900 ,128.4800 
40211,96.1094 ,103.7100 ,100.4000 ,78.7000 ,128.2300 
