ticker,tdate,eem,edy,efx,elq,epe,epm,eql,est,evo_x,evo_y
IBEX,2009-06-30,-1.6923076923076508,-0.035856776,0.0060440550894986355,3.253828740546111,6.967342,-0.049182057,0.08392072,-0.2539762,0.0,0.0
IBEX,2010-08-31,-69.53846153846148,-0.0353469,1.6610544345678422,0.0427149817572368,9.410179,-0.011681318,0.06975412,-0.01861133,0.0,0.0
IBEX,2010-11-30,-59.21794871794865,-0.049061865,1.3980438283088812,0.9902072718189865,9.8933525,0.042745292,-0.03643942,0.07688495,0.0,0.0
IBEX,2011-05-31,60.17948717948724,-0.04831773,-0.5985414876300047,-0.12279993863786429,10.183902,-0.036544323,-0.6584995,0.0981388,0.0,0.0
IBEX,2012-01-31,-135.8717948717948,-0.04292633,0.6344325711533373,-3.693083532791608,8.870795,0.010018051,0.008727789,0.011746353,0.0,0.0
IBEX,2012-07-31,6.384615384615415,-0.05982719,1.4846373994685842,-0.39725159947968286,4.9202204,-0.12729692,-0.001364708,0.12682118,0.0,0.0
IBEX,2013-04-30,81.73076923076924,-0.03583578,-0.20580764355987863,3.1183602424437304,6.2194786,-0.017591357,0.00013661385,0.043742187,0.0,0.0
IBEX,2013-12-31,-17.679487179487165,-0.036797658,-1.4236586711246626,-0.3428677794004133,7.364453,-0.010680914,0.0025861263,0.014988691,0.0,0.0
IBEX,2014-09-30,159.923076923077,-0.016847296,0.6565193059441721,1.382812103963647,8.74668,-0.006824374,-0.020559788,-0.037477475,0.0,0.0
IBEX,2015-03-31,-47.346153846153776,-0.007163123,2.3523506487624877,-0.6144098801066049,9.251469,0.004643202,0.07028818,0.06587933,0.0,0.0
IBEX,2015-06-30,95.07692307692317,-0.018357243,1.4420149302798868,0.0010046297894885459,10.073862,0.05014223,-0.014878035,-0.025565367,0.0,0.0
IBEX,2016-05-31,-214.7692307692307,-0.011008083,-0.9365156631963021,0.6198893828356711,8.8178005,-0.012404919,0.8288462,0.00627302,0.0,0.0
IBEX,2017-01-31,202.4871794871796,-0.0119709,-0.4579341145033045,0.5494710353730642,9.979628,0.0018165708,0.0031971931,0.0060749166,0.0,0.0
IBEX,2017-02-28,243.08974358974373,-0.012688304,0.16102755133728844,0.06337787363742034,10.371804,-0.0011935234,0.37003565,-0.115637764,0.0,0.0
IBEX,2017-10-31,-85.26923076923067,-0.011149723,-1.1309810805094662,-0.17209685022758767,11.385981,-0.0349586,-0.0014986992,-0.032946236,0.0,0.0
IBEX,2018-07-31,-118.79487179487167,-0.009997003,-0.6387511123549026,-0.23735776490493665,12.90977,-0.013109446,-0.041115046,0.064432815,0.0,0.0
IBEX,2019-04-30,-11.858974358974246,-0.0058191274,0.4333523744549003,0.2385621869427011,12.995225,-0.007386565,-0.0001502037,-0.006172508,0.0,0.0
NKY,2002-04-30,-33.153846153846,-0.013551881,0.39650360654807876,,3.7766402,0.01967144,0.020496368,-0.013504013,0.619999885559082,0.619999885559082
NKY,2002-12-31,72.67948717948734,-0.008810624,-1.1168529214209308,,5.0979023,0.009275377,-0.00457716,0.057305038,-0.40333303809165955,-0.40333303809165955
NKY,2003-09-30,101.94871794871813,-0.01371773,-0.5924800495243848,,6.3646455,0.019699693,-0.00051498413,-0.033491462,1.3833332061767578,1.3833332061767578
NKY,2004-08-31,52.17948717948741,-0.014737,-0.5168870055220529,1.3475070419473854,8.954897,-0.008647203,0.49355602,-0.020943463,0.32333311438560486,0.32333311438560486
NKY,2004-11-30,-30.871794871794634,-0.013793034,-0.230392366570358,1.2966993763919834,8.336548,-1.1920929e-07,0.7818861,0.005798027,0.8233334422111511,0.8233334422111511
NKY,2005-05-31,-111.19230769230747,-0.011642616,0.07594506922672771,0.31347296251195544,9.432422,-0.00937593,0.80091,0.026009947,-0.8599996566772461,-0.8599996566772461
NKY,2006-01-31,91.42307692307713,-0.015054898,2.097642198834716,1.9747409399972715,9.934036,-0.06346047,0.012248993,0.03742674,0.6199992895126343,0.6199992895126343
NKY,2006-02-28,75.24358974358995,-0.015264224,1.4993959608480598,1.6179634624113755,9.111492,-0.020435572,0.7383909,0.007787645,0.08999919891357422,0.08999919891357422
NKY,2006-10-31,-65.62820512820493,-0.01644155,0.7521572164914505,-0.8291373705085945,10.55432,0.024449825,0.024377823,-0.028693944,-1.6100000143051147,-1.6100000143051147
NKY,2007-07-31,-21.307692307692104,-0.017152661,1.37189795068942,0.59751093196084,12.216663,0.04108745,0.00054454803,-0.024932891,1.2066662311553955,1.2066662311553955
NKY,2008-09-30,-86.05128205128183,-0.013393281,-0.9266347266939169,2.5108331702860234,8.668931,0.05853045,0.01465416,0.06168312,-2.9999985694885254,-2.9999985694885254
NKY,2009-03-31,-168.65384615384596,-0.0119659165,-0.6602509509236495,1.6117992413274789,1.5117875,0.032718778,-0.023647308,-0.105167314,1.6000009775161743,1.6000009775161743
NKY,2009-06-30,3.1025641025642963,-0.012397038,-1.0510602917317013,1.5910199340157039,2.2775102,-0.041361213,-0.027523994,-0.01864779,-0.5566660165786743,-0.5566660165786743
NKY,2010-08-31,22.717948717948882,-0.008490557,-0.7534597172711927,1.2428452366462504,7.2293615,0.020055592,2.2476063,-0.009902477,2.1266651153564453,2.1266651153564453
NKY,2010-11-30,-61.30769230769215,-0.010822754,-0.23276014378653334,0.6431454789955853,7.599205,0.005997002,1.204319,0.0021020323,1.1399999856948853,1.1399999856948853
NKY,2011-05-31,-121.47435897435882,-0.010454233,-0.46468370581230667,-0.14209439843173038,4.7123384,-0.02108574,-0.1057415,0.039276823,0.043334007263183594,0.043334007263183594
NKY,2012-01-31,-131.38461538461522,-0.008332159,-1.0414204039269856,2.3135527340786624,5.9826965,-0.002277851,0.007078171,-0.023146525,0.7766660451889038,0.7766660451889038
NKY,2012-07-31,110.94871794871813,-0.006551758,-0.32711996527947534,1.0570396330364824,7.060028,-0.024808168,0.00335598,0.060367763,0.033333152532577515,0.033333152532577515
NKY,2013-04-30,192.00000000000014,-0.0052157394,1.7514372923377959,5.062171694690063,7.906682,-0.026646972,0.039990425,0.08123049,-0.9433330297470093,-0.9433330297470093
NKY,2013-12-31,0.14102564102587678,-0.0065626916,2.221419834521586,0.7176743024901365,8.882013,-0.021363497,0.0056495667,0.0036870986,0.04999987408518791,0.04999987408518791
NKY,2014-09-30,-53.589743589743335,-0.0043779905,1.129613485510048,-0.05613205817643575,11.047016,0.00092959404,-0.01131916,0.054401606,-0.013333648443222046,-0.013333648443222046
NKY,2015-03-31,103.56410256410281,-0.003210135,1.0527243641704014,1.6338355874237631,10.339715,0.019343495,0.00018787384,0.014700666,1.106667160987854,1.106667160987854
NKY,2015-06-30,47.87179487179511,-0.0038003204,1.4040268298905596,0.4982460701022593,11.354109,0.028256714,0.053156853,-0.055020377,-0.5433343648910522,-0.5433343648910522
NKY,2016-05-31,-253.5256410256408,0.0021057234,-1.6677163804340758,-0.11724460654993696,9.370552,-0.043346405,-0.3334837,-0.0014358163,-0.14000003039836884,-0.14000003039836884
NKY,2017-01-31,204.9358974358977,9.9089e-05,-0.5744738428576394,5.046062794287298,10.285902,-0.00796175,0.014643669,-0.019636646,6.283332824707031,6.283332824707031
NKY,2017-02-28,271.8461538461541,0.00040998694,-0.12458558341659229,4.623938283008136,10.513001,0.013412416,0.4943657,0.0109399855,-0.09666665643453598,-0.09666665643453598
NKY,2017-10-31,102.16666666666696,0.00020856061,1.337095734064557,1.7880581314049904,12.166753,-0.00780344,0.010953903,0.008947521,0.3833335340023041,0.3833335340023041
NKY,2018-07-31,-141.1666666666664,0.0003671783,-0.02958085331115269,0.3297122329840985,13.986063,-0.0011104345,0.0079422,0.010134667,-0.6299997568130493,-0.6299997568130493
NKY,2019-04-30,-266.4999999999997,0.0014695633,-0.607043518363957,3.780051115132038,10.795855,-0.0031454563,0.024291039,0.041688964,-0.0066668190993368626,-0.0066668190993368626
TSX,2002-04-30,2.679487179487372,-0.049980693,0.43240646443542985,3.648756871358845,7.899778,0.0068600774,-0.13366437,0.1443753,-1.1287503242492676,-1.1287503242492676
TSX,2002-12-31,-81.48717948717929,-0.041944455,0.15108363624230436,0.014384326421481202,8.928594,0.0026806593,0.0051546097,0.043004084,-0.054999589920043945,-0.054999589920043945
TSX,2003-09-30,161.88461538461553,-0.040357392,-2.01590513668747,-0.06324656218372958,9.22969,0.030010998,0.018802166,-0.0072273426,-2.508749485015869,-2.508749485015869
TSX,2004-08-31,20.50000000000012,-0.0042238384,-0.5525632658134507,0.9590086194620686,9.777093,-0.004766345,0.31469154,0.009716254,-1.5855553150177002,-1.5855553150177002
TSX,2004-11-30,-28.230769230769113,-0.0027366504,-0.8879784539662009,0.07153136684729486,9.795398,-0.004803419,0.22244167,0.00628078,0.12000051885843277,0.12000051885843277
TSX,2005-05-31,-54.37179487179475,0.00096491724,-0.9899806212776762,-0.061352528051471525,10.964575,-0.0073217154,0.08363724,-0.046253406,-0.9877784252166748,-0.9877784252166748
TSX,2006-01-31,-42.192307692307566,-0.0050560012,-1.2790013617860696,-0.3456600801230009,9.464669,-0.020736694,0.007587433,0.0960078,-0.9599993228912354,-0.9599993228912354
TSX,2006-02-28,-34.166666666666536,-0.009631019,-1.39172420133202,-0.20776966546178824,9.806104,0.0121331215,-0.004149437,0.072177075,-0.5466673970222473,-0.5466673970222473
TSX,2006-10-31,9.500000000000133,0.0018566921,-0.5928984064939138,0.2923856031131275,9.29725,-0.014239788,-0.11296749,0.020289337,1.0611109733581543,1.0611109733581543
TSX,2007-07-31,-21.910256410256277,0.0020582862,-0.5832282390346818,0.6817945101554194,10.142973,0.014235616,-0.121191025,0.022202611,5.831111431121826,5.831111431121826
TSX,2008-09-30,29.06410256410271,0.023284402,0.6011654371910286,1.0782121916024763,9.707072,0.05962813,0.0078577995,-0.18862408,4.066667556762695,4.066667556762695
TSX,2009-03-31,-266.29487179487165,0.053303577,1.1279614009590333,1.8104952892447277,5.9779215,0.013873339,0.17411423,-0.051636547,0.8855577707290649,0.8855577707290649
TSX,2009-06-30,-4.2179487179486115,0.028780669,0.559105166230147,10.38481911199983,7.220834,-0.051299214,0.060283184,0.017141618,1.0088887214660645,1.0088887214660645
TSX,2010-08-31,-35.99999999999992,0.027480157,-0.5188607249084614,1.2970882468148486,8.616449,-0.03307998,0.4654019,0.05226217,1.0866661071777344,1.0866661071777344
TSX,2010-11-30,13.717948717948802,0.021345174,-0.5579384732087695,0.19789072630855023,10.012436,-0.012440324,0.59201336,-0.059818543,-0.79444420337677,-0.79444420337677
TSX,2011-05-31,66.7051282051283,0.018609235,-0.5222682974354199,-0.39514821449908166,10.220421,-0.01558876,0.45995045,-0.082706876,0.7611109018325806,0.7611109018325806
TSX,2012-01-31,-118.33333333333321,0.039639868,-0.0032401266197370324,0.20221239119893047,8.731667,-0.0029745102,-0.07806063,-0.052234165,0.5144446492195129,0.5144446492195129
TSX,2012-07-31,-78.42307692307679,0.048999794,0.1737887571711635,0.11939738190585192,9.295331,-0.023266554,-0.097877026,-0.0050569596,-0.15555500984191895,-0.15555500984191895
TSX,2013-04-30,9.03846153846167,0.049909577,0.31682291760402925,1.4470208162744114,9.723125,-0.031413674,-0.0373044,-0.03494268,-0.3733328580856323,-0.3733328580856323
TSX,2013-12-31,52.93589743589757,0.037350453,1.095286899059152,0.2601757714573191,11.209168,-0.0064440966,-0.0044908524,0.041044027,0.18999958038330078,0.18999958038330078
TSX,2014-09-30,50.84615384615398,0.039003305,1.210791832083969,-0.3735039965604765,13.081414,0.012611747,-0.006211281,0.04233064,0.41222232580184937,0.41222232580184937
TSX,2015-03-31,-327.91025641025635,0.049219783,0.8942442448049717,0.4273250378008732,10.323968,0.013903081,0.0706439,0.030835312,-0.014444351196289062,-0.014444351196289062
TSX,2015-06-30,-149.03846153846143,0.046678714,0.9832776479935095,0.8727159639759875,13.045058,0.025632083,-0.018074274,-0.0109819,-1.4322214126586914,-1.4322214126586914
TSX,2016-05-31,18.461538461538566,0.051627032,0.2841227857626275,6.365632177221506,9.937974,-0.009605885,-0.26677585,-0.07440759,-0.5355550050735474,-0.5355550050735474
TSX,2017-01-31,210.83333333333348,0.040780067,-1.4042500144796883,4.954977546950969,12.487903,0.016368628,0.011315823,-0.06429933,0.40777724981307983,0.40777724981307983
TSX,2017-02-28,129.6410256410258,0.04270529,-0.5433039186103387,4.96721425745578,13.578052,0.0329777,0.4154775,-0.051094692,1.2833338975906372,1.2833338975906372
TSX,2017-10-31,-61.71794871794855,0.039743386,-0.43022195582042283,0.034051967544255296,12.697603,-0.008102536,0.018620253,-0.041753717,0.2666667401790619,0.2666667401790619
TSX,2018-07-31,-4.9230769230767635,0.038527146,0.5075929906570588,-0.23233737070297647,13.753043,-0.004930258,0.004997015,-0.029759813,-0.05444377660751343,-0.05444377660751343
TSX,2019-04-30,-235.66666666666652,0.04793335,0.359245552103751,1.061169878922409,13.030326,0.0050079823,0.052820683,-0.030715078,-0.013333424925804138,-0.013333424925804138
OMX,2002-04-30,-22.320512820512818,,0.26569465622117133,-0.07135334212736609,5.0816197,0.016436577,-0.02226998,-0.25853762,-0.5487504005432129,-0.5487504005432129
OMX,2002-12-31,-48.94871794871795,,-1.3356762156868602,-0.05465215039026201,4.495894,0.026423097,0.18300176,0.27781886,0.24499964714050293,0.24499964714050293
OMX,2003-09-30,50.641025641025585,,-1.557113242858616,0.44864802222721883,7.2922583,0.038461506,-0.016831636,-0.042639535,3.191251277923584,3.191251277923584
OMX,2004-08-31,201.39743589743588,,-0.5993587546072074,-0.667833870059908,9.801241,-0.007912517,1.0989273,-0.030073125,-0.48555588722229004,-0.48555588722229004
OMX,2004-11-30,-12.025641025641042,,-0.6707780841681102,-0.8980112722979458,11.287958,-0.0057934523,2.1680374,-0.0032778978,0.7799994349479675,0.7799994349479675
OMX,2005-05-31,76.74358974358972,0.24580045,0.3064505133863404,0.8595371350749528,9.52362,-0.012599349,2.1202579,0.0900645,0.27222180366516113,0.27222180366516113
OMX,2006-01-31,166.8076923076923,0.23509273,0.7094036668321864,0.6092342374759558,11.686532,-0.036584496,0.011211395,0.033795692,-0.2200005054473877,-0.2200005054473877
OMX,2006-02-28,87.06410256410254,0.26686013,1.2117125384504126,0.6167116229288434,12.087441,0.0028876662,-0.2840414,-0.019130325,0.963333785533905,0.963333785533905
OMX,2006-10-31,-217.10256410256412,0.26206294,-1.0704129375307165,0.47160521200767724,11.143195,0.012142897,0.25814152,0.03434948,0.0811113715171814,0.0811113715171814
OMX,2007-07-31,62.807692307692264,0.27795854,-0.1962169778590136,0.7718429979301407,12.784152,0.026250958,0.051504135,0.0033338666,-1.398888349533081,-1.398888349533081
OMX,2008-09-30,-109.80769230769232,0.37194705,1.1473813901645649,0.5678823813096219,7.135539,0.06001824,0.017008781,-0.091000855,1.3066694736480713,1.3066694736480713
OMX,2009-03-31,-255.3846153846154,0.29377672,1.4859666861770338,2.337261720249426,4.5389037,0.002706945,0.00927639,-0.07262048,1.3255563974380493,1.3255563974380493
OMX,2009-06-30,-85.51282051282051,0.21623805,1.1923376104538348,1.1478380990636239,3.5323133,-0.053677917,-0.07669163,0.105746664,-1.1711115837097168,-1.1711115837097168
OMX,2010-08-31,127.21794871794866,0.217747,-0.4096917928403939,0.07522422726877001,9.62153,-0.0079602,1.1399989,0.017634612,0.176666259765625,0.176666259765625
OMX,2010-11-30,19.448717948717896,0.20716076,-1.0479462743861596,-0.16716284553264812,11.559604,-0.017668605,1.1903105,0.0019274577,0.725554347038269,0.725554347038269
OMX,2011-05-31,-144.73076923076928,0.2473156,-2.0581603223426455,-0.537690632458543,12.910092,-0.013836741,-0.2904873,0.008203737,0.40111029148101807,0.40111029148101807
OMX,2012-01-31,-329.3846153846153,0.2943022,0.5765303141701382,1.3059226954429763,9.61437,0.0004838109,-0.005426407,0.014939016,-0.6555554270744324,-0.6555554270744324
OMX,2012-07-31,117.0769230769232,0.2885353,-0.5666504682821946,0.4678891456972607,11.353134,-0.046432137,0.05409527,-0.04997019,-0.7055542469024658,-0.7055542469024658
OMX,2013-04-30,-92.60256410256397,0.27179077,-0.831897295491826,3.428499426671226,12.07433,-0.038319826,-0.015550613,-0.11601465,1.0066663026809692,1.0066663026809692
OMX,2013-12-31,62.6666666666668,0.24753228,-0.11887343965263818,1.6478953765905282,11.605035,-0.009642601,-0.009205818,-0.08435115,0.21000003814697266,0.21000003814697266
OMX,2014-09-30,254.21794871794884,0.2735302,2.111741238388144,-0.17302461064244132,13.578599,0.0021318793,-0.020448685,-0.010675591,-0.2977777123451233,-0.2977777123451233
OMX,2015-03-31,144.14102564102583,0.25631428,3.582851229073833,0.6462258392196172,12.907936,0.010887504,-0.04115963,0.012280207,-0.11444473266601562,-0.11444473266601562
OMX,2015-06-30,21.02564102564121,0.2770572,1.425127488669178,0.6187124734464158,12.935242,0.04771465,-0.040470123,-0.07707052,0.5577764511108398,0.5577764511108398
OMX,2016-05-31,-190.65384615384588,0.3158735,-0.7749771823881659,0.2811732922870564,11.084153,-0.007930756,0.69697285,0.08826701,-0.20555603504180908,-0.20555603504180908
OMX,2017-01-31,378.94871794871824,0.26748538,0.2944562690232964,1.4890694494843493,12.1915,-0.010514259,0.008945465,-0.02502339,-0.14222198724746704,-0.14222198724746704
OMX,2017-02-28,324.4230769230772,0.2638934,0.5815504652353541,1.4827850559666407,12.774873,0.014064491,-0.23582458,-0.052709322,-0.3066672086715698,-0.3066672086715698
OMX,2017-10-31,-214.32051282051256,0.25516987,-0.699431958079087,0.752723077378206,14.154115,-0.014274836,-0.04859066,0.07110684,-0.05333295464515686,-0.05333295464515686
OMX,2018-07-31,160.25641025641045,0.29511118,0.9157350722375694,0.5970357184048765,12.150187,-0.011725903,-0.057828903,-0.08888678,0.16555553674697876,0.16555553674697876
OMX,2019-04-30,-157.02564102564085,0.30038887,0.20908809453950372,0.691048297723748,13.228805,-0.00845921,-0.0010089874,0.1316478,0.7566660642623901,0.7566660642623901
SG,2002-04-30,204.7564102564102,-0.023477554,-0.19348655611290042,1.6836562066317322,4.371209,-0.00044190884,-0.0006904602,-0.034016833,0.0,0.0
SG,2002-12-31,20.371794871794748,-0.008472063,-0.689413912545814,-1.835461913066443,5.885381,-0.0018248558,0.024245977,0.028247535,0.0,0.0
SG,2003-09-30,124.39743589743578,-0.022025112,0.9151180654090475,1.7093887840242374,6.2617383,-0.024027467,0.082325935,-0.023835987,0.0,0.0
SG,2004-08-31,76.44871794871786,0.01056895,-0.16061682155863713,-0.0693277780079203,8.055756,-0.0069732666,1.0365052,0.005316913,0.0,0.0
SG,2004-11-30,-57.85897435897446,0.017786246,-0.7466996856538585,-0.9319054336852696,8.288624,0.005782485,0.47726774,-0.03418781,0.0,0.0
SG,2005-05-31,-119.23076923076934,0.026068307,-0.06559000115720458,-0.6283138252571793,10.339455,0.009275556,0.41553783,-0.034264296,0.0,0.0
SG,2006-01-31,12.974358974358864,0.011923991,-1.05451319701906,-0.02076900220442289,12.713099,-0.023132801,0.0030212402,-0.04703054,0.0,0.0
SG,2006-02-28,-52.60256410256421,0.016147219,-1.001798201848904,-0.3223663108987274,13.053931,-0.014482856,-0.37200165,0.020326316,0.0,0.0
SG,2006-10-31,15.384615384615266,0.015175689,-2.828779285728105,0.6861241446233229,10.28692,-0.0052571297,0.0026750565,-0.027518898,0.0,0.0
SG,2007-07-31,83.26923076923062,0.0118740555,-0.016466636452609713,1.0384077299037675,10.666258,0.028761625,0.0035042763,0.01801905,0.0,0.0
SG,2008-09-30,-266.28205128205144,0.0148962885,-1.4141533597416927,0.8205838184110115,10.370513,0.038939953,-0.004363537,-0.009061873,0.0,0.0
SG,2009-03-31,-49.115384615384755,0.035810016,-0.15961746819462244,3.3912405339752074,6.465375,0.005130708,-0.0020098686,0.04384096,0.0,0.0
SG,2009-06-30,195.79487179487168,0.013202861,0.3139682716807652,2.9631870108041594,6.7951717,-0.04576254,0.10429573,-0.048926473,0.0,0.0
SG,2010-08-31,-118.60256410256413,0.012484908,-2.104603788209838,-0.7376208165923753,9.819254,-0.01842761,-0.20771265,0.037927628,0.0,0.0
SG,2010-11-30,-36.88461538461541,0.008044763,-2.075046653891303,-0.5305180110097433,10.605178,-0.011435151,0.22339869,0.015825167,0.0,0.0
SG,2011-05-31,-85.61538461538464,0.0120016225,-3.3743284627336196,-0.21300989910119061,10.939603,-0.019083261,0.702549,-0.026985124,0.0,0.0
SG,2012-01-31,-158.4615384615384,0.022116996,-0.21894331808375714,0.6159088883313268,9.645174,-0.024915457,-0.0320549,0.010639653,0.0,0.0
SG,2012-07-31,233.7948717948718,0.021548994,-0.3253875280508238,-0.5374214578979983,10.506882,-0.011931539,0.0058312416,-0.0030659437,0.0,0.0
SG,2013-04-30,-81.21794871794874,0.019175995,-0.7037183402439067,2.0330402606696603,12.554493,-0.047101498,0.045309067,-0.055859774,0.0,0.0
SG,2013-12-31,-17.12820512820515,0.009303993,-0.07454839446236028,-0.41131798979180323,14.141414,-0.012472391,0.00047683716,-0.037564203,0.0,0.0
SG,2014-09-30,-117.43589743589746,0.0112135075,-1.2062249757731214,-0.7766930131808769,13.941444,0.004314661,0.0021848679,-0.02242598,0.0,0.0
SG,2015-03-31,-70.00000000000003,0.013423797,0.6468378991979566,0.47910893420716,11.86132,-0.00072419643,0.08413744,-0.044007465,0.0,0.0
SG,2015-06-30,-56.62820512820516,0.010075077,-0.2863812147277502,-0.21130096568865936,12.800811,0.0061048865,-0.017614365,0.0063328296,0.0,0.0
SG,2016-05-31,120.4358974358974,0.018737596,-0.5208865335793381,-0.40523832737100723,10.8723135,-0.01836741,-0.24031854,0.0037330985,0.0,0.0
SG,2017-01-31,108.11538461538457,0.014418241,-0.4095133262102724,2.0197578270020333,10.806199,0.0025140643,-0.0047512054,-0.019752994,0.0,0.0
SG,2017-02-28,147.88461538461533,0.013406707,-0.40483482013922684,1.9057406084178437,11.338329,-0.007167101,-0.031257153,0.027469426,0.0,0.0
SG,2017-10-31,70.25641025641019,0.012427818,-0.6912163133519484,-0.4480422278069858,11.529744,-0.018269777,0.01998043,-0.029485196,0.0,0.0
SG,2018-07-31,-43.1282051282052,0.018237323,-0.5632432180881489,-0.554052042584865,12.672611,-0.015394568,-0.0072813034,-0.016898364,0.0,0.0
SG,2019-04-30,-88.23076923076928,0.019949455,-1.764823568623649,-0.36883373803859654,16.196829,-0.009457707,-0.006922722,-0.043001547,0.0,0.0
SMI,2002-04-30,-61.08974358974384,-0.03415717,-1.5454752310207778,3.2748933805601457,9.18151,0.018282652,0.0018153191,0.093167275,0.32125043869018555,0.32125043869018555
SMI,2002-12-31,-158.0641025641028,-0.02147156,-1.5987617404421173,4.864350085302506,6.9671745,0.01909411,0.0023155212,-0.14058597,0.24499964714050293,0.24499964714050293
SMI,2003-09-30,213.2948717948715,-0.024590647,0.1373589470406507,2.2883177904225294,6.8841085,0.034695327,-0.013456345,-0.04264025,-0.8887505531311035,-0.8887505531311035
SMI,2004-08-31,189.7435897435897,-0.022679819,-0.6518664894801168,-0.9484010136657776,10.83435,-0.007988572,0.43800545,0.034433942,-0.5955555438995361,-0.5955555438995361
SMI,2004-11-30,64.85897435897432,-0.019586869,-1.1654666475846742,-2.6574211155079053,10.62731,0.015028715,0.32801437,-0.037433624,0.06000009924173355,0.06000009924173355
SMI,2005-05-31,-215.66666666666666,-0.015941016,0.2623305311429624,-0.4440145859077716,12.59709,-0.008719802,0.38038445,0.06782917,-0.5577771663665771,-0.5577771663665771
SMI,2006-01-31,134.98717948717947,-0.018614069,0.7616128649050496,0.28122692723822534,13.945997,-0.014993906,-0.002199173,-0.055159234,-0.5899994373321533,-0.5899994373321533
SMI,2006-02-28,62.205128205128176,-0.019074794,1.501730034392727,0.04790924060418246,13.777437,0.013803065,-0.10942745,-0.013000226,-0.47666674852371216,-0.47666674852371216
SMI,2006-10-31,-14.602564102564138,-0.020892436,0.3561698144751914,-2.089846111894068,14.800276,0.012084305,-0.0026245117,0.00090185367,-0.07888847589492798,-0.07888847589492798
SMI,2007-07-31,80.88461538461534,-0.027296182,1.255507151608233,-2.359159630317778,18.738619,0.020468831,-0.016786575,0.015958011,-0.9888884425163269,-0.9888884425163269
SMI,2008-09-30,-66.65384615384616,-0.022348018,-0.7255500824801161,-2.2312473053874395,9.271498,0.020437956,-0.0034313202,-0.0024802089,3.166666269302368,3.166666269302368
SMI,2009-03-31,-228.44871794871793,-0.01611999,-0.1516201549717222,2.507986563692139,5.88941,-0.0018519163,0.074030876,-0.010546714,0.19555532932281494,0.19555532932281494
SMI,2009-06-30,-98.17948717948714,-0.019038737,-0.3751420754440643,4.71983257997232,7.5927453,-0.016603708,-0.21941853,-0.11784514,-0.4511104226112366,-0.4511104226112366
SMI,2010-08-31,-66.41025641025634,-0.0069956104,-1.213224420076969,4.001376371526095,13.13788,-0.0058659315,-0.56161976,0.018223744,0.4566669464111328,0.4566669464111328
SMI,2010-11-30,-179.92307692307688,-0.011421714,-0.866510207175154,1.754156537498718,12.328677,0.015000045,0.08605099,0.020557247,-0.35444366931915283,-0.35444366931915283
SMI,2011-05-31,-82.97435897435892,-0.01426059,-1.9731769166234707,1.030827080154742,12.431945,-0.01658392,-0.011467934,0.029141776,0.06111109256744385,0.06111109256744385
SMI,2012-01-31,12.602564102564182,-0.0025903224,-0.4451496693445378,2.2808728325405294,12.150725,0.028712869,0.0027599335,0.042045183,-0.8955561518669128,-0.8955561518669128
SMI,2012-07-31,111.12820512820524,-0.00017890614,1.482778763511317,2.0754098359083186,13.169017,-0.036269426,0.032388687,-0.013903064,-0.6755554676055908,-0.6755554676055908
SMI,2013-04-30,81.41025641025652,-0.001879995,0.39882053648302324,2.8734949046777465,13.352505,-0.014683247,-0.04177475,-0.03501319,-1.3833330869674683,-1.3833330869674683
SMI,2013-12-31,-81.23076923076911,-0.00683885,-0.7099807028909187,0.4720675796822915,14.677299,-0.010211706,0.014446259,-0.010404319,0.21000003814697266,0.21000003814697266
SMI,2014-09-30,1.2179487179488409,-0.0009231856,0.13428631117324383,0.3937333008773683,13.233142,-0.008099556,-0.0076150894,-0.037929934,-0.14777714014053345,-0.14777714014053345
SMI,2015-03-31,-85.06410256410243,0.0044162273,-0.5371705040167679,-0.27826750480583234,12.457527,0.017572582,-0.0493412,-0.0769452,-0.1644439697265625,-0.1644439697265625
SMI,2015-06-30,-100.67948717948703,0.002738324,-0.7126469607043248,-0.4251496905802358,13.383231,0.036391497,-0.26247883,0.048212666,0.2377767562866211,0.2377767562866211
SMI,2016-05-31,-44.52564102564088,0.0075222985,0.9638800624279008,2.7138285317327346,11.828437,-0.0055315495,-0.7389488,0.00409304,0.2044438123703003,0.2044438123703003
SMI,2017-01-31,159.30769230769243,0.004974123,-1.2106748260505549,1.6904390058081962,12.979496,-0.0069851875,0.0007286072,-0.00022356585,0.1777777075767517,0.1777777075767517
SMI,2017-02-28,183.9487179487181,0.0065236334,-0.47331501082312083,1.6942196126849327,14.057688,0.0074065924,1.4586554,0.047180314,-0.276666522026062,-0.276666522026062
SMI,2017-10-31,232.55128205128221,0.004841823,1.099177095762885,5.737004380808968,14.730826,-0.0059860945,0.026276588,-0.019661373,-0.22333398461341858,-0.22333398461341858
SMI,2018-07-31,-247.02564102564088,0.004230872,0.16366446829236259,-0.20376449801199334,17.025377,-0.022056341,0.003965378,-0.018728305,0.08555561304092407,0.08555561304092407
SMI,2019-04-30,-248.17948717948698,0.007021605,-0.6190353379306669,0.6948597595676981,16.439098,-0.01452899,-0.14441776,-0.028926224,-0.0033331960439682007,-0.0033331960439682007
MIB,2002-04-30,-142.55128205128204,,-0.2274095634484784,1.463817646001374,4.8382525,0.021861374,-0.0014047623,-0.09087959,,
MIB,2002-12-31,-78.39743589743588,,-1.9256106913505093,0.17376923764389693,5.343839,0.014394462,0.01153183,0.056437183,,
