,CAC,AEX,SPX,DAX,HSI,IBEX,NKY,TSX,OMX,SG,SMI,MIB,AS51,FTSE
2014-04-11,4365.0,395.65,1811.75,9323.5,22995.0,10155.4,14025.0,811.7,1343.75,358.5,8213.0,20965.0,5420.0,6508.0
2014-04-14,4385.5,395.5,1824.5,9349.0,23075.0,10188.6,13930.0,811.4,1346.0,360.7,8253.0,21020.0,5345.0,6522.5
2014-04-15,4347.5,392.8,1839.5,9187.0,22656.0,10107.9,14045.0,816.0,1329.5,365.0,8231.0,20543.0,5377.0,6487.0
2014-04-16,4405.0,395.9,1852.75,9332.0,22696.0,10265.1,14420.0,822.0,1340.17,365.9,8272.0,21212.0,5407.0,6537.0
2014-04-17,4423.0,396.54,1858.0,9429.0,22743.0,10276.4,14395.0,825.0,1327.5,366.4,8321.0,21293.0,5443.0,6575.5
2014-04-18,4423.0,396.54,1858.0,9429.0,22743.0,10276.4,14520.0,825.0,1327.5,367.4,8321.0,21293.0,5443.0,6575.5
2014-04-21,4423.0,396.54,1864.5,9429.0,22743.0,10276.4,14540.0,824.4,1327.5,365.7,8321.0,21293.0,5443.0,6575.5
2014-04-22,4421.5,393.35,1874.0,9618.0,22737.0,10395.1,14365.0,829.2,1355.5,368.8,8430.0,21648.0,5472.0,6635.0
2014-04-23,4392.5,392.6,1873.0,9567.0,22468.0,10386.9,14555.0,829.0,1338.5,366.7,8408.0,21405.0,5509.0,6633.0
2014-04-24,4420.5,392.15,1873.0,9550.0,22543.0,10401.4,14450.0,829.6,1351.75,369.7,8370.0,21505.0,5523.0,6652.5
2014-04-25,4389.5,388.35,1860.0,9420.0,22175.0,10263.7,14455.0,827.5,1343.25,367.4,8327.0,21144.0,5530.0,6637.5
2014-04-28,4406.0,389.4,1866.0,9452.5,22157.0,10261.3,14310.0,828.8,1344.0,365.8,8351.0,21271.0,5533.0,6653.5
2014-04-29,4445.0,394.45,1871.75,9605.0,22213.0,10408.5,14405.0,831.8,1357.5,365.7,8417.0,21677.0,5477.0,6716.0
2014-04-30,4441.5,396.65,1878.0,9617.0,21837.0,10399.9,14240.0,836.1,1359.5,368.4,8428.0,21487.0,5469.0,6744.5
2014-05-01,4441.5,396.65,1877.75,9617.0,21837.0,10399.9,14480.0,835.6,1359.5,368.4,8428.0,21487.0,5434.0,6772.5
2014-05-02,4418.0,395.6,1874.5,9548.5,22024.0,10426.1,14480.0,840.2,1353.0,368.4,8398.0,21520.0,5447.0,6764.0
2014-05-05,4426.5,394.7,1875.75,9536.0,21775.0,10441.0,14355.0,836.8,1353.75,365.6,8380.0,21373.0,5455.0,6764.0
2014-05-06,4389.5,393.8,1864.25,9475.5,21775.0,10448.2,14325.0,831.7,1348.5,367.1,8370.0,21248.0,5472.0,6760.0
2014-05-07,4414.5,396.1,1874.25,9525.0,21559.0,10403.9,14090.0,835.1,1337.25,365.7,8394.0,20985.0,5420.0,6761.5
2014-05-08,4472.5,400.8,1872.25,9610.5,21627.0,10593.9,14140.0,830.4,1356.5,368.2,8445.0,21441.0,5459.0,6801.5
2014-05-09,4447.0,400.0,1873.5,9592.5,21676.0,10480.7,14230.0,829.0,1349.5,368.7,8472.0,21096.0,5455.0,6787.0
2014-05-12,4482.0,402.95,1892.75,9705.5,22118.0,10553.6,14175.0,836.8,1361.5,366.7,8532.0,21201.0,5437.0,6817.0
2014-05-13,4495.5,403.9,1894.25,9765.0,22199.0,10584.6,14425.0,837.9,1371.25,367.4,8532.0,20965.0,5487.0,6840.5
2014-05-14,4497.0,403.25,1885.25,9765.0,22386.0,10614.7,14395.0,837.6,1375.0,371.0,8599.0,20900.0,5511.0,6862.5
2014-05-15,4442.5,400.15,1867.25,9656.0,22550.0,10352.3,14310.0,832.6,1381.0,372.1,8630.0,20149.0,5525.0,6820.5
2014-05-16,4447.4,398.28,1874.75,9617.5,22575.0,10450.5,14120.0,828.6,1380.32,370.5,8665.0,20350.0,5491.0,6837.5
2014-05-19,4436.0,401.05,1882.25,9670.0,22574.0,10406.1,14035.0,828.6,1380.5,371.4,8659.0,20316.0,5417.0,6833.5
2014-05-20,4427.5,400.65,1868.0,9646.5,22723.0,10426.2,14065.0,829.9,1383.5,371.6,8639.0,20369.0,5430.0,6786.5
2014-05-21,4444.0,402.7,1885.0,9694.5,22794.0,10502.5,14030.0,837.8,1386.75,371.5,8660.0,20587.0,5436.0,6806.5
2014-05-22,4453.5,403.8,1890.25,9732.5,22915.0,10504.9,14325.0,840.8,1390.75,372.1,8692.0,20336.0,5488.0,6815.0
2014-05-23,4468.0,405.15,1897.0,9764.0,22931.0,10530.9,14430.0,841.2,1393.0,373.4,8722.0,20728.0,5511.0,6798.5
2014-05-26,4503.0,407.15,1897.0,9897.5,22948.0,10662.7,14575.0,842.1,1396.25,373.7,8705.0,21484.0,5524.0,6798.5
2014-05-27,4510.0,407.0,1909.25,9941.5,22951.0,10690.3,14610.0,837.8,1396.75,372.3,8716.0,21398.0,5527.0,6829.5
2014-05-28,4510.5,406.0,1909.0,9929.5,23036.0,10723.6,14675.0,836.2,1393.25,372.3,8716.0,21590.0,5537.0,6833.5
2014-05-29,4515.5,407.5,1918.0,9939.0,23133.0,10710.5,14685.0,833.3,1393.25,375.7,8716.0,21499.0,5531.0,6860.0
2014-05-30,4505.0,407.4,1921.5,9939.0,22910.0,10767.6,14660.0,835.5,1401.5,373.9,8666.0,21627.0,5503.0,6822.5
2014-06-02,4512.0,408.95,1921.75,9960.5,22910.0,10818.2,14955.0,839.5,1399.25,374.2,8694.0,21782.0,5526.0,6860.5
2014-06-03,4501.5,408.6,1922.0,9924.5,23104.0,10769.0,15030.0,842.4,1396.5,373.9,8666.0,21670.0,5482.0,6816.5
2014-06-04,4499.0,408.15,1925.75,9929.5,22992.0,10735.8,15050.0,845.3,1397.25,372.4,8645.0,21630.0,5445.0,6807.5
2014-06-05,4546.5,411.15,1938.5,9948.5,22985.0,10863.1,15060.0,844.0,1392.25,373.3,8654.0,21963.0,5442.0,6805.0
2014-06-06,4578.5,413.35,1949.25,9982.0,22790.0,11038.8,15095.0,847.5,1392.25,375.9,8653.0,22269.0,5461.0,6846.5
2014-06-09,4588.0,415.5,1950.25,10006.0,23008.0,11148.4,15140.0,849.5,1405.5,377.0,8653.0,22523.0,5478.0,6866.0
2014-06-10,4592.0,415.6,1950.5,10022.5,23177.0,11117.4,14970.0,850.7,1406.25,375.3,8755.0,22475.0,5477.0,6859.5
2014-06-11,4557.0,414.4,1944.0,9945.5,23106.0,11046.7,15060.0,850.5,1399.0,374.1,8693.0,22248.0,5459.0,6838.5
2014-06-12,4555.5,414.9,1930.5,9943.5,23143.0,11068.0,14990.0,852.3,1397.75,374.4,8675.0,22152.0,5431.0,6846.5
2014-06-13,4544.0,414.1,1935.75,9921.0,23249.0,11096.9,15115.0,857.2,1391.5,373.8,8651.0,22184.0,5405.0,6787.0
2014-06-16,4510.0,412.8,1936.5,9901.0,23218.0,11014.9,14930.0,860.3,1384.25,373.8,8655.0,21986.0,5417.0,6757.0
2014-06-17,4536.0,414.65,1941.5,9921.0,23156.0,11037.2,14985.0,858.9,1385.25,372.4,8675.0,21996.0,5398.0,6764.0
2014-06-18,4530.0,415.6,1957.0,9935.5,23173.0,11089.4,15100.0,863.0,1378.5,372.8,8655.0,22009.0,5382.0,6779.5
2014-06-19,4562.0,418.15,1958.5,10005.0,23195.0,11185.4,15320.0,862.7,1386.38,371.2,8667.0,22198.0,5434.0,6811.0
2014-06-20,4565.5,419.08,1964.52,10018.07,23171.0,11155.7,15370.0,858.5,1386.38,370.0,8702.04,22336.0,5380.0,6820.0
2014-06-23,4508.5,415.7,1953.0,9932.5,22766.0,11037.1,15350.0,860.2,1397.75,370.0,8634.0,21713.0,5409.0,6752.0
2014-06-24,4512.5,416.05,1943.25,9954.0,22886.0,11014.9,15395.0,852.5,1402.0,371.2,8665.0,21672.0,5388.0,6749.0
2014-06-25,4460.0,412.25,1949.5,9886.0,22898.0,10887.9,15270.0,852.3,1382.0,370.7,8593.0,21508.0,5353.0,6692.0
2014-06-26,4439.5,411.05,1948.75,9804.5,23192.0,10891.6,15315.0,857.7,1373.0,372.6,8533.0,21417.0,5426.0,6680.0
2014-06-27,4438.5,411.05,1952.0,9825.0,23193.0,10865.3,15105.0,861.6,1381.0,372.1,8549.0,21326.0,5416.0,6715.5
2014-06-30,4422.0,413.25,1952.5,9859.5,23104.0,10855.5,15140.0,863.7,1379.5,370.5,8548.0,21303.0,5354.0,6711.0
2014-07-01,4461.0,415.45,1965.75,9901.0,23104.0,10903.6,15300.0,863.7,1384.5,367.7,8616.0,21584.0,5340.0,6754.0
2014-07-02,4443.5,415.95,1967.75,9922.0,23545.0,10941.5,15375.0,865.9,1388.0,370.1,8601.0,21693.0,5412.0,6771.0
2014-07-03,4489.5,419.6,1977.5,10036.0,23548.0,11041.5,15325.0,866.0,1408.0,371.9,8691.0,21878.0,5453.0,6817.5
2014-07-04,4467.0,418.85,1977.5,10015.5,23547.0,10958.6,15440.0,869.2,1400.5,372.9,8678.0,21587.0,5482.0,6820.0
2014-07-07,4405.0,414.1,1971.0,9918.5,23539.0,10840.8,15380.0,867.6,1397.5,374.1,8600.0,21310.0,5478.0,6780.0
2014-07-08,4342.5,409.9,1960.5,9783.0,23544.0,10646.5,15330.0,864.8,1382.0,373.4,8555.0,20735.0,5472.0,6692.0
2014-07-09,4360.5,410.55,1967.25,9816.5,23159.0,10710.8,15290.0,868.3,1380.25,371.2,8531.0,20896.0,5414.0,6672.0
2014-07-10,4301.0,403.4,1957.75,9667.5,23206.0,10483.6,15240.0,866.6,1359.5,370.4,8477.0,20559.0,5420.0,6624.0
2014-07-11,4318.0,403.55,1962.5,9650.5,23218.0,10483.4,15190.0,866.9,1361.25,374.3,8457.0,20635.0,5454.0,6629.0
2014-07-14,4350.5,406.55,1971.0,9791.0,23366.0,10568.9,15310.0,868.3,1382.75,375.0,8575.0,20710.0,5471.0,6701.0
2014-07-15,4305.0,404.0,1968.0,9746.0,23436.0,10495.0,15400.0,865.9,1372.0,375.4,8571.0,20449.0,5461.0,6671.5
2014-07-16,4369.5,408.7,1974.75,9859.0,23513.0,10666.1,15385.0,873.4,1392.0,376.9,8611.0,21067.0,5474.0,6737.5
2014-07-17,4314.5,404.9,1953.5,9752.0,23493.0,10519.8,15370.0,872.9,1377.25,376.8,8564.0,20650.0,5483.0,6686.5
2014-07-18,4314.3,402.68,1971.5,9708.5,23409.0,10462.3,15210.0,877.4,1384.22,377.3,8521.0,20732.0,5485.0,6696.5
2014-07-21,4304.0,402.15,1966.25,9625.0,23326.0,10498.8,15300.0,876.2,1382.25,377.6,8502.0,20452.0,5500.0,6687.0
2014-07-22,4371.0,406.5,1975.0,9735.0,23789.0,10660.3,15295.0,878.4,1398.25,378.7,8590.0,20881.0,5495.0,6748.0
2014-07-23,4376.5,407.0,1980.75,9761.5,23959.0,10647.5,15340.0,884.7,1397.0,382.4,8583.0,20839.0,5527.0,6750.0
2014-07-24,4411.5,408.6,1980.75,9796.5,24151.0,10854.0,15300.0,884.4,1405.0,383.3,8631.0,21252.0,5532.0,6770.0
2014-07-25,4330.5,403.2,1971.5,9639.0,24235.0,10886.6,15485.0,888.9,1405.5,382.8,8558.0,21076.0,5530.0,6741.5
2014-07-28,4347.0,403.25,1973.0,9596.0,24388.0,10871.0,15530.0,888.2,1400.25,382.2,8516.0,20966.0,5529.0,6742.5
2014-07-29,4366.0,405.95,1963.0,9656.5,24630.0,10894.6,15610.0,888.0,1398.0,383.7,8531.0,21063.0,5539.0,6763.0
2014-07-30,4312.0,406.6,1965.0,9598.5,24824.0,10951.3,15645.0,895.4,1397.0,384.3,8487.0,20908.0,5578.0,6729.0
2014-07-31,4245.0,402.85,1924.75,9418.5,24766.0,10702.8,15640.0,883.0,1382.0,382.3,8414.0,20584.0,5570.0,6682.5
2014-08-01,4203.0,397.3,1918.5,9212.5,24498.0,10516.0,15570.0,874.3,1361.75,377.7,8414.0,20363.0,5499.0,6625.5
2014-08-04,4217.0,394.4,1932.0,9163.0,24515.0,10514.0,15465.0,874.3,1360.25,376.1,8291.0,20395.0,5484.0,6634.5
2014-08-05,4234.0,397.1,1913.0,9192.0,24591.0,10354.1,15340.0,872.7,1365.25,377.4,8347.0,20099.0,5474.0,6633.0
2014-08-06,4206.5,396.4,1914.75,9127.5,24500.0,10234.6,15130.0,873.3,1345.25,375.4,8284.0,19572.0,5458.0,6594.5
2014-08-07,4150.5,393.5,1905.25,9041.0,24370.0,10075.3,15175.0,867.0,1334.0,375.7,8288.0,19123.0,5449.0,6561.5
2014-08-08,4147.5,389.35,1923.75,9014.5,24300.0,10109.2,14770.0,870.9,1332.5,372.3,8267.0,19223.0,5376.0,6537.0
2014-08-11,4195.5,395.85,1932.5,9186.5,24596.0,10205.1,15105.0,875.5,1357.5,375.5,8325.0,19458.0,5394.0,6600.5
2014-08-12,4162.0,393.55,1930.5,9070.5,24633.0,10259.9,15180.0,876.2,1347.25,374.7,8321.0,19406.0,5470.0,6593.5
2014-08-13,4195.0,395.3,1944.75,9210.0,24895.0,10317.2,15240.0,876.0,1359.25,376.5,8373.0,19528.0,5458.0,6648.5
2014-08-14,4206.0,396.0,1953.5,9228.5,24756.0,10297.5,15290.0,878.5,1354.25,374.1,8425.0,19471.0,5494.0,6669.5
2014-08-15,4249.3,400.05,1952.5,9074.0,24904.0,10381.2,15320.0,880.0,1360.52,376.6,8399.0,19471.0,5506.0,6672.0
2014-08-18,4229.5,399.5,1967.5,9256.0,24903.0,10360.9,15340.0,879.8,1368.0,374.7,8442.0,19620.0,5529.0,6733.5
2014-08-19,4255.5,403.05,1977.25,9338.0,25107.0,10388.3,15450.0,887.2,1376.5,377.1,8517.0,19664.0,5583.0,6768.0
2014-08-20,4241.0,403.0,1983.25,9314.5,25113.0,10421.3,15435.0,893.5,1372.75,376.9,8516.0,19611.0,5606.0,6751.0
2014-08-21,4292.5,405.7,1989.5,9394.0,24995.0,10558.1,15550.0,891.9,1385.0,377.6,8570.0,19996.0,5605.0,6768.5
2014-08-22,4253.0,404.4,1987.75,9347.5,25103.0,10503.1,15515.0,890.6,1381.75,377.8,8540.0,19909.0,5609.0,6768.5
2014-08-25,4342.0,409.3,1995.0,9498.5,25179.0,10682.5,15620.0,897.0,1394.5,378.9,8613.0,20366.0,5600.0,6768.5
2014-08-26,4392.5,412.85,1998.5,9591.5,25083.0,10831.9,15510.0,897.3,1396.75,378.4,8672.0,20634.0,5596.0,6823.5
2014-08-27,4396.0,413.2,1997.0,9570.0,24932.0,10828.8,15530.0,895.8,1397.75,380.0,8666.0,20767.0,5629.0,6824.0
2014-08-28,4368.0,412.1,1996.75,9453.0,24894.0,10707.6,15460.0,893.6,1383.5,378.9,8622.0,20344.0,5609.0,6804.5
2014-08-29,4380.0,413.1,2001.5,9440.5,24683.0,10698.7,15415.0,897.3,1387.0,377.4,8637.0,20437.0,5615.0,6801.5
2014-09-01,4380.0,414.15,2001.5,9470.5,24697.0,10733.4,15460.0,897.3,1386.25,376.1,8741.0,20345.0,5609.0,6818.0
2014-09-02,4378.0,415.0,1999.75,9505.5,24692.0,10742.1,15685.0,897.0,1388.25,378.4,8753.0,20463.0,5646.0,6821.0
2014-09-03,4421.0,417.3,1998.75,9618.0,25315.0,10886.4,15700.0,899.0,1398.75,380.3,8822.0,20837.0,5649.0,6876.0
2014-09-04,4495.5,421.55,1997.75,9727.0,25197.0,11099.2,15650.0,897.0,1397.5,378.1,8831.0,21417.0,5633.0,6878.0
2014-09-05,4486.0,421.05,2006.0,9750.5,25161.0,11148.9,15665.0,895.2,1389.25,377.0,8783.0,21375.0,5594.0,6854.5
2014-09-08,4475.5,420.7,2000.5,9752.0,25145.0,11086.7,15705.0,894.3,1392.75,377.0,8803.0,21323.0,5581.0,6831.0
2014-09-09,4453.5,418.35,1989.75,9711.5,25145.0,10941.1,15765.0,895.2,1383.25,377.4,8828.0,21163.0,5603.0,6827.5
2014-09-10,4453.0,419.05,1995.0,9705.5,24630.0,10930.6,15795.0,892.8,1389.0,377.0,8808.0,21102.0,5577.0,6837.0
2014-09-11,4440.0,418.15,1997.0,9683.5,24648.0,10872.1,15875.0,896.2,1381.75,376.9,8816.0,21085.0,5547.0,6796.5
2014-09-12,4441.5,417.85,1984.75,9649.5,24561.0,10890.1,15855.0,896.8,1388.75,378.0,8778.0,21076.0,5538.0,6805.5
2014-09-15,4428.0,417.75,1984.25,9661.5,24409.0,10838.2,15735.0,894.5,1391.25,373.1,8789.0,20856.0,5473.0,6800.0
2014-09-16,4410.5,417.45,1999.5,9628.0,24183.0,10800.4,15850.0,898.0,1394.0,368.3,8783.0,20794.0,5442.0,6791.5
2014-09-17,4429.5,417.95,2001.5,9670.0,24375.0,10916.3,15795.0,893.8,1407.5,372.2,8817.0,21089.0,5402.0,6789.0
2014-09-18,4463.5,422.05,2012.25,9786.5,24153.0,10980.0,15980.0,894.6,1415.5,371.5,8822.0,21112.0,5421.0,6816.5
2014-09-19,4470.3,424.86,2022.46,9828.19,24292.0,11038.2,16230.0,879.6,1421.46,373.2,8887.96,21377.0,5426.0,6877.5
2014-09-22,4433.0,422.05,1986.25,9753.5,23991.0,10935.8,16155.0,873.6,1418.5,371.5,8806.0,20647.0,5360.0,6747.5
2014-09-23,4355.5,418.95,1972.25,9594.0,23814.0,10785.0,16135.0,872.2,1407.25,371.1,8766.0,20355.0,5406.0,6650.5
2014-09-24,4411.0,421.45,1991.0,9672.5,23878.0,10846.2,16090.0,869.4,1410.25,372.4,8796.0,20649.0,5379.0,6678.5
2014-09-25,4351.0,417.4,1961.5,9511.5,23760.0,10764.3,16280.0,856.7,1394.75,372.2,8756.0,20349.0,5371.0,6615.5
2014-09-26,4390.0,418.55,1976.0,9493.0,23670.0,10833.7,16270.0,866.1,1397.25,371.7,8777.0,20780.0,5304.0,6626.0
2014-09-29,4355.0,418.1,1969.5,9432.0,23228.0,10688.0,16305.0,860.8,1393.63,372.4,8774.0,20520.0,5264.0,6619.0
2014-09-30,4414.0,421.4,1965.5,9490.5,22820.0,10858.6,16120.0,861.2,1404.25,369.3,8837.0,20871.0,5283.0,6605.5
2014-10-01,4363.0,416.85,1940.75,9393.0,22820.0,10766.7,16110.0,852.6,1384.25,368.0,8784.0,20728.0,5322.0,6535.5
2014-10-02,4239.0,406.15,1938.5,9216.0,22820.0,10436.4,15705.0,848.5,1354.25,364.5,8655.0,19902.0,5283.0,6430.0
2014-10-03,4279.0,411.25,1960.25,9216.0,22993.0,10576.1,15740.0,853.3,1368.75,367.7,8684.0,20174.0,5319.0,6498.5
2014-10-06,4283.5,412.3,1956.0,9192.5,23252.0,10639.0,15920.0,849.1,1367.0,368.3,8722.0,20112.0,5279.0,6526.5
2014-10-07,4207.5,406.5,1928.0,9086.0,23344.0,10425.9,15820.0,840.1,1339.0,365.6,8558.0,19778.0,5258.0,6476.0
2014-10-08,4168.0,403.7,1961.75,9014.0,23226.0,10356.2,15625.0,843.7,1331.25,364.0,8493.0,19600.0,5225.0,6468.5
2014-10-09,4137.5,402.6,1925.0,9021.5,23490.0,10290.3,15520.0,835.6,1322.25,368.1,8479.0,19375.0,5279.0,6408.0
2014-10-10,4070.5,395.55,1894.25,8809.5,23016.0,10160.6,15360.0,819.7,1301.25,362.7,8373.0,19215.0,5158.0,6322.0
2014-10-13,4079.5,394.45,1865.5,8808.5,23176.0,10190.7,15000.0,819.7,1294.75,361.0,8331.0,19112.0,5137.0,6337.0
2014-10-14,4087.5,393.2,1874.75,8839.5,22960.0,10219.2,14910.0,808.0,1307.5,359.5,8346.0,19107.0,5179.0,6373.0
2014-10-15,3939.0,379.65,1846.75,8575.0,23092.0,9823.7,15070.0,796.2,1271.75,360.6,8151.0,18326.0,5221.0,6188.5
2014-10-16,3918.5,376.2,1850.5,8605.5,22851.0,9691.3,14715.0,806.7,1272.5,354.3,8025.0,18033.0,5232.0,6174.5
2014-10-17,4000.1,383.93,1881.0,8843.0,23040.0,9934.4,14520.0,818.5,1310.46,356.0,8268.0,18668.0,5237.0,6279.5
2014-10-20,3987.5,383.0,1900.0,8721.5,23026.0,9879.7,15120.0,826.4,1307.25,358.3,8276.0,18517.0,5306.0,6240.0
2014-10-21,4078.5,393.2,1938.0,8887.5,23106.0,10099.4,14765.0,837.8,1337.25,361.4,8383.0,18988.0,5311.0,6344.5
2014-10-22,4101.0,394.6,1925.0,8925.5,23353.0,10179.9,15175.0,824.6,1344.5,363.4,8499.0,19226.0,5377.0,6369.0
2014-10-23,4154.5,395.45,1946.0,9047.5,23387.0,10285.9,15150.0,836.6,1360.0,364.2,8534.0,19424.0,5372.0,6396.5
2014-10-24,4129.0,395.05,1959.75,8994.0,23323.0,10294.9,15340.0,839.0,1359.25,362.4,8513.0,19468.0,5404.0,6365.0
2014-10-27,4094.0,393.9,1957.0,8905.5,23218.0,10146.8,15400.0,837.6,1361.0,361.9,8516.0,19035.0,5438.0,6342.5
2014-10-28,4112.5,400.05,1980.0,9071.5,23579.0,10366.3,15325.0,848.0,1379.5,361.4,8629.0,19439.0,5448.0,6384.0
2014-10-29,4107.5,399.95,1972.25,9074.5,23823.0,10183.9,15550.0,838.8,1392.0,362.8,8641.0,19143.0,5429.0,6426.0
2014-10-30,4140.0,402.55,1988.5,9106.0,23705.0,10211.4,15685.0,838.3,1396.5,362.5,8714.0,19186.0,5458.0,6433.0
2014-10-31,4230.5,410.05,2011.5,9309.0,23943.0,10430.0,16465.0,847.8,1411.5,369.5,8826.0,19712.0,5518.0,6505.5
2014-11-03,4190.5,407.85,2011.0,9254.0,23830.0,10333.5,16995.0,840.8,1398.25,371.4,8744.0,19359.0,5493.0,6460.0
2014-11-04,4123.0,402.45,2005.5,9174.0,23811.0,10126.9,16780.0,834.3,1399.25,370.0,8709.0,18898.0,5507.0,6433.5
2014-11-05,4206.0,409.25,2018.75,9310.5,23702.0,10241.7,16940.0,845.0,1412.0,369.9,8845.0,19386.0,5504.0,6511.5
2014-11-06,4226.5,412.55,2028.0,9379.0,23652.0,10221.7,16870.0,844.9,1414.0,371.4,8854.0,19249.0,5495.0,6538.5
2014-11-07,4189.0,410.65,2026.0,9292.0,23504.0,10095.1,16915.0,849.4,1410.25,370.8,8801.0,19060.0,5553.0,6557.0
2014-11-10,4221.5,414.15,2034.0,9341.5,23741.0,10241.7,16775.0,853.6,1415.75,373.0,8855.0,19215.0,5540.0,6595.5
2014-11-11,4244.5,414.4,2036.5,9365.5,23763.0,10307.5,17115.0,856.3,1424.5,371.2,8901.0,19233.0,5531.0,6609.0
2014-11-12,4179.5,411.15,2036.0,9204.5,23912.0,10118.3,17180.0,862.4,1409.75,369.6,8853.0,18696.0,5488.0,6589.5
2014-11-13,4188.0,411.65,2034.0,9253.0,23981.0,10106.9,17415.0,857.5,1421.25,373.9,8941.0,18738.0,5449.0,6635.5
2014-11-14,4203.5,411.9,2038.0,9243.0,24030.0,10115.6,17470.0,862.2,1417.75,374.3,8899.0,18943.0,5469.0,6642.0
2014-11-17,4224.5,414.0,2039.75,9305.5,23771.0,10295.2,17045.0,864.1,1420.5,370.7,8929.0,19189.0,5426.0,6665.5
2014-11-18,4262.0,417.15,2048.5,9454.5,23441.0,10401.7,17365.0,868.1,1432.0,373.9,8970.0,19289.0,5414.0,6699.5
2014-11-19,4266.0,417.75,2047.25,9462.0,23313.0,10377.8,17375.0,871.7,1427.0,375.8,8971.0,19343.0,5375.0,6687.5
2014-11-20,4235.5,416.9,2052.0,9486.5,23284.0,10203.2,17310.0,875.7,1423.25,373.2,8982.0,19160.0,5317.0,6678.0
2014-11-21,4347.6,423.59,2061.75,9732.0,23414.0,10513.5,17370.0,877.4,1441.11,376.3,9078.0,19907.0,5308.0,6755.0
2014-11-24,4361.0,423.05,2067.5,9785.0,23895.0,10623.9,17405.0,874.2,1456.25,376.4,9056.0,19929.0,5354.0,6730.0
2014-11-25,4372.5,423.2,2067.5,9846.5,23907.0,10677.7,17425.0,877.0,1467.75,378.4,9044.0,20006.0,5350.0,6710.5
2014-11-26,4365.0,424.05,2072.25,9919.0,24167.0,10634.7,17370.0,876.6,1458.0,378.9,9056.0,19934.0,5407.0,6738.0
2014-11-27,4374.0,425.75,2072.25,9969.0,24029.0,10705.9,17270.0,869.2,1466.5,377.3,9122.0,20125.0,5414.0,6720.0
2014-11-28,4383.0,426.0,2066.25,9974.5,23980.0,10760.3,17440.0,861.9,1464.75,377.1,9153.0,20036.0,5338.0,6731.0
2014-12-01,4370.5,423.5,2050.75,9959.5,23294.0,10652.4,17560.0,855.2,1449.5,370.8,9135.0,19710.0,5212.0,6659.5
2014-12-02,4380.5,428.6,2066.0,9941.5,23684.0,10747.3,17670.0,855.5,1450.25,372.9,9146.0,19794.0,5290.0,6734.5
2014-12-03,4384.0,428.65,2072.5,9984.0,23433.0,10883.2,17725.0,863.8,1464.75,370.1,9160.0,19978.0,5336.0,6724.0
2014-12-04,4316.0,423.55,2072.0,9854.0,23828.0,10613.8,17885.0,843.9,1449.25,371.3,9118.0,19466.0,5372.0,6677.0
2014-12-05,4413.0,431.05,2076.0,10092.0,24081.0,10901.0,17920.0,845.5,1473.0,373.2,9210.0,20074.0,5333.0,6741.5
2014-12-08,4369.5,427.5,2059.5,10027.0,24027.0,10817.5,17955.0,825.2,1469.0,370.8,9198.0,19960.0,5390.0,6683.5
2014-12-09,4261.0,418.8,2057.5,9819.0,23493.0,10489.5,17775.0,827.6,1452.0,374.5,9040.0,19407.0,5284.0,6542.5
2014-12-10,4224.5,417.05,2026.5,9814.5,23497.0,10405.0,17435.0,810.2,1454.0,377.3,9026.0,19223.0,5251.0,6508.0
2014-12-11,4219.5,416.95,2031.0,9875.0,23363.0,10444.2,17225.0,813.2,1455.25,376.1,9060.0,19219.0,5232.0,6477.5
2014-12-12,4105.0,406.3,1997.25,9589.5,23182.0,10128.8,17325.0,800.7,1428.75,375.9,8905.0,18626.0,5217.0,6301.5
2014-12-15,4005.0,396.3,1990.0,9339.5,22966.0,9914.0,17005.0,802.4,1409.25,372.5,8719.0,18105.0,5177.0,6186.5
2014-12-16,4095.5,404.25,1971.5,9564.5,22603.0,10093.3,16765.0,807.6,1414.0,363.8,8779.0,18609.0,5154.0,6325.0
2014-12-17,4112.5,403.5,2014.25,9573.5,22594.0,10081.5,16820.0,833.2,1406.0,362.8,8779.0,18588.0,5165.0,6353.5
2014-12-18,4247.0,416.4,2065.0,9796.0,22791.0,10381.7,17275.0,836.9,1440.5,366.2,9008.0,19045.0,5191.0,6454.5
2014-12-19,4208.3,415.41,2061.01,9751.86,23159.0,10351.1,17660.0,845.1,1447.5,370.9,9085.45,19158.0,5312.0,6491.5
2014-12-22,4261.0,422.2,2072.5,9889.0,23450.0,10350.3,17595.0,841.0,1460.5,378.0,8954.0,19110.0,5409.0,6528.0
2014-12-23,4321.0,426.95,2079.0,9930.0,23364.0,10434.6,17740.0,851.2,1470.5,377.3,8947.0,19330.0,5339.0,6539.0
2014-12-24,4306.0,426.1,2078.75,9930.0,23400.0,10438.4,17805.0,850.4,1470.5,379.1,8947.0,19330.0,5367.0,6572.0
2014-12-25,4306.0,426.1,2078.75,9930.0,23400.0,10438.4,17755.0,850.4,1470.5,380.1,8947.0,19330.0,5367.0,6572.0
2014-12-26,4306.0,426.1,2084.25,9930.0,23400.0,10438.4,17865.0,850.4,1470.5,379.3,8947.0,19330.0,5367.0,6572.0
2014-12-29,4324.0,427.15,2085.75,9943.5,23827.0,10346.5,17725.0,855.0,1478.0,380.5,8943.0,19183.0,5466.0,6583.0
2014-12-30,4249.0,422.15,2076.75,9843.5,23574.0,10256.2,17400.0,854.0,1466.75,380.0,8907.0,19069.0,5382.0,6494.5
