,CAC,AEX,SPX,DAX,HSI,IBEX,NKY,TSX,OMX,SG,SMI,MIB,AS51,FTSE
2005-10-07,3504.7,324.49,1144.52,5885.61,12108.0,7422.4,11817.0,542.08,719.79,208.75,5561.8,25828.0,4330.7,4542.7
2005-10-10,3514.4,324.16,1134.98,5902.02,12154.0,7488.2,11817.0,542.08,723.84,212.89,5561.0,25908.0,4364.8,4559.6
2005-10-11,3520.9,323.63,1133.45,5907.88,12154.0,7488.9,12090.0,542.08,723.64,213.88,5576.99,25834.0,4329.8,4561.3
2005-10-12,3497.7,320.42,1124.01,5818.81,11903.0,7424.1,12027.0,533.76,715.74,211.35,5537.02,25679.0,4355.1,4525.4
2005-10-13,3460.2,318.34,1123.63,5802.4,11938.0,7322.3,12018.0,530.77,709.66,211.74,5496.25,25467.0,4343.4,4458.7
2005-10-14,3472.6,320.7,1134.88,5848.69,11837.0,7365.6,11965.0,536.47,710.27,208.9,5500.24,25527.0,4288.9,4470.9
2005-10-17,3474.1,320.78,1138.98,5829.36,11850.0,7359.4,11938.0,538.28,707.84,208.06,5511.44,25510.0,4308.3,4473.5
2005-10-18,3450.9,320.21,1126.78,5800.06,11909.0,7293.2,11929.0,527.61,705.41,207.75,5556.21,25248.0,4340.5,4453.6
2005-10-19,3385.9,315.05,1144.9,5750.25,11699.0,7199.3,11755.0,534.21,695.08,200.7,5462.67,24843.0,4251.9,4375.9
2005-10-20,3397.5,316.64,1124.96,5698.1,11728.0,7181.3,11813.0,522.27,695.08,201.47,5515.43,24816.0,4269.4,4368.7
2005-10-21,3379.3,314.07,1129.06,5713.33,11835.0,7176.4,11804.0,526.52,692.24,203.77,5482.66,24944.0,4244.1,4343.8
2005-10-24,3420.3,317.0,1146.8,5784.82,11746.0,7292.2,11692.0,531.05,699.53,201.16,5530.62,25148.0,4249.9,4406.3
2005-10-25,3402.9,316.07,1143.47,5688.72,11754.0,7250.8,11889.0,529.24,705.61,201.24,5556.21,25122.0,4282.1,4384.3
2005-10-26,3414.9,317.69,1140.7,5737.94,11801.0,7250.1,11960.0,526.25,707.84,202.69,5583.39,25210.0,4336.6,4426.6
2005-10-27,3353.8,313.99,1127.82,5664.11,11727.0,7148.2,11987.0,524.35,698.72,199.24,5538.62,24662.0,4310.3,4387.7
2005-10-28,3346.9,313.95,1144.23,5706.89,11564.0,7161.1,11889.0,526.25,698.93,198.78,5493.85,24698.0,4266.5,4410.1
2005-10-31,3430.3,320.58,1153.86,5774.27,11762.0,7279.6,12188.0,530.14,714.91,202.23,5639.35,25172.0,4339.5,4496.3
2005-11-01,3427.2,320.71,1150.52,5776.03,11891.0,7225.1,12394.0,529.24,718.96,202.23,5684.12,25152.0,4348.3,4517.4
2005-11-02,3428.0,323.07,1161.78,5848.11,11918.0,7233.1,12376.0,540.63,719.57,205.15,5696.91,25305.0,4339.5,4533.0
2005-11-03,3481.7,325.35,1167.12,5876.24,11914.0,7268.2,12376.0,545.16,727.66,205.15,5771.26,25619.0,4400.8,4593.0
2005-11-04,3477.5,325.59,1165.5,5848.69,11852.0,7216.4,12568.0,545.25,725.95,204.92,5769.66,25593.0,4399.8,4588.8
2005-11-07,3481.7,326.69,1166.26,5903.78,11703.0,7218.5,12541.0,544.61,730.9,204.23,5803.24,25712.0,4402.8,4613.7
2005-11-08,3481.7,327.95,1166.26,5886.2,11765.0,7233.8,12550.0,541.09,727.87,205.61,5809.63,25590.0,4438.8,4615.0
2005-11-09,3463.9,328.89,1167.12,5918.43,11918.0,7245.6,12555.0,544.7,729.48,205.46,5789.65,25702.0,4416.4,4604.8
2005-11-10,3463.2,330.64,1176.66,5947.72,11934.0,7232.0,12555.0,539.64,728.67,204.69,5798.44,25609.0,4430.0,4596.4
2005-11-11,3508.4,334.43,1180.76,5976.44,12026.0,7308.8,12671.0,544.61,740.41,205.84,5884.78,25944.0,4461.2,4621.7
2005-11-14,3513.0,335.52,1180.0,5978.2,11887.0,7312.7,12613.0,546.24,740.01,205.3,5866.39,25891.0,4491.3,4623.8
2005-11-15,3510.7,336.14,1175.51,5995.19,11920.0,7269.9,12581.0,544.25,739.6,203.69,5859.2,25958.0,4494.3,4609.9
2005-11-16,3489.8,334.51,1177.61,5964.13,11950.0,7216.7,12689.0,547.78,738.59,204.53,5818.43,25895.0,4507.9,4597.6
2005-11-17,3492.9,336.34,1187.63,5992.26,12096.0,7261.1,12903.0,548.68,740.41,205.69,5859.2,26031.0,4518.6,4615.8
2005-11-18,3521.1,338.57,1192.39,6029.76,12138.0,7319.1,13095.0,548.68,742.84,208.76,5945.54,26136.0,4562.4,4645.8
2005-11-21,3543.9,340.03,1198.88,6074.3,12111.0,7327.8,13135.0,553.39,748.71,207.22,5963.13,26267.0,4542.9,4647.5
2005-11-22,3543.2,341.01,1203.74,6075.47,12128.0,7321.2,13118.0,556.55,742.43,207.3,5973.52,26282.0,4526.4,4664.8
2005-11-23,3561.7,341.62,1209.94,6098.32,12282.0,7383.7,13118.0,557.64,746.48,209.06,5999.1,26455.0,4498.2,4684.2
2005-11-24,3553.2,340.36,1208.89,6093.63,12318.0,7390.9,13149.0,565.69,743.31,208.83,5975.92,26435.0,4538.1,4672.4
2005-11-25,3560.2,340.44,1211.37,6090.12,12313.0,7401.0,13202.0,563.25,744.51,208.6,6001.5,26461.0,4528.3,4678.7
2005-11-28,3542.4,340.03,1202.6,6072.54,12362.0,7385.4,13377.0,559.9,746.53,209.68,5943.94,26360.0,4560.5,4637.8
2005-11-29,3549.0,341.99,1201.07,6088.95,12291.0,7380.2,13332.0,559.18,743.7,209.37,5946.34,26360.0,4525.4,4645.4
2005-11-30,3536.2,341.29,1193.25,6103.6,12156.0,7338.5,13287.0,553.21,737.44,209.14,5926.35,26226.0,4503.0,4594.3
2005-12-01,3589.5,346.86,1206.13,6175.09,12360.0,7412.8,13524.0,561.17,750.17,210.68,6032.68,26593.0,4470.9,4644.5
2005-12-02,3608.1,349.59,1207.46,6220.21,12444.0,7396.2,13752.0,561.98,756.03,211.91,6067.86,26690.0,4501.1,4676.2
2005-12-05,3597.7,349.06,1204.98,6178.6,12395.0,7315.3,13908.0,562.52,750.98,212.29,6063.86,26636.0,4510.8,4658.9
2005-12-06,3622.8,352.27,1206.99,6217.86,12240.0,7325.7,13815.0,566.05,757.65,209.68,6094.24,26770.0,4499.1,4686.3
2005-12-07,3602.3,350.68,1199.74,6163.95,12361.0,7291.3,13891.0,567.77,758.25,209.99,6075.85,26720.0,4492.3,4672.0
2005-12-08,3613.5,351.62,1198.59,6195.01,12154.0,7286.8,13586.0,569.58,761.89,208.99,6048.67,26805.0,4444.6,4674.5
2005-12-09,3602.3,350.4,1201.07,6193.25,12153.0,7279.9,13841.0,567.59,762.5,211.52,6053.47,26750.0,4462.1,4665.7
2005-12-12,3614.3,352.07,1202.79,6214.35,12261.0,7319.8,14133.0,566.68,760.88,211.98,6053.47,26812.0,4483.6,4643.7
2005-12-13,3630.9,352.55,1210.23,6227.24,12207.0,7314.9,14146.0,569.49,762.29,211.44,6062.26,26871.0,4460.2,4658.0
2005-12-14,3615.8,350.4,1214.97,6195.01,12267.0,7287.2,13877.0,567.06,757.44,211.52,6011.0,26890.0,4491.4,4665.7
2005-12-15,3612.4,351.05,1210.89,6202.58,12304.0,7255.9,13595.0,565.34,755.83,210.29,5959.74,26908.0,4499.2,4638.7
2005-12-16,3636.7,354.25,1207.48,6269.55,12265.0,7327.9,13590.0,568.41,762.9,211.14,5997.39,27115.0,4528.4,4676.6
2005-12-19,3627.4,353.85,1201.13,6269.55,12413.0,7304.2,13823.0,568.59,762.5,211.91,6023.01,27152.0,4524.5,4670.3
2005-12-20,3635.1,354.09,1201.51,6280.03,12403.0,7336.2,13967.0,571.74,762.7,211.91,6011.0,27335.0,4554.8,4681.7
2005-12-21,3676.4,356.81,1203.41,6323.13,12458.0,7424.6,14263.0,574.44,766.94,212.21,6031.02,27517.0,4603.5,4717.1
2005-12-22,3673.7,356.44,1208.71,6327.2,12439.0,7429.5,14285.0,573.99,769.94,212.37,6007.0,27543.0,4595.7,4723.0
2005-12-23,3679.9,356.93,1209.66,6347.58,12439.0,7443.4,14285.0,574.98,775.19,213.36,5989.38,27470.0,4620.1,4720.9
2005-12-26,3679.9,356.93,1209.66,6347.58,12439.0,7443.4,14437.0,574.98,775.19,213.36,5989.38,27470.0,4621.1,4720.9
2005-12-27,3687.2,357.58,1197.82,6380.78,12439.0,7473.3,14325.0,574.98,780.44,213.29,6034.23,27559.0,4621.1,4720.9
2005-12-28,3675.6,356.6,1198.95,6381.94,12338.0,7478.9,14567.0,575.62,776.8,212.98,6039.03,27576.0,4643.5,4742.8
2005-12-29,3685.3,357.86,1194.12,6391.84,12269.0,7479.6,14652.0,575.8,780.64,213.75,6095.9,27655.0,4644.5,4754.2
2005-12-30,3644.8,354.45,1189.1,6333.61,12064.0,7443.0,14357.0,574.08,776.4,212.67,6047.04,27426.0,4608.4,4735.2
2006-01-02,3674.9,357.98,1189.1,6379.61,12064.0,7484.4,14357.0,574.08,778.42,212.67,6047.04,27653.0,4618.1,4735.2
2006-01-03,3689.5,358.79,1207.96,6386.6,12155.0,7512.3,14357.0,585.71,780.23,215.74,6095.9,27764.0,4642.5,4791.7
2006-01-04,3737.0,361.51,1213.45,6459.98,12424.0,7573.5,14648.0,586.25,786.29,217.5,6173.59,27921.0,4687.4,4819.5
2006-01-05,3733.1,359.6,1214.21,6452.41,12475.0,7568.6,14670.0,585.89,786.89,219.57,6159.17,27747.0,4681.5,4793.8
2006-01-06,3752.8,362.2,1224.16,6471.62,12524.0,7568.6,14724.0,592.74,786.89,219.88,6167.18,27921.0,4667.9,4825.9
2006-01-09,3767.4,363.78,1227.1,6485.02,12695.0,7609.0,14724.0,588.68,792.14,221.41,6162.38,27846.0,4702.0,4827.5
2006-01-10,3753.9,360.5,1228.23,6431.44,12672.0,7569.7,14473.0,588.68,786.89,221.41,6119.93,27798.0,4685.4,4793.8
2006-01-11,3773.2,361.87,1231.65,6467.55,12810.0,7624.6,14661.0,590.57,791.13,220.34,6193.61,28072.0,4705.9,4821.6
2006-01-12,3772.1,362.89,1225.87,6483.27,12860.0,7621.5,14711.0,588.5,787.09,219.04,6230.46,28178.0,4694.2,4831.8
2006-01-13,3745.5,358.1,1225.01,6413.97,12897.0,7550.5,14693.0,587.33,782.25,218.88,6215.24,27884.0,4709.8,4812.4
2006-01-16,3751.2,359.0,1225.01,6448.33,12857.0,7593.0,14522.0,593.37,785.08,218.81,6261.69,28160.0,4702.0,4835.5
2006-01-17,3711.9,355.75,1221.98,6385.44,12686.0,7527.6,14124.0,593.46,776.8,216.81,6222.45,27947.0,4732.2,4800.6
2006-01-18,3683.7,352.63,1216.48,6320.8,12566.0,7455.2,13734.0,585.26,759.65,214.05,6155.17,27692.0,4643.5,4766.4
2006-01-19,3714.5,354.09,1220.84,6349.33,12794.0,7531.7,14065.0,593.19,762.28,215.82,6204.03,27751.0,4701.0,4790.0
2006-01-20,3683.0,350.56,1198.57,6256.16,12725.0,7478.2,14106.0,587.96,757.03,216.35,6141.55,27459.0,4702.9,4774.0
2006-01-23,3665.2,350.2,1202.74,6252.66,12543.0,7447.9,13797.0,596.97,754.81,214.28,6151.16,27472.0,4664.9,4762.2
2006-01-24,3661.0,349.95,1203.88,6236.94,12620.0,7411.0,14056.0,595.08,749.77,215.28,6143.15,27373.0,4677.6,4745.3
2006-01-25,3696.8,353.97,1204.45,6342.34,12657.0,7531.0,14061.0,591.02,757.64,217.43,6135.15,27571.0,4726.3,4792.1
2006-01-26,3756.9,359.44,1210.89,6479.2,12652.0,7574.5,14298.0,597.78,764.31,217.81,6187.21,28013.0,4733.2,4811.1
2006-01-27,3822.0,364.14,1221.7,6600.91,12866.0,7669.5,14769.0,602.83,774.98,220.26,6236.06,28173.0,4780.0,4865.1
2006-01-30,3806.6,365.56,1221.03,6606.73,12866.0,7678.5,14859.0,607.69,775.18,220.26,6220.85,28180.0,4803.4,4858.3
2006-01-31,3821.6,365.35,1216.39,6634.68,12866.0,7715.4,14948.0,607.42,777.2,220.26,6235.26,28168.0,4800.4,4841.9
2006-02-01,3849.7,368.88,1219.9,6685.35,12800.0,7795.0,14778.0,605.98,781.23,222.18,6256.89,28392.0,4813.1,4872.2
2006-02-02,3801.6,364.34,1205.3,6596.25,12735.0,7762.3,14971.0,603.82,781.84,222.1,6213.64,28038.0,4752.7,4823.7
2006-02-03,3806.6,365.84,1199.24,6600.91,12521.0,7772.7,14944.0,605.53,776.39,221.57,6255.29,27945.0,4730.2,4837.2
2006-02-06,3802.7,367.06,1202.27,6616.63,12594.0,7783.9,14984.0,614.0,781.43,222.64,6255.29,28311.0,4759.5,4845.2
2006-02-07,3802.7,367.06,1191.66,6626.53,12620.0,7776.2,14984.0,599.67,775.68,222.41,6256.09,28139.0,4761.4,4828.4
2006-02-08,3776.9,367.01,1201.8,6617.79,12507.0,7801.3,14635.0,593.46,779.42,220.57,6247.28,28122.0,4675.7,4809.4
2006-02-09,3818.5,371.43,1199.52,6699.9,12537.0,7891.0,14764.0,594.54,788.29,220.95,6283.32,28445.0,4725.4,4879.0
2006-02-10,3786.9,369.69,1201.89,6662.63,12499.0,7871.9,14617.0,592.47,781.63,220.88,6276.91,28209.0,4716.6,4842.7
2006-02-13,3819.3,372.57,1199.43,6715.05,12369.0,7930.3,14289.0,587.6,785.06,221.34,6299.34,28360.0,4679.6,4870.5
2006-02-14,3822.0,372.93,1211.37,6726.69,12517.0,7924.7,14478.0,592.38,788.29,222.41,6288.92,28288.0,4704.9,4862.5
2006-02-15,3802.7,373.54,1215.06,6729.02,12506.0,7919.5,14276.0,587.69,788.69,221.34,6220.85,28328.0,4688.3,4873.1
2006-02-16,3830.0,374.27,1224.07,6753.48,12508.0,7969.5,14339.0,596.43,793.53,221.87,6308.15,28558.0,4671.8,4900.1
2006-02-17,3846.9,375.84,1221.41,6763.38,12524.0,7994.9,14110.0,599.94,794.34,220.95,6316.16,28704.0,4653.2,4919.0
2006-02-20,3833.9,376.53,1221.41,6761.63,12658.0,8012.6,13868.0,606.16,794.94,221.18,6344.19,28840.0,4699.0,4921.6
2006-02-21,3846.5,376.37,1217.91,6768.62,12684.0,8083.7,14240.0,601.66,803.41,222.33,6382.63,28928.0,4750.7,4921.6
2006-02-22,3882.7,377.71,1224.54,6833.84,12647.0,8174.0,14128.0,599.85,807.65,220.65,6415.47,29192.0,4743.9,4941.4
2006-02-23,3881.5,376.69,1222.64,6837.34,12845.0,8162.9,14397.0,597.06,809.11,220.8,6369.02,29135.0,4778.0,4908.9
2006-02-24,3903.8,376.29,1225.3,6840.25,12867.0,8185.8,14410.0,601.12,813.98,222.33,6339.38,29244.0,4771.2,4924.9
2006-02-27,3911.1,378.8,1226.24,6896.74,12948.0,8229.2,14460.0,596.34,818.42,225.01,6383.43,29385.0,4805.3,4941.8
2006-02-28,3846.2,371.31,1215.25,6759.89,12890.0,8172.6,14531.0,594.36,801.09,225.55,6294.53,28895.0,4800.4,4860.4
2006-03-01,3892.7,374.71,1224.25,6840.83,12795.0,8265.3,14281.0,599.22,811.56,225.7,6367.42,29006.0,4708.8,4911.9
2006-03-02,3851.9,370.02,1223.97,6734.26,12885.0,8203.5,14281.0,603.55,811.36,226.31,6336.98,28648.0,4780.0,4900.1
2006-03-03,3835.8,368.44,1219.04,6673.7,12836.0,8153.5,14061.0,609.77,814.79,226.7,6340.18,28663.0,4772.2,4921.6
2006-03-06,3860.0,370.75,1212.6,6704.56,12825.0,8163.6,14263.0,603.19,818.21,228.3,6340.18,28917.0,4781.9,4952.7
2006-03-07,3840.4,368.52,1210.7,6699.9,12584.0,8120.9,14115.0,601.21,809.55,226.47,6297.73,28741.0,4757.5,4929.1
2006-03-08,3820.4,365.21,1212.6,6620.71,12477.0,8072.6,14056.0,595.98,804.71,225.47,6271.3,28638.0,4737.1,4907.2
2006-03-09,3853.5,368.0,1205.4,6674.28,12529.0,8119.1,14367.0,598.86,812.17,226.24,6300.14,28842.0,4772.2,4935.9
2006-03-10,3899.2,371.44,1215.73,6756.97,12454.0,8180.3,14403.0,602.92,814.18,226.16,6387.44,29051.0,4762.4,4981.4
2006-03-13,3928.8,373.94,1218.28,6818.12,12569.0,8219.8,14673.0,605.8,821.64,227.69,6438.7,29264.0,4833.6,5016.8
2006-03-14,3933.4,374.47,1230.51,6835.01,12520.0,8220.9,14569.0,609.05,819.62,227.31,6439.5,29392.0,4807.3,5008.8
2006-03-15,3943.0,375.72,1235.59,6871.11,12757.0,8230.6,14632.0,614.97,826.07,227.0,6423.35,29488.0,4823.8,5033.3
2006-03-16,3943.4,375.36,1238.03,6868.22,12719.0,8238.2,14466.0,615.68,831.51,226.24,6427.39,29497.0,4849.1,5056.4
2006-03-17,3949.9,375.04,1238.59,6843.35,12795.0,8251.4,14619.0,611.65,834.13,226.93,6441.92,29375.0,4848.1,5056.0
2006-03-20,3949.9,377.38,1236.71,6872.27,12899.0,8282.3,14871.0,607.34,838.36,228.53,6449.99,29471.0,4884.1,5051.4
2006-03-21,3955.3,377.91,1229.29,6877.48,12886.0,8288.2,14871.0,608.24,841.59,225.24,6449.99,29585.0,4873.4,5048.0
2006-03-22,3988.6,379.33,1235.96,6915.65,12672.0,8291.0,14794.0,609.58,844.61,224.55,6454.03,29509.0,4888.0,5072.8
2006-03-23,3994.0,380.78,1233.33,6927.22,12826.0,8265.0,14781.0,611.2,850.39,225.39,6421.74,29289.0,4909.3,5053.1
2006-03-24,4010.5,381.67,1234.27,6950.36,12756.0,8295.8,14830.0,617.12,857.74,226.08,6441.11,29275.0,4910.3,5090.9
2006-03-27,3966.4,379.57,1232.58,6883.26,12899.0,8216.4,14916.0,612.36,852.82,227.16,6388.64,28898.0,4960.9,5035.8
2006-03-28,3957.6,378.31,1224.49,6856.65,12904.0,8173.3,14983.0,610.39,848.71,228.3,6383.8,28705.0,4959.9,5016.4
2006-03-29,3981.0,379.45,1231.73,6884.42,12789.0,8195.9,15217.0,619.63,854.87,228.15,6391.06,28880.0,4957.9,5027.4
2006-03-30,4024.7,381.88,1229.29,6968.29,12925.0,8239.6,15357.0,620.44,861.02,228.76,6435.46,29287.0,4984.2,5078.3
2006-03-31,4001.3,379.33,1225.34,6942.84,12831.0,8244.1,15325.0,614.88,853.95,229.61,6417.7,29075.0,4995.9,5024.9
2006-04-03,4035.4,381.35,1227.59,7012.83,13094.0,8264.6,15604.0,620.98,867.8,230.91,6469.37,29324.0,5057.1,5084.6
2006-04-04,4000.9,378.88,1236.06,6994.9,13109.0,8240.7,15591.0,616.85,862.05,230.07,6439.5,29152.0,5019.2,5059.4
2006-04-05,4005.9,379.29,1240.1,7013.99,13109.0,8253.2,15546.0,626.09,864.92,231.6,6477.44,29423.0,5085.3,5095.6
2006-04-06,4010.1,379.81,1238.69,7013.99,13356.0,8258.0,15762.0,628.15,862.67,231.45,6479.06,29436.0,5113.5,5096.4
2006-04-07,3971.0,378.96,1225.9,6926.07,13427.0,8193.1,15807.0,620.89,858.56,231.83,6487.94,29106.0,5101.8,5079.1
2006-04-10,3982.9,380.9,1227.31,6980.44,13424.0,8204.2,15730.0,624.92,860.2,231.06,6496.82,29476.0,5058.1,5114.5
2006-04-11,3925.8,375.2,1216.59,6868.22,13406.0,8095.6,15690.0,617.39,851.99,230.83,6421.74,28819.0,5088.2,5071.1
2006-04-12,3905.4,374.87,1218.0,6858.39,13285.0,8057.1,15456.0,616.31,854.66,230.45,6403.17,28878.0,5035.7,5056.0
2006-04-13,3913.1,374.95,1216.88,6876.9,13366.0,8055.7,15496.0,619.99,856.51,230.68,6433.04,28839.0,5044.5,5078.7
2006-04-14,3913.1,374.95,1216.88,6876.9,13366.0,8055.7,15523.0,619.99,856.51,230.68,6433.04,28839.0,5038.6,5078.7
2006-04-17,3913.1,374.95,1215.56,6876.9,13366.0,8055.7,15312.0,622.86,856.51,230.99,6433.04,28839.0,5038.6,5078.7
2006-04-18,3910.0,374.55,1234.93,6859.55,13524.0,8027.6,15514.0,631.38,853.64,231.6,6387.84,28689.0,5121.3,5090.1
2006-04-19,3954.9,379.73,1236.62,6963.66,13699.0,8129.9,15636.0,631.83,863.69,234.59,6467.75,29078.0,5141.7,5131.7
2006-04-20,3992.9,382.71,1238.12,7040.59,13773.0,8185.0,15595.0,622.95,867.8,235.21,6491.16,29330.0,5142.7,5119.1
2006-04-21,4028.6,387.08,1238.22,7083.98,13734.0,8269.7,15685.0,629.05,865.33,236.66,6519.42,29444.0,5120.3,5168.8
2006-04-24,4005.7,385.45,1235.87,7062.0,13563.0,8272.1,15177.0,624.2,859.59,235.51,6496.82,29328.0,5136.8,5136.8
2006-04-25,4015.4,385.86,1231.07,7063.15,13464.0,8277.0,15244.0,623.85,856.3,235.9,6477.44,29353.0,5131.0,5129.2
2006-04-26,4025.5,386.68,1230.79,7093.81,13542.0,8279.5,15361.0,623.13,862.05,236.82,6501.66,29550.0,5186.4,5136.8
2006-04-27,3994.1,385.49,1236.43,7044.06,13572.0,8254.4,15433.0,618.11,858.13,237.29,6512.96,29356.0,5160.2,5108.2
2006-04-28,3977.4,381.28,1237.18,6972.92,13522.0,8249.5,15271.0,616.13,852.38,237.52,6482.28,29115.0,5106.7,5070.3
2006-05-01,3977.4,381.28,1229.94,6972.92,13522.0,8249.5,15258.0,616.49,852.38,237.52,6482.28,29115.0,5168.9,5070.3
2006-05-02,4017.3,383.49,1239.25,7022.66,13719.0,8287.8,15411.0,620.62,856.91,242.23,6510.54,29397.0,5124.2,5120.8
2006-05-03,3980.1,378.63,1233.8,6936.48,13849.0,8262.0,15411.0,615.06,855.06,245.01,6421.74,29192.0,5126.1,5062.7
2006-05-04,4016.5,380.47,1238.22,7006.47,13841.0,8288.5,15411.0,611.11,861.02,243.31,6429.81,29350.0,5048.4,5084.6
2006-05-05,4058.8,384.59,1249.41,7090.92,13841.0,8357.5,15411.0,619.9,869.04,243.16,6512.15,29652.0,5113.5,5127.1
2006-05-08,4062.3,385.45,1247.81,7102.48,14084.0,8392.7,15564.0,620.17,868.84,245.24,6551.71,29688.0,5190.3,5100.6
2006-05-09,4086.7,386.1,1249.78,7123.31,13916.0,8404.6,15469.0,620.89,868.84,242.39,6565.43,29847.0,5184.5,5136.0
2006-05-10,4073.5,383.49,1248.37,7101.33,13860.0,8393.4,15271.0,622.32,860.82,242.31,6553.32,29779.0,5202.9,5124.2
2006-05-11,4060.0,381.77,1233.24,7019.77,13969.0,8347.1,15186.0,612.36,859.79,240.69,6538.79,29664.0,5205.8,5095.6
2006-05-12,3984.4,372.09,1216.88,6864.75,13724.0,8174.9,14934.0,607.43,837.16,240.69,6420.13,29268.0,5175.7,4992.5
2006-05-15,3911.9,367.64,1219.6,6794.18,13278.0,8072.1,14839.0,598.19,824.82,232.34,6333.75,28914.0,5090.2,4914.6
2006-05-16,3927.8,368.37,1217.44,6790.14,13366.0,8075.2,14533.0,598.37,823.79,231.19,6374.11,28875.0,5071.7,4930.6
2006-05-17,3785.8,356.93,1193.09,6559.92,13517.0,7821.5,14637.0,588.33,792.11,234.82,6159.38,28150.0,5068.8,4788.3
2006-05-18,3805.0,357.34,1187.54,6568.02,13263.0,7803.4,14457.0,583.03,779.57,229.8,6143.24,28016.0,4955.0,4782.9
2006-05-19,3836.3,358.57,1194.78,6576.7,13293.0,7846.6,14493.0,584.65,781.21,229.56,6150.5,28165.0,4944.3,4777.4
2006-05-22,3735.4,349.7,1186.51,6411.27,12834.0,7614.2,14223.0,584.65,748.92,222.23,6005.19,27538.0,4877.3,4664.6
2006-05-23,3826.5,359.26,1177.58,6566.28,12958.0,7748.0,14043.0,580.52,784.09,224.47,6115.79,28038.0,4864.6,4771.9
2006-05-24,3778.0,355.67,1185.66,6479.52,12915.0,7676.9,14313.0,578.28,767.84,224.31,6044.75,27882.0,4892.8,4704.2
2006-05-25,3840.2,359.34,1199.77,6606.77,12762.0,7797.8,14124.0,589.04,767.84,222.07,6044.75,28194.0,4818.0,4775.7
2006-05-26,3913.4,364.45,1205.97,6700.48,12959.0,7944.5,14380.0,593.26,796.63,227.79,6202.97,28530.0,4904.5,4872.1
2006-05-29,3900.1,364.0,1205.97,6675.03,13035.0,7926.0,14281.0,594.96,798.68,225.08,6204.59,28542.0,4953.1,4872.1
2006-05-30,3801.5,354.89,1184.63,6494.56,12912.0,7781.8,14241.0,589.76,774.65,224.23,6090.76,27943.0,4950.2,4750.5
2006-05-31,3849.6,359.87,1196.0,6592.89,12912.0,7912.1,13939.0,589.76,782.66,219.9,6143.24,28401.0,4867.5,4819.5
2006-06-01,3856.3,360.32,1208.89,6605.62,12763.0,7902.7,13944.0,597.56,791.29,218.51,6147.27,28478.0,4925.9,4831.7
2006-06-02,3869.2,358.93,1211.14,6576.12,13027.0,7910.0,14227.0,597.39,784.92,221.37,6184.41,28524.0,4942.4,4843.1
2006-06-05,3834.0,356.69,1193.47,6511.91,13114.0,7865.7,14106.0,589.04,782.46,219.98,6184.41,28447.0,4992.0,4851.9
2006-06-06,3751.0,349.78,1189.99,6370.78,13030.0,7755.3,13827.0,588.33,782.46,219.98,6050.4,27897.0,4900.6,4775.3
2006-06-07,3774.9,353.46,1180.87,6418.21,12902.0,7822.5,13615.0,576.75,767.26,216.27,6094.8,28155.0,4888.9,4807.7
2006-06-08,3668.0,343.29,1180.49,6248.15,12572.0,7627.1,13156.0,575.14,735.02,212.01,5932.54,27570.0,4784.9,4695.3
2006-06-09,3731.8,348.52,1176.07,6326.82,12703.0,7734.4,13278.0,572.09,753.5,214.95,6006.0,27879.0,4820.9,4766.5
2006-06-12,3696.6,344.8,1162.44,6229.64,12712.0,7684.9,13314.0,565.09,743.85,214.87,5935.77,27651.0,4803.4,4734.5
2006-06-13,3617.6,337.49,1149.0,6120.32,12456.0,7528.1,12859.0,552.9,721.46,211.24,5784.01,27124.0,4690.6,4645.3
2006-06-14,3612.9,337.44,1157.2,6142.3,12431.0,7560.5,12841.0,555.84,739.12,209.39,5785.62,27134.0,4735.5,4640.2
2006-06-15,3698.8,346.24,1181.91,6280.12,12583.0,7680.4,13012.0,567.35,757.2,213.25,5912.02,27623.0,4721.8,4745.2
2006-06-16,3673.8,343.52,1174.82,6215.23,12918.0,7617.3,13404.0,567.08,749.8,220.21,5885.45,27451.0,4833.9,4710.8
2006-06-19,3698.8,346.0,1164.01,6291.61,12844.0,7702.8,13408.0,555.13,755.55,218.66,5939.4,27680.0,4743.3,4741.8
2006-06-20,3734.4,347.39,1167.64,6346.16,12724.0,7743.1,13210.0,556.73,754.53,213.71,5967.57,27801.0,4740.3,4759.5
2006-06-21,3741.4,348.44,1176.41,6362.24,12743.0,7780.3,13215.0,561.37,759.87,214.8,5994.95,27899.0,4771.5,4772.1
2006-06-22,3761.8,350.97,1170.9,6393.25,12913.0,7862.7,13611.0,562.09,763.03,217.81,6039.23,27986.0,4860.3,4784.7
2006-06-23,3773.9,350.48,1170.53,6393.25,12871.0,7889.7,13570.0,566.64,763.03,215.8,6046.48,28113.0,4826.1,4785.5
2006-06-26,3760.2,348.93,1174.91,6378.89,12887.0,7852.1,13624.0,572.88,763.03,217.27,6026.35,27981.0,4841.7,4787.2
2006-06-27,3737.1,345.1,1165.12,6311.13,12876.0,7808.7,13620.0,569.4,752.78,217.58,5974.02,27838.0,4855.4,4759.0
2006-06-28,3737.9,345.96,1172.58,6308.26,12838.0,7791.9,13431.0,572.17,752.78,216.96,5993.34,27935.0,4813.5,4781.3
2006-06-29,3817.3,352.72,1195.8,6446.08,12932.0,7920.9,13620.0,583.15,773.68,220.44,6077.07,28331.0,4867.1,4869.1
