"","TS","CS"
"2000-04-07",-0.00146636137241574,-0.0019045720875401
"2000-04-10",0.000431188244121119,-0.000346752488654739
"2000-04-11",0.00164034959279226,0.00131363689079489
"2000-04-12",-0.000472763763632738,-0.000470627493504365
"2000-04-13",-0.000633580295105856,0.000114277476157087
"2000-04-14",0.000302926093646156,0.000514872376558996
"2000-04-17",0.000424642956659722,0.00117278153130929
"2000-04-18",0.000187093493410141,-0.000178271223503068
"2000-04-19",0.000396574951929353,0.000210155273822611
"2000-04-20",-0.000416313187155872,-0.000131618643915783
"2000-04-21",0,0
"2000-04-24",-0.000894264070904616,-0.0019470328289196
"2000-04-25",0.000657538957971661,-7.06069270435684e-05
"2000-04-26",-0.000375348183983745,-0.000260765255775811
"2000-04-27",0.00160965073421453,0.00168502467028768
"2000-04-28",0.00244214815685626,0.00242823711738523
"2000-05-01",-0.00377896958227329,-0.00318492153083337
"2000-05-02",-3.41379152364352e-05,-0.000284555286185458
"2000-05-03",-0.000741827907401286,-0.00256931356126245
"2000-05-04",0.00111846241129845,0.00104386711254933
"2000-05-05",0.00054906741064221,0.00162764913895242
"2000-05-08",0.000220252539927314,0.000248250730764731
"2000-05-09",0.000181517628708434,0.000136800233008063
"2000-05-10",-0.00118440876473587,-0.00174699239751986
"2000-05-11",0.000442437939877104,0.000844417305227869
"2000-05-12",0.000271228565801587,0.000440453379045429
"2000-05-15",0.000272684852389115,0.000414729365380069
"2000-05-16",0.000309257221599028,-0.000134612047808378
"2000-05-17",-0.00196234585684563,-0.00233243577232319
"2000-05-18",-0.000298434253486654,-0.000592602873735959
"2000-05-19",-0.000238498217700471,-0.00019795746192
"2000-05-22",0.000231351427784585,0.000238541756471087
"2000-05-23",0.000213878711682269,0.000345365428940374
"2000-05-24",-0.000561351846832244,-0.00069980944682954
"2000-05-25",-0.000510419610083503,-0.00027438354092079
"2000-05-26",-0.000543714571165655,-0.00100780882603673
"2000-05-29",0,0
"2000-05-30",0.000407610638351035,0.000770139162091363
"2000-05-31",-0.00141758176663016,-0.00243836175712057
"2000-06-01",0.000183553463733331,0.000324095141727167
"2000-06-02",-0.00142764144757064,-0.00326034078669005
"2000-06-05",-0.00133111775668546,-0.00256844081901225
"2000-06-06",-0.000275380729161021,-0.000875905208096424
"2000-06-07",0.00155128809202801,0.0028257106825586
"2000-06-08",-0.000694587773226411,-0.00228907658636112
"2000-06-09",-0.0013364890434582,-0.0014213865033121
"2000-06-12",0.00230285247563063,0.000632843644590816
"2000-06-13",-0.000440338230504037,0.000104712363215614
"2000-06-14",0.00196573441662047,0.00178514405831036
"2000-06-15",-0.000221738516250136,-0.00215362837665571
"2000-06-16",0.000441130344764955,-0.000710696230163641
"2000-06-19",-0.00179943832388187,-0.000168138075699612
"2000-06-20",-7.09341322586737e-05,-0.000882255695281017
"2000-06-21",-0.00117223799456955,-0.00296487769974841
"2000-06-22",0.000649171171988134,-0.000139766230756382
"2000-06-23",0.000687531764497522,0.000690140296565318
"2000-06-26",0.00077060740660939,0.000339036955500444
"2000-06-27",-0.000440752929979642,-0.000290331643614147
"2000-06-28",0.00145121720056513,0.00222491532542685
"2000-06-29",-0.00147464562097494,-0.0010525865066786
"2000-06-30",0.00369214949580673,0.00175108977888666
"2000-07-03",0.00248461572795167,0.00211264096719954
"2000-07-04",0,0
"2000-07-05",-0.00200682576950508,-0.00049208593580272
"2000-07-06",-0.000783420929308306,-0.000314693736040688
"2000-07-07",0.000622118609230231,-0.00143647611804457
