"","TS","CS"
"1997-03-11",0.0012940666598463,0.00176551760749182
"1997-03-12",0.000730426103181168,0.00108985414826777
"1997-03-13",0.000400184525255827,0.000423782758062784
"1997-03-14",-0.000416598073183137,-0.00132660606743446
"1997-03-17",-0.000238171543652245,0.000313505667020578
"1997-03-18",-0.00070894847784753,-0.00106079437505975
"1997-03-19",-0.00029954729289868,-0.00132060194274272
"1997-03-20",0.000873524947066445,0.00132199972298023
"1997-03-21",8.94202961880467e-05,-0.000257070980180733
"1997-03-24",-0.000308719722306605,-0.000779806149225758
"1997-03-25",-0.000734604677682802,-0.000550634371737682
"1997-03-26",0.000259524244473291,-0.000292196993022658
"1997-03-27",-1.39212093758911e-05,0.000399868024482257
"1997-03-28",0.000800409529681855,0.000176137092196119
"1997-03-31",0.00581139129588307,0.0027008173496139
"1997-04-01",-1.85273842320368e-05,-0.00107869713754261
"1997-04-02",-0.00112145725144641,0.00124921703385004
"1997-04-03",0.00221240953182855,0.00082082218223805
"1997-04-04",0.000528788495135802,-0.000297608545691192
"1997-04-07",0.000119889626833136,-0.000433115175666722
"1997-04-08",-0.00214601181554876,-0.000708367071882993
"1997-04-09",-0.00146432854569428,0.00120190518724105
"1997-04-10",0.0020057682570031,-0.000863575848338674
"1997-04-11",-0.00135922592476557,-0.00069678702099811
"1997-04-14",0.00451241135683583,-3.53622658059856e-05
"1997-04-15",0.000539901095779012,0.00119303428076374
"1997-04-16",0.000224898119532048,-0.000839772603537278
"1997-04-17",-0.00314049022622489,-0.00083405882336772
"1997-04-18",-0.000968629672867657,-0.000779644866747523
"1997-04-21",-0.00358978424392978,0.000291183086769185
"1997-04-22",0.00106516802012021,-0.000149399292518509
"1997-04-23",0.000960384211239964,0.000889235655361629
"1997-04-24",-0.001447269999889,-0.00133953812371901
"1997-04-25",0.000598464918597555,0.000189030143888704
"1997-04-28",0.000725481829890714,0.000163324201875758
"1997-04-29",0.00162131055516651,0.000357022236902648
"1997-04-30",-0.00350063481498653,-0.00094963455261275
"1997-05-01",-0.000568844775373121,-0.000521401698584434
"1997-05-02",-0.00136929665688252,-0.00230049503406101
"1997-05-05",-0.000895466988335696,-0.000399786706680835
"1997-05-06",-0.000139407623576654,-0.000692650490835601
"1997-05-07",-0.000549914180123603,0.000352195286748635
"1997-05-08",0.00247629062613832,0.000290854343775832
"1997-05-09",0.000978301530657386,-0.000445350833866043
"1997-05-12",0.0039407765113781,-0.000950380762085921
"1997-05-13",0.000119931355124836,0.000705038542241769
"1997-05-14",0.0013140916578069,0.00366053100660286
"1997-05-15",0.00246683466255858,-1.22489286507717e-05
"1997-05-16",0.00141191686457746,0.0023311385589081
"1997-05-19",-0.000535521020811733,0.000106815690070981
"1997-05-20",-0.00305761336942219,-0.00273161165332165
"1997-05-21",0.000394385079370579,0.000798493955030161
"1997-05-22",0.0026293461531559,0.00273122912643165
"1997-05-23",-0.000258614445093538,-0.000198571212263905
"1997-05-26",0.00134285346352185,0.00132198426515664
"1997-05-27",-0.00187839067650492,-0.00225757597343172
"1997-05-28",-0.0028603646152428,-0.00104728318407728
"1997-05-29",-0.00189206865560844,-0.000884762785769136
"1997-05-30",-4.83039452868406e-06,-0.000344115215116957
"1997-06-02",-0.00292926932005517,-4.60459437148821e-05
"1997-06-03",-0.000287215755030654,-0.000310256620188383
"1997-06-04",0.00101851734579348,0.000692450260208874
"1997-06-05",0.000229900070849412,-0.000788756072801045
"1997-06-06",0.000393303373442509,0.00218268050590036
"1997-06-09",-0.00100503788181701,0.000240925405663283
"1997-06-10",0.000685699061614293,0.00080244407801226
"1997-06-11",0.000457295366032969,0.000675060972746259
"1997-06-12",1.75721062525981e-05,0.00126722385871461
"1997-06-13",-0.000248607071295067,-0.00147969406427208
"1997-06-16",-0.000331458207056366,0.00170496240358074
"1997-06-17",-0.000865653276123932,5.49498881614959e-05
"1997-06-18",0.000652011182649039,0.000349009424463198
"1997-06-19",0.000665707389267109,-0.000699801329248134
"1997-06-20",0.00168520838900855,0.00221491177600035
"1997-06-23",0.00115468607832587,0.000109947005878759
"1997-06-24",-0.000295705815619267,0.000395239464977132
"1997-06-25",0.00132967128798676,0.000527046642210853
"1997-06-26",0.00105672924868373,-0.000885473374212887
"1997-06-27",0.000399690426042203,0.000131353220508251
"1997-06-30",-0.00249856551641666,-0.000516450128912356
"1997-07-01",-0.000719535791358827,-9.93167586190932e-05
"1997-07-02",-0.0015154563445756,-0.00278048519140486
"1997-07-03",-0.000205914146964413,-0.000325121192019708
"1997-07-04",-0.00158210960822048,-0.000756414600346634
"1997-07-07",-0.000485993125181338,-0.000282824554248173
"1997-07-08",-0.000596111071051631,-0.000674846473599624
"1997-07-09",-0.00195262443455181,-0.000318048886099032
"1997-07-10",0.000851691619258792,0.00162600222211819
"1997-07-11",0.00132035886054857,0.00104155421891653
"1997-07-14",0.00112616278385571,0.00208347461907988
"1997-07-15",0.00251599352259345,0.00292193100049331
"1997-07-16",0.00287821814919037,0.002537653779561
"1997-07-17",-0.000254580552518216,0.000408758276093914
"1997-07-18",4.75107700919251e-05,-0.000106259998327008
"1997-07-21",-0.00152642254612864,0.00124497134933138
"1997-07-22",0.00080581502101945,-0.000980667926989908
"1997-07-23",0.000644350753331761,-0.000976107359696454
"1997-07-24",-0.000437692590798928,0.000781956719829041
"1997-07-25",-0.000309780478384344,0.0015195904078118
"1997-07-28",-0.000849133482280525,0.000935060640839059
"1997-07-29",-0.000134441640203774,-0.000934587725916661
"1997-07-30",0.000709862098188029,0.000537343350831294
