"","TS","CS"
"1995-04-10",-0.00105645229176109,-0.00279352619621425
"1995-04-11",0.000603738134095485,0.00042880706619187
"1995-04-12",-0.000358068076391265,-0.000260027186448852
"1995-04-13",0.000725088410555075,0.000809038614234904
"1995-04-14",0,0.00138339681399142
"1995-04-17",0.000569091595200741,-0.000971084065069324
"1995-04-18",-0.000762006556635782,-0.000340916018875262
"1995-04-19",0.00174055235806054,0.000760386370690816
"1995-04-20",5.72583003821196e-05,-0.00095781693792954
"1995-04-21",0.00124678952155253,5.97425573262063e-05
"1995-04-24",-0.00171026935121926,-0.000828222715079531
"1995-04-25",0.000696049238922084,0.00050110864717348
"1995-04-26",-0.00069674629043202,-0.00123010874782127
"1995-04-27",0.000114938275694794,-0.000626569413484088
"1995-04-28",-0.000472207037802216,-0.000391267611149473
"1995-05-01",0.000335749732066184,-2.06392564810221e-05
"1995-05-02",-6.36758727008948e-05,-3.11911226959154e-05
"1995-05-03",2.28522783162877e-05,0.000186600203752672
"1995-05-04",-0.000715371811235292,-0.0015706044266343
"1995-05-05",0.000145686605784877,-0.000472005181104011
"1995-05-08",0.000439941184628828,0.000469866676068005
"1995-05-09",0.00241597259170421,0.0020243128960667
"1995-05-10",0.000419307172466529,0.00224235369982301
"1995-05-11",0.000492068773648129,0.00197488406002961
"1995-05-12",0.00157729514313909,0.00200965015671332
"1995-05-15",-0.00136474010025161,-0.00138662409372431
"1995-05-16",-7.28790999785225e-05,0.000512826071070894
"1995-05-17",0.000882201389197842,0.000747245312568642
"1995-05-18",0.00084213751722841,-0.000461725957891433
"1995-05-19",-0.000813019783481277,-0.000114649245407432
"1995-05-22",-0.000899505508177192,-0.000302345517499148
"1995-05-23",-6.29194408201689e-05,0.00113121044332888
"1995-05-24",-0.0016351718656996,-0.00117968370505825
"1995-05-25",0.000999329884561369,0.00324605688253567
"1995-05-26",-0.000584182696876413,-0.00162214195462702
"1995-05-29",0.000216519155419762,0.000438536296115251
"1995-05-30",-0.000230747965000531,-0.001087031062368
"1995-05-31",-0.000193931790574093,0.00227289679806645
"1995-06-01",0.000892006522611706,0.000518865548177516
"1995-06-02",0.00164607773267901,0.00149307449674068
"1995-06-05",-0.000817962283697842,0.000233137357665736
"1995-06-06",-3.57344102998058e-05,-0.000258867523735606
"1995-06-07",0.000868261376799734,0.000669669027581369
"1995-06-08",-0.000766490922599369,-0.000630380139581236
"1995-06-09",-0.00273673984538085,-0.0024204066411612
"1995-06-12",-0.000547846135660605,-3.96201804072969e-05
"1995-06-13",-0.000864764526442224,-0.000720965976180291
"1995-06-14",-0.00272188927216374,-0.0021912199256009
"1995-06-15",0.00180645128326358,0.00200578621724164
"1995-06-16",-0.00151532130020024,-0.00111255629919577
"1995-06-19",-0.00112189867827966,-0.000324098495186241
"1995-06-20",-0.000485574233630339,-0.000594322808022775
"1995-06-21",0.000862618761922749,0.000701916122208254
"1995-06-22",0.000586513870697174,0.0011304641388502
