"","TS","CS"
"1999-09-07",0,-0.00119432467651237
"1999-09-08",0,-0.000424783375408597
"1999-09-09",0,-0.000462219250236917
"1999-09-10",0,-0.00160455562120809
"1999-09-13",0,-0.000823452073272428
"1999-09-14",0,-8.56773666084943e-05
"1999-09-15",0,-0.00122102994834053
"1999-09-16",0,0.00207604472940703
"1999-09-17",0,0.00083106727409705
"1999-09-20",0,-0.000240653307458582
"1999-09-21",0,-0.00057577225203252
"1999-09-22",0,-0.000715937966916245
"1999-09-23",0,-0.000675086187015329
"1999-09-24",0,-0.000258487546380555
"1999-09-27",0,-0.00086115552920514
"1999-09-28",0,0.000787261882526437
"1999-09-29",0,0.000786410880453536
"1999-09-30",0,0.000541813916977264
"1999-10-01",-0.00131522382162423,-0.000229044832112156
"1999-10-04",0.000375888666467857,-0.000471373271746979
"1999-10-05",0.000124957176455607,0.00256955905694958
"1999-10-06",0.000109085914923995,0.000210070294941718
"1999-10-07",0.000261609733116301,0.000757311992794911
"1999-10-08",-0.000239377804860064,-0.00095765253486517
"1999-10-11",2.1797539662792e-05,0.000117686816268532
"1999-10-12",-0.000871770768569047,-0.000918755655512404
"1999-10-13",0.000175406858038099,0.00195610398062748
"1999-10-14",-0.00148916006230534,-0.00229471975635828
"1999-10-15",0.000685913622802293,-0.000511363878015779
"1999-10-18",0.00028628933536489,0.00175200411322278
"1999-10-19",0.000329684076969607,0.00135451578136201
"1999-10-20",-0.00033802395746191,-0.000693568493164474
"1999-10-21",0.000677582295121143,0.00136260785354008
"1999-10-22",-0.000162778165429566,9.98674068908443e-05
"1999-10-25",-0.00097769985550668,-0.00138769433793424
"1999-10-26",0.000679380944468147,0.00215372164909537
"1999-10-27",0.00146761259443327,0.00163077033626092
"1999-10-28",0.00145421074289728,0.000174161174283669
"1999-10-29",0.00113394211736497,-0.000321249495203948
"1999-11-01",-7.18246378607829e-05,0.000860908492861652
"1999-11-02",-0.000454695858070142,0.000815988947559589
"1999-11-03",0.000687734554809252,-0.000101653427875539
"1999-11-04",-0.000616489908553633,0.00131091189253742
"1999-11-05",0.000235383381010919,0.000841366961436943
"1999-11-08",0.000608244796551386,0.00101923342350852
"1999-11-09",-0.000512741801537079,-0.0014130633647992
"1999-11-10",7.30307645147667e-05,5.01407567973937e-05
"1999-11-11",0,0.000265905410854171
"1999-11-12",-0.00136107209485425,0.000714003221347989
"1999-11-15",-0.000325175154248796,-0.00100269897671691
"1999-11-16",0.00142316402450388,0.00338531004206023
"1999-11-17",0.000654402909201988,-0.000792820492748075
"1999-11-18",0.000581034364786618,-0.000944485698506196
"1999-11-19",-0.000532249757445327,-0.000681601727835064
"1999-11-22",0.000732668954947544,-1.37565805948458e-05
"1999-11-23",-0.00063051217621855,-0.00087352242368662
"1999-11-24",-0.000209453113027496,-0.00159577100883886
"1999-11-25",0.000235366871238325,-0.000559480443558127
"1999-11-26",0,-0.000478135091297528
"1999-11-29",0.00169105576763444,0.00257841170437876
"1999-11-30",-0.000483258177606873,0.000868667181740125
"1999-12-01",-0.000697498766688784,-0.000365095925100014
"1999-12-02",-6.47517170126037e-05,0.000308277706392
"1999-12-03",0.00150266904555731,0.00355362321873572
"1999-12-06",0.000961025611091184,-0.000425902857010465
"1999-12-07",0.00197354798029729,-0.000968034957595201
"1999-12-08",-0.00100085994109185,0.000108667172740405
"1999-12-09",0.000253403998285061,-0.000344897503132826
"1999-12-10",0.00182682569182447,-8.83172043173694e-05
"1999-12-13",-0.000868095179996038,-0.000123223288024289
"1999-12-14",-0.0032875853009959,-0.00170502132309178
"1999-12-15",-0.00181739160445317,-0.000711864460288163
"1999-12-16",-0.00147498608879118,0.000598428713594932
"1999-12-17",9.7737465888154e-05,-0.000740270445000083
"1999-12-20",-0.00121693970493551,-0.00127439523142572
"1999-12-21",-0.00029056356995289,6.75091377188634e-05
"1999-12-22",-0.00060096705514486,0.00164879171422593
"1999-12-23",-3.90010875762614e-05,-0.000619491617314999
"1999-12-24",0,8.31758085782275e-05
"1999-12-27",0.000204298220479128,0.000369197399494209
"1999-12-28",-0.000544063484197836,-0.00121783783196329
"1999-12-29",0.00125941226830163,0.000337175784734855
"1999-12-30",0.00029173984126951,0.00154985713703237
"1999-12-31",-0.002237944109974,-0.00116105084181327
"2000-01-03",0,-0.00483031625307954
"2000-01-04",0.00179720718204985,0.00720038122342124
"2000-01-05",0.00171860496474958,3.25951072204617e-05
"2000-01-06",-0.000976468656066349,-9.80334371391761e-05
"2000-01-07",-0.000658490012927622,0.000844029309496852
"2000-01-10",0.000719002639805841,-0.000343430232244595
"2000-01-11",0.000564584589010928,-0.00254093536374808
"2000-01-12",0.000188690040248782,-5.29567353916872e-05
"2000-01-13",-0.000629518929696117,0.00111057112815248
"2000-01-14",0.000549802960617778,-0.000835616453747809
"2000-01-17",-6.48435093686782e-05,0.000269637537896013
"2000-01-18",0.000907543689894891,-0.000617487380218224
"2000-01-19",0.00019527301103771,0.00111204021260147
"2000-01-20",0.000586335476574555,0.000261462219088889
"2000-01-21",-0.000130642285522415,-0.00100538064494401
"2000-01-24",-0.00150150148593155,0.000261420386214751
"2000-01-25",3.24217546843145e-05,-0.000505203635980171
"2000-01-26",-0.00100522140039131,-0.00105599176224107
"2000-01-27",0.00106524441344475,0.00168965979525676
"2000-01-28",-0.000227051896081994,0.00151498006944612
"2000-01-31",0.00068045880285894,-2.59066330049572e-05
"2000-02-01",0.000905402147823063,-0.000838400564323395
"2000-02-02",0.000105345994920245,-0.000103585586792682
"2000-02-03",-0.000110201075167189,2.82579802501134e-06
