"","TS","CS"
"1991-01-01",9.91121026288366e-08,-2.52871464465065e-07
"1991-01-02",0.000775311464687697,-0.000717240066910684
"1991-01-03",-0.000185786393018714,0.00175782155970757
"1991-01-04",0.000566504389567409,-0.000147608884286607
"1991-01-07",0.000962594172069452,-0.000422767595247407
"1991-01-08",0.00118341012627157,0.000129516470759323
"1991-01-09",-0.00140509540048239,0.00182964160292627
"1991-01-10",0.00101717367424811,-0.00224728888385328
"1991-01-11",-5.67110514676764e-05,-0.000150251478165449
"1991-01-14",0.0023603758710833,-0.00192765643336731
"1991-01-15",0.000129467821885617,-0.000118027328396687
"1991-01-16",0.000591725559843061,-0.000460533110554308
"1991-01-17",-0.00685412702243022,0.00394456678717576
"1991-01-18",-6.17525393256241e-05,-0.000368383756807895
"1991-01-21",0.00145760124599737,-0.00027500133373571
"1991-01-22",0.000309686531403257,-0.000618286332950526
"1991-01-23",0.00086367563409246,-0.00136123825143976
"1991-01-24",-0.00157660816069595,2.80074788719489e-06
"1991-01-25",-0.00154811470367259,-0.000453409912866347
"1991-01-28",-0.00120730905319903,-0.000229936267765003
"1991-01-29",4.35681330983398e-05,-0.000133991727597123
"1991-01-30",-0.0013534439294058,0.00104689836916855
"1991-01-31",-0.000695275870793534,-0.000251713334250861
"1991-02-01",0.00044903278795719,-0.000583601225105922
"1991-02-04",-0.00140268117956093,-0.000567555762608047
"1991-02-05",-0.00194070424368391,0.000436852776638031
"1991-02-06",0.000473335045924918,0.000337684284908871
"1991-02-07",-0.00117979837804312,0.0025858354643606
"1991-02-08",-0.000869185333405022,-0.000456327906143981
"1991-02-11",-0.00212155662472911,-0.000587168030724664
"1991-02-12",-0.000733526381512782,0.00127585843255523
"1991-02-13",-0.000584464248586596,7.80828041457046e-05
"1991-02-14",-0.00139639631884828,0.00170695296490922
"1991-02-15",-0.000949207519354506,-0.00137306415318775
"1991-02-18",-0.00245611108904481,0.0012875361987919
"1991-02-19",-0.000527727304731912,0.000571278435432582
"1991-02-20",0.000958489225294782,-0.000696628269826396
"1991-02-21",-0.000403626623560829,-0.000499779780222498
"1991-02-22",-0.000703527676260639,-0.000958119510264974
"1991-02-25",-0.00185923392387762,-0.000470141578590977
"1991-02-26",0.0010783178900908,-0.000514062120302604
"1991-02-27",-0.000126875741144587,-0.00106256794741462
"1991-02-28",7.38586263633709e-05,0.00112066281005043
"1991-03-01",0.000340269669761071,0.00108903451381752
"1991-03-04",-0.000390714743132692,-0.000665230098176549
"1991-03-05",0.000134685680086557,-0.000418007357747221
"1991-03-06",1.99672039683249e-05,-0.00139338562833114
"1991-03-07",-0.000265376963343753,-0.000607566523996766
"1991-03-08",-0.000148065180942267,-0.000353905824922235
"1991-03-11",0.000200433216431662,-0.000283876961655199
"1991-03-12",-6.51105079849894e-05,0.000438624023090914
"1991-03-13",0.00033038927046182,0.000381607971787137
"1991-03-14",-0.000378940724046633,-0.000840550909979029
"1991-03-15",0.000745722057399638,-0.000732368964379275
"1991-03-18",7.65103657722276e-05,0.000308414320246954
"1991-03-19",8.51363098082796e-05,0.000431468635680163
"1991-03-20",-0.000329587308261882,0.00121152295099472
"1991-03-21",-0.00014459199416017,-0.000841699403371381
"1991-03-22",0.000646629832961214,-0.000459087894315642
"1991-03-25",0.000123266004424949,0.000712763424951682
"1991-03-26",0.000326205425600802,0.00129175981008212
"1991-03-27",0.000120150160424136,-0.000888454239386209
"1991-03-28",0.000281959146590133,-0.00104516461218737
"1991-03-29",1.82146823182607e-05,-0.000153649499720144
"1991-04-01",-0.000196590602533244,0.000394650689630193
"1991-04-02",0.000609835095103501,0.000253917398894658
"1991-04-03",0.00104648899475004,0.000975475155559919
"1991-04-04",-6.46768262927677e-05,0.000649974486114793
"1991-04-05",-0.000482633259388619,0.000782277587462576
"1991-04-08",-0.000581283473213986,-0.000655228596351829
"1991-04-09",-0.000571179321515133,-3.7159223144558e-05
"1991-04-10",0.000260242276061797,-0.000183938810019209
"1991-04-11",-0.000219644948638292,-0.000707867327919945
"1991-04-12",0.000355159613079427,0.000303972617854467
"1991-04-15",-0.000195801699297553,-0.00060220909759672
"1991-04-16",0.000398631435078612,0.000450310151920339
"1991-04-17",0.000328762127496554,-0.000939156794072587
"1991-04-18",0.000263398927772138,-0.000402773492536009
"1991-04-19",-0.000492272748246353,-0.000574825249541077
"1991-04-22",-0.001220402631076,-0.000207785999741111
"1991-04-23",0.000104048892588011,0.000213558321005553
"1991-04-24",0.000227349930678473,-0.000406435173025122
"1991-04-25",-0.00035637225990548,0.000707439381097061
"1991-04-26",0.000261824564982374,-0.000356196234557876
"1991-04-29",0.000181039184027475,-0.00166622714047429
"1991-04-30",-0.000620478272298805,8.41301226412677e-05
"1991-05-01",0.0007720773090033,0.00100319381987457
"1991-05-02",0.00112248383958649,-0.000226775142842878
"1991-05-03",-0.00028608238538753,0.00110631114759285
"1991-05-06",-0.000526636011101915,-0.000600532272113283
"1991-05-07",0.000779259817452231,-0.00085033558981107
"1991-05-08",-0.000162985520622219,-0.000481231471963994
"1991-05-09",0.000485559784036292,0.000594102607676569
"1991-05-10",-0.000230108798279503,-0.000118911861191644
"1991-05-13",-0.00069432236740818,0.00235045564875319
"1991-05-14",-0.000397812658297943,0.0019141501320131
"1991-05-15",-0.000190984438238985,-0.000552147290558756
"1991-05-16",0.00104405923638371,-0.00180417889623744
"1991-05-17",-0.000443944209229747,0.00139489741262161
"1991-05-20",0.000529483469952403,0.000173342305346655
"1991-05-21",0.00013111439456165,-0.000317839028141427
