"","TS","CS"
"1999-10-06",-0.000182570396004271,0.00104854182192769
"1999-10-07",0.000652139949831222,-0.00106193585654274
"1999-10-08",-0.00115603089413437,-0.000355106355025961
"1999-10-11",0.00019554340171852,-0.00106306443939816
"1999-10-12",0.000467171811409982,-0.00246181371422417
"1999-10-13",-0.000497207488179612,0.00108708398345046
"1999-10-14",0.000746338338807752,0.000432792981459924
"1999-10-15",-0.000767411920822261,0.000445786576649924
"1999-10-18",-0.00193424142629443,-0.000868641077032781
"1999-10-19",-0.00128406559350421,0.0020855091656165
"1999-10-20",0.00203229096420006,0.000327592970311474
"1999-10-21",-0.000355381153891901,-0.00128932012593905
"1999-10-22",-0.00092981074912189,-0.00170093724079978
"1999-10-25",0.000524352849626861,-0.000659593865484258
"1999-10-26",-0.00099532392300262,-0.000466318441181348
"1999-10-27",-0.0017234795114428,-0.000821042869474715
"1999-10-28",-0.000980815644957883,0.000612015766234287
"1999-10-29",0.0020193561171454,-0.000612450739568785
"1999-11-01",0.000430036803243816,-0.00140250059364263
"1999-11-02",0.000430380299603822,0.00223449860366019
"1999-11-03",0.000266240473379058,0.00112780638599075
"1999-11-04",0.000399613801235826,0.00146754038399081
"1999-11-05",-0.00127748275703703,0.00170320311415151
"1999-11-08",-0.000712117024172276,-0.000734412344366884
"1999-11-09",0.000442948141452431,-0.000165024123411753
"1999-11-10",0.000946028952150308,-0.0010304967524269
"1999-11-11",0.000500687640881684,-0.00295561228149127
"1999-11-12",0.000776672757070508,-0.00083718123111771
"1999-11-15",0.000504116397240684,-0.00139755428058339
"1999-11-16",-0.000651477758321266,0.000632053809332675
"1999-11-17",0.000839885611123606,-0.00113221417108341
"1999-11-18",7.99494688311092e-05,-0.000718693668066438
"1999-11-19",0.00151558354885314,0.00102058203146897
"1999-11-22",7.71285252989286e-05,-0.000786533392756408
"1999-11-23",-0.000123757362106484,-0.00168642074191708
"1999-11-24",-0.00127779723791308,0.000364835323748318
"1999-11-25",-0.000458535889345178,-0.000202942884386212
"1999-11-26",0.00108188769361117,-0.000489402238161267
"1999-11-29",0.00042367908726573,-0.00108020718097995
"1999-11-30",0.000476891979096795,0.00300672989283038
"1999-12-01",-3.70411537356238e-05,0.0014979672794585
"1999-12-02",0.00114410487314992,0.000796288402429059
"1999-12-03",-0.00070391497834667,0.00166680228932851
"1999-12-06",0.00258016681994627,0.000214235727381837
"1999-12-07",-1.08396748335733e-06,0.00192331053061256
"1999-12-08",0.00282951953143429,0.00480271689534431
"1999-12-09",-0.000534654121922584,-0.00368091607899319
"1999-12-10",-0.000338346872676272,-0.00189040368691955
"1999-12-13",-0.000335472639954738,0.000705018607524565
"1999-12-14",0.000301808901909806,0.00232096050973202
"1999-12-15",-0.000283788201910149,-0.00194267254080449
"1999-12-16",-0.00128433819926517,0.000662636152972089
"1999-12-17",0.000104103001644193,0.0011613844106245
"1999-12-20",0.000370167589149473,0.000436674065853219
"1999-12-21",-0.000612401762582331,0.000178270061638528
"1999-12-22",0.000148072263378463,0.00198658497349596
"1999-12-23",-0.00202916282809327,0.00144512450732673
"1999-12-24",0.000194227333252862,-0.00058261952108559
"1999-12-27",0.000439781830568894,0.000557462392644699
"1999-12-28",0.000256810710971334,-7.74853103062463e-05
"1999-12-29",-0.000669311828433206,0.00102854360813095
"1999-12-30",-0.0012608966067072,0.000444295332959569
"1999-12-31",-8.52888586735986e-05,0.000215248609793972
"2000-01-03",0.000934647975865159,-0.00120679736560983
"2000-01-04",0.00583827949269445,0.00176984245824538
"2000-01-05",0.000988893305015965,-0.000930716830658019
"2000-01-06",0.00040005198672846,-0.00115515214719835
"2000-01-07",-0.00390657248700385,0.00187225363084991
"2000-01-10",-0.000694689430923761,-0.000249670537476833
"2000-01-11",0.00214974890803468,0.00114549070777125
"2000-01-12",-0.000178184862351702,0.00088627592801033
"2000-01-13",-3.39752272760319e-05,0.00206829705064381
"2000-01-14",-0.00247842088880822,0.00102209988395445
"2000-01-17",0.00125303932063709,0.00229415750691092
"2000-01-18",0.00259449154709922,-0.00149237916842699
"2000-01-19",0.00124698246471979,0.00152653308857485
"2000-01-20",-0.00026475946207468,-0.000362994719447115
"2000-01-21",0.00075453368116158,-0.000279430894893594
"2000-01-24",0.00170575032936209,0.000460815686547096
"2000-01-25",0.00191445259007411,0.00145100470910098
"2000-01-26",1.95449605468311e-05,-7.01810934332067e-05
"2000-01-27",-0.000771921275410035,-0.000893413330077038
"2000-01-28",0.00255374894196929,0.00125474425635589
"2000-01-31",0.000544495938388727,-5.47203010535311e-05
"2000-02-01",-0.00138443262031042,0.00188100506791755
"2000-02-02",-0.000428148498360243,0.000801662417308427
"2000-02-03",-0.00228278244198545,-0.00103339188343825
"2000-02-04",-0.000952080964171971,-0.00278528022726176
"2000-02-07",0.00130085707918789,0.0014836527862364
"2000-02-08",-0.00064780724778199,0.00237991279869591
"2000-02-09",0.00254842529096526,0.00343710567583485
"2000-02-10",0.001036188221455,0.00012050153826235
"2000-02-11",0.00280755406085999,0.005053456509306
"2000-02-14",-0.000797909227299264,-0.0024432704193673
"2000-02-15",0.000646385916921046,-0.00312824574825056
"2000-02-16",0.000133149930695051,0.001153263092062
"2000-02-17",-0.00115335519996182,-0.000624193673167612
"2000-02-18",0.00203403145043795,0.000890069169569039
"2000-02-21",0.00180023298315555,0.00168563780753043
"2000-02-22",-0.00132945984902293,-0.00148496574808744
"2000-02-23",-0.000940814666211714,0.000628669233030196
"2000-02-24",0.00189432828033177,0.00247861145869955
"2000-02-25",0.000730133230069522,0.00243634938396909
