"","TS","CS"
"1994-01-06",0.000829189742947362,0.000444351922477446
"1994-01-07",0.000718071651262364,5.79850860013787e-06
"1994-01-10",-0.000121525266374811,0.00100918473273338
"1994-01-11",-0.00210953831750098,-0.00060123955715925
"1994-01-12",0.00138782976051077,0.00111577775489003
"1994-01-13",0.00222182968507306,0.00162659457865508
"1994-01-14",-0.00179081271043825,-0.000858427522545602
"1994-01-17",-0.0017153805568829,-6.3091093999139e-05
"1994-01-18",-0.0018366752099932,-0.000730822485383921
"1994-01-19",-0.000942878752652904,-0.000767371644925495
"1994-01-20",-0.000718669155548264,-0.00130631368405084
"1994-01-21",0.000753843195311417,-0.000173470822681654
"1994-01-24",-0.000428782320325117,-0.000196712158721003
"1994-01-25",-0.000343673957046315,-0.000406838450709025
"1994-01-26",-0.00129517082508181,-0.000793591336776599
"1994-01-27",-0.000705877469237396,-0.00112371755811217
"1994-01-28",-0.00259308035950057,-0.00102801012793569
"1994-01-31",-0.000154980844835301,0.00220457099187552
"1994-02-01",-0.0021038073634343,-0.00153046490623198
"1994-02-02",-0.00133499088630248,-0.00067892816905547
"1994-02-03",-0.00369591429049819,-0.00403471675793486
"1994-02-04",-0.000376407684870173,-0.000499251227111815
"1994-02-07",0.00175898635314255,0.00159534001421064
"1994-02-08",0.000684745338657091,0.00029916928449862
"1994-02-09",0.00159274757517987,0.00224994485179553
"1994-02-10",0.000713107515855685,0.000341009771369145
"1994-02-11",0.00142166599380985,0.000425726207674162
"1994-02-14",-0.000566727978219852,0.000516181985285511
"1994-02-15",-0.00146992644109828,-0.00121203437093214
"1994-02-16",0.000651216990078873,0.000806997881281696
"1994-02-17",-0.00248943631463882,-0.00242902554037861
"1994-02-18",0.00024097848218185,-0.000442568890625099
"1994-02-21",0,0
"1994-02-22",0.00105324454004199,0.000343971944697658
"1994-02-23",-0.000985680376922252,-0.00128658898947665
"1994-02-24",-0.000799008666807361,-0.00134166910838159
"1994-02-25",-0.000456407698761924,9.71845157100316e-05
"1994-02-28",-0.00130192298951096,-0.000515495021145125
"1994-03-01",-1.64338115139719e-05,-0.00107349023122429
"1994-03-02",-0.00165872428087956,-0.00107827268063713
"1994-03-03",-0.00194143471844058,-0.00164323470637273
"1994-03-04",0.000711019133890168,0.00143727602263563
"1994-03-07",0.00154919679509214,0.00120024391706335
"1994-03-08",-0.0014326213608931,-0.000645863766803232
"1994-03-09",-0.000518060516212107,-0.000758788708629457
"1994-03-10",-0.00153087068693135,-0.000691459294329259
"1994-03-11",-0.00158833840602791,-0.00127779338107502
"1994-03-14",-0.000376366266333837,-0.00145943824753817
"1994-03-15",2.03137102126615e-05,-0.000303865016592775
"1994-03-16",0.00168509319301332,0.000764372745387745
