"","TS","CS"
"1991-01-02",-0.000770884422032008,-0.000366614605347785
"1991-01-03",0.00172798899653596,0.000417282709979702
"1991-01-04",0.00196559220736879,-0.000525872808390737
"1991-01-07",-0.00218451896026288,-0.0018117493810401
"1991-01-08",-0.000136522091378565,0.000805156957985827
"1991-01-09",0.00358748722940442,0.0022439798404537
"1991-01-10",-0.00245882233806802,-0.00138515909306315
"1991-01-11",-0.00037263425758748,0.000217595290546742
"1991-01-14",-0.000965908129623497,-0.000894757315359391
"1991-01-15",0.000283945612583213,0.000622846012830676
"1991-01-16",0.000792034139056085,0.00114834370814916
"1991-01-17",0.00313940164219895,0.00204321158939386
"1991-01-18",-0.00202545479991115,-0.00011961890855519
"1991-01-21",-0.000707991896919803,-2.84901186344094e-05
"1991-01-22",0.000925954413167485,0.00123836316484677
"1991-01-23",0.000786473516698259,0.00148710389081368
"1991-01-24",0.00173108832005124,0.0015358393461409
"1991-01-25",0.000452061308001238,0.000167935180229314
"1991-01-28",0.0020102239578608,0.00188891840639901
"1991-01-29",0.00011202163446342,0.00103062769067117
"1991-01-30",-3.4895970284056e-05,-2.45524633592479e-05
"1991-01-31",-0.000924556634810268,-0.00189390853430663
"1991-02-01",0.00048141262370256,0.000219617172330827
"1991-02-04",-0.00042607861732777,-0.00109083609490221
"1991-02-05",0.00143686573856976,0.00141952202136021
"1991-02-06",0.0003721947360428,0.00096677499992993
"1991-02-07",0.00429727573672909,0.00329327247407578
"1991-02-08",0.00126604937832396,-0.000156850703431198
"1991-02-11",0.000316613298407547,-0.000659660550997054
"1991-02-12",0.000919028560381154,0.000376184919860545
"1991-02-13",0.00156989501672151,0.00133736293895997
"1991-02-14",0.00372121613353469,0.00211177631663392
"1991-02-15",0.00029192019002738,-0.000906919093143233
"1991-02-18",0.00193900115370493,0.000429464078642848
"1991-02-19",-0.00112193666647547,-0.0018362202008231
"1991-02-20",-4.63928336331775e-05,0.000838326305679737
"1991-02-21",0.00158529713741956,0.000910220439720162
"1991-02-22",0.000171631278282928,-0.000748562342491642
"1991-02-25",0.00261148370389763,-0.000307611648253879
"1991-02-26",-0.00218172362230738,-9.45206046093275e-05
"1991-02-27",0.00150709420158249,0.000841423845288795
"1991-02-28",0.00155966470379964,0.000806182156527484
"1991-03-01",-0.000660102646941343,0.000843060206090775
"1991-03-04",-0.000420309427346767,-0.0016382185751748
"1991-03-05",0.00137223843133443,-0.000400184832430128
"1991-03-06",0.000234535558698935,-0.000107829575190905
"1991-03-07",-0.000941695721977227,-0.00199835314943666
"1991-03-08",0.00098820841239872,0.000527396281959106
"1991-03-11",0.00118902452076714,0.00155631964580717
"1991-03-12",8.85309777181677e-05,0.00158371464492147
"1991-03-13",-0.00106619142315803,-0.000735830983423475
"1991-03-14",0.0025642261707151,0.00186134801063467
"1991-03-15",0.000877239212021961,0.000804092160820607
"1991-03-18",-0.000103680463523961,0.000265800333441051
"1991-03-19",-0.000637386152398079,-0.000219387710877394
"1991-03-20",-0.000424470462927418,0.000719038309660767
"1991-03-21",0.00169242315830214,0.000946019651659493
"1991-03-22",-0.000438214434689828,-0.000455989340538679
"1991-03-25",-0.000521232893152649,-0.000882577093882079
"1991-03-26",-0.000177386124968624,-8.95517664941122e-05
"1991-03-27",0.00051732881463813,-0.000533550822800483
"1991-03-28",0.000368253481234118,0.000376279065323489
"1991-03-29",0.000243324379033602,0.000300119653680303
"1991-04-01",0.000197690651848143,0.000543197495009018
"1991-04-02",0.000721184835294587,0.0011279642648679
"1991-04-03",-0.000346518351948476,3.4595225521444e-05
"1991-04-04",-0.00028023162646997,-0.000829468455455421
"1991-04-05",0.000843235398253703,0.00131813520175765
"1991-04-08",8.82438893882299e-05,2.86884630854273e-05
"1991-04-09",0.000329633500645354,0.000520275825855904
"1991-04-10",0.000957996511099157,0.000336085105556369
"1991-04-11",-0.000595398123267248,-0.000371596230413396
"1991-04-12",-0.000373127381087604,-0.000252214053308466
"1991-04-15",-0.00106975660937679,-0.000930750801267716
"1991-04-16",-0.000148651801675637,-0.000466393937394503
"1991-04-17",-0.00035521854219248,0.000221942937062314
"1991-04-18",-0.000305707159320321,-0.000703966874549005
"1991-04-19",0.000394637160577789,-0.000152107721418395
"1991-04-22",-0.000605826739355712,-0.00128834279670707
"1991-04-23",-0.000505133069886201,-0.000100680108565755
"1991-04-24",-0.000743296596571124,-0.00071803558585597
"1991-04-25",-0.00134089508946236,-0.00155483660855018
"1991-04-26",-0.000375479939972907,-0.00079980155703547
"1991-04-29",-0.000488216893347767,-0.000136865381518383
"1991-04-30",0.000629678190275323,0.000493335045508641
"1991-05-01",0.000804653923521531,0.000933039510998442
"1991-05-02",-0.000374361310244884,-0.001111165625792
"1991-05-03",0.000956567315915514,0.00119578077759465
"1991-05-06",0.000555638142482543,0.00122493735822814
"1991-05-07",0.000441951585690754,-0.000421015201691804
"1991-05-08",-0.000970518138942685,-0.000678518968936455
"1991-05-09",0.000885910177282667,0.000497315440132763
"1991-05-10",-0.000312445913135219,-0.001205207379804
"1991-05-13",-0.000400823440454677,5.74223710257268e-05
"1991-05-14",0.000427389708493002,0.000264103349962381
"1991-05-15",-0.00033754709106791,-0.00012063083843909
"1991-05-16",0.00125802345035379,0.000904737166837101
"1991-05-17",-0.000455661645930551,-0.000338228229294656
"1991-05-20",-0.000504175376664403,-0.00148936702470453
"1991-05-21",-0.00150284825933812,-0.00263556093052491
"1991-05-22",0.00129155468800702,0.00137930308105369
"1991-05-23",0.00139987635275968,0.00107343077283495
"1991-05-24",0.00053460923689856,0.0012711548596206
"1991-05-27",0.000527410811228544,-0.000232790294469856
"1991-05-28",-0.000894171211709312,-0.00141966543574016
"1991-05-29",-0.000788766444737615,-0.000560420207646463
"1991-05-30",-0.000348378338365989,-0.000480969575066171
"1991-05-31",0.00139668683004021,0.000388521992818467
"1991-06-03",-0.000524475342767671,-0.00137142264001919
"1991-06-04",-0.000228299880705732,-0.000125377280156862
"1991-06-05",0.000649677388419541,0.000712310570617607
"1991-06-06",0.000642653074616871,0.000453446973750541
"1991-06-07",2.12501824075302e-05,-0.000939150517786
"1991-06-10",0.000136132937144436,0.00170650033874232
"1991-06-11",0.00039474841420857,0.000326444989481496
"1991-06-12",-0.000780111430333522,0.00144567368908482
"1991-06-13",-0.000581119019042739,-0.00130824086158443
"1991-06-14",0.000990953089483877,0.00051427793719548
"1991-06-17",0.000634285835425847,0.00175718666986326
"1991-06-18",-0.00128294302762198,-0.000479252683776801
"1991-06-19",6.28068644416669e-05,0.00116797348555011
"1991-06-20",0.00040936658370756,4.63090661630692e-05
"1991-06-21",0.000128142933450865,-0.00232465100464725
"1991-06-24",-0.000202937405753394,-0.000275001199983966
"1991-06-25",0.00072504579394308,0.000250165454779192
"1991-06-26",-0.000448958342655454,0.00174295530755608
"1991-06-27",-0.00166822308949052,-0.0017165103569443
"1991-06-28",-0.00275878505687579,-0.0030336490242798
"1991-07-01",0.00029897540809427,-0.00219814267762346
"1991-07-02",-0.000241805747113952,0.000367851013563876
"1991-07-03",0.000527522998696353,0.00111882990024908
"1991-07-04",-0.000233051030417092,0.000506915171139618
"1991-07-05",-0.000151289928832537,-2.32787847957815e-05
"1991-07-08",-0.000569524228845333,-0.000435968250842467
"1991-07-09",-1.98008547987994e-05,-0.000125405608830781
"1991-07-10",0.00149563132282339,0.000903597429959946
"1991-07-11",-0.000261691636809223,-0.0011207091502436
"1991-07-12",-0.000266314189419333,0.000196973603293508
